,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
48,48,Tom Overtoom,NED,M,1.74,70,20-11-90,Amsterdam,SV Diemen,Ajax,2009,Dutch
49,50,Deniz Aslan,TUR,D,1.70,67,09-02-89,Zaandam,None,Ajax,2009,Dutch
50,51,Christian Eriksen,DEN,M,1.75,65,14-02-92,Middelfart,Odense,Ajax,2009,Dutch
51,53,Lorenzo Ebecilio,NED,M,1.75,70,24-09-91,Hoorn,None,Ajax,2009,Dutch
52,54,Roly Bonevacia,NED,M,1.71,65,08-10-91,Lelystad,None,Ajax,2009,Dutch
53,55,Renaldo Jongebloet,NED,F,1.81,78,16-01-89,Amsterdam,None,Ajax,2009,Dutch
54,56,Johan Kappelhof,NED,D,1.80,70,05-08-90,Amsterdam,None,Ajax,2009,Dutch
55,57,Vlatko Lazić,NED,F,1.66,69,01-05-89,Bodegraven,None,Ajax,2009,Dutch
56,58,Timothy van der Meulen,NED,D,,,02-03-90,Amsterdam,FC Omniworld,Ajax,2009,Dutch
57,59,Aras Özbiliz,NED,F,1.70,71,09-03-90,Bakırköy,None,Ajax,2009,Dutch
58,60,Randel Shakison,NED,D,1.87,79,28-02-90,Amsterdam,FC Volendam,Ajax,2009,Dutch
59,64,Nicolai Boilesen,DEN,D,1.85,75,16-02-92,Ballerup,Brøndby,Ajax,2009,Dutch
1,1,Joey Didulica,CRO,G,1.91,78,14-10-77,Geelong,Austria Vienna,AZ Alkmaar,2009,Dutch
2,2,Kew Jaliens,NED,D,1.83,68,15-09-78,Rotterdam,Willem II,AZ Alkmaar,2009,Dutch
4,4,Héctor Moreno,MEX,D,1.82,80,17-01-88,Culiacán,UNAM,AZ Alkmaar,2009,Dutch
6,6,David Mendes da Silva,NED,M,1.86,75,04-08-82,Rotterdam,NAC  Breda,AZ Alkmaar,2009,Dutch
7,7,Jeremain Lens,NED,F,1.78,80,24-11-87,Amsterdam,FC Omniworld,AZ Alkmaar,2009,Dutch
8,8,Stijn Schaars,NED,M,1.77,77,11-01-84,Gendt,Vitesse,AZ Alkmaar,2009,Dutch
10,10,Mounir El Hamdaoui,MAR,F,1.83,81,14-07-84,Rotterdam,Willem II,AZ Alkmaar,2009,Dutch
11,11,Maarten Martens,BEL,M,1.76,59,02-07-84,Eeklo,RKC  Waalwijk,AZ Alkmaar,2009,Dutch
14,14,Ragnar  Klavan,EST,M,1.86,78,30-10-85,Viljandi,Heracles Almelo,AZ Alkmaar,2009,Dutch
15,15,Simon Poulsen,DEN,D,1.84,76,07-10-84,Sønderborg,FC Midtjylland,AZ Alkmaar,2009,Dutch
16,16,Pontus  Wernbloom,SWE,M,1.87,87,25-06-86,Kungälv,IFK Göteborg,AZ Alkmaar,2009,Dutch
18,18,Mousa Dembélé,BEL,M,1.77,70,17-07-87,Wilrijk,Willem II,AZ Alkmaar,2009,Dutch
20,20,Rasmus Elm,SWE,M,1.84,75,17-03-88,Kalmar,Kalmar FF,AZ Alkmaar,2009,Dutch
21,21,Erik Heijblok,NED,G,1.96,93,29-06-77,Wieringen,De Graafschap,AZ Alkmaar,2009,Dutch
22,22,Sergio Romero,ARG,G,1.92,87,22-02-87,Bernardo de Irigoyen,Racing Club,AZ Alkmaar,2009,Dutch
23,23,Nick van der Velden,NED,M,1.87,78,16-12-84,Amsterdam,FC Dordrecht,AZ Alkmaar,2009,Dutch
25,25,Niklas Moisander,FIN,D,1.82,74,29-09-85,Turku,FC Zwolle,AZ Alkmaar,2009,Dutch
26,26,Celso Ortíz,PAR,M,1.75,70,26-01-89,Asunción,Cerro Porteño,AZ Alkmaar,2009,Dutch
27,27,Brett Holman,AUS,M,1.77,69,27-03-84,Bankstown,NEC Nijmegen,AZ Alkmaar,2009,Dutch
28,28,Gill Swerts,BEL,D,1.79,75,23-09-82,Brasschaat,Vitesse,AZ Alkmaar,2009,Dutch
29,29,Graziano Pellè,ITA,F,1.93,89,15-07-85,San Cesario,Lecce,AZ Alkmaar,2009,Dutch
30,30,James Holland,AUS,M,1.80,74,15-05-89,Sydney,Newcastle U Jets,AZ Alkmaar,2009,Dutch
32,32,Roland Alberg,NED,M,1.80,72,06-08-90,Hoorn,Hollandia,AZ Alkmaar,2009,Dutch
33,33,Mike Boelee,NED,D,1.85,83,29-06-90,Amsterdam,None,AZ Alkmaar,2009,Dutch
35,35,Toine van Huizen,NED,D,1.88,76,13-02-90,Middenbeemster,None,AZ Alkmaar,2009,Dutch
36,36,Ali Messaoud,NED,F,1.83,76,13-04-91,Amsterdam,None,AZ Alkmaar,2009,Dutch
37,37,Ben Rienstra,NED,M,1.82,67,05-06-90,Akersloot,Ajax,AZ Alkmaar,2009,Dutch
38,38,Kolbeinn Sigþórsson,ISL,F,1.81,76,14-03-90,Reykjavík,HK Kópavogs,AZ Alkmaar,2009,Dutch
39,39,Wouter de Vogel,NED,M,1.73,65,17-09-90,Gouda,Stormvogels Telstar,AZ Alkmaar,2009,Dutch
41,49,Jonathas,BRA,F,1.91,83,06-03-89,Justinópolis,Cruzeiro,AZ Alkmaar,2009,Dutch
42,,Koen Bosma,NED,F,1.83,78,11-09-90,Amsterdam,Haarlem,AZ Alkmaar,2009,Dutch
3,3,Kevin Hofland,NED,D,1.85,73,07-06-79,Brunssum,Wolfsburg,Feyenoord,2009,Dutch
4,4,André Bahia,BRA,D,1.82,75,24-11-83,Rio de Janeiro,Flamengo,Feyenoord,2009,Dutch
5,5,Tim de Cler,NED,D,1.79,69,08-11-78,Leiden,AZ Alkmaar,Feyenoord,2009,Dutch
6,6,Karim El Ahmadi,MAR,M,1.85,78,27-01-85,Enschede,FC Twente,Feyenoord,2009,Dutch
7,7,Denny Landzaat,NED,M,1.78,70,06-05-76,Amsterdam,Wigan Ath,Feyenoord,2009,Dutch
8,8,Giovanni  van Bronckhorst,NED,D,1.78,76,05-02-75,Rotterdam,Barcelona,Feyenoord,2009,Dutch
9,9,Roy Makaay,NED,F,1.88,75,09-03-75,Wijchen,Bayern Munich,Feyenoord,2009,Dutch
10,10,Luigi Bruins,NED,M,1.80,75,09-03-87,Rotterdam,Excelsior,Feyenoord,2009,Dutch
11,11,Jon Dahl Tomasson,DEN,F,1.80,74,29-08-76,Roskilde,Villarreal,Feyenoord,2009,Dutch
14,14,Leroy Fer,NED,M,1.88,79,05-01-90,Zoetermeer,DWO,Feyenoord,2009,Dutch
15,15,Stefan Babović,SRB,M,1.81,73,07-01-87,Berane,Nantes,Feyenoord,2009,Dutch
16,16,Darley,BRA,G,1.87,75,15-12-89,Pedro Leopoldo,Atlético Mineiro,Feyenoord,2009,Dutch
17,17,Erwin  Mulder,NED,G,1.93,88,03-03-89,Zevenaar,Vitesse,Feyenoord,2009,Dutch
18,18,Rob van Dijk,NED,G,1.87,83,15-01-69,Voorhout,SC Heerenveen,Feyenoord,2009,Dutch
19,19,Kostas Lamprou,GRE,G,1.76,64,18-09-91,Athens,None,Feyenoord,2009,Dutch
20,20,Ron Vlaar,NED,D,1.89,80,16-02-85,Hensbroek,AZ Alkmaar,Feyenoord,2009,Dutch
21,21,Dani Fernández,ESP,D,1.81,69,20-01-83,Barcelona,Arsenal Kiev,Feyenoord,2009,Dutch
23,23,Sekou Cissé,CIV,F,1.84,78,23-05-85,Dabou,Roda JC,Feyenoord,2009,Dutch
24,24,Mitchell Schet,NED,F,1.86,75,28-01-88,Amsterdam,FC Utrecht,Feyenoord,2009,Dutch
25,25,Georginio Wijnaldum,NED,M,1.72,69,11-11-90,Rotterdam,Sparta Rotterdam,Feyenoord,2009,Dutch
26,26,Rick van Haaren,NED,M,1.78,77,21-06-91,Rotterdam,None,Feyenoord,2009,Dutch
27,27,Kelvin Leerdam,NED,M,1.78,70,24-06-90,Paramaribo,Elinkwijk,Feyenoord,2009,Dutch
28,28,Bart Schenkeveld,NED,D,1.84,80,28-08-91,Den Hoorn,None,Feyenoord,2009,Dutch
29,29,Stefan de Vrij,NED,D,1.88,78,05-02-92,Ouderkerk aan den IJssel,None,Feyenoord,2009,Dutch
30,30,Luc Castaignos,NED,F,1.88,78,27-02-92,Rotterdam,Spartaan'20,Feyenoord,2009,Dutch
33,33,Jonathan  de Guzmán,NED,M,1.73,65,13-09-87,Scarborough  [CAN],North  Scarborough,Feyenoord,2009,Dutch
34,34,Kaj Ramsteijn,NED,D,1.87,80,17-01-90,Zoetermeer,None,Feyenoord,2009,Dutch
35,35,Sergio Calor,NED,D,,,16-01-89,,Excelsior,Feyenoord,2009,Dutch
36,36,Roy Weber,NED,D,,,16-02-89,,Excelsior,Feyenoord,2009,Dutch
37,37,Diego Biseswar,NED,F,1.71,73,08-03-88,Amsterdam,Telstar,Feyenoord,2009,Dutch
38,38,Sanny Monteiro,NED,D,1.83,77,11-12-89,Rotterdam,Leonidas,Feyenoord,2009,Dutch
39,39,Hanne Hagary,NED,F,1.79,67,27-01-89,Rotterdam,Xerxes-DZB,Feyenoord,2009,Dutch
41,41,Bobby Jansen,NED,G,,,11-01-90,,Excelsior,Feyenoord,2009,Dutch
42,42,Gianluca Been,NED,M,,,25-03-90,,None,Feyenoord,2009,Dutch
43,43,Rutger de Vries,NED,M,,,14-03-90,,Excelsior,Feyenoord,2009,Dutch
44,44,Jaap van Duijn,NED,F,1.86,74,23-12-90,Katwijk,PSV Eindhoven,Feyenoord,2009,Dutch
45,45,Marlon Oranje,NED,F,,,05-04-90,,Excelsior,Feyenoord,2009,Dutch
1,1,Brian van Loo,NED,G,1.98,93,02-04-75,Almelo,Heracles  Almelo,FC Groningen,2009,Dutch
2,2,Sepp De  Roover,BEL,D,1.80,75,12-10-84,Geel,Sparta Rotterdam,FC Groningen,2009,Dutch
3,3,Gibril Sankoh,SLE,D,1.86,80,15-05-83,Freetown,Stormvogels/Telstar,FC Groningen,2009,Dutch
5,5,Fredrik Stenman,SWE,D,1.87,82,02-06-83,Köping,Bayer Leverkusen,FC Groningen,2009,Dutch
6,6,Mike Zonneveld,NED,M,1.78,75,27-10-80,Leiden,PSV Eindhoven,FC Groningen,2009,Dutch
7,7,Andreas Granqvist,SWE,D,1.92,84,16-04-85,Helsingborg,Wigan Ath,FC Groningen,2009,Dutch
8,8,Tim  Sparv,FIN,M,1.94,86,20-02-87,Vaasa,Halmstads BK,FC Groningen,2009,Dutch
9,9,Morten  Nordstrand,DEN,F,1.77,70,08-06-83,Torup,FC København,FC Groningen,2009,Dutch
10,10,Goran Lovré,SRB,M,1.90,82,23-03-82,Zagreb,Anderlecht,FC Groningen,2009,Dutch
11,11,Tim Matav,SVN,F,1.88,74,13-01-89,empeter pri Gorici,Gorica,FC Groningen,2009,Dutch
12,12,Ondřej vejdík,CZE,D,1.89,82,03-12-82,Opava,Mladá  Boleslav,FC Groningen,2009,Dutch
13,13,Koen van de Laak,NED,M,1.82,73,03-09-82,Vught,FC Den Bosch,FC Groningen,2009,Dutch
14,14,Nicklas Pedersen,DEN,F,1.87,76,10-10-87,Køge,FC  Nordsjælland,FC Groningen,2009,Dutch
15,15,Oluwafemi Ajilore,NGA,M,1.82,73,18-01-85,Lagos,FC Midtylland,FC Groningen,2009,Dutch
16,16,Serhat Koç,NED,F,1.66,64,18-07-90,Eindhoven,FC Eindhoven,FC Groningen,2009,Dutch
17,17,Theo Lucius,NED,D,1.82,76,19-12-76,Veghel,FC Den Bosch,FC Groningen,2009,Dutch
18,18,Daley Blind,NED,M,1.82,68,09-03-90,Amsterdam,Ajax,FC Groningen,2009,Dutch
20,20,Petter Andersson,SWE,M,1.80,78,20-02-85,Ljusvattnet,Hammarby IF,FC Groningen,2009,Dutch
21,21,Danny Holla,NED,M,1.78,74,31-12-87,Almere,FC Omniworld,FC Groningen,2009,Dutch
23,23,Thomas  Enevoldsen,DEN,M,1.81,74,27-06-87,Aalborg,Aalborg,FC Groningen,2009,Dutch
24,24,Tom Hiariej,NED,D,1.71,72,25-07-88,Winschoten,GRC,FC Groningen,2009,Dutch
25,25,Jeffrey Rijsdijk,NED,M,1.76,74,12-09-87,Rotterdam,Sparta Rotterdam,FC Groningen,2009,Dutch
26,26,Luciano da Silva,BRA,G,1.74,74,16-03-80,Rio Branco,Germinal Beerschot,FC Groningen,2009,Dutch
33,33,Dennis Krohne,NED,F,1.88,80,23-09-88,Eelde,None,FC Groningen,2009,Dutch
37,37,Leonard Nienhuis,NED,G,1.84,90,16-03-90,Groningen,None,FC Groningen,2009,Dutch
39,39,Mart Dijkstra,NED,D,1.83,83,09-08-90,Delfzijl,None,FC Groningen,2009,Dutch
40,40,Koos Werkman,NED,D,1.81,73,04-09-90,Groningen,VV De Vogels,FC Groningen,2009,Dutch
41,42,Jorrit Kunst,NED,D,1.78,72,11-05-89,Uithuizermeeden,VV Gasselternijveen,FC Groningen,2009,Dutch
42,43,Leandro Bacuna,NED,F,1.87,77,21-08-91,Groningen,None,FC Groningen,2009,Dutch
43,47,Frank Olijve,NED,M,1.76,63,07-03-89,Amsterdam,Ajax,FC Groningen,2009,Dutch
44,48,Darryl Lachman,NED,D,1.89,75,11-11-89,Zaanstad,Ajax,FC Groningen,2009,Dutch
45,49,Pepijn Kluin,NED,F,1.91,75,23-04-90,Andijk,AZ Alkmaar,FC Groningen,2009,Dutch
46,51,Danny Menting,NED,F,1.85,70,05-05-90,Groningen,Be Quick,FC Groningen,2009,Dutch
1,1,Kenny Steppe,BEL,G,1.82,67,14-11-88,Antwerp,Germinal Beerschot,SC Heerenveen,2009,Dutch
3,3,Kristian Bak Nielsen,DEN,D,1.82,80,20-10-82,Herning,FC  Midtjylland,SC Heerenveen,2009,Dutch
4,4,Michel Breuer,NED,D,1.83,72,25-05-80,Gouda,Excelsior,SC Heerenveen,2009,Dutch
5,5,Michael Dingsdag,NED,D,1.89,74,18-10-82,Amsterdam,Vitesse,SC Heerenveen,2009,Dutch
6,6,Igor Djurić,SRB,D,1.92,84,22-02-85,Novi Sad,Vojvodina,SC Heerenveen,2009,Dutch
7,7,Viktor  Elm,SWE,M,1.92,87,13-11-85,Kalmar,Kalmar FF,SC Heerenveen,2009,Dutch
8,8,Roy Beerens,NED,F,1.73,64,22-12-87,Bladel,PSV Eindhoven,SC Heerenveen,2009,Dutch
9,9,Geert-Arend Roorda,NED,M,1.90,86,02-03-88,Heerenveen,VV Noordbergum,SC Heerenveen,2009,Dutch
10,10,Mika Väyrynen,FIN,M,1.80,77,28-12-81,Eskilstuna,PSV Eindhoven,SC Heerenveen,2009,Dutch
11,11,Michal Papadopulos,CZE,F,1.83,79,14-04-85,Ostrava,Mladá Boleslav,SC Heerenveen,2009,Dutch
14,14,Filip Djuričić,SRB,M,1.76,72,30-01-92,Obrenovac,Olympiakos,SC Heerenveen,2009,Dutch
15,15,Michal vec,CZE,M,1.81,68,19-03-87,Prague,Slavia Prague,SC Heerenveen,2009,Dutch
17,17,Christian Grindheim,NOR,M,1.79,76,17-07-83,Haugesund,Vålerenga,SC Heerenveen,2009,Dutch
18,18,Philip Haglund,SWE,M,1.89,82,22-03-87,Stockholm,IF Brommapojkarna,SC Heerenveen,2009,Dutch
19,19,Daryl Janmaat,NED,D,1.76,65,22-07-89,Leidschendam,ADO Den Haag,SC Heerenveen,2009,Dutch
20,20,Goran Popov,MKD,D,1.89,89,02-10-84,Strumica,Egaleo,SC Heerenveen,2009,Dutch
22,22,Oussama Assaidi,MAR,M,1.78,70,05-08-88,Beni Boughafar,De Graafschap,SC Heerenveen,2009,Dutch
23,23,Hernán  Losada,ARG,M,1.71,64,09-05-82,Capital Federal,Anderlecht,SC Heerenveen,2009,Dutch
24,24,Martin  Lejsal,CZE,G,1.96,93,16-09-82,Kyjov,Brno,SC Heerenveen,2009,Dutch
25,25,Brian Vandenbussche,BEL,G,1.96,84,24-09-81,Blankenberge,Sparta Rotterdam,SC Heerenveen,2009,Dutch
26,26,Henk Timmer,NED,G,1.88,90,03-12-71,Hierden,Feyenoord,SC Heerenveen,2009,Dutch
27,27,Diederik Bangma,NED,G,1.85,77,22-05-90,Rhenen,GVVV,SC Heerenveen,2009,Dutch
28,28,Agil Etemadi,IRN,G,1.76,67,23-04-87,Tehran,GAVC Grouw,SC Heerenveen,2009,Dutch
29,29,Björn Jónsson,ISL,M,1.91,83,07-10-90,Akranes,ÍA Akranes,SC Heerenveen,2009,Dutch
30,30,Bart de Groot,NED,D,1.88,82,16-04-90,Zuidwolde,None,SC Heerenveen,2009,Dutch
31,31,Arnór Smárason,ISL,M,1.85,74,07-09-88,Akranes,ÍA Akranes,SC Heerenveen,2009,Dutch
32,32,Richard Stolte,NED,M,1.82,75,08-01-90,Emmeloord,Flevo Boys,SC Heerenveen,2009,Dutch
33,33,Johnny de Vries,NED,D,1.79,70,20-02-90,Appelscha,None,SC Heerenveen,2009,Dutch
35,35,Gerald Sibon,NED,F,1.96,91,19-04-74,Dalen,Nürnberg,SC Heerenveen,2009,Dutch
37,37,Gerry Koning,NED,D,1.73,69,03-01-80,Volendam,FC Volendam,SC Heerenveen,2009,Dutch
38,38,Jeffrey Gouweleeuw,NED,D,1.87,73,10-07-91,Heemskerk,None,SC Heerenveen,2009,Dutch
39,39,Samir Fazli,MKD,F,1.85,75,22-04-91,Skopje,Makedonija GP,SC Heerenveen,2009,Dutch
40,40,Rico Wolven,NED,D,1.85,77,25-04-90,Zwartsluis,DWS,SC Heerenveen,2009,Dutch
41,43,Luciano Narsingh,NED,M,1.78,69,13-09-90,Amsterdam,AZ Alkmaar,SC Heerenveen,2009,Dutch
42,44,Paweł Wojciechowski,POL,M,1.80,69,29-04-90,Zielona Góra,Promień Opalenica,SC Heerenveen,2009,Dutch
43,45,Pele van Anholt,NED,M,1.70,71,23-04-91,Bolsward,None,SC Heerenveen,2009,Dutch
1,1,Martin Pieckenhagen,GER,G,1.86,86,15-11-71,Berlin,Hamburg,Heracles Almelo,2009,Dutch
2,2,Olivier ter Horst,NED,D,1.84,74,06-04-89,Nijmegen,PSV Eindhoven,Heracles Almelo,2009,Dutch
3,3,Birger Maertens,BEL,D,1.82,85,28-06-80,Varsenare,Club Brugge,Heracles Almelo,2009,Dutch
4,4,Antoine van der Linden,NED,D,1.92,84,17-03-76,Rotterdam,Marítimo,Heracles Almelo,2009,Dutch
5,5,Mark Looms,NED,D,1.92,73,24-03-81,Almelo,Luctor,Heracles Almelo,2009,Dutch
6,6,Resit Schuurman,NED,M,1.76,77,31-03-79,Deventer,De Graafschap,Heracles Almelo,2009,Dutch
7,7,Andrew Ornoch,CAN,M,1.90,83,21-08-85,Warsaw,Esbjerg,Heracles Almelo,2009,Dutch
8,8,Mark-Jan Fledderus,NED,M,1.78,71,14-12-82,Coevorden,FC Groningen,Heracles Almelo,2009,Dutch
9,9,Vojtěch  Schulmeister,CZE,F,1.82,79,09-09-83,Olomouc,Sigma Olomouc,Heracles Almelo,2009,Dutch
10,10,Marko Vejinović,NED,M,1.86,67,03-02-90,Amsterdam,AZ Alkmaar,Heracles Almelo,2009,Dutch
11,11,Everton,BRA,F,1.77,74,08-06-83,São Paulo,Grêmio  Barueri,Heracles Almelo,2009,Dutch
12,12,Bas Dost,NED,F,1.92,78,31-05-89,Deventer,Emmen,Heracles Almelo,2009,Dutch
14,14,Elias Pech,GER,M,1.75,61,03-11-88,Staaken,Hertha Berlin II,Heracles Almelo,2009,Dutch
