,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
8,8,Daley Sinkgraven,NED,M,1.79,66,04-07-95,Assen,SC Heerenveen,Ajax,2014,Dutch
9,9,Kolbeinn Sigþórsson,ISL,F,1.81,76,14-03-90,Reykjavík,AZ Alkmaar,Ajax,2014,Dutch
10,10,Davy Klaassen,NED,M,1.85,76,21-02-93,Hilversum,None,Ajax,2014,Dutch
11,11,Ricardo Kishna,NED,F,1.83,77,04-01-95,Den Haag,None,Ajax,2014,Dutch
12,12,Jaïro Riedewald,NED,D,1.86,77,09-09-96,Amsterdam,None,Ajax,2014,Dutch
16,16,Lucas Andersen,DEN,M,1.85,72,13-09-94,Aalborg,Aalborg,Ajax,2014,Dutch
18,18,Robert Murić,CRO,F,1.82,75,12-03-96,Varadin,Dinamo Zagreb,Ajax,2014,Dutch
19,19,Arkadiusz Milik,POL,F,1.83,73,28-02-94,Tychy,Bayer Leverkusen,Ajax,2014,Dutch
20,20,Lasse Schøne,DEN,M,1.77,73,27-05-86,Glostrup,NEC Nijmegen,Ajax,2014,Dutch
21,21,Anwar El Ghazi,NED,F,1.88,76,03-05-95,Barendrecht,Sparta Rotterdam,Ajax,2014,Dutch
23,23,Kenny Tete,NED,D,1.75,70,09-10-95,Amsterdam,None,Ajax,2014,Dutch
24,24,André Onana,CMR,G,1.90,82,02-04-96,Nkol Ngok,Barcelona,Ajax,2014,Dutch
25,25,Thulani Serero,RSA,M,1.70,68,11-04-90,Soweto,Ajax Cape Town,Ajax,2014,Dutch
26,26,Nick Viergever,NED,D,1.82,72,03-08-89,Capelle aan den IJssel,AZ Alkmaar,Ajax,2014,Dutch
27,27,Riechedly Bazoer,NED,M,1.85,81,12-10-96,Utrecht,PSV Eindhoven,Ajax,2014,Dutch
30,30,Richairo ivković,NED,F,1.87,73,05-09-96,Assen,FC Groningen,Ajax,2014,Dutch
31,31,Peter Leeuwenburgh,NED,G,1.96,87,23-03-94,Heinenoord,None,Ajax,2014,Dutch
32,32,Niki Zimling,DEN,M,1.75,73,19-04-85,Tårnby,Mainz,Ajax,2014,Dutch
33,33,Diederik Boer,NED,G,1.94,84,24-09-80,Emmeloord,PEC Zwolle,Ajax,2014,Dutch
34,34,Queensy Menig,NED,F,1.74,69,19-08-95,Amsterdam,None,Ajax,2014,Dutch
35,35,Norbert Alblas,NED,G,1.85,80,12-12-94,Amstelveen,None,Ajax,2014,Dutch
37,37,Donny van de Beek,NED,M,1.87,73,18-04-97,Nijkerkerveen,None,Ajax,2014,Dutch
40,40,Fabian Sporkslede,NED,M,1.80,75,03-08-93,Amstelveen,None,Ajax,2014,Dutch
1,1,Esteban Alvarado,CRC,G,1.93,83,28-04-89,Siquirres,Deportivo Saprissa,AZ Alkmaar,2014,Dutch
2,2,Mattias Johansson,SWE,D,1.71,64,16-02-92,Jönköping,Kalmar FF,AZ Alkmaar,2014,Dutch
3,3,Jeffrey Gouweleeuw,NED,D,1.87,73,10-07-91,Heemskerk,SC Heerenveen,AZ Alkmaar,2014,Dutch
4,4,Jan Wuytens,BEL,D,1.89,77,09-06-85,Hasselt,FC Utrecht,AZ Alkmaar,2014,Dutch
6,6,Celso Ortíz,PAR,M,1.75,70,26-01-89,Asunción,Cerro Porteño,AZ Alkmaar,2014,Dutch
7,7,Guus Hupperts,NED,F,1.84,79,25-04-92,Heerlen,Roda JC,AZ Alkmaar,2014,Dutch
8,8,Nemanja Gudelj,SRB,M,1.77,73,16-11-91,Belgrade,NAC Breda,AZ Alkmaar,2014,Dutch
9,9,Aron Jóhannsson,USA,F,1.84,70,10-11-90,Mobile,Aarhus,AZ Alkmaar,2014,Dutch
10,10,Markus Henriksen,NOR,M,1.87,85,25-07-92,Trondheim,Rosenborg,AZ Alkmaar,2014,Dutch
11,11,Muamer Tanković,SWE,F,1.79,74,22-02-95,Tingstad,Fulham,AZ Alkmaar,2014,Dutch
14,14,Wesley Hoedt,NED,D,1.92,82,06-03-94,Alkmaar,None,AZ Alkmaar,2014,Dutch
15,15,Simon Poulsen,DEN,D,1.84,76,07-10-84,Sønderborg,Sampdoria,AZ Alkmaar,2014,Dutch
16,16,Yves De Winter,BEL,G,1.88,75,25-05-87,Lier,De Graafschap,AZ Alkmaar,2014,Dutch
17,17,Djavan Anderson,NED,D,1.74,76,21-04-95,Amsterdam,Ajax,AZ Alkmaar,2014,Dutch
19,19,Dabney dos Santos,NED,M,1.72,69,31-07-96,Amsterdam,None,AZ Alkmaar,2014,Dutch
20,20,Thom Haye,NED,M,1.77,74,09-02-95,Amsterdam,None,AZ Alkmaar,2014,Dutch
21,21,Robert Mühren,NED,F,1.80,78,18-05-89,Volendam,FC Volendam,AZ Alkmaar,2014,Dutch
22,22,Steven Berghuis,NED,F,1.80,75,19-12-91,Apeldoorn,FC Twente,AZ Alkmaar,2014,Dutch
23,23,Derrick Luckassen,NED,D,1.86,78,03-07-95,Amsterdam,None,AZ Alkmaar,2014,Dutch
24,24,Ridgeciano Haps,NED,D,1.75,66,12-06-93,Utrecht,None,AZ Alkmaar,2014,Dutch
25,25,Sergio Rochet,URU,G,1.90,82,23-03-93,Nueva Palmira,Danubio,AZ Alkmaar,2014,Dutch
32,32,Nick Olij,NED,G,1.85,74,01-08-95,Haarlem,None,AZ Alkmaar,2014,Dutch
40,40,Stijn Spierings,NED,M,1.88,72,12-03-96,Alkmaar,None,AZ Alkmaar,2014,Dutch
41,44,Joris Kramer,NED,D,1.90,76,02-08-96,Heiloo,None,AZ Alkmaar,2014,Dutch
2,2,Wout Droste,NED,D,1.79,72,20-05-89,Oldenzaal,Go Ahead Eagles,SC Cambuur,2014,Dutch
3,3,Etiënne Reijnen,NED,D,1.89,80,05-04-87,Zwolle,AZ Alkmaar,SC Cambuur,2014,Dutch
4,4,Vytautas Andriukevičius,LTU,D,1.88,80,08-10-90,Alytus,Djurgårdens IF,SC Cambuur,2014,Dutch
5,5,Marlon Pereira,NED,D,1.78,84,26-03-87,Rotterdam,Botev Plovdiv,SC Cambuur,2014,Dutch
6,6,Erik Bakker,NED,M,1.77,77,21-03-90,Hoogeveen,FC Zwolle,SC Cambuur,2014,Dutch
7,7,Furdjel Narsingh,NED,F,1.75,71,13-03-88,Amsterdam,PEC Zwolle,SC Cambuur,2014,Dutch
8,8,Daniël de Ridder,NED,F,1.80,69,06-03-84,Amsterdam,RKC Waalwijk,SC Cambuur,2014,Dutch
9,9,Martijn Barto,NED,F,1.86,80,23-08-84,Spijkenisse,Harkemase Boys,SC Cambuur,2014,Dutch
11,11,Sinan Bytyqi,AUT,M,1.85,82,15-01-95,Prizren,Manchester C,SC Cambuur,2014,Dutch
12,12,Michiel Hemmen,NED,F,1.93,85,28-06-87,Koog aan de Zaan,KVC Westerlo,SC Cambuur,2014,Dutch
14,14,Mikhail Rosheuvel,NED,F,1.76,71,10-08-90,Amsterdam,AZ Alkmaar,SC Cambuur,2014,Dutch
15,15,Mart Dijkstra,NED,D,1.83,83,09-08-90,Delfzijl,Harkemase Boys,SC Cambuur,2014,Dutch
17,17,Lucas Bijker,NED,D,1.74,74,04-03-93,São Paulo,RJO FC Groningen/Cambuur,SC Cambuur,2014,Dutch
18,18,Bartholomew Ogbeche,NGA,F,1.77,78,01-10-84,Ogija,Xerez,SC Cambuur,2014,Dutch
19,19,Damiano Schet,NED,F,1.78,65,08-04-90,Amsterdam,AEK Larnaca,SC Cambuur,2014,Dutch
20,20,Sander van der Streek,NED,M,1.80,74,24-03-93,Barneveld,Vitesse,SC Cambuur,2014,Dutch
21,21,Mohammed El Makrini,NED,M,1.70,74,06-07-87,Wijk Bij Duurstede,FC Den Bosch,SC Cambuur,2014,Dutch
22,22,Leonard Nienhuis,NED,G,1.84,90,16-03-90,Groningen,FC Groningen,SC Cambuur,2014,Dutch
23,23,Ron Janzen,NED,D,1.90,81,05-01-94,Beilen,FC Groningen,SC Cambuur,2014,Dutch
24,24,Sebastian Steblecki,POL,M,1.86,70,16-01-92,Kraków,Cracovia Kraków,SC Cambuur,2014,Dutch
25,25,Berend Schootstra,NED,M,1.79,69,11-03-95,Leeuwarden,SC Heerenveen,SC Cambuur,2014,Dutch
26,26,Harm Zeinstra,NED,G,1.90,82,21-07-89,Leeuwarden,FC Emmen,SC Cambuur,2014,Dutch
27,27,Bob Schepers,NED,F,1.83,75,30-03-92,Enschede,FC Utrecht,SC Cambuur,2014,Dutch
28,28,Jurjan Wouda,NED,G,1.83,74,02-04-91,Westerbork,RKC Waalwijk,SC Cambuur,2014,Dutch
30,30,Calvin MacIntosh,NED,D,1.81,78,09-08-89,Amsterdam,Telstar,SC Cambuur,2014,Dutch
31,31,Donovan Slijngard,NED,D,1.74,67,28-08-87,Amsterdam,Sparta Rotterdam,SC Cambuur,2014,Dutch
1,1,Filip Kurto,POL,G,1.91,82,14-06-91,Olsztyn,Roda JC,FC Dordrecht,2014,Dutch
2,2,Jeffrey Fortes,CPV,D,1.82,75,22-03-89,Rotterdam,FC Den Bosch,FC Dordrecht,2014,Dutch
3,3,Ilias Haddad,NED,D,1.87,81,01-03-89,Dordrecht,CSKA Sofia,FC Dordrecht,2014,Dutch
4,4,William Ekong,NED,D,1.91,74,01-09-93,Haarlem,FC Groningen,FC Dordrecht,2014,Dutch
5,5,Marvin Peersman,NED,D,1.84,78,10-02-91,Wilrijk,Royal Antwerp,FC Dordrecht,2014,Dutch
6,6,Funso Ojo,BEL,M,1.77,71,28-08-91,Antwerp,Royal Antwerp,FC Dordrecht,2014,Dutch
7,7,Fernando Lewis,NED,F,1.80,75,31-01-93,Den Haag,AZ Alkmaar,FC Dordrecht,2014,Dutch
8,8,Robin Gosens,GER,M,1.81,68,05-07-94,Emmerich,Vitesse,FC Dordrecht,2014,Dutch
9,9,Mart Lieder,NED,F,1.80,75,01-05-90,Purmerend,RKC Waalwijk,FC Dordrecht,2014,Dutch
10,10,Adnan Alisic,NED,M,1.80,73,10-02-84,Rotterdam,Debrecen,FC Dordrecht,2014,Dutch
11,11,Giovanni Korte,NED,F,1.70,68,01-08-93,Den Haag,ADO Den Haag,FC Dordrecht,2014,Dutch
12,12,Rick ten Voorde,NED,F,1.87,83,20-06-91,Emmen,SC Paderborn,FC Dordrecht,2014,Dutch
13,13,Robbert Te Loeke,NED,G,1.93,87,01-12-88,Arnhem,SC Veendam,FC Dordrecht,2014,Dutch
14,14,Joris van Overeem,NED,M,1.81,71,01-06-94,Amsterdam,AZ Alkmaar,FC Dordrecht,2014,Dutch
15,15,Noël Goossens,NED,M,1.76,75,17-06-94,Dordrecht,None,FC Dordrecht,2014,Dutch
16,16,Quincy Boogers,NED,M,1.82,78,28-12-95,,None,FC Dordrecht,2014,Dutch
17,17,Sean Klaiber,NED,M,1.84,75,31-07-94,Nieuwegein,FC Utrecht,FC Dordrecht,2014,Dutch
18,18,Andwelé Slory,NED,F,1.70,59,27-09-82,Paramaribo,Adelaide U,FC Dordrecht,2014,Dutch
19,19,Sai van Wermeskerken,JPN,F,,,28-06-94,Maastricht,Ventforet Kofu,FC Dordrecht,2014,Dutch
20,20,Everon Pisas,NED,F,1.83,80,13-10-94,Willemstad,None,FC Dordrecht,2014,Dutch
21,21,Rick van Haaren,NED,M,1.78,77,21-06-91,Rotterdam,ADO Den Haag,FC Dordrecht,2014,Dutch
22,22,Matthew Steenvoorden,NED,M,1.89,81,09-01-93,Leidschendam,Feyenoord,FC Dordrecht,2014,Dutch
23,23,Josimar Lima,CPV,D,1.89,80,02-08-89,São Vicente,Al-Shaab,FC Dordrecht,2014,Dutch
24,24,Ibrahima Touré,NED,M,1.86,77,01-01-95,,None,FC Dordrecht,2014,Dutch
25,25,Anthony Biekman,NED,F,1.81,74,16-05-94,Zoetermeer,RKC Waalwijk,FC Dordrecht,2014,Dutch
26,26,Virgil Deen,NED,G,1.86,76,10-06-96,,HFC EDO,FC Dordrecht,2014,Dutch
31,31,Brian Meulmeester,NED,G,1.87,78,21-01-95,,None,FC Dordrecht,2014,Dutch
1,1,Jordy Deckers,NED,G,1.90,84,20-06-89,Amsterdam,Ajax,Excelsior,2014,Dutch
2,2,Khalid Karami,NED,D,1.75,73,29-12-89,Amsterdam,Go Ahead Eagles,Excelsior,2014,Dutch
3,3,Kevin van Diermen,NED,D,1.86,81,03-07-89,Spakenburg,Vitesse,Excelsior,2014,Dutch
4,4,Rick Kruys,NED,M,1.77,71,09-05-85,Utrecht,Malmö FF,Excelsior,2014,Dutch
5,5,Bas Kuipers,NED,D,1.80,72,17-08-94,Amsterdam,Ajax,Excelsior,2014,Dutch
6,6,Sander Fischer,NED,D,1.87,72,03-09-88,Rhoon,AGOVV Apeldoorn,Excelsior,2014,Dutch
7,7,Jordan Botaka,COD,F,1.84,76,24-06-93,Kinshasa,Club Brugge,Excelsior,2014,Dutch
8,8,Adil Auassar,NED,M,1.87,85,06-10-86,Dordrecht,De Graafschap,Excelsior,2014,Dutch
9,9,Tom van Weert,NED,F,1.80,73,07-06-90,Sint Michielsgestel,FC Den Bosch,Excelsior,2014,Dutch
10,10,Jeff Stans,NED,M,1.82,72,20-03-90,Vlaardingen,RKC Waalwijk,Excelsior,2014,Dutch
11,11,Daryl van Mieghem,NED,F,1.70,70,05-12-89,Amsterdam,Telstar,Excelsior,2014,Dutch
12,12,Jurgen Mattheij,NED,D,1.91,84,01-04-93,Rotterdam,Feyenoord,Excelsior,2014,Dutch
14,14,Cedric Badjeck,CMR,F,1.78,75,25-01-95,,FC Utrecht,Excelsior,2014,Dutch
15,15,Richard Stolte,NED,M,1.82,75,08-01-90,Emmeloord,SC Heerenveen,Excelsior,2014,Dutch
16,16,Alessandro Damen,NED,G,1.85,75,17-05-90,Nieuwegein,De Meern,Excelsior,2014,Dutch
17,17,Ninos Gouriye,NED,F,1.75,80,14-01-91,Hengelo,ADO Den Haag,Excelsior,2014,Dutch
18,18,Kevin Vermeulen,NED,M,1.87,70,20-11-90,Zwijndrecht,XerxesDZB,Excelsior,2014,Dutch
19,19,Daan Blij,NED,F,1.80,74,25-09-93,Rotterdam,Feyenoord,Excelsior,2014,Dutch
20,20,Elso Brito,NED,D,1.78,70,02-04-94,Rotterdam,None,Excelsior,2014,Dutch
21,21,Carlo de Reuver,NED,F,1.86,72,29-01-95,Rotterdam,None,Excelsior,2014,Dutch
22,22,Toni Varela,CPV,M,1.80,69,13-06-86,Santa Catarina,Levadiakos,Excelsior,2014,Dutch
23,23,Luigi Bruins,NED,M,1.80,75,09-03-87,Rotterdam,Nice,Excelsior,2014,Dutch
24,24,Daan Bovenberg,NED,D,1.83,74,25-10-88,Utrecht,NEC Nijmegen,Excelsior,2014,Dutch
25,25,Marko Maletić,BIH,F,1.93,88,25-10-93,Belgrade,Stuttgart II,Excelsior,2014,Dutch
26,26,Gino Coutinho,NED,G,1.80,78,05-08-82,Den Bosch,ADO Den Haag,Excelsior,2014,Dutch
27,27,Justin Bijlow,NED,G,1.79,73,22-01-98,,None,Excelsior,2014,Dutch
33,33,Kenzo Abel,NED,G,1.87,78,06-03-96,,None,Excelsior,2014,Dutch
1,1,Erwin Mulder,NED,G,1.93,88,03-03-89,Zevenaar,Vitesse,Feyenoord,2014,Dutch
2,2,Luke Wilkshire,AUS,D,1.76,75,02-10-81,Wollongong,Dynamo Moscow,Feyenoord,2014,Dutch
4,4,Joris Mathijsen,NED,D,1.83,82,05-04-80,Goirle,Málaga,Feyenoord,2014,Dutch
5,5,Terence Kongolo,NED,D,1.83,70,14-02-94,Rotterdam,None,Feyenoord,2014,Dutch
6,6,Jordy Clasie,NED,M,1.69,68,27-06-91,Haarlem,None,Feyenoord,2014,Dutch
7,7,Jean-Paul Boëtius,NED,F,1.82,74,22-03-94,Rotterdam,None,Feyenoord,2014,Dutch
8,8,Karim El Ahmadi,MAR,M,1.85,78,27-01-85,Enschede,Aston Villa,Feyenoord,2014,Dutch
10,10,Lex Immers,NED,M,1.87,78,08-06-86,Den Haag,ADO Den Haag,Feyenoord,2014,Dutch
13,13,Ronald Graafland,NED,G,1.90,71,30-04-79,Rotterdam,VV Capelle,Feyenoord,2014,Dutch
14,14,Bilal Başacıkoğlu,NED,F,1.79,64,26-03-95,Zaanstad,SC Heerenveen,Feyenoord,2014,Dutch
15,15,Colin Kazim-Richards,TUR,F,1.85,68,26-08-86,Leyton,Bursaspor,Feyenoord,2014,Dutch
16,16,Kenneth Vermeer,NED,G,1.82,78,10-01-86,Amsterdam,Ajax,Feyenoord,2014,Dutch
17,17,Elvis Manu,NED,M,1.73,64,13-08-93,Rotterdam,None,Feyenoord,2014,Dutch
18,18,Miquel Nelom,NED,D,1.74,69,22-09-90,Rotterdam,Spijkernisse,Feyenoord,2014,Dutch
19,19,Mitchell te Vrede,NED,F,1.91,84,07-08-91,Amstelveen,Excelsior,Feyenoord,2014,Dutch
20,20,Jari Schuurman,NED,M,1.78,65,22-02-97,Gorcum,None,Feyenoord,2014,Dutch
21,21,Tonny Vilhena,NED,M,1.75,70,03-01-95,Maassluis,None,Feyenoord,2014,Dutch
22,22,Sven van Beek,NED,D,1.88,76,28-07-94,Gouda,None,Feyenoord,2014,Dutch
23,23,Khalid Boulahrouz,NED,D,1.83,74,28-12-81,Maassluis,Brøndby,Feyenoord,2014,Dutch
24,24,Bart Nieuwkoop,NED,M,1.80,72,07-03-96,Tholen,None,Feyenoord,2014,Dutch
25,25,Lucas Woudenberg,NED,D,1.79,74,25-04-94,Woerden,None,Feyenoord,2014,Dutch
26,26,Rick Karsdorp,NED,D,1.82,80,11-02-95,Schoonhoven,None,Feyenoord,2014,Dutch
28,28,Jens Toornstra,NED,M,1.78,74,01-01-89,Ter Aar,FC Utrecht,Feyenoord,2014,Dutch
29,29,Anass Achahbar,NED,F,1.71,64,13-01-94,Den Haag,None,Feyenoord,2014,Dutch
31,31,Wessel Dammers,NED,F,1.85,68,01-03-95,Ouderkerk aan den IJssel,None,Feyenoord,2014,Dutch
32,32,Rodny Lopes Cabral,NED,D,1.75,64,28-01-95,Rotterdam,None,Feyenoord,2014,Dutch
33,33,Stef Gronsveld,NED,D,1.71,60,11-01-96,Delft,None,Feyenoord,2014,Dutch
34,34,Calvin Verdonk,NED,D,1.74,70,26-04-97,Dordrecht,None,Feyenoord,2014,Dutch
1,1,Mickey van der Hart,NED,G,1.88,87,13-06-94,Amstelveen,Ajax,Go Ahead Eagles,2014,Dutch
3,3,Bart Vriends,NED,D,1.88,81,09-05-91,Amersfoort,FC Utrecht,Go Ahead Eagles,2014,Dutch
4,4,Jop van der Linden,NED,D,1.88,74,17-07-90,Apeldoorn,Helmond Sport,Go Ahead Eagles,2014,Dutch
5,5,Xandro Schenk,NED,D,1.88,79,28-04-93,Almere,Ajax,Go Ahead Eagles,2014,Dutch
6,6,Sjoerd Overgoor,NED,M,1.80,73,06-09-88,Borculo,De Graafschap,Go Ahead Eagles,2014,Dutch
7,7,Alex Schalk,NED,F,1.74,72,07-08-92,Breda,NAC Breda,Go Ahead Eagles,2014,Dutch
8,8,Deniz Türüç,TUR,M,1.77,79,29-01-93,Enschede,De Graafschap,Go Ahead Eagles,2014,Dutch
9,9,Marnix Kolder,NED,F,1.90,85,31-01-81,Winschoten,BV Veendam,Go Ahead Eagles,2014,Dutch
10,10,Jeffrey Rijsdijk,NED,M,1.76,74,12-09-87,Rotterdam,FC Dordrecht,Go Ahead Eagles,2014,Dutch
11,11,Lesley de Sa,NED,F,1.70,69,02-04-93,Mijdrecht,Ajax,Go Ahead Eagles,2014,Dutch
13,13,Maurits Schmitz,NED,G,1.85,80,31-03-93,Nieuwegein,Ajax,Go Ahead Eagles,2014,Dutch
14,14,Mawouna Amevor,TOG,D,1.91,75,16-12-91,Rotterdam,FC Dordrecht,Go Ahead Eagles,2014,Dutch
15,15,Sander Duits,NED,M,1.83,78,29-08-83,Putten,RKC Waalwijk,Go Ahead Eagles,2014,Dutch
16,16,Erik Cummins,NED,G,1.83,84,10-08-88,Rotterdam,FC Utrecht,Go Ahead Eagles,2014,Dutch
17,17,Sven Nieuwpoort,NED,D,1.84,77,13-04-93,Den Helder,Ajax,Go Ahead Eagles,2014,Dutch
18,18,Lars Lambooij,NED,M,1.77,75,16-04-88,Tilburg,SC Veendam,Go Ahead Eagles,2014,Dutch
20,20,Peter van Ooijen,NED,M,1.79,67,16-02-92,Rosmalen,PSV Eindhoven,Go Ahead Eagles,2014,Dutch
21,21,Nick de Bondt,NED,F,1.79,78,21-04-94,Ede,Ajax,Go Ahead Eagles,2014,Dutch
22,22,Jules Reimerink,NED,F,1.85,77,30-09-89,Oldenzaal,VVV Venlo,Go Ahead Eagles,2014,Dutch
23,23,Robin van der Meer,NED,D,1.98,80,21-02-95,Voorburg,ADO Den Haag,Go Ahead Eagles,2014,Dutch
25,25,Giliano Wijnaldum,NED,D,1.81,75,31-08-92,Rotterdam,FC Groningen,Go Ahead Eagles,2014,Dutch
27,27,Puck Postma,NED,F,1.78,76,18-02-97,Haarlem,FC Volendam,Go Ahead Eagles,2014,Dutch
28,28,Wesley Verhoek,NED,F,1.88,80,25-09-86,Leidschendam,Feyenoord,Go Ahead Eagles,2014,Dutch
29,29,Glynor Plet,NED,F,1.94,83,30-01-87,Amsterdam,Zulte-Waregem,Go Ahead Eagles,2014,Dutch
40,40,Jordy Rondeel,NED,G,1.84,76,04-08-94,,None,Go Ahead Eagles,2014,Dutch
1,1,Sergio Padt,NED,G,1.97,82,06-06-90,Amsterdam,KAA Gent,FC Groningen,2014,Dutch
2,2,Johan Kappelhof,NED,D,1.80,70,05-08-90,Amsterdam,Ajax,FC Groningen,2014,Dutch
3,3,Eric Fernando Botteghin,BRA,D,1.93,86,31-08-87,São Paulo,NAC Breda,FC Groningen,2014,Dutch
4,4,Martijn van der Laan,NED,D,1.75,74,29-07-88,Groningen,SC Cambuur,FC Groningen,2014,Dutch
5,5,Lorenzo Burnet,NED,D,1.82,80,11-01-91,Amsterdam,Ajax,FC Groningen,2014,Dutch
6,6,Maikel Kieftenbeld,NED,M,1.79,75,26-06-90,Dalfsen,Go Ahead Eagles,FC Groningen,2014,Dutch
7,7,Jarchinio Antonia,NED,F,1.69,65,27-12-90,Amsterdam,Go Ahead Eagles,FC Groningen,2014,Dutch
8,8,Michael de Leeuw,NED,M,1.78,67,07-10-86,Goirle,De Graafschap,FC Groningen,2014,Dutch
9,9,Danny Hoesen,NED,F,1.86,75,15-01-91,Kerkrade,Ajax,FC Groningen,2014,Dutch
10,10,Tjaronn Chery,NED,M,1.70,68,04-06-88,Den Haag,ADO Den Haag,FC Groningen,2014,Dutch
11,11,Albert Rusnák,SVK,M,1.75,61,07-07-94,Koice,Manchester C,FC Groningen,2014,Dutch
14,14,Mimoun Mahi,NED,F,1.74,69,13-03-94,Den Haag,Sparta Rotterdam,FC Groningen,2014,Dutch
15,15,Nick Bakker,NED,D,1.89,76,21-07-92,Groningen,None,FC Groningen,2014,Dutch
16,16,Hilal Ben Moussa,NED,M,1.76,72,22-05-92,Utrecht,Elinkwijk,FC Groningen,2014,Dutch
19,19,Dino Islamović,SWE,F,1.89,87,17-01-94,Hudiksvall,Fulham,FC Groningen,2014,Dutch
20,20,Yoëll van Nieff,NED,M,1.80,78,17-06-93,Groningen,None,FC Groningen,2014,Dutch
