,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
29,29,Sam Hendriks,NED,F,1.80,70,25-01-95,Doetinchem,De Graafschap,Ajax,2015,Dutch
30,30,Donny van de Beek,NED,M,1.87,73,18-04-97,Nijkerkerveen,None,Ajax,2015,Dutch
31,31,Robert Murić,CRO,F,1.82,75,12-03-96,Varadin,Dinamo Zagreb,Ajax,2015,Dutch
32,32,Václav Černý,CZE,F,1.78,70,17-10-97,Příbram,Příbram,Ajax,2015,Dutch
33,33,Diederik Boer,NED,G,1.94,84,24-09-80,Emmeloord,PEC Zwolle,Ajax,2015,Dutch
35,35,Mitchell Dijks,NED,D,1.93,90,09-02-93,Purmerend,Willem II,Ajax,2015,Dutch
40,40,Damian van Bruggen,NED,D,1.84,78,18-03-96,Utrecht,Almere C,Ajax,2015,Dutch
1,1,Sergio Rochet,URU,G,1.90,82,23-03-93,Nueva Palmira,Danubio,AZ Alkmaar,2015,Dutch
2,2,Mattias Johansson,SWE,D,1.71,64,16-02-92,Jönköping,Kalmar FF,AZ Alkmaar,2015,Dutch
4,4,Jan Wuytens,BEL,D,1.89,77,09-06-85,Hasselt,FC Utrecht,AZ Alkmaar,2015,Dutch
5,5,Rajko Breančić,SRB,D,1.75,71,21-08-89,Belgrade,Čukarički,AZ Alkmaar,2015,Dutch
6,6,Celso Ortíz,PAR,M,1.75,70,26-01-89,Asunción,Cerro Porteño,AZ Alkmaar,2015,Dutch
8,8,Joris van Overeem,NED,M,1.81,71,01-06-94,Amsterdam,None,AZ Alkmaar,2015,Dutch
9,9,Alireza Jahanbakhsh,IRN,F,1.85,78,08-10-93,Jirandeh,NEC Nijmegen,AZ Alkmaar,2015,Dutch
10,10,Markus Henriksen,NOR,M,1.87,85,25-07-92,Trondheim,Rosenborg,AZ Alkmaar,2015,Dutch
11,11,Muamer Tanković,SWE,F,1.79,74,22-02-95,Tingstad,Fulham,AZ Alkmaar,2015,Dutch
12,12,Ron Vlaar,NED,D,1.89,80,16-02-85,Hensbroek,Aston Villa,AZ Alkmaar,2015,Dutch
14,14,Jop van der Linden,NED,D,1.88,74,17-07-90,Apeldoorn,Go Ahead Eagles,AZ Alkmaar,2015,Dutch
16,16,Gino Coutinho,NED,G,1.80,78,05-08-82,Den Bosch,Excelsior,AZ Alkmaar,2015,Dutch
17,17,Ben Rienstra,NED,M,1.82,67,05-06-90,Akersloot,PEC Zwolle,AZ Alkmaar,2015,Dutch
18,18,Vincent Janssen,NED,F,1.80,67,15-06-94,Heesch,Almere C,AZ Alkmaar,2015,Dutch
19,19,Dabney dos Santos,NED,M,1.72,69,31-07-96,Amsterdam,None,AZ Alkmaar,2015,Dutch
20,20,Thom Haye,NED,M,1.77,74,09-02-95,Amsterdam,None,AZ Alkmaar,2015,Dutch
21,21,Robert Mühren,NED,F,1.80,78,18-05-89,Volendam,FC Volendam,AZ Alkmaar,2015,Dutch
22,22,Achille Vaarnold,NED,F,1.72,70,26-01-96,Paramaribo,None,AZ Alkmaar,2015,Dutch
23,23,Derrick Luckassen,NED,D,1.86,78,03-07-95,Amsterdam,None,AZ Alkmaar,2015,Dutch
24,24,Ridgeciano Haps,NED,D,1.75,66,12-06-93,Utrecht,None,AZ Alkmaar,2015,Dutch
25,25,Nick Olij,NED,G,1.85,74,01-08-95,Haarlem,None,AZ Alkmaar,2015,Dutch
28,28,Levi García,TRI,F,1.76,72,20-11-97,Santa Flora,Central FC,AZ Alkmaar,2015,Dutch
29,29,Fernando Lewis,NED,D,1.80,75,31-01-93,Den Haag,Haarlem,AZ Alkmaar,2015,Dutch
30,30,Stijn Wuytens,BEL,M,1.83,74,08-10-89,Eksel,Willem II,AZ Alkmaar,2015,Dutch
31,31,Koen Bucker,NED,G,,,18-06-96,,None,AZ Alkmaar,2015,Dutch
32,32,Levi Opdam,NED,D,1.77,70,03-05-96,Alkmaar,None,AZ Alkmaar,2015,Dutch
33,33,Pantelis Hatzidiakos,GRE,D,1.81,70,18-01-97,Rhodes,Panathinaikos,AZ Alkmaar,2015,Dutch
34,34,Joris Kramer,NED,D,1.90,76,02-08-96,Heiloo,None,AZ Alkmaar,2015,Dutch
35,35,Guus van Weerdenburg,NED,D,,,17-07-95,Amsterdam,None,AZ Alkmaar,2015,Dutch
36,36,Alexander Sigurðarson,ISL,M,,,08-04-96,,Breiðablik,AZ Alkmaar,2015,Dutch
37,37,Nick Doodeman,NED,F,,,22-10-96,Venhuizen,None,AZ Alkmaar,2015,Dutch
38,38,Thomas Ouwejan,NED,M,1.83,72,24-06-96,Alkmaar,None,AZ Alkmaar,2015,Dutch
39,39,Joël Donald,NED,F,,,13-05-96,Amsterdam,None,AZ Alkmaar,2015,Dutch
40,40,Jeremy Helmer,NED,M,1.80,78,03-07-97,Amstelveen,None,AZ Alkmaar,2015,Dutch
41,42,Jelle Hopman,NED,D,,,30-01-96,,None,AZ Alkmaar,2015,Dutch
42,43,Viktor Karl Einarsson,ISL,M,,,30-01-97,,Breiðablik,AZ Alkmaar,2015,Dutch
43,44,James Efmorfidis,GRE,M,1.78,74,18-10-96,Nea Erythraia,Ajax,AZ Alkmaar,2015,Dutch
44,50,Robin Schouten,NED,M,,,25-02-98,,None,AZ Alkmaar,2015,Dutch
3,3,Wessel Dammers,NED,D,1.85,68,01-03-95,Ouderkerk aan den IJssel,Feyenoord,SC Cambuur,2015,Dutch
4,4,Vytautas Andriukevičius,LTU,D,1.88,80,08-10-90,Alytus,Djurgårdens IF,SC Cambuur,2015,Dutch
5,5,Marlon Pereira,NED,D,1.78,84,26-03-87,Rotterdam,Botev Plovdiv,SC Cambuur,2015,Dutch
6,6,Erik Bakker,NED,M,1.77,77,21-03-90,Hoogeveen,FC Zwolle,SC Cambuur,2015,Dutch
7,7,Furdjel Narsingh,NED,F,1.75,71,13-03-88,Amsterdam,PEC Zwolle,SC Cambuur,2015,Dutch
8,8,Sjoerd Overgoor,NED,M,1.80,73,06-09-88,Borculo,Go Ahead Eagles,SC Cambuur,2015,Dutch
9,9,Martijn Barto,NED,F,1.86,80,23-08-84,Spijkenisse,Harkemase Boys,SC Cambuur,2015,Dutch
10,10,Jack Byrne,IRL,M,1.76,73,24-04-96,Dublin,Manchester C,SC Cambuur,2015,Dutch
11,11,Dominik Maek,CZE,M,1.84,73,10-07-95,Příbram,Hamburg,SC Cambuur,2015,Dutch
12,12,Xander Houtkoop,NED,F,1.75,71,26-03-89,Almere,ADO Den Haag,SC Cambuur,2015,Dutch
14,14,Mikhail Rosheuvel,NED,F,1.76,71,10-08-90,Amsterdam,AZ Alkmaar,SC Cambuur,2015,Dutch
15,15,Jergé Hoefdraad,NED,F,1.70,64,17-07-86,Amsterdam,Almere C,SC Cambuur,2015,Dutch
16,16,Djavan Anderson,NED,D,1.74,76,21-04-95,Amsterdam,AZ Alkmaar,SC Cambuur,2015,Dutch
17,17,Rai Vloet,NED,M,1.87,76,08-05-95,Schijndel,PSV Eindhoven,SC Cambuur,2015,Dutch
18,18,Kevin van Veen,NED,F,1.85,75,01-06-91,Eindhoven,Scunthorpe U,SC Cambuur,2015,Dutch
20,20,Sander van der Streek,NED,M,1.80,74,24-03-93,Barneveld,Vitesse,SC Cambuur,2015,Dutch
21,21,Martijn van der Laan,NED,D,1.75,74,29-07-88,Groningen,FC Groningen,SC Cambuur,2015,Dutch
22,22,Leonard Nienhuis,NED,G,1.84,90,16-03-90,Groningen,FC Groningen,SC Cambuur,2015,Dutch
23,23,Marvin Peersman,NED,D,1.84,78,10-02-91,Wilrijk,FC Dordrecht,SC Cambuur,2015,Dutch
24,24,Tom Hiariej,NED,M,1.71,72,25-07-88,Winschoten,FC Groningen,SC Cambuur,2015,Dutch
25,25,Berend Schootstra,NED,M,1.79,69,11-03-95,Leeuwarden,SC Heerenveen,SC Cambuur,2015,Dutch
26,26,Harm Zeinstra,NED,G,1.90,82,21-07-89,Leeuwarden,FC Emmen,SC Cambuur,2015,Dutch
28,28,André Krul,NED,G,1.83,76,08-05-87,Grootschermer,Turnhout,SC Cambuur,2015,Dutch
29,29,Darryl Lachman,NED,D,1.89,75,11-11-89,Zaanstad,Sheffield W,SC Cambuur,2015,Dutch
30,30,Calvin MacIntosh,NED,D,1.81,78,09-08-89,Amsterdam,Telstar,SC Cambuur,2015,Dutch
33,33,Delvechio Blackson,NED,D,1.87,78,26-02-95,,PEC Zwolle,SC Cambuur,2015,Dutch
35,35,Jamiro Monteiro,NED,M,1.75,72,23-11-93,Rotterdam,Anker Wismar,SC Cambuur,2015,Dutch
39,39,Noureddine Boutzamar,NED,M,1.81,69,09-04-94,Heerenveen,FC Groningen,SC Cambuur,2015,Dutch
41,41,Omer El Baad,NED,D,1.78,75,01-02-96,Den Haag,Feyenoord,SC Cambuur,2015,Dutch
42,42,Rowdy van der Putten,NED,F,1.78,70,12-02-96,Lisse,Feyenoord,SC Cambuur,2015,Dutch
1,1,Hidde Jurjus,NED,G,1.87,87,09-02-94,Lichtenvoorde,None,De Graafschap,2015,Dutch
2,2,Thijs Bouma,NED,D,1.79,69,02-04-92,Hardenberg,Almere C,De Graafschap,2015,Dutch
3,3,Robin Pröpper,NED,D,1.92,80,23-09-93,Arnhem,None,De Graafschap,2015,Dutch
4,4,Ted van de Pavert,NED,D,1.90,85,06-01-92,Doetinchem,None,De Graafschap,2015,Dutch
5,5,Jeroen Tesselaar,NED,D,1.83,74,16-01-89,Wognum,St Mirren,De Graafschap,2015,Dutch
6,6,Lion Kaak,NED,M,1.80,80,26-06-91,Hengelo,Achilles '29,De Graafschap,2015,Dutch
7,7,Alexander Bannink,NED,M,1.85,75,26-02-90,Oldenzaal,FC Emmen,De Graafschap,2015,Dutch
8,8,Karim Tarfi,BEL,M,1.73,70,05-07-93,Jette,Anderlecht,De Graafschap,2015,Dutch
9,9,Vincent Vermeij,NED,F,1.95,80,09-08-94,Blaricum,Ajax,De Graafschap,2015,Dutch
10,10,Dean Koolhof,NED,F,1.74,69,15-12-94,Duiven,None,De Graafschap,2015,Dutch
11,11,Erik Quekel,NED,F,1.81,78,16-04-87,Den Bosch,FC Den Bosch,De Graafschap,2015,Dutch
12,12,Bart Straalman,NED,D,1.93,72,22-08-96,Winterswijk,None,De Graafschap,2015,Dutch
13,13,Cas Peters,NED,F,1.82,79,13-05-92,Oldenzaal,Nacional [POR],De Graafschap,2015,Dutch
14,14,Bryan Smeets,NED,M,1.82,78,22-11-92,Maastricht,MVV Maastricht,De Graafschap,2015,Dutch
15,15,Andrew Driver,ENG,M,1.75,68,12-11-87,Oldham,Aberdeen,De Graafschap,2015,Dutch
16,16,Jasper Heusinkveld,NED,G,1.85,78,24-12-88,Varsseveld,Go Ahead Eagles,De Graafschap,2015,Dutch
17,17,Nathan Kabasele,BEL,F,1.78,71,14-01-94,,Anderlecht,De Graafschap,2015,Dutch
18,18,Tim Linthorst,NED,D,1.91,76,25-02-94,Apeldoorn,Vitesse,De Graafschap,2015,Dutch
19,19,Nathaniël Will,NED,D,1.77,70,16-02-89,Lelystad,NEC Nijmegen,De Graafschap,2015,Dutch
20,20,Youssef El Jebli,NED,M,1.77,75,27-12-92,Utrecht,FC Lienden,De Graafschap,2015,Dutch
22,22,Aron de Koning,NED,M,,,23-08-96,Veenendaal,Vitesse,De Graafschap,2015,Dutch
23,23,Kristopher Vida,HUN,F,1.77,73,23-06-95,Budapest,FC Twente,De Graafschap,2015,Dutch
24,24,Jan Lammers,NED,D,1.90,83,10-05-95,Zevenaar,None,De Graafschap,2015,Dutch
25,25,Tolgahan Çiçek,NED,D,1.78,70,19-06-95,Delfzijl,FC Groningen,De Graafschap,2015,Dutch
26,26,Yoël Finke,NED,G,,,28-10-94,,SV Schalkhaar,De Graafschap,2015,Dutch
27,27,Cas van der Wal,NED,D,,,28-03-96,Lochem,None,De Graafschap,2015,Dutch
28,28,Oğuzhan Şahin,NED,F,,,17-02-96,Deventer,None,De Graafschap,2015,Dutch
29,29,Tom Menting,NED,M,1.72,65,29-11-94,Wageningen,None,De Graafschap,2015,Dutch
30,30,Mart Raterink,NED,D,,,13-05-95,Doetinchem,None,De Graafschap,2015,Dutch
31,31,Tom Klein Kranenberg,NED,M,1.80,72,04-02-95,Zutphen,None,De Graafschap,2015,Dutch
32,32,Osama Ben Kaddour,NED,F,,,28-07-96,Gaanderen,None,De Graafschap,2015,Dutch
33,33,Shant Bedrosian,ARM,F,1.75,,18-02-95,,None,De Graafschap,2015,Dutch
34,34,Mart De Jong,NED,M,1.82,68,21-11-95,,NEC Nijmegen,De Graafschap,2015,Dutch
35,35,Aleksandar Janković,SRB,M,1.72,67,16-06-95,Rotterdam,Radnički 1923,De Graafschap,2015,Dutch
36,36,Jordy Rondeel,NED,G,1.84,76,04-08-94,,Go Ahead Eagles,De Graafschap,2015,Dutch
37,37,Joost Rasing,NED,F,,,25-01-93,Wehl,Concordia Wehl,De Graafschap,2015,Dutch
38,38,Marlon Versteeg,NED,F,,,29-07-97,Arnhem,Vitesse,De Graafschap,2015,Dutch
39,39,Martijn Veldhuis,NED,M,,,16-09-96,Haaksbergen,FC Twente,De Graafschap,2015,Dutch
40,40,Niek van den Berg,NED,D,,,23-07-97,Arnhem,Vitesse,De Graafschap,2015,Dutch
41,41,Eric Verstappen,NED,G,1.96,86,19-05-94,Venlo,VVV Venlo,De Graafschap,2015,Dutch
42,42,Mark Diemers,NED,M,1.75,70,11-10-93,Leeuwarden,FC Utrecht,De Graafschap,2015,Dutch
43,43,Piotr Parzyszek,POL,F,1.88,74,08-09-93,Toruń,Charlton Ath,De Graafschap,2015,Dutch
1,1,Filip Kurto,POL,G,1.91,82,14-06-91,Olsztyn,FC Dordrecht,Excelsior,2015,Dutch
2,2,Khalid Karami,NED,D,1.75,73,29-12-89,Amsterdam,Go Ahead Eagles,Excelsior,2015,Dutch
3,3,Danilho Doekhi,NED,D,1.90,80,30-06-98,Rotterdam,None,Excelsior,2015,Dutch
4,4,Rick Kruys,NED,M,1.77,71,09-05-85,Utrecht,Malmö FF,Excelsior,2015,Dutch
5,5,Bas Kuipers,NED,D,1.80,72,17-08-94,Amsterdam,Ajax,Excelsior,2015,Dutch
6,6,Sander Fischer,NED,D,1.87,72,03-09-88,Rhoon,AGOVV Apeldoorn,Excelsior,2015,Dutch
7,7,Yoëll van Nieff,NED,M,1.80,78,17-06-93,Groningen,FC Groningen,Excelsior,2015,Dutch
8,8,Adil Auassar,NED,M,1.87,85,06-10-86,Dordrecht,De Graafschap,Excelsior,2015,Dutch
9,9,Tom van Weert,NED,F,1.80,73,07-06-90,Sint Michielsgestel,FC Den Bosch,Excelsior,2015,Dutch
10,10,Jeff Stans,NED,M,1.82,72,20-03-90,Vlaardingen,RKC Waalwijk,Excelsior,2015,Dutch
11,11,Daryl van Mieghem,NED,F,1.70,70,05-12-89,Amsterdam,Telstar,Excelsior,2015,Dutch
12,12,Jurgen Mattheij,NED,D,1.91,84,01-04-93,Rotterdam,Feyenoord,Excelsior,2015,Dutch
14,14,Cedric Badjeck,CMR,F,1.78,75,25-01-95,,FC Utrecht,Excelsior,2015,Dutch
15,15,Nigel Hasselbaink,NED,F,1.68,60,21-11-90,Amsterdam,Hamilton Academical,Excelsior,2015,Dutch
16,16,Alessandro Damen,NED,G,1.85,75,17-05-90,Nieuwegein,De Meern,Excelsior,2015,Dutch
17,17,Brandley Kuwas,NED,F,1.78,65,19-09-92,Hoorn,FC Volendam,Excelsior,2015,Dutch
18,18,Kevin Vermeulen,NED,M,1.87,70,20-11-90,Zwijndrecht,XerxesDZB,Excelsior,2015,Dutch
20,20,Elso Brito,NED,D,1.78,70,02-04-94,Rotterdam,None,Excelsior,2015,Dutch
21,21,Henrico Drost,NED,D,1.83,80,21-01-87,Kampen,NAC Breda,Excelsior,2015,Dutch
22,22,Tom Muyters,BEL,G,1.87,83,05-12-84,Tongeren,FC Eindhoven,Excelsior,2015,Dutch
23,23,Luigi Bruins,NED,M,1.80,75,09-03-87,Rotterdam,Nice,Excelsior,2015,Dutch
24,24,Daan Bovenberg,NED,D,1.83,74,25-10-88,Utrecht,NEC Nijmegen,Excelsior,2015,Dutch
25,25,Michiel Hemmen,NED,F,1.93,85,28-06-87,Koog aan de Zaan,BK Häcken,Excelsior,2015,Dutch
26,26,Mike Havekotte,NED,G,1.82,79,12-09-95,Bilthoven,FC Utrecht,Excelsior,2015,Dutch
27,27,Stanley Elbers,NED,F,1.72,68,14-05-92,Wassenaar,Helmond Sport,Excelsior,2015,Dutch
1,1,Kenneth Vermeer,NED,G,1.82,78,10-01-86,Amsterdam,Ajax,Feyenoord,2015,Dutch
2,2,Rick Karsdorp,NED,D,1.82,80,11-02-95,Schoonhoven,None,Feyenoord,2015,Dutch
3,3,Sven van Beek,NED,D,1.88,76,28-07-94,Gouda,None,Feyenoord,2015,Dutch
4,4,Terence Kongolo,NED,D,1.83,70,14-02-94,Rotterdam,None,Feyenoord,2015,Dutch
5,5,Marko Vejinović,NED,M,1.86,67,03-02-90,Amsterdam,Vitesse,Feyenoord,2015,Dutch
6,6,Jan-Arie van der Heijden,NED,M,1.82,70,03-03-88,Schoonhoven,Vitesse,Feyenoord,2015,Dutch
7,7,Dirk Kuyt,NED,F,1.84,77,22-07-80,Katwijk,Fenerbahçe,Feyenoord,2015,Dutch
8,8,Karim El Ahmadi,MAR,M,1.85,78,27-01-85,Enschede,Aston Villa,Feyenoord,2015,Dutch
11,11,Eljero Elia,NED,F,1.76,70,13-02-87,Voorburg,Werder Bremen,Feyenoord,2015,Dutch
13,13,Kamil Miazek,POL,G,1.92,77,15-08-96,Moszczenica,GKS Bełchatów,Feyenoord,2015,Dutch
14,14,Bilal Başacıkoğlu,NED,F,1.79,64,26-03-95,Zaanstad,SC Heerenveen,Feyenoord,2015,Dutch
16,16,Warner Hahn,NED,G,1.98,96,15-06-92,Rotterdam,FC Dordrecht,Feyenoord,2015,Dutch
18,18,Miquel Nelom,NED,D,1.74,69,22-09-90,Rotterdam,Spijkernisse,Feyenoord,2015,Dutch
20,20,Renato Tapia,PER,M,1.85,80,28-07-95,Lima,FC Twente,Feyenoord,2015,Dutch
21,21,Tonny Vilhena,NED,M,1.75,70,03-01-95,Maassluis,None,Feyenoord,2015,Dutch
22,22,Justin Bijlow,NED,G,1.86,76,22-01-98,Rotterdam,None,Feyenoord,2015,Dutch
23,23,Pär Hansson,SWE,G,1.85,84,22-06-86,Vejbystrand,Helsingborgs IF,Feyenoord,2015,Dutch
24,24,Calvin Verdonk,NED,D,1.74,70,26-04-97,Dordrecht,None,Feyenoord,2015,Dutch
25,25,Stef Gronsveld,NED,D,1.71,60,11-01-96,Delft,None,Feyenoord,2015,Dutch
26,26,Bart Nieuwkoop,NED,M,1.80,72,07-03-96,Tholen,None,Feyenoord,2015,Dutch
27,27,Simon Gustafson,SWE,M,1.85,74,20-01-95,Mölndal,BK Häcken,Feyenoord,2015,Dutch
28,28,Jens Toornstra,NED,M,1.78,74,01-01-89,Ter Aar,FC Utrecht,Feyenoord,2015,Dutch
29,29,Anass Achahbar,NED,F,1.71,64,13-01-94,Den Haag,None,Feyenoord,2015,Dutch
30,30,Jari Schuurman,NED,M,1.78,65,22-02-97,Gorcum,None,Feyenoord,2015,Dutch
31,31,Michiel Kramer,NED,F,1.95,80,03-12-88,Rotterdam,ADO Den Haag,Feyenoord,2015,Dutch
33,33,Eric Fernando Botteghin,BRA,D,1.93,86,31-08-87,São Paulo,FC Groningen,Feyenoord,2015,Dutch
39,39,Nigel Robertha,NED,F,1.84,73,13-02-98,,None,Feyenoord,2015,Dutch
1,1,Sergio Padt,NED,G,1.97,82,06-06-90,Amsterdam,KAA Gent,FC Groningen,2015,Dutch
3,3,Kasper Larsen,DEN,D,1.90,80,25-01-93,,Odense,FC Groningen,2015,Dutch
5,5,Lorenzo Burnet,NED,D,1.82,80,11-01-91,Amsterdam,Ajax,FC Groningen,2015,Dutch
6,6,Etiënne Reijnen,NED,D,1.89,80,05-04-87,Zwolle,SC Cambuur,FC Groningen,2015,Dutch
7,7,Jarchinio Antonia,NED,F,1.69,65,27-12-90,Amsterdam,Go Ahead Eagles,FC Groningen,2015,Dutch
8,8,Michael de Leeuw,NED,M,1.78,67,07-10-86,Goirle,De Graafschap,FC Groningen,2015,Dutch
9,9,Danny Hoesen,NED,F,1.86,75,15-01-91,Kerkrade,Ajax,FC Groningen,2015,Dutch
10,10,Albert Rusnák,SVK,M,1.75,61,07-07-94,Koice,Manchester C,FC Groningen,2015,Dutch
11,11,Bryan Linssen,NED,F,1.70,64,08-10-90,Neeritter,Heracles Almelo,FC Groningen,2015,Dutch
13,13,Alexander Sørloth,NOR,F,1.94,90,05-12-95,Trondheim,Rosenborg,FC Groningen,2015,Dutch
14,14,Mimoun Mahi,NED,F,1.74,69,13-03-94,Den Haag,Sparta Rotterdam,FC Groningen,2015,Dutch
17,17,Jesper Drost,NED,M,1.75,75,11-01-93,Nunspeet,PEC Zwolle,FC Groningen,2015,Dutch
19,19,Dino Islamović,SWE,F,1.89,87,17-01-94,Hudiksvall,Fulham,FC Groningen,2015,Dutch
21,21,Rasmus Lindgren,SWE,M,1.80,69,29-11-84,Landskrona,Red Bull Salzburg,FC Groningen,2015,Dutch
22,22,Simon Tibbling,SWE,M,1.71,67,07-09-94,Stockholm,Djurgårdens IF,FC Groningen,2015,Dutch
23,23,Hedwiges Maduro,NED,M,1.85,79,13-02-85,Almere,PAOK,FC Groningen,2015,Dutch
26,26,Peter van der Vlag,NED,G,1.85,76,05-12-77,Leeuwarden,FC Emmen,FC Groningen,2015,Dutch
28,28,Abel Tamata,NED,D,1.79,75,05-12-90,Bergen op Zoom,PSV Eindhoven,FC Groningen,2015,Dutch
33,33,Hans Hateboer,NED,D,1.85,72,09-01-94,Beerta,None,FC Groningen,2015,Dutch
34,34,Roland Baas,NED,D,1.74,69,02-03-96,,None,FC Groningen,2015,Dutch
37,37,Desevio Payne,USA,D,1.75,70,30-11-95,Greenwood,None,FC Groningen,2015,Dutch
38,38,Juninho Bacuna,NED,F,1.85,78,07-08-97,Groningen,None,FC Groningen,2015,Dutch
41,45,Oussama Idrissi,NED,M,1.83,78,26-02-96,Bergen op Zoom,Feyenoord,FC Groningen,2015,Dutch
42,46,Gijs Jasper,NED,F,1.83,75,15-11-96,,None,FC Groningen,2015,Dutch
