,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
29,29,Barroca,POR,G,1.86,82,29-07-86,Mealhada,Tourizense,Acadйmica,2010,Portuguese
30,30,Pedro Costa,POR,D,1.68,70,21-11-81,Arouca,Sporting Braga,Acadйmica,2010,Portuguese
41,50,Diogo Melo,BRA,M,1.82,84,18-04-88,União dos Palmares,Portimonense,Acadйmica,2010,Portuguese
42,55,Hélder Cabral,POR,D,1.79,72,07-05-84,Peniche,Vejle,Acadйmica,2010,Portuguese
43,60,David Addy,GHA,D,1.79,79,21-02-90,Prampram,FC Porto,Acadйmica,2010,Portuguese
44,66,Nuno Coelho,POR,M,1.81,73,23-11-87,Covilhã,FC Porto,Acadйmica,2010,Portuguese
45,85,Diogo Gomes,BRA,M,1.83,76,12-09-85,Curitiba,J. Malucelli,Acadйmica,2010,Portuguese
46,88,Júnior Paraíba,BRA,M,1.84,80,01-01-88,João Pessoa,Grêmio Anápolis,Acadйmica,2010,Portuguese
47,91,Ibrahim Sissoko,CIV,M,1.77,71,29-11-91,Abidjan,None,Acadйmica,2010,Portuguese
1,1,Paes,BRA,G,1.89,87,11-12-82,Rio de Janeiro,Avaí,Beira-Mar,2010,Portuguese
2,2,Danilo,BRA,D,1.73,67,13-08-79,São Paulo,Chaves,Beira-Mar,2010,Portuguese
4,4,Yohan Tavares,FRA,D,1.88,79,02-03-88,Tours,Le Mans,Beira-Mar,2010,Portuguese
5,5,Hugo,POR,D,1.82,78,11-08-76,Braga,Vitória Setúbal,Beira-Mar,2010,Portuguese
6,6,Ruben Lima,POR,D,1.76,72,03-10-89,Lisbon,Benfica,Beira-Mar,2010,Portuguese
7,7,Artur,POR,M,1.75,69,18-02-84,Cacia,None,Beira-Mar,2010,Portuguese
8,8,Wilson Eduardo,POR,F,1.76,72,08-07-90,Pedras Rubras,Sporting CP,Beira-Mar,2010,Portuguese
9,9,Élio,POR,F,1.85,73,26-03-85,Machico,Doxa Katokopia,Beira-Mar,2010,Portuguese
10,10,Sérgio Oliveira,POR,M,1.79,71,02-06-92,Paços de Brandão,FC Porto,Beira-Mar,2010,Portuguese
11,11,Wang Gang,CHN,F,1.87,78,17-02-89,Tianjin,Benfica,Beira-Mar,2010,Portuguese
12,12,Bruno Conceição,POR,G,1.87,88,23-12-81,São João da Madeira,Paços de Ferreira,Beira-Mar,2010,Portuguese
13,13,Rui Sampaio,POR,M,1.86,75,29-05-87,Vila Pouca de Aguiar,Penafiel,Beira-Mar,2010,Portuguese
14,14,Jaime,POR,D,1.88,80,11-06-89,Santarém,None,Beira-Mar,2010,Portuguese
18,18,Pedro Moreira,POR,D,1.77,72,23-10-83,Penafiel,Penafiel,Beira-Mar,2010,Portuguese
19,19,Tiago Barros,POR,M,1.85,80,02-04-88,Aveiro,None,Beira-Mar,2010,Portuguese
20,20,Djamal Mahamat,LBY,M,1.88,78,26-04-83,Tripoli,Entente SSG,Beira-Mar,2010,Portuguese
23,23,André Marques,POR,D,1.82,78,01-08-87,Viseu,Sporting CP,Beira-Mar,2010,Portuguese
24,24,Rui Rego,POR,G,1.76,75,05-07-80,Mujães,Chaves,Beira-Mar,2010,Portuguese
25,25,Dudu,BRA,F,1.84,76,20-09-91,Guararapes,Corinthians Alagoano,Beira-Mar,2010,Portuguese
28,28,Renan,BRA,M,1.86,82,19-06-86,Batatais,Vitória Guimarães,Beira-Mar,2010,Portuguese
29,29,João Luiz,BRA,M,1.82,79,24-06-88,São Paulo,Marítimo,Beira-Mar,2010,Portuguese
30,30,Leandro Tatu,BRA,F,1.73,77,26-04-82,Vitória,Santa  Clara,Beira-Mar,2010,Portuguese
32,32,Ishmael Yartey,GHA,M,1.70,67,11-01-90,Agona Swedru,Benfica,Beira-Mar,2010,Portuguese
33,33,Ricardo Rocha,POR,D,1.86,81,18-11-82,Matosinhos,Chaves,Beira-Mar,2010,Portuguese
1,1,José Moreira,POR,G,1.84,80,20-03-82,Porto,None,Benfica,2010,Portuguese
2,2,Airton,BRA,M,1.80,77,21-02-90,Rio de Janeiro,Flamengo,Benfica,2010,Portuguese
4,4,Luisão,BRA,D,1.93,95,13-02-81,Amparo,Cruzeiro,Benfica,2010,Portuguese
5,5,Ruben Amorim,POR,M,1.78,73,27-01-85,Lisbon,Belenenses,Benfica,2010,Portuguese
6,6,Javi García,ESP,M,1.86,78,08-02-87,Murcia,Real Madrid,Benfica,2010,Portuguese
7,7,Óscar Cardozo,PAR,F,1.93,87,20-05-83,Campo 9,Newell's Old Boys,Benfica,2010,Portuguese
8,8,Eduardo  Salvio,ARG,F,1.73,76,13-05-90,Avellaneda,Atlético  Madrid,Benfica,2010,Portuguese
9,9,Pedro Mantorras,ANG,F,1.78,77,18-03-82,Luanda,Alverca,Benfica,2010,Portuguese
10,10,Pablo Aimar,ARG,M,1.70,68,03-11-79,Rio Cuarto,Zaragoza,Benfica,2010,Portuguese
11,11,Franco  Jara,ARG,F,1.82,77,15-07-88,Villa María,Arsenal [ARG],Benfica,2010,Portuguese
12,12,Roberto,ESP,G,1.88,82,10-02-86,Madrid,Atlético Madrid,Benfica,2010,Portuguese
13,13,Júlio César,BRA,G,1.90,85,02-09-86,Guaramirim,Belenenses,Benfica,2010,Portuguese
14,14,Maximiliano Pereira,URU,D,1.73,70,08-06-84,Montevideo,Defensor Sporting,Benfica,2010,Portuguese
15,15,Roderick Miranda,POR,D,1.93,85,30-03-91,Odivelas,None,Benfica,2010,Portuguese
16,16,Felipe Menezes,BRA,M,1.85,76,20-01-88,Goiânia,Goiás,Benfica,2010,Portuguese
17,17,Carlos Martins,POR,M,1.72,72,29-04-82,Lisbon,Recreativo Huelva,Benfica,2010,Portuguese
18,18,Fábio Coentrão,POR,D,1.78,66,11-03-88,Vila do Conde,Rio Ave,Benfica,2010,Portuguese
19,19,Weldon,BRA,F,1.83,77,06-08-80,Santo André,Sport Recife,Benfica,2010,Portuguese
20,20,Nicolás Gaitán,ARG,M,1.73,67,23-02-88,San Martín,Boca Juniors,Benfica,2010,Portuguese
21,21,Nuno Gomes,POR,F,1.81,74,05-07-76,Amarante,Fiorentina,Benfica,2010,Portuguese
22,22,Luís Filipe,POR,D,1.77,75,14-06-79,Cantanhede,Sporting Braga,Benfica,2010,Portuguese
24,24,Lionel Carole,FRA,D,1.82,79,12-04-91,Montreuil,Nantes,Benfica,2010,Portuguese
25,25,César Peixoto,POR,M,1.82,73,12-05-80,Guimarães,Sporting Braga,Benfica,2010,Portuguese
27,27,Sidnei,BRA,D,1.85,80,23-08-89,Alegrete,Internacional,Benfica,2010,Portuguese
28,28,José  Luis Fernández,ARG,M,1.68,67,26-10-87,Capital  Federal,Racing Club,Benfica,2010,Portuguese
30,30,Javier Saviola,ARG,F,1.68,61,11-12-81,Bajo Belgrano,Real Madrid,Benfica,2010,Portuguese
31,31,Alan Kardec,BRA,F,1.85,78,12-01-89,Barra Mansa,Vasco da Gama,Benfica,2010,Portuguese
33,33,Jardel,BRA,D,1.92,85,29-03-86,Florianópolis,Desportivo Brasil,Benfica,2010,Portuguese
1,1,Marcelo  Boeck,BRA,G,1.91,83,28-11-84,Santa Cruz,Internacional,Marítimo,2010,Portuguese
2,2,Alonso,BRA,D,1.75,72,11-08-80,Montes Claros,Nacional [POR],Marítimo,2010,Portuguese
3,3,Robson,BRA,D,1.86,80,10-07-83,Recife,Vitória Setúbal,Marítimo,2010,Portuguese
6,6,Ricardo Esteves,POR,D,1.75,68,16-09-79,Lisbon,FC Seoul,Marítimo,2010,Portuguese
7,7,Marquinho,BRA,F,1.77,74,08-07-86,Curitiba,Vitória Guimarães,Marítimo,2010,Portuguese
8,8,Roberto,BRA,M,1.77,75,18-01-85,Goiâna,Celta Vigo,Marítimo,2010,Portuguese
9,9,Baba Diawara,SEN,F,1.85,79,05-01-88,Dakar,Jeanne d'Arc,Marítimo,2010,Portuguese
10,10,Kléber,BRA,F,1.87,79,02-05-90,Estância Velha,Atlético Mineiro,Marítimo,2010,Portuguese
12,12,Marafona,POR,G,1.90,86,08-05-87,Vila do Conde,Varzim,Marítimo,2010,Portuguese
14,14,Fernando Silva,POR,D,1.75,70,03-10-80,Funchal,None,Marítimo,2010,Portuguese
15,15,Dylan Duventru,FRA,M,1.85,76,03-01-89,Troyes,Sochaux,Marítimo,2010,Portuguese
16,16,Valentin  Roberge,FRA,D,1.85,73,09-06-87,Montreuil,Aris,Marítimo,2010,Portuguese
17,17,Djalma,ANG,M,1.75,72,30-05-87,Luanda,Alverca,Marítimo,2010,Portuguese
18,18,Luís Olim,POR,M,1.78,78,27-08-81,Funchal,None,Marítimo,2010,Portuguese
21,21,Briguel,POR,D,1.74,70,08-03-79,Funchal,None,Marítimo,2010,Portuguese
23,23,Tchô,BRA,M,1.75,70,21-04-87,Belo Horizonte,Atlético Mineiro,Marítimo,2010,Portuguese
24,24,Peçanha,BRA,G,1.86,79,01-11-80,São Gonçalo,Thrasivoulos,Marítimo,2010,Portuguese
25,25,Rafael Miranda,BRA,M,1.78,75,11-08-84,Belo Horizonte,Atlético Mineiro,Marítimo,2010,Portuguese
26,26,Héldon,CPV,F,1.74,68,14-11-88,Ilha do Sal,Fátima,Marítimo,2010,Portuguese
27,27,Luciano Amaral,BRA,D,1.80,71,20-10-82,Campina Grande,Villa Rio,Marítimo,2010,Portuguese
28,28,Edinho,POR,F,1.85,74,07-07-82,Aveiro,Málaga,Marítimo,2010,Portuguese
30,30,Danilo Dias,BRA,F,1.74,64,06-11-85,Ceres,Ipatinga,Marítimo,2010,Portuguese
31,31,Fidelis,BRA,F,1.85,77,14-06-89,Contagem,None,Marítimo,2010,Portuguese
35,35,Sami,GNB,F,1.84,78,18-12-88,Bissau,Desportivo das Aves,Marítimo,2010,Portuguese
40,40,Edivândio,CPV,F,1.82,76,01-01-91,São Vicente,Batuque,Marítimo,2010,Portuguese
41,43,Igor,BRA,D,1.89,78,10-03-89,Campinas,Internacional,Marítimo,2010,Portuguese
42,44,João Guilherme,BRA,D,1.84,76,21-04-86,Bilac,Internacional,Marítimo,2010,Portuguese
43,49,Sérgio Marakis,POR,M,1.78,76,11-11-91,Johannesburg,Oeiras,Marítimo,2010,Portuguese
44,50,Luís Carlos,POR,G,1.78,73,10-06-89,Funchal,None,Marítimo,2010,Portuguese
45,51,João Diogo,POR,D,1.75,66,28-02-88,Funchal,None,Marítimo,2010,Portuguese
46,52,Romeu Ribeiro,POR,M,1.79,69,13-01-89,Vieira do Minho,Benfica,Marítimo,2010,Portuguese
47,54,Sidnei,CPV,F,1.72,66,21-04-86,São Vicente,None,Marítimo,2010,Portuguese
48,56,Igor Pita,POR,D,1.82,74,31-05-89,Funchal,Doxa Katokopia,Marítimo,2010,Portuguese
49,81,Selim Benachour,TUN,M,1.70,73,08-09-81,Paris,Málaga,Marítimo,2010,Portuguese
1,1,Rafael Bracali,BRA,G,1.84,76,05-05-81,São Paulo,Paulista,Nacional,2010,Portuguese
2,2,Bruno Patacas,POR,D,1.76,73,30-11-77,Lisbon,Campomaiorense,Nacional,2010,Portuguese
3,3,Felipe Lopes,BRA,D,1.89,76,07-08-87,São Paulo,Anderlecht,Nacional,2010,Portuguese
5,5,Danijel Stojanović,CRO,D,1.75,71,18-08-84,Naice,Zrinjski Mostar,Nacional,2010,Portuguese
6,6,Ivan Todorović,SRB,M,1.84,76,29-07-83,Belgrade,KamAZ,Nacional,2010,Portuguese
7,7,Rene Mihelič,SVN,M,1.77,70,05-07-88,Maribor,Maribor,Nacional,2010,Portuguese
8,8,Dejan Skolnik,SVN,M,1.81,73,01-01-89,Maribor,Maribor,Nacional,2010,Portuguese
9,9,Orlando Sá,POR,F,1.88,85,26-05-88,Barcelos,FC Porto,Nacional,2010,Portuguese
10,10,Thiago Gentil,BRA,F,1.80,69,08-04-80,São Paulo,Coritiba,Nacional,2010,Portuguese
11,11,Márcio Madeira,POR,M,1.78,73,19-08-85,Sines,Juventude Évora,Nacional,2010,Portuguese
12,12,Vladan Giljen,MNE,G,1.88,85,07-12-89,Nikić,Sutjeska Nikić,Nacional,2010,Portuguese
13,13,Bruno Amaro,POR,M,1.81,76,17-02-83,Penafiel,Penafiel,Nacional,2010,Portuguese
14,14,Darko Bodul,CRO,F,1.84,78,11-01-89,Sarajevo,Ajax,Nacional,2010,Portuguese
18,18,Pedro Oldoni,BRA,F,1.89,87,26-09-85,Pato Branco,Atlético Paranaense,Nacional,2010,Portuguese
19,19,Anselmo,POR,F,1.82,75,06-01-84,Torres Vedras,Estrela da Amadora,Nacional,2010,Portuguese
20,20,Mateus,ANG,F,1.74,72,19-06-84,Luanda,Boavista,Nacional,2010,Portuguese
22,22,Claudemir,BRA,D,1.73,72,17-08-84,Cachoeira de Macacu,América-RJ,Nacional,2010,Portuguese
23,23,João Aurélio,POR,M,1.81,75,17-08-88,Beja,Penalva,Nacional,2010,Portuguese
29,29,Diego,BRA,F,1.72,69,05-04-85,Porto Alegre,Marília,Nacional,2010,Portuguese
31,31,Edgar Costa,POR,F,1.80,72,14-04-87,Câmara de Lobos,União da Madeira,Nacional,2010,Portuguese
32,32,Arthur Henrique,BRA,D,1.78,74,14-01-87,São Paulo,Grêmio Prudente,Nacional,2010,Portuguese
33,33,Danielson,BRA,D,1.86,75,09-01-81,São Paulo,Paços de Ferreira,Nacional,2010,Portuguese
41,44,arko Tomaević,MNE,D,1.82,70,22-02-90,Podgorica,None,Nacional,2010,Portuguese
42,50,Elisson,BRA,G,1.87,85,26-03-87,Belo Horizonte,Cruzeiro,Nacional,2010,Portuguese
43,55,Nuno Pinto,POR,M,1.76,72,06-08-86,Vila Nova de Gaia,Boavista,Nacional,2010,Portuguese
44,66,Ricardo Fernandes,POR,M,1.82,74,29-09-91,Câmara de Lobos,None,Nacional,2010,Portuguese
45,88,Luís Alberto,BRA,M,1.81,67,17-11-83,Salvador,Cruzeiro,Nacional,2010,Portuguese
4,4,Orestes,BRA,D,1.82,81,24-03-81,Lavras,Hansa Rostock,Naval,2010,Portuguese
5,5,Manuel Curto,POR,M,1.86,83,09-07-86,Torres Vedras,Estoril,Naval,2010,Portuguese
6,6,Daniel,BRA,D,1.81,75,01-06-82,Salvador,Paraná,Naval,2010,Portuguese
7,7,Carlitos,POR,D,1.68,65,05-12-81,Gesteira,None,Naval,2010,Portuguese
9,9,Michel Simplício,BRA,F,1.80,75,26-03-86,São Paulo,Brasil de Pelotas,Naval,2010,Portuguese
10,10,Davide,POR,F,1.79,72,12-04-83,Lisbon,Sporting Braga,Naval,2010,Portuguese
11,11,Edivaldo Rojas,BOL,F,1.81,71,17-11-85,Cuiaba,Atlético Paranaense,Naval,2010,Portuguese
13,13,João Real,POR,D,1.85,83,13-05-83,Covilhã,Sporting Covilhã,Naval,2010,Portuguese
15,15,Alexandre Hauw,FRA,M,1.76,68,22-01-82,Bourgoin-Jallieu,Gueugnon,Naval,2010,Portuguese
16,16,Godinho,POR,M,1.86,77,02-04-87,Oliveira de Azeméis,Oliveirense,Naval,2010,Portuguese
17,17,Romain Salin,FRA,G,1.85,70,29-07-84,Mayenne,Tours,Naval,2010,Portuguese
19,19,Robin Previtali,FRA,F,1.85,84,05-06-87,Besançon,Sochaux,Naval,2010,Portuguese
20,20,João Pedro,POR,F,1.76,70,04-05-86,Figueira de Castelo Rodrigo,Oliveirense,Naval,2010,Portuguese
23,23,Tiago Rosa,POR,D,1.85,72,06-03-86,Amadora,Oriental,Naval,2010,Portuguese
24,24,Bruno,POR,G,1.95,90,14-08-84,Leiria,Estoril,Naval,2010,Portuguese
25,25,Nicolas Godemeche,FRA,M,1.80,75,22-06-84,Marseille,Montpellier,Naval,2010,Portuguese
26,26,Kevin Gomis,FRA,D,1.86,85,20-01-89,Paris,Guingamp,Naval,2010,Portuguese
28,28,Fábio Júnior,BRA,F,1.75,79,06-10-82,Nossa Senhora da Glória,Campinense,Naval,2010,Portuguese
30,30,Giuliano Amaral,BRA,M,1.73,72,08-09-80,Irai de Minas,Campinense,Naval,2010,Portuguese
37,37,Hugo Machado,POR,M,1.74,79,04-07-82,Lisbon,Standard Sumgayit,Naval,2010,Portuguese
41,45,Camora,POR,M,1.79,70,21-09-86,Samora Correia,Beira-Mar,Naval,2010,Portuguese
42,77,Marinho,POR,M,1.66,62,26-04-83,Lisbon,Fátima,Naval,2010,Portuguese
43,90,Diego,POR,G,1.90,89,03-10-89,Braga,Sporting Braga,Naval,2010,Portuguese
44,91,Rogério,BRA,D,1.90,82,20-09-84,Camacan,Vila Nova,Naval,2010,Portuguese
45,99,Bruno Moraes,BRA,F,1.80,72,07-07-84,Santos,Gloria Bistriţa,Naval,2010,Portuguese
1,1,Bruno Verissimo,POR,G,1.73,82,07-04-76,Tavira,Seixal,Olhanense,2010,Portuguese
2,2,Anselmo,BRA,D,1.87,84,10-06-81,Salvador,Santa Clara,Olhanense,2010,Portuguese
4,4,André Micael,POR,D,1.87,80,04-02-89,Guimarães,Moreirense,Olhanense,2010,Portuguese
5,5,Maurício Fernandes,BRA,D,1.92,89,05-07-76,Passo Fundo,Feirense,Olhanense,2010,Portuguese
6,6,Nuno Piloto,POR,M,1.77,73,19-03-82,Viseu,Iraklis,Olhanense,2010,Portuguese
7,7,Ismaily,BRA,M,1.77,78,11-01-90,Ivinhema,Desportivo Brasil,Olhanense,2010,Portuguese
8,8,Delson,BRA,M,1.76,70,26-07-80,Minas Gerais,Larissa,Olhanense,2010,Portuguese
9,9,Toy,CPV,F,1.75,72,15-06-77,Lisbon,Al-Qadsia,Olhanense,2010,Portuguese
11,11,Djalmir,BRA,F,1.83,75,22-03-76,Aracajú,Feirense,Olhanense,2010,Portuguese
12,12,Jan Oblak,SVN,G,1.85,77,07-01-93,kofja Loka,Benfica,Olhanense,2010,Portuguese
13,13,Carlos Fernandes,POR,D,1.87,75,05-05-78,Santo Tirso,Marítimo,Olhanense,2010,Portuguese
14,14,Cadu,BRA,M,1.77,68,23-04-82,Santo Augusto,Bnei Sakhnin,Olhanense,2010,Portuguese
16,16,Rui Duarte,POR,M,1.73,66,16-09-78,Lisbon,Estrela da Amadora,Olhanense,2010,Portuguese
17,17,Adilson,BRA,F,1.92,88,01-01-82,Rio de Campo,Marítimo,Olhanense,2010,Portuguese
18,18,João Gonçalves,POR,D,1.80,66,18-01-88,Amadora,Sporting CP,Olhanense,2010,Portuguese
19,19,Jorge Gonçalves,POR,F,1.78,82,31-10-83,Vila Nova de Gaia,Racing Santander,Olhanense,2010,Portuguese
20,20,Dady,CPV,F,1.90,84,13-08-81,Lisbon,Bucaspor,Olhanense,2010,Portuguese
21,21,Esteban Carvajal,CHI,M,1.73,70,17-11-88,Catemu,Unión San Felipe,Olhanense,2010,Portuguese
22,22,Kelvin Maynard,NED,D,1.80,83,29-05-87,Paramaribo,FC Volendam,Olhanense,2010,Portuguese
23,23,Paulo Sérgio,POR,F,1.68,66,24-01-84,Lisbon,Salamanca,Olhanense,2010,Portuguese
27,27,Cristian Suárez,CHI,D,1.82,74,06-02-87,San Felipe,Unión San Felipe,Olhanense,2010,Portuguese
30,30,Mexer,MOZ,D,1.81,75,08-09-85,Maputo,Sporting CP,Olhanense,2010,Portuguese
35,35,William Tiero,GHA,M,1.74,71,03-12-80,Tema,CSKA Sofia,Olhanense,2010,Portuguese
40,40,Pedro Pereira,POR,G,1.85,70,22-06-92,Monte Gordo,Louletano,Olhanense,2010,Portuguese
41,41,Daniel Jesus,POR,D,,,12-03-92,,None,Olhanense,2010,Portuguese
42,42,Gerson,POR,M,,,20-03-93,São Brás de Alportel,Académica,Olhanense,2010,Portuguese
43,43,André Lima,POR,M,,,15-04-92,,None,Olhanense,2010,Portuguese
44,44,André Nunes,USA,F,,,23-10-92,,Louletano,Olhanense,2010,Portuguese
45,45,Pavel Vieira,POR,M,1.82,70,15-02-92,,Farense,Olhanense,2010,Portuguese
46,51,Ricardo  Batista,POR,G,1.93,79,19-11-86,Setúbal,Sporting CP,Olhanense,2010,Portuguese
47,65,Fernando Alexandre,POR,D,1.76,76,02-08-85,Lourinhã,Sporting Braga,Olhanense,2010,Portuguese
48,99,Jean Paul Yontcha,CMR,F,1.82,78,18-02-85,Yaoundé,Belenenses,Olhanense,2010,Portuguese
1,1,Cássio,BRA,G,1.86,79,12-08-80,Rio de Janeiro,Macaé Esporte,Paзos de Ferreira,2010,Portuguese
2,2,Ozéia,BRA,D,1.90,86,02-01-82,Nonoai,Avaí,Paзos de Ferreira,2010,Portuguese
4,4,Samuel,BRA,D,1.88,74,07-03-88,Igaratinga,Atlético Mineiro,Paзos de Ferreira,2010,Portuguese
5,5,Javier Cohene,PAR,D,1.87,84,03-05-87,Pirayu,Sportivo Luqueño,Paзos de Ferreira,2010,Portuguese
6,6,Paulo Sousa,POR,M,1.75,70,13-05-75,Lousada,APOP,Paзos de Ferreira,2010,Portuguese
7,7,Maykon,BRA,M,1.76,67,20-04-84,Araranguá,Belenenses,Paзos de Ferreira,2010,Portuguese
8,8,André Leão,POR,M,1.82,78,20-05-85,Freamunde,CFR Cluj,Paзos de Ferreira,2010,Portuguese
10,10,David Simão,POR,M,1.79,81,15-05-90,Versailles,Benfica,Paзos de Ferreira,2010,Portuguese
11,11,Caetano,POR,F,1.65,56,20-04-91,Paredes,FC Porto,Paзos de Ferreira,2010,Portuguese
13,13,Bura,POR,D,1.92,85,17-12-88,Matosinhos,FC Porto,Paзos de Ferreira,2010,Portuguese
14,14,Jorginho,POR,D,1.87,75,29-05-78,Sines,Asteras Tripolis,Paзos de Ferreira,2010,Portuguese
15,15,Baiano,BRA,D,1.73,65,23-02-87,Correntina,Belenenses,Paзos de Ferreira,2010,Portuguese
16,16,Leonel Olímpio,BRA,M,1.84,78,07-07-82,Jaguariaiva,Gil Vicente,Paзos de Ferreira,2010,Portuguese
17,17,Nuno Santos,POR,M,1.81,76,19-06-80,Viana do Castelo,Santa Clara,Paзos de Ferreira,2010,Portuguese
19,19,Mário Rondon,VEN,F,1.82,71,26-03-86,Caracas,Pontassolense,Paзos de Ferreira,2010,Portuguese
20,20,Pedro Queirós,POR,D,1.80,73,02-08-84,Santo Tirso,Gloria Bistriţa,Paзos de Ferreira,2010,Portuguese
21,21,Pádraig Amond,IRL,F,1.80,75,23-04-88,Carlow,Sligo R,Paзos de Ferreira,2010,Portuguese
24,24,Nélson Oliveira,POR,F,1.86,82,08-08-91,Barcelos,Benfica,Paзos de Ferreira,2010,Portuguese
28,28,Carlão,POR,M,1.80,80,03-03-92,Paços de Ferreira,None,Paзos de Ferreira,2010,Portuguese
30,30,Bruno,BRA,M,1.74,69,05-02-89,Andradas,Internacional,Paзos de Ferreira,2010,Portuguese
31,31,Pizzi,POR,F,1.77,69,06-10-89,Bragança,Sporting Braga,Paзos de Ferreira,2010,Portuguese
40,40,Carlos Renan,BRA,D,1.86,82,12-02-83,Rio de Janeiro,Bangu,Paзos de Ferreira,2010,Portuguese
41,45,António Filipe,POR,G,1.87,84,14-04-85,Foz do Sousa,Gondomar,Paзos de Ferreira,2010,Portuguese
42,70,Alvarinho,POR,F,1.70,67,03-09-90,Faro,Farense,Paзos de Ferreira,2010,Portuguese
43,81,Manuel José,POR,M,1.76,75,04-02-81,Vila Nova de Gaia,CFR Cluj,Paзos de Ferreira,2010,Portuguese
44,84,Julio Coelho,POR,G,1.78,73,18-07-84,Paços de Ferreira,None,Paзos de Ferreira,2010,Portuguese
45,96,Filipe Anunciação,POR,M,1.79,75,27-05-79,Matosinhos,Desportivo Aves,Paзos de Ferreira,2010,Portuguese
1,1,Ventura,POR,G,1.86,85,14-01-88,Vila Nova de Gaia,FC Porto,Portimonense,2010,Portuguese
2,2,João Paulo,BRA,D,1.86,78,25-05-89,Rio de Janeiro,Tombense,Portimonense,2010,Portuguese
3,3,André Pinto,POR,D,1.92,85,05-10-89,Vila Nova de Gaia,FC Porto,Portimonense,2010,Portuguese
4,4,João  Paulo Fabio,BRA,D,1.86,84,10-02-79,São Carlos,Busan I'Park,Portimonense,2010,Portuguese
5,5,Ricardo Pessoa,POR,D,1.76,72,05-02-82,Vendas Novas,Vitória Setúbal,Portimonense,2010,Portuguese
8,8,Elias,BRA,M,1.77,73,04-09-81,Montalvani,União de Leiria,Portimonense,2010,Portuguese
9,9,Ivanildo,GNB,F,1.75,70,09-01-86,Bissau,FC Porto,Portimonense,2010,Portuguese
10,10,Aragoney,BRA,F,1.79,76,07-03-87,João Pessoa,CRB,Portimonense,2010,Portuguese
11,11,Lito,CPV,M,1.70,66,03-02-75,Praia,Académica,Portimonense,2010,Portuguese
12,12,Ivo Gonçalves,POR,G,1.84,75,06-05-84,Silves,Lagoa,Portimonense,2010,Portuguese
13,13,Alhassan Wakaso,GHA,M,1.80,80,07-01-92,Tamale,Cheetah FC,Portimonense,2010,Portuguese
15,15,Pedro Moreira,POR,M,1.82,75,15-03-89,Lousada,FC Porto,Portimonense,2010,Portuguese
16,16,Nilson,CPV,D,1.76,64,05-08-87,Ilha de Santiago,Lagoa,Portimonense,2010,Portuguese
18,18,Dong Fangzhuo,CHN,F,1.85,83,23-01-85,Dalian,Legia Warszawa,Portimonense,2010,Portuguese
19,19,Pedro Silva,BRA,D,1.80,80,25-04-81,Brasília,Sporting CP,Portimonense,2010,Portuguese
20,20,Pires,POR,F,1.76,73,01-04-81,Amares,Vizela,Portimonense,2010,Portuguese
21,21,Calvin Kadi,RSA,F,1.75,67,12-12-87,Pietersburg,Bidvest Wits,Portimonense,2010,Portuguese
22,22,Candeias,POR,F,1.77,77,25-02-88,Fornos de Algodres,Nacional [POR],Portimonense,2010,Portuguese
