,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
2,2,Yohan Tavares,FRA,D,1.88,79,02-03-88,Tours,Standard Liège,Estoril,2012,Portuguese
4,4,Jefferson,BRA,D,1.76,72,05-07-88,Bahia,Desportivo Brasil,Estoril,2012,Portuguese
5,5,Anderson Luis,BRA,D,1.75,71,31-07-88,Mesópolis,Figueirense,Estoril,2012,Portuguese
6,6,Tiago Gomes,POR,D,1.75,70,29-07-86,Oeiras,Belenenses,Estoril,2012,Portuguese
7,7,Elizeu,BRA,M,1.83,78,28-05-89,Recife,Nacional [POR],Estoril,2012,Portuguese
8,8,João Paulo,POR,F,1.87,80,08-04-80,Porto,Khazar Lankaran,Estoril,2012,Portuguese
9,9,Luís Leal,STP,F,1.76,75,29-05-87,Arrentela,Moreirense,Estoril,2012,Portuguese
10,10,Gerso,GNB,F,1.74,67,23-02-91,Bissau,Académica,Estoril,2012,Portuguese
12,12,Mano,POR,M,1.68,60,09-04-87,Lisbon,Levadiakos,Estoril,2012,Portuguese
13,13,Gonçalo,POR,D,1.84,79,15-11-86,Lamego,Académica,Estoril,2012,Portuguese
14,14,João Pedro,POR,D,1.90,86,29-12-87,Porto,Desportivo das Aves,Estoril,2012,Portuguese
15,15,Evandro Goebel,BRA,M,1.79,65,23-08-86,Blumenau,Desportivo Brasil,Estoril,2012,Portuguese
18,18,Mário Matos,POR,G,1.85,82,21-06-88,Brussels,Tubize,Estoril,2012,Portuguese
19,19,Steven Vitória,POR,D,1.95,86,11-01-87,Toronto,FC Porto,Estoril,2012,Portuguese
20,20,Hugo Leal,POR,M,1.80,84,21-05-80,Cascais,Vitória Setúbal,Estoril,2012,Portuguese
21,21,Frédéric Mendy,FRA,F,1.94,80,18-09-88,Paris,Home U,Estoril,2012,Portuguese
22,22,Renan,BRA,G,1.92,83,12-12-90,São João Batista,Corinthians,Estoril,2012,Portuguese
23,23,João Coimbra,POR,M,1.83,82,24-05-86,Santa Comba Dão,Marítimo,Estoril,2012,Portuguese
25,25,Diogo Amado,POR,M,1.77,72,21-01-90,Lagos [POR],Sheffield W,Estoril,2012,Portuguese
27,27,Bruno Miguel,POR,D,1.88,84,24-09-82,São João da Madeira,Astra Ploieşti,Estoril,2012,Portuguese
30,30,Carlos Eduardo,BRA,M,1.83,72,17-10-89,Sorocaba,Desportivo Brasil,Estoril,2012,Portuguese
37,37,Rúben,POR,G,1.78,72,07-07-95,,None,Estoril,2012,Portuguese
41,45,Dieguinho,BRA,F,1.78,65,07-06-92,Bebedouro,Desportivo Brasil,Estoril,2012,Portuguese
42,70,Carlitos,POR,M,1.75,72,06-09-82,Lisbon,Hannover 96,Estoril,2012,Portuguese
43,77,Tony Taylor,USA,F,1.83,74,13-07-89,Long Beach,Miami FC,Estoril,2012,Portuguese
44,88,Licá,POR,M,1.80,71,08-09-88,Castro Daire,Académica,Estoril,2012,Portuguese
1,1,Adriano Fachini,BRA,G,1.87,78,12-03-83,Xaxim,União da Madeira,Gil Vicente,2012,Portuguese
3,3,João Pedro,POR,D,1.74,71,15-08-80,Famalicão,Ethnikos Achna,Gil Vicente,2012,Portuguese
4,4,Sandro,POR,D,1.88,80,05-12-82,Fafe,Vizela,Gil Vicente,2012,Portuguese
5,5,Luís Martins,POR,D,1.76,65,10-06-92,Lamego,Benfica,Gil Vicente,2012,Portuguese
6,6,Daniel Faira,POR,D,1.85,78,29-03-87,Braga,None,Gil Vicente,2012,Portuguese
8,8,Luan,BRA,M,1.84,84,30-12-88,São Paulo,Audax-SP,Gil Vicente,2012,Portuguese
9,9,Gabriel Rodríguez,ARG,F,1.83,81,05-02-89,Ciudadela,Audax Italiano,Gil Vicente,2012,Portuguese
10,10,André Cunha,POR,M,1.83,83,16-02-78,Cambeses,Vizela,Gil Vicente,2012,Portuguese
11,11,Valdinho,ANG,F,1.77,78,06-10-89,Lobito,Desportivo das Aves,Gil Vicente,2012,Portuguese
13,13,Brito,CPV,F,1.78,68,16-11-87,Moita,Torreense,Gil Vicente,2012,Portuguese
15,15,Kalidou Coulibaly Yero,SEN,F,1.95,89,19-08-91,Dakar,FC Porto,Gil Vicente,2012,Portuguese
18,18,Thomas Agyiri,GHA,M,1.76,73,28-04-94,,Manchester C,Gil Vicente,2012,Portuguese
19,19,Vítor Vinha,POR,M,1.81,71,11-11-85,Viseu,Olhanense,Gil Vicente,2012,Portuguese
20,20,Éder Santana,BRA,D,1.80,80,25-09-85,São Paulo,Ituano,Gil Vicente,2012,Portuguese
23,23,Pecks,CPV,D,1.92,82,10-04-93,Mindelo,Batuque,Gil Vicente,2012,Portuguese
25,25,César Peixoto,POR,M,1.82,73,12-05-80,Guimarães,Benfica,Gil Vicente,2012,Portuguese
27,27,Paulo Arantes,POR,D,1.82,78,15-11-86,Carapeços,None,Gil Vicente,2012,Portuguese
28,28,Djalma,BRA,M,1.78,77,15-04-88,Januária,Santo André,Gil Vicente,2012,Portuguese
33,33,Halisson,BRA,D,1.89,82,28-06-85,Bauru,Noroeste,Gil Vicente,2012,Portuguese
41,44,Cláudio,BRA,D,1.82,79,17-08-77,São Gonçalo,Vizela,Gil Vicente,2012,Portuguese
42,58,Luis Carlos,BRA,F,1.70,63,15-06-87,Itaberaba,Santo André,Gil Vicente,2012,Portuguese
43,66,Luís Manuel,POR,M,1.83,79,25-06-81,Braga,Lousada,Gil Vicente,2012,Portuguese
44,70,Hugo Vieira,POR,F,1.78,72,25-07-88,Barcelos,Benfica,Gil Vicente,2012,Portuguese
45,77,João Vilela,POR,M,1.83,78,09-09-85,Lisbon,Tractor Sazi,Gil Vicente,2012,Portuguese
46,79,Murta,POR,G,1.84,87,21-07-79,São Cosme,Vizela,Gil Vicente,2012,Portuguese
47,80,William Tiero,GHA,M,1.74,71,03-12-80,Tema,Al-Qadisiyah,Gil Vicente,2012,Portuguese
48,81,Paulo Jorge,POR,F,1.76,76,05-05-81,Maia,Al-Ittihad [KSA],Gil Vicente,2012,Portuguese
49,83,Luciano Amaral,BRA,D,1.80,71,20-10-82,Campina Grande,Villa Rio,Gil Vicente,2012,Portuguese
50,90,Lúcio,BRA,G,1.87,91,18-04-90,São Paulo,Portuguesa,Gil Vicente,2012,Portuguese
1,1,Wellington Lima,BRA,G,1.91,86,21-04-90,Recife,ABC,Marítimo,2012,Portuguese
2,2,João Diogo,POR,D,1.75,66,28-02-88,Funchal,None,Marítimo,2012,Portuguese
3,3,Márcio Rozário,BRA,D,1.87,88,21-11-83,São Mateus,Náutico,Marítimo,2012,Portuguese
4,4,Igor,BRA,D,1.89,78,10-03-89,Campinas,Internacional,Marítimo,2012,Portuguese
5,5,Rafael Miranda,BRA,M,1.78,75,11-08-84,Belo Horizonte,Atlético Mineiro,Marítimo,2012,Portuguese
6,6,Sérgio Marakis,POR,M,1.78,76,11-11-91,Johannesburg,Oeiras,Marítimo,2012,Portuguese
7,7,Sérgio Semedo,CPV,M,1.84,76,23-02-88,Lisbon,Portimonense,Marítimo,2012,Portuguese
8,8,Gonçalo Abreu,POR,M,1.89,81,26-04-85,Funchal,None,Marítimo,2012,Portuguese
9,9,Fidélis,BRA,F,1.85,77,14-06-89,Contagem,None,Marítimo,2012,Portuguese
10,10,Héldon,CPV,F,1.74,68,14-11-88,Ilha do Sal,Fátima,Marítimo,2012,Portuguese
11,11,Ibrahim Obayomi,NGA,F,1.86,80,20-01-89,,Dolphins FC,Marítimo,2012,Portuguese
12,12,Cárin,POR,G,1.80,65,17-02-89,Funchal,Pontassolense,Marítimo,2012,Portuguese
13,13,Olberdam,BRA,M,1.82,82,06-02-85,João Pessoa,Corinthians Alagoano,Marítimo,2012,Portuguese
16,16,Valentin Roberge,FRA,D,1.85,73,09-06-87,Montreuil,Aris,Marítimo,2012,Portuguese
17,17,Sami,GNB,F,1.84,78,18-12-88,Bissau,Desportivo das Aves,Marítimo,2012,Portuguese
18,18,Luís Olim,POR,M,1.78,78,27-08-81,Funchal,None,Marítimo,2012,Portuguese
20,20,João Luiz,BRA,M,1.82,79,24-06-88,São Paulo,Rio Branco,Marítimo,2012,Portuguese
21,21,Briguel,POR,D,1.74,70,08-03-79,Funchal,None,Marítimo,2012,Portuguese
23,23,Taiwo Hassan,NGA,M,1.70,75,29-01-89,Shaki,Shooting Stars,Marítimo,2012,Portuguese
24,24,Patrick Bauer,GER,D,1.92,84,28-10-92,Backnang,Stuttgart II,Marítimo,2012,Portuguese
26,26,Adilson,BRA,F,1.92,88,01-01-82,Rio de Campo,Feirense,Marítimo,2012,Portuguese
27,27,Rodrigo Antônio,BRA,D,1.81,79,27-07-87,Rio de Janeiro,Belenenses,Marítimo,2012,Portuguese
28,28,Rúben Brígido,POR,M,1.71,65,23-06-91,Leiria,União de Leiria,Marítimo,2012,Portuguese
29,29,João Vieira,POR,F,1.89,78,19-12-91,Leiria,União de Leiria,Marítimo,2012,Portuguese
30,30,Danilo Dias,BRA,F,1.74,64,06-11-85,Ceres,Ipatinga,Marítimo,2012,Portuguese
33,33,Ytalo,BRA,F,1.77,67,12-01-88,Maceió,Corinthians Alagoano,Marítimo,2012,Portuguese
34,34,Ricardo Alves,POR,D,1.81,78,09-05-91,Vila Nova de Cerveira,Académica,Marítimo,2012,Portuguese
37,37,Ricardo Ferreira,POR,G,1.88,76,03-12-89,Braga,Olhanense,Marítimo,2012,Portuguese
41,41,Rúben,POR,D,1.83,71,17-02-90,Madeira,None,Marítimo,2012,Portuguese
42,44,João Guilherme,BRA,D,1.84,76,21-04-86,Bilac,Internacional,Marítimo,2012,Portuguese
43,74,Kukula,CPV,F,1.75,70,22-01-93,Paul,Batuque,Marítimo,2012,Portuguese
44,77,Romain Salin,FRA,G,1.85,70,29-07-84,Mayenne,Naval,Marítimo,2012,Portuguese
45,84,Artur,POR,M,1.75,69,18-02-84,Cacia,Chornomorets Odessa,Marítimo,2012,Portuguese
46,88,Nuno Rocha,CPV,M,1.83,77,25-03-92,Praia,None,Marítimo,2012,Portuguese
47,90,David Simão,POR,M,1.79,81,15-05-90,Versailles,Benfica,Marítimo,2012,Portuguese
48,91,Suk Hyun-Jun,KOR,F,1.89,81,29-06-91,Chungju,FC Groningen,Marítimo,2012,Portuguese
49,99,José Sá,POR,G,1.92,84,17-01-93,Braga,Benfica,Marítimo,2012,Portuguese
1,1,Ricardo Ribeiro,POR,G,1.83,73,27-01-90,Moreira de Cónegos,None,Moreirense,2012,Portuguese
2,2,Paulinho,POR,D,1.75,68,13-07-91,Santa Marinha,Leixões,Moreirense,2012,Portuguese
3,3,Anilton,BRA,D,1.85,73,10-07-80,Penedo,Sporting Braga,Moreirense,2012,Portuguese
4,4,Nilson Júnior,BRA,D,1.90,81,09-09-91,Alagoas,CRB,Moreirense,2012,Portuguese
5,5,Ricardo Pessoa,POR,D,1.76,72,05-02-82,Vendas Novas,Portimonense,Moreirense,2012,Portuguese
6,6,Filipe Gonçalves,POR,M,1.85,71,12-08-84,Espinho,Trofense,Moreirense,2012,Portuguese
7,7,Pablo Olivera,URU,F,1.73,73,08-12-87,Melo,River Plate [URU],Moreirense,2012,Portuguese
8,8,Castro,POR,M,1.83,79,03-06-79,Fafe,Gondomar,Moreirense,2012,Portuguese
9,9,Rafael Lopes,POR,F,1.85,75,28-07-91,Esposende,Vitória Setúbal,Moreirense,2012,Portuguese
10,10,Fábio Espinho,POR,M,1.71,64,18-08-85,Espinho,Leixões,Moreirense,2012,Portuguese
11,11,Nabil Ghilas,ALG,F,1.83,85,20-04-90,Marseille,Vizela,Moreirense,2012,Portuguese
12,12,Alexandre Ferreira,POR,G,1.84,79,19-10-80,Bourgoin-Jallieu,Santa Maria,Moreirense,2012,Portuguese
14,14,Florent Hanin,FRA,D,1.77,72,04-02-90,Harfleur,Sporting Braga,Moreirense,2012,Portuguese
15,15,Vinicius,BRA,M,1.86,74,16-05-86,Campo Grande,Sporting Braga,Moreirense,2012,Portuguese
17,17,Carlos Pintassilgo,POR,M,1.68,68,30-06-85,Felgueiras,Pandurii Târgu-Jiu,Moreirense,2012,Portuguese
19,19,Christian Kinkela,COD,M,1.75,67,25-05-82,Kinshasa,Sedan,Moreirense,2012,Portuguese
21,21,Tijani Belaid,TUN,M,1.80,76,06-09-87,Paris,Union Berlin,Moreirense,2012,Portuguese
22,22,Renato,BRA,M,1.72,68,29-01-92,Caieiras,Palmeiras,Moreirense,2012,Portuguese
23,23,Ricardo Fernandes,POR,D,1.87,78,14-01-78,Guimarães,Rio Ave,Moreirense,2012,Portuguese
24,24,Augusto Loureiro,POR,D,1.80,78,30-08-87,Matosinhos,Ribeirão,Moreirense,2012,Portuguese
25,25,Ricardo Andrade,BRA,G,1.87,79,22-06-77,Quissamã,Fátima,Moreirense,2012,Portuguese
27,27,Jorge Chula,POR,F,1.74,65,13-02-90,Benavente,Sporting CP,Moreirense,2012,Portuguese
28,28,Wagner,BRA,F,1.79,67,03-04-87,São José de Campos,Aliados Lordelo,Moreirense,2012,Portuguese
29,29,Tales,BRA,M,1.84,80,11-06-83,Paulo Afonso,Leixões,Moreirense,2012,Portuguese
33,33,Diego Gaúcho,BRA,D,1.86,84,15-11-81,Porto Alegre,Santa Cruz,Moreirense,2012,Portuguese
41,44,Edy Boyom,CMR,D,1.85,82,12-12-88,Batouri,CRD Libolo,Moreirense,2012,Portuguese
42,80,Aníbal,POR,D,1.88,84,08-05-91,Vila Verde,Sporting Braga,Moreirense,2012,Portuguese
1,1,Vladan Giljen,MNE,G,1.88,85,07-12-89,Nikić,Sutjeska Nikić,Nacional,2012,Portuguese
2,2,João Aurélio,POR,M,1.81,75,17-08-88,Beja,Penalva,Nacional,2012,Portuguese
3,3,Manuel Da Costa,POR,D,1.91,82,06-05-86,Saint-Max,Lokomotiv Moscow,Nacional,2012,Portuguese
4,4,Mexer,MOZ,D,1.81,75,08-09-85,Maputo,Sporting CP,Nacional,2012,Portuguese
5,5,Marçal,BRA,D,1.78,72,19-02-89,São Paulo,Torreense,Nacional,2012,Portuguese
6,6,Moreno,POR,M,1.86,81,19-08-81,Urgeses,Leicester C,Nacional,2012,Portuguese
7,7,Rene Mihelič,SVN,M,1.77,70,05-07-88,Maribor,Maribor,Nacional,2012,Portuguese
8,8,Dejan Skolnik,SVN,M,1.81,73,01-01-89,Maribor,Maribor,Nacional,2012,Portuguese
9,9,Mateus,ANG,F,1.74,72,19-06-84,Luanda,Boavista,Nacional,2012,Portuguese
10,10,Diego,BRA,F,1.72,69,05-04-85,Porto Alegre,Marília,Nacional,2012,Portuguese
11,11,Candeias,POR,F,1.77,77,25-02-88,Fornos de Algodres,FC Porto,Nacional,2012,Portuguese
12,12,Eduardo Gottardi,BRA,G,1.93,80,18-10-85,Encantado,União de Leiria,Nacional,2012,Portuguese
14,14,Claudemir,BRA,D,1.73,72,17-08-84,Cachoeira de Macacu,América-RJ,Nacional,2012,Portuguese
15,15,Jota,POR,M,1.76,71,03-07-93,Funchal,None,Nacional,2012,Portuguese
17,17,Edgar Costa,POR,F,1.80,72,14-04-87,Câmara de Lobos,União da Madeira,Nacional,2012,Portuguese
19,19,Mário Rondon,VEN,F,1.82,71,26-03-86,Caracas,Paços de Ferreira,Nacional,2012,Portuguese
24,24,Rui Silva,POR,G,1.89,85,07-02-94,Águas Santas,Maia Lidador,Nacional,2012,Portuguese
27,27,Ali Ghazal,EGY,D,1.90,82,01-02-92,Maadi,Wadi Degla,Nacional,2012,Portuguese
30,30,Miguel Rodrigues,POR,D,1.88,73,16-03-93,Ourém,União de Leiria,Nacional,2012,Portuguese
31,31,Nuno Campos,POR,D,1.76,71,13-06-93,Funchal,None,Nacional,2012,Portuguese
33,33,Diogo Coelho,POR,D,1.83,82,14-09-93,Ponta de Sol,None,Nacional,2012,Portuguese
36,36,Kevin Sousa,CPV,G,1.88,78,06-06-94,Praia,None,Nacional,2012,Portuguese
37,37,Camacho,POR,F,1.74,70,23-06-94,Funchal,None,Nacional,2012,Portuguese
41,42,Ricardo Batista,POR,G,1.93,79,19-11-86,Setúbal,Sporting CP,Nacional,2012,Portuguese
42,44,Revson,BRA,M,1.87,82,20-12-87,Cascavel,São Caetano,Nacional,2012,Portuguese
43,50,David Crespo,POR,D,1.78,85,14-02-94,Lisbon,Benfica,Nacional,2012,Portuguese
44,68,Edgar Abreu,POR,M,1.75,70,16-02-94,Funchal,None,Nacional,2012,Portuguese
45,90,Bruno Moreira,POR,F,1.85,78,06-09-87,Famalicão,Moreirense,Nacional,2012,Portuguese
46,99,Ladji Keita,SEN,F,1.88,84,29-04-83,Dakar,Sporting Braga,Nacional,2012,Portuguese
1,1,Bruno Verissimo,POR,G,1.73,82,07-04-76,Tavira,Seixal,Olhanense,2012,Portuguese
3,3,André Micael,POR,D,1.87,80,04-02-89,Guimarães,Moreirense,Olhanense,2012,Portuguese
4,4,Nuno Reis,POR,D,1.81,76,31-01-91,Murten/Morat,Sporting CP,Olhanense,2012,Portuguese
5,5,Maurício Fernandes,BRA,D,1.92,89,05-07-76,Passo Fundo,Feirense,Olhanense,2012,Portuguese
6,6,Nuno Piloto,POR,M,1.77,73,19-03-82,Viseu,Iraklis,Olhanense,2012,Portuguese
7,7,David Silva,CPV,M,1.82,74,11-10-86,Coimbra,Kilmarnock,Olhanense,2012,Portuguese
8,8,Tiago Terroso,POR,M,1.78,78,13-01-88,Vila do Conde,Chornomorets Odessa,Olhanense,2012,Portuguese
9,9,Jean Paul Yontcha,CMR,F,1.82,78,18-02-85,Yaoundé,Belenenses,Olhanense,2012,Portuguese
10,10,Ivanildo,GNB,F,1.75,70,09-01-86,Bissau,Portimonense,Olhanense,2012,Portuguese
11,11,Jander,BRA,M,1.83,76,08-07-88,Feira de Santana,Juventude,Olhanense,2012,Portuguese
14,14,Liban Abdi,SOM,F,1.82,72,05-10-88,Burco,Ferencváros,Olhanense,2012,Portuguese
16,16,Rui Duarte,POR,M,1.73,66,16-09-78,Lisbon,Estrela da Amadora,Olhanense,2012,Portuguese
17,17,Pepe,BRA,F,1.85,79,04-03-88,Bento Gonçalves,Canoas,Olhanense,2012,Portuguese
19,19,Djaniny,CPV,F,1.90,78,21-03-91,Santa Cruz,Benfica,Olhanense,2012,Portuguese
21,21,Luís Filipe,POR,D,1.77,75,14-06-79,Cantanhede,Benfica,Olhanense,2012,Portuguese
26,26,François DOnofrio,BEL,D,1.80,70,06-10-90,Liège,Standard Liège,Olhanense,2012,Portuguese
