,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
5,5,William,BRA,D,1.92,80,07-05-86,Campinas,Tombense,Diósgyőr,2014,Hungarian
6,6,Gábor Kovács,HUN,D,1.90,84,04-09-87,Budapest,Paks,Diósgyőr,2014,Hungarian
7,7,Draen Okuka,SRB,D,1.84,77,05-03-86,Örebro,Kaposvár,Diósgyőr,2014,Hungarian
8,8,Kim Ho-Young,KOR,M,1.78,69,10-03-90,,Mornar Bar,Diósgyőr,2014,Hungarian
9,9,Patrik Bacsa,HUN,F,1.84,74,03-06-92,Miskolc,None,Diósgyőr,2014,Hungarian
10,10,István Bognár,HUN,M,1.75,72,06-05-91,Liège,Mezőkövesd,Diósgyőr,2014,Hungarian
11,11,Tamás Takács,HUN,F,1.95,85,20-02-91,Subotica,Szigetszentmiklós,Diósgyőr,2014,Hungarian
14,14,Milo Krstić,SRB,M,1.79,73,07-03-87,Svrljiska Topla,Nea Salamis,Diósgyőr,2014,Hungarian
17,17,Tamás Egerszegi,HUN,M,1.85,73,02-08-91,Budapest,Újpest,Diósgyőr,2014,Hungarian
18,18,András Gosztonyi,HUN,F,1.78,68,07-11-90,Kaposvár,Videoton,Diósgyőr,2014,Hungarian
19,19,Miroslav Grumić,SRB,F,1.83,80,29-06-84,Vrbas,Pécs,Diósgyőr,2014,Hungarian
22,22,Ivan Rado,CRO,G,1.87,84,21-02-84,Zagreb,Croatia Sesvete,Diósgyőr,2014,Hungarian
23,23,Vilmos Szalai,HUN,D,1.88,73,11-08-91,Budapest,Mezőkövesd,Diósgyőr,2014,Hungarian
27,27,Julian Jenner,NED,F,1.87,73,28-02-84,Delft,Ferencváros,Diósgyőr,2014,Hungarian
29,29,Milán Németh,HUN,F,1.86,81,29-05-88,Szombathely,Lombard Pápa,Diósgyőr,2014,Hungarian
31,31,Dávid Barczi,HUN,F,1.87,83,01-02-89,Siófok,Újpest,Diósgyőr,2014,Hungarian
35,35,Balázs Egyed,HUN,G,1.93,86,12-02-96,Miskolc,None,Diósgyőr,2014,Hungarian
41,50,Georges Henri Griffiths,CIV,F,1.95,88,24-02-90,Treichville,Lombard Pápa,Diósgyőr,2014,Hungarian
42,78,Vladimir Koman,HUN,M,1.73,63,16-03-89,Uzhhorod,FC Krasnodar,Diósgyőr,2014,Hungarian
43,89,Lazar Marjanović,SRB,M,1.88,84,08-09-89,Ni,Radnički 1923,Diósgyőr,2014,Hungarian
44,91,Gábor Boros,HUN,F,1.83,78,26-09-97,Miskolc,None,Diósgyőr,2014,Hungarian
45,92,Milán Nemes,HUN,D,1.78,70,27-09-96,Miskolc,None,Diósgyőr,2014,Hungarian
46,94,Gábor Eperjesi,HUN,D,1.78,67,12-01-94,Miskolc,None,Diósgyőr,2014,Hungarian
47,99,Botond Antal,HUN,G,1.90,85,22-08-91,Budapest,Kaposvár,Diósgyőr,2014,Hungarian
1,1,Safet Jahič,SVN,G,1.95,86,25-01-87,Slovenj Gradec,Kaposvár,Dunaújváros,2014,Hungarian
2,2,Balázs Villám,HUN,D,1.85,74,02-06-89,Kalocsa,Baja,Dunaújváros,2014,Hungarian
4,4,Sándor Hidvégi,HUN,M,1.83,76,09-04-83,Rákosszentmihály,Ferencváros,Dunaújváros,2014,Hungarian
6,6,Viktor Farkas,HUN,D,1.86,87,05-10-78,Pyongyang,Vecsés,Dunaújváros,2014,Hungarian
7,7,Zsolt Lázár,HUN,M,1.78,72,07-11-85,Plandiste,Dunaharaszti,Dunaújváros,2014,Hungarian
8,8,Máté Papp,HUN,M,1.84,74,12-03-93,Budapest,Videoton,Dunaújváros,2014,Hungarian
9,9,Tamás Csehi,HUN,D,1.81,72,06-02-84,Kalocsa,Paks,Dunaújváros,2014,Hungarian
10,10,Zoltán Böőr,HUN,M,1.70,65,14-08-78,Debrecen,REAC,Dunaújváros,2014,Hungarian
11,11,Goran Marić,SRB,F,1.84,82,23-03-84,Novi Sad,Lombard Pápa,Dunaújváros,2014,Hungarian
12,12,Norbert Sárközi,HUN,M,1.81,78,05-03-93,Budapest,Videoton,Dunaújváros,2014,Hungarian
14,14,Márton Eppel,HUN,F,1.89,77,26-10-91,Budapest,Paks,Dunaújváros,2014,Hungarian
15,15,Márk Petneházi,HUN,M,1.76,71,04-10-88,Hódmezővásárhely,Mezőkövesd,Dunaújváros,2014,Hungarian
16,16,Thiago Ribeiro,BRA,F,1.76,72,23-01-85,Rio de Janeiro,Veszprém,Dunaújváros,2014,Hungarian
17,17,Egejuru Godslove,NGA,F,1.92,84,04-12-86,Lagos,Pécs,Dunaújváros,2014,Hungarian
21,21,Tibor Sóron,HUN,F,1.74,66,18-01-93,Esztergom,None,Dunaújváros,2014,Hungarian
22,22,Dániel Csaba,HUN,G,1.94,86,28-01-95,Budapest,REAC,Dunaújváros,2014,Hungarian
23,23,Tamás Vaskó,HUN,D,1.93,85,20-02-84,Budapest,Puskás Akadémia,Dunaújváros,2014,Hungarian
25,25,Dávid Jakab,HUN,M,1.78,72,21-05-93,Budapest,None,Dunaújváros,2014,Hungarian
29,29,Márk Orosz,HUN,M,1.86,78,24-10-89,Kecskemét,Ferencváros,Dunaújváros,2014,Hungarian
30,30,Márk Nikházi,HUN,M,1.82,73,02-02-89,Jánossomorja,Diósgyőr,Dunaújváros,2014,Hungarian
32,32,Adrián Szekeres,HUN,D,1.91,77,21-04-89,Budapest,Videoton,Dunaújváros,2014,Hungarian
33,33,Gergely Nagy,HUN,G,1.87,83,27-05-94,Győr,Győr,Dunaújváros,2014,Hungarian
39,39,Rafe Wolfe,JAM,D,1.87,83,19-12-85,Old Hardbourn,Győr,Dunaújváros,2014,Hungarian
41,44,Nikola Grubjeić,SRB,F,1.82,78,29-06-84,Sabac,Syrianska FC,Dunaújváros,2014,Hungarian
1,1,Péter Kurucz,HUN,G,1.85,76,30-05-88,Budapest,Siófok,Ferencváros,2014,Hungarian
5,5,Phillip Bönig,GER,D,1.78,73,20-03-80,Erding,Bochum,Ferencváros,2014,Hungarian
7,7,Bence Batik,HUN,D,1.91,84,08-11-93,Szeged,Tisza Volán,Ferencváros,2014,Hungarian
8,8,Tomislav Havojić,CRO,F,1.78,67,10-03-89,Zagreb,Istra 1961,Ferencváros,2014,Hungarian
11,11,Benjamin Lauth,GER,F,1.79,74,04-08-81,Hausham,1860 Munich,Ferencváros,2014,Hungarian
13,13,Dániel Böde,HUN,M,1.90,84,24-10-86,Szekszárd,Paks,Ferencváros,2014,Hungarian
14,14,Dominik Nagy,HUN,M,1.82,77,08-05-95,Mohács,Pécs,Ferencváros,2014,Hungarian
15,15,Tamás Hajnal,HUN,M,1.70,68,15-03-81,Esztergom,Ingolstadt,Ferencváros,2014,Hungarian
17,17,Stjepan Kukuruzović,CRO,M,1.80,76,07-06-89,Thun,Zürich,Ferencváros,2014,Hungarian
19,19,Gábor Gyömbér,HUN,M,1.79,75,27-02-88,Makó,Lombard Pápa,Ferencváros,2014,Hungarian
20,20,Zoltán Gera,HUN,M,1.83,75,22-04-79,Pécs,WBA,Ferencváros,2014,Hungarian
22,22,Attila Busai,HUN,M,1.88,77,21-01-89,Budapest,Wil,Ferencváros,2014,Hungarian
23,23,Dániel Nagy,HUN,M,1.81,75,15-03-91,Budapest,Osnabrück,Ferencváros,2014,Hungarian
24,24,Roland Lamah,BEL,F,1.80,71,31-12-87,Liège,Osasuna,Ferencváros,2014,Hungarian
25,25,Ákos Buzsáky,HUN,M,1.80,74,07-05-82,Budapest,Portsmouth,Ferencváros,2014,Hungarian
27,27,Michał Nalepa,POL,D,1.90,81,22-01-93,Chrzanów,Wisła Kraków,Ferencváros,2014,Hungarian
29,29,Kevin Korozmán,HUN,F,1.85,82,02-03-97,Budapest,MTK,Ferencváros,2014,Hungarian
30,30,Vladan Čukić,SRB,M,1.80,72,27-06-80,Smederevo,Kecskemét,Ferencváros,2014,Hungarian
31,31,Dávid Valencsik,HUN,M,1.84,81,26-03-96,Szarvas,Békéscsaba,Ferencváros,2014,Hungarian
32,32,Péter Zsivoczky,HUN,M,1.83,79,04-07-96,Budapest,None,Ferencváros,2014,Hungarian
34,34,Ádám Csillus,HUN,M,1.83,77,18-11-96,Budapest,None,Ferencváros,2014,Hungarian
37,37,Krisztián Kalász,HUN,D,1.85,77,03-12-95,Budapest,None,Ferencváros,2014,Hungarian
39,39,Mateo Pavlović,CRO,D,1.96,88,09-06-90,Mostar,Werder Bremen,Ferencváros,2014,Hungarian
41,42,Rostislav Prokop,SVK,G,1.87,83,19-03-96,,Sigma Olomouc,Ferencváros,2014,Hungarian
42,44,David Mateos,ESP,D,1.90,82,22-04-87,Madrid,Real Madrid B,Ferencváros,2014,Hungarian
43,55,Levente Jova,HUN,G,1.87,78,30-01-92,Budapest,None,Ferencváros,2014,Hungarian
44,66,Emir Dilaver,AUT,M,1.83,78,07-05-91,Tomislavgrad,Austria Vienna,Ferencváros,2014,Hungarian
45,70,Roland Ugrai,HUN,F,1.82,65,13-11-92,Békéscsaba,Haladás,Ferencváros,2014,Hungarian
46,71,Filip Dávid Dragoner,HUN,F,1.81,67,12-03-98,Budapest,None,Ferencváros,2014,Hungarian
47,72,Erik Silye,HUN,D,1.81,77,12-06-96,Orosháza,Békéscsaba,Ferencváros,2014,Hungarian
48,77,Cristian Ramírez,ECU,D,1.71,69,12-08-94,Santo Domingo,Fortuna Düsseldorf,Ferencváros,2014,Hungarian
49,85,Pál Tarczy,HUN,G,1.86,81,10-10-85,Celldömölk,Soroksár,Ferencváros,2014,Hungarian
50,88,Somália,BRA,F,1.81,76,28-09-88,Rio de Janeiro,Bangu,Ferencváros,2014,Hungarian
51,90,Dénes Dibusz,HUN,G,1.86,81,19-11-90,Pécs,Pécs,Ferencváros,2014,Hungarian
52,94,Patrik Popov,HUN,F,1.85,82,12-10-97,Budapest,None,Ferencváros,2014,Hungarian
53,95,Attila Haris,HUN,M,1.77,75,23-01-97,Szolnok,None,Ferencváros,2014,Hungarian
54,97,Roland Varga,HUN,F,1.82,75,23-01-90,Budapest,Győr,Ferencváros,2014,Hungarian
55,99,Ádám Nagy,HUN,M,1.79,76,17-06-95,Budapest,None,Ferencváros,2014,Hungarian
1,1,Krisztián Pogacsics,HUN,G,1.83,74,17-10-85,Zalaegerszeg,Bihor Oradea,Győr,2014,Hungarian
3,3,Marko Dinjar,CRO,M,1.70,68,21-05-86,Osijek,Terek Grozny,Győr,2014,Hungarian
5,5,Dan Bucşa,ROU,M,1.82,80,23-06-88,Dej,Universitatea Clij,Győr,2014,Hungarian
6,6,Ádám Nagy,HUN,D,1.81,77,20-01-96,Győr,Fehér Miklós Akadémia,Győr,2014,Hungarian
7,7,Vladica Brdarovski,MKD,D,1.83,71,07-02-90,Bitola,Pelister,Győr,2014,Hungarian
10,10,Miroslav Stevanović,BIH,M,1.82,71,29-07-90,Zvornik,Sevilla,Győr,2014,Hungarian
11,11,Njongo Priso,CMR,F,1.71,75,24-12-88,Yaoundé,Petrolul Ploieşti,Győr,2014,Hungarian
12,12,Nikola Trajković,SRB,M,1.75,69,05-01-81,Belgrade,Čukarički,Győr,2014,Hungarian
13,13,Giorgi Kvilitaia,GEO,F,1.93,82,01-10-93,Tbilisi,Dila Gori,Győr,2014,Hungarian
14,14,Gergely Rudolf,HUN,F,1.76,77,09-03-85,Nyiregyhaza,Diósgyőr,Győr,2014,Hungarian
16,16,Zoltán Lipták,HUN,D,1.93,87,10-12-84,Budapest,Újpest,Győr,2014,Hungarian
17,17,Máté Pátkai,HUN,M,1.72,62,06-03-88,Budapest,MTK,Győr,2014,Hungarian
18,18,Ádám Lang,HUN,D,1.88,83,17-01-93,Veszprém,Veszprém,Győr,2014,Hungarian
20,20,Tamás Priskin,HUN,F,1.85,73,27-09-86,Komarno,Austria Vienna,Győr,2014,Hungarian
21,21,Marek Střetík,CZE,M,1.88,80,01-02-87,Komárno,Brno,Győr,2014,Hungarian
22,22,Luis Ibáñez,ARG,D,1.70,69,15-07-88,Moreno,Dinamo Zagreb,Győr,2014,Hungarian
23,23,József Windecker,HUN,M,1.83,75,02-12-92,Szeged,None,Győr,2014,Hungarian
24,24,Djordje Kamber,SRB,M,1.83,76,20-11-83,Kragujevac,Zalaegerszeg,Győr,2014,Hungarian
26,26,Ľubo Kamenár,SVK,G,1.93,78,17-06-87,Trnava,Nantes,Győr,2014,Hungarian
29,29,Tamás Koltai,HUN,M,1.83,78,30-04-87,Győr,None,Győr,2014,Hungarian
30,30,Jaroslav Cellár,SVK,G,1.94,86,19-11-95,,Fehér Miklós Akadémia,Győr,2014,Hungarian
31,31,Dávid Tóth,HUN,D,1.81,75,09-07-98,Sopron,Fehér Miklós Akadémia,Győr,2014,Hungarian
34,34,Levente Szabó,HUN,F,1.85,81,06-06-99,Győr,Fehér Miklós Akadémia,Győr,2014,Hungarian
35,35,Milan Mayer,HUN,F,1.83,82,24-05-96,Kaposvár,Fehér Miklós Akadémia,Győr,2014,Hungarian
41,41,Bence Mervó,HUN,M,1.85,73,05-03-95,Mosónmagyaróvár,Fehér Miklós Akadémia,Győr,2014,Hungarian
42,43,Dániel Horváth,HUN,G,1.88,76,05-03-96,Győr,Fehér Miklós Akadémia,Győr,2014,Hungarian
43,45,Dávid Kerékgyártó,HUN,M,1.85,82,29-09-95,Győr,MTK,Győr,2014,Hungarian
44,46,Bence Németh,HUN,D,1.86,83,29-01-99,Szekszárd,Fehér Miklós Akadémia,Győr,2014,Hungarian
3,3,Kristi Marku,ALB,D,1.81,80,13-04-95,Durrës,FC Rosengård,Honvéd,2014,Hungarian
5,5,Aleksandar Ignjatović,SRB,D,1.85,79,11-04-88,Ni,Borac Čačak,Honvéd,2014,Hungarian
7,7,Lucas Ontivero,ARG,F,1.70,64,09-09-94,Catamarca,Galatasaray,Honvéd,2014,Hungarian
8,8,George Ikenne,NGA,M,1.83,77,29-10-92,Calabar,Flying Sports Academy,Honvéd,2014,Hungarian
9,9,Ayub Daud,SOM,F,1.72,62,24-02-90,Mogadishu,Chiasso,Honvéd,2014,Hungarian
11,11,David Izazola,MEX,F,1.78,62,23-10-91,Mexico City,UNAM,Honvéd,2014,Hungarian
13,13,Bratislav Punoevac,SRB,F,1.89,82,09-07-87,Kruevac,Radnički Ni,Honvéd,2014,Hungarian
14,14,Emmanuel Mensah,GHA,M,1.82,75,30-06-94,Accra,USTA,Honvéd,2014,Hungarian
15,15,Josip Projić,SRB,D,1.80,74,23-08-87,Kruevac,Levadiakos,Honvéd,2014,Hungarian
16,16,Mihály Csábi,HUN,M,1.79,80,25-05-95,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
17,17,Dániel Prosser,HUN,M,1.75,71,15-06-94,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
18,18,András Horváth,HUN,G,1.88,83,03-02-88,Budapest,Hatvan,Honvéd,2014,Hungarian
19,19,Josip Elez,CRO,D,1.89,75,25-04-94,Split,Lazio,Honvéd,2014,Hungarian
20,20,Anibal Godoy,PAN,M,1.80,72,10-02-90,Ciudad de Panamá,Chepo,Honvéd,2014,Hungarian
21,21,Endre Botka,HUN,D,1.86,79,25-04-94,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
22,22,Dániel Göblyös,HUN,D,1.84,75,09-04-96,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
25,25,Déniel Gazdag,HUN,F,1.84,82,02-03-96,Nyíregyháza,Magyar Akadémia,Honvéd,2014,Hungarian
26,26,Patrik Hidi,HUN,M,1.86,78,27-11-90,Győr,None,Honvéd,2014,Hungarian
27,27,Andrei Ionescu,ROU,D,1.89,85,07-09-96,Bucharest,Magyar Akadémia,Honvéd,2014,Hungarian
28,28,Richárd Czár,HUN,M,1.79,74,13-08-92,Komló,None,Honvéd,2014,Hungarian
29,29,Attila Lőrinczi,HUN,M,1.86,78,08-04-94,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
30,30,Bálint Vécsei,HUN,F,1.92,84,13-07-93,Kazincbarcika,Magyar Akadémia,Honvéd,2014,Hungarian
32,32,Gábor Erdős,HUN,M,1.81,76,08-03-95,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
33,33,Krisztián Szabados,HUN,M,1.85,73,23-08-95,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
34,34,Jean-Pierre Morgan,FRA,D,1.74,71,30-10-92,,Béziers,Honvéd,2014,Hungarian
35,35,Benjamin Tóth,HUN,M,1.82,73,24-01-95,Szolnok,Magyar Akadémia,Honvéd,2014,Hungarian
36,36,Botond Baráth,HUN,D,1.87,68,21-04-92,Budapest,Újpest,Honvéd,2014,Hungarian
38,38,Márk Koszta,HUN,F,1.85,82,26-09-96,Kazincbarcika,Magyar Akadémia,Honvéd,2014,Hungarian
39,39,Francis Koné,TOG,F,1.89,87,22-11-90,Treichville,Al-Musannah,Honvéd,2014,Hungarian
41,44,Jesús Meza,VEN,M,1.60,55,06-01-86,Mérida [VEN],Olympiakos Volos,Honvéd,2014,Hungarian
42,49,John Jairo Palacios,COL,F,1.88,82,28-11-88,Tumaco,Alianza Huánuco,Honvéd,2014,Hungarian
43,57,Filip Holender,SRB,F,1.80,74,27-07-94,Kragujevac,Magyar Akadémia,Honvéd,2014,Hungarian
44,66,Jevrem Kosnić,SRB,M,1.90,82,28-04-93,Belgrade,Palermo,Honvéd,2014,Hungarian
45,71,Szabolcs Kemenes,HUN,G,1.90,80,18-05-86,Budapest,MTK,Honvéd,2014,Hungarian
46,77,Gergő Nagy,HUN,M,1.83,78,07-01-93,Gyula,Békéscsaba,Honvéd,2014,Hungarian
47,88,Marko Vidović,MNE,D,1.83,74,03-06-88,Belgrade,FC Tiraspol,Honvéd,2014,Hungarian
48,94,Sebestyén Ihring Farkas,HUN,F,1.87,82,28-04-94,Budapest,Ferencváros,Honvéd,2014,Hungarian
49,96,Relu Stoian,ROU,G,1.92,86,01-03-96,Voluntari,Magyar Akadémia,Honvéd,2014,Hungarian
50,98,Ákos Bíró,HUN,F,1.86,83,25-04-98,Budapest,Magyar Akadémia,Honvéd,2014,Hungarian
51,99,Souleymane Youla,GUI,F,1.80,76,29-11-81,Conakry,Tournai,Honvéd,2014,Hungarian
1,1,Tomá Tujvel,SVK,G,1.90,88,19-09-83,Nitra,Videoton,Kecskemét,2014,Hungarian
3,3,Dominik Fótyik,SVK,D,1.84,78,16-09-90,Nové Zámky,Mezőkövesd,Kecskemét,2014,Hungarian
4,4,Neboja Skopljak,SRB,D,1.85,81,12-05-87,Belgrade,Proleter Novi Sad,Kecskemét,2014,Hungarian
6,6,Donát Szivacski,HUN,M,1.84,78,18-01-97,Szeged,Honvéd,Kecskemét,2014,Hungarian
7,7,Stefan Radoja,SRB,M,1.82,75,16-01-90,,Bačka Bačka Palanka,Kecskemét,2014,Hungarian
8,8,Zsolt Patvaros,HUN,D,1.85,75,18-02-93,Kecskemét,None,Kecskemét,2014,Hungarian
9,9,Csanád Novák,HUN,F,1.87,86,24-09-94,Tapolca,Győr,Kecskemét,2014,Hungarian
10,10,Vladan Savić,MNE,M,1.85,81,26-07-79,Ivangrad,Vodovac,Kecskemét,2014,Hungarian
12,12,Viktor Németh,HUN,G,1.86,83,21-04-77,Pincehely,Budaörs,Kecskemét,2014,Hungarian
13,13,Tamás Sutus Juhász,HUN,M,1.82,81,04-06-95,Kecskemét,None,Kecskemét,2014,Hungarian
14,14,Marko Vukasović,MNE,M,1.78,75,10-09-90,Cetinje,Proleter Novi Sad,Kecskemét,2014,Hungarian
15,15,Attila Gyagya,ROU,D,1.88,80,30-03-82,Máramarossziget,Orosháza,Kecskemét,2014,Hungarian
16,16,Dániel Szalai,HUN,F,1.84,82,05-09-96,Kecskemét,None,Kecskemét,2014,Hungarian
17,17,Miklós Kitl,HUN,M,1.89,85,01-06-97,Zenta,Honvéd,Kecskemét,2014,Hungarian
18,18,Gábor Fityó,HUN,F,1.84,81,26-02-96,Szikszó,Honvéd,Kecskemét,2014,Hungarian
19,19,Gábor Gréczi,HUN,F,1.85,81,03-05-93,Szeged,None,Kecskemét,2014,Hungarian
22,22,Mihály Bene,HUN,M,1.85,78,09-01-95,Kecskemét,MTK,Kecskemét,2014,Hungarian
23,23,Kristóf Polyák,HUN,D,1.82,77,28-09-95,Kecskemét,Honvéd,Kecskemét,2014,Hungarian
25,25,Ivan Lovrić,CRO,D,1.90,80,11-07-85,Split,Honvéd,Kecskemét,2014,Hungarian
26,26,Dáriusz Csillag,HUN,M,1.88,85,29-01-95,Gyöngyös,Honvéd,Kecskemét,2014,Hungarian
29,29,Stojan Pilipović,SRB,M,1.78,78,02-02-87,Vrbas,OFK Belgrade,Kecskemét,2014,Hungarian
30,30,Henri Eninful,TOG,M,1.81,77,21-07-92,Lomé,Újpest,Kecskemét,2014,Hungarian
31,31,Dejan Karan,SRB,D,1.88,81,13-08-88,Novi Sad,Vojvodina,Kecskemét,2014,Hungarian
33,33,Róbert Csala,HUN,G,1.92,84,17-07-94,Csongrád,Videoton,Kecskemét,2014,Hungarian
37,37,Dániel János Nagy,HUN,F,1.85,78,05-04-93,Kecskemét,None,Kecskemét,2014,Hungarian
40,40,Tamás Szabó,HUN,D,1.86,81,12-07-96,Kecskemét,None,Kecskemét,2014,Hungarian
41,60,András Komáromi,HUN,D,1.90,83,17-04-96,Hódmezővásárhely,Békéscsaba,Kecskemét,2014,Hungarian
42,69,Martin Vékes,HUN,F,1.88,84,15-01-95,Kecskemét,None,Kecskemét,2014,Hungarian
43,70,Péter Csima,HUN,F,1.90,84,07-07-95,Kecskemét,None,Kecskemét,2014,Hungarian
44,72,Norbert Lévai,HUN,F,1.84,83,15-04-96,Kecskemét,None,Kecskemét,2014,Hungarian
45,77,Dániel Dudás,HUN,M,1.85,72,12-04-96,Kecskemét,None,Kecskemét,2014,Hungarian
46,86,Zsolt Laczkó,HUN,M,1.83,80,18-12-86,Szeged,Sampdoria,Kecskemét,2014,Hungarian
47,88,Viktor Tölgyesi,HUN,M,1.86,70,18-01-92,Kecskemét,Ferencváros,Kecskemét,2014,Hungarian
48,89,Béni Faragó,HUN,F,1.83,78,01-02-95,Kecskemét,None,Kecskemét,2014,Hungarian
49,91,Bebeto,SEN,F,1.86,83,31-12-91,Tivaouane,Lugano,Kecskemét,2014,Hungarian
50,92,András Farkas,HUN,D,1.83,79,03-12-92,Kecskemét,None,Kecskemét,2014,Hungarian
51,95,Konrád Verebélyi,HUN,G,1.88,82,11-12-95,Szentes,Honvéd,Kecskemét,2014,Hungarian
52,99,Gergő Szabó,HUN,G,1.93,87,22-02-96,Kecskemét,None,Kecskemét,2014,Hungarian
5,5,Bence Jagodics,HUN,M,1.82,79,31-03-94,Szombathely,Haladás,Lombard Pápa,2014,Hungarian
6,6,Mouhamadou Seye,SVK,F,1.78,70,10-10-88,Dakar,Dukla Banská Bystrica,Lombard Pápa,2014,Hungarian
7,7,Imre Vankó,HUN,F,1.90,85,17-04-94,Komaro,Győr,Lombard Pápa,2014,Hungarian
8,8,Tamás Nagy,HUN,D,1.82,74,18-01-88,Kazincbarcika,Diósgyőr,Lombard Pápa,2014,Hungarian
9,9,Róbert Waltner,HUN,F,1.84,77,20-09-77,Kaposvár,Siófok,Lombard Pápa,2014,Hungarian
10,10,Bernardo Frizoni,BRA,M,1.77,71,12-03-90,Volta Redonda,Zalaegerszeg,Lombard Pápa,2014,Hungarian
11,11,Vadims uļevs,LVA,M,1.84,75,01-03-88,Daugavpils,Jelgava,Lombard Pápa,2014,Hungarian
13,13,Tamás Csillus,HUN,M,1.85,78,08-05-95,Budapest,Ferencváros,Lombard Pápa,2014,Hungarian
