,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
20,20,Dénes Rósa,HUN,M,1.75,66,07-04-77,Budapest,Hibernian,Ferencváros,2010,Hungarian
21,21,Emil Miljković,BIH,F,1.78,72,26-05-88,Heerlen,Nafta Lendava,Ferencváros,2010,Hungarian
22,22,István Rodenbücher,HUN,D,1.84,78,22-02-84,Németkér,MTK,Ferencváros,2010,Hungarian
23,23,Justin Haber,MLT,G,1.80,76,09-06-81,Floriana,Sheffield U,Ferencváros,2010,Hungarian
24,24,Bálint Nyilasi,HUN,F,1.85,79,20-03-90,Budapest,None,Ferencváros,2010,Hungarian
25,25,Béla Maróti,HUN,M,1.80,75,07-05-79,Veszprém,Kaposvár,Ferencváros,2010,Hungarian
26,26,Attila Dragóner,HUN,D,1.88,86,15-11-74,Budapest,Vitória Guimarães,Ferencváros,2010,Hungarian
27,27,André Schembri,MLT,F,1.78,77,27-05-86,Pietà,Austria Kärnten,Ferencváros,2010,Hungarian
28,28,Tamás Mester,HUN,G,1.86,82,28-05-88,Mohács,Kozármisleny,Ferencváros,2010,Hungarian
29,29,Noel Fülöp,HUN,D,1.83,70,29-01-88,Százhalombatta,Százhalombatta,Ferencváros,2010,Hungarian
30,30,Bence Tóth,HUN,M,1.76,65,27-07-89,Szolnok,Szolnok,Ferencváros,2010,Hungarian
33,33,Balázs Vattai,HUN,D,1.81,83,25-10-90,Budapest,None,Ferencváros,2010,Hungarian
35,35,Héctor  Gabriel Morales,ARG,F,1.79,68,30-11-89,,Estudiantes (LP),Ferencváros,2010,Hungarian
37,37,Péter Országh,HUN,D,1.83,80,27-07-90,Budapest,None,Ferencváros,2010,Hungarian
41,51,Máté Vass,HUN,M,1.79,73,17-10-90,Budapest,None,Ferencváros,2010,Hungarian
42,55,Levente Jova,HUN,G,1.87,78,30-01-92,Budapest,None,Ferencváros,2010,Hungarian
43,60,Péter Pölöskei,HUN,F,1.88,87,11-08-88,Budapest,Haladás,Ferencváros,2010,Hungarian
44,69,Bence Hermány,HUN,G,1.93,84,27-04-90,Budapest,None,Ferencváros,2010,Hungarian
45,78,Zoltán Balog,HUN,D,1.82,78,22-02-78,Békés,Viborg,Ferencváros,2010,Hungarian
46,85,Csaba Csizmadia,HUN,D,1.85,86,30-05-85,Târgu Mureş,Slaven Belupo,Ferencváros,2010,Hungarian
47,90,Viktor Peszmeg,HUN,M,1.83,78,09-08-90,Budapest,MTK,Ferencváros,2010,Hungarian
48,91,István Kovács,HUN,F,1.86,72,17-06-91,Budapest,None,Ferencváros,2010,Hungarian
1,1,Sasa Stevanović,SRB,G,1.95,95,04-08-74,Kragujevac,OFK Belgrade,Győr,2010,Hungarian
2,2,Ákos Takács,HUN,M,1.82,86,14-02-82,Budapest,Honvéd,Győr,2010,Hungarian
3,3,Lasha Totadze,GEO,D,1.86,75,24-08-88,Gagra,Gagra,Győr,2010,Hungarian
4,4,Lazar Staniić,SRB,D,1.85,83,21-07-82,Sabac,Vardar Skopje,Győr,2010,Hungarian
5,5,Marko Dinjar,CRO,M,1.70,68,21-05-86,Osijek,Terek Grozny,Győr,2010,Hungarian
6,6,Zoltán Fehér,HUN,D,1.78,80,12-06-81,Kunszentmiklós,Vihren Sandanski,Győr,2010,Hungarian
7,7,Linas Pilibaitis,LTU,M,1.82,72,05-04-85,Kretinga,FBK Kaunas,Győr,2010,Hungarian
8,8,Ádám Dudás,HUN,M,1.82,78,12-02-89,Esztergom,None,Győr,2010,Hungarian
9,9,Ottó Szabó,SVK,M,1.80,74,01-03-81,Příbram,Slovan Bratislava,Győr,2010,Hungarian
10,10,Rati Alexidze,GEO,F,1.86,78,03-08-78,Tbilisi,Lokomotiv Tbilisi,Győr,2010,Hungarian
11,11,Nicolas Ceolin,BRA,F,1.83,71,10-04-86,Passo Fundo,MTZ-RIPO,Győr,2010,Hungarian
12,12,Nikola  Trajković,SRB,M,1.75,69,05-01-81,Belgrade,Čukarički,Győr,2010,Hungarian
13,13,Arsène  Copa,GAB,F,1.77,66,07-06-88,Moanda,Mangasport,Győr,2010,Hungarian
14,14,Máté  Kiss,HUN,M,1.80,73,30-04-91,Győr,None,Győr,2010,Hungarian
15,15,Dániel Völgyi,HUN,M,1.87,79,07-06-87,Szeged,Újpest,Győr,2010,Hungarian
16,16,Ji-Paraná,BRA,M,1.72,76,11-06-87,Ji-Paraná,Internacional,Győr,2010,Hungarian
17,17,Teimuraz Sharashenidze,GEO,M,1.85,74,21-01-92,Tbilisi,None,Győr,2010,Hungarian
18,18,Vedran Nikić,CRO,M,1.83,76,05-05-87,Osijek,Osijek,Győr,2010,Hungarian
19,19,Fouad Bouguerra,ALG,F,1.84,81,07-05-81,Montélimar,Nyíregyháza,Győr,2010,Hungarian
20,20,Onişor Mihai  Nicorec,ROU,F,1.72,60,28-03-86,Magyarlápos,Rapid Bucureşti,Győr,2010,Hungarian
21,21,Eugéne Fomumbod,CMR,M,1.78,88,22-02-85,Buea,Siófok,Győr,2010,Hungarian
22,22,Valentin Babić,CRO,D,1.74,74,06-07-81,Osijek,Osijek,Győr,2010,Hungarian
23,23,Tibor Tokody,HUN,F,1.89,79,01-09-80,Budapest,Wuppertal,Győr,2010,Hungarian
24,24,András Sánta,ROU,G,1.97,75,01-07-85,Brasov,Gyirmót,Győr,2010,Hungarian
26,26,Aleksandar Radosavljević,SRB,G,1.90,86,21-12-82,Čukarica,Partizan Belgrade,Győr,2010,Hungarian
27,27,István Berde,ROU,D,1.89,84,14-12-88,Sfântu Gheorghe,None,Győr,2010,Hungarian
28,28,Vladimir Djordjević,SRB,D,1.87,85,25-12-82,Ni,Radnički Ni,Győr,2010,Hungarian
29,29,Tamás Koltai,HUN,M,1.83,78,30-04-87,Győr,None,Győr,2010,Hungarian
30,30,Giorgi Ganugrava,GEO,M,1.85,80,21-02-88,Tbilisi,Mladá Boleslav,Győr,2010,Hungarian
41,43,József Windecker,HUN,M,1.83,75,02-12-92,Szeged,None,Győr,2010,Hungarian
42,44,Ádám Nagy,HUN,D,1.82,77,18-06-90,Győr,None,Győr,2010,Hungarian
43,46,Péter Nacsa,HUN,G,1.88,76,02-04-92,Szeged,Tisza Volán Szeged,Győr,2010,Hungarian
44,77,Giorgi Bakhtadze,GEO,G,1.92,85,18-02-89,Tbilisi,None,Győr,2010,Hungarian
1,1,Iván Tóth,HUN,G,1.85,88,22-03-71,Budapest,Lombard Pápa,Honvéd,2010,Hungarian
2,2,Sergiu Moga,ROU,M,1.85,75,07-01-92,Bihor,Bihor Oradea,Honvéd,2010,Hungarian
3,3,Haman Sadjo,CMR,D,1.73,72,28-11-84,Ngaoundéré,Diósgyőr,Honvéd,2010,Hungarian
4,4,Jean-Baptiste Akassou,CIV,M,1.79,73,05-11-85,Agnibilékrou,BEC Tero Sasana,Honvéd,2010,Hungarian
5,5,András Debreceni,HUN,D,1.89,85,21-04-89,Nagykanizsa,None,Honvéd,2010,Hungarian
6,6,Sorin Botiş,ROU,D,1.88,85,14-04-78,Arad,Zalaegerszeg,Honvéd,2010,Hungarian
7,7,Roland Vólent,HUN,F,1.92,84,23-09-92,Békéscsaba,Békéscsaba,Honvéd,2010,Hungarian
8,8,Norbert  Hajdú,HUN,M,1.79,73,01-10-82,Eger,Újpest,Honvéd,2010,Hungarian
9,9,László  Erdélyi,HUN,F,1.85,83,10-07-93,Vác,Magyar Akadémia,Honvéd,2010,Hungarian
11,11,Rufino,ESP,F,1.76,67,01-03-85,Madrid,Toledo,Honvéd,2010,Hungarian
13,13,Valér Kapacina,HUN,M,1.83,71,14-07-93,Nyíregyháza,Nyírsuli,Honvéd,2010,Hungarian
14,14,Sebastian Remes,ROU,D,1.85,76,19-01-92,Szilágysomlyó,None,Honvéd,2010,Hungarian
15,15,Kris Bright,NZL,F,1.88,82,05-09-86,Auckland,Shrewsbury T,Honvéd,2010,Hungarian
17,17,Péter Fieber,SVK,D,1.85,77,10-12-89,Bratislava,FC Petralka,Honvéd,2010,Hungarian
19,19,Danilo de Oliveira,BRA,F,1.87,76,11-11-86,Sorocaba,Spartak Trnava,Honvéd,2010,Hungarian
20,20,Gellért Ivancsics,HUN,M,1.75,74,23-02-87,Sopron,Zalaegerszeg,Honvéd,2010,Hungarian
21,21,Zoltán Hercegfalvi,HUN,F,1.80,81,31-12-79,Budapest,Slavia Prague,Honvéd,2010,Hungarian
23,23,Karim Rouani,FRA,F,1.84,73,08-03-82,Bordeaux,Chaves,Honvéd,2010,Hungarian
24,24,Adrián Horváth,HUN,M,1.83,76,20-11-87,Pécs,Kozármisleny,Honvéd,2010,Hungarian
25,25,Ivan Lovrić,CRO,D,1.90,80,11-07-85,Split,Singapore Armed Forces,Honvéd,2010,Hungarian
26,26,Patrik Hidi,HUN,M,1.86,78,27-11-90,Győr,None,Honvéd,2010,Hungarian
27,27,Guilherme Moreira,BRA,F,1.70,70,11-04-87,Alegre,Coritiba,Honvéd,2010,Hungarian
28,28,Bálint Vécsei,HUN,F,1.92,84,13-07-93,Kazincbarcika,Magyar Akadémia,Honvéd,2010,Hungarian
29,29,Tomislav Labudović,CRO,D,1.83,80,25-10-85,Zagreb,Slaven Belupo,Honvéd,2010,Hungarian
30,30,Luká Zelenka,CZE,M,1.75,72,05-10-79,Prague,Slovácko,Honvéd,2010,Hungarian
31,31,Roland Kunsági,HUN,G,1.87,82,17-04-90,Budapest,None,Honvéd,2010,Hungarian
32,32,Richárd Czár,HUN,M,1.79,74,13-08-92,Komló,None,Honvéd,2010,Hungarian
34,34,Richárd Vernes,HUN,M,1.80,70,24-02-92,Budapest,MAC,Honvéd,2010,Hungarian
36,36,Botond Baráth,HUN,D,1.87,68,21-04-92,Budapest,Újpest,Honvéd,2010,Hungarian
41,71,Szabolcs Kemenes,HUN,G,1.90,80,18-05-86,Budapest,MTK,Honvéd,2010,Hungarian
42,77,Gergő Nagy,HUN,M,1.83,78,07-01-93,Gyula,Békéscsaba,Honvéd,2010,Hungarian
43,97,Azevedo,BRA,M,1.69,63,23-06-91,Dois Correos,Potunduva,Honvéd,2010,Hungarian
1,1,Árpád Milinte,HUN,G,1.82,75,04-05-76,Kaposvár,Siófok,Kaposvár,2010,Hungarian
2,2,Zalán Vadas,HUN,M,1.85,82,23-04-91,Kaposvár,None,Kaposvár,2010,Hungarian
3,3,Milan Perić,SRB,F,1.82,79,16-04-86,Čačak,Metalac Gornji Milanovac,Kaposvár,2010,Hungarian
4,4,Lukács Bőle,HUN,M,1.79,72,27-03-90,Marcali,MTK,Kaposvár,2010,Hungarian
5,5,István Bank,HUN,M,1.86,80,14-04-84,Kaposvár,Győr,Kaposvár,2010,Hungarian
6,6,Norbert Kardos,HUN,M,1.91,83,26-07-88,Szolnok,Debrecen,Kaposvár,2010,Hungarian
7,7,Boris Gujić,BIH,D,1.83,74,09-07-86,Zenica,ČSK Pivara,Kaposvár,2010,Hungarian
8,8,Kornél Kulcsár,HUN,M,1.85,76,11-11-91,Nagyatád,Nagyatád,Kaposvár,2010,Hungarian
9,9,Miroslav Grumić,SRB,F,1.83,80,29-06-84,Vrbas,Banat Zrenjanin,Kaposvár,2010,Hungarian
10,10,Róbert Szepessy,HUN,F,1.87,73,12-08-85,Budapest,Dunaújváros,Kaposvár,2010,Hungarian
11,11,Daniane Jawad,MAR,F,1.82,78,14-04-86,Khouribga,Oltrepò,Kaposvár,2010,Hungarian
12,12,József Strublics,HUN,G,1.85,82,15-04-86,Kaposvár,Kaposvölgye,Kaposvár,2010,Hungarian
13,13,Draen Okuka,SRB,D,1.84,77,05-03-86,Örebro,Čukarički,Kaposvár,2010,Hungarian
14,14,Lóránt Oláh,HUN,F,1.80,76,23-11-79,Zenta,Debrecen,Kaposvár,2010,Hungarian
15,15,Olivér Kovács,HUN,M,1.78,69,22-12-90,Marcali,Sopron,Kaposvár,2010,Hungarian
16,16,Péter Máté,HUN,M,1.84,74,15-11-79,Kaposvár,Zalaegerszeg,Kaposvár,2010,Hungarian
18,18,Benjamin Balázs,HUN,M,1.79,68,26-04-90,Kaposvár,None,Kaposvár,2010,Hungarian
19,19,Portulez,POR,M,1.78,74,29-04-86,Figueira da Foz,Sliema W,Kaposvár,2010,Hungarian
20,20,Zoltán Farkas,HUN,M,1.85,82,07-10-89,Kaposvár,Marcali,Kaposvár,2010,Hungarian
22,22,Bojan Pavlović,SRB,F,1.79,71,01-02-85,Čačak,Metalac Gornji Milanovac,Kaposvár,2010,Hungarian
24,24,Dávid Hegedűs,HUN,M,1.82,76,06-06-85,Szolnok,Eger,Kaposvár,2010,Hungarian
26,26,Tamás Grúz,HUN,D,1.86,79,08-11-85,Salgótarján,Szolnok,Kaposvár,2010,Hungarian
28,28,Krisztián Zahorecz,HUN,D,1.87,83,28-10-75,Szarvas,Kecskemét,Kaposvár,2010,Hungarian
29,29,Zoltán Kovács,HUN,G,1.91,92,29-10-84,Békéscsaba,Bodajk,Kaposvár,2010,Hungarian
30,30,Mihály Korhut,HUN,D,1.81,76,01-12-88,Miskolc,Debrecen,Kaposvár,2010,Hungarian
31,31,József Zsók,HUN,D,1.81,76,02-10-84,Dunaújváros,Baja,Kaposvár,2010,Hungarian
33,33,Pedro Sass Petrazzi,BRA,M,1.79,74,15-09-90,Jaboticabal,Kaposvölgye,Kaposvár,2010,Hungarian
41,,Gábor Reszli,HUN,F,1.80,66,20-01-88,Kaposvár,None,Kaposvár,2010,Hungarian
1,1,Zoltán Tóth,HUN,G,1.85,85,15-08-85,Szentes,Orosháza,Kecskemét,2010,Hungarian
2,2,Balázs Koszó,HUN,D,1.84,73,20-03-88,Kecskemét,Ferencváros,Kecskemét,2010,Hungarian
3,3,Gergő Máté,HUN,D,1.87,84,13-07-90,Kecskemét,None,Kecskemét,2010,Hungarian
4,4,Sinia Radanović,SRB,D,1.94,89,23-11-79,Subotica,Hajduk Kula,Kecskemét,2010,Hungarian
5,5,István Farkas,HUN,D,1.80,78,16-06-84,Kecskemét,Rákosmenti Rojik,Kecskemét,2010,Hungarian
6,6,Béla Balogh,HUN,D,1.88,84,30-12-84,Budapest,MTK,Kecskemét,2010,Hungarian
7,7,Aleksandar Alimpijević,SRB,M,1.87,81,25-07-88,Belgrade,Partizan Belgrade,Kecskemét,2010,Hungarian
8,8,Zsolt Patvaros,HUN,D,1.85,75,18-02-93,Kecskemét,None,Kecskemét,2010,Hungarian
9,9,Goran Vujović,MNE,F,1.85,81,03-05-87,Cetinje,Videoton,Kecskemét,2010,Hungarian
10,10,Vladan Savić,MNE,M,1.85,81,26-07-79,Ivangrad,Vodovac,Kecskemét,2010,Hungarian
14,14,Vladan Čukić,SRB,M,1.80,72,27-06-80,Smederevo,Smederevo,Kecskemét,2010,Hungarian
15,15,Attila Gyagya,ROU,D,1.88,80,30-03-82,Máramarossziget,Orosháza,Kecskemét,2010,Hungarian
16,16,Pál Urbán,HUN,D,1.85,83,14-01-89,Kecskemét,None,Kecskemét,2010,Hungarian
17,17,Bodiong Christian Ebala,CMR,M,1.88,76,17-03-88,Yaoundé,Kazincbarcika,Kecskemét,2010,Hungarian
18,18,Franci Litsingi,CGO,F,1.85,83,09-10-86,Brazzaville,Újpest,Kecskemét,2010,Hungarian
19,19,Dosso Sindou,CIV,F,1.86,78,23-04-86,,Nyíregyháza,Kecskemét,2010,Hungarian
20,20,Foxi Kethevoama,CTA,M,1.73,68,30-05-86,Bangui,Újpest,Kecskemét,2010,Hungarian
21,21,Gábor Bori,HUN,M,1.78,70,16-01-84,Szombathely,MTK,Kecskemét,2010,Hungarian
22,22,András Farkas,HUN,D,1.83,79,03-12-92,Kecskemét,None,Kecskemét,2010,Hungarian
23,23,Attila Sánta,HUN,M,1.84,79,22-08-88,Veszprém,Győr,Kecskemét,2010,Hungarian
26,26,Lajos Bertus,HUN,M,1.82,79,26-09-90,Kecskemét,None,Kecskemét,2010,Hungarian
27,27,Tamás Szabó,HUN,F,1.79,76,26-11-87,Kecskemét,Szolnok,Kecskemét,2010,Hungarian
28,28,Ladislav Rybánsky,SVK,G,1.93,83,19-12-84,aľa,Spartak Trnava,Kecskemét,2010,Hungarian
31,31,Botond Antal,HUN,G,1.90,85,22-08-91,Budapest,Újpest,Kecskemét,2010,Hungarian
32,32,Csaba Preklet,HUN,D,1.82,72,25-01-91,Kapuvár,Reggina,Kecskemét,2010,Hungarian
41,55,Attila Tököli,HUN,F,1.80,78,14-05-76,Pécs,Paks,Kecskemét,2010,Hungarian
42,85,Dávid Mohl,HUN,D,1.79,72,28-04-85,Győr,Debrecen,Kecskemét,2010,Hungarian
43,88,Viktor Tölgyesi,HUN,M,1.86,70,18-01-92,Kecskemét,Ferencváros,Kecskemét,2010,Hungarian
1,1,Tamás Takács,HUN,G,1.86,79,05-09-79,Szombathely,Liberty Salonta,Lombard Pápa,2010,Hungarian
2,2,Sándor Nagy,HUN,D,1.78,74,01-01-88,Szolnok,Kecskemét,Lombard Pápa,2010,Hungarian
4,4,Gábor Tóth,HUN,D,1.83,78,26-03-87,Dunaújváros,Dunaújváros,Lombard Pápa,2010,Hungarian
5,5,András Dlusztus,HUN,D,1.88,84,22-07-88,Szeged,Sopron,Lombard Pápa,2010,Hungarian
6,6,Balázs Venczel,HUN,M,1.82,83,06-09-86,Szombathely,Felcsút,Lombard Pápa,2010,Hungarian
8,8,Norbert Heffler,HUN,M,1.81,75,24-05-90,Dunaújváros,Dunaújváros,Lombard Pápa,2010,Hungarian
9,9,Zsolt Szabó,HUN,F,1.76,73,30-04-86,Győr,Gyirmót SE,Lombard Pápa,2010,Hungarian
11,11,Péter Takács,HUN,M,1.75,65,25-01-90,Miskolc,Diósgyőr,Lombard Pápa,2010,Hungarian
13,13,Gábor Gyömbér,HUN,M,1.79,75,27-02-88,Makó,Sopron,Lombard Pápa,2010,Hungarian
14,14,Attila Rajnay,HUN,D,1.78,73,03-06-79,Budapest,Tatabánya,Lombard Pápa,2010,Hungarian
15,15,Vadims uļevs,LVA,M,1.84,75,01-03-88,Daugavpils,Daugava Daugavpils,Lombard Pápa,2010,Hungarian
17,17,Denys Rebryk,UKR,F,1.79,72,04-04-85,Khust,Vasas,Lombard Pápa,2010,Hungarian
18,18,Gábor Varga,HUN,D,1.78,75,20-08-85,Csorna,Gyirmót SE,Lombard Pápa,2010,Hungarian
19,19,Zsolt Bárányos,HUN,M,1.85,77,15-12-75,Budapest,Nyíregyháza,Lombard Pápa,2010,Hungarian
20,20,Norbert Tóth,HUN,M,1.77,74,11-08-76,Szombathely,Újpest,Lombard Pápa,2010,Hungarian
21,21,Goran Marić,SRB,F,1.84,82,23-03-84,Novi Sad,Real Unión,Lombard Pápa,2010,Hungarian
23,23,Attila Farkas,HUN,D,1.86,87,05-10-78,Budapest,Sopron,Lombard Pápa,2010,Hungarian
24,24,Péter Bíró,HUN,D,1.90,73,20-09-85,Debrecen,Debrecen,Lombard Pápa,2010,Hungarian
26,26,Zoran upić,SRB,D,1.92,87,21-07-84,Sarajevo,Győr,Lombard Pápa,2010,Hungarian
27,27,Lajos Szűcs,HUN,G,1.94,98,08-08-73,Budapest,Ferencváros,Lombard Pápa,2010,Hungarian
29,29,Milán Németh,HUN,F,1.86,81,29-05-88,Szombathely,Vép,Lombard Pápa,2010,Hungarian
30,30,César Quintero,COL,M,1.74,66,09-11-88,Medellín,Independiente Medellín,Lombard Pápa,2010,Hungarian
31,31,Róbert Kiss,HUN,M,1.83,75,21-06-88,Mosónmagyaróvár,Mosónmagyaróvár,Lombard Pápa,2010,Hungarian
33,33,Vilmos Kovács,HUN,G,1.93,86,20-02-91,Pápa,None,Lombard Pápa,2010,Hungarian
34,34,Ádám Nyári,HUN,F,1.85,68,27-09-89,Pápa,None,Lombard Pápa,2010,Hungarian
35,35,Balázs Karácsony,HUN,M,1.85,73,28-10-91,Győr,Győr,Lombard Pápa,2010,Hungarian
39,39,Péter Bali,HUN,F,1.88,83,06-01-84,Szeged,Integrál DAC,Lombard Pápa,2010,Hungarian
41,64,Dávid Palkó,HUN,F,1.87,78,07-02-89,Szombathely,Videoton,Lombard Pápa,2010,Hungarian
1,1,Lajos Hegedűs,HUN,G,1.92,86,19-12-87,Budapest,None,MTK,2010,Hungarian
2,2,András Gál,HUN,M,1.85,85,20-04-89,Budapest,Vasas,MTK,2010,Hungarian
3,3,Sándor Hajdú,HUN,M,1.79,82,21-01-85,Budapest,None,MTK,2010,Hungarian
4,4,Dániel Vadnai,HUN,D,1.77,66,19-02-88,Budapest,Sándor Károly Akadémia,MTK,2010,Hungarian
5,5,László Sütő,HUN,D,1.88,81,18-04-86,Szombathely,None,MTK,2010,Hungarian
6,6,Máté Pátkai,HUN,M,1.72,62,06-03-88,Budapest,BVSC,MTK,2010,Hungarian
7,7,Dejan Vukadinović,SRB,D,1.80,73,03-09-82,Podgorica,Diósgyőr,MTK,2010,Hungarian
8,8,Norbert Csiki,HUN,F,1.83,74,21-05-91,Budapest,Sándor Károly Akadémia,MTK,2010,Hungarian
9,9,András Pál,HUN,F,1.80,70,19-08-85,Budapest,Vasas,MTK,2010,Hungarian
11,11,Tibor Ladányi,HUN,M,1.79,75,21-11-91,Budapest,Sándor Károly Akadémia,MTK,2010,Hungarian
12,12,Dávid Kálnoki Kis,HUN,D,1.88,76,06-08-91,Budapest,Sándor Károly Akadémia,MTK,2010,Hungarian
13,13,Adrián Szekeres,HUN,D,1.91,77,21-04-89,Budapest,Újpest,MTK,2010,Hungarian
14,14,Dávid Kelemen,HUN,D,1.84,75,24-05-92,Békéscsaba,Békéscsaba,MTK,2010,Hungarian
15,15,Norbert Könyves,SRB,F,1.86,77,10-06-89,Bačka Palanka,Bačka Palanka,MTK,2010,Hungarian
16,16,Zsolt Pölöskei,HUN,F,1.84,78,19-02-91,Budapest,Sándor Károly Akadémia,MTK,2010,Hungarian
17,17,Márton Eppel,HUN,F,1.89,77,26-10-91,Budapest,None,MTK,2010,Hungarian
18,18,Attila Kornis,HUN,D,1.87,75,17-05-89,Budapest,None,MTK,2010,Hungarian
