,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
5,5,Endre Botka,HUN,D,1.86,79,25-04-94,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
6,6,János Kovács,HUN,D,1.93,94,11-09-85,Budapest,Luton T,Honvéd,2013,Hungarian
7,7,Richárd Vernes,HUN,M,1.80,70,24-02-92,Budapest,MAC,Honvéd,2013,Hungarian
8,8,George Ikenne,NGA,M,1.83,77,29-10-92,Calabar,Flying Sports Academy,Honvéd,2013,Hungarian
9,9,Gergely Bobál,HUN,F,1.88,85,31-08-95,Pásztó,Magyar Akadémia,Honvéd,2013,Hungarian
11,11,Ayub Daud,SOM,F,1.72,62,24-02-90,Mogadishu,Chiasso,Honvéd,2013,Hungarian
13,13,Raffaele Alcibiade,ITA,D,1.86,81,23-05-90,Turin,Juventus,Honvéd,2013,Hungarian
14,14,Emmanuel Mensah,GHA,M,1.82,75,30-06-94,Accra,USTA,Honvéd,2013,Hungarian
16,16,Mihály Csábi,HUN,M,1.79,80,25-05-95,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
17,17,Anibal Godoy,PAN,M,1.80,72,10-02-90,Ciudad de Panamá,Chepo,Honvéd,2013,Hungarian
18,18,Attila Lőrinczi,HUN,M,1.86,78,08-04-94,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
19,19,Filip Holender,SRB,F,1.80,74,27-07-94,Kragujevac,Magyar Akadémia,Honvéd,2013,Hungarian
20,20,Dániel Prosser,HUN,M,1.75,71,15-06-94,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
21,21,Andrea Mancini,ITA,M,1.79,73,13-09-92,Genoa,Valladolid B,Honvéd,2013,Hungarian
22,22,Valér Kapacina,HUN,M,1.83,71,14-07-93,Nyíregyháza,Nyírsuli,Honvéd,2013,Hungarian
24,24,Drissa Diarra,MLI,M,1.83,66,07-07-85,Bamako,Bellinzona,Honvéd,2013,Hungarian
25,25,Ivan Lovrić,CRO,D,1.90,80,11-07-85,Split,Singapore Armed Forces,Honvéd,2013,Hungarian
26,26,Patrik Hidi,HUN,M,1.86,78,27-11-90,Győr,None,Honvéd,2013,Hungarian
27,27,Abdul Kader Keïta,CIV,F,1.84,78,06-08-81,Abidjan,Al-Sadd,Honvéd,2013,Hungarian
28,28,Emiliano Bonazzoli,ITA,F,1.92,84,20-01-79,Asola,Padova,Honvéd,2013,Hungarian
29,29,Richárd Kozma,HUN,M,1.85,81,01-10-94,Nyíregyháza,Magyar Akadémia,Honvéd,2013,Hungarian
30,30,Bálint Vécsei,HUN,F,1.92,84,13-07-93,Kazincbarcika,Magyar Akadémia,Honvéd,2013,Hungarian
31,31,Márton Czuczi,HUN,G,1.91,84,20-05-92,Budapest,Videoton,Honvéd,2013,Hungarian
32,32,Gyula Csemer,HUN,D,1.87,83,17-01-94,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
33,33,Boris ivanović,SRB,D,1.85,80,18-07-89,Belgrade,Mačva abac,Honvéd,2013,Hungarian
34,34,Norbert Szemerédi,HUN,G,1.87,83,08-12-93,Paks,Paks,Honvéd,2013,Hungarian
35,35,Edixon Perea,COL,F,1.78,73,20-04-84,Cali,Changchun Yatai,Honvéd,2013,Hungarian
36,36,Botond Baráth,HUN,D,1.87,68,21-04-92,Budapest,Újpest,Honvéd,2013,Hungarian
37,37,Arturo Lupoli,ITA,F,1.75,66,24-06-87,Brescia,Varese,Honvéd,2013,Hungarian
38,38,Márk Koszta,HUN,F,1.85,82,26-09-96,Kazincbarcika,Magyar Akadémia,Honvéd,2013,Hungarian
40,40,Dániel Vereckei,HUN,G,1.84,81,17-05-92,Budapest,Magyar Akadémia,Honvéd,2013,Hungarian
41,41,Thomas Hervé Job Iyock,CMR,F,1.75,70,20-08-84,Douala,Cittadella,Honvéd,2013,Hungarian
42,46,Kristóf Polyák,HUN,D,1.82,77,28-09-95,Kecskemét,Magyar Akadémia,Honvéd,2013,Hungarian
43,51,Anatolis-Alexis Sundas,ROU,D,1.83,79,22-01-94,Oradea,None,Honvéd,2013,Hungarian
44,71,Szabolcs Kemenes,HUN,G,1.90,80,18-05-86,Budapest,MTK,Honvéd,2013,Hungarian
45,77,Gergő Nagy,HUN,M,1.83,78,07-01-93,Gyula,Békéscsaba,Honvéd,2013,Hungarian
46,87,Gergely Délczeg,HUN,F,1.92,78,09-08-87,Budapest,Siófok,Honvéd,2013,Hungarian
47,91,Nicola Canzian,ITA,D,1.82,67,29-06-91,Conegliano,Real SPAL,Honvéd,2013,Hungarian
48,92,Azmahar Ariano,PAN,D,1.78,72,11-01-91,Colón,Chepo,Honvéd,2013,Hungarian
1,1,Edvárd Rusák,HUN,G,1.83,76,06-04-94,Zenta,None,Kaposvár,2013,Hungarian
3,3,Aaron Dankwah,GHA,M,1.83,76,18-08-90,Abetifi,Lugano,Kaposvár,2013,Hungarian
4,4,Lukács Bőle,HUN,M,1.79,72,27-03-90,Marcali,MTK,Kaposvár,2013,Hungarian
5,5,István Bank,HUN,M,1.86,80,14-04-84,Kaposvár,Győr,Kaposvár,2013,Hungarian
6,6,Issaga Diallo,FRA,D,1.92,85,26-01-87,Goudiry,Servette,Kaposvár,2013,Hungarian
7,7,Andrei Florean,ROU,M,1.70,67,03-04-92,Comănești,Bihor Oradea,Kaposvár,2013,Hungarian
8,8,Landry Mulemo,COD,D,1.77,70,17-09-86,Kinshasa,Beitar Jerusalem,Kaposvár,2013,Hungarian
9,9,Tarmo Kink,EST,F,1.83,74,06-10-85,Tallinn,Varese,Kaposvár,2013,Hungarian
10,10,Dragoş Firţulescu,ROU,M,1.75,69,15-05-89,Craiova,UTA Arad,Kaposvár,2013,Hungarian
13,13,Draen Okuka,SRB,D,1.84,77,05-03-86,Örebro,Čukarički,Kaposvár,2013,Hungarian
15,15,Olivér Kovács,HUN,M,1.78,69,22-12-90,Marcali,Sopron,Kaposvár,2013,Hungarian
16,16,Lucas,BRA,D,1.94,82,14-07-91,São Paulo,Vasas,Kaposvár,2013,Hungarian
17,17,Badis Lebbihi,FRA,M,1.81,80,14-03-90,Nanterre,Épinal,Kaposvár,2013,Hungarian
18,18,Benjamin Balázs,HUN,M,1.79,68,26-04-90,Kaposvár,None,Kaposvár,2013,Hungarian
19,19,Ádám Albert,HUN,M,1.80,74,16-10-90,Budapest,Eger,Kaposvár,2013,Hungarian
22,22,Armand Ella,CMR,F,1.68,65,23-02-93,Douala,Karpaty Lviv,Kaposvár,2013,Hungarian
23,23,Pieter Mbemba,BEL,D,1.89,88,23-07-88,Kinshasa,Omonia Nicosia,Kaposvár,2013,Hungarian
24,24,Andrei Coroian,ROU,M,1.81,76,28-01-91,Câmpia Turzii,Bihor Oradea,Kaposvár,2013,Hungarian
25,25,Khaly Thiam,SEN,M,1.86,83,07-01-94,Dakar,None,Kaposvár,2013,Hungarian
26,26,Patrik Böjte,HUN,M,1.80,93,18-06-93,Kaposvár,Szombathely,Kaposvár,2013,Hungarian
27,27,Haruna Jammeh,GAM,F,1.86,81,02-06-91,Bakau New Town,Honvéd,Kaposvár,2013,Hungarian
29,29,Márk Murai,HUN,F,1.88,82,15-07-96,Kaposvár,Ferencváros,Kaposvár,2013,Hungarian
31,31,Luka Dominić,CRO,F,1.83,76,01-12-93,,None,Kaposvár,2013,Hungarian
32,32,Patrik Hadaró,HUN,M,1.87,82,08-06-95,Kaposvár,None,Kaposvár,2013,Hungarian
33,33,Milán Földes,HUN,D,1.85,81,09-04-93,Székesfehérvár,MTK,Kaposvár,2013,Hungarian
41,87,Safet Jahič,SVN,G,1.95,86,25-01-87,Slovenj Gradec,Zalaegerszeg,Kaposvár,2013,Hungarian
42,99,Botond Antal,HUN,G,1.90,85,22-08-91,Budapest,Kecskemét,Kaposvár,2013,Hungarian
1,1,Vukain Radomir Poleksić,MNE,G,1.94,92,30-08-82,Nikić,Debrecen,Kecskemét,2013,Hungarian
4,4,Róbert Varga,HUN,D,1.86,78,25-11-86,Győr,Debrecen,Kecskemét,2013,Hungarian
5,5,Darko Pavićević,MNE,F,1.98,85,24-06-85,Podgorica,Zalaegerszeg,Kecskemét,2013,Hungarian
7,7,Zsolt Balázs,HUN,F,1.83,73,11-08-88,Zalaegerszeg,Zalaegerszeg,Kecskemét,2013,Hungarian
8,8,Zsolt Patvaros,HUN,D,1.85,75,18-02-93,Kecskemét,None,Kecskemét,2013,Hungarian
9,9,András Simon,HUN,F,1.83,70,30-03-90,Salgótarján,Győr,Kecskemét,2013,Hungarian
10,10,Vladan Savić,MNE,M,1.85,81,26-07-79,Ivangrad,Vodovac,Kecskemét,2013,Hungarian
11,11,Eliomar Silva,BRA,M,1.75,71,16-03-88,Cardoso Moreira,Partizan Belgrade,Kecskemét,2013,Hungarian
12,12,Viktor Németh,HUN,G,1.86,83,21-04-77,Pincehely,Budaörs,Kecskemét,2013,Hungarian
13,13,Krisztián Póti,HUN,D,1.90,82,28-05-88,Mátészalka,MTK,Kecskemét,2013,Hungarian
14,14,Marko Vukasović,MNE,M,1.78,75,10-09-90,Cetinje,Proleter Novi Sad,Kecskemét,2013,Hungarian
15,15,Attila Gyagya,ROU,D,1.88,80,30-03-82,Máramarossziget,Orosháza,Kecskemét,2013,Hungarian
16,16,Dániel Szalai,HUN,F,1.84,82,05-09-96,Kecskemét,None,Kecskemét,2013,Hungarian
19,19,Gábor Gréczi,HUN,F,1.85,81,03-05-93,Szeged,None,Kecskemét,2013,Hungarian
20,20,Márk Szécsi,HUN,F,1.78,73,22-05-94,Eger,Debrecen,Kecskemét,2013,Hungarian
21,21,Martin Ludas,HUN,M,1.82,83,21-05-94,Kecskemét,None,Kecskemét,2013,Hungarian
22,22,Mihály Bene,HUN,M,1.85,78,09-01-95,Kecskemét,MTK,Kecskemét,2013,Hungarian
23,23,Gyula Forró,HUN,D,1.84,79,06-06-88,Budapest,MTK,Kecskemét,2013,Hungarian
26,26,Dáriusz Csillag,HUN,M,1.88,85,29-01-95,Gyöngyös,Honvéd,Kecskemét,2013,Hungarian
29,29,Patrik Nagy,HUN,M,1.75,72,16-02-91,Győr,Újpest,Kecskemét,2013,Hungarian
30,30,Henri Eninful,TOG,M,1.81,77,21-07-92,Lomé,Újpest,Kecskemét,2013,Hungarian
31,31,Dejan Karan,SRB,D,1.88,81,13-08-88,Novi Sad,Vojvodina,Kecskemét,2013,Hungarian
33,33,Róbert Csala,HUN,G,1.92,84,17-07-94,Csongrád,Videoton,Kecskemét,2013,Hungarian
37,37,Dániel János Nagy,HUN,F,1.85,78,05-04-93,Kecskemét,None,Kecskemét,2013,Hungarian
39,39,Tamás Sutus Juhász,HUN,M,1.82,81,04-06-95,Kecskemét,None,Kecskemét,2013,Hungarian
40,40,András Burics,HUN,M,1.77,73,15-01-91,Kisvárda,Debrecen,Kecskemét,2013,Hungarian
41,60,Brahima Touré,CIV,M,1.82,78,09-09-89,,Lugano,Kecskemét,2013,Hungarian
42,69,Martin Vékes,HUN,F,1.88,84,15-01-95,Kecskemét,None,Kecskemét,2013,Hungarian
43,70,Péter Csima,HUN,F,1.90,84,07-07-95,Kecskemét,None,Kecskemét,2013,Hungarian
44,77,László Pekhár,HUN,F,1.86,82,20-01-93,Szolnok,Szolnok,Kecskemét,2013,Hungarian
45,89,Béni Faragó,HUN,F,1.83,78,01-02-95,Kecskemét,None,Kecskemét,2013,Hungarian
46,91,Bebeto,SEN,F,1.86,83,31-12-91,Tivaouane,Lugano,Kecskemét,2013,Hungarian
47,92,András Farkas,HUN,D,1.83,79,03-12-92,Kecskemét,None,Kecskemét,2013,Hungarian
48,95,Konrád Verebélyi,HUN,G,1.88,82,11-12-95,Szentes,Honvéd,Kecskemét,2013,Hungarian
2,2,Sándor Nagy,HUN,D,1.78,74,01-01-88,Szolnok,Kecskemét,Lombard Pápa,2013,Hungarian
4,4,Gábor Tóth,HUN,D,1.83,78,26-03-87,Dunaújváros,Dunaújváros,Lombard Pápa,2013,Hungarian
5,5,András Dlusztus,HUN,D,1.88,84,22-07-88,Szeged,Sopron,Lombard Pápa,2013,Hungarian
7,7,István Eszlátyi,HUN,F,1.83,81,24-02-91,Bonyhád,BKV Előre,Lombard Pápa,2013,Hungarian
8,8,Tamás Nagy,HUN,D,1.82,74,18-01-88,Kazincbarcika,Diósgyőr,Lombard Pápa,2013,Hungarian
9,9,Lazar Arsić,SRB,M,1.73,64,24-09-91,Belgrade,Vasas,Lombard Pápa,2013,Hungarian
