,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
51,90,Viktor Peszmeg,HUN,M,1.83,78,09-08-90,Budapest,MTK,Ferencváros,2011,Hungarian
52,91,István Kovács,HUN,F,1.86,72,17-06-91,Budapest,None,Ferencváros,2011,Hungarian
53,97,Marko imić,CRO,F,1.87,79,23-01-88,Rijeka,Vasas,Ferencváros,2011,Hungarian
54,99,Gergõ Beliczky,HUN,F,1.88,84,03-07-90,Budapest,Vasas,Ferencváros,2011,Hungarian
55,,Márk Orosz,HUN,M,1.86,78,24-10-89,Kecskemét,Tisza Volán,Ferencváros,2011,Hungarian
1,1,Sasa Stevanović,SRB,G,1.95,95,04-08-74,Kragujevac,OFK Belgrade,Győr,2011,Hungarian
2,2,Ákos Takács,HUN,M,1.82,86,14-02-82,Budapest,Honvéd,Győr,2011,Hungarian
4,4,Lazar Staniić,SRB,D,1.85,83,21-07-82,Sabac,Vardar Skopje,Győr,2011,Hungarian
5,5,Marko Dinjar,CRO,M,1.70,68,21-05-86,Osijek,Terek Grozny,Győr,2011,Hungarian
6,6,Zoltán Fehér,HUN,D,1.78,80,12-06-81,Kunszentmiklós,Vihren Sandanski,Győr,2011,Hungarian
7,7,Linas Pilibaitis,LTU,M,1.82,72,05-04-85,Kretinga,FBK Kaunas,Győr,2011,Hungarian
8,8,Ádám Dudás,HUN,M,1.82,78,12-02-89,Esztergom,None,Győr,2011,Hungarian
9,9,Ottó Szabó,SVK,M,1.80,74,01-03-81,Příbram,Slovan Bratislava,Győr,2011,Hungarian
10,10,Rati Alexidze,GEO,F,1.86,78,03-08-78,Tbilisi,Lokomotiv Tbilisi,Győr,2011,Hungarian
11,11,Roland Varga,HUN,F,1.82,75,23-01-90,Budapest,Brescia,Győr,2011,Hungarian
12,12,Nikola Trajković,SRB,M,1.75,69,05-01-81,Belgrade,Čukarički,Győr,2011,Hungarian
14,14,Máté Kiss,HUN,M,1.80,73,30-04-91,Győr,None,Győr,2011,Hungarian
15,15,Dániel Völgyi,HUN,M,1.87,79,07-06-87,Szeged,Újpest,Győr,2011,Hungarian
16,16,Ji-Paraná,BRA,M,1.72,76,11-06-87,Ji-Paraná,Internacional,Győr,2011,Hungarian
17,17,Máté Pátkai,HUN,M,1.72,62,06-03-88,Budapest,MTK,Győr,2011,Hungarian
18,18,József Windecker,HUN,M,1.83,75,02-12-92,Szeged,None,Győr,2011,Hungarian
19,19,András Simon,HUN,F,1.83,70,30-03-90,Salgótarján,Excelsior,Győr,2011,Hungarian
20,20,Gergely Nagy,HUN,G,1.87,83,27-05-94,Győr,Fehér Akadémia,Győr,2011,Hungarian
21,21,Marek Střetík,CZE,M,1.88,80,01-02-87,Komárno,Brno,Győr,2011,Hungarian
22,22,Valentin Babić,CRO,D,1.74,74,06-07-81,Osijek,Osijek,Győr,2011,Hungarian
23,23,Tibor Tokody,HUN,F,1.89,79,01-09-80,Budapest,Wuppertal,Győr,2011,Hungarian
24,24,Djordje Kamber,SRB,M,1.83,76,20-11-83,Kragujevac,Zalaegerszeg,Győr,2011,Hungarian
25,25,Jarmo Ahjupera,EST,F,1.96,90,13-04-84,Vöhma,Flora Tallinn,Győr,2011,Hungarian
26,26,Bence Zámbó,HUN,D,1.85,75,17-08-89,Celldömölk,None,Győr,2011,Hungarian
27,27,Péter Nacsa,HUN,G,1.88,76,02-04-92,Szeged,Tisza Volán Szeged,Győr,2011,Hungarian
28,28,Vladimir Djordjević,SRB,D,1.87,85,25-12-82,Ni,Radnički Ni,Győr,2011,Hungarian
29,29,Tamás Koltai,HUN,M,1.83,78,30-04-87,Győr,None,Győr,2011,Hungarian
30,30,Péter Molnár,SVK,G,1.95,84,14-12-83,Komarno,Komarno,Győr,2011,Hungarian
31,31,Szabolcs Kiss,HUN,M,1.85,83,26-09-89,Győr,None,Győr,2011,Hungarian
33,33,Máté Kozma,HUN,M,1.88,81,04-01-93,Győr,None,Győr,2011,Hungarian
35,35,Ádám Nyitrai,HUN,M,1.86,79,03-03-90,Győr,None,Győr,2011,Hungarian
37,37,Bence Serföző,HUN,F,1.92,85,25-01-93,Békéscsaba,Békéscsaba,Győr,2011,Hungarian
38,38,Tamás Varga,HUN,F,1.88,83,18-06-91,Győr,None,Győr,2011,Hungarian
40,40,Viktor Miklós,HUN,F,1.90,82,20-12-93,Győr,None,Győr,2011,Hungarian
41,42,Olivér Paget,HUN,M,1.91,82,17-02-91,Győr,None,Győr,2011,Hungarian
42,44,Ádám Nagy,HUN,D,1.82,77,18-06-90,Győr,None,Győr,2011,Hungarian
43,46,Tibor Molnár,HUN,F,1.85,81,29-04-91,Győr,None,Győr,2011,Hungarian
44,47,László Németh,HUN,M,1.84,81,10-01-92,Győr,Csorna,Győr,2011,Hungarian
45,50,Gergő Horváth,HUN,F,1.85,83,15-09-92,Győr,None,Győr,2011,Hungarian
1,1,Iván Tóth,HUN,G,1.85,88,22-03-71,Budapest,Lombard Pápa,Honvéd,2011,Hungarian
2,2,Sergiu Moga,ROU,M,1.85,75,07-01-92,Bihor,Bihor Oradea,Honvéd,2011,Hungarian
4,4,Jean-Baptiste Akassou,CIV,M,1.79,73,05-11-85,Agnibilékrou,BEC Tero Sasana,Honvéd,2011,Hungarian
5,5,András Debreceni,HUN,D,1.89,85,21-04-89,Nagykanizsa,None,Honvéd,2011,Hungarian
6,6,Sorin Botiş,ROU,D,1.88,85,14-04-78,Arad,Zalaegerszeg,Honvéd,2011,Hungarian
7,7,Richárd Vernes,HUN,M,1.80,70,24-02-92,Budapest,MAC,Honvéd,2011,Hungarian
8,8,Norbert Hajdú,HUN,M,1.79,73,01-10-82,Eger,Újpest,Honvéd,2011,Hungarian
9,9,Gergely Délczeg,HUN,F,1.92,78,09-08-87,Budapest,Siófok,Honvéd,2011,Hungarian
11,11,Boris Bjelkanović,CRO,D,1.95,86,27-09-84,Banja Luka,Celje,Honvéd,2011,Hungarian
14,14,Emir Hadić,BIH,F,1.83,76,19-07-84,Kakanj,Čelik Zenica,Honvéd,2011,Hungarian
15,15,Marko Vidović,MNE,D,1.83,74,03-06-88,Belgrade,Levski Sofia,Honvéd,2011,Hungarian
17,17,László Erdélyi,HUN,F,1.85,83,10-07-93,Vác,Magyar Akadémia,Honvéd,2011,Hungarian
18,18,Bojan Bozović,MNE,F,1.92,88,03-02-85,Podgorica,Siófok,Honvéd,2011,Hungarian
19,19,Nicolas Ceolin,BRA,F,1.83,71,10-04-86,Passo Fundo,Győr,Honvéd,2011,Hungarian
20,20,Gellért Ivancsics,HUN,M,1.75,74,23-02-87,Sopron,Zalaegerszeg,Honvéd,2011,Hungarian
21,21,Matías Porcari,ARG,M,1.75,75,12-04-86,Laguna Larga,Fénix,Honvéd,2011,Hungarian
22,22,Souleymane Diaby,CIV,F,1.90,84,10-09-87,Daloa,Krymteplytsia Molodizhne,Honvéd,2011,Hungarian
23,23,András Sánta,ROU,G,1.97,75,01-07-85,Braşov,Győr,Honvéd,2011,Hungarian
24,24,Adrián Horváth,HUN,M,1.83,76,20-11-87,Pécs,Kozármisleny,Honvéd,2011,Hungarian
25,25,Ivan Lovrić,CRO,D,1.90,80,11-07-85,Split,Singapore Armed Forces,Honvéd,2011,Hungarian
26,26,Patrik Hidi,HUN,M,1.86,78,27-11-90,Győr,None,Honvéd,2011,Hungarian
27,27,Hervé Tchami,CMR,F,1.73,67,20-02-88,Fopounga,Szolnok,Honvéd,2011,Hungarian
28,28,Gergely Bobál,HUN,F,1.88,85,31-08-95,Pásztó,Magyar Akadémia,Honvéd,2011,Hungarian
29,29,Alexisz Novák,HUN,D,1.82,78,22-11-87,Budapest,Budaörs,Honvéd,2011,Hungarian
30,30,Bálint Vécsei,HUN,F,1.92,84,13-07-93,Kazincbarcika,Magyar Akadémia,Honvéd,2011,Hungarian
32,32,Richárd Czár,HUN,M,1.79,74,13-08-92,Komló,None,Honvéd,2011,Hungarian
36,36,Botond Baráth,HUN,D,1.87,68,21-04-92,Budapest,Újpest,Honvéd,2011,Hungarian
41,57,Tomás Díaz Navarrete,CHI,D,1.88,82,08-01-92,Santiago,Union St-Gilloise,Honvéd,2011,Hungarian
42,70,Milán Faggyas,HUN,F,1.75,66,01-06-89,Miskolc,Mattersburg II,Honvéd,2011,Hungarian
43,71,Szabolcs Kemenes,HUN,G,1.90,80,18-05-86,Budapest,MTK,Honvéd,2011,Hungarian
44,77,Gergő Nagy,HUN,M,1.83,78,07-01-93,Gyula,Békéscsaba,Honvéd,2011,Hungarian
45,81,Norbert Németh,HUN,M,1.84,84,05-05-81,Budapest,Vasas,Honvéd,2011,Hungarian
46,90,Marshal Johnson,NGA,M,1.78,75,12-12-89,Uyo,Eupen,Honvéd,2011,Hungarian
2,2,Ádám Major,HUN,D,1.91,83,19-01-91,Kaposvár,None,Kaposvár,2011,Hungarian
3,3,Olivér Fenyvesi,HUN,M,1.82,79,15-09-92,Kiskunhalas,Vasas,Kaposvár,2011,Hungarian
4,4,Lukács Bőle,HUN,M,1.79,72,27-03-90,Marcali,MTK,Kaposvár,2011,Hungarian
5,5,István Bank,HUN,M,1.86,80,14-04-84,Kaposvár,Győr,Kaposvár,2011,Hungarian
7,7,Boris Gujić,BIH,D,1.83,74,09-07-86,Zenica,ČSK Pivara,Kaposvár,2011,Hungarian
8,8,Nikola afarić,CRO,M,1.66,69,11-03-81,Čakovec,Varadin,Kaposvár,2011,Hungarian
9,9,Miroslav Grumić,SRB,F,1.83,80,29-06-84,Vrbas,Banat Zrenjanin,Kaposvár,2011,Hungarian
10,10,Tamás Horváth,HUN,M,1.86,83,29-04-91,Kaposvár,None,Kaposvár,2011,Hungarian
11,11,Bebeto,SEN,F,1.86,83,31-12-91,Tivaouane,Lugano,Kaposvár,2011,Hungarian
13,13,Draen Okuka,SRB,D,1.84,77,05-03-86,Örebro,Čukarički,Kaposvár,2011,Hungarian
14,14,Aaron Dankwah,GHA,M,1.83,76,18-08-90,Abetifi,Team Ticino,Kaposvár,2011,Hungarian
15,15,Olivér Kovács,HUN,M,1.78,69,22-12-90,Marcali,Sopron,Kaposvár,2011,Hungarian
16,16,Mustapha Diallo,GUI,F,1.84,74,16-05-92,Conakry,Honvéd,Kaposvár,2011,Hungarian
17,17,Tomá Sedlák,SVK,M,1.78,72,03-02-83,Poprad,MFK Ruomberok,Kaposvár,2011,Hungarian
18,18,Benjamin Balázs,HUN,M,1.79,68,26-04-90,Kaposvár,None,Kaposvár,2011,Hungarian
19,19,György Katona,HUN,F,1.71,68,23-01-88,Mátészalka,RSE Nagyecsed,Kaposvár,2011,Hungarian
21,21,Ľubo Hajdúch,SVK,G,1.92,84,06-03-80,Levice,LKS Nieciecza,Kaposvár,2011,Hungarian
22,22,Bojan Pavlović,SRB,F,1.79,71,01-02-85,Čačak,Metalac Gornji Milanovac,Kaposvár,2011,Hungarian
23,23,László Horváth,HUN,G,1.87,82,23-02-88,Kaposvár,None,Kaposvár,2011,Hungarian
24,24,Dávid Hegedűs,HUN,M,1.82,76,06-06-85,Szolnok,Eger,Kaposvár,2011,Hungarian
25,25,Péter Farkas,HUN,M,1.80,76,11-07-87,Vác,Vác,Kaposvár,2011,Hungarian
27,27,Haruna Jammeh,GAM,F,1.86,81,02-06-91,Bakau New Town,Honvéd,Kaposvár,2011,Hungarian
28,28,Gábor Jánvári,HUN,D,1.85,84,25-04-90,Nyíregyháza,Tiszakanyár,Kaposvár,2011,Hungarian
29,29,Károly Graszl,HUN,D,1.92,74,08-01-85,Balatonlelle,Siófok,Kaposvár,2011,Hungarian
30,30,Zsolt Posza,HUN,G,1.87,78,11-05-77,Lengyeltóti,Doxa Katokopia,Kaposvár,2011,Hungarian
31,31,József Zsók,HUN,D,1.81,76,02-10-84,Dunaújváros,Baja,Kaposvár,2011,Hungarian
33,33,Pedro Sass Petrazzi,BRA,M,1.79,74,15-09-90,Jaboticabal,Kaposvölgye,Kaposvár,2011,Hungarian
1,1,Csaba Borszéki,HUN,G,1.88,83,15-09-83,Budapest,Vác,Kecskemét,2011,Hungarian
2,2,Balázs Koszó,HUN,D,1.84,73,20-03-88,Kecskemét,Ferencváros,Kecskemét,2011,Hungarian
3,3,Gergő Máté,HUN,D,1.87,84,13-07-90,Kecskemét,None,Kecskemét,2011,Hungarian
4,4,Róbert Varga,HUN,D,1.86,78,25-11-86,Győr,Zalaegerszeg,Kecskemét,2011,Hungarian
6,6,Béla Balogh,HUN,D,1.88,84,30-12-84,Budapest,MTK,Kecskemét,2011,Hungarian
7,7,Aleksandar Alimpijević,SRB,M,1.87,81,25-07-88,Belgrade,Partizan Belgrade,Kecskemét,2011,Hungarian
8,8,Zsolt Patvaros,HUN,D,1.85,75,18-02-93,Kecskemét,None,Kecskemét,2011,Hungarian
9,9,Marcell Balog,HUN,F,1.84,81,23-02-88,Kecskemét,Cegléd,Kecskemét,2011,Hungarian
10,10,Vladan Savić,MNE,M,1.85,81,26-07-79,Ivangrad,Vodovac,Kecskemét,2011,Hungarian
13,13,Krisztián Póti,HUN,D,1.90,82,28-05-88,Mátészalka,MTK,Kecskemét,2011,Hungarian
14,14,Vladan Čukić,SRB,M,1.80,72,27-06-80,Smederevo,Smederevo,Kecskemét,2011,Hungarian
15,15,Attila Gyagya,ROU,D,1.88,80,30-03-82,Máramarossziget,Orosháza,Kecskemét,2011,Hungarian
17,17,Vladan Brdarić,SRB,M,1.87,84,23-05-92,Sombor,None,Kecskemét,2011,Hungarian
18,18,Franci Litsingi,CGO,F,1.85,83,09-10-86,Brazzaville,Újpest,Kecskemét,2011,Hungarian
19,19,Ádám Hegedűs,HUN,F,1.79,72,29-03-88,Kecskemét,None,Kecskemét,2011,Hungarian
20,20,Zoltán Puskás,HUN,M,1.85,82,02-04-93,Szeged,Honvéd,Kecskemét,2011,Hungarian
21,21,Gábor Bori,HUN,M,1.78,70,16-01-84,Szombathely,MTK,Kecskemét,2011,Hungarian
22,22,Dávid Mohl,HUN,D,1.79,72,28-04-85,Győr,Debrecen,Kecskemét,2011,Hungarian
23,23,Gyula Forró,HUN,D,1.84,79,06-06-88,Budapest,MTK,Kecskemét,2011,Hungarian
26,26,Lajos Bertus,HUN,M,1.82,79,26-09-90,Kecskemét,None,Kecskemét,2011,Hungarian
29,29,László Lencse,HUN,F,1.84,74,02-07-88,Győr,Videoton,Kecskemét,2011,Hungarian
33,33,Gábor Németh,HUN,G,1.89,84,21-05-75,Répcelak,Vasas,Kecskemét,2011,Hungarian
41,55,Attila Tököli,HUN,F,1.80,78,14-05-76,Pécs,Paks,Kecskemét,2011,Hungarian
42,77,László Pekhár,HUN,F,1.86,82,20-01-93,Szolnok,Szolnok,Kecskemét,2011,Hungarian
43,88,Viktor Tölgyesi,HUN,M,1.86,70,18-01-92,Kecskemét,Ferencváros,Kecskemét,2011,Hungarian
44,92,András Farkas,HUN,D,1.83,79,03-12-92,Kecskemét,None,Kecskemét,2011,Hungarian
