,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
31,31,Gábor Bori,HUN,M,1.78,70,16-01-84,Szombathely,Vasas,Gyirmót,2016,Hungarian
32,32,Sebastian Achim,ROU,M,1.80,73,02-06-86,Oradea,Universitatea Craiova,Gyirmót,2016,Hungarian
34,34,Volodymyr Tanchyk,UKR,M,1.67,65,17-10-91,Cherkasy,Olimpik Donetsk,Gyirmót,2016,Hungarian
41,46,Ádám Simon,HUN,M,1.82,72,30-03-90,Salgótarján,Videoton,Gyirmót,2016,Hungarian
42,71,Oleksandr Nad,UKR,G,1.90,82,02-09-85,Uzhhorod,Honvéd,Gyirmót,2016,Hungarian
43,85,Vince Szegi,HUN,D,1.88,84,01-07-97,Tapolca,None,Gyirmót,2016,Hungarian
44,88,Norbert Csiki,HUN,F,1.83,74,21-05-91,Budapest,Sisaket,Gyirmót,2016,Hungarian
45,91,Máté Kiss,HUN,M,1.80,73,30-04-91,Győr,Győr,Gyirmót,2016,Hungarian
46,93,Roland Paku,HUN,M,1.78,75,24-06-93,Senta,Győr,Gyirmót,2016,Hungarian
2,2,Dávid Bobál,HUN,D,1.88,85,31-08-95,Pásztó,Magyar Akadémia,Honvéd,2016,Hungarian
6,6,Déniel Gazdag,HUN,M,1.84,82,02-03-96,Nyíregyháza,Magyar Akadémia,Honvéd,2016,Hungarian
7,7,Davide Lanzafame,ITA,F,1.80,70,09-02-87,Turin,Novara,Honvéd,2016,Hungarian
8,8,George Ikenne,NGA,D,1.83,77,29-10-92,Calabar,Flying Sports Academy,Honvéd,2016,Hungarian
9,9,Márton Eppel,HUN,F,1.89,77,26-10-91,Budapest,Dunaujváros,Honvéd,2016,Hungarian
11,11,Kadima Kabandu,COD,F,1.91,80,15-06-93,Kinshasa,St-Éloi Lupopo,Honvéd,2016,Hungarian
18,18,András Horváth,HUN,G,1.88,83,03-02-88,Budapest,Hatvan,Honvéd,2016,Hungarian
19,19,Márk Koszta,HUN,F,1.85,82,26-09-96,Kazincbarcika,Magyar Akadémia,Honvéd,2016,Hungarian
20,20,Dániel Kovács,HUN,M,1.83,76,14-06-96,Budapest,Magyar Akadémia,Honvéd,2016,Hungarian
21,21,Bálint Tömösvári,HUN,F,1.79,76,14-06-98,Szolnok,None,Honvéd,2016,Hungarian
22,22,Dániel Göblyös,HUN,M,1.84,75,09-04-96,Budapest,Magyar Akadémia,Honvéd,2016,Hungarian
23,23,Donát Zsótér,HUN,M,1.70,61,06-01-96,Szeged,Sint-Truiden,Honvéd,2016,Hungarian
24,24,Djordje Kamber,SRB,M,1.83,76,20-11-83,Kragujevac,Győr,Honvéd,2016,Hungarian
25,25,Ivan Lovrić,CRO,D,1.90,80,11-07-85,Split,Kecskemét,Honvéd,2016,Hungarian
26,26,Patrik Hidi,HUN,M,1.86,78,27-11-90,Győr,None,Honvéd,2016,Hungarian
27,27,András Márton,HUN,D,1.82,75,09-07-96,Kisvárda,Magyar Akadémia,Honvéd,2016,Hungarian
30,30,Raul Ioan Palmes,ROU,D,1.78,73,18-06-96,Sibiu,Törökbálint,Honvéd,2016,Hungarian
36,36,Botond Baráth,HUN,D,1.87,68,21-04-92,Budapest,Újpest,Honvéd,2016,Hungarian
41,55,Dániel Lukács,HUN,F,1.85,77,03-04-96,Budapest,REAC,Honvéd,2016,Hungarian
42,57,Filip Holender,SRB,F,1.80,74,27-07-94,Kragujevac,Magyar Akadémia,Honvéd,2016,Hungarian
43,66,Duan Vasiljević,SRB,M,1.85,80,07-05-82,Belgrade,Újpest,Honvéd,2016,Hungarian
44,77,Gergő Nagy,HUN,M,1.83,78,07-01-93,Gyula,Békéscsaba,Honvéd,2016,Hungarian
45,85,Csaba Somogyi,HUN,G,1.90,85,07-04-85,Dunaújváros,Szolnok,Honvéd,2016,Hungarian
46,86,Zsolt Laczkó,HUN,M,1.83,80,18-12-86,Szeged,Paks,Honvéd,2016,Hungarian
47,89,Balázs Villám,HUN,D,1.85,74,02-06-89,Kalocsa,Zalaegerszeg,Honvéd,2016,Hungarian
48,92,Zsolt Balázs,HUN,F,1.83,73,11-08-88,Zalaegerszeg,Paks,Honvéd,2016,Hungarian
49,99,Dávid Gróf,HUN,G,1.91,90,17-04-89,Budapest,Csákvár,Honvéd,2016,Hungarian
1,1,Dávid Dombó,HUN,G,1.84,79,26-02-93,Pápa,Haladás,Mezőkövesd,2016,Hungarian
2,2,Daniel Farka,SRB,D,1.80,70,13-01-93,Senta,Spartak Subotica,Mezőkövesd,2016,Hungarian
3,3,Dominik Fótyik,SVK,D,1.84,78,16-09-90,Nové Zámky,MK ilina,Mezőkövesd,2016,Hungarian
4,4,Béla Balogh,HUN,D,1.88,84,30-12-84,Budapest,Gyirmót,Mezőkövesd,2016,Hungarian
6,6,Gergő Góhér,HUN,D,1.84,77,16-06-87,Hatvan,Soroksár,Mezőkövesd,2016,Hungarian
7,7,Bence Tóth,HUN,M,1.76,65,27-07-89,Szolnok,Szolnok,Mezőkövesd,2016,Hungarian
8,8,Roland Baracskai,HUN,F,1.82,72,11-04-92,Székesfehérvár,Puskás Akadémia,Mezőkövesd,2016,Hungarian
9,9,Ulysse Diallo,MLI,F,1.82,77,26-10-92,Bamako,Marítimo,Mezőkövesd,2016,Hungarian
11,11,Márk Orosz,HUN,M,1.86,78,24-10-89,Kecskemét,Dunaújváros,Mezőkövesd,2016,Hungarian
14,14,Lazar Veselinović,SRB,F,1.82,83,04-08-86,Novi Sad,Pohang Steelers,Mezőkövesd,2016,Hungarian
15,15,Marek Střetík,CZE,M,1.88,80,01-02-87,Komárno,MTK,Mezőkövesd,2016,Hungarian
17,17,Tamás Egerszegi,HUN,M,1.85,73,02-08-91,Budapest,Diósgyőr,Mezőkövesd,2016,Hungarian
19,19,Tarmo Kink,EST,F,1.83,74,06-10-85,Tallinn,SJK Seinäjoki,Mezőkövesd,2016,Hungarian
20,20,Peter ulek,SVK,M,1.85,81,21-09-88,Detva,Vysočina Jihlava,Mezőkövesd,2016,Hungarian
21,21,Aleksandar Damcevski,MKD,D,1.93,88,21-11-92,Strasbourg,Atyrau,Mezőkövesd,2016,Hungarian
23,23,Marko Dinjar,CRO,M,1.70,68,21-05-86,Osijek,Kozármisleny,Mezőkövesd,2016,Hungarian
24,24,Dávid Hegedűs,HUN,M,1.82,76,06-06-85,Szolnok,Kaposvár,Mezőkövesd,2016,Hungarian
28,28,Stipe Bačelić-Grgić,CRO,M,1.87,81,16-02-88,ibenik,Puskás Akadémia,Mezőkövesd,2016,Hungarian
29,29,András Vági,HUN,D,1.82,73,25-12-88,Budapest,Paks,Mezőkövesd,2016,Hungarian
33,33,Gábor Molnár,HUN,M,1.78,70,16-05-94,Miskolc,Kazincbarcika,Mezőkövesd,2016,Hungarian
39,39,Dávid Hudák,SVK,D,1.94,84,21-03-93,Bratislava,Slovan Bratislava,Mezőkövesd,2016,Hungarian
41,49,Branko Pauljević,SRB,D,1.80,72,12-06-89,Kusići,Puskás Akadémia,Mezőkövesd,2016,Hungarian
42,50,Márton Czuczi,HUN,G,1.91,84,20-05-92,Budapest,Szigetszentmiklós,Mezőkövesd,2016,Hungarian
43,88,Tamás Szeles,HUN,M,1.79,69,07-12-93,Salgótarján,Salgótarján,Mezőkövesd,2016,Hungarian
44,90,Tomá Tujvel,SVK,G,1.90,88,19-09-83,Nitra,Videoton,Mezőkövesd,2016,Hungarian
45,99,Bence Sós,HUN,F,1.89,86,10-05-94,Debrecen,Debrecen,Mezőkövesd,2016,Hungarian
1,1,Danijel Petković,MNE,G,1.94,82,25-05-93,Kotor,Lovćen,MTK,2016,Hungarian
4,4,Ákos Baki,HUN,D,1.83,79,24-08-94,Zalaegerszeg,Sándor Károly Akadémia,MTK,2016,Hungarian
5,5,Mato Grgić,CRO,D,1.83,77,27-09-87,Kotor Varo,Slaven Belupo,MTK,2016,Hungarian
6,6,Draen Okuka,SRB,D,1.84,77,05-03-86,Örebro,Diósgyőr,MTK,2016,Hungarian
7,7,Myke,BRA,F,1.83,73,30-10-92,Curitiba,Kisvárda,MTK,2016,Hungarian
8,8,Bálint Vogyicska,HUN,M,1.81,73,27-02-98,Mohács,Sándor Károly Akadémia,MTK,2016,Hungarian
10,10,Leandro Martínez,ARG,F,1.79,69,15-10-89,Buenos Aires,Haladás,MTK,2016,Hungarian
11,11,Dániel Gera,HUN,F,1.78,70,29-08-95,Budapest,Újpest,MTK,2016,Hungarian
14,14,Sándor Torghelle,HUN,F,1.85,85,05-05-82,Budapest,Videoton,MTK,2016,Hungarian
19,19,József Kanta,HUN,M,1.70,66,24-03-84,Ajka,Ajka,MTK,2016,Hungarian
20,20,Ádám Hrepka,HUN,F,1.83,72,15-04-87,Szeged,Haladás,MTK,2016,Hungarian
21,21,Dragan Vukmir,SRB,D,1.84,77,02-08-78,Sremska Mitrovica,Honvéd,MTK,2016,Hungarian
23,23,Dániel Vadnai,HUN,D,1.77,66,19-02-88,Budapest,Debrecen,MTK,2016,Hungarian
24,24,Patrik Poór,HUN,D,1.85,79,25-11-93,Győr,Sándor Károly Akadémia,MTK,2016,Hungarian
26,26,Yuriy Kolomoyets,UKR,F,1.86,77,22-03-90,Kryvyi Rih,Vorskla Poltava,MTK,2016,Hungarian
27,27,Szabolcs Varga,HUN,F,1.85,79,17-03-95,Budapest,SC Heerenveen,MTK,2016,Hungarian
28,28,Federico Groppioni,ITA,G,1.88,78,17-06-84,Rome,Bari,MTK,2016,Hungarian
30,30,Bálint Borbély,HUN,M,1.78,73,30-11-89,Gyula,Békéscsaba,MTK,2016,Hungarian
38,38,Ádám Vass,HUN,M,1.80,75,09-08-88,Kápolnásnyék,Oostende,MTK,2016,Hungarian
41,60,Kevin Korozmán,HUN,M,1.85,82,02-03-97,Budapest,Sándor Károly Akadémia,MTK,2016,Hungarian
42,61,Máté Katona,HUN,M,,,22-06-97,Sopron,Sándor Károly Akadémia,MTK,2016,Hungarian
43,62,Ronald Takács,HUN,M,1.80,68,26-01-98,Vyshkovo,Sándor Károly Akadémia,MTK,2016,Hungarian
44,63,Péter Forgács,HUN,M,,,26-07-97,Eger,Sándor Károly Akadémia,MTK,2016,Hungarian
45,64,Ádám Szabó,HUN,M,1.74,66,04-04-96,Budapest,Ferencváros,MTK,2016,Hungarian
46,89,Márk Nikházi,HUN,M,1.82,73,02-02-89,Mosónmagyaróvár,Diósgyőr,MTK,2016,Hungarian
1,1,Péter Molnár,SVK,G,1.95,84,14-12-83,Komarno,Győr,Paks,2016,Hungarian
5,5,Zsolt Gévay,HUN,D,1.87,82,19-11-87,Dunaújváros,Mezőkövesd,Paks,2016,Hungarian
7,7,Tamás Báló,HUN,D,1.72,68,12-01-84,Dunaújváros,Dunaferr,Paks,2016,Hungarian
8,8,Tamás Kecskés,HUN,M,1.74,71,15-01-86,Szentes,Siófok,Paks,2016,Hungarian
9,9,Csaba János Hahn,HUN,M,1.85,82,15-03-95,Paks,Puskás Akadémia,Paks,2016,Hungarian
10,10,Zsolt Haraszti,HUN,F,1.86,83,04-11-91,Paks,Videoton,Paks,2016,Hungarian
17,17,Dénes Szakály,HUN,M,1.79,65,15-03-88,Nagyatád,Puskás Akadémia,Paks,2016,Hungarian
19,19,Barna Kesztyűs,HUN,M,1.84,76,04-09-93,Pécs,None,Paks,2016,Hungarian
20,20,Péter Zachán,HUN,D,1.88,78,12-12-97,Kistarcsa,Hatvan,Paks,2016,Hungarian
21,21,Kristóf Papp,HUN,M,1.83,73,04-05-93,Kerepestarcsa,Gyirmót,Paks,2016,Hungarian
22,22,Áron Fejős,HUN,M,1.67,67,17-04-97,Senta,Dunaújváros,Paks,2016,Hungarian
25,25,György Székely,HUN,G,1.87,83,02-06-95,Budapest,Újbuda,Paks,2016,Hungarian
26,26,Lajos Bertus,HUN,M,1.82,79,26-09-90,Kecskemét,Puskás Akadémia,Paks,2016,Hungarian
29,29,Tamás Koltai,HUN,M,1.83,78,30-04-87,Győr,Videoton,Paks,2016,Hungarian
30,30,János Szabo,HUN,D,1.82,73,11-07-89,Paks,None,Paks,2016,Hungarian
31,31,Gergő Rácz,HUN,G,1.87,82,20-11-95,Budapest,Ferencváros,Paks,2016,Hungarian
38,38,Ádám Hajdú,HUN,D,1.79,74,16-01-93,Dunaújváros,Honvéd,Paks,2016,Hungarian
39,39,László Bartha,HUN,M,1.81,73,09-02-87,Komló,Kozármisleny,Paks,2016,Hungarian
40,40,András Szalai,HUN,D,1.79,75,03-02-98,Budapest,MTK,Paks,2016,Hungarian
41,70,Richárd Vernes,HUN,M,1.80,70,24-02-92,Budapest,Honvéd,Paks,2016,Hungarian
42,77,Dávid Kulcsár,HUN,D,1.80,80,25-02-88,Miskolc,Ferencváros,Paks,2016,Hungarian
43,94,Bence Daru,HUN,F,1.94,85,05-06-94,Budapest,Zalaegerszeg,Paks,2016,Hungarian
44,96,Bencze Lenzsér,HUN,D,1.83,72,09-06-96,Győr,Győr,Paks,2016,Hungarian
45,98,Richárd Jelena,HUN,F,1.88,88,08-01-98,Pécs,Honvéd,Paks,2016,Hungarian
1,1,Gabor Király,HUN,G,1.91,85,01-04-76,Szombathely,Fulham,Szombathelyi Haladás,2016,Hungarian
4,4,Gábor Jánvári,HUN,D,1.85,84,25-04-90,Kisvárda,Nyíregyháza,Szombathelyi Haladás,2016,Hungarian
6,6,Stef Wils,BEL,D,1.86,78,08-02-82,Vosselaar,Cercle Brugge,Szombathelyi Haladás,2016,Hungarian
7,7,Ezequiel,ESP,M,1.68,60,12-01-91,Melilla,Békéscsaba,Szombathelyi Haladás,2016,Hungarian
8,8,Funsho Bamgboye,NGA,F,1.72,68,09-01-99,,Aspire Academy,Szombathelyi Haladás,2016,Hungarian
9,9,Zsolt Gajdos,HUN,F,1.83,79,04-02-93,Velika Bihany,Puskás Akadémia,Szombathelyi Haladás,2016,Hungarian
10,10,Karol Mészáros,SVK,M,1.76,68,25-07-93,Galanta,Debrecen,Szombathelyi Haladás,2016,Hungarian
11,11,David Williams,AUS,F,1.74,70,26-02-88,Brisbane,Melbourne C,Szombathelyi Haladás,2016,Hungarian
13,13,Kristóf Polgár,HUN,D,1.81,75,28-11-96,Komárom,Liverpool,Szombathelyi Haladás,2016,Hungarian
15,15,Bence Iszlai,HUN,M,1.85,82,29-05-90,Veszprém,Veszprém,Szombathelyi Haladás,2016,Hungarian
16,16,Barnabás Rácz,HUN,M,1.68,53,26-04-96,Szombathely,Illés Akadémia,Szombathelyi Haladás,2016,Hungarian
20,20,Gergő Dombi,HUN,F,1.73,67,25-01-99,Szekszárd,Illés Akadémia,Szombathelyi Haladás,2016,Hungarian
23,23,Szabolcs Schimmer,HUN,D,1.82,72,24-02-84,Szombathely,None,Szombathelyi Haladás,2016,Hungarian
26,26,Márk Jagodics,HUN,D,1.84,78,12-04-92,Szombathely,None,Szombathelyi Haladás,2016,Hungarian
27,27,Lóránt Kovács,ROU,M,1.79,74,06-06-93,Târgu Mureș,Universitatea Cluj,Szombathelyi Haladás,2016,Hungarian
28,28,Dániel Szőke,HUN,M,1.71,62,06-01-98,Nagykanizsa,Illés Akadémia,Szombathelyi Haladás,2016,Hungarian
31,31,Márió Németh,HUN,M,1.70,54,01-05-95,Sárvár,Illés Akadémia,Szombathelyi Haladás,2016,Hungarian
33,33,Szilárd Devecseri,HUN,D,1.82,78,13-02-90,Szombathely,None,Szombathelyi Haladás,2016,Hungarian
35,35,Predrag Bosnjak,HUN,D,1.80,78,13-11-85,Subotica,Ferencváros,Szombathelyi Haladás,2016,Hungarian
41,42,Gergely Lévay,HUN,G,1.76,62,15-08-93,Szombathely,Eberau,Szombathelyi Haladás,2016,Hungarian
42,44,Márton Gyurján,HUN,G,1.85,78,01-12-95,Nyíregyháza,Nyírsuli,Szombathelyi Haladás,2016,Hungarian
43,66,Dániel Rózsa,HUN,G,1.88,81,24-11-84,Szombathely,None,Szombathelyi Haladás,2016,Hungarian
44,70,András Jancsó,HUN,D,1.61,48,22-04-96,Szombathely,Illés Akadémia,Szombathelyi Haladás,2016,Hungarian
45,79,Péter Halmosi,HUN,M,1.78,69,25-09-79,Szombathely,Hull C,Szombathelyi Haladás,2016,Hungarian
