,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
8,8,Grégory Sertic,FRA,M,1.81,69,05-08-89,Brétigny-sur-Orge,None,Bordeaux,2014,French
9,9,Diego Rolán,URU,F,1.78,74,24-03-93,Montevideo,Defensor Sporting,Bordeaux,2014,French
10,10,Henri Saivet,SEN,F,1.73,70,26-10-90,Dakar,None,Bordeaux,2014,French
11,11,Clément Chantôme,FRA,M,1.80,71,11-09-87,Sens,Paris St-Germain,Bordeaux,2014,French
12,12,Isaac Kiese Thelin,SWE,F,1.89,83,24-06-92,Örebro,Malmö FF,Bordeaux,2014,French
13,13,Thomas Touré,FRA,F,1.75,75,27-12-93,Grasse,None,Bordeaux,2014,French
14,14,Cheikh Diabaté,MLI,F,1.94,84,25-04-88,Bamako,None,Bordeaux,2014,French
15,15,Younès Kaabouni,FRA,M,1.79,67,23-05-95,Bordeaux,None,Bordeaux,2014,French
16,16,Cédric Carrasso,FRA,G,1.87,87,30-12-81,Avignon,Toulouse,Bordeaux,2014,French
17,17,André Biyogo Poko,GAB,M,1.73,72,01-01-93,Bitam,US Bitam,Bordeaux,2014,French
18,18,Jaroslav Plail,CZE,M,1.83,72,05-01-82,Opočno,Osasuna,Bordeaux,2014,French
19,19,Nicolas Maurice-Belay,FRA,M,1.82,76,19-04-85,Sucy-en-Brie,Sochaux,Bordeaux,2014,French
20,20,Jussiê,BRA,F,1.80,76,19-09-83,Nova Venécia,Lens,Bordeaux,2014,French
21,21,Cédric Yambéré,FRA,D,1.91,81,06-11-90,Bordeaux,Lormont,Bordeaux,2014,French
22,22,Julien Faubert,FRA,D,1.80,75,01-08-83,Le Havre,Elazığspor,Bordeaux,2014,French
23,23,Valentin Vada,ARG,M,1.75,69,06-03-96,Guadalupe,None,Bordeaux,2014,French
24,24,Wahbi Khazri,TUN,M,1.82,78,08-02-91,Ajaccio,Bastia,Bordeaux,2014,French
25,25,Théo Pellenard,FRA,D,1.82,71,04-03-94,Lille,None,Bordeaux,2014,French
27,27,Marc Planus,FRA,D,1.83,76,07-03-82,Bordeaux,None,Bordeaux,2014,French
28,28,David Djigla,BEN,F,1.80,78,23-08-95,Avakpa,Onze Créateurs de Niaréla,Bordeaux,2014,French
29,29,Maxime Poundjé,FRA,D,1.79,71,16-08-92,Bordeaux,None,Bordeaux,2014,French
30,30,Jérôme Prior,FRA,G,1.84,88,08-08-95,Toulon,None,Bordeaux,2014,French
33,33,Enzo Crivelli,FRA,F,1.84,79,06-02-95,Rouen,None,Bordeaux,2014,French
34,34,Frédéric Guilbert,FRA,D,1.78,70,24-12-94,Valognes,None,Bordeaux,2014,French
35,35,Sessi D'Almeida,FRA,M,1.78,71,20-11-95,Bordeaux,None,Bordeaux,2014,French
1,1,Rémy Vercoutre,FRA,G,1.85,78,26-06-80,Grande-Synthe,Lyon,Caen,2014,French
2,2,Nicolas Seube,FRA,M,1.80,72,11-08-79,Toulouse,Toulouse,Caen,2014,French
5,5,Alaeddine Yahia,TUN,D,1.86,81,26-08-81,Courbevoie,Lens,Caen,2014,French
7,7,Nicolas Benezet,FRA,M,1.72,61,24-02-91,Montpellier,Évian TG,Caen,2014,French
9,9,Sloan Privat,FRA,F,1.86,83,24-07-89,Cayenne,KAA Gent,Caen,2014,French
10,10,Lenny Nangis,FRA,F,1.73,65,24-03-94,Caen,None,Caen,2014,French
11,11,Bengadli-Fodé Koita,FRA,F,1.86,86,21-10-90,Paris,Montpellier,Caen,2014,French
12,12,Dennis Appiah,FRA,D,1.79,68,09-06-92,Toulouse,Monaco,Caen,2014,French
14,14,Emiliano Sala,ARG,F,1.87,75,31-10-90,Cululú,Bordeaux,Caen,2014,French
15,15,Emmanuel Imorou,BEN,D,1.81,69,16-09-88,Bourges,Clermont,Caen,2014,French
16,16,Damien Perquis,FRA,G,1.84,82,08-03-86,Saint-Brieuc,Beauvais,Caen,2014,French
17,17,Ngolo Kanté,FRA,M,1.70,70,29-03-91,Paris,Boulogne,Caen,2014,French
18,18,Jordan Adéoti,BEN,M,1.83,77,12-03-89,L'Union,Laval,Caen,2014,French
19,19,Felipe Saad,BRA,D,1.87,83,11-09-83,Santos,Ajaccio,Caen,2014,French
20,20,Hervé Bazile,FRA,F,1.80,73,18-03-90,Créteil,Le Poiré-sur-Vie,Caen,2014,French
21,21,José Saez,FRA,M,1.70,63,07-05-82,Memin,Valenciennes,Caen,2014,French
22,22,Alexandre Raineau,FRA,D,1.78,71,21-06-86,Paris,None,Caen,2014,French
23,23,Jean Calvé,FRA,D,1.83,78,30-04-84,Cormeilles-en-Parisis,Nancy,Caen,2014,French
25,25,Julien Féret,FRA,M,1.87,74,05-07-82,Saint Brieuc,Rennes,Caen,2014,French
26,26,Jonathan Beaulieu,FRA,M,1.80,65,11-03-93,Meudon,None,Caen,2014,French
27,27,Thomas Lemar,FRA,M,1.63,46,12-11-95,Baie-Mahault,None,Caen,2014,French
28,28,Damien Da Silva,FRA,D,1.84,77,17-05-88,Talence,Clermont,Caen,2014,French
29,29,Yrondu Musavu-King,GAB,D,1.86,83,08-01-92,Libreville,None,Caen,2014,French
30,30,Paul Reulet,FRA,G,1.81,64,14-01-94,Caen,None,Caen,2014,French
1,1,Johann Durand,FRA,G,1.82,71,17-06-81,Evian,Gaillard,Évian Thonon Gaillard,2014,French
2,2,Kassim Abdallah,FRA,D,1.89,76,09-04-87,Marseille,Marseille,Évian Thonon Gaillard,2014,French
5,5,Milo Ninković,SRB,M,1.80,76,25-12-84,Belgrade,Crvena Zvezda,Évian Thonon Gaillard,2014,French
6,6,Djakaridja Koné,BFA,M,1.83,75,22-07-86,Abidjan,Dinamo Bucureşti,Évian Thonon Gaillard,2014,French
7,7,Adrien Thomasson,FRA,F,1.82,75,10-12-93,Bourg-Saint-Maurice,Annecy,Évian Thonon Gaillard,2014,French
8,8,Yeltsin Tejeda,CRC,M,1.77,66,17-03-92,Puerto Limón,Deportivo Saprissa,Évian Thonon Gaillard,2014,French
9,9,Nicolás Blandi,ARG,F,1.81,79,13-01-90,Capital Federal,San Lorenzo,Évian Thonon Gaillard,2014,French
10,10,Mathieu Duhamel,FRA,F,1.83,76,12-07-84,Mont-Saint-Aignan,Caen,Évian Thonon Gaillard,2014,French
11,11,Fabien Camus,FRA,M,1.79,67,28-02-85,Arles,KRC Genk,Évian Thonon Gaillard,2014,French
12,12,David Ramírez,CRC,F,1.73,74,28-05-93,San José [CRC],Deportivo Saprissa,Évian Thonon Gaillard,2014,French
13,13,Dany Nounkeu,CMR,D,1.84,85,11-04-86,Yaoundé,Galatasaray,Évian Thonon Gaillard,2014,French
14,14,Cédric Barbosa,FRA,M,1.79,67,06-03-76,Aubenas,Metz,Évian Thonon Gaillard,2014,French
15,15,Gilles Sunu,FRA,M,1.80,70,30-03-91,Châteauroux,Lorient,Évian Thonon Gaillard,2014,French
17,17,Aldo Angoula,FRA,D,1.84,82,04-05-81,Le Havre,Boulogne,Évian Thonon Gaillard,2014,French
18,18,Daniel Wass,DEN,D,1.81,74,31-05-89,Gladsaxe,Benfica,Évian Thonon Gaillard,2014,French
19,19,Youssouf Sabaly,FRA,D,1.74,71,05-03-93,Chesnay,Paris St-Germain,Évian Thonon Gaillard,2014,French
20,20,Modou Sougou,SEN,F,1.78,68,18-12-84,Fissel,Marseille,Évian Thonon Gaillard,2014,French
21,21,Cédric Mongongu,COD,D,1.89,76,22-06-89,Kinshasa,Monaco,Évian Thonon Gaillard,2014,French
22,22,Cédric Cambon,FRA,D,1.84,76,20-09-86,Montpellier,Litex Lovech,Évian Thonon Gaillard,2014,French
23,23,Nicki Bille Nielsen,DEN,F,1.84,76,07-02-88,Vigerslev,Rosenborg,Évian Thonon Gaillard,2014,French
24,24,Olivier Sorlin,FRA,M,1.82,77,09-04-79,Saint-Etienne,PAOK,Évian Thonon Gaillard,2014,French
25,25,Jonathan Mensah,GHA,D,1.88,75,13-07-90,Accra,Udinese,Évian Thonon Gaillard,2014,French
26,26,Jesper Juelsgaard,DEN,D,1.82,78,26-01-89,Spjald,FC Midtjylland,Évian Thonon Gaillard,2014,French
27,27,Clarck N'Sikulu,FRA,F,1.80,78,10-07-92,Lille,Lille,Évian Thonon Gaillard,2014,French
28,28,Najib Baouia,ALG,F,1.65,65,25-02-92,El Meghaier,None,Évian Thonon Gaillard,2014,French
29,29,Zakariya Abarouai,FRA,F,1.82,74,30-03-94,Lyon,Vaulx-en-Velin,Évian Thonon Gaillard,2014,French
30,30,Jesper Hansen,DEN,G,1.88,78,31-03-85,Frederikssund,FC Nordsjælland,Évian Thonon Gaillard,2014,French
32,32,Alioun Fall,FRA,M,1.70,69,20-12-90,Ollioules,Dijon,Évian Thonon Gaillard,2014,French
33,33,Jordan Boy,FRA,M,1.85,75,20-03-94,Cluses,None,Évian Thonon Gaillard,2014,French
40,40,Benjamin Leroy,FRA,G,1.83,68,07-04-89,Cucq,Tours,Évian Thonon Gaillard,2014,French
1,1,Jonas Lössl,DEN,G,1.95,89,01-02-89,Kolding,FC Midtjylland,Guingamp,2014,French
2,2,Lars Jacobsen,DEN,D,1.81,75,20-09-79,Odense,FC København,Guingamp,2014,French
3,3,Angoua Brou Benjamin,CIV,D,1.78,69,28-11-86,Anyama,Valenciennes,Guingamp,2014,French
4,4,Baïssama Sankoh,GUI,D,1.80,73,20-03-92,Nogent-sur-Marne,Sarcelles,Guingamp,2014,French
5,5,Moustapha Diallo,SEN,M,1.88,78,14-05-86,Dakar,ASC Diaraf,Guingamp,2014,French
6,6,Maxime Baca,FRA,D,1.71,68,02-06-83,Corbeil Essonnes,Lorient,Guingamp,2014,French
7,7,Dorian Levêque,FRA,D,1.82,72,22-11-89,Annecy,Boulogne,Guingamp,2014,French
8,8,Ronnie Schwartz,DEN,F,1.83,74,29-08-89,Ulsted,Randers,Guingamp,2014,French
9,9,Yannis Salibur,FRA,M,1.76,74,24-01-91,St-Denis,Clermont,Guingamp,2014,French
10,10,Younousse Sankharé,FRA,M,1.84,76,10-09-89,Sarcelles,Dijon,Guingamp,2014,French
12,12,Claudio Beauvue,FRA,F,1.74,66,16-04-88,Saint-Claude,Châteauroux,Guingamp,2014,French
13,13,Christophe Mandanne,FRA,F,1.71,62,07-02-85,Toulouse,Dijon,Guingamp,2014,French
14,14,Ladislas Douniama,CGO,F,1.63,62,24-05-86,Brazzaville,Lorient,Guingamp,2014,French
15,15,Jérémy Sorbon,FRA,D,1.83,79,05-08-83,Caen,Caen,Guingamp,2014,French
16,16,Hugo Guichard,FRA,G,1.89,77,16-05-92,Saint-Étienne,Bordeaux,Guingamp,2014,French
17,17,Rachid Alioui,MAR,F,1.86,81,18-06-92,La Rochelle,None,Guingamp,2014,French
18,18,Lionel Mathis,FRA,M,1.74,71,04-10-81,Montreuil-sous-Bois,Sochaux,Guingamp,2014,French
20,20,Laurent Dos Santos,FRA,M,1.77,70,21-09-93,Montmorency,None,Guingamp,2014,French
21,21,Sylvain Marveaux,FRA,M,1.72,66,15-04-86,Vannes,Newcastle U,Guingamp,2014,French
22,22,Julien Cardy,FRA,M,1.76,71,29-09-81,Pau,Arles-Avignon,Guingamp,2014,French
23,23,Jérémy Pied,FRA,M,1.73,69,23-02-89,Grenoble,Nice,Guingamp,2014,French
24,24,Sambou Yatabaré,MLI,M,1.90,82,02-03-89,Beauvais,Olympiakos,Guingamp,2014,French
25,25,Reynald Lemaître,FRA,D,1.75,66,28-06-83,Chambray-lès-Tours,Nancy,Guingamp,2014,French
26,26,Thibault Giresse,FRA,M,1.72,68,25-05-81,Talence,Amiens,Guingamp,2014,French
29,29,Christophe Kerbrat,FRA,D,1.83,74,02-08-86,Brest,Plabennec,Guingamp,2014,French
30,30,Mamadou Samassa,MLI,G,1.91,81,16-02-90,Montreuil,None,Guingamp,2014,French
32,32,Karim Achahbar,MAR,F,1.83,67,03-01-96,Guingamp,None,Guingamp,2014,French
34,34,Marcus Coco,FRA,M,1.84,76,24-06-96,Les Abymes,None,Guingamp,2014,French
40,40,Aly Yirango,MLI,G,1.81,78,04-01-94,Bamako,Marseille,Guingamp,2014,French
1,1,Rudy Riou,FRA,G,1.85,78,22-01-80,Grande-Synthe,Nantes,Lens,2014,French
3,3,Dimitri Cavaré,FRA,D,1.85,84,05-02-95,Pointe-à-Pitre,Rennes,Lens,2014,French
4,4,Ahmed Kantari,MAR,D,1.85,80,28-06-85,Blois,Brest,Lens,2014,French
5,5,Abdoul Ba,MTN,D,2.00,96,08-02-94,Dakar,None,Lens,2014,French
6,6,Jérôme Lemoigne,FRA,M,1.88,77,15-02-83,Toulon,Sedan,Lens,2014,French
7,7,Yoann Touzghar,FRA,F,1.79,75,28-11-86,Avignon,Amiens,Lens,2014,French
8,8,Aristote Madiani,FRA,F,1.84,73,22-08-95,La-Ferté-sous-Jouarre,None,Lens,2014,French
9,9,Adamo Coulibaly,FRA,F,1.87,81,14-08-81,Paris,Debrecen,Lens,2014,French
11,11,Pablo Chavarría,ARG,F,1.82,74,02-01-88,Las Perdices,Anderlecht,Lens,2014,French
14,14,Deme N'Diaye,SEN,M,1.83,72,06-02-85,Dakar,Arles-Avignon,Lens,2014,French
15,15,Patrick Fradj,FRA,D,1.76,70,11-03-92,Saint-Saulve,None,Lens,2014,French
16,16,Samuel Atrous,FRA,G,1.90,85,15-02-90,Roncq,Bayonne,Lens,2014,French
18,18,Pierrick Valdivia,FRA,M,1.85,67,18-04-88,Bron,Sedan,Lens,2014,French
19,19,Baptiste Guillaume,FRA,F,1.89,77,16-06-95,Brussels,None,Lens,2014,French
20,20,Lalaina Nomenjanahary,MDA,M,1.88,74,16-01-86,Antananarivo,Avion,Lens,2014,French
21,21,Alharbi El Jadeyaoui,FRA,M,1.75,68,08-08-86,Strasbourg,Angers,Lens,2014,French
22,22,Loïck Landré,FRA,D,1.82,75,05-05-92,Aubervilliers,Paris St-Germain,Lens,2014,French
23,23,Wylan Cyprien,FRA,M,1.80,75,28-01-95,Pointe-à-Pitre,None,Lens,2014,French
24,24,Ludovic Baal,FRA,D,1.76,72,24-05-86,Paris,Le Mans,Lens,2014,French
25,25,Jean-Philippe Gbamin,FRA,D,1.86,83,25-05-95,San-Pédro,None,Lens,2014,French
27,27,Benjamin Boulenger,FRA,D,1.88,80,01-03-90,Maubeuge,Boulogne,Lens,2014,French
29,29,Benjamin Bourigeaud,FRA,M,1.78,71,14-01-94,Calais,None,Lens,2014,French
33,33,Boubacar Sylla,MLI,D,1.77,76,17-04-91,Bamako,Châteauroux,Lens,2014,French
34,34,Quentin Lecoeuche,FRA,D,1.72,65,04-02-94,Beuvry,None,Lens,2014,French
35,35,Taylor Moore,ENG,D,1.84,80,12-05-97,Walthamstow,None,Lens,2014,French
36,36,Malick Seck,SEN,F,1.84,82,09-02-90,Dakar,Lormont,Lens,2014,French
40,40,Valentin Belon,FRA,G,1.80,77,13-06-95,Béthune,None,Lens,2014,French
1,1,Vincent Enyeama,NGA,G,1.80,80,29-08-82,Aba,Maccabi Tel Aviv,Lille,2014,French
2,2,Sébastien Corchia,FRA,D,1.74,65,01-11-90,Noisy-le-Sec,Sochaux,Lille,2014,French
4,4,Florent Balmont,FRA,M,1.68,71,02-02-80,Sainte-Foy-les-Lyon,Nice,Lille,2014,French
5,5,Idrissa Gueye,SEN,M,1.74,64,26-09-89,Dakar,None,Lille,2014,French
6,6,Jonathan Delaplace,FRA,M,1.67,60,20-03-86,La Seyne-sur-Mer,Zulte-Waregem,Lille,2014,French
7,7,Sofiane Boufal,MAR,M,1.70,60,17-09-93,Paris,Angers,Lille,2014,French
8,8,Adama Traoré,MLI,M,1.78,72,28-06-95,Bamako,AS Bakaridjan,Lille,2014,French
10,10,Marvin Martin,FRA,M,1.71,63,10-06-88,Paris,Sochaux,Lille,2014,French
11,11,Michael Frey,SUI,F,1.88,86,19-07-94,Münsingen,Young Boys,Lille,2014,French
12,12,Soualiho Meïté,FRA,M,1.87,80,17-03-94,Paris,Auxerre,Lille,2014,French
13,13,Adama Soumaoro,CIV,D,1.87,75,18-06-92,Fontenay-aux-Roses,None,Lille,2014,French
14,14,Simon Kjær,DEN,D,1.89,82,26-03-89,Horsens,Wolfsburg,Lille,2014,French
15,15,Djibril Sidibé,FRA,D,1.82,73,29-07-92,Troyes,Troyes,Lille,2014,French
16,16,Steeve Elana,FRA,G,1.87,85,11-07-80,Marseille,Brest,Lille,2014,French
17,17,Marcos Lopes,POR,M,1.74,68,28-12-95,Belém,Manchester C,Lille,2014,French
18,18,Franck Béria,FRA,D,1.77,75,23-05-83,Argenteuil,Metz,Lille,2014,French
19,19,Kévin Koubemba,CGO,F,1.92,90,23-03-93,Coulommiers,Amiens,Lille,2014,French
20,20,Ryan Mendes,CPV,F,1.75,77,08-01-90,Mindelo,Le Havre,Lille,2014,French
21,21,Abdoulay Diaby,MLI,F,1.72,70,21-05-91,Nanterre,Sedan,Lille,2014,French
22,22,David Rozehnal,CZE,D,1.93,77,05-07-80,ternberk,Hamburg,Lille,2014,French
24,24,Rio Antonio Mavuba,FRA,M,1.72,70,08-03-84,Born At Sea,Villarreal,Lille,2014,French
25,25,Marko Baa,SRB,D,1.90,79,29-12-82,Trstenik,Lokomotiv Moscow,Lille,2014,French
26,26,Nolan Roux,FRA,F,1.82,75,01-03-88,Compiègne,Brest,Lille,2014,French
27,27,Divock Origi,BEL,F,1.85,75,18-04-95,Ostend,Liverpool,Lille,2014,French
30,30,Jean Butez,FRA,G,1.88,75,08-06-95,Lille,None,Lille,2014,French
33,33,Benjamin Pavard,FRA,D,1.82,67,28-03-96,Maubeuge,None,Lille,2014,French
2,2,Lamine Koné,FRA,D,1.86,83,01-02-89,Paris,Châteauroux,Lorient,2014,French
3,3,Pedrinho,POR,D,1.77,73,06-03-85,Vila do Conde,Académica,Lorient,2014,French
4,4,Vincent Le Goff,FRA,D,1.75,64,15-10-89,Quimper,Istres,Lorient,2014,French
5,5,Mehdi Mostefa Sbaa,ALG,M,1.81,82,30-08-83,Dijon,Ajaccio,Lorient,2014,French
6,6,François Bellugou,FRA,D,1.86,70,25-04-87,Prades,Nancy,Lorient,2014,French
7,7,Sadio Diallo,GUI,F,1.82,75,28-12-90,Conakry,Rennes,Lorient,2014,French
8,8,Yann Jouffre,FRA,M,1.75,65,23-07-84,Montélimar,Guingamp,Lorient,2014,French
9,9,Jordan Ayew,GHA,F,1.82,81,11-09-91,Marseille,Marseille,Lorient,2014,French
10,10,Mathieu Coutadeur,FRA,M,1.70,69,20-06-86,Le Mans,Monaco,Lorient,2014,French
11,11,Didier Ndong,GAB,M,1.79,75,17-06-94,Lambaréné,CS Sfaxien,Lorient,2014,French
12,12,Pierre Lavenant,FRA,M,1.80,74,03-08-95,Saint-Malo,None,Lorient,2014,French
13,13,Rafidine Abdullah,FRA,M,1.79,75,15-01-94,Marseille,Marseille,Lorient,2014,French
14,14,Raphaël Guerreiro,POR,D,1.70,67,22-12-93,Le Blanc-Mesnil,Caen,Lorient,2014,French
15,15,Fabien Robert,FRA,F,1.74,67,06-01-89,Hennebont,None,Lorient,2014,French
16,16,Fabien Audard,FRA,G,1.88,89,28-03-78,Toulouse,Bastia,Lorient,2014,French
17,17,Walid Mesloub,ALG,M,1.80,69,04-09-85,Trappes,Le Havre,Lorient,2014,French
19,19,Romain Philippoteaux,FRA,M,1.70,67,02-03-88,Apt,Dijon,Lorient,2014,French
22,22,Benjamin Jeannot,FRA,F,1.81,73,22-01-92,Laxou,Nancy,Lorient,2014,French
23,23,Mathias Autret,FRA,M,1.79,64,01-03-91,Morlaix,Brest,Lorient,2014,French
24,24,Wesley Lautoa,FRA,D,1.72,65,25-08-87,Épernay,Sedan,Lorient,2014,French
25,25,Lamine Gassama,SEN,D,1.81,74,20-10-89,Marseille,Lyon,Lorient,2014,French
26,26,Yoann Wachter,GAB,D,1.77,65,07-04-92,Courbevoie,None,Lorient,2014,French
28,28,Maxime Barthelme,FRA,M,1.77,65,08-09-88,Sartrouville,Racing Club de France,Lorient,2014,French
29,29,Cheick Touré,CIV,D,1.85,86,16-12-92,Koukourandoumi,None,Lorient,2014,French
30,30,Florent Chaigneau,FRA,G,1.97,94,21-03-84,La Roche-sur-Yon,Le Poiré-sur-Vie,Lorient,2014,French
31,31,Valentin Lavigne,FRA,F,1.71,72,04-06-94,Lorient,None,Lorient,2014,French
32,32,Didier Bouanga,FRA,F,1.93,78,14-12-95,Le Mans,None,Lorient,2014,French
34,34,Marvin Gakpa,ALG,F,1.82,66,01-11-93,Dunkerque,None,Lorient,2014,French
35,35,Hamadou Karamoko,FRA,D,1.94,80,31-10-95,,None,Lorient,2014,French
39,39,Gianni Bruno,BEL,F,1.78,64,19-08-91,Rocourt,Évian TG,Lorient,2014,French
40,40,Benjamin Lecomte,FRA,G,1.86,78,26-04-91,Paris,Niort,Lorient,2014,French
1,1,Anthony Lopes,POR,G,1.84,81,01-10-90,Givors,None,Lyon,2014,French
2,2,Mehdi Zeffane,ALG,D,1.74,63,19-05-92,Sainte-Foy-lès-Lyon,None,Lyon,2014,French
3,3,Henri Bedimo Nsame,CMR,D,1.80,80,04-06-84,Douala,Montpellier,Lyon,2014,French
4,4,Bakari Koné,BFA,D,1.88,80,27-04-88,Ouagadougou,Guingamp,Lyon,2014,French
5,5,Milan Bievac,SRB,D,1.85,83,31-08-83,Mitrovica,Paris St-Germain,Lyon,2014,French
6,6,Gueïda Fofana,FRA,M,1.82,74,16-05-91,Le Havre,Le Havre,Lyon,2014,French
7,7,Clément Grenier,FRA,M,1.86,72,07-01-91,Annonay,None,Lyon,2014,French
8,8,Yoann Gourcuff,FRA,M,1.85,79,11-07-86,Lorient,Bordeaux,Lyon,2014,French
10,10,Alexandre Lacazette,FRA,F,1.74,69,28-05-91,Lyon,None,Lyon,2014,French
11,11,Rachid Ghezzal,FRA,M,1.82,65,09-05-92,Décines-Charpieu,None,Lyon,2014,French
12,12,Jordan Ferri,FRA,M,1.72,70,12-03-92,Cavaillon,None,Lyon,2014,French
13,13,Christophe Jallet,FRA,D,1.78,65,31-10-83,Cognac,Paris St-Germain,Lyon,2014,French
14,14,Mouhamadou Dabo,SEN,D,1.76,67,28-11-86,Dakar,Sevilla,Lyon,2014,French
17,17,Steed Malbranque,FRA,M,1.72,73,06-01-80,Mouscron,St-Etienne,Lyon,2014,French
18,18,Nabil Fekir,FRA,M,1.73,72,18-07-93,Lyon,None,Lyon,2014,French
19,19,Mohamed Yattara,GUI,F,1.85,76,28-07-93,Conakry,None,Lyon,2014,French
20,20,Clinton N'Jie,CMR,F,1.75,68,15-08-93,Douala,None,Lyon,2014,French
21,21,Maxime Gonalons,FRA,M,1.87,76,10-03-89,Vénissieux,None,Lyon,2014,French
22,22,Lindsay Rose,FRA,D,1.84,79,08-02-92,Rennes,Valenciennes,Lyon,2014,French
23,23,Samuel Umtiti,FRA,D,1.81,75,14-11-93,Yaoundé,None,Lyon,2014,French
24,24,Corentin Tolisso,FRA,M,1.65,54,03-08-94,Tarare,None,Lyon,2014,French
25,25,Yassine Benzia,FRA,F,1.79,71,08-09-94,Saint-Aubin Lès-Elbeuf,None,Lyon,2014,French
27,27,Maxwel Cornet,FRA,F,1.79,69,27-09-96,Bregbo,Metz,Lyon,2014,French
28,28,Arnold Mvuemba,FRA,M,1.72,67,28-01-85,Alencon,Lorient,Lyon,2014,French
29,29,Fares Bahlouli,FRA,M,1.81,78,08-04-95,Lyon,None,Lyon,2014,French
30,30,Mathieu Gorgelin,FRA,G,1.87,83,05-08-90,Ambérieu-en-Bugey,None,Lyon,2014,French
