,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
22,22,Fousseni Diawara,MLI,D,1.83,71,28-08-80,Paris,Istres,Ajaccio,2011,French
23,23,Arnaud Maire,FRA,D,1.81,74,06-03-79,Besançon,Strasbourg,Ajaccio,2011,French
24,24,Damien Tibéri,FRA,M,1.81,70,23-08-85,Fréjus,Sedan,Ajaccio,2011,French
25,25,Ilan,BRA,F,1.81,76,18-09-80,Curitiba,Internacional,Ajaccio,2011,French
26,26,Samuel Bouhours,FRA,D,1.82,75,26-06-87,Le Mans,Le Mans,Ajaccio,2011,French
27,27,Rémi Cilia,FRA,D,1.80,75,11-09-89,Ollioules,None,Ajaccio,2011,French
28,28,Felipe Saad,BRA,D,1.87,83,11-09-83,Santos,Évian TG,Ajaccio,2011,French
29,29,Eduardo,BRA,F,1.78,67,05-08-80,São João do Piauí,Lens,Ajaccio,2011,French
30,30,David Oberhauser,FRA,G,1.83,75,29-11-89,Bitche,None,Ajaccio,2011,French
33,33,Wilfried Zahibo,FRA,M,1.89,77,21-08-93,Marseille,None,Ajaccio,2011,French
40,40,Yannick Gigliarelli,FRA,G,1.74,66,20-04-91,Ajaccio,None,Ajaccio,2011,French
1,1,Olivier Sorin,FRA,G,1.88,76,16-04-81,Gien,Nancy,Auxerre,2011,French
2,2,Cédric Hengbart,FRA,D,1.83,73,13-07-80,Falaise,Caen,Auxerre,2011,French
3,3,Willy Boly,FRA,D,1.85,81,03-02-91,Melun,None,Auxerre,2011,French
4,4,Stéphane Grichting,SUI,D,1.86,80,30-03-79,Sierre,Sion,Auxerre,2011,French
5,5,Dariusz Dudka,POL,D,1.82,71,09-12-83,Kostrzyn nad Odrą,Wisła Kraków,Auxerre,2011,French
6,6,Adama Coulibaly,MLI,D,1.86,83,09-10-80,Bamako,Lens,Auxerre,2011,French
7,7,Kamel Chafni,MAR,M,1.81,70,11-06-82,Bordeaux,Ajaccio,Auxerre,2011,French
8,8,Anthony Le Tallec,FRA,F,1.84,73,03-10-84,Hennebont,Le Mans,Auxerre,2011,French
9,9,Rudy Haddad,FRA,M,1.80,78,05-02-85,Paris,Châteauroux,Auxerre,2011,French
10,10,Olivier Kapo,FRA,F,1.83,72,27-09-80,Abidjan,Al-Ahli [QAT],Auxerre,2011,French
11,11,Ben Sahar,ISR,F,1.78,79,10-08-89,Holon,Espanyol,Auxerre,2011,French
13,13,Christopher Missilou,FRA,M,1.80,70,18-07-92,Auxerre,None,Auxerre,2011,French
14,14,Dennis Oliech,KEN,F,1.81,80,02-02-85,Nairobi,Nantes,Auxerre,2011,French
15,15,Yonathan Del Valle,VEN,F,1.71,72,28-05-90,Guacara,Deportivo Táchira,Auxerre,2011,French
16,16,Simon Pontdemé,FRA,G,1.86,81,04-05-88,Niort,Brest,Auxerre,2011,French
17,17,Georges Mandjeck,CMR,M,1.83,72,09-12-88,Douala,Rennes,Auxerre,2011,French
18,18,Roy Contout,FRA,M,1.75,75,11-02-85,Cayenne,Amiens,Auxerre,2011,French
19,19,Yaya Sanogo,FRA,F,1.91,74,27-01-93,Massy,None,Auxerre,2011,French
20,20,Amadou Sidibé,MLI,D,1.73,72,19-02-86,Bamako,Djoliba,Auxerre,2011,French
21,21,Édouard Cissé,FRA,M,1.86,76,30-03-78,Pau,Marseille,Auxerre,2011,French
22,22,Prince Segbefia,TOG,M,1.79,75,11-03-91,Lomé,None,Auxerre,2011,French
23,23,Jérémy Berthod,FRA,D,1.80,74,24-04-84,Tassin-la-Demi-Lune,Monaco,Auxerre,2011,French
24,24,Christopher Jullien,FRA,D,1.95,82,22-03-93,Lagny-sur-Marne,None,Auxerre,2011,French
25,25,Omar Kossoko,FRA,F,1.86,72,10-03-88,Mantes-la-Jolie,Amiens,Auxerre,2011,French
27,27,Alain Traoré,BFA,M,1.76,66,31-12-88,Bobo-Dioulasso,None,Auxerre,2011,French
28,28,Amara Kallé,MLI,D,1.84,78,19-09-90,Bamako,AS Real Bamako,Auxerre,2011,French
29,29,Delvin Ndinga,CGO,M,1.82,73,03-04-88,Pointe Noire,None,Auxerre,2011,French
30,30,Donovan Léon,FRA,G,1.86,88,03-11-92,Cayenne,None,Auxerre,2011,French
31,31,Sébastien Haller,FRA,F,1.87,75,22-06-94,Ris-Orangis,None,Auxerre,2011,French
32,32,Soualiho Meïté,FRA,M,1.87,80,17-03-94,Paris,None,Auxerre,2011,French
33,33,Kévin Châtelain,FRA,M,1.81,73,16-02-94,Auxerre,None,Auxerre,2011,French
34,34,Raphaël Calvet,FRA,D,1.82,70,07-02-94,Auxerre,None,Auxerre,2011,French
35,35,Dieylani Fall,SEN,F,1.90,80,30-11-89,Thiès,ASC Diaraf,Auxerre,2011,French
36,36,Paul-Georges Ntep,FRA,F,1.80,75,29-07-92,Douala,None,Auxerre,2011,French
37,37,Thomas Monconduit,FRA,D,1.78,75,10-02-91,Drancy,None,Auxerre,2011,French
38,38,David Camps,FRA,M,1.80,75,22-05-90,Martigues,None,Auxerre,2011,French
39,39,Ogou Akichi,CIV,M,1.78,75,24-04-90,Abidjan,AFAD,Auxerre,2011,French
40,40,Jeffrey Baltus,FRA,G,1.86,84,20-12-91,Melun,None,Auxerre,2011,French
41,42,Cyriaque Rivieyran,FRA,D,1.72,69,17-04-91,Strasbourg,Strasbourg,Auxerre,2011,French
1,1,Abdoulaye Keita,FRA,G,1.84,75,16-08-90,Paris,None,Bordeaux,2011,French
2,2,Michaël Ciani,FRA,D,1.89,88,06-04-84,Paris,Lorient,Bordeaux,2011,French
3,3,Henrique,BRA,D,1.88,78,02-05-83,São Gonçalo,Flamengo,Bordeaux,2011,French
4,4,Ludovic Obraniak,POL,M,1.74,72,10-11-84,Longueville-lès-Metz,Lille,Bordeaux,2011,French
6,6,Lamine Sané,SEN,D,1.92,77,22-03-87,Villeneuve-sur-Lot,None,Bordeaux,2011,French
7,7,Landry N'Guemo,CMR,M,1.73,70,28-11-85,Yaoundé,Nancy,Bordeaux,2011,French
8,8,Fahid Ben Khalfallah,TUN,M,1.74,68,09-10-82,Péronne,Valenciennes,Bordeaux,2011,French
9,9,Yoan Gouffran,FRA,F,1.75,70,25-05-86,Villeneuve-st-Georges,Caen,Bordeaux,2011,French
10,10,Jussiê,BRA,F,1.80,76,19-09-83,Nova Venécia,Lens,Bordeaux,2011,French
11,11,David Bellion,FRA,F,1.81,72,27-11-82,Paris,Nice,Bordeaux,2011,French
14,14,Cheikh Diabaté,MLI,F,1.94,84,25-04-88,Bamako,None,Bordeaux,2011,French
16,16,Cédric Carrasso,FRA,G,1.87,87,30-12-81,Avignon,Toulouse,Bordeaux,2011,French
17,17,André Biyogo Poko,GAB,M,1.73,72,01-01-93,Bitam,US Bitam,Bordeaux,2011,French
18,18,Jaroslav Plail,CZE,M,1.83,72,05-01-82,Opočno,Osasuna,Bordeaux,2011,French
19,19,Nicolas Maurice-Belay,FRA,M,1.82,76,19-04-85,Sucy-en-Brie,Sochaux,Bordeaux,2011,French
20,20,Henri Saivet,FRA,F,1.73,70,26-10-90,Dakar,None,Bordeaux,2011,French
21,21,Mathieu Chalmé,FRA,D,1.75,72,07-10-80,Bruges,Lille,Bordeaux,2011,French
23,23,Florian Marange,FRA,D,1.76,70,03-03-86,Talence,None,Bordeaux,2011,French
24,24,Abdou Traoré,MLI,M,1.79,73,17-01-88,Bamako,None,Bordeaux,2011,French
25,25,Mariano,BRA,D,1.77,70,23-06-86,São João,Fluminense,Bordeaux,2011,French
26,26,Grégory Sertic,FRA,M,1.81,69,05-08-89,Brétigny-sur-Orge,None,Bordeaux,2011,French
27,27,Marc Planus,FRA,D,1.83,76,07-03-82,Bordeaux,None,Bordeaux,2011,French
28,28,Benoît Trémoulinas,FRA,D,1.73,64,28-12-85,Bordeaux,None,Bordeaux,2011,French
30,30,Kévin Olimpa,FRA,G,1.86,81,10-03-88,Paris,None,Bordeaux,2011,French
32,32,Emiliano Sala,ARG,F,1.87,75,31-10-90,Cululú,None,Bordeaux,2011,French
33,33,Evan Chevalier,FRA,M,1.75,60,13-05-92,Bruges,None,Bordeaux,2011,French
40,40,Abe Jug,SVN,G,1.92,91,03-03-92,Maribor,Interblock,Bordeaux,2011,French
1,1,Steeve Elana,FRA,G,1.87,85,11-07-80,Marseille,Caen,Brest,2011,French
2,2,John Jairo Culma,COL,D,1.79,87,17-03-81,Cali,Maccabi Haifa,Brest,2011,French
3,3,Tripy Makonda,FRA,M,1.80,70,24-01-90,Ivry-sur-Seine,Paris St-Germain,Brest,2011,French
4,4,Johan Martial,FRA,D,1.84,80,30-05-91,Massy,Bastia,Brest,2011,French
5,5,Oscar Ewolo,COD,M,1.71,63,09-10-78,Brazzaville,Lorient,Brest,2011,French
6,6,Bruno Grougi,FRA,M,1.73,70,26-04-83,Caen,Clermont,Brest,2011,French
7,7,Jonathan Ayité,TOG,F,1.84,75,22-07-85,Bordeaux,Nîmes,Brest,2011,French
8,8,Jonathan Zebina,FRA,D,1.84,80,19-07-78,Paris,Brescia,Brest,2011,French
9,9,Eden Ben Basat,ISR,F,1.85,69,08-09-86,Kiryat Haim,Hapoel Haifa,Brest,2011,French
10,10,Larsen Touré,FRA,F,1.84,81,20-07-84,Brest,Lille,Brest,2011,French
11,11,Issam Jemâa,TUN,F,1.85,80,28-01-84,Gabès,Auxerre,Brest,2011,French
12,12,Paul Baysse,FRA,D,1.84,82,15-05-88,Bordeaux,Sedan,Brest,2011,French
14,14,Alexandre Alphonse,FRA,F,1.74,70,17-06-82,Paris,Zürich,Brest,2011,French
15,15,Tomá Mičola,CZE,F,1.78,75,26-09-88,Ostrava,Baník Ostrava,Brest,2011,French
16,16,Lionel Cappone,FRA,G,1.82,74,08-02-79,Marignane,Lorient,Brest,2011,French
17,17,Santiago Gentiletti,ARG,D,1.82,77,09-01-85,Gödeken,Argentinos Juniors,Brest,2011,French
18,18,Moïse Brou Apanga,GAB,D,1.80,79,04-02-82,Abidjan,FC 105 Libreville,Brest,2011,French
19,19,Benoît Lesoimier,FRA,M,1.71,60,21-02-83,Saint-Lô,Troyes,Brest,2011,French
20,20,Romain Poyet,FRA,F,1.84,76,25-11-80,Le Coteau,Dijon,Brest,2011,French
21,21,Brahim Ferradj,ALG,M,1.72,74,04-09-87,Saint-Etienne,Auxerre,Brest,2011,French
22,22,Ousmane Coulibaly,MLI,D,1.83,75,09-07-89,Paris,Guingamp,Brest,2011,French
23,23,Yoann Bigné,FRA,M,1.68,65,23-08-77,Rennes,Nice,Brest,2011,French
24,24,Ahmed Kantari,MAR,D,1.85,80,28-06-85,Blois,Strasbourg,Brest,2011,French
25,25,Omar Daf,SEN,D,1.77,71,12-02-77,Dakar,Sochaux,Brest,2011,French
26,26,Abdou Sissoko,FRA,M,1.80,68,20-03-90,Troyes,Udinese,Brest,2011,French
27,27,Mario Lička,CZE,M,1.82,82,30-04-82,Ostrava,Baník Ostrava,Brest,2011,French
28,28,Diallo Guidileye,FRA,M,1.81,76,30-12-89,Djadijibiné,Troyes,Brest,2011,French
29,29,Grégory Lorenzi,FRA,D,1.86,86,17-12-83,Bastia,Bastia,Brest,2011,French
30,30,Joan Hartock,FRA,G,1.89,83,17-02-87,La Trinité,Lyon,Brest,2011,French
33,33,Adama Ba,MTN,F,1.79,68,27-08-93,Sélibaby,None,Brest,2011,French
34,34,Abel Khaled,FRA,M,1.80,67,09-11-92,Luxeuil-les-Bains,Epinal,Brest,2011,French
35,35,Paul Baudin,FRA,D,,,07-05-91,Quimper,None,Brest,2011,French
36,36,Yves-Marie Kerjean,FRA,D,1.84,79,15-04-94,Ploudalmézeau,None,Brest,2011,French
1,1,Alexis Thébaux,FRA,G,1.85,81,17-03-85,Les Sables D'Olonne,Dijon,Caen,2011,French
2,2,Nicolas Seube,FRA,D,1.80,72,11-08-79,Toulouse,Toulouse,Caen,2011,French
3,3,Yannick M'bone,CMR,M,1.85,80,16-04-93,Yaoundé,Apéjes Yaoundé,Caen,2011,French
4,4,Molla Wagué,FRA,D,1.91,87,21-02-91,Verdon,None,Caen,2011,French
5,5,Thomas Heurtaux,FRA,D,1.83,78,03-07-88,Lisieux,None,Caen,2011,French
6,6,Branko Lazarević,SRB,D,1.85,81,14-05-84,Novi Sad,OFK Belgrade,Caen,2011,French
7,7,Anthony Deroin,FRA,M,1.63,66,15-03-79,Caen,None,Caen,2011,French
8,8,Aurélien Montaroup,FRA,D,1.73,64,19-12-85,Rennes,Dinamo Minsk,Caen,2011,French
9,9,Mbaye Niang,FRA,F,1.84,74,19-12-94,Meulan,None,Caen,2011,French
10,10,Benjamin Nivet,FRA,M,1.78,75,02-01-77,Chartres,Troyes,Caen,2011,French
11,11,Pierre-Alain Frau,FRA,F,1.75,73,15-04-80,Montbéliard,Lille,Caen,2011,French
12,12,Grégory Proment,FRA,M,1.76,69,10-12-78,Paris,Antalyaspor,Caen,2011,French
13,13,Emeric Dudouit,FRA,M,1.86,78,07-09-91,Coutances,Saint-Lô,Caen,2011,French
14,14,Jerry Vandam,GHA,D,1.86,77,08-12-88,Lille,Lille,Caen,2011,French
15,15,Lenny Nangis,FRA,F,1.73,65,24-03-94,Caen,None,Caen,2011,French
16,16,Damien Perquis,FRA,G,1.84,82,08-03-86,Saint-Brieuc,Beauvais,Caen,2011,French
17,17,Frédéric Bulot,FRA,F,1.77,68,27-09-90,Libreville,Monaco,Caen,2011,French
18,18,Kandia Traoré,CIV,F,1.80,84,05-07-80,Adjame,Sochaux,Caen,2011,French
19,19,Jérémy Sorbon,FRA,D,1.83,79,05-08-83,Caen,None,Caen,2011,French
20,20,Romain Hamouma,FRA,M,1.77,67,29-03-87,Lure,Laval,Caen,2011,French
21,21,Livio Nabab,FRA,F,1.85,72,14-06-88,Guadeloupe,None,Caen,2011,French
22,22,Alexandre Raineau,FRA,M,1.78,71,21-06-86,Paris,None,Caen,2011,French
23,23,Grégory Tafforeau,FRA,D,1.75,71,29-09-76,Bois-Guillaume,Lille,Caen,2011,French
24,24,Grégory Leca,FRA,M,1.83,84,22-08-80,Metz,Metz,Caen,2011,French
26,26,Ibrahima Tandia,FRA,M,1.78,70,12-07-93,Longjumeau,Sochaux,Caen,2011,French
29,29,Fayçal Fajr,MAR,M,1.78,72,01-08-88,Rouen,Fréjus,Caen,2011,French
30,30,Thomas Bosmel,FRA,G,1.84,75,18-04-88,Caen,None,Caen,2011,French
1,1,Jean-Daniel Padovani,FRA,G,1.82,78,17-01-80,Perpignan,Angers,Dijon,2011,French
2,2,Koro Koné,CIV,F,1.76,68,05-07-89,Abidjan,Spartak Trnava,Dijon,2011,French
3,3,Zie Diabaté,CIV,D,1.77,65,02-03-89,M'Pody,Dinamo Bucureşti,Dijon,2011,French
4,4,Abdoulaye Méité,CIV,D,1.85,82,06-10-80,Paris,WBA,Dijon,2011,French
5,5,Damien Marcq,FRA,D,1.83,72,08-12-88,Boulogne,Caen,Dijon,2011,French
6,6,Zakaria Diallo,FRA,D,1.95,88,13-08-86,Equemauville,Charleroi,Dijon,2011,French
7,7,Bennard Yao Kumordzi,GHA,M,1.85,72,21-03-85,Accra,Panionios,Dijon,2011,French
8,8,Younousse Sankharé,FRA,M,1.84,76,10-09-89,Sarcelles,Paris St-Germain,Dijon,2011,French
9,9,Brice Jovial,FRA,F,1.74,67,25-01-84,Aubervilliers,Le Havre,Dijon,2011,French
10,10,Grégory Thil,FRA,F,1.83,77,15-03-80,Creil,Boulogne,Dijon,2011,French
11,11,Eric Bauthéac,FRA,M,1.65,65,24-08-87,Bagnols-sur-Cèze,Cannes,Dijon,2011,French
12,12,Gaël Kakuta,FRA,F,1.73,65,21-06-91,Lille,Chelsea,Dijon,2011,French
14,14,Chaher Zarour,FRA,D,1.88,83,14-03-83,Montreuil-sous-Bois,Cannes,Dijon,2011,French
15,15,Abdoulaye Bamba,CIV,D,1.82,68,25-04-90,Abidjan,Juventus,Dijon,2011,French
16,16,Baba Tchagouni,TOG,G,1.86,81,31-12-90,Lomé,Martigues,Dijon,2011,French
17,17,Thomas Guerbert,FRA,M,1.80,75,06-04-89,Meaux,Luzenac,Dijon,2011,French
18,18,Hakeem Achour,FRA,M,1.80,69,31-05-89,Le Blanc-Mesnil,Ivry,Dijon,2011,French
19,19,Samuel Souprayen,FRA,M,1.87,70,18-02-89,Saint-Benoît,Rennes,Dijon,2011,French
20,20,Benjamin Corgnet,FRA,M,1.80,75,06-04-87,Thionville,Chasselay,Dijon,2011,French
23,23,Sékou Baradji,FRA,M,1.85,77,24-04-84,Paris,Hapoel Ra'anana,Dijon,2011,French
24,24,Sanaa Altama,FRA,M,1.75,74,23-07-90,Lille,Lille,Dijon,2011,French
25,25,Steven Paulle,FRA,D,1.87,82,10-02-86,Cannes,Cannes,Dijon,2011,French
26,26,Lesly Malouda,FRA,M,1.72,68,16-11-83,Kourou,Toulouse Fontaines,Dijon,2011,French
27,27,Cédric Varrault,FRA,D,1.82,70,30-01-80,Blois,Panionios,Dijon,2011,French
28,28,Daisuke Matsui,JPN,M,1.75,67,11-05-81,Kyoto,Grenoble,Dijon,2011,French
29,29,Florin Berenguer,FRA,M,1.80,70,01-04-89,Montbeliard,Sochaux B,Dijon,2011,French
30,30,Baptiste Reynet,FRA,G,1.85,85,28-10-90,Romans,Martigues,Dijon,2011,French
33,33,Florent Mollet,FRA,F,1.71,67,19-11-91,Fontaine-lès-Dijon,None,Dijon,2011,French
34,34,Lucas Passoni,FRA,G,1.82,72,08-08-90,Dijon,None,Dijon,2011,French
40,40,Daniel Yeboah,CIV,G,1.87,84,13-11-84,Treichville,ASEC Mimosas,Dijon,2011,French
1,1,Johann Durand,FRA,G,1.82,71,17-06-81,Evian,Gaillard,Évian Thonon Gaillard,2011,French
2,2,Mohammed Rabiu,GHA,M,1.87,76,31-12-89,Accra,Udinese,Évian Thonon Gaillard,2011,French
3,3,Guillaume  Rippert,FRA,D,1.80,72,30-04-85,Paris,Metz,Évian Thonon Gaillard,2011,French
4,4,Éric Tié Bi,CIV,M,1.79,76,20-07-90,Bediala,Lyon,Évian Thonon Gaillard,2011,French
6,6,Jérôme Leroy,FRA,M,1.85,75,04-11-74,Béthune,Rennes,Évian Thonon Gaillard,2011,French
7,7,Ali M'Madi,COM,F,1.78,71,21-04-90,Marseille,Lens,Évian Thonon Gaillard,2011,French
8,8,Sidney Govou,FRA,F,1.75,75,27-07-79,Le Puy-en-Valay,Panathinaikos,Évian Thonon Gaillard,2011,French
9,9,Kévin Bérigaud,FRA,F,1.78,69,03-03-84,Thonon-les-Bains,Servette,Évian Thonon Gaillard,2011,French
10,10,Hervé Bugnet,FRA,F,1.74,68,24-08-81,Sainte-Foy-la-Grande,Niort,Évian Thonon Gaillard,2011,French
11,11,Thomas Kahlenberg,DEN,M,1.83,72,20-03-83,Hvidovre,Wolfsburg,Évian Thonon Gaillard,2011,French
12,12,Christian Poulsen,DEN,M,1.82,76,28-02-80,Asnaes,Liverpool,Évian Thonon Gaillard,2011,French
14,14,Cédric Barbosa,FRA,M,1.79,67,06-03-76,Aubenas,Metz,Évian Thonon Gaillard,2011,French
15,15,Saa Cilinek,SRB,D,1.84,82,28-01-82,Novi Sad,Jagodina,Évian Thonon Gaillard,2011,French
16,16,Bertrand Laquait,FRA,G,1.84,78,13-04-77,Vichy,Charleroi,Évian Thonon Gaillard,2011,French
17,17,Aldo Angoula,FRA,D,1.84,82,04-05-81,Le Havre,Boulogne,Évian Thonon Gaillard,2011,French
18,18,Daniel Wass,DEN,D,1.81,74,31-05-89,Gladsaxe,Benfica,Évian Thonon Gaillard,2011,French
19,19,Guillaume Lacour,FRA,M,1.73,68,02-08-80,Courbevoie,Strasbourg,Évian Thonon Gaillard,2011,French
20,20,Yannick Sagbo,CIV,F,1.83,78,12-04-88,Marseille,Monaco,Évian Thonon Gaillard,2011,French
21,21,Cédric Mongongu,COD,D,1.89,76,22-06-89,Kinshasa,Monaco,Évian Thonon Gaillard,2011,French
22,22,Cédric Cambon,FRA,M,1.84,76,20-09-86,Montpellier,Litex Lovech,Évian Thonon Gaillard,2011,French
23,23,Nicolas Farina,FRA,M,1.68,62,09-08-86,Metz,Metz,Évian Thonon Gaillard,2011,French
24,24,Olivier Sorlin,FRA,M,1.82,77,09-04-79,Saint-Etienne,PAOK,Évian Thonon Gaillard,2011,French
25,25,Jonathan Mensah,GHA,D,1.88,75,13-07-90,Accra,Udinese,Évian Thonon Gaillard,2011,French
26,26,Brice Dja Djedje,CIV,M,1.76,70,23-12-90,Abidjan,Paris St-Germain,Évian Thonon Gaillard,2011,French
27,27,Youssef Adnane,FRA,F,1.78,71,16-07-85,Mulhouse,Angers,Évian Thonon Gaillard,2011,French
28,28,Fabrice Ehret,FRA,M,1.83,76,28-09-79,Viganello,Köln,Évian Thonon Gaillard,2011,French
29,29,Saber Khelifa,TUN,F,1.83,73,14-10-86,Gabès,Espérance,Évian Thonon Gaillard,2011,French
30,30,Stephan Andersen,DEN,G,1.90,80,26-11-81,Copenhagen,Brøndby,Évian Thonon Gaillard,2011,French
33,33,Adrien Thomasson,FRA,F,1.82,75,10-12-93,Bourg-Saint-Maurice,Annecy,Évian Thonon Gaillard,2011,French
40,40,Quentin Westberg,USA,G,1.83,78,25-04-86,Suresnes,Troyes,Évian Thonon Gaillard,2011,French
1,1,Mickaël Landreau,FRA,G,1.84,80,14-05-79,Machecoul,Paris St-Germain,Lille,2011,French
2,2,Mathieu Debuchy,FRA,D,1.77,74,28-07-85,Fretin,None,Lille,2011,French
3,3,Lucas Digne,FRA,D,1.84,75,20-07-93,Meaux,None,Lille,2011,French
4,4,Florent Balmont,FRA,M,1.68,71,02-02-80,Sainte-Foy-les-Lyon,Nice,Lille,2011,French
5,5,Idrissa Gueye,SEN,M,1.74,64,26-09-89,Dakar,None,Lille,2011,French
6,6,Pape N'Diaye Souaré,SEN,D,1.78,68,06-06-90,Mbao,None,Lille,2011,French
7,7,Dimitri Payet,FRA,M,1.74,70,29-03-87,St-Pierre de la Réunion,St-Etienne,Lille,2011,French
9,9,Túlio De Melo,BRA,F,1.93,83,31-01-85,Montes Claros,Palermo,Lille,2011,French
10,10,Eden Hazard,BEL,M,1.70,69,07-01-91,La Louvière,Tubize,Lille,2011,French
13,13,Adama Soumaoro,CIV,D,1.87,75,18-06-92,Fontenay-aux-Roses,None,Lille,2011,French
14,14,David Rozehnal,CZE,D,1.93,77,05-07-80,ternberk,Hamburg,Lille,2011,French
16,16,Vincent Enyeama,NGA,G,1.80,80,29-08-82,Aba,Hapoel Tel Aviv,Lille,2011,French
17,17,Benoît Pedretti,FRA,M,1.77,69,12-11-80,Audincourt,Auxerre,Lille,2011,French
18,18,Franck Béria,FRA,D,1.77,75,23-05-83,Argenteuil,Metz,Lille,2011,French
19,19,Gianni Bruno,BEL,F,1.78,64,19-08-91,Rocourt,None,Lille,2011,French
20,20,Ronny Rodelin,FRA,M,1.92,70,18-11-89,Saint-Denis de La Réunion,Nantes,Lille,2011,French
21,21,Laurent Bonnart,FRA,D,1.71,62,25-12-79,Chambray-lès-Tours,Monaco,Lille,2011,French
22,22,Aurélien Chedjou,CMR,M,1.84,84,20-06-85,Douala,Rouen,Lille,2011,French
23,23,Nolan Roux,FRA,F,1.82,75,01-03-88,Compiègne,Brest,Lille,2011,French
24,24,Rio Antonio Mavuba,FRA,M,1.72,70,08-03-84,Born At Sea,Villarreal,Lille,2011,French
25,25,Marko Baa,SRB,D,1.90,79,29-12-82,Trstenik,Lokomotiv Moscow,Lille,2011,French
26,26,Joe Cole,ENG,M,1.76,73,08-11-81,Paddington,Liverpool,Lille,2011,French
27,27,Ireneusz Jeleń,POL,F,1.84,74,09-04-81,Cieszyn,Auxerre,Lille,2011,French
28,28,Mauro Cetto,ARG,D,1.82,78,14-04-82,Rosario,Palermo,Lille,2011,French
29,29,John Jairo Ruiz,CRC,F,1.75,66,10-01-94,Puntarenas,Deportivo Saprissa,Lille,2011,French
30,30,Barel Mouko,CGO,G,1.77,72,05-04-79,Pointe-Noire,Gueugnon,Lille,2011,French
1,1,Benjamin Lecomte,FRA,G,1.86,78,26-04-91,Paris,Niort,Lorient,2011,French
2,2,Lamine Koné,FRA,D,1.86,83,01-02-89,Paris,Châteauroux,Lorient,2011,French
3,3,Pedrinho,POR,D,1.77,73,06-03-85,Vila do Conde,Académica,Lorient,2011,French
4,4,Alaixys Romao,TOG,M,1.80,74,18-01-84,L'Hay-les-Roses,Grenoble,Lorient,2011,French
5,5,Bruno Ecuele Manga,GAB,D,1.86,76,16-07-88,Libreville,Angers,Lorient,2011,French
6,6,Grégory Bourillon,FRA,D,1.87,74,01-07-84,Laval,Paris St-Germain,Lorient,2011,French
7,7,Arnold Mvuemba,FRA,M,1.72,67,28-01-85,Alencon,Portsmouth,Lorient,2011,French
8,8,Yann Jouffre,FRA,M,1.75,65,23-07-84,Montélimar,Guingamp,Lorient,2011,French
9,9,Innocent Emeghara,SUI,F,1.70,68,27-05-89,Lagos,Grasshoppers,Lorient,2011,French
10,10,Mathieu Coutadeur,FRA,M,1.70,69,20-06-86,Le Mans,Monaco,Lorient,2011,French
11,11,Sigamary Diarra,MLI,M,1.74,71,10-01-84,Villepinte,Tours,Lorient,2011,French
12,12,Lucas Mareque,ARG,D,1.68,82,12-01-83,Morón,Independiente,Lorient,2011,French
13,13,Ladislas Douniama,CGO,F,1.63,62,24-05-86,Brazzaville,Guingamp,Lorient,2011,French
14,14,Arnaud Le Lan,FRA,D,1.71,60,22-03-78,Pontivy,Guingamp,Lorient,2011,French
15,15,Jérémie Aliadière,FRA,F,1.83,70,30-03-83,Rambouillet,Middlesbrough,Lorient,2011,French
