,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
21,21,Mathieu Chalmé,FRA,D,1.75,72,07-10-80,Bruges,Lille,Bordeaux,2008,French
24,24,Abdou Traoré,MLI,M,1.79,73,17-01-88,Bamako,None,Bordeaux,2008,French
25,25,Henri Saivet,FRA,F,1.73,70,26-10-90,Dakar,None,Bordeaux,2008,French
27,27,Marc Planus,FRA,D,1.83,76,07-03-82,Bordeaux,None,Bordeaux,2008,French
28,28,Benoît  Trémoulinas,FRA,D,1.73,64,28-12-85,Bordeaux,None,Bordeaux,2008,French
29,29,Marouane Chamakh,MAR,F,1.85,70,10-01-84,Tonnens,None,Bordeaux,2008,French
30,30,Matthieu Valverde,FRA,G,1.85,80,14-05-83,Montreuil,None,Bordeaux,2008,French
33,33,Grégory Sertic,FRA,M,1.81,69,05-08-89,Brétigny-sur-Orge,None,Bordeaux,2008,French
35,35,Paul Lasne,FRA,M,1.83,72,16-01-89,Saint-Cloud,None,Bordeaux,2008,French
40,40,Gilles Meslien,FRA,G,1.82,75,17-06-89,La Trinité,None,Bordeaux,2008,French
1,1,Alexis Thébaux,FRA,G,1.85,81,17-03-85,Les Sables D'Olonne,Dijon,Caen,2008,French
2,2,Nicolas Seube,FRA,D,1.80,72,11-08-79,Toulouse,Toulouse,Caen,2008,French
5,5,Sébastien Mazure,FRA,F,1.81,72,20-03-79,Paris,St-Etienne,Caen,2008,French
6,6,Rémi Gomis,SEN,M,1.80,64,14-02-84,Versailles,Laval,Caen,2008,French
7,7,Anthony Deroin,FRA,M,1.63,66,15-03-79,Caen,None,Caen,2008,French
8,8,Alexandre  Raineau,FRA,M,1.78,71,21-06-86,Paris,None,Caen,2008,French
9,9,Steve Savidan,FRA,F,1.75,70,26-06-78,Angers,Valenciennes,Caen,2008,French
10,10,Benjamin Nivet,FRA,M,1.78,75,02-01-77,Chartres,Troyes,Caen,2008,French
11,11,Youssef  Adnane,FRA,F,1.78,71,16-07-85,Mulhouse,Brest,Caen,2008,French
12,12,Grégory Proment,FRA,M,1.76,69,10-12-78,Paris,Metz,Caen,2008,French
13,13,Florian Boucansaud,FRA,D,1.86,72,15-02-81,Noisy le Sec,Troyes,Caen,2008,French
14,14,Julien Toudic,FRA,F,1.72,68,19-12-85,Caen,None,Caen,2008,French
16,16,Vincent Planté,FRA,G,1.89,84,19-11-80,Lille,Cannes,Caen,2008,French
17,17,Rajiv Van La Parra,NED,M,1.81,72,04-06-91,Rotterdam,Feyenoord,Caen,2008,French
18,18,Fahid Ben Khalfallah,TUN,M,1.74,68,09-10-82,Péronne,Angers,Caen,2008,French
19,19,Jérémy  Sorbon,FRA,D,1.83,79,05-08-83,Caen,None,Caen,2008,French
20,20,Reynald Lemaître,FRA,M,1.75,66,28-06-83,Chambray-lès-Tours,None,Caen,2008,French
21,21,Pablo  Barzola,ARG,D,1.83,82,17-11-83,San  Martín,Argentinos Juniors,Caen,2008,French
22,22,Guillaume  Quellier,FRA,M,1.77,66,25-06-86,Caen,None,Caen,2008,French
23,23,Mustapha  Traoré,FRA,D,1.85,73,09-07-82,Paris,Mondeville,Caen,2008,French
24,24,Grégory  Leca,FRA,M,1.83,84,22-08-80,Metz,Metz,Caen,2008,French
27,27,Nicolas  Florentin,FRA,F,1.82,76,16-02-78,Pont  a Mousson,Troyes,Caen,2008,French
28,28,Juan  Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Independiente,Caen,2008,French
29,29,Ismaïla N'Diaye,FRA,M,1.88,72,22-01-88,Thiaroye-sur-Mer,None,Caen,2008,French
30,30,Damien Perquis,FRA,G,1.84,82,08-03-86,Saint-Brieuc,Beauvais,Caen,2008,French
41,,Sambou Yatabaré,MLI,M,1.90,82,02-03-89,Beauvais,None,Caen,2008,French
42,,Youssef El Arabi,MAR,F,1.83,70,03-02-87,Caen,None,Caen,2008,French
43,,Livio Nabab,FRA,F,1.85,72,14-06-88,Guadeloupe,None,Caen,2008,French
1,1,Grégory  Wimbee,FRA,G,1.93,88,19-08-71,Essay-les-Nancy,Metz,Grenoble,2008,French
2,2,Laurent Courtois,FRA,M,1.75,70,11-09-78,Lyon,Levante,Grenoble,2008,French
3,3,Sandy Paillot,FRA,D,1.90,79,27-02-87,Lyon,Lyon,Grenoble,2008,French
4,4,Maxence Flachez,FRA,D,1.81,79,05-08-72,Grenoble,Valenciennes,Grenoble,2008,French
5,5,Martial Robin,FRA,D,1.75,75,27-08-77,Marseille,Ajaccio,Grenoble,2008,French
6,6,Alaixys Romao,TOG,M,1.80,74,18-01-84,L'Hay-les-Roses,Louhans-Cuiseaux,Grenoble,2008,French
7,7,Hristo Yanev,BUL,M,1.77,69,04-05-79,Kazanlak,CSKA  Sofia,Grenoble,2008,French
8,8,Sofiane Feghouli,FRA,M,1.78,71,26-12-89,Levallois-Perret,None,Grenoble,2008,French
9,9,Daniel Moreira,FRA,F,1.77,75,08-08-77,Maubeuge,Rennes,Grenoble,2008,French
10,10,Laurent  Batlles,FRA,M,1.74,68,23-09-75,Nantes,Toulouse,Grenoble,2008,French
11,11,Milo  Dimitrijević,SRB,M,1.80,73,16-02-84,Belgrade,Nantes,Grenoble,2008,French
12,12,Botjan Cesar,SVN,D,1.91,87,09-07-82,Ljubljana,Marseille,Grenoble,2008,French
13,13,Matthieu  Gianni,FRA,M,1.82,76,02-01-85,Bastia,Porto-Vecchio,Grenoble,2008,French
14,14,David Jemmali,TUN,D,1.86,79,13-12-74,Toulouse,Bordeaux,Grenoble,2008,French
15,15,Zoran Rendulić,SRB,D,1.90,81,22-05-84,Sarajevo,Borac Čačak,Grenoble,2008,French
16,16,Paul  Cattier,FRA,G,1.87,81,01-05-86,Avignon,Rodez,Grenoble,2008,French
17,17,Nassim  Akrour,ALG,F,1.81,73,10-07-74,Courbevoie,Le  Havre,Grenoble,2008,French
18,18,Laurent Macquet,FRA,M,1.79,77,11-08-79,Lille,Beveren,Grenoble,2008,French
19,19,Pierre Boya,CMR,F,1.84,83,15-01-84,Yaoundé,Rapid Bucureşti,Grenoble,2008,French
20,20,Sho Ito,JPN,F,1.84,74,24-07-88,Kasugai,Chukyo University,Grenoble,2008,French
21,21,Hoalid Regragui,MAR,M,1.78,66,26-09-75,Corbeil,Dijon,Grenoble,2008,French
22,22,Larsen Touré,FRA,F,1.84,81,20-07-84,Brest,Lille,Grenoble,2008,French
23,23,Elliot  Grandin,FRA,F,1.78,67,17-10-87,Caen,Marseille,Grenoble,2008,French
24,24,Albert Baning,CMR,M,1.93,80,19-03-85,Douala,Paris St-Germain,Grenoble,2008,French
25,25,Francis Nganga,CGO,D,1.76,73,16-06-85,Poitiers,None,Grenoble,2008,French
26,26,Yoric Ravet,FRA,F,1.77,72,09-12-89,Echirolles,None,Grenoble,2008,French
27,27,Milivoje  Vitakić,SRB,D,1.85,80,16-05-77,Čačak,Lille,Grenoble,2008,French
28,28,Bouchaib El Moubarki,MAR,F,1.70,65,18-01-78,Essahel,Al-Arabi [QAT],Grenoble,2008,French
29,29,Jimmy  Mainfroi,FRA,D,1.72,73,28-03-83,Mâcon,Montpellier,Grenoble,2008,French
30,30,Ronan Le Crom,FRA,G,1.86,77,13-07-74,Lorient,Lens,Grenoble,2008,French
31,31,Mustafa Kučuković,GER,F,1.93,88,05-11-86,Bosanski Novi,1860 Munich,Grenoble,2008,French
32,32,Brice Maubleu,FRA,G,1.91,82,01-12-89,Saint-Martin-d'Hères,None,Grenoble,2008,French
1,1,Christophe Revault,FRA,G,1.86,92,22-03-72,Paris,Rennes,Le Havre,2008,French
2,2,Maxime  Baca,FRA,D,1.71,68,02-06-83,Corbeil  Essonnes,Sannois  St Gratien,Le Havre,2008,French
3,3,Nicolas  Gillet,FRA,D,1.88,85,08-11-76,Bretigny-sur-Orge,Lens,Le Havre,2008,French
4,4,Massamba Lô Sambou,SEN,D,1.87,75,17-09-86,Kolda,Monaco,Le Havre,2008,French
5,5,Jérémy Henin,FRA,D,1.86,76,12-11-77,Harfleur,Sedan,Le Havre,2008,French
6,6,Jamel Aït Ben Idir,FRA,M,1.73,75,10-01-84,Mont-Saint-Aignan,None,Le Havre,2008,French
7,7,Amadou  Alassane,FRA,F,1.89,76,07-04-83,Le Havre,AM Neiges,Le Havre,2008,French
9,9,Peter  Franquart,FRA,D,1.82,83,04-01-85,Lille,Lille,Le Havre,2008,French
10,10,Olivier Davidas,FRA,M,1.74,69,08-11-81,Le Havre,Fécamp,Le Havre,2008,French
11,11,Mohamed Youssouf,FRA,M,1.68,64,26-03-88,Paris,None,Le Havre,2008,French
12,12,Yannick Boli,FRA,F,1.82,73,13-01-88,Saint-Maurice,Paris St-Germain,Le Havre,2008,French
13,13,Mamadou Diallo,MLI,F,1.79,76,17-04-82,Bamako,Al-Jazira,Le Havre,2008,French
14,14,Loïc Nestor,FRA,D,1.79,67,20-05-89,Haguenaux,None,Le Havre,2008,French
16,16,Johnny Placide,HAI,G,1.81,84,29-01-88,Montfermeil,None,Le Havre,2008,French
17,17,Nikola Nikezić,MNE,F,1.89,78,13-06-81,Podgorica,Nova Gorica,Le Havre,2008,French
19,19,Kévin  Anin,FRA,M,1.89,80,05-07-86,Le  Havre,None,Le Havre,2008,French
20,20,Benjamin Police,FRA,D,1.89,75,19-05-88,Rouen,None,Le Havre,2008,French
21,21,Damien Tixier,FRA,D,1.83,65,23-06-80,Nîmes,Lens,Le Havre,2008,French
22,22,Jean-Michel Lesage,FRA,F,1.76,68,01-05-77,Bourg la Reine,Auxerre,Le Havre,2008,French
23,23,Stéphane Noro,FRA,M,1.73,72,22-11-79,Lille,Troyes,Le Havre,2008,French
24,24,Hassan Alla,MAR,M,1.80,79,24-11-80,Oujda,MC  Oujda,Le Havre,2008,French
25,25,Nicolas Dieuze,FRA,M,1.86,82,07-02-79,Albi,Toulouse,Le Havre,2008,French
27,27,Guillaume  Norbert,FRA,M,1.80,77,14-10-80,Châtenay-Malabry,Nantes,Le Havre,2008,French
29,29,Florian Marange,FRA,D,1.76,70,03-03-86,Talence,Bordeaux,Le Havre,2008,French
30,30,Mike Vanhamel,BEL,G,1.88,84,16-11-89,Elsene,OH Leuven,Le Havre,2008,French
41,,Jean- Armel Kana- Biyik,FRA,D,1.83,86,03-07-89,Metz,None,Le Havre,2008,French
42,,Maka Mary,FRA,D,1.82,88,27-03-89,,None,Le Havre,2008,French
43,,Driss Fettouhi,MAR,M,1.82,72,30-09-89,Casablanca,None,Le Havre,2008,French
44,,Jean-Pascal Fontaine,FRA,M,1.77,67,11-03-89,Saint-Louis,JS St-Pierroise,Le Havre,2008,French
45,,Pierrick Lebourg,FRA,M,1.83,72,30-12-89,Mont-Saint-Aignan,None,Le Havre,2008,French
46,,Mohamed Chalali,ALG,F,1.78,79,04-04-89,Montreuil,Romainville,Le Havre,2008,French
47,,El Fardou Nabouhane,FRA,F,1.73,78,10-06-89,Passamainty,JS St-Pierroise,Le Havre,2008,French
1,1,Thibault  Ferrand,FRA,G,1.84,78,26-03-86,Chambray-les-Tours,None,Le Mans,2008,French
2,2,Géder,BRA,D,1.83,86,23-04-78,Minas Gerais,Spartak Moscow,Le Mans,2008,French
3,3,Saber Ben Frej,TUN,D,1.86,75,03-07-79,Karkar,Étoile du Sahel,Le Mans,2008,French
4,4,Paulo André,BRA,D,1.88,82,20-08-83,Campinas,Atlético  Paranaense,Le Mans,2008,French
5,5,Grégory  Cerdan,FRA,D,1.91,86,28-07-82,Saint-Denis,None,Le Mans,2008,French
7,7,Fredrik Strømstad,NOR,M,1.67,65,20-01-82,Kristiansand,Start,Le Mans,2008,French
8,8,Frédéric Thomas,FRA,M,1.75,75,10-08-80,Sarcelles,Auxerre,Le Mans,2008,French
9,9,Modibo Maïga,MLI,F,1.85,76,03-09-86,Bamako,Raja Casablanca,Le Mans,2008,French
10,10,Anthony  Le Tallec,FRA,F,1.84,73,03-10-84,Hennebont,Liverpool,Le Mans,2008,French
11,11,Marcelo Estigarribia,PAR,M,1.81,65,21-09-87,Fernando de la Mora,Cerro Porteño,Le Mans,2008,French
13,13,Cyriaque Louvion,FRA,D,1.85,80,24-07-87,Port-Sauveur,Cannes,Le Mans,2008,French
14,14,Mathieu Dossevi,FRA,M,1.72,65,12-02-88,Chambray-les-Tours,None,Le Mans,2008,French
16,16,Rodolphe Roche,FRA,G,1.84,84,14-06-79,Montluçon,Châteauroux,Le Mans,2008,French
17,17,Abdou Dieye,FRA,F,1.72,65,14-02-88,Dreux,None,Le Mans,2008,French
18,18,Samuel Bouhours,FRA,D,1.82,75,26-06-87,Le Mans,None,Le Mans,2008,French
20,20,Mathieu Coutadeur,FRA,M,1.70,69,20-06-86,Le Mans,None,Le Mans,2008,French
21,21,Marcos Paulo,BRA,M,1.82,70,13-07-88,Pedro Leopoldo,Caldense,Le Mans,2008,French
22,22,Thorstein Helstad,NOR,F,1.87,87,28-04-77,Hamar,Brann,Le Mans,2008,French
23,23,Khaled Adenon,BEN,D,1.81,70,28-07-85,Abobo,ASEC Abidjan,Le Mans,2008,French
24,24,Ludovic Baal,FRA,D,1.76,72,24-05-86,Paris,None,Le Mans,2008,French
25,25,Roland Lamah,BEL,F,1.80,71,31-12-87,Liège,Anderlecht,Le Mans,2008,French
26,26,Herold Goulon,FRA,M,1.90,85,12-06-88,Paris,Middlesbrough,Le Mans,2008,French
27,27,"Kouassi  Gervais ""Gervinho"" Yao",CIV,F,1.79,68,27-05-87,Anyama,Beveren,Le Mans,2008,French
28,28,Sébastien Corchia,FRA,D,1.74,65,01-11-90,Noisy le Sec,None,Le Mans,2008,French
29,29,Ibrahima Sory Camara,GUI,D,1.69,69,01-01-85,Conakry,Parma,Le Mans,2008,French
30,30,Yohann  Pelé,FRA,G,1.96,89,04-11-82,Brou-sur-Chantereine,None,Le Mans,2008,French
33,33,Mamadou Wague,FRA,M,1.91,82,19-08-90,St Brieuc,None,Le Mans,2008,French
1,1,Ludovic Butelle,FRA,G,1.88,84,03-04-83,Reims,Valencia,Lille,2008,French
2,2,Mathieu Debuchy,FRA,D,1.77,74,28-07-85,Fretin,None,Lille,2008,French
3,3,Jerry Vandam,GHA,D,1.86,77,08-12-88,Lille,None,Lille,2008,French
4,4,Florent Balmont,FRA,M,1.68,71,02-02-80,Sainte-Foy-les-Lyon,Nice,Lille,2008,French
5,5,Badis Lebbihi,FRA,M,1.81,80,14-03-90,Nanterre,INF Clairefontaine,Lille,2008,French
6,6,Pierre-Alain Frau,FRA,F,1.75,73,15-04-80,Montbéliard,Paris St-Germain,Lille,2008,French
7,7,Yohan Cabaye,FRA,M,1.75,72,14-01-86,Tourcoing,None,Lille,2008,French
8,8,Michel Bastos,BRA,M,1.78,74,02-08-83,Pelotas,Atlético Paranaense,Lille,2008,French
10,10,Ludovic  Obraniak,POL,M,1.74,72,10-11-84,Longueville-lès-Metz,Metz,Lille,2008,French
11,11,Túlio  De Melo,BRA,F,1.93,83,31-01-85,Montes  Claros,Palermo,Lille,2008,French
13,13,Nicolas Fauvergue,FRA,F,1.93,89,13-10-84,Bethune,None,Lille,2008,French
14,14,Robert  Vittek,SVK,F,1.88,84,01-04-82,Bratislava,Nürnberg,Lille,2008,French
15,15,Emerson Da  Conceição,BRA,D,1.85,83,23-02-86,São Paulo,J. Malucelli,Lille,2008,French
16,16,Grégory Malicki,FRA,G,1.88,85,20-11-73,Thiais,Rennes,Lille,2008,French
18,18,Franck  Béria,FRA,D,1.77,75,23-05-83,Argenteuil,Metz,Lille,2008,French
20,20,Grégory Tafforeau,FRA,D,1.75,71,29-09-76,Bois-Guillaume,Caen,Lille,2008,French
21,21,Marko Marić,CRO,M,1.89,82,25-04-83,Zagreb,Egaleo,Lille,2008,French
22,22,Aurélien Chedjou,CMR,M,1.84,84,20-06-85,Douala,Rouen,Lille,2008,French
23,23,Adil Rami,FRA,D,1.90,90,27-12-85,Bastia,Fréjus,Lille,2008,French
24,24,Rio Antonio Mavuba,FRA,M,1.72,70,08-03-84,Born At Sea,Villarreal,Lille,2008,French
25,25,Nicolas Plestan,FRA,D,1.84,76,02-06-81,Nice,Monaco,Lille,2008,French
26,26,Eden Hazard,BEL,M,1.70,69,07-01-91,La Louvière,Tubize,Lille,2008,French
28,28,Emil Lyng,DEN,F,1.87,88,03-08-89,Kolding,Aarhus,Lille,2008,French
29,29,Stéphane Dumont,FRA,M,1.83,80,06-09-82,Seclin,None,Lille,2008,French
30,30,Alexandre Oukidja,FRA,G,1.85,78,19-07-88,Nevers,Gueugnon,Lille,2008,French
41,,Youssef Sofiane,FRA,F,1.80,72,08-07-84,Villefranche sur Saône,Lesquin,Lille,2008,French
42,,Cédric Baseya,FRA,F,1.95,94,19-12-87,Bretigny,Southampton,Lille,2008,French
1,1,Lionel Cappone,FRA,G,1.82,74,08-02-79,Marignane,Angers,Lorient,2008,French
2,2,Michaël Ciani,FRA,D,1.89,88,06-04-84,Paris,Auxerre,Lorient,2008,French
3,3,Marc Boutruche,FRA,D,1.78,73,19-09-76,Lorient,Brest,Lorient,2008,French
5,5,Benjamin Genton,FRA,D,1.88,72,20-05-80,Paris,Créteil,Lorient,2008,French
6,6,Fabrice  Abriel,FRA,M,1.76,69,06-07-79,Surennes,Guingamp,Lorient,2008,French
7,7,Oscar Ewolo,COD,M,1.71,63,09-10-78,Brazzaville,Amiens,Lorient,2008,French
8,8,André Ayew,GHA,F,1.76,72,17-12-89,Seclin,Marseille,Lorient,2008,French
9,9,Kevin Gameiro,FRA,F,1.72,69,09-04-87,Senlis,Strasbourg,Lorient,2008,French
10,10,Gabriel Obertan,FRA,F,1.86,79,26-02-89,Pantin,Bordeaux,Lorient,2008,French
11,11,Ulrich  Le Pen,FRA,M,1.75,63,21-01-74,Auray,Strasbourg,Lorient,2008,French
12,12,Jean  Calvé,FRA,D,1.83,78,30-04-84,Cormeilles-en-Parisis,Nancy,Lorient,2008,French
13,13,Rafik  Saïfi,ALG,F,1.78,72,07-02-75,Algiers,Ajaccio,Lorient,2008,French
14,14,Arnaud  Le Lan,FRA,D,1.71,60,22-03-78,Pontivy,Guingamp,Lorient,2008,French
15,15,Jérémy Morel,FRA,D,1.72,71,02-04-84,Lorient,None,Lorient,2008,French
16,16,Fabien Audard,FRA,G,1.88,89,28-03-78,Toulouse,Bastia,Lorient,2008,French
17,17,Bertrand Robert,FRA,M,1.75,68,16-11-83,Saint-Benoît,Guingamp,Lorient,2008,French
18,18,Morgan  Amalfitano,FRA,M,1.76,68,20-03-85,Nice,Sedan,Lorient,2008,French
19,19,Marama  Vahirua,FRA,F,1.72,68,12-05-80,Papeete,Nice,Lorient,2008,French
20,20,Rafik Bouderbal,FRA,M,1.76,70,19-09-87,Lyon,None,Lorient,2008,French
22,22,Bakary Soro,CIV,D,1.84,74,05-12-85,Abidjan,Charlton Ath,Lorient,2008,French
23,23,Yazid Mansouri,ALG,M,1.75,69,25-02-78,Revin,Châteauroux,Lorient,2008,French
24,24,Christophe Jallet,FRA,D,1.78,65,31-10-83,Cognac,Niort,Lorient,2008,French
25,25,Julian  Pinard,FRA,F,1.79,74,16-01-86,Rennes,None,Lorient,2008,French
26,26,Yann Jouffre,FRA,M,1.75,65,23-07-84,Montélimar,Guingamp,Lorient,2008,French
27,27,Hamed  Namouchi,TUN,M,1.83,74,14-02-84,Cannes,Rangers,Lorient,2008,French
28,28,Fabien Robert,FRA,F,1.74,67,06-01-89,Hennebont,None,Lorient,2008,French
29,29,Sylvain Marchal,FRA,D,1.84,80,10-02-80,Langres,Metz,Lorient,2008,French
30,30,Alban Joinel,FRA,G,1.79,79,14-09-79,Sarlat-la-Caméda,Carquefou,Lorient,2008,French
1,1,Hugo  Lloris,FRA,G,1.88,78,26-12-86,Nice,Nice,Lyon,2008,French
2,2,François Clerc,FRA,D,1.86,77,18-04-83,Bourg en Bresse,None,Lyon,2008,French
3,3,Cris,BRA,D,1.83,77,03-06-77,Guarulhos,Cruzeiro,Lyon,2008,French
4,4,Jean-Alain  Boumsong,FRA,D,1.90,88,14-12-79,Douala,Juventus,Lyon,2008,French
5,5,Mathieu Bodmer,FRA,M,1.90,91,22-11-82,Evreux,Lille,Lyon,2008,French
6,6,Kim  Källström,SWE,M,1.81,79,24-08-82,Sandviken,Rennes,Lyon,2008,French
7,7,Ederson,BRA,M,1.81,74,13-01-86,Parapua,Nice,Lyon,2008,French
8,8,Juninho  Pernambucano,BRA,M,1.78,71,30-01-75,Recife,Vasco da Gama,Lyon,2008,French
10,10,Karim  Benzema,FRA,F,1.82,74,19-12-87,Lyon,None,Lyon,2008,French
11,11,Fabio Grosso,ITA,D,1.90,79,28-11-77,Rome,Internazionale,Lyon,2008,French
12,12,Timothée Kolodziejczak,FRA,D,1.81,74,01-10-91,Avion,Lens,Lyon,2008,French
13,13,Pierrick Valdivia,FRA,M,1.85,67,18-04-88,Bron,None,Lyon,2008,French
14,14,Sidney Govou,FRA,F,1.75,75,27-07-79,Le Puy-en-Valay,None,Lyon,2008,French
15,15,John  Mensah,GHA,D,1.80,81,29-11-82,Obuasi,Rennes,Lyon,2008,French
17,17,Jean  II Makoun,CMR,M,1.73,69,29-05-83,Yaoundé,Lille,Lyon,2008,French
18,18,Miralem Pjanić,BIH,M,1.80,68,02-04-90,Zvornik,Metz,Lyon,2008,French
19,19,César Delgado,ARG,M,1.74,69,18-08-81,Rosario,Cruz Azul,Lyon,2008,French
20,20,Anthony Réveillère,FRA,D,1.81,76,10-11-79,Doué-La-Fontaine,Rennes,Lyon,2008,French
22,22,Clément Grenier,FRA,M,1.86,72,07-01-91,Annonay,None,Lyon,2008,French
23,23,Abdul  Kader Keïta,CIV,F,1.84,78,06-08-81,Abidjan,Lille,Lyon,2008,French
25,25,Joan  Hartock,FRA,G,1.89,83,17-02-87,La  Trinité,AS Robert,Lyon,2008,French
26,26,Fábio Santos,BRA,M,1.82,75,09-10-80,Campina Grande,Cruzeiro,Lyon,2008,French
27,27,Anthony Mounier,FRA,F,1.74,65,27-09-87,Aubenas,None,Lyon,2008,French
28,28,Jérémy Toulalan,FRA,M,1.83,77,10-09-83,Nantes,Nantes,Lyon,2008,French
29,29,Yannis Tafer,FRA,F,1.80,67,11-02-91,Grenoble,None,Lyon,2008,French
30,30,Rémy Vercoutre,FRA,G,1.85,78,26-06-80,Grande-Synthe,Montpellier,Lyon,2008,French
31,31,Saïd Mehamha,FRA,M,1.70,65,04-09-90,Lyon,None,Lyon,2008,French
32,32,Lamine Gassama,FRA,D,1.81,74,20-10-89,Marseille,None,Lyon,2008,French
34,34,Jérémy Pied,FRA,F,1.73,69,23-02-89,Grenoble,None,Lyon,2008,French
35,35,Thomas Fontaine,FRA,D,1.82,73,08-05-91,Saint-Pierre,None,Lyon,2008,French
36,36,Sébastien Faure,FRA,M,1.85,72,03-01-91,Lyon,None,Lyon,2008,French
38,38,Alexandre Lacazette,FRA,F,1.74,69,28-05-91,Lyon,None,Lyon,2008,French
