,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
27,27,Thibault Moulin,FRA,M,1.73,68,13-01-90,Flers,None,Caen,2010,French
28,28,Benjamin Morel,FRA,F,1.81,70,10-06-87,,SU Dives,Caen,2010,French
29,29,Ismaïla N'Diaye,FRA,M,1.88,72,22-01-88,Thiaroye-sur-Mer,None,Caen,2010,French
30,30,Thomas Bosmel,FRA,G,1.84,75,18-04-88,Caen,None,Caen,2010,French
35,35,Nicolas Melet,FRA,G,,,29-04-90,,None,Caen,2010,French
40,40,Riffi Mandanda,COD,G,1.86,86,11-10-92,Le Havre,None,Caen,2010,French
1,1,Vedran Runje,CRO,G,1.84,85,10-02-76,Split,Beşiktaş,Lens,2010,French
3,3,Serge Aurier,CIV,D,1.75,75,24-12-92,Abidjan,None,Lens,2010,French
4,4,Franck Queudrue,FRA,D,1.83,77,25-08-78,Paris,Birmingham C,Lens,2010,French
5,5,Alaeddine  Yahia,TUN,D,1.86,81,26-08-81,Courbevoie,Nice,Lens,2010,French
6,6,Henri Bedimo  Nsame,CMR,D,1.80,80,04-06-84,Douala,Châteauroux,Lens,2010,French
8,8,Geoffrey  Doumeng,FRA,M,1.68,62,09-11-80,Narbonne,Valenciennes,Lens,2010,French
9,9,Toifilou Maoulida,FRA,F,1.84,77,08-06-79,Dzaoudzi,Auxerre,Lens,2010,French
10,10,Grégory Sertic,FRA,M,1.81,69,05-08-89,Brétigny-sur-Orge,Bordeaux,Lens,2010,French
11,11,Eduardo,BRA,F,1.78,67,05-08-80,São João do Piauí,Guingamp,Lens,2010,French
13,13,Alassane Touré,FRA,D,1.83,73,09-02-89,Paris,Toulouse,Lens,2010,French
14,14,Raphaël Varane,FRA,D,1.91,76,25-04-93,Lille,None,Lens,2010,French
15,15,Steeven Joseph-Monrose,FRA,F,1.80,73,20-07-90,Paris,None,Lens,2010,French
16,16,Hamdi Kasraoui,TUN,G,1.92,87,18-01-83,Sousse,Espérance,Lens,2010,French
18,18,Sébastien  Roudet,FRA,M,1.80,67,16-06-81,Montluçon,Valenciennes,Lens,2010,French
20,20,Adil Hermach,MAR,M,1.77,68,27-06-86,Nîmes,Nîmes,Lens,2010,French
21,21,Sidi  Yaya Keita,MLI,M,1.77,73,20-03-85,Bamako,Strasbourg,Lens,2010,French
22,22,Issam Jemâa,TUN,F,1.85,80,28-01-84,Gabès,Espérance,Lens,2010,French
23,23,Nenad Kovačević,SRB,M,1.76,79,11-11-80,Kraljevo,Crvena  Zvezda,Lens,2010,French
24,24,Eric  Chelle,FRA,D,1.75,75,11-11-77,Abidjan,Valenciennes,Lens,2010,French
25,25,Darnel Situ,FRA,D,1.87,77,18-03-92,Rouen,None,Lens,2010,French
26,26,Yohan Demont,FRA,D,1.81,73,15-05-78,Valenciennes,Ajaccio,Lens,2010,French
27,27,Samba Sow,MLI,M,1.85,75,29-04-89,Bamako,None,Lens,2010,French
28,28,Kanga Gauthier  Akalé,CIV,M,1.79,69,07-03-81,Oumé,Auxerre,Lens,2010,French
29,29,David Pollet,BEL,F,1.88,79,12-08-88,Le Bassée,None,Lens,2010,French
30,30,Samuel Atrous,FRA,G,1.90,85,15-02-90,Roncq,None,Lens,2010,French
33,33,Zakarya Bergdich,MAR,D,1.78,69,07-01-89,Paris,Alfortville,Lens,2010,French
34,34,Alexandre Coeff,FRA,M,1.84,67,20-02-92,Brest,None,Lens,2010,French
35,35,Abdelhakim Omrani,FRA,M,1..85,75,18-02-91,Freyming-Merlebach,Nancy,Lens,2010,French
36,36,Geoffrey Kondogbia,FRA,D,1.83,71,25-04-93,Saint-Denis,Toulouse,Lens,2010,French
37,37,Yvan Dzierzynski,FRA,D,,,08-01-90,,None,Lens,2010,French
40,40,Nicolas Caraux,FRA,G,1.87,79,04-03-91,Versailles,None,Lens,2010,French
1,1,Mickaël Landreau,FRA,G,1.84,80,14-05-79,Machecoul,Paris St-Germain,Lille,2010,French
2,2,Mathieu Debuchy,FRA,D,1.77,74,28-07-85,Fretin,None,Lille,2010,French
3,3,Jerry Vandam,GHA,D,1.86,77,08-12-88,Lille,None,Lille,2010,French
4,4,Florent Balmont,FRA,M,1.68,71,02-02-80,Sainte-Foy-les-Lyon,Nice,Lille,2010,French
5,5,Idrissa  Gueye,SEN,M,1.74,64,26-09-89,Dakar,None,Lille,2010,French
6,6,Pape N'Diaye Souaré,SEN,D,1.78,68,06-06-90,Mbao,None,Lille,2010,French
7,7,Yohan Cabaye,FRA,M,1.75,72,14-01-86,Tourcoing,None,Lille,2010,French
8,8,Moussa  Sow,SEN,F,1.80,76,19-01-86,Mantes-la-Jolie,Rennes,Lille,2010,French
9,9,Túlio  De Melo,BRA,F,1.93,83,31-01-85,Montes  Claros,Palermo,Lille,2010,French
10,10,Ludovic  Obraniak,POL,M,1.74,72,10-11-84,Longueville-lès-Metz,Metz,Lille,2010,French
12,12,Cédric Baseya,FRA,F,1.95,94,19-12-87,Bretigny,Southampton,Lille,2010,French
14,14,David  Rozehnal,CZE,D,1.93,77,05-07-80,ternberk,Hamburg,Lille,2010,French
15,15,Emerson Da  Conceição,BRA,D,1.85,83,23-02-86,São Paulo,J. Malucelli,Lille,2010,French
16,16,Barel Mouko,CGO,G,1.77,72,05-04-79,Pointe-Noire,Gueugnon,Lille,2010,French
17,17,Pierre-Alain Frau,FRA,F,1.75,73,15-04-80,Montbéliard,Paris St-Germain,Lille,2010,French
18,18,Franck  Béria,FRA,D,1.77,75,23-05-83,Argenteuil,Metz,Lille,2010,French
21,21,Arnaud Soquet,FRA,M,1.74,70,12-02-92,Paris,None,Lille,2010,French
22,22,Aurélien Chedjou,CMR,M,1.84,84,20-06-85,Douala,Rouen,Lille,2010,French
23,23,Adil Rami,FRA,D,1.90,90,27-12-85,Bastia,Valencia,Lille,2010,French
24,24,Rio Antonio Mavuba,FRA,M,1.72,70,08-03-84,Born At Sea,Villarreal,Lille,2010,French
26,26,Eden Hazard,BEL,M,1.70,69,07-01-91,La Louvière,Tubize,Lille,2010,French
27,27,"Kouassi  Gervais ""Gervinho"" Yao",CIV,F,1.79,68,27-05-87,Anyama,Le Mans,Lille,2010,French
29,29,Stéphane Dumont,FRA,M,1.83,80,06-09-82,Seclin,None,Lille,2010,French
30,30,Alexandre Oukidja,FRA,G,1.85,78,19-07-88,Nevers,Gueugnon,Lille,2010,French
33,33,Omar Wade,SEN,F,1.80,75,15-05-90,Dakar,Diambars,Lille,2010,French
1,1,Lionel Cappone,FRA,G,1.82,74,08-02-79,Marignane,Angers,Lorient,2010,French
2,2,Franco  Sosa,ARG,D,1.79,73,04-04-81,Monteros,Racing Club,Lorient,2010,French
3,3,Lamine Koné,FRA,D,1.86,83,01-02-89,Paris,Châteauroux,Lorient,2010,French
4,4,Alaixys Romao,TOG,M,1.80,74,18-01-84,L'Hay-les-Roses,Grenoble,Lorient,2010,French
5,5,Bruno Ecuele Manga,GAB,D,1.86,76,16-07-88,Libreville,Angers,Lorient,2010,French
6,6,Grégory Bourillon,FRA,D,1.87,74,01-07-84,Laval,Paris St-Germain,Lorient,2010,French
7,7,Arnold  Mvuemba,FRA,M,1.72,67,28-01-85,Alencon,Portsmouth,Lorient,2010,French
8,8,Yann Jouffre,FRA,M,1.75,65,23-07-84,Montélimar,Guingamp,Lorient,2010,French
9,9,Kevin Gameiro,FRA,F,1.72,69,09-04-87,Senlis,Strasbourg,Lorient,2010,French
10,10,Olivier Monterrubio,FRA,M,1.71,68,08-08-76,Gaillac,Sion,Lorient,2010,French
11,11,Sigamary Diarra,MLI,M,1.74,71,10-01-84,Villepinte,Tours,Lorient,2010,French
12,12,James Fanchone,FRA,F,1.83,74,21-02-80,Le Mans,Strasbourg,Lorient,2010,French
14,14,Arnaud  Le Lan,FRA,D,1.71,60,22-03-78,Pontivy,Guingamp,Lorient,2010,French
15,15,Jérémy Morel,FRA,D,1.72,71,02-04-84,Lorient,None,Lorient,2010,French
16,16,Fabien Audard,FRA,G,1.88,89,28-03-78,Toulouse,Bastia,Lorient,2010,French
17,17,Maxime  Baca,FRA,D,1.71,68,02-06-83,Corbeil  Essonnes,Le Havre,Lorient,2010,French
18,18,Morgan  Amalfitano,FRA,M,1.76,68,20-03-85,Nice,Sedan,Lorient,2010,French
19,19,Francis  Coquelin,FRA,M,1.78,73,13-05-91,Laval,Arsenal,Lorient,2010,French
20,20,Rafik Bouderbal,FRA,M,1.76,70,19-09-87,Lyon,None,Lorient,2010,French
21,21,Cheick Doukouré,FRA,M,1.80,72,11-09-92,Abidjan,None,Lorient,2010,French
22,22,Kévin Monnet-Paquet,FRA,F,1.83,73,19-08-88,Bourgoin-Jallieu,Lens,Lorient,2010,French
23,23,Mathias Autret,FRA,M,1.79,64,01-03-91,Morlaix,Brest,Lorient,2010,French
24,24,Antoine Buron,FRA,M,1.70,62,12-10-83,Rouen,Amiens,Lorient,2010,French
26,26,Remi Mulumba,FRA,M,1.78,70,02-11-92,Abbeville,Amiens,Lorient,2010,French
27,27,Lynel Kitambala,FRA,F,1.77,72,26-10-88,Creil,Auxerre,Lorient,2010,French
28,28,Gilles Sunu,FRA,F,1.80,70,30-03-91,Châteauroux,Arsenal,Lorient,2010,French
29,29,Fabien Robert,FRA,F,1.74,67,06-01-89,Hennebont,None,Lorient,2010,French
30,30,Benjamin Lecomte,FRA,G,1.86,78,26-04-91,Paris,Niort,Lorient,2010,French
34,34,Jérémy Le Sourne,FRA,M,,,25-01-88,,None,Lorient,2010,French
1,1,Hugo  Lloris,FRA,G,1.88,78,26-12-86,Nice,Nice,Lyon,2010,French
2,2,Lamine Gassama,SEN,D,1.81,74,20-10-89,Marseille,None,Lyon,2010,French
3,3,Cris,BRA,D,1.83,77,03-06-77,Guarulhos,Cruzeiro,Lyon,2010,French
4,4,Pape Diakhaté,SEN,D,1.85,79,21-06-84,Dakar,Dynamo Kiev,Lyon,2010,French
5,5,Dejan Lovren,CRO,D,1.88,86,05-07-89,Karlovac,Dinamo Zagreb,Lyon,2010,French
6,6,Kim  Källström,SWE,M,1.81,79,24-08-82,Sandviken,Rennes,Lyon,2010,French
7,7,Jimmy Briand,FRA,F,1.81,84,02-05-85,Vitry-sur-Seine,Rennes,Lyon,2010,French
8,8,Miralem Pjanić,BIH,M,1.80,68,02-04-90,Zvornik,Metz,Lyon,2010,French
9,9,Lisandro López,ARG,F,1.75,74,02-03-83,Rafael Obligado,FC Porto,Lyon,2010,French
10,10,Ederson,BRA,M,1.81,74,13-01-86,Parapua,Nice,Lyon,2010,French
11,11,Michel Bastos,BRA,M,1.78,74,02-08-83,Pelotas,Lille,Lyon,2010,French
12,12,Timothée Kolodziejczak,FRA,D,1.81,74,01-10-91,Avion,Lens,Lyon,2010,French
13,13,Anthony Réveillère,FRA,D,1.81,76,10-11-79,Doué-La-Fontaine,Rennes,Lyon,2010,French
15,15,Harry Novillo,FRA,F,1.82,80,11-02-92,Lyon,None,Lyon,2010,French
18,18,Bafetibis  Gomis,FRA,F,1.84,77,06-08-85,Seyne-sur-Mer,St-Etienne,Lyon,2010,French
19,19,César Delgado,ARG,M,1.74,69,18-08-81,Rosario,Cruz Azul,Lyon,2010,French
20,20,Aly Cissokho,FRA,D,1.81,75,15-09-87,Blois,FC Porto,Lyon,2010,French
21,21,Maxime Gonalons,FRA,M,1.87,76,10-03-89,Vénissieux,None,Lyon,2010,French
22,22,Clément Grenier,FRA,M,1.86,72,07-01-91,Annonay,None,Lyon,2010,French
24,24,Jérémy Pied,FRA,F,1.73,69,23-02-89,Grenoble,None,Lyon,2010,French
25,25,Joan  Hartock,FRA,G,1.89,83,17-02-87,La  Trinité,AS Robert,Lyon,2010,French
28,28,Jérémy Toulalan,FRA,M,1.83,77,10-09-83,Nantes,Nantes,Lyon,2010,French
29,29,Yoann Gourcuff,FRA,M,1.85,79,11-07-86,Lorient,Bordeaux,Lyon,2010,French
30,30,Rémy Vercoutre,FRA,G,1.85,78,26-06-80,Grande-Synthe,Montpellier,Lyon,2010,French
31,31,Saïd Mehamha,FRA,M,1.70,65,04-09-90,Lyon,None,Lyon,2010,French
36,36,Sébastien Faure,FRA,D,1.84,78,03-01-91,Lyon,None,Lyon,2010,French
38,38,Alexandre Lacazette,FRA,F,1.74,69,28-05-91,Lyon,None,Lyon,2010,French
39,39,Ishak Belfodil,ALG,F,1.91,86,12-01-92,Algiers,Clermont,Lyon,2010,French
40,40,Anthony Lopes,POR,G,1.84,81,01-10-90,Givors,None,Lyon,2010,French
41,41,Maxime Blanc,FRA,M,1.67,57,23-01-92,Avignon,None,Lyon,2010,French
42,43,Samuel Umtiti,FRA,D,1.80,70,14-11-93,Yaoundé,None,Lyon,2010,French
43,45,Mathieu Gorgelin,FRA,G,1.87,83,05-08-90,Ambérieu-en-Bugey,None,Lyon,2010,French
44,47,Rachid Ghezzal,FRA,M,1.82,65,09-05-92,Décines-Charpieu,None,Lyon,2010,French
45,48,Enzo Reale,FRA,M,1.75,69,07-10-91,Venissieux,None,Lyon,2010,French
