,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
13,13,Yi Fan,CHN,G,1.83,81,08-03-92,Harbin,None,Changchun Yatai,2016,Chinese
14,14,Shao Shuai,CHN,D,1.83,74,02-01-89,Dalian,Harbin Yiteng,Changchun Yatai,2016,Chinese
15,15,Sun Jie,CHN,D,1.86,81,09-02-91,Dalian,None,Changchun Yatai,2016,Chinese
16,16,Jiang Zhe,CHN,M,1.86,75,26-02-89,Dalian,Dalian Yiteng,Changchun Yatai,2016,Chinese
17,17,Fan Xiaodong,CHN,M,1.78,72,02-03-87,Zibo,Hangzhou Greentown,Changchun Yatai,2016,Chinese
18,18,Zhou Dadi,CHN,M,1.76,64,18-02-96,Luoyang,None,Changchun Yatai,2016,Chinese
19,19,Cao Ziheng,CHN,F,1.75,67,06-03-95,Dalian,None,Changchun Yatai,2016,Chinese
20,20,Du Zhengyu,CHN,M,1.77,75,10-02-83,Shenyang,Tianjin Teda,Changchun Yatai,2016,Chinese
21,21,He Chao,CHN,M,1.78,78,19-04-95,Shenyang,None,Changchun Yatai,2016,Chinese
22,22,Li Shang,CHN,M,1.77,65,20-06-91,Yanji,None,Changchun Yatai,2016,Chinese
23,23,Zhang Xiaofei,CHN,M,1.79,70,11-07-82,Shenyang,Changchun Canyi,Changchun Yatai,2016,Chinese
24,24,Yan Feng,CHN,M,1.73,68,07-02-82,Dalian,Dalian Aerbin,Changchun Yatai,2016,Chinese
26,26,Zuo Yiteng,CHN,D,1.79,69,04-04-95,Beijing,None,Changchun Yatai,2016,Chinese
27,27,Wang Jinliang,CHN,M,1.72,65,28-08-93,Tieling,Mafra,Changchun Yatai,2016,Chinese
28,28,Che Kai,CHN,D,1.85,80,27-01-91,Xi'an,None,Changchun Yatai,2016,Chinese
29,29,Song Zhenyu,CHN,G,1.91,81,21-09-81,Dalian,Tianjin Teda,Changchun Yatai,2016,Chinese
30,30,Yang Boyu,CHN,D,1.86,80,24-06-89,Dalian,Shanghai SIPG,Changchun Yatai,2016,Chinese
31,31,Cheng Changcheng,CHN,F,1.80,80,27-03-91,Dengzhou,None,Changchun Yatai,2016,Chinese
32,32,Li Guang,CHN,D,1.78,77,20-06-91,Yanji,None,Changchun Yatai,2016,Chinese
33,33,Liu Qiming,CHN,M,1.78,77,21-04-92,Dalian,None,Changchun Yatai,2016,Chinese
35,35,Mislav Orić,CRO,M,1.75,70,29-12-92,Zagreb,Jeonnam Dragons,Changchun Yatai,2016,Chinese
36,36,Pei Shuai,CHN,D,1.85,72,14-01-93,Shenyang,None,Changchun Yatai,2016,Chinese
37,37,Bruno Meneghel,BRA,F,1.68,65,03-06-87,Vitória,Cerezo Osaka,Changchun Yatai,2016,Chinese
1,1,Deng Xiaofei,CHN,G,1.86,80,31-05-83,Qingdao,Jiangsu Suning,Chongqing Lifan,2016,Chinese
2,2,Li Fang,CHN,D,1.75,61,27-01-93,Guangyuan,Chengdu Tiancheng,Chongqing Lifan,2016,Chinese
3,3,Yang Yun,CHN,D,1.84,77,06-10-88,Shanghai,Shanghai Shenhua,Chongqing Lifan,2016,Chinese
4,4,Luo Xin,CHN,D,1.79,65,07-02-90,Chongqing,None,Chongqing Lifan,2016,Chinese
5,5,Sui Donglu,CHN,D,1.93,86,21-06-83,Dalian,Guangzhou R&F,Chongqing Lifan,2016,Chinese
6,6,Wang Dong,CHN,M,1.81,68,10-09-81,Qingdao,Changchun Yatai,Chongqing Lifan,2016,Chinese
7,7,Feng Jing,CHN,M,1.75,70,14-08-93,Chongqing,None,Chongqing Lifan,2016,Chinese
8,8,Ding Jie,CHN,M,1.82,70,29-04-87,Dalian,Liaoning Whowin,Chongqing Lifan,2016,Chinese
9,9,Liu Yu,CHN,D,1.80,70,12-05-85,Sichuan,Dalian Aerbin,Chongqing Lifan,2016,Chinese
11,11,Wu Qing,CHN,M,1.70,70,04-07-81,Chongqing,Dalian Aerbin,Chongqing Lifan,2016,Chinese
12,12,Xu Xiaobo,CHN,M,1.72,70,16-02-91,Chongqing,None,Chongqing Lifan,2016,Chinese
13,13,Zheng Yi,CHN,M,1.75,70,06-01-93,Chongqing,None,Chongqing Lifan,2016,Chinese
14,14,Jung Woo-Young,KOR,M,1.86,78,14-12-89,Ulsan,Vissel Kobe,Chongqing Lifan,2016,Chinese
15,15,Goran Milović,CRO,D,1.95,93,29-01-89,Split,Hajduk Split,Chongqing Lifan,2016,Chinese
16,16,Wang Weicheng,CHN,M,1.80,65,02-09-91,Chongqing,None,Chongqing Lifan,2016,Chinese
17,17,Sui Weijie,CHN,G,1.88,88,06-04-83,Dalian,Tianjin Songjiang,Chongqing Lifan,2016,Chinese
18,18,Xu Yang,CHN,M,1.72,65,18-06-87,Shandong,Henan Jianye,Chongqing Lifan,2016,Chinese
19,19,Zhang Cheng,CHN,F,1.80,70,01-07-93,Chongqing,Shaanxi Laochenggen,Chongqing Lifan,2016,Chinese
20,20,Liu Weidong,CHN,F,1.77,68,29-01-87,Changchun,Changchun Yatai,Chongqing Lifan,2016,Chinese
21,21,Chen Lei,CHN,D,1.80,75,16-10-85,Shanghai,Dalian Aerbin,Chongqing Lifan,2016,Chinese
22,22,Cui Yonghze,CHN,M,1.76,67,08-01-87,Yanji,Yanbian Changbaishan,Chongqing Lifan,2016,Chinese
23,23,Wang Min,CHN,G,1.90,85,12-01-95,Wuhan,Jiangxi Liansheng,Chongqing Lifan,2016,Chinese
25,25,Peng Xinli,CHN,M,1.76,62,22-07-91,Chengdu,Guangzhou Evergrande,Chongqing Lifan,2016,Chinese
26,26,Sun Zhengyang,CHN,M,1.72,65,23-04-93,Qingdao,None,Chongqing Lifan,2016,Chinese
27,27,Alan Kardec,BRA,F,1.85,78,12-01-89,Barra Mansa,São Paulo,Chongqing Lifan,2016,Chinese
28,28,Fan Peipei,CHN,D,1.72,60,04-01-85,Jiangsu,Chengdu Blades,Chongqing Lifan,2016,Chinese
30,30,Tan Wangsong,CHN,D,1.80,73,19-12-85,Chengdu,Henan Jianye,Chongqing Lifan,2016,Chinese
31,31,Chen Anqi,CHN,G,1.88,80,04-06-93,Fengcheng,Shenyang Dongjin,Chongqing Lifan,2016,Chinese
32,32,Fernandinho,BRA,F,1.69,64,16-03-93,Limeira,Estoril,Chongqing Lifan,2016,Chinese
33,33,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Capital Federal,Boca Juniors,Chongqing Lifan,2016,Chinese
2,2,Liao Lisheng,CHN,M,1.80,70,29-04-93,Jieyang,None,Guangzhou Evergrande Taobao,2016,Chinese
3,3,Mei Fang,CHN,D,1.84,74,14-11-89,Wuhan,Wuhan Zall,Guangzhou Evergrande Taobao,2016,Chinese
4,4,Xu Xin,CHN,M,1.83,78,19-04-94,Shenyang,Atlético Madrid B,Guangzhou Evergrande Taobao,2016,Chinese
5,5,Zhang Linpeng,CHN,D,1.86,78,09-05-89,Jinan,Shanghai East Asia,Guangzhou Evergrande Taobao,2016,Chinese
6,6,Feng Xiaoting,CHN,D,1.85,74,22-10-85,Dalian,Jeonbuk Hyundai Motors,Guangzhou Evergrande Taobao,2016,Chinese
7,7,Alan,BRA,F,1.82,72,10-07-89,José Bonifácio,Red Bull Salzburg,Guangzhou Evergrande Taobao,2016,Chinese
8,8,Paulinho,BRA,M,1.80,71,25-07-88,São Paulo,Tottenham H,Guangzhou Evergrande Taobao,2016,Chinese
9,9,Jackson Martínez,COL,F,1.84,75,03-10-86,Quibdó,Atlético Madrid,Guangzhou Evergrande Taobao,2016,Chinese
10,10,Zheng Zhi,CHN,M,1.80,72,20-08-80,Shenyang,Celtic,Guangzhou Evergrande Taobao,2016,Chinese
11,11,Ricardo Goulart,BRA,M,1.78,72,05-05-91,São Paulo,Cruzeiro,Guangzhou Evergrande Taobao,2016,Chinese
12,12,Wang Shangyuan,CHN,M,1.85,73,02-06-93,Zhengzhou,Club Brugge,Guangzhou Evergrande Taobao,2016,Chinese
13,13,Fang Jingqi,CHN,G,1.88,75,17-01-93,Guiyang,None,Guangzhou Evergrande Taobao,2016,Chinese
15,15,Zhang Wenzhao,CHN,F,1.78,63,28-05-87,Anshan,Shandong Luneng,Guangzhou Evergrande Taobao,2016,Chinese
16,16,Huang Bowen,CHN,M,1.76,68,13-07-87,Changsha,Jeonbuk Hyundai Motors,Guangzhou Evergrande Taobao,2016,Chinese
17,17,Liu Jian,CHN,M,1.83,72,20-08-84,Zibo,Qingdao Jonoon,Guangzhou Evergrande Taobao,2016,Chinese
19,19,Zeng Cheng,CHN,G,1.88,76,08-01-87,Wuhan,Henan Jianye,Guangzhou Evergrande Taobao,2016,Chinese
20,20,Yu Hanchao,CHN,M,1.78,65,25-02-87,Dalian,Dalian Aerbin,Guangzhou Evergrande Taobao,2016,Chinese
23,23,Han Pengfei,CHN,D,1.90,88,28-04-93,Beijing,Mafra,Guangzhou Evergrande Taobao,2016,Chinese
25,25,Zou Zheng,CHN,M,1.78,70,07-02-88,Qingdao,Qingdao Jonoon,Guangzhou Evergrande Taobao,2016,Chinese
27,27,Zheng Long,CHN,M,1.78,75,15-04-88,Qingdao,Qingdao Jonoon,Guangzhou Evergrande Taobao,2016,Chinese
28,28,Kim Young-Gwon,KOR,D,1.86,74,27-02-90,Jeonju,Omiya Ardija,Guangzhou Evergrande Taobao,2016,Chinese
29,29,Gao Lin,CHN,F,1.80,82,14-02-86,Zhengzhou,Shanghai Shenhua,Guangzhou Evergrande Taobao,2016,Chinese
31,31,Zhang Aokai,CHN,M,1.76,66,18-02-00,Xianyang,None,Guangzhou Evergrande Taobao,2016,Chinese
32,32,Liu Dianzuo,CHN,G,1.86,78,26-06-90,Dalian,Guangzhou R&F,Guangzhou Evergrande Taobao,2016,Chinese
33,33,Rong Hao,CHN,D,1.77,68,07-04-87,Wuhan,Hangzhou Greentown,Guangzhou Evergrande Taobao,2016,Chinese
34,34,Wu Yuduo,CHN,D,1.85,73,03-05-95,Dalian,None,Guangzhou Evergrande Taobao,2016,Chinese
35,35,Li Xuepeng,CHN,M,1.84,76,18-09-88,Dalian,Dalian Aerbin,Guangzhou Evergrande Taobao,2016,Chinese
36,36,Hu Ruibao,CHN,D,1.85,70,17-10-96,,None,Guangzhou Evergrande Taobao,2016,Chinese
37,37,Chen Zepeng,CHN,D,1.80,72,18-05-96,Guangzhou,Guangzhou R&F,Guangzhou Evergrande Taobao,2016,Chinese
40,40,Liu Shibo,CHN,G,1.89,75,20-05-97,Shenyang,None,Guangzhou Evergrande Taobao,2016,Chinese
1,1,Cheng Yuelei,CHN,G,1.88,80,28-10-87,Beijing,Shenzhen Ruby,Guangzhou R&F,2016,Chinese
3,3,Yu Yang,CHN,D,1.83,72,06-08-89,Tianjin,Beijing Guoan,Guangzhou R&F,2016,Chinese
5,5,Zhang Yaokun,CHN,D,1.82,80,07-04-81,Dalian,Dalian Shide,Guangzhou R&F,2016,Chinese
6,6,Yang Ting,CHN,D,1.83,71,04-06-93,Leshan,Tubize,Guangzhou R&F,2016,Chinese
7,7,Gustav Svensson,SWE,D,1.83,80,07-02-87,Gothenburg,IFK Göteborg,Guangzhou R&F,2016,Chinese
8,8,Wang Xiaolong,CHN,M,1.76,68,11-03-86,Beijing,Beijing Guoan,Guangzhou R&F,2016,Chinese
9,9,Apostolis Giannou,GRE,F,1.85,79,25-01-90,Naoussa,Asteras Tripolis,Guangzhou R&F,2016,Chinese
11,11,Jiang Zhipeng,CHN,M,1.80,70,06-03-89,Qingdao,Shanghai Shenxin,Guangzhou R&F,2016,Chinese
13,13,Ye Chugui,CHN,M,1.77,70,08-09-94,Meixian,Meixian Hakka,Guangzhou R&F,2016,Chinese
14,14,Zeng Chao,CHN,D,1.68,60,23-01-93,Meizhou,Shandong Luneng,Guangzhou R&F,2016,Chinese
15,15,Ning An,CHN,M,1.73,65,08-10-95,Guangzhou,None,Guangzhou R&F,2016,Chinese
16,16,Pei Chensong,CHN,G,1.88,75,30-07-93,Shenyang,None,Guangzhou R&F,2016,Chinese
17,17,Zhang Chenlong,CHN,D,1.75,65,27-04-93,Wuhan,None,Guangzhou R&F,2016,Chinese
18,18,Zhang Shichang,CHN,G,1.93,82,05-01-89,Tianjin,Shenzhen Ruby,Guangzhou R&F,2016,Chinese
19,19,Han Feng,CHN,G,1.88,80,05-12-83,Shijiazhuang,Henan Jianye,Guangzhou R&F,2016,Chinese
20,20,Tang Miao,CHN,M,1.77,74,16-10-90,Dalian,Beijing Guoan,Guangzhou R&F,2016,Chinese
21,21,Chang Feiya,CHN,M,1.83,68,03-02-93,Shenyang,None,Guangzhou R&F,2016,Chinese
22,22,Jang Hyun-Soo,KOR,D,1.86,79,28-09-91,Seoul,FC Tokyo,Guangzhou R&F,2016,Chinese
23,23,Lu Lin,CHN,M,1.68,67,03-02-85,Guangzhou,Guangdong Sunray Cave,Guangzhou R&F,2016,Chinese
25,25,Eran Zahavi,ISR,M,1.78,71,25-07-87,Rishon LeZion,Maccabi Tel Aviv,Guangzhou R&F,2016,Chinese
26,26,Xiang Jiachi,CHN,M,1.82,61,10-01-93,,None,Guangzhou R&F,2016,Chinese
27,27,Hou Junjie,CHN,M,1.70,67,08-07-93,Jiangsu,Shanghai Shenxin,Guangzhou R&F,2016,Chinese
28,28,Wang Jia'nan,CHN,M,1.75,68,31-05-93,Luoyang,Henan Jianye,Guangzhou R&F,2016,Chinese
29,29,Xiao Zhi,CHN,F,1.86,68,28-05-85,Luoyang,Henan Jianye,Guangzhou R&F,2016,Chinese
30,30,Fu Yunlong,CHN,D,1.84,64,18-03-95,Guiyang,Beijing Sangao,Guangzhou R&F,2016,Chinese
31,31,Renato,BRA,F,1.67,68,04-10-88,Cardoso,Kawasaki Frontale,Guangzhou R&F,2016,Chinese
32,32,Chen Zhizhao,CHN,M,1.70,61,14-03-88,Guangzhou,Beijing Guoan,Guangzhou R&F,2016,Chinese
33,33,Wang Song,CHN,M,1.77,73,12-10-83,Guiyang,Hangzhou Greentown,Guangzhou R&F,2016,Chinese
35,35,Min Junlin,CHN,M,1.78,70,19-01-94,Leshan,Chengdu Tiancheng,Guangzhou R&F,2016,Chinese
36,36,Huang Zhengyu,CHN,D,1.78,73,24-01-97,Guangzhou,None,Guangzhou R&F,2016,Chinese
37,37,Li Yuyang,CHN,M,1.75,63,24-09-97,Guangzhou,None,Guangzhou R&F,2016,Chinese
41,43,Zhao Keda,CHN,M,1.73,64,16-01-99,Guangzhou,None,Guangzhou R&F,2016,Chinese
42,49,Chen Fuhai,CHN,M,1.73,65,09-02-97,Guangzhou,None,Guangzhou R&F,2016,Chinese
43,53,Zhang Jiajie,CHN,M,1.75,70,27-02-97,Guangzhou,None,Guangzhou R&F,2016,Chinese
44,59,Chen Weiming,CHN,D,1.78,84,09-04-97,Guangzhou,None,Guangzhou R&F,2016,Chinese
45,62,Mai Jiajian,CHN,M,1.75,70,19-10-95,Guangzhou,Shanghai Shenxin,Guangzhou R&F,2016,Chinese
1,1,Zhang Lei,CHN,G,1.87,77,06-04-85,Tianjin,Chongqing Lifan,Hangzhou Greentown,2016,Chinese
3,3,Ge Zhen,CHN,D,1.80,69,23-06-87,Qingdao,Shanghai Shenxin,Hangzhou Greentown,2016,Chinese
4,4,Sun Zheng'ao,CHN,D,1.83,73,08-03-94,Qingdao,None,Hangzhou Greentown,2016,Chinese
5,5,Wu Wei,CHN,D,1.91,80,10-03-83,Tianjin,Guizhou Renhe,Hangzhou Greentown,2016,Chinese
6,6,Chen Xiao,CHN,D,1.84,79,10-08-87,Dezhou,Yanbian Funde,Hangzhou Greentown,2016,Chinese
7,7,Denilson Gabionetta,BRA,F,1.78,65,05-10-85,Sousas,Salernitana,Hangzhou Greentown,2016,Chinese
8,8,Zang Yifeng,CHN,F,1.68,65,15-10-93,Guizhou,None,Hangzhou Greentown,2016,Chinese
9,9,Anselmo Ramon,BRA,F,1.82,79,23-06-88,Camacari,Cruzeiro,Hangzhou Greentown,2016,Chinese
10,10,Zhuang Jiajie,CHN,M,1.74,68,05-09-93,Lufeng,None,Hangzhou Greentown,2016,Chinese
11,11,Chen Po-Liang,TPE,M,1.80,78,11-08-88,Kaohsiung,Shanghai Shenhua,Hangzhou Greentown,2016,Chinese
12,12,Luo Jing,CHN,M,1.72,59,04-11-93,Guizhou,None,Hangzhou Greentown,2016,Chinese
13,13,Matthew piranović,AUS,D,1.93,88,27-06-88,Geelong,Western Sydney W,Hangzhou Greentown,2016,Chinese
14,14,Feng Gang,CHN,M,1.76,62,06-03-93,Wuhan,None,Hangzhou Greentown,2016,Chinese
15,15,Wu Wei,CHN,M,1.82,68,05-02-97,,None,Hangzhou Greentown,2016,Chinese
16,16,Tong Lei,CHN,D,1.65,55,16-12-97,,None,Hangzhou Greentown,2016,Chinese
18,18,Zhao Yuhao,CHN,D,1.80,79,07-04-93,Yunnan,None,Hangzhou Greentown,2016,Chinese
19,19,Dong Yu,CHN,D,1.78,62,15-07-94,Shandong,None,Hangzhou Greentown,2016,Chinese
21,21,Cao Haiqing,CHN,D,1.74,69,28-09-93,Yunnan,None,Hangzhou Greentown,2016,Chinese
22,22,Cheng Jin,CHN,M,1.75,65,18-02-95,Xinxiang,None,Hangzhou Greentown,2016,Chinese
23,23,Zou Dehai,CHN,G,1.87,79,27-02-93,Dalian,None,Hangzhou Greentown,2016,Chinese
25,25,Huang Xiyang,CHN,M,1.78,75,14-06-85,Chongqing,Henan Jianye,Hangzhou Greentown,2016,Chinese
26,26,Tan Yang,CHN,F,1.96,86,09-01-89,Wuhan,Mafra,Hangzhou Greentown,2016,Chinese
27,27,Wang Yang,CHN,D,1.87,70,23-01-93,Baoding,None,Hangzhou Greentown,2016,Chinese
28,28,Cheng Mouyi,CHN,M,1.73,65,24-02-85,Dalian,Chongqing Lifan,Hangzhou Greentown,2016,Chinese
29,29,Liu Yang,CHN,G,1.85,76,17-01-81,Dalian,Liaoning Whowin,Hangzhou Greentown,2016,Chinese
30,30,Sammir,CRO,M,1.78,77,23-04-87,Itabuna,Jiangsu Suning,Hangzhou Greentown,2016,Chinese
32,32,Oh Beom-Seok,KOR,D,1.81,75,29-07-84,Pohang,Suwon Samsung Bluewings,Hangzhou Greentown,2016,Chinese
33,33,Chen Zhongliu,CHN,M,1.84,73,30-09-93,Duyun,None,Hangzhou Greentown,2016,Chinese
36,36,Song Haiwang,CHN,M,1.76,65,20-02-95,,None,Hangzhou Greentown,2016,Chinese
37,37,Gao Huaze,CHN,F,1.78,67,20-10-97,,None,Hangzhou Greentown,2016,Chinese
41,43,Xu Jizu,CHN,D,1.75,53,15-11-97,Jinhua,None,Hangzhou Greentown,2016,Chinese
42,58,Fan Jinming,CHN,G,1.87,88,20-01-97,,None,Hangzhou Greentown,2016,Chinese
43,59,Zhao Yuan,CHN,D,1.85,72,15-02-95,Hangzhou,None,Hangzhou Greentown,2016,Chinese
1,1,Ou Ya,CHN,G,1.93,90,14-02-86,Baoding,Shenyang Zhongze,Hebei China Fortune,2016,Chinese
2,2,Du Wenyang,CHN,D,1.82,75,28-01-90,Shandong,Liaoning Whowin,Hebei China Fortune,2016,Chinese
3,3,Zhang Gen,CHN,M,1.75,70,05-05-87,Nanchang,Chongqing Lifan,Hebei China Fortune,2016,Chinese
4,4,Jin Yangyang,CHN,D,1.86,70,03-02-93,Dalian,Guangzhou R&F,Hebei China Fortune,2016,Chinese
5,5,Du Wei,CHN,D,1.87,78,09-02-82,Luoyang,Shandong Luneng,Hebei China Fortune,2016,Chinese
6,6,Luo Senwen,CHN,M,1.86,75,16-01-93,Chongqing,Shandong Luneng,Hebei China Fortune,2016,Chinese
7,7,Jiang Ning,CHN,F,1.77,70,01-09-86,Qingdao,Guangzhou R&F,Hebei China Fortune,2016,Chinese
8,8,Jia Xiaochen,CHN,M,1.78,76,19-01-89,Shijiazhuang,Shenyang Dongjin,Hebei China Fortune,2016,Chinese
9,9,Dong Xuesheng,CHN,F,1.88,80,22-05-89,Dalian,Guangzhou Evergrande,Hebei China Fortune,2016,Chinese
11,11,Gui Hong,CHN,M,1.85,80,18-01-95,Wuhan,Sevilla C,Hebei China Fortune,2016,Chinese
13,13,Li Haoran,CHN,M,1.81,67,12-01-93,,None,Hebei China Fortune,2016,Chinese
15,15,Wang Quan,CHN,M,1.82,75,15-02-89,Wuhan,Hubei Huakaier,Hebei China Fortune,2016,Chinese
16,16,Liao Junjian,CHN,D,1.83,77,27-01-94,Beihai,Guangdong Sunray Cave,Hebei China Fortune,2016,Chinese
17,17,Zhu Haiwei,CHN,M,1.77,76,09-10-91,Guangzhou,Sertanense,Hebei China Fortune,2016,Chinese
18,18,Lu Yang,CHN,M,1.80,85,03-03-91,Tianjin,Tianjin Teda,Hebei China Fortune,2016,Chinese
19,19,Yang Cheng,CHN,G,1.85,72,11-10-85,Tianjin,Shandong Luneng,Hebei China Fortune,2016,Chinese
20,20,Wang Yang,CHN,F,1.90,84,26-07-89,Wuhan,Wuhan Zall,Hebei China Fortune,2016,Chinese
21,21,Gaël Kakuta,FRA,F,1.73,65,21-06-91,Lille,Sevilla,Hebei China Fortune,2016,Chinese
22,22,Ersan Gülüm,AUS,D,1.85,79,17-05-87,Carlton,Beşiktaş,Hebei China Fortune,2016,Chinese
23,23,Xu Xiaolong,CHN,D,1.79,71,27-04-89,Tianjin,Tianjin Teda,Hebei China Fortune,2016,Chinese
24,24,Yang Wenji,CHN,D,1.88,77,24-09-91,Wuhan,None,Hebei China Fortune,2016,Chinese
25,25,Stéphane Mbia,CMR,M,1.89,82,20-05-86,Yaoundé,Trabzonspor,Hebei China Fortune,2016,Chinese
27,27,"Kouassi Gervais ""Gervinho"" Yao",CIV,F,1.79,68,27-05-87,Anyama,Roma,Hebei China Fortune,2016,Chinese
28,28,Geng Jiaqi,CHN,M,1.77,73,01-07-93,Shanghai,Shanghai East Asia,Hebei China Fortune,2016,Chinese
29,29,Zhang Lifeng,CHN,M,1.75,71,24-01-89,Renqiu,Guizhou Zhicheng,Hebei China Fortune,2016,Chinese
30,30,Li Hang,CHN,M,1.82,77,09-09-89,Wuhan,Wuhan Zall,Hebei China Fortune,2016,Chinese
31,31,Aloísio,BRA,F,1.76,78,19-06-88,Araranguá,Shandong Luneng,Hebei China Fortune,2016,Chinese
32,32,Ding Haifeng,CHN,M,1.78,72,17-07-91,Handan,Liaoning Whowin,Hebei China Fortune,2016,Chinese
33,33,Gao Zhunyi,CHN,D,1.86,70,21-08-95,Yanji,Shandong Luneng,Hebei China Fortune,2016,Chinese
35,35,Zhou Yuchen,CHN,G,1.84,73,12-01-95,Weifang,Shandong Luneng,Hebei China Fortune,2016,Chinese
41,49,Zhong Juzhan,CHN,D,1.75,68,29-04-93,,Shaanxi Wuzhou,Hebei China Fortune,2016,Chinese
42,53,Jiang Wenjun,CHN,M,1.84,75,30-01-90,Dalian,Qingdao Hainiu,Hebei China Fortune,2016,Chinese
43,57,Gao Yunfei,CHN,M,1.83,80,24-07-92,Tianjin,None,Hebei China Fortune,2016,Chinese
2,2,Long Cheng,CHN,D,1.86,75,22-03-95,Yueyang,Wuhan Zall,Henan Jianye,2016,Chinese
