,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
41,42,Zhang Xizhe,CHN,M,1.76,68,23-01-91,Wuhan,None,Beijing Guo'an,2010,Chinese
1,1,Zong Lei,CHN,G,1.88,81,26-07-81,Tianjin,Shandong Luneng,Changchun Yatai,2010,Chinese
2,2,Wang Wanpeng,CHN,D,1.86,78,09-06-82,Dalian,None,Changchun Yatai,2010,Chinese
4,4,Samuel Caballero,HON,D,1.84,93,24-12-74,Gracias o Dios,Chicago Fire,Changchun Yatai,2010,Chinese
5,5,Lee Se-In,KOR,D,1.83,76,16-06-80,,Gangwon,Changchun Yatai,2010,Chinese
6,6,Wang Dong,CHN,M,1.81,68,10-09-81,Qingdao,Pudong,Changchun Yatai,2010,Chinese
7,7,Jiang Pengxiang,CHN,M,1.79,67,09-02-81,Shenyang,None,Changchun Yatai,2010,Chinese
8,8,Du Zhengyu,CHN,F,1.77,75,10-02-83,Shenyang,None,Changchun Yatai,2010,Chinese
10,10,Ricardo Steer,COL,F,1.85,79,08-06-82,Valledupar,Brujas,Changchun Yatai,2010,Chinese
11,11,Zhang Wenzhao,CHN,F,1.78,63,28-05-87,Anshan,Shenzhen,Changchun Yatai,2010,Chinese
13,13,Liu Cheng,CHN,D,1.86,75,15-10-85,Shenyang,None,Changchun Yatai,2010,Chinese
14,14,Cao Tianbao,CHN,F,1.85,73,03-04-82,Shenyang,None,Changchun Yatai,2010,Chinese
15,15,Yang Haibo,CHN,M,1.78,72,02-12-81,,None,Changchun Yatai,2010,Chinese
16,16,Su Yang,CHN,M,1.80,83,01-12-85,,Beijing Hongdeng,Changchun Yatai,2010,Chinese
17,17,Gao Jian,CHN,F,1.85,80,10-08-82,Shenyang,None,Changchun Yatai,2010,Chinese
18,18,An Qi,CHN,G,1.92,82,21-06-81,Dalian,Xiamen Lanshi,Changchun Yatai,2010,Chinese
19,19,Sebastián Setti,ARG,M,1.86,80,09-02-84,Caseros,Royal Antwerp,Changchun Yatai,2010,Chinese
20,20,Zhang Baofeng,CHN,D,1.88,82,23-06-81,,Zhejiang Lücheng,Changchun Yatai,2010,Chinese
21,21,Liu Weidong,CHN,F,1.77,68,29-01-87,Changchun,None,Changchun Yatai,2010,Chinese
22,22,Wang Rui,CHN,F,1.74,66,23-04-82,,None,Changchun Yatai,2010,Chinese
23,23,Zhang Xiaofei,CHN,M,1.79,70,11-07-82,Shenyang,Changchun Canyi,Changchun Yatai,2010,Chinese
25,25,Lü Jianjun,CHN,D,1.80,70,01-08-85,Dalian,Harbin Yiteng,Changchun Yatai,2010,Chinese
26,26,Wen Chenghua,CHN,F,1.78,70,08-04-89,,None,Changchun Yatai,2010,Chinese
27,27,Wang Bo,CHN,D,1.85,72,08-05-82,Shenyang,Xiamen Lanshi,Changchun Yatai,2010,Chinese
28,28,Mi Tianhe,CHN,G,1.86,72,05-01-83,Changchun,None,Changchun Yatai,2010,Chinese
29,29,Zhang Tianhan,CHN,D,1.84,75,22-10-87,Qingdao,Qingdao,Changchun Yatai,2010,Chinese
30,30,Liu Xiaodong,CHN,M,1.80,70,14-06-88,Changchun,None,Changchun Yatai,2010,Chinese
31,31,Yao Bo,CHN,D,1.92,80,15-01-90,,None,Changchun Yatai,2010,Chinese
32,32,Pan Chaoran,CHN,F,1.80,65,21-04-92,Wuhan,None,Changchun Yatai,2010,Chinese
33,33,Sun Jie,CHN,D,1.86,81,09-02-91,Dalian,None,Changchun Yatai,2010,Chinese
34,34,Che Kai,CHN,D,1.85,80,27-01-91,Xi'an,None,Changchun Yatai,2010,Chinese
35,35,Yang Da,CHN,D,1.73,60,25-02-92,,None,Changchun Yatai,2010,Chinese
36,36,Cheng Changcheng,CHN,F,1.80,80,27-03-91,Dengzhou,None,Changchun Yatai,2010,Chinese
37,37,Cheng Liansheng,CHN,F,1.75,65,21-02-91,Dalian,None,Changchun Yatai,2010,Chinese
38,38,Yi Fan,CHN,G,1.83,81,08-03-92,Harbin,None,Changchun Yatai,2010,Chinese
39,39,Jiang Zhe,CHN,M,1.86,75,26-02-89,Dalian,Dalian Yiteng,Changchun Yatai,2010,Chinese
40,40,Hu Xi,CHN,M,1.83,75,22-02-91,,Hubei Kangtian,Changchun Yatai,2010,Chinese
41,41,Milo Mihajlov,SRB,D,1.84,77,15-12-82,Belgrade,Politehnica Iaşi,Changchun Yatai,2010,Chinese
42,42,Nei,BRA,F,1.86,82,02-05-80,Avaré,Al-Shabab,Changchun Yatai,2010,Chinese
1,1,Wang Lüe,CHN,G,1.90,84,19-05-85,Shenyang,None,Changsha Ginde,2010,Chinese
2,2,Liu Cheng,CHN,D,1.83,71,23-10-83,Changsha,Chengdu Blades,Changsha Ginde,2010,Chinese
3,3,Zhang Chenglin,CHN,D,1.83,75,20-01-87,Bengbu,None,Changsha Ginde,2010,Chinese
4,4,Li Wenbo,CHN,D,1.78,68,09-12-83,Shandong,None,Changsha Ginde,2010,Chinese
5,5,Frane Čačić,CRO,M,1.88,81,25-06-80,Zagreb,Vinogradar,Changsha Ginde,2010,Chinese
6,6,Xu Bo,CHN,M,1.88,95,18-05-85,Liaoning,None,Changsha Ginde,2010,Chinese
7,7,Wen Huyi,CHN,F,1.75,67,11-05-83,Tumen,Yanbian,Changsha Ginde,2010,Chinese
8,8,Liu Jianye,CHN,M,1.78,66,17-06-87,Shenyang,None,Changsha Ginde,2010,Chinese
9,9,Yu Guijun,CHN,M,1.73,70,15-04-85,Dandong,None,Changsha Ginde,2010,Chinese
10,10,M'Peti Nimba,COD,F,1.85,82,25-03-83,Kinshasa,Hapoel Ironi Kiryat Shmona,Changsha Ginde,2010,Chinese
11,11,Akanni-Sunday Wasiu,NGA,F,1.88,82,18-03-84,Abuja,Cork C,Changsha Ginde,2010,Chinese
12,12,Xie  Weichao,CHN,M,1.73,73,16-07-89,,None,Changsha Ginde,2010,Chinese
13,13,Sandro,BRA,F,1.82,80,22-03-80,São Paulo,Shandong Luneng,Changsha Ginde,2010,Chinese
14,14,Woo  Choo-Young,KOR,D,1.84,78,18-01-81,,Incheon Korail,Changsha Ginde,2010,Chinese
15,15,Liang Yanfeng,CHN,M,1.80,78,18-04-87,Shenyang,None,Changsha Ginde,2010,Chinese
16,16,Yang Fusheng,CHN,M,1.77,65,05-08-84,,Hangzhou Greentown,Changsha Ginde,2010,Chinese
17,17,Wang Fei,CHN,M,1.80,68,06-06-89,,None,Changsha Ginde,2010,Chinese
18,18,Wang Qiang,CHN,D,1.85,76,23-07-84,Liaoning,None,Changsha Ginde,2010,Chinese
19,19,Wang Bin,CHN,D,1.86,85,23-05-89,Beijing,None,Changsha Ginde,2010,Chinese
20,20,Zhang Chengxiang,CHN,F,1.80,74,25-01-89,Anhui,None,Changsha Ginde,2010,Chinese
21,21,Ren Hang,CHN,D,1.84,77,23-02-89,Liaoning,None,Changsha Ginde,2010,Chinese
22,22,Wen Chao,CHN,F,1.82,75,16-01-87,Shenyang,None,Changsha Ginde,2010,Chinese
23,23,Zhang Lei,CHN,G,1.87,77,06-04-85,Tianjin,Beijing  Guo'an,Changsha Ginde,2010,Chinese
25,25,Li Wenxin,CHN,M,1.82,74,23-07-90,,None,Changsha Ginde,2010,Chinese
26,26,Gao Zengxiang,CHN,M,1.78,72,21-12-89,Shenyang,None,Changsha Ginde,2010,Chinese
28,28,Shi Xiaotan,CHN,G,1.90,82,06-03-90,,None,Changsha Ginde,2010,Chinese
29,29,Zhang Ao,CHN,M,1.80,75,16-01-91,Taiyuan,None,Changsha Ginde,2010,Chinese
30,30,He Zihao,CHN,M,1.81,75,20-01-89,,None,Changsha Ginde,2010,Chinese
31,31,Wang Guanyu,CHN,D,1.80,74,25-01-91,,None,Changsha Ginde,2010,Chinese
32,32,Mou Yongjie,CHN,M,1.78,74,06-11-89,,None,Changsha Ginde,2010,Chinese
33,33,Guo Chaolu,CHN,D,1.83,76,23-09-90,,None,Changsha Ginde,2010,Chinese
34,34,Gao Jiulong,CHN,D,1.80,77,27-07-89,Shenyang,None,Changsha Ginde,2010,Chinese
35,35,Ye Hui,CHN,M,1.76,68,05-01-91,Harbin,None,Changsha Ginde,2010,Chinese
36,36,Sun Ce,CHN,G,1.86,86,02-04-91,Shenyang,None,Changsha Ginde,2010,Chinese
1,1,Yang Wang,CHN,G,1.86,72,10-02-89,Chongqing,None,Chongqing Lifan,2010,Chinese
2,2,Xia Jin,CHN,D,1.82,72,14-02-85,Chongqing,None,Chongqing Lifan,2010,Chinese
3,3,Zhao Hejing,CHN,D,1.86,72,19-05-85,Chongqing,None,Chongqing Lifan,2010,Chinese
4,4,Li Yi'nan,CHN,D,1.85,76,25-02-79,Shenyang,Wuhan,Chongqing Lifan,2010,Chinese
5,5,Li Siyuan,CHN,D,1.71,75,06-02-86,Chongqing,None,Chongqing Lifan,2010,Chinese
6,6,Wang Kai,CHN,M,1.80,68,22-01-83,Chongqing,None,Chongqing Lifan,2010,Chinese
7,7,Wu Qing,CHN,M,1.70,70,04-07-81,Chongqing,None,Chongqing Lifan,2010,Chinese
8,8,Fan Dongqing,CHN,F,1.80,65,26-10-89,Chongqing,None,Chongqing Lifan,2010,Chinese
10,10,José Duarte,BRA,F,1.88,84,06-07-80,,Guangzhou Pharmaceutical,Chongqing Lifan,2010,Chinese
12,12,Zhou Heng,CHN,M,1.77,71,24-11-85,Xiaogan,Hubei,Chongqing Lifan,2010,Chinese
13,13,Wang Weicheng,CHN,M,1.80,65,02-09-91,Chongqing,None,Chongqing Lifan,2010,Chinese
14,14,Huang Xiyang,CHN,M,1.78,75,14-06-85,Chongqing,None,Chongqing Lifan,2010,Chinese
15,15,Zhang Li,CHN,M,1.83,78,28-02-89,Chongqing,None,Chongqing Lifan,2010,Chinese
16,16,Chen Qingjiang,CHN,D,1.84,70,06-04-91,Chongqing,None,Chongqing Lifan,2010,Chinese
17,17,Gan Rui,CHN,M,1.80,67,11-01-85,Chongqing,None,Chongqing Lifan,2010,Chinese
18,18,Hu Wei,CHN,D,1.85,76,03-12-83,Wuhan,None,Chongqing Lifan,2010,Chinese
19,19,Liang Bin,CHN,M,1.79,72,26-02-91,Chongqing,None,Chongqing Lifan,2010,Chinese
20,20,Xu Youzhi,CHN,D,1.78,68,13-12-89,Shenyang,Shanghai Zobon,Chongqing Lifan,2010,Chinese
21,21,Liu Xiaofeng,CHN,M,1.78,73,08-12-89,Shenyang,Qingdao,Chongqing Lifan,2010,Chinese
22,22,Yu Yongzhe,CHN,G,1.85,70,28-04-85,,Chengdu Blades,Chongqing Lifan,2010,Chinese
23,23,Luo Yi,CHN,M,1.74,70,24-06-87,,Wuhan,Chongqing Lifan,2010,Chinese
24,24,Chen Chunlong,CHN,G,1.85,70,04-02-89,Shenyang,None,Chongqing Lifan,2010,Chinese
25,25,He Zhengyuan,CHN,G,1.83,75,15-07-80,,None,Chongqing Lifan,2010,Chinese
26,26,Bai Zijian,CHN,M,1.75,69,16-10-92,Shenyang,None,Chongqing Lifan,2010,Chinese
27,27,Liu Jialin,CHN,D,1.80,72,25-06-81,Dalian,Yunnan Hongta,Chongqing Lifan,2010,Chinese
28,28,Zhang Jian,CHN,F,1.70,67,28-02-89,Chongqing,None,Chongqing Lifan,2010,Chinese
29,29,Wu Peng,CHN,M,1.70,65,15-08-82,Huangpi,Hubei,Chongqing Lifan,2010,Chinese
30,30,Han Qian,CHN,G,1.92,80,05-02-91,Chongqing,None,Chongqing Lifan,2010,Chinese
31,31,Du Wengxiang,CHN,D,1.84,72,30-10-91,Chongqing,None,Chongqing Lifan,2010,Chinese
32,32,He Suyang,CHN,D,1.85,74,20-04-90,Chongqing,None,Chongqing Lifan,2010,Chinese
33,33,Liu Zhenwei,CHN,M,1.85,68,06-08-89,Chongqing,None,Chongqing Lifan,2010,Chinese
34,34,Liu Zhongyi,CHN,D,1.72,71,07-05-89,Chongqing,None,Chongqing Lifan,2010,Chinese
35,35,Li Xiangbin,CHN,M,1.72,68,17-03-91,Chongqing,None,Chongqing Lifan,2010,Chinese
36,36,Xu Xiaobo,CHN,M,1.72,70,16-02-91,Chongqing,None,Chongqing Lifan,2010,Chinese
37,37,Tian Xu,CHN,G,1.83,76,15-02-86,Tianjin,Tianjin Teda,Chongqing Lifan,2010,Chinese
38,38,Zhao Kun,CHN,F,1.85,75,14-07-85,,Shenzhen,Chongqing Lifan,2010,Chinese
40,40,Mariko Daouda,CIV,D,1.83,74,13-11-81,Abidjan,Dacia Mioveni,Chongqing Lifan,2010,Chinese
41,41,Bruno iklić,CRO,D,1.78,75,14-03-83,Zagreb,Zadar,Chongqing Lifan,2010,Chinese
42,42,Johnny Woodly,CRC,F,1.87,75,27-07-80,San José [CRC],Changchun Yatai,Chongqing Lifan,2010,Chinese
1,1,Sun Shoubo,CHN,G,1.91,93,11-06-83,Dalian,Sichuan Guancheng,Dalian Shide,2010,Chinese
3,3,Zheng Jianfeng,CHN,D,1.78,71,22-03-89,Dalian,None,Dalian Shide,2010,Chinese
4,4,Xue  Ya'nan,CHN,D,1.82,75,05-06-90,,None,Dalian Shide,2010,Chinese
5,5,Yang Boyu,CHN,D,1.86,80,24-06-89,Dalian,None,Dalian Shide,2010,Chinese
6,6,Zhang Yaokun,CHN,D,1.82,80,07-04-81,Dalian,Sichuan,Dalian Shide,2010,Chinese
7,7,Zhao Honglüe,CHN,F,1.78,70,04-12-89,Dalian,None,Dalian Shide,2010,Chinese
8,8,Zhu Ting,CHN,F,1.81,79,15-07-85,Dalian,None,Dalian Shide,2010,Chinese
9,9,Martin Kamburov,BUL,F,1.88,80,13-10-80,Svilengrad,Lokomotiv Sofia,Dalian Shide,2010,Chinese
10,10,Borko  Veselinović,SRB,F,1.77,72,06-01-86,Belgrade,Incheon U,Dalian Shide,2010,Chinese
11,11,James Chamanga,ZAM,F,1.70,75,02-02-80,Luanshya,Moroka Swallows,Dalian Shide,2010,Chinese
12,12,Du Longquan,CHN,D,1.82,78,29-05-88,,None,Dalian Shide,2010,Chinese
13,13,Quan Lei,CHN,M,1.78,78,13-01-85,Dalian,None,Dalian Shide,2010,Chinese
14,14,Wang Xuanhong,CHN,M,1.80,70,24-07-89,Liaoning,Liaoning,Dalian Shide,2010,Chinese
15,15,Zhao Mingjian,CHN,M,1.80,75,22-11-87,Dalian,None,Dalian Shide,2010,Chinese
16,16,Hao Xingchen,CHN,M,1.78,73,08-01-87,,None,Dalian Shide,2010,Chinese
18,18,Li Zhichao,CHN,M,1.82,70,18-02-89,Dalian,None,Dalian Shide,2010,Chinese
19,19,Ahn Jung-Hwan,KOR,F,1.78,78,27-01-76,Qungiadi,Busan I'Park,Dalian Shide,2010,Chinese
20,20,Zhang  Depeng,CHN,M,1.81,72,09-10-89,,None,Dalian Shide,2010,Chinese
21,21,Lü  Peng,CHN,M,1.80,75,28-10-89,Dalian,None,Dalian Shide,2010,Chinese
22,22,Zhang Chong,CHN,G,1.90,80,25-11-87,Dalian,None,Dalian Shide,2010,Chinese
23,23,Jiang Hao,CHN,G,1.89,80,28-12-89,Dalian,None,Dalian Shide,2010,Chinese
24,24,Yan Feng,CHN,M,1.73,68,07-02-82,Dalian,Changchun Yatai,Dalian Shide,2010,Chinese
25,25,Li Xuepeng,CHN,M,1.84,76,18-09-88,Dalian,None,Dalian Shide,2010,Chinese
27,27,Wang Liang,CHN,M,1.80,70,23-07-89,Dalian,None,Dalian Shide,2010,Chinese
28,28,Chi Jinyu,CHN,M,1.80,75,16-01-89,,None,Dalian Shide,2010,Chinese
29,29,Jiang Jihong,CHN,D,1.88,80,08-02-90,Dalian,None,Dalian Shide,2010,Chinese
30,30,Lu Qiang,CHN,D,1.87,78,08-01-89,Dalian,None,Dalian Shide,2010,Chinese
31,31,Ni Yunsong,CHN,M,1.79,69,01-01-91,Dalian,None,Dalian Shide,2010,Chinese
32,32,Sheng Jun,CHN,F,1.82,70,02-02-90,,None,Dalian Shide,2010,Chinese
33,33,Márcio Senna,BRA,M,1.82,78,21-05-81,São Paulo,Red Bull Brasil,Dalian Shide,2010,Chinese
35,35,Wang Guoming,CHN,G,1.88,82,02-02-90,Dalian,None,Dalian Shide,2010,Chinese
1,1,Han Feng,CHN,G,1.88,80,05-12-83,Shijiazhuang,Shenzhen,Hangzhou Greentown,2010,Chinese
2,2,Wu Shaokun,CHN,D,1.83,76,29-04-85,Zhejiang,None,Hangzhou Greentown,2010,Chinese
3,3,Ng Wai Chiu,HKG,D,1.83,77,22-10-81,Hong Kong,Shanghai Shenhua,Hangzhou Greentown,2010,Chinese
4,4,Yang Ke,CHN,M,1.84,76,19-04-89,Changsha,None,Hangzhou Greentown,2010,Chinese
5,5,Du Wei,CHN,D,1.87,78,09-02-82,Luoyang,Shanghai Shenhua,Hangzhou Greentown,2010,Chinese
7,7,Xie Zhiyu,CHN,F,1.80,78,06-05-87,Wuhan,Wuhan,Hangzhou Greentown,2010,Chinese
8,8,Li Yan,CHN,M,1.83,70,20-06-80,Shanghai,Shaanxi,Hangzhou Greentown,2010,Chinese
9,9,Luis Ramírez,HON,F,1.90,88,21-11-77,San Pedro Sula,Marathón,Hangzhou Greentown,2010,Chinese
10,10,Jerry Palacios,HON,F,1.83,81,13-05-82,La Ceiba,Marathón,Hangzhou Greentown,2010,Chinese
11,11,Fan Xiaodong,CHN,M,1.78,72,02-03-87,Zibo,Shenzhen,Hangzhou Greentown,2010,Chinese
12,12,Cai Chuchuan,CHN,F,1.82,75,05-12-83,Wuhan,Wuhan Yaqi,Hangzhou Greentown,2010,Chinese
13,13,Cao Xuan,CHN,D,1.95,85,02-07-85,Dalian,Dalian,Hangzhou Greentown,2010,Chinese
14,14,Jin Pengxiang,CHN,D,1.90,74,25-01-90,Dalian,None,Hangzhou Greentown,2010,Chinese
15,15,Sun Ji,CHN,M,1.82,73,15-01-82,Shanghai,Shanghai Shenhua,Hangzhou Greentown,2010,Chinese
16,16,Zeng  Yue,CHN,F,1.86,75,03-04-90,Hangzhou,None,Hangzhou Greentown,2010,Chinese
17,17,Tang Yang,CHN,F,1.96,86,09-01-89,Wuhan,None,Hangzhou Greentown,2010,Chinese
18,18,Wang Kai,CHN,M,1.82,76,18-01-89,Hubei,None,Hangzhou Greentown,2010,Chinese
19,19,Tang Jiashu,CHN,D,1.83,75,22-09-90,Shanghai,None,Hangzhou Greentown,2010,Chinese
20,20,Rong Hao,CHN,D,1.77,68,07-04-87,Wuhan,Wuhan,Hangzhou Greentown,2010,Chinese
21,21,Ouyang Xue,CHN,D,1.75,65,24-02-89,Hubei,None,Hangzhou Greentown,2010,Chinese
22,22,Yang Zhi,CHN,F,1.93,84,06-08-89,Liaoning,None,Hangzhou Greentown,2010,Chinese
23,23,Mauricio Sabillón,HON,D,1.86,75,11-11-78,Quimistán,Marathón,Hangzhou Greentown,2010,Chinese
24,24,Song  Chaoran,CHN,D,1.86,71,30-05-90,Shanghai,None,Hangzhou Greentown,2010,Chinese
25,25,Zhong  Beiwei,CHN,D,1.78,73,16-01-89,Tianjin,None,Hangzhou Greentown,2010,Chinese
26,26,Wang Quan,CHN,M,1.82,75,15-02-89,Wuhan,None,Hangzhou Greentown,2010,Chinese
27,27,Wang Hongyou,CHN,D,1.88,83,23-01-85,Dalian,None,Hangzhou Greentown,2010,Chinese
28,28,Wu Wei,CHN,D,1.91,80,10-03-83,Tianjin,None,Hangzhou Greentown,2010,Chinese
29,29,Jiang Bo,CHN,G,1.87,88,25-01-82,Shenyang,Nanjing Yoyo,Hangzhou Greentown,2010,Chinese
30,30,Teng Shangkun,CHN,G,1.88,78,10-01-91,Shandong,None,Hangzhou Greentown,2010,Chinese
31,31,Yao Zhen,CHN,D,1.76,68,03-02-91,Shandong,None,Hangzhou Greentown,2010,Chinese
32,32,Ba Li,CHN,F,1.75,70,27-01-89,,None,Hangzhou Greentown,2010,Chinese
33,33,Wang Song,CHN,F,1.77,73,12-10-83,Guiyang,Chengdu Blades,Hangzhou Greentown,2010,Chinese
34,34,Adam Griffiths,AUS,D,1.88,82,21-08-79,Sydney,Adelaide U,Hangzhou Greentown,2010,Chinese
36,36,Emil Martínez,HON,M,1.70,64,17-09-82,El Progreso,Marathón,Hangzhou Greentown,2010,Chinese
1,1,Zhou Yajun,CHN,G,1.86,80,17-10-84,Shanghai,Shanghai Shenhua,Henan Jianye,2010,Chinese
2,2,Song Tae-Lim,KOR,D,1.85,72,20-02-84,Geoje,Busan I'Park,Henan Jianye,2010,Chinese
3,3,Yao Bing,CHN,D,1.83,78,28-11-81,,None,Henan Jianye,2010,Chinese
4,4,Zhao Peng,CHN,D,1.81,75,20-06-83,Bengbu,None,Henan Jianye,2010,Chinese
5,5,Emmanuel Olisadebe,POL,F,1.83,70,22-12-78,Warri,APOP Kinyras Peyias,Henan Jianye,2010,Chinese
6,6,Zou You,CHN,M,1.95,85,22-09-85,,Dalian,Henan Jianye,2010,Chinese
7,7,Xiao Zhi,CHN,F,1.86,68,28-05-85,Luoyang,None,Henan Jianye,2010,Chinese
8,8,Wang Shouting,CHN,M,1.85,73,03-09-85,Dalian,Dalian,Henan Jianye,2010,Chinese
9,9,Leandro Netto,BRA,F,1.85,81,07-05-79,Rio de Janeiro,Mesquita,Henan Jianye,2010,Chinese
10,10,Lu Feng,CHN,M,1.82,78,12-11-81,Luoyang,Qingdao,Henan Jianye,2010,Chinese
11,11,He Bin,CHN,M,1.78,70,26-06-83,Henan,Shanghai Shenhua,Henan Jianye,2010,Chinese
12,12,Zhang Shichang,CHN,G,1.93,82,05-01-89,Tianjin,Belenenses,Henan Jianye,2010,Chinese
13,13,Yu Le,CHN,F,1.83,75,26-02-85,,None,Henan Jianye,2010,Chinese
16,16,Zhang Miao,CHN,M,1.76,68,14-10-82,,None,Henan Jianye,2010,Chinese
17,17,Yang Shilin,CHN,M,1.80,74,08-12-87,,Liaoning,Henan Jianye,2010,Chinese
18,18,Xu Yang,CHN,M,1.72,65,18-06-87,Shandong,Shandong Luneng,Henan Jianye,2010,Chinese
19,19,Zeng Cheng,CHN,G,1.88,76,08-01-87,Wuhan,Wuhan,Henan Jianye,2010,Chinese
20,20,You Yuanwen,CHN,M,1.83,80,23-04-86,Dalian,None,Henan Jianye,2010,Chinese
21,21,Dan Zhao,CHN,G,1.82,70,17-09-91,,None,Henan Jianye,2010,Chinese
22,22,Qiao Wei,CHN,D,1.86,74,20-07-87,Luoyang,None,Henan Jianye,2010,Chinese
23,23,Obi Moneke,NGA,M,1.89,84,02-11-84,,Kano Pillars,Henan Jianye,2010,Chinese
24,24,Zhang  Junqiang,CHN,D,1.80,70,20-01-91,,None,Henan Jianye,2010,Chinese
25,25,Mirahmetjan Muzepper,CHN,M,1.82,73,14-01-91,Kashgar,Shandong Luneng,Henan Jianye,2010,Chinese
26,26,Wang Chi,CHN,D,1.81,71,25-08-89,,None,Henan Jianye,2010,Chinese
27,27,Tan Wangsong,CHN,D,1.80,73,19-12-85,Chengdu,Tianjin Teda,Henan Jianye,2010,Chinese
28,28,Zhang Lu,CHN,M,1.80,64,23-08-87,Hubei,None,Henan Jianye,2010,Chinese
29,29,Su  Jingyu,CHN,F,1.80,75,04-02-87,Zhangjiakou,Shanghai Shenhua,Henan Jianye,2010,Chinese
31,31,Qi  Yunfei,CHN,D,1.80,73,05-01-89,,None,Henan Jianye,2010,Chinese
32,32,Gu Cao,CHN,D,1.81,73,31-05-86,Shanghai,Shanghai Shenhua,Henan Jianye,2010,Chinese
