,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
29,29,Joel Griffiths,AUS,F,1.81,78,21-08-79,Sydney,Newcastle  U Jets,Beijing Guo'an,2009,Chinese
30,30,Zhang Yonghai,CHN,D,1.83,75,15-03-79,Panjin,Liaoning,Beijing Guo'an,2009,Chinese
31,31,Hu Qiling,CHN,F,1.82,72,19-07-87,Beijing,None,Beijing Guo'an,2009,Chinese
32,32,Yue Kaihao,CHN,F,1.83,78,19-10-87,Hubei,None,Beijing Guo'an,2009,Chinese
33,33,Wang Hao,CHN,M,1.77,63,18-02-89,Beijing,None,Beijing Guo'an,2009,Chinese
34,34,Hou Sen,CHN,G,1.88,71,30-06-89,Beijing,None,Beijing Guo'an,2009,Chinese
35,35,Xue Fei,CHN,M,1.78,62,29-10-87,Beijing,None,Beijing Guo'an,2009,Chinese
36,36,Zhu Yifan,CHN,M,1.82,67,01-03-88,Beijing,None,Beijing Guo'an,2009,Chinese
37,37,Li  Tixiang,CHN,M,1.81,72,01-09-89,Shijiazhuang,None,Beijing Guo'an,2009,Chinese
38,38,Huang Jun,CHN,M,1.76,65,08-03-90,Changsha,None,Beijing Guo'an,2009,Chinese
39,39,Liu Teng,CHN,M,1.78,67,06-01-89,Beijing,None,Beijing Guo'an,2009,Chinese
40,40,Xu Huaiji,CHN,D,1.81,65,07-05-89,Beijing,None,Beijing Guo'an,2009,Chinese
41,41,Meng  Yang,CHN,M,1.83,74,16-07-89,Shandong,None,Beijing Guo'an,2009,Chinese
42,42,Zhang Xizhe,CHN,M,1.76,68,23-01-91,Wuhan,None,Beijing Guo'an,2009,Chinese
1,1,Zong Lei,CHN,G,1.88,81,26-07-81,Tianjin,Shandong Luneng,Changchun Yatai,2009,Chinese
2,2,Wang Wanpeng,CHN,D,1.86,78,09-06-82,Dalian,None,Changchun Yatai,2009,Chinese
3,3,Tang Jing,CHN,D,1.91,86,14-02-75,Beijing,Sichuan,Changchun Yatai,2009,Chinese
4,4,Samuel Caballero,HON,D,1.84,93,24-12-74,Gracias o Dios,Chicago Fire,Changchun Yatai,2009,Chinese
5,5,Matt McKay,AUS,M,1.71,65,11-01-83,Brisbane,Queensland  Roar,Changchun Yatai,2009,Chinese
6,6,Wang Dong,CHN,M,1.81,68,10-09-81,Qingdao,Pudong,Changchun Yatai,2009,Chinese
7,7,Jiang Pengxiang,CHN,M,1.79,67,09-02-81,Shenyang,None,Changchun Yatai,2009,Chinese
8,8,Du Zhengyu,CHN,F,1.77,75,10-02-83,Shenyang,None,Changchun Yatai,2009,Chinese
9,9,Elvis Scott,HON,F,1.82,80,01-08-78,Puerto Cortes,Beijing  Guo'an,Changchun Yatai,2009,Chinese
10,10,Branimir Subaić,AZE,F,1.81,74,07-04-82,Belgrade,Crvena Zvezda,Changchun Yatai,2009,Chinese
11,11,Zhang Wenzhao,CHN,F,1.78,63,28-05-87,Anshan,Shenzhen,Changchun Yatai,2009,Chinese
12,12,Gabriel Melkam,NGA,M,1.87,83,13-03-80,Lagos,Xiamen Lanshi,Changchun Yatai,2009,Chinese
13,13,Liu Cheng,CHN,D,1.86,75,15-10-85,Shenyang,None,Changchun Yatai,2009,Chinese
14,14,Cao Tianbao,CHN,F,1.85,73,03-04-82,Shenyang,None,Changchun Yatai,2009,Chinese
15,15,Yang Haibo,CHN,M,1.78,72,02-12-81,,None,Changchun Yatai,2009,Chinese
16,16,Li Bin,CHN,M,1.80,74,13-05-81,,,Changchun Yatai,2009,Chinese
17,17,Huang Jie,CHN,M,1.75,70,07-02-89,Shanghai,Shanghai Shenhua,Changchun Yatai,2009,Chinese
18,18,An Qi,CHN,G,1.92,82,21-06-81,Dalian,Xiamen Lanshi,Changchun Yatai,2009,Chinese
19,19,Tang Tao,CHN,M,1.82,67,01-08-87,,,Changchun Yatai,2009,Chinese
20,20,Zhang Baofeng,CHN,D,1.88,82,23-06-81,,Zhejiang Lücheng,Changchun Yatai,2009,Chinese
21,21,Liu Weidong,CHN,F,1.77,68,29-01-87,Changchun,None,Changchun Yatai,2009,Chinese
22,22,Wang Peng,CHN,G,1.88,75,19-09-89,,None,Changchun Yatai,2009,Chinese
23,23,Zhang Xiaofei,CHN,M,1.79,70,11-07-82,Shenyang,Changchun Canyi,Changchun Yatai,2009,Chinese
24,24,Yan Feng,CHN,M,1.73,68,07-02-82,Dalian,Sichuan Guancheng,Changchun Yatai,2009,Chinese
25,25,Lü Jianjun,CHN,D,1.80,70,01-08-85,Dalian,Harbin Yiteng,Changchun Yatai,2009,Chinese
26,26,Ai Zhibo,CHN,D,1.85,76,29-10-82,Wuhan,Wuhan,Changchun Yatai,2009,Chinese
27,27,Gao Jian,CHN,F,1.85,80,10-08-82,Shenyang,None,Changchun Yatai,2009,Chinese
28,28,Mi Tianhe,CHN,G,1.86,72,05-01-83,Changchun,None,Changchun Yatai,2009,Chinese
29,29,Zhang Tianhan,CHN,D,1.84,75,22-10-87,Qingdao,Qingdao,Changchun Yatai,2009,Chinese
30,30,Liu Xiaodong,CHN,M,1.80,70,14-06-88,Changchun,None,Changchun Yatai,2009,Chinese
31,31,Su Yang,CHN,M,1.80,83,01-12-85,,Beijing Hongdeng,Changchun Yatai,2009,Chinese
32,32,Wang Zhaochen,CHN,D,1.90,80,19-10-89,,,Changchun Yatai,2009,Chinese
33,33,Zhang  Chao,CHN,D,1.85,80,17-01-89,,,Changchun Yatai,2009,Chinese
34,34,Sun Jie,CHN,D,1.86,81,09-02-91,Dalian,None,Changchun Yatai,2009,Chinese
35,35,Shen  Bo,CHN,M,1.77,70,12-03-83,,Yantai Yiteng,Changchun Yatai,2009,Chinese
36,36,Wang  Huaqiang,CHN,F,1.86,83,05-08-88,,Liaoning,Changchun Yatai,2009,Chinese
37,37,Pan Chaoran,CHN,F,1.80,65,21-04-92,Wuhan,None,Changchun Yatai,2009,Chinese
38,38,Ma Xiaohuan,CHN,M,1.75,65,18-07-87,,,Changchun Yatai,2009,Chinese
40,40,Zhang Liangxi,CHN,M,1.86,75,06-06-89,,,Changchun Yatai,2009,Chinese
41,41,Liu  Yisi,CHN,D,1.83,65,24-03-88,,,Changchun Yatai,2009,Chinese
42,42,Li  Xiongchi,CHN,M,1.82,75,09-09-90,,,Changchun Yatai,2009,Chinese
43,43,Wang Tong,CHN,M,1.78,69,30-01-89,,,Changchun Yatai,2009,Chinese
44,44,Tuan  Lujiang,CHN,G,1.86,73,08-06-89,,,Changchun Yatai,2009,Chinese
45,45,Ricardo Steer,COL,F,1.85,79,08-06-82,Valledupar,Brujas,Changchun Yatai,2009,Chinese
46,46,Sadriddin  Abdullaev,UZB,M,1.77,69,11-06-86,,Pakhtakor Tashkent,Changchun Yatai,2009,Chinese
47,47,Yao Bo,CHN,D,1.92,80,15-01-90,,None,Changchun Yatai,2009,Chinese
1,1,Wang Lüe,CHN,G,1.90,84,19-05-85,Shenyang,None,Changsha Ginde,2009,Chinese
2,2,Sim Jae-Won,KOR,D,1.84,82,11-03-77,Daejeon,Busan I'Park,Changsha Ginde,2009,Chinese
3,3,Zhang Chenglin,CHN,D,1.83,75,20-01-87,Bengbu,None,Changsha Ginde,2009,Chinese
4,4,Li Wenbo,CHN,D,1.78,68,09-12-83,Shandong,None,Changsha Ginde,2009,Chinese
5,5,Zhao Ming,CHN,M,1.88,88,03-10-87,Yanji,Yanbian FC,Changsha Ginde,2009,Chinese
6,6,Xu Bo,CHN,M,1.88,95,18-05-85,Liaoning,None,Changsha Ginde,2009,Chinese
7,7,Wen Huyi,CHN,F,1.75,67,11-05-83,Tumen,Yanbian,Changsha Ginde,2009,Chinese
8,8,Liu Jianye,CHN,M,1.78,66,17-06-87,Shenyang,None,Changsha Ginde,2009,Chinese
9,9,Yu Guijun,CHN,M,1.73,70,15-04-85,Dandong,None,Changsha Ginde,2009,Chinese
10,10,Jefferson Feijão,BRA,F,1.81,82,21-08-78,Belo Horizonte,Liaoning,Changsha Ginde,2009,Chinese
11,11,Kim Eun-Jung,KOR,F,1.84,80,08-04-79,Seoul,FC Seoul,Changsha Ginde,2009,Chinese
12,12,Billy Mwanza,ZAM,D,1.76,75,01-01-83,Chililabombwe,African Warriors,Changsha Ginde,2009,Chinese
13,13,Xie  Weichao,CHN,M,1.73,73,16-07-89,,None,Changsha Ginde,2009,Chinese
14,14,Yang  Longfei,CHN,M,1.84,81,09-04-89,,,Changsha Ginde,2009,Chinese
15,15,Liang Yanfeng,CHN,M,1.80,78,18-04-87,Shenyang,None,Changsha Ginde,2009,Chinese
16,16,Zhang Xiaobin,CHN,M,1.77,65,14-02-85,Xi'an,Kingston C,Changsha Ginde,2009,Chinese
17,17,Wang Fei,CHN,M,1.80,68,06-06-89,,None,Changsha Ginde,2009,Chinese
18,18,Wang Qiang,CHN,D,1.85,76,23-07-84,Liaoning,None,Changsha Ginde,2009,Chinese
19,19,Dai Qinhua,CHN,M,1.75,70,07-09-85,,,Changsha Ginde,2009,Chinese
20,20,Zhang Chengxiang,CHN,F,1.80,74,25-01-89,Anhui,None,Changsha Ginde,2009,Chinese
21,21,Ren Hang,CHN,D,1.84,77,23-02-89,Liaoning,None,Changsha Ginde,2009,Chinese
22,22,Wen Chao,CHN,F,1.82,75,16-01-87,Shenyang,None,Changsha Ginde,2009,Chinese
23,23,Zhao Ming,CHN,M,1.78,71,24-12-84,,Xiamen Lanshi,Changsha Ginde,2009,Chinese
24,24,Gao Zengxiang,CHN,M,1.78,72,21-12-89,Shenyang,None,Changsha Ginde,2009,Chinese
25,25,Wang Bin,CHN,D,1.86,85,23-05-89,Beijing,None,Changsha Ginde,2009,Chinese
26,26,Guo Chaolu,CHN,D,1.83,76,23-09-90,,None,Changsha Ginde,2009,Chinese
27,27,Li Wenxin,CHN,M,1.82,74,23-07-90,,None,Changsha Ginde,2009,Chinese
28,28,Shi Xiaotan,CHN,G,1.90,82,06-03-90,,None,Changsha Ginde,2009,Chinese
29,29,Song Zhenyu,CHN,G,1.91,81,21-09-81,Dalian,Sichuan,Changsha Ginde,2009,Chinese
30,30,He Zihao,CHN,M,1.81,75,20-01-89,,None,Changsha Ginde,2009,Chinese
31,31,Liu Jinxu,CHN,D,1.85,75,18-02-89,,,Changsha Ginde,2009,Chinese
32,32,Li Chunyu,CHN,M,1.82,65,21-08-86,Liaoning,None,Changsha Ginde,2009,Chinese
33,33,Yang Mu,CHN,F,1.94,80,25-01-89,,,Changsha Ginde,2009,Chinese
34,34,Gao Jiulong,CHN,D,1.80,77,27-07-89,Shenyang,None,Changsha Ginde,2009,Chinese
35,35,Zhang Ming,CHN,M,1.72,70,11-02-89,,,Changsha Ginde,2009,Chinese
1,1,Wang  Haoyi,CHN,G,1.88,87,05-05-85,Liaoning,Shenyang Dongjin,Chengdu Blades,2009,Chinese
2,2,Liu Cheng,CHN,D,1.83,71,23-10-83,Changsha,Dalian,Chengdu Blades,2009,Chinese
3,3,Liu Yu,CHN,D,1.80,70,12-05-85,Sichuan,Henan Jianye,Chengdu Blades,2009,Chinese
4,4,Li Jianbin,CHN,D,1.84,74,19-04-89,Binzhou,Qingdao Hailifeng,Chengdu Blades,2009,Chinese
5,5,Ji Mingyi,CHN,D,1.85,82,15-12-80,Dalian,Dalian,Chengdu Blades,2009,Chinese
7,7,Zhao Mingxin,CHN,M,1.75,65,04-09-82,,,Chengdu Blades,2009,Chinese
8,8,Oumar Kondé,SUI,D,1.87,84,19-08-79,Binningen,Zürich,Chengdu Blades,2009,Chinese
9,9,Shi Jun,CHN,F,1.89,86,09-10-82,Dalian,Young Boys,Chengdu Blades,2009,Chinese
10,10,Rodrigues,BRA,F,1.87,83,28-08-76,Teresina,Shanxi Luhu,Chengdu Blades,2009,Chinese
11,11,Zhang Yuan,CHN,F,1.85,82,08-12-89,Beijing,None,Chengdu Blades,2009,Chinese
12,12,Li Gang,CHN,M,1.86,80,27-08-81,Dalian,Shanghai Shenhua,Chengdu Blades,2009,Chinese
13,13,Mao  Xun,CHN,M,1.73,65,29-10-89,,,Chengdu Blades,2009,Chinese
16,16,Wang Cun,CHN,D,1.81,78,14-08-79,Beijing,Beijing Guo'an,Chengdu Blades,2009,Chinese
17,17,Yang Zezhi,CHN,M,1.77,60,11-02-91,Chengdu,None,Chengdu Blades,2009,Chinese
18,18,Yao Xia,CHN,M,1.75,69,28-01-74,Chongqing,Qingdao,Chengdu Blades,2009,Chinese
19,19,Jiang Xiaoyu,CHN,M,1.72,65,11-06-89,Shenyang,None,Chengdu Blades,2009,Chinese
20,20,Zou Yougen,CHN,M,1.76,70,25-02-75,Sichuan,Xiamen Lanshi,Chengdu Blades,2009,Chinese
22,22,Lan Yi,CHN,G,1.88,86,01-01-82,Chengdu,None,Chengdu Blades,2009,Chinese
23,23,Hao Shuang,CHN,F,1.83,76,22-01-87,,,Chengdu Blades,2009,Chinese
24,24,Zheng Wangyang,CHN,D,1.74,64,10-01-89,,,Chengdu Blades,2009,Chinese
25,25,Peng Xinli,CHN,M,1.76,62,22-07-91,Chengdu,None,Chengdu Blades,2009,Chinese
26,26,Xia Qixi,CHN,M,1.74,67,03-05-82,,,Chengdu Blades,2009,Chinese
27,27,Sun Jihai,CHN,D,1.83,75,30-09-77,Dalian,Sheffield U,Chengdu Blades,2009,Chinese
28,28,Xiao Xiao,CHN,D,1.78,70,24-01-89,,,Chengdu Blades,2009,Chinese
30,30,Lü  Jing,CHN,M,1.75,65,12-07-81,,,Chengdu Blades,2009,Chinese
31,31,Dong Peng,CHN,M,1.80,71,01-07-88,,,Chengdu Blades,2009,Chinese
33,33,Wang Song,CHN,F,1.77,73,12-10-83,Guiyang,Sichuan,Chengdu Blades,2009,Chinese
34,34,Agnaldo,BRA,M,1.90,87,07-03-78,Salvador,Vila Nova,Chengdu Blades,2009,Chinese
35,35,Wang Yi,CHN,G,1.86,70,22-08-90,Dalian,None,Chengdu Blades,2009,Chinese
36,36,Jin Wenxin,CHN,G,1.90,71,11-03-89,,,Chengdu Blades,2009,Chinese
37,37,Feng  Zhuoyi,CHN,D,1.87,83,18-06-89,Chengdu,None,Chengdu Blades,2009,Chinese
38,38,Yin Yang,CHN,M,1.85,72,06-04-91,,,Chengdu Blades,2009,Chinese
39,39,Fu Bin,CHN,G,1.96,85,06-05-69,Beijing,Hunan,Chengdu Blades,2009,Chinese
40,40,Zou Peng,CHN,M,1.78,77,13-08-82,Dalian,Jiangsu Sainty,Chengdu Blades,2009,Chinese
41,41,Yuan Ruike,CHN,M,1.78,68,22-11-89,,,Chengdu Blades,2009,Chinese
42,42,Brendon antalab,AUS,F,1.73,72,09-09-82,Wollongong,North Queensland Fury,Chengdu Blades,2009,Chinese
43,43,Li Hongyang,CHN,D,1.85,77,01-04-84,Tianjin,Tianjin Teda,Chengdu Blades,2009,Chinese
44,44,Demar Stewart,JAM,D,1.88,78,15-12-84,,Portmore U,Chengdu Blades,2009,Chinese
45,45,Fan Peipei,CHN,D,1.72,60,04-01-85,Jiangsu,Jiangsu Sainty,Chengdu Blades,2009,Chinese
46,47,Gao Xiang,CHN,F,1.74,77,14-02-89,Qingdao,Qingdao,Chengdu Blades,2009,Chinese
1,1,Yang Wang,CHN,G,1.86,72,10-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
2,2,Xia Jin,CHN,D,1.82,72,14-02-85,Chongqing,None,Chongqing Lifan,2009,Chinese
3,3,Zhao Hejing,CHN,D,1.86,72,19-05-85,Chongqing,None,Chongqing Lifan,2009,Chinese
4,4,Edgar Martínez,URU,D,1.87,75,26-01-79,Montevideo,Deportivo Cali,Chongqing Lifan,2009,Chinese
5,5,Li Siyuan,CHN,D,1.71,75,06-02-86,Chongqing,None,Chongqing Lifan,2009,Chinese
6,6,Wang Kai,CHN,M,1.80,68,22-01-83,Chongqing,None,Chongqing Lifan,2009,Chinese
7,7,Wu Qing,CHN,M,1.70,70,04-07-81,Chongqing,None,Chongqing Lifan,2009,Chinese
8,8,Fan Dongqing,CHN,F,1.80,65,26-10-89,Chongqing,None,Chongqing Lifan,2009,Chinese
9,9,Johnny Woodly,CRC,F,1.87,75,27-07-80,San José [CRC],San Carlos,Chongqing Lifan,2009,Chinese
10,10,José Duarte,BRA,F,1.88,84,06-07-80,,Guangzhou Pharmaceutical,Chongqing Lifan,2009,Chinese
11,11,He Tengfei,CHN,F,1.78,75,20-08-85,Chongqing,None,Chongqing Lifan,2009,Chinese
12,12,Zhou Heng,CHN,M,1.77,71,24-11-85,Xiaogan,Hubei,Chongqing Lifan,2009,Chinese
13,13,Wang Lei,CHN,M,1.74,67,20-02-89,,None,Chongqing Lifan,2009,Chinese
14,14,Huang Xiyang,CHN,M,1.78,75,14-06-85,Chongqing,None,Chongqing Lifan,2009,Chinese
15,15,Zhang Li,CHN,M,1.83,78,28-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
16,16,Zhang Yuanjie,CHN,D,1.80,72,08-02-81,Chongqing,None,Chongqing Lifan,2009,Chinese
17,17,Gan Rui,CHN,M,1.80,67,11-01-85,Chongqing,None,Chongqing Lifan,2009,Chinese
18,18,Hu Wei,CHN,D,1.85,76,03-12-83,Wuhan,None,Chongqing Lifan,2009,Chinese
19,19,Wang Xiang,CHN,F,1.78,65,18-03-81,Chongqing,None,Chongqing Lifan,2009,Chinese
20,20,Yu Yang,CHN,D,1.84,74,25-06-81,Dalian,Yunnan Hongta,Chongqing Lifan,2009,Chinese
21,21,Liu Xiaofeng,CHN,M,1.78,73,08-12-89,Shenyang,Qingdao,Chongqing Lifan,2009,Chinese
22,22,Wang Hua,CHN,D,1.85,80,08-01-81,Chongqing,None,Chongqing Lifan,2009,Chinese
23,23,Zhang Bo,CHN,D,1.73,62,09-01-89,Liaoning,None,Chongqing Lifan,2009,Chinese
24,24,Xu Youzhi,CHN,D,1.78,68,13-12-89,Shenyang,Shanghai Zobon,Chongqing Lifan,2009,Chinese
25,25,He Zhengyuan,CHN,G,1.83,75,15-07-80,,None,Chongqing Lifan,2009,Chinese
26,26,Zhang Yang,CHN,M,1.70,60,05-01-88,,None,Chongqing Lifan,2009,Chinese
27,27,Liu Jialin,CHN,D,1.80,72,25-06-81,Dalian,Yunnan Hongta,Chongqing Lifan,2009,Chinese
28,28,Zhang Jian,CHN,F,1.70,67,28-02-89,Chongqing,None,Chongqing Lifan,2009,Chinese
29,29,Wu Peng,CHN,M,1.70,65,15-08-82,Huangpi,Hubei,Chongqing Lifan,2009,Chinese
30,30,Yu Yongzhe,CHN,G,1.85,70,28-04-85,,Chengdu Blades,Chongqing Lifan,2009,Chinese
31,31,Luo Yi,CHN,M,1.74,70,24-06-87,,Wuhan,Chongqing Lifan,2009,Chinese
32,32,Chen Chunlong,CHN,G,1.85,70,04-02-89,Shenyang,None,Chongqing Lifan,2009,Chinese
33,33,Liu Zhenwei,CHN,M,1.85,68,06-08-89,Chongqing,None,Chongqing Lifan,2009,Chinese
34,34,Liu Zhongyi,CHN,D,1.72,71,07-05-89,Chongqing,None,Chongqing Lifan,2009,Chinese
35,35,Liu Chao,CHN,M,1.80,67,17-12-89,,None,Chongqing Lifan,2009,Chinese
36,36,Li Yangqi,CHN,D,1.75,69,11-02-89,,None,Chongqing Lifan,2009,Chinese
37,37,Aílton,BRA,F,1.77,80,19-07-73,Mogeiro,Campinense,Chongqing Lifan,2009,Chinese
38,38,Liron Zarko,ISR,D,1.90,86,23-01-81,,Hapoel Be'er Sheva,Chongqing Lifan,2009,Chinese
1,1,Sun Shoubo,CHN,G,1.91,93,11-06-83,Dalian,Sichuan Guancheng,Dalian Shide,2009,Chinese
2,2,Liu Yujian,CHN,D,1.78,76,31-01-80,,,Dalian Shide,2009,Chinese
3,3,Yang Lin,CHN,F,1.94,92,14-03-81,Dalian,Henan Jianye,Dalian Shide,2009,Chinese
5,5,Adán Vergara,CHI,D,1.88,82,09-05-81,Iquique,Zürich,Dalian Shide,2009,Chinese
6,6,Zhang Yaokun,CHN,D,1.82,80,07-04-81,Dalian,Sichuan,Dalian Shide,2009,Chinese
7,7,Zhao Xuri,CHN,M,1.82,80,03-12-85,Dalian,Sichuan,Dalian Shide,2009,Chinese
8,8,Dong Fangzhuo,CHN,F,1.85,83,23-01-85,Dalian,Manchester U,Dalian Shide,2009,Chinese
9,9,Zhu Ting,CHN,F,1.81,79,15-07-85,Dalian,None,Dalian Shide,2009,Chinese
10,10,Jeon Woo-Geun,KOR,M,1.75,68,25-02-77,,Busan I'Park,Dalian Shide,2009,Chinese
11,11,James Chamanga,ZAM,F,1.70,75,02-02-80,Luanshya,Moroka Swallows,Dalian Shide,2009,Chinese
12,12,Wang Sheng,CHN,D,1.85,85,01-08-81,Dalian,Wuhan,Dalian Shide,2009,Chinese
13,13,Zhang  Hongyang,CHN,M,1.78,70,29-01-87,,,Dalian Shide,2009,Chinese
14,14,Wang Xuanhong,CHN,M,1.80,70,24-07-89,Liaoning,Liaoning,Dalian Shide,2009,Chinese
15,15,Zhao Mingjian,CHN,M,1.80,75,22-11-87,Dalian,None,Dalian Shide,2009,Chinese
16,16,Zhao Honglüe,CHN,F,1.78,70,04-12-89,Dalian,None,Dalian Shide,2009,Chinese
17,17,Du Longquan,CHN,D,1.82,78,29-05-88,,None,Dalian Shide,2009,Chinese
18,18,Li Zhichao,CHN,M,1.82,70,18-02-89,Dalian,None,Dalian Shide,2009,Chinese
19,19,Wang Liang,CHN,M,1.80,70,23-07-89,Dalian,None,Dalian Shide,2009,Chinese
20,20,Li Kai,CHN,F,1.85,76,25-07-89,Qingdao,None,Dalian Shide,2009,Chinese
21,21,Lü  Peng,CHN,M,1.80,75,28-10-89,Dalian,None,Dalian Shide,2009,Chinese
22,22,Zhang Chong,CHN,G,1.90,80,25-11-87,Dalian,None,Dalian Shide,2009,Chinese
23,23,Jiang Hao,CHN,G,1.89,80,28-12-89,Dalian,None,Dalian Shide,2009,Chinese
24,24,Xue  Ya'nan,CHN,D,1.82,75,05-06-90,,None,Dalian Shide,2009,Chinese
25,25,Li Xuepeng,CHN,M,1.84,76,18-09-88,Dalian,None,Dalian Shide,2009,Chinese
26,26,Zhang Yalin,CHN,M,1.86,78,19-04-81,Dalian,None,Dalian Shide,2009,Chinese
27,27,Shi Chen,CHN,D,1.98,75,21-02-87,,,Dalian Shide,2009,Chinese
28,28,Quan Lei,CHN,M,1.78,78,13-01-85,Dalian,None,Dalian Shide,2009,Chinese
29,29,Yang Boyu,CHN,D,1.86,80,24-06-89,Dalian,None,Dalian Shide,2009,Chinese
30,30,Ahn Jung-Hwan,KOR,F,1.78,78,27-01-76,Qungiadi,Busan I'Park,Dalian Shide,2009,Chinese
31,31,Zhang  Depeng,CHN,M,1.81,72,09-10-89,,None,Dalian Shide,2009,Chinese
32,32,Wang  Dongqing,CHN,D,1.84,70,18-01-90,,,Dalian Shide,2009,Chinese
33,33,Hui  Yi,CHN,D,1.84,75,25-03-89,,,Dalian Shide,2009,Chinese
34,34,Liu  Yusheng,CHN,D,1.82,72,30-09-90,,,Dalian Shide,2009,Chinese
35,35,Quan Heng,CHN,M,1.78,75,30-09-89,Dalian,None,Dalian Shide,2009,Chinese
36,36,Zheng Jianfeng,CHN,D,1.78,71,22-03-89,Dalian,None,Dalian Shide,2009,Chinese
37,37,Ni Yunsong,CHN,M,1.79,69,01-01-91,Dalian,None,Dalian Shide,2009,Chinese
38,38,Hao Xingchen,CHN,M,1.78,73,08-01-87,,None,Dalian Shide,2009,Chinese
40,40,Chen Dong,CHN,G,1.90,82,03-05-78,Jilin,None,Dalian Shide,2009,Chinese
41,42,Lu Qiang,CHN,D,1.87,78,08-01-89,Dalian,None,Dalian Shide,2009,Chinese
1,1,Zhi Xinhua,CHN,G,1.87,77,07-08-87,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
2,2,Li Zhihai,CHN,D,1.83,79,02-08-82,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
3,3,Li Yan,CHN,M,1.80,79,19-07-84,Baoding,None,Guangzhou Pharmaceutical,2009,Chinese
4,4,Zhou Lin,CHN,D,1.85,79,04-02-81,Tianjin,Chongqing,Guangzhou Pharmaceutical,2009,Chinese
5,5,Ismael Alvarado,PER,D,1.80,77,22-10-80,Pisco,Alianza Lima,Guangzhou Pharmaceutical,2009,Chinese
6,6,Huang Zhiyi,CHN,M,1.80,72,03-02-81,Guangzhou,None,Guangzhou Pharmaceutical,2009,Chinese
