,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
21,21,Chen Lei,CHN,D,1.80,75,16-10-85,Shanghai,Dalian Aerbin,Chongqing Lifan,2015,Chinese
22,22,Cui Yonghze,CHN,M,1.76,67,08-01-87,Yanji,Yanbian Changbaishan,Chongqing Lifan,2015,Chinese
23,23,Zhang Lei,CHN,G,1.87,77,06-04-85,Tianjin,Changsha Ginde,Chongqing Lifan,2015,Chinese
24,24,Jael,BRA,F,1.86,85,30-10-88,Várzea,São Caetano,Chongqing Lifan,2015,Chinese
25,25,Peng Xinli,CHN,M,1.76,62,22-07-91,Chengdu,Guangzhou Evergrande,Chongqing Lifan,2015,Chinese
27,27,Cheng Mouyi,CHN,M,1.73,65,24-02-85,Dalian,Fujian Smart Hero,Chongqing Lifan,2015,Chinese
28,28,Fan Peipei,CHN,D,1.72,60,04-01-85,Jiangsu,Chengdu Blades,Chongqing Lifan,2015,Chinese
29,29,Wu Peng,CHN,M,1.70,65,15-08-82,Huangpi,Hubei,Chongqing Lifan,2015,Chinese
30,30,Tan Wangsong,CHN,D,1.80,73,19-12-85,Chengdu,Henan Jianye,Chongqing Lifan,2015,Chinese
31,31,Chen Anqi,CHN,G,1.88,80,04-06-93,Fengcheng,Shenyang Dongjin,Chongqing Lifan,2015,Chinese
32,32,Fernandinho,BRA,F,1.69,64,16-03-93,Limeira,Estoril,Chongqing Lifan,2015,Chinese
33,33,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Capital Federal,Boca Juniors,Chongqing Lifan,2015,Chinese
35,35,Adrian Leijer,AUS,D,1.86,80,25-03-86,Dubbo,Melbourne Victory,Chongqing Lifan,2015,Chinese
2,2,Liao Lisheng,CHN,M,1.80,70,29-04-93,Jieyang,None,Guangzhou Evergrande Taobao,2015,Chinese
3,3,Mei Fang,CHN,D,1.84,74,14-11-89,Wuhan,Wuhan Zall,Guangzhou Evergrande Taobao,2015,Chinese
4,4,Zhang Jiaqi,CHN,M,1.92,78,03-09-91,Shenyang,Dalian Aerbin,Guangzhou Evergrande Taobao,2015,Chinese
5,5,Zhang Linpeng,CHN,D,1.86,78,09-05-89,Jinan,Shanghai East Asia,Guangzhou Evergrande Taobao,2015,Chinese
6,6,Feng Xiaoting,CHN,D,1.85,74,22-10-85,Dalian,Jeonbuk Hyundai Motors,Guangzhou Evergrande Taobao,2015,Chinese
9,9,Elkeson,BRA,M,1.80,77,13-07-89,Coelho Neto,Botafogo,Guangzhou Evergrande Taobao,2015,Chinese
10,10,Zheng Zhi,CHN,M,1.80,72,20-08-80,Shenyang,Celtic,Guangzhou Evergrande Taobao,2015,Chinese
11,11,Ricardo Goulart,BRA,M,1.78,72,05-05-91,São Paulo,Cruzeiro,Guangzhou Evergrande Taobao,2015,Chinese
12,12,Wang Shangyuan,CHN,M,1.85,73,02-06-93,Zhengzhou,Club Brugge,Guangzhou Evergrande Taobao,2015,Chinese
13,13,Fang Jingqi,CHN,G,1.88,75,17-01-93,Guiyang,None,Guangzhou Evergrande Taobao,2015,Chinese
14,14,Liu Weiguo,CHN,G,1.95,85,03-05-92,Tianjin,Dalian Aerbin,Guangzhou Evergrande Taobao,2015,Chinese
16,16,Huang Bowen,CHN,M,1.76,68,13-07-87,Changsha,Jeonbuk Hyundai Motors,Guangzhou Evergrande Taobao,2015,Chinese
17,17,Liu Jian,CHN,M,1.83,72,20-08-84,Zibo,Qingdao Jonoon,Guangzhou Evergrande Taobao,2015,Chinese
18,18,Dong Xuesheng,CHN,F,1.88,80,22-05-89,Dalian,Dalian Aerbin,Guangzhou Evergrande Taobao,2015,Chinese
19,19,Zeng Cheng,CHN,G,1.88,76,08-01-87,Wuhan,Henan Jianye,Guangzhou Evergrande Taobao,2015,Chinese
20,20,Yu Hanchao,CHN,M,1.78,65,25-02-87,Dalian,Dalian Aerbin,Guangzhou Evergrande Taobao,2015,Chinese
21,21,Zhao Xuri,CHN,M,1.82,80,03-12-85,Dalian,Shaanxi Chanba,Guangzhou Evergrande Taobao,2015,Chinese
22,22,Li Shuai,CHN,G,1.88,77,18-08-82,Qingdao,Qingdao Jonoon,Guangzhou Evergrande Taobao,2015,Chinese
23,23,Yang Xin,CHN,M,1.79,59,25-01-95,Jiujiang,None,Guangzhou Evergrande Taobao,2015,Chinese
24,24,Liang Xueming,CHN,F,1.76,75,02-08-95,Guangzhou,None,Guangzhou Evergrande Taobao,2015,Chinese
25,25,Zou Zheng,CHN,M,1.78,70,07-02-88,Qingdao,Qingdao Jonoon,Guangzhou Evergrande Taobao,2015,Chinese
26,26,Wang Jingbin,CHN,M,1.85,71,09-05-95,Benxi,None,Guangzhou Evergrande Taobao,2015,Chinese
27,27,Zheng Long,CHN,M,1.78,75,15-04-88,Qingdao,Qingdao Jonoon,Guangzhou Evergrande Taobao,2015,Chinese
28,28,Kim Young-Gwon,KOR,D,1.86,74,27-02-90,Jeonju,Omiya Ardija,Guangzhou Evergrande Taobao,2015,Chinese
29,29,Gao Lin,CHN,F,1.80,82,14-02-86,Zhengzhou,Shanghai Shenhua,Guangzhou Evergrande Taobao,2015,Chinese
33,33,Rong Hao,CHN,D,1.77,68,07-04-87,Wuhan,Hangzhou Greentown,Guangzhou Evergrande Taobao,2015,Chinese
34,34,Wang Junhui,CHN,M,1.82,75,18-05-95,Guangzhou,None,Guangzhou Evergrande Taobao,2015,Chinese
35,35,Li Xuepeng,CHN,M,1.84,76,18-09-88,Dalian,Dalian Aerbin,Guangzhou Evergrande Taobao,2015,Chinese
41,48,Paulinho,BRA,M,1.80,71,25-07-88,São Paulo,Tottenham H,Guangzhou Evergrande Taobao,2015,Chinese
42,56,Robinho,BRA,F,1.72,60,25-01-84,São Vicente,Milan,Guangzhou Evergrande Taobao,2015,Chinese
1,1,Cheng Yuelei,CHN,G,1.88,80,28-10-87,Beijing,Shenzhen Ruby,Guangzhou R&F,2015,Chinese
3,3,Yu Yang,CHN,D,1.83,72,06-08-89,Tianjin,Beijing Guoan,Guangzhou R&F,2015,Chinese
4,4,Jin Yangyang,CHN,D,1.86,70,03-02-93,Dalian,Dalian Aerbin,Guangzhou R&F,2015,Chinese
5,5,Zhang Yaokun,CHN,D,1.82,80,07-04-81,Dalian,Dalian Shide,Guangzhou R&F,2015,Chinese
6,6,Wang Song,CHN,M,1.77,73,12-10-83,Guiyang,Hangzhou Greentown,Guangzhou R&F,2015,Chinese
7,7,Jiang Ning,CHN,F,1.77,70,01-09-86,Qingdao,Guangzhou Evergrande,Guangzhou R&F,2015,Chinese
10,10,Míchel,ESP,M,1.81,69,29-07-88,Valencia,Valencia,Guangzhou R&F,2015,Chinese
11,11,Jiang Zhipeng,CHN,M,1.80,70,06-03-89,Qingdao,Shanghai Shenxin,Guangzhou R&F,2015,Chinese
13,13,Ye Chugui,CHN,M,1.77,70,08-09-94,Meixian,Meixian Hakka,Guangzhou R&F,2015,Chinese
14,14,Li Jianhua,CHN,D,1.75,65,12-02-82,Meixian,Quangzhou Evergrande,Guangzhou R&F,2015,Chinese
15,15,Jang Hyun-Soo,KOR,D,1.86,79,28-09-91,Seoul,FC Tokyo,Guangzhou R&F,2015,Chinese
16,16,Feng Zhuoyi,CHN,D,1.87,83,18-06-89,Chengdu,Chengdu Blades,Guangzhou R&F,2015,Chinese
17,17,Zhang Shichang,CHN,G,1.93,82,05-01-89,Tianjin,Shenzhen Ruby,Guangzhou R&F,2015,Chinese
18,18,Zhang Yuan,CHN,F,1.85,82,08-12-89,Beijing,Chengdu Blades,Guangzhou R&F,2015,Chinese
19,19,Wang Xiaolong,CHN,M,1.76,68,11-03-86,Beijing,Beijing Guoan,Guangzhou R&F,2015,Chinese
20,20,Tang Miao,CHN,M,1.77,74,16-10-90,Dalian,Beijing Guoan,Guangzhou R&F,2015,Chinese
21,21,Chang Feiya,CHN,M,1.83,68,03-02-93,Shenyang,None,Guangzhou R&F,2015,Chinese
22,22,Jeremy Bokila,COD,F,1.88,78,14-11-88,Kinshasa,Terek Grozny,Guangzhou R&F,2015,Chinese
23,23,Lu Lin,CHN,M,1.68,67,03-02-85,Guangzhou,Guangdong Sunray Cave,Guangzhou R&F,2015,Chinese
24,24,Men Yang,CHN,F,1.96,85,20-02-91,Luoyang,Changchun Yatai,Guangzhou R&F,2015,Chinese
25,25,Aaron Samuel,NGA,F,1.89,88,04-06-94,Port Harcourt,Sarpsborg 08,Guangzhou R&F,2015,Chinese
26,26,Zhang Chenlong,CHN,D,1.75,65,27-04-93,Wuhan,None,Guangzhou R&F,2015,Chinese
27,27,Liu Dianzuo,CHN,G,1.86,78,26-06-90,Dalian,Shanghai Shenxin,Guangzhou R&F,2015,Chinese
28,28,Pei Chensong,CHN,G,1.88,75,30-07-93,Shenyang,None,Guangzhou R&F,2015,Chinese
30,30,Fu Yunlong,CHN,D,1.84,64,18-03-95,Guiyang,Beijing Sangao,Guangzhou R&F,2015,Chinese
31,31,Renato,BRA,F,1.67,68,04-10-88,Cardoso,Kawasaki Frontale,Guangzhou R&F,2015,Chinese
33,33,Li Yan,CHN,M,1.80,79,19-07-84,Baoding,Guangzhou Evergrande,Guangzhou R&F,2015,Chinese
34,34,Wang Jia'nan,CHN,M,1.75,68,31-05-93,Luoyang,Henan Jianye,Guangzhou R&F,2015,Chinese
35,35,Min Junlin,CHN,M,1.78,70,19-01-94,Leshan,Chengdu Tiancheng,Guangzhou R&F,2015,Chinese
41,42,Zeng Chao,CHN,D,1.68,60,23-01-93,Meizhou,Shandong Luneng,Guangzhou R&F,2015,Chinese
1,1,Xu Jiamin,CHN,G,1.92,82,11-04-94,Shanghai,None,Guizhou Renhe,2015,Chinese
3,3,Zhang Chenglin,CHN,D,1.83,75,20-01-87,Bengbu,Changsha Ginde,Guizhou Renhe,2015,Chinese
4,4,Yu Rui,CHN,D,1.85,76,11-08-92,Benxi,Tianjin Songjiang,Guizhou Renhe,2015,Chinese
5,5,Liu Yang,CHN,D,1.82,79,09-02-91,Bengbu,Wuhan Zall,Guizhou Renhe,2015,Chinese
6,6,Fan Yunlong,CHN,M,1.82,70,15-03-89,Guiyang,Guizhou Zhicheng,Guizhou Renhe,2015,Chinese
8,8,Xavier Chen,BEL,D,1.74,69,15-10-83,Berchem-St-Agathe,Mechelen,Guizhou Renhe,2015,Chinese
9,9,Zvjezdan Misimović,BIH,M,1.80,79,05-06-82,Munich,Dynamo Moscow,Guizhou Renhe,2015,Chinese
11,11,Ricardo Santos,BRA,F,1.87,82,13-02-87,Volta Redonda,Åtvidabergs FF,Guizhou Renhe,2015,Chinese
12,12,Zhang Lie,CHN,G,1.90,85,25-05-82,Shenyang,Shenyang Dongjin,Guizhou Renhe,2015,Chinese
13,13,Shi Liang,CHN,F,1.75,69,11-05-89,Xingning,Guangdong Sunray Cave,Guizhou Renhe,2015,Chinese
14,14,Yang Yihu,CHN,F,1.75,65,16-09-91,Shantou,Guangzhou Evergrande,Guizhou Renhe,2015,Chinese
15,15,Chen Jie,CHN,M,1.85,81,15-10-89,Shenzhen,Shandong Luneng,Guizhou Renhe,2015,Chinese
16,16,Xiang Hantian,CHN,D,1.87,80,21-11-95,Guiyang,None,Guizhou Renhe,2015,Chinese
17,17,Hyuri,BRA,F,1.84,75,26-09-91,Rio de Janeiro,Audax Rio,Guizhou Renhe,2015,Chinese
18,18,Shen Tianfeng,CHN,F,1.85,75,18-03-94,Shenyang,None,Guizhou Renhe,2015,Chinese
19,19,Liu Tianqi,CHN,D,1.82,77,17-01-89,Heilongjiang,None,Guizhou Renhe,2015,Chinese
20,20,Cao Yongjing,CHN,M,1.80,73,15-02-97,,None,Guizhou Renhe,2015,Chinese
21,21,Sejad Salihović,BIH,M,1.82,83,08-10-84,Sepak,1899 Hoffenheim,Guizhou Renhe,2015,Chinese
22,22,Wang Gang,CHN,F,1.87,78,17-02-89,Tianjin,Sacavenense,Guizhou Renhe,2015,Chinese
23,23,Sun Weizhe,CHN,M,1.80,72,01-01-97,,None,Guizhou Renhe,2015,Chinese
25,25,Chen Liming,CHN,D,1.73,68,01-01-97,,None,Guizhou Renhe,2015,Chinese
27,27,Park Ju-Sung,KOR,M,1.83,84,20-02-84,Jinhae,Gyeongnam,Guizhou Renhe,2015,Chinese
28,28,Zhang Yuxuan,CHN,M,1.85,69,24-01-95,,None,Guizhou Renhe,2015,Chinese
29,29,Sheng Peng,CHN,G,1.88,80,09-02-89,Xuzhou,None,Guizhou Renhe,2015,Chinese
30,30,Feng Renliang,CHN,M,1.78,68,12-05-88,Tianjin,Guangzhou Evergrande,Guizhou Renhe,2015,Chinese
31,31,Rao Wenhui,CHN,M,1.78,70,25-03-89,Meizhou,None,Guizhou Renhe,2015,Chinese
32,32,Gan Chao,CHN,M,1.75,69,13-02-95,Chongqing,None,Guizhou Renhe,2015,Chinese
33,33,Zhu Baojie,CHN,M,1.70,67,11-08-89,Guangxi,Guangzhou R&F,Guizhou Renhe,2015,Chinese
35,35,Tang Yuan,CHN,D,1.88,74,02-03-89,,Guizhou Zhicheng,Guizhou Renhe,2015,Chinese
41,44,Wu Dingmao,CHN,F,1.83,80,13-04-87,Dalian,Harbin Yiteng,Guizhou Renhe,2015,Chinese
1,1,Gu Chao,CHN,G,1.94,86,20-08-89,Shanghai,None,Hangzhou Greentown,2015,Chinese
2,2,Wang Xiao,CHN,D,1.94,75,18-04-92,Anshan,Shenzhen Ruby,Hangzhou Greentown,2015,Chinese
3,3,Ge Zhen,CHN,D,1.80,69,23-06-87,Qingdao,Shanghai Shenxin,Hangzhou Greentown,2015,Chinese
4,4,Zang Yifeng,CHN,F,1.68,65,15-10-93,Guizhou,None,Hangzhou Greentown,2015,Chinese
5,5,Yi Teng,CHN,D,1.87,80,22-02-90,Guiyang,Guangzhou Evergrande,Hangzhou Greentown,2015,Chinese
9,9,Anselmo Ramon,BRA,F,1.82,79,23-06-88,Camacari,Cruzeiro,Hangzhou Greentown,2015,Chinese
10,10,Davy Claude Angan,CIV,F,1.82,75,20-09-87,Abidjan,Molde,Hangzhou Greentown,2015,Chinese
11,11,Xie Pengfei,CHN,M,1.81,73,29-06-93,Guiyang,None,Hangzhou Greentown,2015,Chinese
12,12,Luo Jing,CHN,M,1.72,59,04-11-93,Guizhou,None,Hangzhou Greentown,2015,Chinese
13,13,Cao Xuan,CHN,D,1.95,85,02-07-85,Dalian,Dalian,Hangzhou Greentown,2015,Chinese
14,14,Feng Gang,CHN,M,1.76,62,06-03-93,Wuhan,None,Hangzhou Greentown,2015,Chinese
16,16,Fan Xiaodong,CHN,M,1.78,72,02-03-87,Zibo,Shenzhen,Hangzhou Greentown,2015,Chinese
17,17,Chen Po-Liang,TPE,M,1.80,78,11-08-88,Kaohsiung,Shanghai Shenhua,Hangzhou Greentown,2015,Chinese
18,18,Zhao Yuhao,CHN,D,1.80,79,07-04-93,Yunnan,None,Hangzhou Greentown,2015,Chinese
19,19,Dong Yu,CHN,D,1.78,62,15-07-94,Shandong,None,Hangzhou Greentown,2015,Chinese
20,20,Roda Antar,LIB,M,1.87,82,12-09-80,Freetown,Jiangsu Sainty,Hangzhou Greentown,2015,Chinese
21,21,Yi Baidi,CHN,F,1.75,67,10-08-93,Shenzhen,None,Hangzhou Greentown,2015,Chinese
22,22,Wang Lin,CHN,D,1.77,74,19-09-87,Dalian,Shanghai Shenhua,Hangzhou Greentown,2015,Chinese
24,24,Zhao Xiaotian,CHN,F,1.65,52,01-10-93,Baoding,None,Hangzhou Greentown,2015,Chinese
25,25,Huang Xiyang,CHN,M,1.78,75,14-06-85,Chongqing,Henan Jianye,Hangzhou Greentown,2015,Chinese
27,27,Huang Yuandong,CHN,G,1.88,86,27-02-89,,None,Hangzhou Greentown,2015,Chinese
28,28,Cao Haiqing,CHN,D,1.74,69,28-09-93,Yunnan,None,Hangzhou Greentown,2015,Chinese
31,31,Milo Bosančić,SRB,M,1.81,79,22-05-88,Belgrade,Crvena Zvezda,Hangzhou Greentown,2015,Chinese
32,32,Wu Wei,CHN,D,1.91,80,10-03-83,Tianjin,Guizhou Renhe,Hangzhou Greentown,2015,Chinese
33,33,Chen Zhongliu,CHN,M,1.84,73,30-09-93,Duyun,None,Hangzhou Greentown,2015,Chinese
34,34,Matthew piranović,AUS,D,1.93,88,27-06-88,Geelong,Western Sydney W,Hangzhou Greentown,2015,Chinese
35,35,Wang Jiayu,CHN,M,1.78,70,28-09-90,Shanghai,Shanghai SIPG,Hangzhou Greentown,2015,Chinese
41,42,Liu Chang,CHN,G,1.85,80,24-01-95,,None,Hangzhou Greentown,2015,Chinese
42,43,Wu Wei,CHN,M,1.82,68,05-02-97,,None,Hangzhou Greentown,2015,Chinese
1,1,Wu Yan,CHN,G,1.91,80,07-01-89,Yangzhou,Wuhan Zall,Henan Jianye,2015,Chinese
2,2,Long Cheng,CHN,D,1.86,75,22-03-95,Yueyang,Wuhan Zall,Henan Jianye,2015,Chinese
3,3,Lü Jianjun,CHN,D,1.80,70,01-08-85,Dalian,Changchun Yatai,Henan Jianye,2015,Chinese
4,4,Eddi Gomes,DEN,D,1.96,85,17-11-88,Bissau,Esbjerg,Henan Jianye,2015,Chinese
5,5,Gu Cao,CHN,D,1.81,73,31-05-86,Shanghai,Shanghai Shenhua,Henan Jianye,2015,Chinese
6,6,Li Zhichao,CHN,M,1.82,70,18-02-89,Dalian,Beijing Baxy,Henan Jianye,2015,Chinese
7,7,Xiao Zhi,CHN,F,1.86,68,28-05-85,Luoyang,None,Henan Jianye,2015,Chinese
8,8,Yin Hongbo,CHN,M,1.80,62,30-10-89,Changchun,Guangdong Sunray Cave,Henan Jianye,2015,Chinese
9,9,Javi Patiño,PHI,F,1.83,77,14-02-88,San Sebastian de los Reyes,Buriram U,Henan Jianye,2015,Chinese
10,10,Ivo,BRA,M,1.78,66,02-10-86,Palmitinho,Incheon U,Henan Jianye,2015,Chinese
11,11,Lei Yongchi,CHN,F,1.75,65,02-01-89,Liaoning,Shenyang Zhongze,Henan Jianye,2015,Chinese
12,12,Lu Qiang,CHN,D,1.87,78,08-01-89,Dalian,Guizhou Renhe,Henan Jianye,2015,Chinese
13,13,Abduwal Ablet,CHN,M,1.73,65,03-02-89,Karamay,Shenzhen Ruby,Henan Jianye,2015,Chinese
14,14,Mirahmetjan Muzepper,CHN,M,1.82,73,14-01-91,Kashgar,Shandong Luneng,Henan Jianye,2015,Chinese
15,15,Jung In-Whan,KOR,D,1.87,84,15-12-86,,Jeonbuk Hyundai Motors,Henan Jianye,2015,Chinese
16,16,Yang Kuo,CHN,M,1.80,61,08-01-93,Luoyang,Shandong Luneng,Henan Jianye,2015,Chinese
17,17,Guo Chunquan,CHN,G,1.87,76,02-01-85,Shenyang,Harbin Yiteng,Henan Jianye,2015,Chinese
