,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
1,1,Oleksiy Bashtanenko,UKR,G,1.88,82,16-03-94,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
3,3,Ondřej Mazuch,CZE,D,1.88,83,15-03-89,Hodonín,Anderlecht,Dnipro Dnipropetrovsk,2012,Ukrainian
4,4,Serhiy Kravchenko,UKR,M,1.81,71,24-04-83,Donetsk,Dynamo Kyiv,Dnipro Dnipropetrovsk,2012,Ukrainian
5,5,Vitaliy Mandzyuk,UKR,D,1.80,73,24-01-86,Vilino,Dynamo Kyiv,Dnipro Dnipropetrovsk,2012,Ukrainian
6,6,Jaba Kankava,GEO,M,1.76,75,18-03-86,Tbilisi,Arsenal Kyiv,Dnipro Dnipropetrovsk,2012,Ukrainian
7,7,Denys Kulakov,UKR,M,1.82,76,01-05-86,Donetsk,Vorskla Poltava,Dnipro Dnipropetrovsk,2012,Ukrainian
8,8,Giuliano,BRA,M,1.72,68,31-05-90,Curitiba,Internacional,Dnipro Dnipropetrovsk,2012,Ukrainian
9,9,Nikola Kalinić,CRO,F,1.87,84,05-01-88,Split,Blackburn R,Dnipro Dnipropetrovsk,2012,Ukrainian
10,10,Yevhen Konoplyanka,UKR,M,1.76,69,29-09-89,Kirovohrad,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
11,11,Denys Oliynyk,UKR,M,1.72,69,16-06-87,Zaporizhia,Metalist Kharkiv,Dnipro Dnipropetrovsk,2012,Ukrainian
14,14,Yevheniy Cheberyachko,UKR,D,1.80,75,19-06-83,Uzhgorod,FC Kharkiv,Dnipro Dnipropetrovsk,2012,Ukrainian
16,16,Jan Latuvka,CZE,G,1.91,87,07-07-82,Havirov,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2012,Ukrainian
17,17,Ivan Strinić,CRO,D,1.86,77,17-07-87,Split,Hajduk Split,Dnipro Dnipropetrovsk,2012,Ukrainian
18,18,Roman Zozulya,UKR,F,1.75,62,17-11-89,Kyiv,Dynamo Kyiv,Dnipro Dnipropetrovsk,2012,Ukrainian
19,19,Aleksandr Kobakhidze,GEO,M,1.84,73,11-02-87,Tbilisi,Dinamo Tbilisi,Dnipro Dnipropetrovsk,2012,Ukrainian
20,20,Derek Boateng,GHA,M,1.85,78,02-05-83,Accra,Getafe,Dnipro Dnipropetrovsk,2012,Ukrainian
21,21,Yevhen Seleznev,UKR,F,1.85,77,20-07-85,Makiivka,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2012,Ukrainian
23,23,Douglas Bacelar,BRA,D,1.90,84,04-04-90,São Paulo,Vasco da Gama,Dnipro Dnipropetrovsk,2012,Ukrainian
24,24,Eric Matoukou,CMR,D,1.86,82,08-07-83,Yaoundé,KRC Genk,Dnipro Dnipropetrovsk,2012,Ukrainian
28,28,Yevhen Shakhov,UKR,F,1.75,62,30-11-90,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
29,29,Ruslan Rotan,UKR,M,1.74,67,29-10-81,Poltava,Dynamo Kyiv,Dnipro Dnipropetrovsk,2012,Ukrainian
36,36,Ruslan Babenko,UKR,M,1.70,65,08-07-92,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
41,44,Artem Fedetskyy,UKR,D,1.83,76,26-04-85,Novovolynsk,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2012,Ukrainian
42,77,Denys Shelikhov,UKR,G,1.88,83,23-06-89,Kherson,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
43,91,Ihor Vartsaba,UKR,G,1.86,76,28-01-91,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
44,97,Andriy Bliznichenko,UKR,F,1.89,70,24-07-94,Novohrad-Volynskyi,Dnipro-2,Dnipro Dnipropetrovsk,2012,Ukrainian
45,99,Matheus Nascimento,BRA,F,1.75,68,15-01-83,Itabaiana,Sporting Braga,Dnipro Dnipropetrovsk,2012,Ukrainian
1,1,Oleksandr Shovkovskiy,UKR,G,1.91,87,02-01-75,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
2,2,Danilo Silva,BRA,D,1.85,69,24-11-86,Campinas,Internacional,Dynamo Kyiv,2012,Ukrainian
3,3,Yevhen Selin,UKR,D,1.85,75,09-05-88,Novoaydar,Vorskla Poltava,Dynamo Kyiv,2012,Ukrainian
4,4,Miguel Veloso,POR,M,1.80,79,11-05-86,Coimbra,Genoa,Dynamo Kyiv,2012,Ukrainian
8,8,Oleksandr Aliyev,UKR,M,1.73,72,03-02-85,Khabarovsk,Lokomotiv Moscow,Dynamo Kyiv,2012,Ukrainian
9,9,Roman Bezus,UKR,F,1.85,78,26-09-90,Kremenchuk,Vorskla Poltava,Dynamo Kyiv,2012,Ukrainian
10,10,Andriy Yarmolenko,UKR,F,1.87,76,23-10-89,Kyiv,Desna Chernihiv,Dynamo Kyiv,2012,Ukrainian
11,11,Brown Ideye,NGA,F,1.80,70,10-10-88,Yenagoa,Sochaux,Dynamo Kyiv,2012,Ukrainian
13,13,Admir Mehmedi,SUI,F,1.83,77,16-03-91,Gostivar,Zürich,Dynamo Kyiv,2012,Ukrainian
15,15,Marco Rubén,ARG,F,1.79,72,26-10-86,Capitán Bermúdez,Villarreal,Dynamo Kyiv,2012,Ukrainian
16,16,Serhiy Sydorchuk,UKR,M,1.88,76,02-05-91,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2012,Ukrainian
17,17,Taras Mykhalyk,UKR,D,1.85,77,28-10-83,Lyubeshiv,CSKA Kyiv,Dynamo Kyiv,2012,Ukrainian
19,19,Denys Harmash,UKR,M,1.86,75,19-04-90,Luhansk,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
20,20,Oleh Husyev,UKR,M,1.79,74,25-04-83,Sumy,Arsenal Kyiv,Dynamo Kyiv,2012,Ukrainian
21,21,Niko Kranjčar,CRO,M,1.85,75,13-08-84,Zagreb,Tottenham H,Dynamo Kyiv,2012,Ukrainian
22,22,Artem Kravets,UKR,F,1.85,73,03-06-89,Dniprodzerzhynsk,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
23,23,Vitaliy Buyalskyy,UKR,M,1.70,61,06-01-93,Kalinovka,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
24,24,Domagoj Vida,CRO,D,1.82,70,29-04-89,Osijek,Dinamo Zagreb,Dynamo Kyiv,2012,Ukrainian
25,25,Lukman Haruna,NGA,M,1.85,77,04-12-90,Lagos,Monaco,Dynamo Kyiv,2012,Ukrainian
26,26,Serhiy Lyulka,UKR,D,1.78,70,22-02-90,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
27,27,Anton Bratkov,UKR,D,1.85,73,14-05-93,Kirovohrad,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
28,28,Badri Akubardiya,GEO,D,1.82,67,11-01-93,Pichori,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
29,29,Dmytro Khlobas,UKR,F,1.78,74,09-05-94,Lokhvytsia,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
33,33,Taye Taiwo,NGA,D,1.83,77,16-04-85,Lagos,Milan,Dynamo Kyiv,2012,Ukrainian
34,34,Yevhen Khacheridi,UKR,D,1.97,80,28-07-87,Melitopol,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
35,35,Maksym Koval,UKR,G,1.84,70,09-12-92,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2012,Ukrainian
41,45,Vladyslav Kalytvyntsev,UKR,M,1.78,65,04-01-93,Moscow,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
42,70,Lucas,ESP,M,1.80,78,10-09-88,La Coruña,Karpaty Lviv,Dynamo Kyiv,2012,Ukrainian
43,71,Denys Boyko,UKR,G,1.91,84,29-01-88,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2012,Ukrainian
44,77,Andriy Tsurikov,UKR,M,1.85,78,05-10-92,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2012,Ukrainian
45,99,Dudu,BRA,M,1.65,69,07-01-92,Goiânia,Cruzeiro,Dynamo Kyiv,2012,Ukrainian
1,1,Oleksandr Nad,UKR,G,1.90,82,02-09-85,Uzhhorod,Zakarpattya-2,Hoverla Uzhhorod,2012,Ukrainian
2,2,Oleh Dopilka,UKR,D,1.81,69,12-03-86,Kyiv,Dynamo Kyiv,Hoverla Uzhhorod,2012,Ukrainian
3,3,Pavlo Shchedrakov,UKR,D,1.83,78,17-01-85,,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2012,Ukrainian
7,7,Mirko Raičević,MNE,M,1.78,75,22-03-82,Podgorica,Chornomorets Odessa,Hoverla Uzhhorod,2012,Ukrainian
8,8,Kyrylo Petrov,UKR,D,1.82,76,22-06-90,Kyiv,Dynamo Kyiv,Hoverla Uzhhorod,2012,Ukrainian
9,9,Oleh Mishchenko,UKR,F,1.80,74,10-10-89,Kyiv,Metalurh Donetsk,Hoverla Uzhhorod,2012,Ukrainian
10,10,Volodymyr Lysenko,UKR,F,1.83,77,20-04-88,Kyiv,Metalist Kharkiv,Hoverla Uzhhorod,2012,Ukrainian
11,11,Stanislav Pechonkin,UKR,M,1.71,64,02-03-88,,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2012,Ukrainian
12,12,Anton Yashkov,UKR,G,1.85,71,30-01-92,,Metalurh Donetsk-2,Hoverla Uzhhorod,2012,Ukrainian
13,13,Yevhen Yeliseyev,UKR,D,1.86,75,06-03-89,Zaporizhya,Desna Chernihiv,Hoverla Uzhhorod,2012,Ukrainian
15,15,Dmytro Trukhin,UKR,M,1.73,68,29-06-83,Lutsk,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2012,Ukrainian
17,17,Serhiy Boyko,UKR,D,1.87,67,06-08-87,,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2012,Ukrainian
18,18,Serhiy Kurta,UKR,F,1.87,75,30-06-93,,Hoverla-2,Hoverla Uzhhorod,2012,Ukrainian
19,19,Yevhen Makarenko,UKR,M,1.82,73,21-05-91,Kyiv,Dynamo Kyiv-2,Hoverla Uzhhorod,2012,Ukrainian
21,21,Nemanja Rnić,SRB,D,1.79,74,30-09-84,Belgrade,Partizan Belgrade,Hoverla Uzhhorod,2012,Ukrainian
22,22,Artur Yedigaryan,ARM,M,1.73,72,26-06-87,Yerevan,FC Khimki,Hoverla Uzhhorod,2012,Ukrainian
23,23,Vyacheslav Churko,UKR,M,1.80,70,10-05-93,Uzhhorod,Shakhtar Donetsk-2,Hoverla Uzhhorod,2012,Ukrainian
29,29,Andriy Hrinchenko,UKR,D,1.81,77,23-01-86,Ternopil,Volyn Lutsk,Hoverla Uzhhorod,2012,Ukrainian
33,33,Dmytro Babenko,UKR,G,1.88,80,28-06-78,Luhansk,Zorya Luhansk,Hoverla Uzhhorod,2012,Ukrainian
34,34,Bojan Maliić,SRB,D,1.84,79,14-01-85,Kragujevac,Nasaf Qarshi,Hoverla Uzhhorod,2012,Ukrainian
37,37,David Odonkor,GER,M,1.74,74,21-02-84,Bünde,Alemannia Aachen,Hoverla Uzhhorod,2012,Ukrainian
41,44,Sotiris Balafas,GRE,M,1.88,78,19-08-86,Arta,PAOK,Hoverla Uzhhorod,2012,Ukrainian
42,76,Damien Le Tallec,FRA,F,1.84,73,14-10-90,Poissy,Nantes,Hoverla Uzhhorod,2012,Ukrainian
43,77,Robert Molnar,UKR,M,1.78,70,24-06-91,,Hoverla-2,Hoverla Uzhhorod,2012,Ukrainian
44,88,Jordi López,ESP,M,1.82,77,28-02-81,Granollers,OFI,Hoverla Uzhhorod,2012,Ukrainian
1,1,Yevhen Halchuk,UKR,G,1.82,71,05-03-92,Kramatorsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
2,2,Oleksiy Polyanskyy,UKR,M,1.82,82,12-04-86,Avdeyevka,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
3,3,Dmytro Nevmyvaka,UKR,D,1.91,84,19-03-84,Zaporozhye,Metalurh Zaporizhya,Illichivets Mariupol,2012,Ukrainian
4,4,Oleksiy Dovhyy,UKR,M,1.86,75,02-11-89,Kyiv,Dynamo Kyiv-2,Illichivets Mariupol,2012,Ukrainian
5,5,Adrian Pukanych,UKR,M,1.80,68,22-06-83,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
7,7,Serhiy Shevchuk,UKR,M,1.84,75,18-06-85,Makariv,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
9,9,Kostyantyn Yaroshenko,UKR,F,1.74,70,12-09-86,Luhansk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
11,11,Ruslan Fomin,UKR,F,1.87,74,02-03-86,Donetsk,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
12,12,Rustam Khudzhamov,UKR,G,1.91,85,05-10-82,Skvyra,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
13,13,Serhiy Yavorskyy,UKR,D,1.92,81,05-07-89,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
14,14,Ruslan Kisil,UKR,F,1.85,75,23-10-91,Novodonetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
16,16,Oleksandr Mandzyuk,UKR,F,1.78,72,10-01-83,Vilino,Obolon Kyiv,Illichivets Mariupol,2012,Ukrainian
17,17,Vitaliy Fedotov,UKR,M,1.68,57,16-07-91,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
19,19,Ihor Tyshchenko,UKR,M,1.80,79,11-05-89,Vladivostok,Illichivets Mariupol-2,Illichivets Mariupol,2012,Ukrainian
23,23,Ihor Bazhan,UKR,G,1.87,82,02-12-81,Kirovohrad,Metalist Kharkiv,Illichivets Mariupol,2012,Ukrainian
24,24,Kostyantyn Kravchenko,UKR,M,1.80,79,24-09-86,Dnipropetrovsk,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
32,32,Mykola Ishchenko,UKR,D,1.82,75,09-03-83,Kyiv,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
33,33,Roman Emelyanov,RUS,M,1.89,85,08-05-92,Pavlovo,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
36,36,Oleksandr Chyzhov,UKR,M,1.86,78,10-08-86,Poltava,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
39,39,Vitaliy Vytsenets,UKR,F,1.82,69,03-08-90,Pershotravnevsk,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
41,44,Ivan Ordets,UKR,D,1.81,82,08-07-92,Volnovakha,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
42,45,Giorgi Jgerenaia,GEO,D,1.88,74,28-12-93,,Gagra,Illichivets Mariupol,2012,Ukrainian
43,53,Dmytro Reznikov,UKR,D,1.82,72,18-01-91,,Illichivets Mariupol-2,Illichivets Mariupol,2012,Ukrainian
44,55,Artem Sukhotskyy,UKR,D,1.78,73,06-12-92,Nizhyn,Dynamo Kyiv-2,Illichivets Mariupol,2012,Ukrainian
45,57,Maksym Kovalyov,UKR,M,1.84,80,20-03-89,Alchevsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
46,61,Dmytro Myshnyov,UKR,M,1.70,68,26-01-94,Krasnyi Lyman,Illichivets Mariupol-2,Illichivets Mariupol,2012,Ukrainian
47,77,Artem Putivtsev,UKR,M,1.86,79,29-08-88,Kharkiv,Metalist Kharkiv,Illichivets Mariupol,2012,Ukrainian
48,80,Tornike Okriashvili,GEO,M,1.81,71,12-02-92,Tbilisi,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
49,87,Yaroslav Khomenko,UKR,G,1.88,78,22-05-91,,Illichivets Mariupol-2,Illichivets Mariupol,2012,Ukrainian
50,91,Bohdan Butko,UKR,D,1.80,68,13-01-91,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2012,Ukrainian
51,93,Ivan Tsyupa,UKR,D,1.82,69,25-06-93,Yelyzavetivka,Illichivets Mariupol-2,Illichivets Mariupol,2012,Ukrainian
52,99,David Targamadze,GEO,M,1.68,66,22-08-89,Tbilisi,Shakhtar Donetsk,Illichivets Mariupol,2012,Ukrainian
1,1,Martin Bogatinov,MKD,G,1.89,80,26-04-86,Kratovo,Rabotnički Skopje,Karpaty Lviv,2012,Ukrainian
3,3,Simon Vukčević,MNE,M,1.79,77,29-01-86,Podgorica,Blackburn R,Karpaty Lviv,2012,Ukrainian
4,4,Ivan Miloević,SRB,D,1.91,84,03-11-84,Čačak,Mladost Lučani,Karpaty Lviv,2012,Ukrainian
7,7,Pavlo Ksonz,UKR,F,1.76,69,02-01-87,Myrhorod,Oleksandria,Karpaty Lviv,2012,Ukrainian
8,8,Ihor Oshchypko,UKR,D,1.75,72,25-10-85,Serafince,Shakhtar Donetsk-2,Karpaty Lviv,2012,Ukrainian
9,9,Armand Ella,CMR,F,1.68,65,23-02-93,,Barcelona,Karpaty Lviv,2012,Ukrainian
10,10,Oleksandr Hladkyy,UKR,F,1.88,80,24-08-87,Kharkiv,Dnipro Dnipropetrovsk,Karpaty Lviv,2012,Ukrainian
11,11,Sergei Zenjov,EST,F,1.83,70,20-04-89,Pärnu,TVMK,Karpaty Lviv,2012,Ukrainian
14,14,Serhiy Harashchenkov,UKR,D,1.84,80,16-05-90,Novohrodivka,Amkar Perm,Karpaty Lviv,2012,Ukrainian
16,16,Ihor Khudobyak,UKR,M,1.75,66,20-02-85,Ivano-Frankivsk,Spartak Ivano-Frankivsk,Karpaty Lviv,2012,Ukrainian
17,17,Oleh Holodyuk,UKR,M,1.77,70,02-01-88,Sobischytsi,Karpaty-2,Karpaty Lviv,2012,Ukrainian
18,18,Mykhaylo Kopolovets,UKR,M,1.71,68,29-01-84,Uzhgorod,Zakarpattya Uzhgorod,Karpaty Lviv,2012,Ukrainian
20,20,Levan Kenia,GEO,M,1.76,70,18-10-90,Tbilisi,Schalke,Karpaty Lviv,2012,Ukrainian
21,21,Gregor Balaic,SVN,D,1.90,83,12-02-88,Murska Sobota,Gorica,Karpaty Lviv,2012,Ukrainian
22,22,Semir tilić,BIH,M,1.83,75,08-10-87,Sarajevo,Lech Poznań,Karpaty Lviv,2012,Ukrainian
23,23,Roman Mysak,UKR,G,1.91,79,09-09-91,Lviv,Karpaty-2,Karpaty Lviv,2012,Ukrainian
29,29,Oleksandr Ilyushchenkov,UKR,G,1.86,81,23-03-90,Ternopil,Energetik Burshtin,Karpaty Lviv,2012,Ukrainian
32,32,Ihor Plastun,UKR,M,1.90,70,20-08-90,Kyiv,Obolon Kyiv,Karpaty Lviv,2012,Ukrainian
33,33,Volodymyr Bidlovskyy,UKR,M,1.74,65,31-05-88,,Karpaty-2,Karpaty Lviv,2012,Ukrainian
