,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
6,6,Jaba Kankava,GEO,M,1.76,75,18-03-86,Tbilisi,Arsenal Kyiv,Dnipro Dnipropetrovsk,2013,Ukrainian
7,7,Denys Kulakov,UKR,M,1.82,76,01-05-86,Donetsk,Vorskla Poltava,Dnipro Dnipropetrovsk,2013,Ukrainian
8,8,Giuliano,BRA,M,1.72,68,31-05-90,Curitiba,Internacional,Dnipro Dnipropetrovsk,2013,Ukrainian
9,9,Nikola Kalinić,CRO,F,1.87,84,05-01-88,Split,Blackburn R,Dnipro Dnipropetrovsk,2013,Ukrainian
10,10,Yevhen Konoplyanka,UKR,M,1.76,69,29-09-89,Kirovohrad,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
11,11,Yevhen Seleznev,UKR,F,1.85,77,20-07-85,Makiivka,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2013,Ukrainian
14,14,Yevheniy Cheberyachko,UKR,D,1.80,75,19-06-83,Uzhgorod,FC Kharkiv,Dnipro Dnipropetrovsk,2013,Ukrainian
16,16,Jan Latuvka,CZE,G,1.91,87,07-07-82,Havirov,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2013,Ukrainian
17,17,Ivan Strinić,CRO,D,1.86,77,17-07-87,Split,Hajduk Split,Dnipro Dnipropetrovsk,2013,Ukrainian
18,18,Roman Zozulya,UKR,F,1.75,62,17-11-89,Kyiv,Dynamo Kyiv,Dnipro Dnipropetrovsk,2013,Ukrainian
19,19,Aleksandr Kobakhidze,GEO,M,1.84,73,11-02-87,Tbilisi,Dinamo Tbilisi,Dnipro Dnipropetrovsk,2013,Ukrainian
20,20,Bruno Gama,POR,M,1.77,71,15-11-87,Vila Verde,Deportivo La Coruña,Dnipro Dnipropetrovsk,2013,Ukrainian
23,23,Douglas Bacelar,BRA,D,1.90,84,04-04-90,São Paulo,Vasco da Gama,Dnipro Dnipropetrovsk,2013,Ukrainian
28,28,Yevhen Shakhov,UKR,F,1.75,62,30-11-90,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
29,29,Ruslan Rotan,UKR,M,1.74,67,29-10-81,Poltava,Dynamo Kyiv,Dnipro Dnipropetrovsk,2013,Ukrainian
33,33,Ucha Lobjanidze,GEO,D,1.81,75,23-02-87,Tbilisi,Zestaponi,Dnipro Dnipropetrovsk,2013,Ukrainian
36,36,Ruslan Babenko,UKR,M,1.70,65,08-07-92,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
41,44,Artem Fedetskyy,UKR,D,1.83,76,26-04-85,Novovolynsk,Shakhtar Donetsk,Dnipro Dnipropetrovsk,2013,Ukrainian
42,71,Denys Boyko,UKR,G,1.91,84,29-01-88,Kyiv,Dynamo Kyiv,Dnipro Dnipropetrovsk,2013,Ukrainian
43,77,Denys Shelikhov,UKR,G,1.88,83,23-06-89,Kherson,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
44,89,Serhiy Politylo,UKR,M,1.65,63,09-01-89,Novovolynsk,Chornomorets Odessa,Dnipro Dnipropetrovsk,2013,Ukrainian
45,91,Ihor Vartsaba,UKR,G,1.86,76,28-01-91,Dnipropetrovsk,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
46,97,Andriy Bliznichenko,UKR,F,1.89,70,24-07-94,Novohrad-Volynskyi,Dnipro-2,Dnipro Dnipropetrovsk,2013,Ukrainian
47,99,Matheus Nascimento,BRA,F,1.75,68,15-01-83,Itabaiana,Sporting Braga,Dnipro Dnipropetrovsk,2013,Ukrainian
1,1,Oleksandr Shovkovskiy,UKR,G,1.91,87,02-01-75,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
2,2,Danilo Silva,BRA,D,1.85,69,24-11-86,Campinas,Internacional,Dynamo Kyiv,2013,Ukrainian
3,3,Yevhen Selin,UKR,D,1.85,75,09-05-88,Novoaydar,Vorskla Poltava,Dynamo Kyiv,2013,Ukrainian
4,4,Miguel Veloso,POR,M,1.80,79,11-05-86,Coimbra,Genoa,Dynamo Kyiv,2013,Ukrainian
5,5,Ognjen Vukojević,CRO,M,1.84,83,20-12-83,Bjelovar,Dinamo Zagreb,Dynamo Kyiv,2013,Ukrainian
6,6,Aleksandar Dragović,AUT,D,1.84,76,06-03-91,Vienna,Basel,Dynamo Kyiv,2013,Ukrainian
7,7,Jeremain Lens,NED,F,1.78,80,24-11-87,Amsterdam,PSV Eindhoven,Dynamo Kyiv,2013,Ukrainian
9,9,Roman Bezus,UKR,F,1.85,78,26-09-90,Kremenchuk,Vorskla Poltava,Dynamo Kyiv,2013,Ukrainian
10,10,Andriy Yarmolenko,UKR,F,1.87,76,23-10-89,Kyiv,Desna Chernihiv,Dynamo Kyiv,2013,Ukrainian
11,11,Brown Ideye,NGA,F,1.80,70,10-10-88,Yenagoa,Sochaux,Dynamo Kyiv,2013,Ukrainian
16,16,Serhiy Sydorchuk,UKR,M,1.88,76,02-05-91,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2013,Ukrainian
19,19,Denys Harmash,UKR,M,1.86,75,19-04-90,Luhansk,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
20,20,Oleh Husyev,UKR,M,1.79,74,25-04-83,Sumy,Arsenal Kyiv,Dynamo Kyiv,2013,Ukrainian
22,22,Artem Kravets,UKR,F,1.85,73,03-06-89,Dniprodzerzhynsk,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
23,23,Oleksandr Rybka,UKR,G,1.93,92,10-04-87,Kyiv,Shakhtar Donetsk,Dynamo Kyiv,2013,Ukrainian
24,24,Domagoj Vida,CRO,D,1.82,70,29-04-89,Osijek,Dinamo Zagreb,Dynamo Kyiv,2013,Ukrainian
25,25,Lukman Haruna,NGA,M,1.85,77,04-12-90,Lagos,Monaco,Dynamo Kyiv,2013,Ukrainian
27,27,Yevhen Makarenko,UKR,M,1.82,73,21-05-91,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
34,34,Yevhen Khacheridi,UKR,D,1.97,80,28-07-87,Melitopol,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
35,35,Maksym Koval,UKR,G,1.84,70,09-12-92,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2013,Ukrainian
41,45,Vladyslav Kalytvyntsev,UKR,M,1.78,65,04-01-93,Moscow,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
42,52,Heorhiy Bushchan,UKR,G,1.96,84,31-05-94,Odessa,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
43,72,Artur Rudko,UKR,G,1.96,85,07-05-92,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2013,Ukrainian
44,77,Andriy Tsurikov,UKR,M,1.85,78,05-10-92,Zaporozhye,Metalurh Zaporizhya,Dynamo Kyiv,2013,Ukrainian
45,85,Dieumerci Mbokani,COD,F,1.85,75,22-11-85,Kinshasa,Anderlecht,Dynamo Kyiv,2013,Ukrainian
46,90,Younès Belhanda,MAR,M,1.74,75,25-02-90,Avignon,Montpellier,Dynamo Kyiv,2013,Ukrainian
1,1,Oleksandr Nad,UKR,G,1.90,82,02-09-85,Uzhhorod,Zakarpattya-2,Hoverla Uzhhorod,2013,Ukrainian
2,2,Cristian Oroş,ROU,D,1.80,79,15-08-84,Oradea,Rapid Bucureşti,Hoverla Uzhhorod,2013,Ukrainian
4,4,Sotiris Balafas,GRE,M,1.88,78,19-08-86,Arta,PAOK,Hoverla Uzhhorod,2013,Ukrainian
5,5,Voldymyr Yezerskyy,UKR,D,1.83,77,15-11-76,Lviv,Tavriya Simferopol,Hoverla Uzhhorod,2013,Ukrainian
7,7,Mirko Raičević,MNE,M,1.78,75,22-03-82,Podgorica,Chornomorets Odessa,Hoverla Uzhhorod,2013,Ukrainian
9,9,Damien Le Tallec,FRA,F,1.84,73,14-10-90,Poissy,Nantes,Hoverla Uzhhorod,2013,Ukrainian
13,13,Vladyslav Mykulyak,UKR,M,1.82,72,30-08-84,Uzhhorod,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2013,Ukrainian
14,14,Alexandru Dandea,ROU,M,1.88,81,23-01-88,Drăgăşani,Dinamo Bucureşti,Hoverla Uzhhorod,2013,Ukrainian
15,15,Dmytro Trukhin,UKR,M,1.73,68,29-06-83,Lutsk,Krymteplytsia Molodizhne,Hoverla Uzhhorod,2013,Ukrainian
17,17,Vitaliy Buyalskyy,UKR,M,1.70,61,06-01-93,Kalinovka,Dynamo Kyiv,Hoverla Uzhhorod,2013,Ukrainian
22,22,Vitaliy Lysytskyy,UKR,M,1.87,75,16-04-82,Svetlovodsk,Kryvbas Kryvyi Rih,Hoverla Uzhhorod,2013,Ukrainian
23,23,Serhiy Lyulka,UKR,D,1.78,70,22-02-90,Kyiv,Dynamo Kyiv,Hoverla Uzhhorod,2013,Ukrainian
28,28,Răzvan Cociş,ROU,F,1.81,72,19-02-83,Cluj-Napoca,FC Rostov,Hoverla Uzhhorod,2013,Ukrainian
30,30,Marius Niculae,ROU,F,1.84,74,16-05-81,Bucharest,Shandong Luneng,Hoverla Uzhhorod,2013,Ukrainian
33,33,Dmytro Babenko,UKR,G,1.88,80,28-06-78,Luhansk,Zorya Luhansk,Hoverla Uzhhorod,2013,Ukrainian
37,37,Oleksiy Shevchenko,UKR,G,1.84,75,24-02-92,Dnipropetrovsk,Dynamo Kyiv,Hoverla Uzhhorod,2013,Ukrainian
41,41,Serge Akakpo,TOG,D,1.78,71,15-10-87,Lomé,MK ilina,Hoverla Uzhhorod,2013,Ukrainian
42,61,Maksim Shatskikh,UZB,F,1.87,78,30-08-78,Tashkent,Arsenal Kyiv,Hoverla Uzhhorod,2013,Ukrainian
43,70,Harmony Ikande,NGA,M,1.80,75,17-09-90,Kano,Beitar Jerusalem,Hoverla Uzhhorod,2013,Ukrainian
44,77,Gegham Kadymyan,ARM,F,1.83,81,19-10-92,Artashat,Sumy,Hoverla Uzhhorod,2013,Ukrainian
45,85,Maksym Feshchuk,UKR,F,1.83,74,25-11-85,Brody,Tavriya Simferopol,Hoverla Uzhhorod,2013,Ukrainian
46,86,Fernando Wallace,BRA,D,1.83,72,29-10-86,Cerquilho,KAA Gent,Hoverla Uzhhorod,2013,Ukrainian
47,87,Vyacheslav Sharpar,UKR,M,1.90,78,02-06-87,Zelenodolsk,Metalist Kharkiv,Hoverla Uzhhorod,2013,Ukrainian
48,88,Vicente Arze,BOL,M,1.78,74,22-11-85,Santa Cruz de la Sierra,Charleroi,Hoverla Uzhhorod,2013,Ukrainian
49,99,Oleh Herasymyuk,UKR,M,1.80,72,25-09-86,Volodymyr-Volynskyy,Arsenal Kyiv,Hoverla Uzhhorod,2013,Ukrainian
1,1,Yevhen Halchuk,UKR,G,1.82,71,05-03-92,Kramatorsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
2,2,Oleksiy Polyanskyy,UKR,M,1.82,82,12-04-86,Avdeyevka,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
3,3,Oleksandr Chyzhov,UKR,M,1.86,78,10-08-86,Poltava,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
4,4,Oleksiy Dovhyy,UKR,M,1.86,75,02-11-89,Kyiv,Dynamo Kyiv-2,Illichivets Mariupol,2013,Ukrainian
7,7,Serhiy Shevchuk,UKR,M,1.84,75,18-06-85,Makariv,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
8,8,Andriy Totovytskyy,UKR,M,1.87,77,20-01-93,Sarny,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
9,9,Andriy Oberemko,UKR,M,1.82,73,18-03-84,Zaporozhskaya,Metalist Kharkiv,Illichivets Mariupol,2013,Ukrainian
11,11,Ruslan Fomin,UKR,F,1.87,74,02-03-86,Donetsk,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
12,12,Rustam Khudzhamov,UKR,G,1.91,85,05-10-82,Skvyra,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
13,13,Serhiy Yavorskyy,UKR,D,1.92,81,05-07-89,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
14,14,Ruslan Kisil,UKR,F,1.85,75,23-10-91,Novodonetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
16,16,Oleksandr Mandzyuk,UKR,F,1.78,72,10-01-83,Vilino,Obolon Kyiv,Illichivets Mariupol,2013,Ukrainian
17,17,Vitaliy Fedotov,UKR,M,1.68,57,16-07-91,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
18,18,Serhiy Harashchenkov,UKR,D,1.84,80,16-05-90,Novohrodivka,Karpaty Lviv,Illichivets Mariupol,2013,Ukrainian
20,20,Vyacheslav Churko,UKR,M,1.80,70,10-05-93,Uzhhorod,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
22,22,Oleksandr Filippov,UKR,F,1.82,75,23-10-92,Avdiivka,Arsenal Kyiv,Illichivets Mariupol,2013,Ukrainian
24,24,Kostyantyn Kravchenko,UKR,M,1.80,79,24-09-86,Dnipropetrovsk,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
25,25,Vitaliy Vytsenets,UKR,F,1.82,69,03-08-90,Pershotravnevsk,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
27,27,Vladyslav Lupashko,UKR,M,1.78,71,04-12-86,Bilhorod-Dnistrovskyi,Bukovyna Chernivtsi,Illichivets Mariupol,2013,Ukrainian
29,29,Dmytro Hrechyshkin,UKR,M,1.73,63,22-09-91,Sievierodonetsk,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
32,32,Mykola Ishchenko,UKR,D,1.82,75,09-03-83,Kyiv,Shakhtar Donetsk,Illichivets Mariupol,2013,Ukrainian
35,35,Oleksandr Churilov,UKR,G,1.89,83,06-06-84,Mariupol,Hoverla Uzhhorod,Illichivets Mariupol,2013,Ukrainian
39,39,Vladyslav Kulach,UKR,F,1.77,73,07-05-93,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
41,44,Ivan Ordets,UKR,D,1.81,82,08-07-92,Volnovakha,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
42,61,Dmytro Myshnyov,UKR,M,1.70,68,26-01-94,Krasnyi Lyman,Illichivets Mariupol-2,Illichivets Mariupol,2013,Ukrainian
43,77,Artem Putivtsev,UKR,M,1.86,79,29-08-88,Kharkiv,Metalist Kharkiv,Illichivets Mariupol,2013,Ukrainian
44,87,Yaroslav Khomenko,UKR,G,1.88,78,22-05-91,,Illichivets Mariupol-2,Illichivets Mariupol,2013,Ukrainian
45,91,Bohdan Butko,UKR,D,1.80,68,13-01-91,Donetsk,Shakhtar Donetsk-2,Illichivets Mariupol,2013,Ukrainian
46,93,Ivan Tsyupa,UKR,D,1.82,69,25-06-93,Yelyzavetivka,Illichivets Mariupol-2,Illichivets Mariupol,2013,Ukrainian
47,95,Ihor Kalinin,UKR,D,1.85,75,11-11-95,Kerch,Illichivets Mariupol-2,Illichivets Mariupol,2013,Ukrainian
1,1,Roman Pidkivka,UKR,G,1.90,85,09-05-95,Lviv,Karpaty-2,Karpaty Lviv,2013,Ukrainian
2,2,Andriy Savchenko,UKR,M,1.74,65,29-09-94,,Karpaty-2,Karpaty Lviv,2013,Ukrainian
4,4,Mykola Zhovtyuk,UKR,D,1.82,66,21-05-92,Novohrad-Volynskyi,Karpaty-2,Karpaty Lviv,2013,Ukrainian
5,5,Andriy Hitchenko,UKR,D,1.87,74,02-10-84,Kyiv,Kryvbas Kryvyi Rih,Karpaty Lviv,2013,Ukrainian
8,8,Volodymyr Kostevych,UKR,D,1.75,62,23-10-92,Zhovkva,Karpaty-2,Karpaty Lviv,2013,Ukrainian
9,9,Valeriy Fedorchuk,UKR,M,1.78,68,05-10-88,Netishyn,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
10,10,Oleksandr Hladkyy,UKR,F,1.88,80,24-08-87,Kharkiv,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
11,11,Mladen Bartulović,CRO,M,1.82,82,05-10-86,Kakanj,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
17,17,Vadym Strashkevych,UKR,M,1.77,72,21-04-94,Lviv,Karpaty-2,Karpaty Lviv,2013,Ukrainian
19,19,Yaroslav Martynyuk,UKR,M,1.82,81,20-02-89,Vinnytsia,Karpaty-2,Karpaty Lviv,2013,Ukrainian
20,20,Sergei Zenjov,EST,F,1.83,70,20-04-89,Pärnu,TVMK,Karpaty Lviv,2013,Ukrainian
21,21,Gregor Balaic,SVN,D,1.90,83,12-02-88,Murska Sobota,Gorica,Karpaty Lviv,2013,Ukrainian
22,22,Dmytro Lyopa,UKR,M,1.70,58,23-11-88,Kremenchuk,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
23,23,Roman Mysak,UKR,G,1.91,79,09-09-91,Lviv,Karpaty-2,Karpaty Lviv,2013,Ukrainian
24,24,Pavlo Pashayev,UKR,D,1.75,62,04-01-88,Dnipropetrovsk,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
25,25,Andriy Tkachuk,UKR,M,1.81,71,18-11-87,Zhytomyr,Karpaty-2,Karpaty Lviv,2013,Ukrainian
26,26,Artur Novotryasov,UKR,D,1.81,70,19-07-92,Yevpatoria,Tavriya Simferopol,Karpaty Lviv,2013,Ukrainian
27,27,Oleh Holodyuk,UKR,M,1.77,70,02-01-88,Sobischytsi,Karpaty-2,Karpaty Lviv,2013,Ukrainian
29,29,Oleksandr Ilyushchenkov,UKR,G,1.86,81,23-03-90,Ternopil,Energetik Burshtin,Karpaty Lviv,2013,Ukrainian
30,30,Leonid Kovel,BLR,F,1.79,79,29-07-86,Smarhoń,FC Minsk,Karpaty Lviv,2013,Ukrainian
32,32,Ihor Plastun,UKR,M,1.90,70,20-08-90,Kyiv,Obolon Kyiv,Karpaty Lviv,2013,Ukrainian
34,34,Mykhaylo Serhiychuk,UKR,F,1.78,74,29-07-91,Kostiantynivka,MFC Mykolaiv,Karpaty Lviv,2013,Ukrainian
36,36,Volodymyr Hudyma,UKR,F,1.60,55,20-07-90,,Karpaty-2,Karpaty Lviv,2013,Ukrainian
39,39,Denys Vasin,UKR,F,1.80,76,04-03-89,Odessa,Chornomorets Odessa,Karpaty Lviv,2013,Ukrainian
41,41,Stepan Hirskyy,UKR,D,1.78,63,08-01-91,,Karpaty-2,Karpaty Lviv,2013,Ukrainian
42,51,Serhiy Zahidulin,UKR,F,1.80,72,26-03-92,,Karpaty-2,Karpaty Lviv,2013,Ukrainian
43,62,Taras Puchkovskyy,UKR,F,1.80,70,23-08-94,Novovolynsk,Karpaty-2,Karpaty Lviv,2013,Ukrainian
44,77,Yevhen Bokhashvili,UKR,F,1.82,69,05-01-93,Dnipropetrovsk,Dnipro Dnipropetrovsk,Karpaty Lviv,2013,Ukrainian
45,88,Murtaz Daushvili,GEO,M,1.76,74,01-05-89,Tbilisi,Zestafoni,Karpaty Lviv,2013,Ukrainian
46,92,Ambrosiy Chachua,UKR,M,1.68,63,02-04-94,Rivne,Karpaty-2,Karpaty Lviv,2013,Ukrainian
47,94,Denys Miroshnichenko,UKR,D,1.76,68,11-10-94,Kryvyi Rih,Kryvbas Kryvyi Rih,Karpaty Lviv,2013,Ukrainian
3,3,Cristian Villagra,ARG,D,1.72,72,27-12-85,Morteros,River Plate,Metalist Kharkiv,2013,Ukrainian
4,4,Andriy Berezovchuk,UKR,D,1.78,71,16-04-81,Kharkiv,Metalurh Donetsk,Metalist Kharkiv,2013,Ukrainian
5,5,Oleh Shelayev,UKR,M,1.81,74,05-11-76,Luhansk,Dnipro Dnipropetrovsk,Metalist Kharkiv,2013,Ukrainian
7,7,Diego Souza,BRA,M,1.86,89,17-06-85,Rio de Janeiro,Cruzeiro,Metalist Kharkiv,2013,Ukrainian
8,8,Edmar Aparecida,UKR,M,1.77,69,16-06-80,Mogi das Cruzes,Tavriya Simferopol,Metalist Kharkiv,2013,Ukrainian
10,10,Cleiton Xavier,BRA,M,1.78,72,23-03-83,Alagoas,Desportivo Brasil,Metalist Kharkiv,2013,Ukrainian
11,11,Marlos,BRA,M,1.74,70,07-06-88,São José dos Pinhais,Rentistas,Metalist Kharkiv,2013,Ukrainian
13,13,Rodrigo Moledo,BRA,D,1.88,84,27-10-87,Rio de Janeiro,Internacional,Metalist Kharkiv,2013,Ukrainian
14,14,Volodymyr Homenyuk,UKR,F,1.78,73,19-07-85,Simferopol,Arsenal Kyiv,Metalist Kharkiv,2013,Ukrainian
15,15,Alejandro Gómez,ARG,M,1.64,60,15-02-88,Capital Federal,Catania,Metalist Kharkiv,2013,Ukrainian
17,17,Serhiy Pshenychnykh,UKR,D,1.82,74,09-11-81,Kharkiv,Karpaty Lviv,Metalist Kharkiv,2013,Ukrainian
19,19,Juan Manuel Torres,ARG,M,1.73,67,20-06-85,Puerto Vilelas,San Lorenzo,Metalist Kharkiv,2013,Ukrainian
20,20,Márcio Azevedo,BRA,D,1.74,77,05-02-86,Guarabira,Borafogo,Metalist Kharkiv,2013,Ukrainian
21,21,Andriy Bohdanov,UKR,M,1.84,75,21-01-90,Kyiv,Dynamo Kyiv,Metalist Kharkiv,2013,Ukrainian
23,23,Sebastián Blanco,ARG,M,1.68,64,15-03-88,Lomas de Zamora,Lanús,Metalist Kharkiv,2013,Ukrainian
24,24,Ayila Yussuf,NGA,M,1.82,73,04-11-84,Lagos,Dynamo Kyiv,Metalist Kharkiv,2013,Ukrainian
29,29,Oleksandr Horyainov,UKR,G,1.88,77,29-06-75,Kharkiv,Kryvbas Kryvyi Rih,Metalist Kharkiv,2013,Ukrainian
30,30,Papa Gueye,SEN,D,1.92,84,07-06-84,Dakar,Volyn Lutsk,Metalist Kharkiv,2013,Ukrainian
32,32,Oleh Krasnoperov,UKR,M,1.73,65,25-07-80,Poltava,Vorskla Poltava,Metalist Kharkiv,2013,Ukrainian
35,35,Bohdan Shust,UKR,G,1.89,83,04-03-86,Sudovaya Vishnya,Shakhtar Donetsk,Metalist Kharkiv,2013,Ukrainian
41,46,Artem Radchenko,UKR,F,1.67,58,02-01-95,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2013,Ukrainian
42,77,Pavlo Ksonz,UKR,F,1.76,69,02-01-87,Myrhorod,Karpaty Lviv,Metalist Kharkiv,2013,Ukrainian
43,81,Vladimir Diljenković,UKR,G,1.88,84,02-07-81,Belgrade,Metalurh Donetsk,Metalist Kharkiv,2013,Ukrainian
44,88,Oleksandr Noyok,UKR,M,1.74,62,15-05-92,Kherson,Shakhtar Donetsk,Metalist Kharkiv,2013,Ukrainian
45,99,Ihor Shukhovtsev,UKR,G,1.88,79,13-07-71,Odessa,Zorya Luhansk,Metalist Kharkiv,2013,Ukrainian
2,2,Artem Baranovskyy,UKR,D,1.87,77,17-03-90,Krasnogorivka,Metalurh Donetsk-2,Metalurh Donetsk,2013,Ukrainian
4,4,Vyacheslav Checher,UKR,D,1.82,88,15-12-80,Donetsk,Kryvbas Kryvyi Rih,Metalurh Donetsk,2013,Ukrainian
5,5,Volodymyr Polovyy,UKR,D,1.70,63,28-07-85,Zaporozhye,Arsenal Kyiv,Metalurh Donetsk,2013,Ukrainian
7,7,Mykola Morozyuk,UKR,M,1.76,70,17-01-88,Lviv,Dynamo Kyiv,Metalurh Donetsk,2013,Ukrainian
