,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
5,5,Vitorino Antunes,POR,D,1.75,69,01-04-87,Freamunde,Málaga,Dynamo Kyiv,2015,Ukrainian
6,6,Aleksandar Dragović,AUT,D,1.84,76,06-03-91,Vienna,Basel,Dynamo Kyiv,2015,Ukrainian
7,7,Oleksandr Iakovenko,UKR,M,1.83,74,23-06-87,Kyiv,Fiorentina,Dynamo Kyiv,2015,Ukrainian
8,8,Radosav Petrović,SRB,M,1.93,83,08-03-89,Ub,Gençlerbirliği,Dynamo Kyiv,2015,Ukrainian
9,9,Mykola Morozyuk,UKR,M,1.76,70,17-01-88,Lviv,Metalurh Donetsk,Dynamo Kyiv,2015,Ukrainian
10,10,Andriy Yarmolenko,UKR,F,1.87,76,23-10-89,Kyiv,Desna Chernihiv,Dynamo Kyiv,2015,Ukrainian
11,11,Moraes,BRA,F,1.76,70,04-04-87,Santos,Metalurh Donetsk,Dynamo Kyiv,2015,Ukrainian
16,16,Serhiy Sydorchuk,UKR,M,1.88,76,02-05-91,Zaporizhya,Metalurh Zaporizhya,Dynamo Kyiv,2015,Ukrainian
17,17,Serhiy Rybalka,UKR,M,1.80,74,01-04-90,Yamne,Arsenal Kharkiv,Dynamo Kyiv,2015,Ukrainian
18,18,Nikita Korzun,BLR,M,1.74,68,06-02-95,Minsk,Dinamo Minsk,Dynamo Kyiv,2015,Ukrainian
19,19,Denys Harmash,UKR,M,1.86,75,19-04-90,Luhansk,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
20,20,Oleh Husyev,UKR,M,1.79,74,25-04-83,Sumy,Arsenal Kyiv,Dynamo Kyiv,2015,Ukrainian
23,23,Oleksandr Rybka,UKR,G,1.93,92,10-04-87,Kyiv,Shakhtar Donetsk,Dynamo Kyiv,2015,Ukrainian
24,24,Domagoj Vida,CRO,D,1.82,70,29-04-89,Osijek,Dinamo Zagreb,Dynamo Kyiv,2015,Ukrainian
25,25,Derlis González,PAR,F,1.72,64,23-03-94,Mariano Roque Alonso,Basel,Dynamo Kyiv,2015,Ukrainian
26,26,Mykyta Burda,UKR,D,1.87,80,24-03-95,Yenakiieve,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
27,27,Yevhen Makarenko,UKR,D,1.82,73,21-05-91,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
29,29,Vitaliy Buyalskyy,UKR,M,1.70,61,06-01-93,Kalinovka,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
32,32,Valeriy Fedorchuk,UKR,M,1.78,68,05-10-88,Netishyn,Dnipro Dnipropetrovsk,Dynamo Kyiv,2015,Ukrainian
34,34,Yevhen Khacheridi,UKR,D,1.97,80,28-07-87,Melitopol,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
41,41,Roman Yaremchuk,UKR,F,1.92,69,27-11-95,Lviv,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
42,52,Heorhiy Bushchan,UKR,G,1.96,84,31-05-94,Odessa,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
43,72,Artur Rudko,UKR,G,1.96,85,07-05-92,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
44,88,Serhiy Myakushko,UKR,M,1.70,70,15-04-93,Kyiv,Dynamo Kyiv-2,Dynamo Kyiv,2015,Ukrainian
45,91,Łukasz Teodorczyk,POL,F,1.85,78,03-06-91,Żuromin,Lech Poznań,Dynamo Kyiv,2015,Ukrainian
2,2,Viktor Hey,UKR,M,1.68,65,02-02-96,,Hoverla-2,Hoverla Uzhhorod,2015,Ukrainian
4,4,Oleh Bilyy,UKR,M,1.77,70,29-05-93,,Naftovyk-Ukrnafta,Hoverla Uzhhorod,2015,Ukrainian
5,5,Mykhaylo Ryashko,UKR,D,1.92,80,11-05-96,Mukacheve,Balmazújváros,Hoverla Uzhhorod,2015,Ukrainian
6,6,Dmytro Yeremenko,UKR,M,1.84,72,20-06-90,Kharkiv,FC Slutsk,Hoverla Uzhhorod,2015,Ukrainian
8,8,Oleksiy Savchenko,UKR,M,1.77,66,27-09-93,Staroverovka,Dynamo Kyiv-2,Hoverla Uzhhorod,2015,Ukrainian
10,10,Ihor Khudobyak,UKR,F,1.88,90,05-04-87,Ivano-Frankivsk,FC Ternopil,Hoverla Uzhhorod,2015,Ukrainian
11,11,Vitaliy Hemeha,UKR,M,1.76,69,10-01-94,Stepanky,Dynamo Kyiv-2,Hoverla Uzhhorod,2015,Ukrainian
13,13,Yuriy Pohorilyak,UKR,G,1.90,78,06-05-96,,Hoverla-2,Hoverla Uzhhorod,2015,Ukrainian
14,14,Vitaliy Havrysh,UKR,M,1.82,75,18-03-86,Chernihiv,Metalurh Zaporizhya,Hoverla Uzhhorod,2015,Ukrainian
17,17,Orest Kuzyk,UKR,M,1.74,66,17-05-95,Lviv,Dynamo Kyiv-2,Hoverla Uzhhorod,2015,Ukrainian
19,19,Serhiy Pitel,UKR,M,1.71,69,10-09-95,,Enerhiya Nova Kakhovka,Hoverla Uzhhorod,2015,Ukrainian
20,20,Vitālijs Jagodinskis,LVA,D,1.90,75,28-02-92,Riga,Dynamo Kyiv,Hoverla Uzhhorod,2015,Ukrainian
21,21,Ihor Honchar,UKR,M,1.81,74,10-01-93,Chernivtsi,Shakhtar Donetsk-2,Hoverla Uzhhorod,2015,Ukrainian
22,22,Yuriy Toma,UKR,M,1.78,69,27-04-96,,Hoverla-2,Hoverla Uzhhorod,2015,Ukrainian
29,29,Mykhaylo Serhiychuk,UKR,F,1.78,74,29-07-91,Kostiantynivka,Karpaty Lviv,Hoverla Uzhhorod,2015,Ukrainian
30,30,Pavlo Ivanov,UKR,D,1.78,78,28-09-84,Kyiv,Zaria Bălți,Hoverla Uzhhorod,2015,Ukrainian
31,31,Andriy Cherepko,UKR,G,1.85,77,17-01-97,,Hoverla-2,Hoverla Uzhhorod,2015,Ukrainian
33,33,Dmytro Babenko,UKR,G,1.88,80,28-06-78,Luhansk,Zorya Luhansk,Hoverla Uzhhorod,2015,Ukrainian
41,77,Pavlo Kutas,UKR,D,1.74,74,03-09-82,,Chornomorets Odessa,Hoverla Uzhhorod,2015,Ukrainian
1,1,Roman Pidkivka,UKR,G,1.90,85,09-05-95,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
3,3,Vasyl Kravets,UKR,D,1.85,78,20-08-97,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
4,4,Volodymyr Senytsya,UKR,D,1.88,75,23-04-97,,Karpaty-2,Karpaty Lviv,2015,Ukrainian
5,5,Andriy Hitchenko,UKR,D,1.87,74,02-10-84,Kyiv,Kryvbas Kryvyi Rih,Karpaty Lviv,2015,Ukrainian
8,8,Volodymyr Kostevych,UKR,D,1.75,62,23-10-92,Zhovkva,Karpaty-2,Karpaty Lviv,2015,Ukrainian
9,9,Denis Kozhanov,UKR,F,1.72,69,13-06-87,Donetsk,Shakhtar Donetsk-2,Karpaty Lviv,2015,Ukrainian
10,10,Artur Karnoza,UKR,M,1.61,59,20-08-90,Dnipropetrovsk,Sevastopol,Karpaty Lviv,2015,Ukrainian
11,11,Ambrosiy Chachua,UKR,M,1.68,63,02-04-94,Rivne,Karpaty-2,Karpaty Lviv,2015,Ukrainian
16,16,Ihor Khudobyak,UKR,M,1.75,66,20-02-85,Ivano-Frankivsk,Spartak Ivano-Frankivsk,Karpaty Lviv,2015,Ukrainian
17,17,Oleh Holodyuk,UKR,M,1.77,70,02-01-88,Sobischytsi,Karpaty-2,Karpaty Lviv,2015,Ukrainian
18,18,Dmytro Klots,UKR,M,1.74,69,15-04-96,Rivne,Karpaty-2,Karpaty Lviv,2015,Ukrainian
19,19,Pavlo Ksonz,UKR,F,1.76,69,02-01-87,Myrhorod,Oleksandria,Karpaty Lviv,2015,Ukrainian
21,21,Yevhen Neplyakh,UKR,D,1.84,74,11-05-92,Dnipropetrovsk,Platanias,Karpaty Lviv,2015,Ukrainian
22,22,Taras Puchkovskyy,UKR,F,1.80,70,23-08-94,Novovolynsk,Karpaty-2,Karpaty Lviv,2015,Ukrainian
23,23,Roman Mysak,UKR,G,1.91,79,09-09-91,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
26,26,Artur Novotryasov,UKR,D,1.81,70,19-07-92,Yevpatoria,Tavriya Simferopol,Karpaty Lviv,2015,Ukrainian
27,27,Vadym Strashkevych,UKR,M,1.77,72,21-04-94,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
29,29,Gustavo Blanco Leschuk,ARG,F,1.91,85,05-11-91,Mendoza,Assyriska FF,Karpaty Lviv,2015,Ukrainian
30,30,Oleh Mozil,UKR,G,1.82,67,07-04-96,,Karpaty-2,Karpaty Lviv,2015,Ukrainian
32,32,Ihor Plastun,UKR,D,1.90,70,20-08-90,Kyiv,Obolon Kyiv,Karpaty Lviv,2015,Ukrainian
38,38,Ivan Siletskyy,UKR,G,1.86,77,22-01-96,,Karpaty-2,Karpaty Lviv,2015,Ukrainian
41,73,Taras Zaviyskyy,UKR,M,1.74,69,12-04-95,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
42,77,Murtaz Daushvili,GEO,M,1.76,74,01-05-89,Tbilisi,Zestafoni,Karpaty Lviv,2015,Ukrainian
43,79,Andriy Markovych,UKR,D,1.75,67,25-06-95,Melnych,Karpaty-2,Karpaty Lviv,2015,Ukrainian
44,88,Nazar Verbnyy,UKR,D,1.72,68,26-07-97,Lviv,Karpaty-2,Karpaty Lviv,2015,Ukrainian
45,92,Gegham Kadymyan,ARM,F,1.83,81,19-10-92,Artashat,Olimpik Donetsk,Karpaty Lviv,2015,Ukrainian
46,94,Denys Miroshnichenko,UKR,D,1.76,68,11-10-94,Kryvyi Rih,Kryvbas Kryvyi Rih,Karpaty Lviv,2015,Ukrainian
47,97,Oleksiy Hutsulyak,UKR,F,1.84,74,25-12-97,Khmelnytskyi,Karpaty-2,Karpaty Lviv,2015,Ukrainian
48,98,Gabriel Okechukwu,NGA,F,1.87,72,26-08-95,,Water FC,Karpaty Lviv,2015,Ukrainian
1,1,Danylo Kanevtsev,UKR,G,1.87,79,26-07-96,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
2,2,Oleksiy Polyanskyy,UKR,M,1.82,82,12-04-86,Avdeyevka,Shakhtar Donetsk,Metalist Kharkiv,2015,Ukrainian
7,7,Ivan Bobko,UKR,M,1.83,70,10-12-90,Odessa,Chornomorets Odessa,Metalist Kharkiv,2015,Ukrainian
8,8,Serhiy Barilko,UKR,M,1.74,68,05-01-87,Kharkiv,ETM Kharkiv,Metalist Kharkiv,2015,Ukrainian
11,11,Maksym Tretyakov,UKR,M,1.75,66,06-03-96,Troitsko-Safonove,Dnipro Dnipropetrovsk-2,Metalist Kharkiv,2015,Ukrainian
12,12,Artem Kasyanov,UKR,M,1.82,75,20-04-83,Stakhanov,Ordabasy,Metalist Kharkiv,2015,Ukrainian
13,13,Ivan Zotko,UKR,D,1.79,70,09-07-96,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
15,15,Dmytro Ryzhuk,UKR,D,1.83,76,05-04-92,Kyiv,Dynamo Kyiv-2,Metalist Kharkiv,2015,Ukrainian
17,17,Yaroslav Halenko,UKR,F,1.83,71,07-01-91,,Helios Kharkiv,Metalist Kharkiv,2015,Ukrainian
19,19,Illya Kornyev,UKR,F,1.83,66,01-11-96,Zaporizhya,Metalurh Zaporizhya,Metalist Kharkiv,2015,Ukrainian
20,20,Oleksandr Kaplienko,UKR,D,1.62,56,07-03-96,Zaporizhya,Metalurh Zaporizhya,Metalist Kharkiv,2015,Ukrainian
21,21,Ihor Kharatin,UKR,M,1.88,80,02-02-95,Mukacheve,Dynamo Kyiv-2,Metalist Kharkiv,2015,Ukrainian
23,23,Serhiy Pohorilyy,UKR,G,1.90,85,28-07-86,Kyiv,Tavriya Simferopol,Metalist Kharkiv,2015,Ukrainian
29,29,Oleksandr Horyainov,UKR,G,1.88,77,29-06-75,Kharkiv,Kryvbas Kryvyi Rih,Metalist Kharkiv,2015,Ukrainian
35,35,Oleksandr Ilyushchenkov,UKR,G,1.86,81,23-03-90,Ternopil,FC Tiraspol,Metalist Kharkiv,2015,Ukrainian
41,42,Yevhen Zubeyko,UKR,D,1.79,67,30-09-89,Artemovsk,FC Tosno,Metalist Kharkiv,2015,Ukrainian
42,44,Oleh Synytsya,UKR,M,1.72,68,20-03-96,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
43,45,Nazariy Shevchenko,UKR,D,1.79,64,02-03-96,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
44,46,Maksym Averyanov,UKR,M,1.72,62,22-07-97,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
45,48,Bohdan Boychuk,UKR,F,1.70,57,30-05-96,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
46,49,Andriy Ralyuchenko,UKR,M,1.78,60,08-06-95,,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
47,55,Ivan Rodić,CRO,F,1.79,75,11-11-85,Omi,Hoverla Uzhhorod,Metalist Kharkiv,2015,Ukrainian
48,75,Artur Denchuk,UKR,G,1.85,76,03-04-92,Kharkiv,Metalist Kharkiv-2,Metalist Kharkiv,2015,Ukrainian
49,79,Serhiy Kuznetsov,UKR,F,1.89,83,31-08-82,Kharkiv,Hoverla Uzhhorod,Metalist Kharkiv,2015,Ukrainian
50,80,Volodymyr Pryyomov,UKR,M,1.83,75,02-01-86,Odessa,Metalurh Zaporizhya,Metalist Kharkiv,2015,Ukrainian
51,94,Semen Datsenko,UKR,D,1.80,72,10-05-94,Poltava,Illichivets Mariupol,Metalist Kharkiv,2015,Ukrainian
52,95,Eduard Sobol,UKR,D,1.86,73,20-04-95,Vilnyansk,Shakhtar Donetsk,Metalist Kharkiv,2015,Ukrainian
3,3,Stanislav Mykytsey,UKR,D,1.82,74,07-09-89,Donetsk,Shakhtar Donetsk-2,Oleksandriya,2015,Ukrainian
4,4,Oleksandr Huskov,UKR,M,1.75,69,22-01-94,Znamianka,Oleksandriya-2,Oleksandriya,2015,Ukrainian
5,5,Oleksandr Matvyevev,UKR,D,1.81,73,11-02-89,Poltava,Illichivets Mariupol,Oleksandriya,2015,Ukrainian
6,6,Dmytro Leonov,UKR,M,1.73,71,06-11-88,Yevpatoria,Stal Alchevsk,Oleksandriya,2015,Ukrainian
7,7,Stanislav Kulish,UKR,F,1.88,77,08-02-89,Dnipropetrovsk,Metalist Kharkiv,Oleksandriya,2015,Ukrainian
8,8,Pavlo Myagkov,UKR,M,1.78,72,30-12-92,Melitopol,Zorya Luhansk,Oleksandriya,2015,Ukrainian
9,9,Vitaliy Ponomar,UKR,F,1.82,78,31-05-90,Kupiansk,UkrAhroKom Holovkivka,Oleksandriya,2015,Ukrainian
11,11,David Targamadze,GEO,M,1.68,66,22-08-89,Tbilisi,Shakhtar Donetsk,Oleksandriya,2015,Ukrainian
13,13,Artem Chornyy,UKR,M,1.70,65,23-10-89,Mykolaiv,MFC Mykolaiv,Oleksandriya,2015,Ukrainian
14,14,Artem Polyarus,UKR,M,1.79,71,05-07-92,Oleksandriya,Dynamo Kyiv-2,Oleksandriya,2015,Ukrainian
15,15,Andriy Zaporozhan,UKR,D,1.75,69,21-03-83,Ovidiopol,Energetik Burshtin,Oleksandriya,2015,Ukrainian
21,21,Dmytro Rudyk,UKR,G,1.90,82,26-08-92,Oleksandriya,Oleksandriya-2,Oleksandriya,2015,Ukrainian
22,22,Vasyl Hrytsuk,UKR,M,1.83,75,21-11-87,Kryvyi Rih,Naftovyk-Ukrnafta,Oleksandriya,2015,Ukrainian
24,24,Vladyslav Levanidov,UKR,G,1.85,81,23-02-93,Kyiv,Dynamo Kyiv-2,Oleksandriya,2015,Ukrainian
25,25,Serhiy Chebotayev,UKR,D,1.77,72,07-03-88,Zaporizhya,Hirnyk-Sport Komsomolsk,Oleksandriya,2015,Ukrainian
26,26,Anton Shendrik,UKR,D,1.91,78,26-05-86,Simferopol,Obolon Kyiv,Oleksandriya,2015,Ukrainian
27,27,Serhiy Starenkyy,UKR,M,1.77,70,20-09-84,Novi Petrivtsi,Arsenal Kyiv,Oleksandriya,2015,Ukrainian
31,31,Denys Dedechko,UKR,M,1.88,83,02-07-87,Kyiv,Astana,Oleksandriya,2015,Ukrainian
32,32,Maksym Imerekov,UKR,D,1.85,74,23-01-91,Makiivka,Belshina Bobruisk,Oleksandriya,2015,Ukrainian
40,40,Yuriy Putrash,UKR,D,1.78,70,29-01-90,Mizhhiria,Stal Dniprodzerzhynsk,Oleksandriya,2015,Ukrainian
41,44,Yevhen Banada,UKR,M,1.82,75,29-02-92,Nikopol,Olimpik Donetsk,Oleksandriya,2015,Ukrainian
42,45,Aderinsola Eseola,UKR,F,1.88,80,28-06-91,Zhytomyr,Desna Chernihiv,Oleksandriya,2015,Ukrainian
43,54,Andriy Novak,UKR,G,1.92,84,06-12-88,Szczecin,Nyva Ternopil,Oleksandriya,2015,Ukrainian
44,72,Mykhaylo Kozak,UKR,F,1.80,75,20-01-91,Milovice,Desna Chernihiv,Oleksandriya,2015,Ukrainian
45,87,Serhiy Basov,UKR,D,1.84,80,19-01-87,Artsyz,Bukovyna Chernivtsi,Oleksandriya,2015,Ukrainian
1,1,Zauri Makharadze,UKR,G,1.86,83,24-03-93,Balta,None,Olimpik Donetsk,2015,Ukrainian
3,3,Temur Partsvania,GEO,M,1.84,72,06-07-91,Tbilisi,Volyn Lutsk,Olimpik Donetsk,2015,Ukrainian
4,4,Dmytro Hryshko,UKR,D,1.82,72,02-12-85,Horlivka,Chornomorets Odessa,Olimpik Donetsk,2015,Ukrainian
5,5,Vladyslav Ohirya,UKR,D,1.77,72,03-04-90,Hirske,Zorya Luhansk,Olimpik Donetsk,2015,Ukrainian
7,7,Maksym Drachenko,UKR,M,1.80,77,28-01-90,Cherkasy,Shakhtar Donetsk,Olimpik Donetsk,2015,Ukrainian
8,8,Volodymyr Doronin,UKR,M,1.79,75,15-01-93,Donetsk,Shakhtar Donetsk,Olimpik Donetsk,2015,Ukrainian
9,9,Vitaliy Hoshkoderya,UKR,M,1.84,73,08-01-88,Donetsk,Volyn Lutsk,Olimpik Donetsk,2015,Ukrainian
10,10,Vladyslav Helzin,UKR,F,1.80,85,27-08-73,Donetsk,Shakhtar Donetsk,Olimpik Donetsk,2015,Ukrainian
11,11,Moha,MAR,M,1.81,82,15-09-93,Oujda,Huétor-Tájar,Olimpik Donetsk,2015,Ukrainian
