,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
27,27,Alfreð Finnbogason,ISL,F,1.84,78,01-02-89,Reykjavík,Real Sociedad,Augsburg,2016,German
28,28,Georg Teigl,AUT,D,1.78,74,09-02-91,Vienna,RB Leipzig,Augsburg,2016,German
29,29,Marco Schuster,GER,M,1.79,73,10-10-95,Rögling,None,Augsburg,2016,German
30,30,Caiuby,BRA,F,1.83,75,14-07-88,São Paulo,Ingolstadt,Augsburg,2016,German
31,31,Philipp Max,GER,D,1.78,74,30-09-93,Viersen,Karlsruhe,Augsburg,2016,German
32,32,Raphael Framberger,GER,D,1.79,73,06-09-95,Augsburg,None,Augsburg,2016,German
33,33,Julian Günther-Schmidt,GER,F,1.83,80,13-09-94,Pforzheim,Ingolstadt,Augsburg,2016,German
34,34,Max Reinthaler,ITA,M,1.83,78,22-03-95,Bolzano,Rydaholms GoIF,Augsburg,2016,German
35,35,Marwin Hitz,SUI,G,1.92,89,18-09-87,St. Gallen,Wolfsburg,Augsburg,2016,German
36,36,Martin Hinteregger,AUT,D,1.84,73,07-09-92,Feldkirchen,Red Bull Salzburg,Augsburg,2016,German
37,37,Arif Ekin,TUR,M,1.76,69,14-09-95,Augsburg,Bayern Munich,Augsburg,2016,German
38,38,Kevin Danso,AUT,M,1.90,75,19-09-98,Voitsberg,MK Dons,Augsburg,2016,German
39,39,Takashi Usami,JPN,M,1.78,68,06-05-92,Kyoto,Gamba Osaka,Augsburg,2016,German
40,40,Tim Rieder,GER,D,1.86,73,03-09-93,Dachau,Bayern Munich,Augsburg,2016,German
1,1,Bernd Leno,GER,G,1.89,78,04-03-92,Bietigheim-Bissingen,Stuttgart,Bayer Leverkusen,2016,German
4,4,Jonathan Tah,GER,D,1.92,90,11-02-96,Hamburg,Hamburg,Bayer Leverkusen,2016,German
6,6,Aleksandar Dragović,AUT,D,1.84,76,06-03-91,Vienna,Dynamo Kyiv,Bayer Leverkusen,2016,German
7,7,Javier Hernández,MEX,F,1.72,62,01-06-88,Guadalajara,Manchester U,Bayer Leverkusen,2016,German
8,8,Lars Bender,GER,M,1.84,77,27-04-89,Rosenheim,1860 Munich,Bayer Leverkusen,2016,German
9,9,Leon Bailey,JAM,F,1.81,70,09-08-97,Kingston,KRC Genk,Bayer Leverkusen,2016,German
10,10,Hakan Çalhanoğlu,TUR,M,1.78,69,08-02-94,Mannheim,Hamburg,Bayer Leverkusen,2016,German
11,11,Stephan Kießling,GER,F,1.90,80,25-01-84,Lichtenfels,Nürnberg,Bayer Leverkusen,2016,German
13,13,Roberto Hilbert,GER,D,1.82,80,16-10-84,Forchheim,Beşiktaş,Bayer Leverkusen,2016,German
14,14,Admir Mehmedi,SUI,F,1.83,77,16-03-91,Gostivar,Freiburg,Bayer Leverkusen,2016,German
15,15,Julian Baumgartlinger,AUT,M,1.81,80,02-01-88,Salzburg,Mainz,Bayer Leverkusen,2016,German
16,16,Tin Jedvaj,CRO,D,1.88,78,28-11-95,Zagreb,Roma,Bayer Leverkusen,2016,German
17,17,Joel Pohjanpalo,FIN,F,1.84,75,13-09-94,Helsinki,HJK Helsinki,Bayer Leverkusen,2016,German
18,18,Wendell,BRA,D,1.76,66,20-07-93,Fortaleza,Grêmio,Bayer Leverkusen,2016,German
19,19,Julian Brandt,GER,M,1.83,80,02-05-96,Bremen,Wolfsburg,Bayer Leverkusen,2016,German
20,20,Charles Aránguiz,CHI,M,1.72,67,17-04-89,Santiago,Internacional,Bayer Leverkusen,2016,German
21,21,Ömer Toprak,TUR,D,1.86,81,21-07-89,Ravensburg,Freiburg,Bayer Leverkusen,2016,German
22,22,Joël Abu Hanna,GER,D,1.85,74,22-01-98,,None,Bayer Leverkusen,2016,German
23,23,Danny da Costa,GER,D,1.75,70,13-07-93,Neuss,Ingolstadt,Bayer Leverkusen,2016,German
28,28,Ramazan Özcan,AUT,G,1.86,84,28-06-84,Hohenems,Ingolstadt,Bayer Leverkusen,2016,German
29,29,Kai Havertz,GER,M,1.87,75,11-06-99,Aachen,Alemannia Aachen,Bayer Leverkusen,2016,German
30,30,Sam Schreck,GER,M,1.80,67,29-01-99,,St Pauli,Bayer Leverkusen,2016,German
31,31,Kevin Volland,GER,F,1.79,75,30-07-92,Marktoberdorf,1899 Hoffenheim,Bayer Leverkusen,2016,German
35,35,Vladlen Yurchenko,UKR,M,1.79,64,22-01-94,Mykolaiv,Shakhtar Donetsk-2,Bayer Leverkusen,2016,German
36,36,Niklas Lomb,GER,G,1.88,84,28-07-93,Cologne,None,Bayer Leverkusen,2016,German
37,37,Atakan Akkaynak,GER,M,1.80,73,05-01-99,Troisdorf,None,Bayer Leverkusen,2016,German
38,38,Karim Bellarabi,GER,M,1.83,72,08-04-90,Berlin,Eintracht Braunschweig,Bayer Leverkusen,2016,German
39,39,Benjamin Henrichs,GER,M,1.81,74,23-02-97,Bocholt,None,Bayer Leverkusen,2016,German
41,44,Kevin Kampl,SVN,M,1.80,63,09-10-90,Solingen,Borussia Dortmund,Bayer Leverkusen,2016,German
1,1,Manuel Neuer,GER,G,1.92,90,27-03-86,Gelsenkirchen,Schalke,Bayern Munich,2016,German
5,5,Mats Hummels,GER,D,1.92,90,16-12-88,Bensberg,Borussia Dortmund,Bayern Munich,2016,German
6,6,Thiago Alcántara,ESP,M,1.65,60,11-04-91,Bari,Barcelona,Bayern Munich,2016,German
7,7,Franck Ribéry,FRA,M,1.70,73,01-04-83,Boulogne-sur-Mer,Marseille,Bayern Munich,2016,German
8,8,Javi Martínez,ESP,M,1.90,81,02-09-88,Lizarra,Athletic Bilbao,Bayern Munich,2016,German
9,9,Robert Lewandowski,POL,F,1.81,79,21-08-88,Warsaw,Borussia Dortmund,Bayern Munich,2016,German
10,10,Arjen Robben,NED,F,1.81,75,23-01-84,Bedum,Real Madrid,Bayern Munich,2016,German
11,11,Douglas Costa,BRA,M,1.70,63,14-09-90,Sapucaia do Sul,Shakhtar Donetsk,Bayern Munich,2016,German
13,13,Rafinha,BRA,D,1.72,68,07-09-85,Londrina,Genoa,Bayern Munich,2016,German
14,14,Xabi Alonso,ESP,M,1.83,75,25-11-81,Tolosa,Real Madrid,Bayern Munich,2016,German
15,15,Raphael Obermair,GER,M,1.82,76,01-04-96,Prien am Chiemsee,1860 Rosenheim,Bayern Munich,2016,German
17,17,Jérôme Boateng,GER,D,1.92,90,03-09-88,Berlin,Manchester C,Bayern Munich,2016,German
18,18,Juan Bernat,ESP,D,1.72,67,01-03-93,Valencia,Valencia,Bayern Munich,2016,German
20,20,Felix Götze,GER,D,1.88,78,11-02-98,Memmingen,Borussia Dortmund,Bayern Munich,2016,German
21,21,Philipp Lahm,GER,D,1.70,62,11-11-83,Munich,None,Bayern Munich,2016,German
22,22,Tom Starke,GER,G,1.94,91,18-03-81,Dresden,1899 Hoffenheim,Bayern Munich,2016,German
23,23,Arturo Vidal,CHI,M,1.81,74,22-05-87,Santiago,Juventus,Bayern Munich,2016,German
25,25,Thomas Müller,GER,F,1.86,74,13-09-89,Weilheim in Oberbayern,None,Bayern Munich,2016,German
26,26,Sven Ulreich,GER,G,1.92,84,03-08-88,Schorndorf,Stuttgart,Bayern Munich,2016,German
27,27,David Alaba,AUT,D,1.75,70,24-06-92,Vienna,Austria Vienna (A),Bayern Munich,2016,German
29,29,Kingsley Coman,FRA,M,1.78,71,13-06-96,Paris,Juventus,Bayern Munich,2016,German
30,30,Niklas Dorsch,GER,M,1.75,72,15-01-98,Lichtenfels,Nürnberg,Bayern Munich,2016,German
32,32,Joshua Kimmich,GER,M,1.76,68,08-02-95,Rottweil,Stuttgart,Bayern Munich,2016,German
34,34,Marco Friedl,AUT,D,1.87,71,16-03-98,Kirchbichl,Kufstein,Bayern Munich,2016,German
35,35,Renato Sanches,POR,M,1.76,75,18-08-97,Lisbon,Benfica,Bayern Munich,2016,German
37,37,Leo Weinkauf,GER,G,1.89,82,07-07-96,,Werder Bremen,Bayern Munich,2016,German
38,38,Erdal Öztürk,GER,M,1.72,62,07-02-96,Berlin,1899 Hoffenheim,Bayern Munich,2016,German
39,39,Nicolas Feldhahn,GER,D,1.89,88,14-08-86,Munich,Osnabrück,Bayern Munich,2016,German
40,40,Fabian Benko,GER,M,1.80,80,05-06-98,Munich,None,Bayern Munich,2016,German
1,1,Roman Weidenfeller,GER,G,1.88,85,06-08-80,Dietz,Kaiserslautern,Borussia Dortmund,2016,German
3,3,Park Joo-Ho,KOR,D,1.76,71,16-01-87,Seoul,Mainz,Borussia Dortmund,2016,German
5,5,Marc Bartra,ESP,D,1.84,75,15-01-91,San Jaime dels Domenys,Barcelona,Borussia Dortmund,2016,German
6,6,Sven Bender,GER,M,1.85,72,27-04-89,Rosenheim,1860 Munich,Borussia Dortmund,2016,German
7,7,Ousmane Dembélé,FRA,F,1.77,61,15-05-97,Vernon,Rennes,Borussia Dortmund,2016,German
8,8,Nuri Şahin,TUR,M,1.80,73,05-09-88,Lüdenscheid,Real Madrid,Borussia Dortmund,2016,German
9,9,Emre Mor,TUR,M,1.68,60,24-07-97,Brønshøj,FC Nordsjælland,Borussia Dortmund,2016,German
10,10,Mario Götze,GER,M,1.76,64,03-06-92,Memmingen,Bayern Munich,Borussia Dortmund,2016,German
11,11,Marco Reus,GER,M,1.80,75,31-05-89,Dortmund,B Mönchengladbach,Borussia Dortmund,2016,German
13,13,Raphaël Guerreiro,POR,D,1.70,67,22-12-93,Le Blanc-Mesnil,Lorient,Borussia Dortmund,2016,German
14,14,Alexander Isak,SWE,F,1.90,70,21-09-99,Solna,AIK,Borussia Dortmund,2016,German
17,17,Pierre-Emerick Aubameyang,GAB,F,1.85,74,18-06-89,Laval,St-Etienne,Borussia Dortmund,2016,German
18,18,Sebastian Rode,GER,M,1.79,67,11-10-90,Frankfurt am Main,Bayern Munich,Borussia Dortmund,2016,German
21,21,Andre Schürrle,GER,M,1.75,63,06-11-90,Ludwigshafen,Wolfsburg,Borussia Dortmund,2016,German
22,22,Christian Pulisic,USA,M,1.73,63,18-09-98,Easton,Pennsylvania Classics,Borussia Dortmund,2016,German
23,23,Shinji Kagawa,JPN,M,1.72,63,17-03-89,Hyogo,Manchester U,Borussia Dortmund,2016,German
24,24,Mikel Merino,ESP,M,1.88,78,22-06-96,Pamplona,Osasuna,Borussia Dortmund,2016,German
25,25,Sokratis Papastathopoulos,GRE,D,1.83,82,09-06-88,Kalamata,Werder Bremen,Borussia Dortmund,2016,German
26,26,Łukasz Piszczek,POL,D,1.84,73,03-06-85,Czechowice- Dziedzice,Hertha Berlin,Borussia Dortmund,2016,German
27,27,Gonzalo Castro,GER,M,1.70,74,11-06-87,Wuppertal,Bayer Leverkusen,Borussia Dortmund,2016,German
28,28,Matthias Ginter,GER,D,1.87,82,19-01-94,March,Freiburg,Borussia Dortmund,2016,German
29,29,Marcel Schmelzer,GER,D,1.81,74,22-01-88,Magdeburg,Magdeburg,Borussia Dortmund,2016,German
30,30,Felix Passlack,GER,M,1.70,74,29-05-98,Bottrop,RW Oberhausen,Borussia Dortmund,2016,German
32,32,Denis Burnić,GER,M,1.85,70,22-05-98,Hamm,None,Borussia Dortmund,2016,German
33,33,Julian Weigl,GER,M,1.86,70,08-09-95,Bad Aibling,1860 Munich,Borussia Dortmund,2016,German
34,34,Jacob Bruun Larsen,DEN,M,1.83,74,19-09-98,,Lyngby,Borussia Dortmund,2016,German
37,37,Eric Durm,GER,D,1.83,73,12-05-92,Pirmasens,Mainz II,Borussia Dortmund,2016,German
38,38,Roman Bürki,SUI,G,1.85,83,14-11-90,Münsingen,Freiburg,Borussia Dortmund,2016,German
39,39,Hendrik Bonmann,GER,G,1.91,76,22-01-94,Essen,RW Essen,Borussia Dortmund,2016,German
1,1,Yann Sommer,SUI,G,1.83,77,17-12-88,Morges,Basel,Borussia Mönchengladbach,2016,German
3,3,Andreas Christensen,DEN,D,1.88,68,10-04-96,Allerød,Chelsea,Borussia Mönchengladbach,2016,German
4,4,Jannik Vestergaard,DEN,D,1.97,96,03-08-92,Copenhagen,Werder Bremen,Borussia Mönchengladbach,2016,German
5,5,Tobias Strobl,GER,M,1.86,72,12-05-90,Munich,1899 Hoffenheim,Borussia Mönchengladbach,2016,German
6,6,Christoph Kramer,GER,M,1.90,73,19-02-91,Solingen,Bayer Leverkusen,Borussia Mönchengladbach,2016,German
7,7,Patrick Herrmann,GER,M,1.79,69,12-02-91,Saarbrücken,Saarbrücken,Borussia Mönchengladbach,2016,German
8,8,Mahmoud Dahoud,GER,M,1.76,76,01-01-96,Amuda,None,Borussia Mönchengladbach,2016,German
9,9,Josip Drmić,SUI,F,1.82,70,08-08-92,Lachen,Bayer Leverkusen,Borussia Mönchengladbach,2016,German
10,10,Thorgan Hazard,BEL,M,1.74,69,29-03-93,La Louvière,Chelsea,Borussia Mönchengladbach,2016,German
11,11,Raffael,BRA,F,1.74,69,28-03-85,Fortaleza,Dynamo Kyiv,Borussia Mönchengladbach,2016,German
13,13,Lars Stindl,GER,F,1.80,73,26-08-88,Waghäusel,Hannover 96,Borussia Mönchengladbach,2016,German
14,14,Nico Schulz,GER,D,1.80,78,01-04-93,Berlin,Hertha Berlin,Borussia Mönchengladbach,2016,German
15,15,Marvin Schulz,GER,M,1.86,79,15-01-95,Mülheim an der Ruhr,None,Borussia Mönchengladbach,2016,German
16,16,Ibrahima Traoré,GUI,M,1.72,62,21-04-88,Villepinte,Stuttgart,Borussia Mönchengladbach,2016,German
17,17,Oscar Wendt,SWE,D,1.81,83,24-10-85,Gothenburg,FC København,Borussia Mönchengladbach,2016,German
19,19,Fabian Johnson,USA,D,1.83,70,11-12-87,Munich,1899 Hoffenheim,Borussia Mönchengladbach,2016,German
20,20,Djibril Sow,SUI,M,1.79,70,06-02-97,Zürich,Zürich,Borussia Mönchengladbach,2016,German
21,21,Tobias Sippel,GER,G,1.80,79,22-03-88,Bad Dürkheim,Kaiserslautern,Borussia Mönchengladbach,2016,German
22,22,László Bénes,SVK,M,1.73,60,09-09-97,Dunajská Streda,MSK ilina,Borussia Mönchengladbach,2016,German
23,23,Jonas Hofmann,GER,M,1.76,65,14-07-92,Heidelberg,Borussia Dortmund,Borussia Mönchengladbach,2016,German
24,24,Tony Jantschke,GER,D,1.77,69,07-04-90,Hoyerswerda,None,Borussia Mönchengladbach,2016,German
25,25,Timothée Kolodziejczak,FRA,D,1.81,74,01-10-91,Avion,Sevilla,Borussia Mönchengladbach,2016,German
26,26,Tsiy William Ndenge,GER,M,1.88,82,13-06-97,Cologne,Euskirchen,Borussia Mönchengladbach,2016,German
27,27,Julian Korb,GER,D,1.77,68,21-03-92,Essen,None,Borussia Mönchengladbach,2016,German
28,28,André Hahn,GER,F,1.85,75,13-08-90,Otterndorf,Augsburg,Borussia Mönchengladbach,2016,German
29,29,Mamadou Doucouré,FRA,D,1.82,75,21-05-98,Dakar,Paris St-Germain,Borussia Mönchengladbach,2016,German
30,30,Nico Elvedi,SUI,D,1.88,74,30-09-96,Zürich,Zürich,Borussia Mönchengladbach,2016,German
33,33,Christofer Heimeroth,GER,G,1.94,91,01-08-81,Unna,Schalke,Borussia Mönchengladbach,2016,German
35,35,Moritz Nicolas,GER,G,1.93,87,21-10-97,Gladbeck,RW Essen,Borussia Mönchengladbach,2016,German
36,36,Nils Rütten,GER,M,1.82,75,20-07-95,Würselen,None,Borussia Mönchengladbach,2016,German
41,44,Ba-Muaka Simakala,GER,F,1.80,79,28-01-97,Eschweiler,Alemannia Aachen,Borussia Mönchengladbach,2016,German
42,47,Mike Feigenspan,GER,F,1.80,72,05-08-95,Kassel,Hessen Kassel,Borussia Mönchengladbach,2016,German
1,1,Daniel Heuer Fernandes,POR,G,1.88,81,13-11-92,Bochum,Paderborn,SV Darmstadt 98,2016,German
2,2,Leon Guwara,GER,D,1.85,83,28-06-96,Cologne,Werder Bremen,SV Darmstadt 98,2016,German
3,3,Alexander Miloević,SWE,D,1.91,82,30-01-92,Sundbyberg,Beşiktaş,SV Darmstadt 98,2016,German
4,4,Aytaç Sulu,TUR,D,1.83,81,11-12-85,Heidelberg,SCR Altach,SV Darmstadt 98,2016,German
5,5,Benjamin Gorka,GER,D,1.95,90,15-04-84,Mannheim,Aalen,SV Darmstadt 98,2016,German
6,6,Mario Vrančić,GER,M,1.86,75,23-05-89,Slavonski Brod,Paderborn,SV Darmstadt 98,2016,German
7,7,Artem Fedetskyy,UKR,D,1.83,76,26-04-85,Novovolynsk,Dnipro Dnipropetrovsk,SV Darmstadt 98,2016,German
8,8,Jérôme Gondorf,GER,M,1.75,74,26-06-88,Karlsruhe,Stuttgarter Kickers,SV Darmstadt 98,2016,German
9,9,Dominik Stroh-Engel,GER,F,1.97,90,27-11-85,Ehringshausen,Wehen-Wiesbaden,SV Darmstadt 98,2016,German
10,10,Jan Rosenthal,GER,M,1.84,76,07-04-86,Sulingen,Eintracht Frankfurt,SV Darmstadt 98,2016,German
13,13,Markus Steinhöfer,GER,D,1.75,69,07-03-86,Weißenburg in Bayern,Sparta Prague,SV Darmstadt 98,2016,German
15,15,Terrence Boyd,USA,F,1.85,87,16-02-91,Bremen,RB Leipzig,SV Darmstadt 98,2016,German
16,16,Antonio-Mirko Colak,GER,F,1.87,80,17-09-93,Ludwigsburg,1899 Hoffenheim,SV Darmstadt 98,2016,German
17,17,Sandro Sirigu,GER,D,1.82,73,07-10-88,Ulm,Heidenheim,SV Darmstadt 98,2016,German
18,18,Peter Niemeyer,GER,M,1.91,83,22-11-83,Hörstel,Hertha Berlin,SV Darmstadt 98,2016,German
19,19,Felix Platte,GER,F,1.87,74,11-02-96,Höxter,Schalke,SV Darmstadt 98,2016,German
20,20,Marcel Heller,GER,M,1.73,70,19-01-86,Frechen,Alemannia Aachen,SV Darmstadt 98,2016,German
21,21,Immanuel Höhn,GER,D,1.83,72,23-12-91,Mainz,Freiburg,SV Darmstadt 98,2016,German
22,22,Denys Oliynyk,UKR,F,1.72,69,16-06-87,Zaporizhia,Vitesse,SV Darmstadt 98,2016,German
24,24,Ihor Berezovskyy,UKR,G,1.94,83,24-08-90,Kirovohrad,Lierse,SV Darmstadt 98,2016,German
26,26,Patrick Banggaard,DEN,D,1.96,85,04-04-94,Copenhagen,FC Midtjylland,SV Darmstadt 98,2016,German
27,27,Can Luka Aydogan,GER,D,1.78,64,31-12-98,,None,SV Darmstadt 98,2016,German
31,31,Michael Esser,GER,G,1.98,99,22-11-87,Castrop-Rauxel,Sturm Graz,SV Darmstadt 98,2016,German
32,32,Fabian Holland,GER,D,1.72,71,11-07-90,Berlin,Hertha Berlin,SV Darmstadt 98,2016,German
33,33,Sidney Sam,GER,M,1.74,66,31-01-88,Kiel,Schalke,SV Darmstadt 98,2016,German
34,34,Hamit Altıntop,TUR,M,1.83,82,08-12-82,Gelsenkirchen,Galatasaray,SV Darmstadt 98,2016,German
35,35,Johannes Wolff,GER,D,1.75,61,10-07-98,,Bickenbach,SV Darmstadt 98,2016,German
36,36,Wilson Kamavuaka,GER,M,1.88,74,29-03-90,Düren,Panetolikos,SV Darmstadt 98,2016,German
37,37,Liam Fisch,GER,M,1.77,64,23-11-98,,RW Walldorf,SV Darmstadt 98,2016,German
38,38,Daniel Thur,GER,D,1.80,64,28-04-98,,Mainz,SV Darmstadt 98,2016,German
39,39,Sven Schipplock,GER,F,1.85,79,08-11-88,Reutlingen,Hamburg,SV Darmstadt 98,2016,German
40,40,Silas Zehnder,GER,F,1.71,74,30-06-99,,None,SV Darmstadt 98,2016,German
1,1,Luká Hrádecký,FIN,G,1.87,67,24-11-89,Bratislava,Brøndby,Eintracht Frankfurt,2016,German
2,2,Yanni Regäsel,GER,D,1.80,72,13-01-96,Berlin,Hertha Berlin,Eintracht Frankfurt,2016,German
3,3,Guillermo Varela,URU,D,1.71,69,24-03-93,Montevideo,Manchester U,Eintracht Frankfurt,2016,German
4,4,Marco Russ,GER,M,1.90,75,04-08-85,Großauheim,Wolfsburg,Eintracht Frankfurt,2016,German
5,5,Jesús Vallejo,ESP,D,1.83,74,05-01-97,Zaragoza,Real Madrid,Eintracht Frankfurt,2016,German
6,6,Bastian Oczipka,GER,D,1.84,81,12-01-89,Bergisch Gladbach,Bayer Leverkusen,Eintracht Frankfurt,2016,German
7,7,Danny Blum,GER,M,1.84,76,07-01-91,Frankenthal,Nürnberg,Eintracht Frankfurt,2016,German
9,9,Haris Seferovic,SUI,F,1.85,83,22-02-92,Sursee,Real Sociedad,Eintracht Frankfurt,2016,German
10,10,Marco Fabián,MEX,M,1.70,65,21-07-89,Guadalajara,Guadalajara,Eintracht Frankfurt,2016,German
11,11,Mijat Gačinović,BIH,M,1.75,66,08-02-95,Novi Sad,Vojvodina,Eintracht Frankfurt,2016,German
13,13,Heinz Lindner,AUT,G,1.87,80,17-07-90,Linz,Austria Vienna,Eintracht Frankfurt,2016,German
14,14,Alexander Meier,GER,M,1.96,84,17-01-83,Buchholz,Hamburg,Eintracht Frankfurt,2016,German
15,15,Michael Hector,JAM,D,1.93,82,19-07-92,Newham,Chelsea,Eintracht Frankfurt,2016,German
17,17,Ante Rebić,CRO,F,1.82,80,21-09-93,Split,Fiorentina,Eintracht Frankfurt,2016,German
18,18,Max Besuschkow,GER,M,1.85,74,31-05-97,Tübingen,Stuttgart,Eintracht Frankfurt,2016,German
19,19,David Abraham,ARG,D,1.88,85,16-07-86,Chabás,1899 Hoffenheim,Eintracht Frankfurt,2016,German
20,20,Makoto Hasebe,JPN,M,1.77,65,18-01-84,Shizuoka,Nürnberg,Eintracht Frankfurt,2016,German
21,21,Marc Stendera,GER,M,1.71,70,10-12-95,Kassel,None,Eintracht Frankfurt,2016,German
22,22,Timmy Chandler,USA,D,1.86,83,29-03-90,Frankfurt am Main,Nürnberg,Eintracht Frankfurt,2016,German
24,24,Marius Wolf,GER,F,1.87,73,27-05-95,Coburg,Hannover 96,Eintracht Frankfurt,2016,German
25,25,Slobodan Medojević,SRB,M,1.75,70,20-10-90,Novi Sad,Wolfsburg,Eintracht Frankfurt,2016,German
26,26,Deji Beyreuther,GER,D,1.80,69,06-09-99,Frankfurt am Main,FSV Frankfurt,Eintracht Frankfurt,2016,German
28,28,Aymen Barkok,MAR,D,1.88,78,21-05-98,Frankfurt am Main,Kickers Offenbach,Eintracht Frankfurt,2016,German
29,29,Andersson Ordóñez,ECU,D,1.72,69,29-01-94,Guayaquil,Barcelona [ECU],Eintracht Frankfurt,2016,German
30,30,Shani Tarashaj,SUI,F,1.76,76,07-02-95,Tirana,Everton,Eintracht Frankfurt,2016,German
31,31,Branimir Hrgota,SWE,F,1.82,62,12-01-93,Jajce,B Mönchengladbach,Eintracht Frankfurt,2016,German
33,33,Taleb Tawatha,ISR,D,1.76,81,21-06-92,Jisr az-Zarqa,Maccabi Haifa,Eintracht Frankfurt,2016,German
34,34,Leon Bätge,GER,G,1.88,75,09-07-97,Wolfsburg,Wolfsburg,Eintracht Frankfurt,2016,German
35,35,Noel Knothe,GER,D,1.88,75,05-05-99,Bad Soden,FSV Frankfurt,Eintracht Frankfurt,2016,German
36,36,Furkan Zorba,GER,D,1.85,77,25-02-98,Rüsselsheim,None,Eintracht Frankfurt,2016,German
37,37,Miguel Blanco-Lopez,GER,M,1.86,75,26-04-99,Bonn,Borussia Dortmund,Eintracht Frankfurt,2016,German
39,39,Omar Mascarell,ESP,M,1.81,71,02-02-93,Santa Cruz de Tenerife,Real Madrid B,Eintracht Frankfurt,2016,German
1,1,Alexander Schwolow,GER,G,1.89,83,02-06-92,Wiesbaden,Wehen-Wiesbaden,SC Freiburg,2016,German
2,2,Aleksandar Ignjovski,SRB,D,1.75,69,27-01-91,Belgrade,Eintracht Frankfurt,SC Freiburg,2016,German
3,3,Marc Torrejón,ESP,D,1.87,87,18-02-86,Barcelona,Kaiserslautern,SC Freiburg,2016,German
4,4,Çağlar Söyüncü,TUR,D,1.87,80,23-05-96,İzmir,Altınordu,SC Freiburg,2016,German
5,5,Manuel Gulde,GER,D,1.83,73,12-02-91,Mannheim,Karlsruhe,SC Freiburg,2016,German
6,6,Amir Abrashi,ALB,M,1.72,70,27-03-90,Bischofszell,Grasshoppers,SC Freiburg,2016,German
7,7,Florian Niederlechner,GER,F,1.87,84,24-10-90,Ebersberg,Mainz,SC Freiburg,2016,German
8,8,Mike Frantz,GER,M,1.81,76,14-10-86,Saarbrücken,Nürnberg,SC Freiburg,2016,German
11,11,Onur Bulut,GER,M,1.81,70,16-04-94,Werdohl,Bochum,SC Freiburg,2016,German
14,14,Håvard Nielsen,NOR,F,1.87,80,15-07-93,Oslo,Red Bull Salzburg,SC Freiburg,2016,German
15,15,Pascal Stenzel,GER,M,1.84,74,20-03-96,Bünde,Borussia Dortmund,SC Freiburg,2016,German
17,17,Lukas Kübler,GER,D,1.83,73,30-08-92,Bonn,Sandhausen,SC Freiburg,2016,German
18,18,Nils Petersen,GER,F,1.86,80,06-12-88,Wernigerode,Werder Bremen,SC Freiburg,2016,German
19,19,Janik Haberer,GER,M,1.87,71,02-04-94,Wangen im Allgäu,1899 Hoffenheim,SC Freiburg,2016,German
20,20,Marc-Oliver Kempf,GER,D,1.86,88,28-01-95,Lich,Eintracht Frankfurt,SC Freiburg,2016,German
21,21,Patric Klandt,GER,G,1.85,78,29-09-83,Frankfurt am Main,FSV Frankfurt,SC Freiburg,2016,German
22,22,Vincent Sierro,SUI,M,1.84,74,08-10-95,Sierre,Sion,SC Freiburg,2016,German
