,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Xabi Alonso,ESP,M,1.83,75,25-11-81,Tolosa,Real Madrid,Bayern Munich,2014,German
4,4,Dante,BRA,D,1.87,82,18-10-83,Salvador,B Mönchengladbach,Bayern Munich,2014,German
5,5,Mehdi Benatia,MAR,D,1.90,88,17-04-87,Courcouronnes,Roma,Bayern Munich,2014,German
6,6,Thiago Alcántara,ESP,M,1.65,60,11-04-91,Bari,Barcelona,Bayern Munich,2014,German
7,7,Franck Ribéry,FRA,M,1.70,73,01-04-83,Boulogne-sur-Mer,Marseille,Bayern Munich,2014,German
8,8,Javi Martínez,ESP,M,1.90,81,02-09-88,Lizarra,Athletic Bilbao,Bayern Munich,2014,German
9,9,Robert Lewandowski,POL,F,1.81,79,21-08-88,Warsaw,Borussia Dortmund,Bayern Munich,2014,German
10,10,Arjen Robben,NED,F,1.81,75,23-01-84,Bedum,Real Madrid,Bayern Munich,2014,German
13,13,Rafinha,BRA,D,1.72,68,07-09-85,Londrina,Genoa,Bayern Munich,2014,German
14,14,Claudio Pizarro,PER,F,1.84,79,03-10-78,Lima,Werder Bremen,Bayern Munich,2014,German
15,15,Lucas-Julian Scholl,GER,M,1.75,68,05-07-96,Munich,None,Bayern Munich,2014,German
16,16,Gianluca Gaudino,GER,M,1.74,69,11-11-96,Hanau,None,Bayern Munich,2014,German
17,17,Jérôme Boateng,GER,D,1.92,90,03-09-88,Berlin,Manchester C,Bayern Munich,2014,German
18,18,Juan Bernat,ESP,D,1.72,67,01-03-93,Valencia,Valencia,Bayern Munich,2014,German
19,19,Mario Götze,GER,M,1.76,64,03-06-92,Memmingen,Borussia Dortmund,Bayern Munich,2014,German
20,20,Sebastian Rode,GER,M,1.79,67,11-10-90,Frankfurt am Main,Eintracht Frankfurt,Bayern Munich,2014,German
21,21,Philipp Lahm,GER,D,1.70,62,11-11-83,Munich,None,Bayern Munich,2014,German
22,22,Tom Starke,GER,G,1.94,91,18-03-81,Dresden,1899 Hoffenheim,Bayern Munich,2014,German
23,23,Pepe Reina,ESP,G,1.88,92,31-08-82,Madrid,Liverpool,Bayern Munich,2014,German
24,24,Sinan Kurt,GER,F,1.73,73,23-07-96,Mönchengladbach,B Mönchengladbach II,Bayern Munich,2014,German
25,25,Thomas Müller,GER,F,1.86,74,13-09-89,Weilheim in Oberbayern,None,Bayern Munich,2014,German
27,27,David Alaba,AUT,D,1.75,70,24-06-92,Vienna,Austria Vienna (A),Bayern Munich,2014,German
28,28,Holger Badstuber,GER,D,1.89,78,13-03-89,Memmingen,None,Bayern Munich,2014,German
29,29,Leopold Zingerle,GER,G,1.88,78,10-04-94,,None,Bayern Munich,2014,German
30,30,Mitchell Weiser,GER,M,1.76,70,21-04-94,Troisdorf,Köln,Bayern Munich,2014,German
31,31,Bastian Schweinsteiger,GER,M,1.83,79,01-08-84,Kolbermoor,1860 Rosenheim,Bayern Munich,2014,German
33,33,Ivan Lučić,AUT,G,1.93,92,23-03-95,Brčko,Ried,Bayern Munich,2014,German
36,36,Patrick Weihrauch,GER,F,1.82,73,03-03-94,Gräfelfing,B Mönchengladbach,Bayern Munich,2014,German
39,39,Rico Strieder,GER,M,1.74,68,06-07-92,Dachau,B Mönchengladbach,Bayern Munich,2014,German
40,40,Lukas Görtler,GER,F,1.83,75,15-06-94,Bamberg,Eintracht Bramberg,Bayern Munich,2014,German
1,1,Roman Weidenfeller,GER,G,1.88,85,06-08-80,Dietz,Kaiserslautern,Borussia Dortmund,2014,German
3,3,Marc Hornschuh,GER,D,1.87,73,02-03-91,Dortmund,None,Borussia Dortmund,2014,German
4,4,Neven Subotić,SRB,D,1.93,88,10-12-88,Banja Luka,Mainz,Borussia Dortmund,2014,German
5,5,Sebastian Kehl,GER,M,1.88,80,13-02-80,Fulda,Freiburg,Borussia Dortmund,2014,German
6,6,Sven Bender,GER,M,1.85,72,27-04-89,Rosenheim,1860 Munich,Borussia Dortmund,2014,German
7,7,Shinji Kagawa,JPN,M,1.72,63,17-03-89,Hyogo,Manchester U,Borussia Dortmund,2014,German
8,8,İlkay Gündogan,GER,M,1.80,70,24-10-90,Gelsenkirchen,Nürnberg,Borussia Dortmund,2014,German
9,9,Ciro Immobile,ITA,F,1.86,78,20-02-90,Torre Annunziata,Torino,Borussia Dortmund,2014,German
10,10,Henrikh Mkhitaryan,ARM,M,1.74,74,21-01-89,Yerevan,Shakhtar Donetsk,Borussia Dortmund,2014,German
11,11,Marco Reus,GER,M,1.80,75,31-05-89,Dortmund,B Mönchengladbach,Borussia Dortmund,2014,German
14,14,Milo Jojić,SRB,M,1.77,73,19-03-92,Stara Pazova,Partizan Belgrade,Borussia Dortmund,2014,German
15,15,Mats Hummels,GER,D,1.92,90,16-12-88,Bensberg,Bayern Munich,Borussia Dortmund,2014,German
16,16,Jakub Błaszczykowski,POL,M,1.75,71,14-12-85,Częstochowa,Wisła Kraków,Borussia Dortmund,2014,German
17,17,Pierre-Emerick Aubameyang,GAB,F,1.85,74,18-06-89,Laval,St-Etienne,Borussia Dortmund,2014,German
18,18,Nuri Şahin,TUR,M,1.80,73,05-09-88,Lüdenscheid,Real Madrid,Borussia Dortmund,2014,German
19,19,Kevin Großkreutz,GER,D,1.86,70,19-07-88,Dortmund,RW Ahlen,Borussia Dortmund,2014,German
20,20,Adrián Ramos,COL,F,1.85,72,22-01-86,Santander de Quilichao,Hertha Berlin,Borussia Dortmund,2014,German
21,21,Oliver Kirch,GER,M,1.82,73,21-08-82,Soest,Kaiserslautern,Borussia Dortmund,2014,German
22,22,Mitchell Langerak,AUS,G,1.91,77,22-08-88,Emerald,Melbourne Victory,Borussia Dortmund,2014,German
23,23,Kevin Kampl,SVN,M,1.80,63,09-10-90,Solingen,Red Bull Salzburg,Borussia Dortmund,2014,German
24,24,Marian Sarr,GER,D,1.88,75,30-01-95,Essen,Bayer Leverkusen,Borussia Dortmund,2014,German
25,25,Sokratis Papastathopoulos,GRE,D,1.83,82,09-06-88,Kalamata,Werder Bremen,Borussia Dortmund,2014,German
26,26,Łukasz Piszczek,POL,D,1.84,73,03-06-85,Czechowice- Dziedzice,Hertha Berlin,Borussia Dortmund,2014,German
28,28,Matthias Ginter,GER,D,1.87,82,19-01-94,March,Freiburg,Borussia Dortmund,2014,German
29,29,Marcel Schmelzer,GER,D,1.81,74,22-01-88,Magdeburg,Magdeburg,Borussia Dortmund,2014,German
30,30,Khaled Narey,GER,D,1.80,78,23-07-94,Neuwied,Bayer Leverkusen II,Borussia Dortmund,2014,German
31,31,Mitsuru Maruoka,JPN,M,1.73,64,06-01-96,Tokushima,Cerezo Osaka,Borussia Dortmund,2014,German
33,33,Zlatan Alomerović,GER,G,1.87,88,15-06-91,Priboj,None,Borussia Dortmund,2014,German
37,37,Eric Durm,GER,D,1.83,73,12-05-92,Pirmasens,Mainz II,Borussia Dortmund,2014,German
38,38,Joseph-Claude Gyau,USA,M,1.75,72,16-09-92,Tampa,1899 Hoffenheim,Borussia Dortmund,2014,German
39,39,Hendrik Bonmann,GER,G,1.91,76,22-01-94,Essen,RW Essen,Borussia Dortmund,2014,German
40,40,Jeremy Dudziak,GER,D,1.74,73,28-08-95,Duisburg,Schalke,Borussia Dortmund,2014,German
41,41,Mustafa Amini,AUS,M,1.73,75,20-04-93,Sydney,Central Coast Mariners,Borussia Dortmund,2014,German
42,47,Jon Gorenc Stanković,SVN,D,1.90,78,14-01-96,Ljubljana,Domale,Borussia Dortmund,2014,German
43,49,Dominik Reimann,GER,G,1.85,84,18-06-97,Münster,None,Borussia Dortmund,2014,German
1,1,Yann Sommer,SUI,G,1.83,77,17-12-88,Morges,Basel,Borussia Mönchengladbach,2014,German
3,3,Filip Daems,BEL,D,1.81,79,31-10-78,Turnhout,Gençlerbirliği,Borussia Mönchengladbach,2014,German
4,4,Roel Brouwers,NED,D,1.90,81,28-11-81,Heerlen,Paderborn,Borussia Mönchengladbach,2014,German
6,6,Mahmoud Dahoud,GER,M,1.76,76,01-01-96,Amuda,None,Borussia Mönchengladbach,2014,German
7,7,Patrick Herrmann,GER,M,1.79,69,12-02-91,Saarbrücken,Saarbrücken,Borussia Mönchengladbach,2014,German
8,8,Ibrahima Traoré,GUI,M,1.72,62,21-04-88,Villepinte,Stuttgart,Borussia Mönchengladbach,2014,German
10,10,Max Kruse,GER,F,1.80,77,19-03-88,Reinbek,Freiburg,Borussia Mönchengladbach,2014,German
11,11,Raffael,BRA,F,1.74,69,28-03-85,Fortaleza,Dynamo Kyiv,Borussia Mönchengladbach,2014,German
14,14,Thorben Marx,GER,M,1.84,83,01-06-81,Berlin,Arminia Bielefeld,Borussia Mönchengladbach,2014,German
15,15,Álvaro Domínguez,ESP,D,1.89,83,16-05-89,Madrid,Atlético Madrid,Borussia Mönchengladbach,2014,German
16,16,Håvard Nordtveit,NOR,M,1.86,72,21-06-90,Vats,Arsenal,Borussia Mönchengladbach,2014,German
17,17,Oscar Wendt,SWE,D,1.81,83,24-10-85,Gothenburg,FC København,Borussia Mönchengladbach,2014,German
18,18,Marvin Schulz,GER,M,1.86,79,15-01-95,Mülheim an der Ruhr,None,Borussia Mönchengladbach,2014,German
19,19,Fabian Johnson,USA,D,1.83,70,11-12-87,Munich,1899 Hoffenheim,Borussia Mönchengladbach,2014,German
20,20,Nico Brandenburger,GER,D,1.79,77,17-01-95,Berlin,Hertha Berlin,Borussia Mönchengladbach,2014,German
21,21,Janis Blaswich,GER,G,1.93,83,02-05-91,Mehrhoog,None,Borussia Mönchengladbach,2014,German
23,23,Christoph Kramer,GER,M,1.90,73,19-02-91,Solingen,Bayer Leverkusen II,Borussia Mönchengladbach,2014,German
24,24,Tony Jantschke,GER,D,1.77,69,07-04-90,Hoyerswerda,None,Borussia Mönchengladbach,2014,German
26,26,Thorgan Hazard,BEL,M,1.74,69,29-03-93,La Louvière,Chelsea,Borussia Mönchengladbach,2014,German
27,27,Julian Korb,GER,D,1.77,68,21-03-92,Essen,None,Borussia Mönchengladbach,2014,German
28,28,André Hahn,GER,F,1.85,75,13-08-90,Otterndorf,Augsburg,Borussia Mönchengladbach,2014,German
31,31,Branimir Hrgota,SWE,F,1.82,62,12-01-93,Jajce,Jönköpings Södra IF,Borussia Mönchengladbach,2014,German
32,32,Bilal Sezer,TUR,M,1.78,70,25-01-94,,None,Borussia Mönchengladbach,2014,German
33,33,Christofer Heimeroth,GER,G,1.94,91,01-08-81,Unna,Schalke,Borussia Mönchengladbach,2014,German
34,34,Granit Xhaka,SUI,M,1.83,70,27-09-92,Gnjilane,Basel,Borussia Mönchengladbach,2014,German
36,36,Marlon Ritter,GER,F,1.70,65,15-10-94,Essen,RW Essen,Borussia Mönchengladbach,2014,German
39,39,Martin  Stranzl,AUT,D,1.90,81,16-06-80,Güssing,Spartak Moscow,Borussia Mönchengladbach,2014,German
1,1,Kevin Trapp,GER,G,1.89,83,08-07-90,Merzig,Kaiserslautern,Eintracht Frankfurt,2014,German
3,3,Yusupha Yaffa,GAM,F,1.83,74,31-12-96,Serekunda,Milan,Eintracht Frankfurt,2014,German
4,4,Marco Russ,GER,M,1.90,75,04-08-85,Großauheim,Wolfsburg,Eintracht Frankfurt,2014,German
5,5,Carlos Zambrano,PER,D,1.85,77,10-07-89,Callao,St Pauli,Eintracht Frankfurt,2014,German
6,6,Bastian Oczipka,GER,D,1.84,81,12-01-89,Bergisch Gladbach,Bayer Leverkusen,Eintracht Frankfurt,2014,German
8,8,Takashi Inui,JPN,M,1.69,59,02-06-88,Shiga,Bochum,Eintracht Frankfurt,2014,German
9,9,Haris Seferovic,SUI,F,1.85,83,22-02-92,Sursee,Real Sociedad,Eintracht Frankfurt,2014,German
11,11,Nelson Haedo Valdez,PAR,F,1.78,71,28-11-83,Caaguazú,Al-Jazira,Eintracht Frankfurt,2014,German
14,14,Alexander Meier,GER,M,1.96,84,17-01-83,Buchholz,Hamburg,Eintracht Frankfurt,2014,German
15,15,Constant Djakpa,CIV,D,1.77,73,17-10-86,Abidjan,Bayer Leverkusen,Eintracht Frankfurt,2014,German
16,16,Stefan Aigner,GER,M,1.85,72,20-08-87,Munich,1860 Munich,Eintracht Frankfurt,2014,German
17,17,Alexander Madlung,GER,D,1.93,87,11-07-82,Braunschweig,Wolfsburg,Eintracht Frankfurt,2014,German
18,18,Johannes Flum,GER,M,1.89,80,25-02-88,Waldshut,Freiburg,Eintracht Frankfurt,2014,German
19,19,Lucas Piazón,BRA,F,1.82,75,20-01-94,São Paulo,Chelsea,Eintracht Frankfurt,2014,German
20,20,Makoto Hasebe,JPN,M,1.77,65,18-01-84,Shizuoka,Nürnberg,Eintracht Frankfurt,2014,German
21,21,Marc Stendera,GER,M,1.71,70,10-12-95,Kassel,None,Eintracht Frankfurt,2014,German
22,22,Timmy Chandler,USA,D,1.86,83,29-03-90,Frankfurt am Main,Nürnberg,Eintracht Frankfurt,2014,German
23,23,Anderson,BRA,D,1.88,76,10-01-88,São Gonçalo,B Mönchengladbach,Eintracht Frankfurt,2014,German
24,24,Luca Waldschmift,GER,F,1.77,70,19-05-96,Siegen,None,Eintracht Frankfurt,2014,German
25,25,Slobodan Medojević,SRB,M,1.75,70,20-10-90,Novi Sad,Wolfsburg,Eintracht Frankfurt,2014,German
27,27,Aleksandar Ignjovski,SRB,M,1.75,69,27-01-91,Belgrade,Werder Bremen,Eintracht Frankfurt,2014,German
28,28,Sonny Kittel,GER,M,1.76,64,06-01-93,Gießen,None,Eintracht Frankfurt,2014,German
29,29,Emil Balayev,AZE,G,1.90,81,17-04-94,Volgograd,Neftchi Baku,Eintracht Frankfurt,2014,German
30,30,Felix Wiedwald,GER,G,1.90,82,15-03-90,Thedinghausen,Duisburg,Eintracht Frankfurt,2014,German
31,31,David Kinsombi,GER,D,1.83,73,12-12-95,Rüdesheim am Rhein,Mainz,Eintracht Frankfurt,2014,German
32,32,Joel Gerezgiher,GER,M,1.76,77,09-10-95,Frankfurt am Main,FSV Frankfurt,Eintracht Frankfurt,2014,German
33,33,Yannick Zummack,GER,G,1.86,76,26-03-96,Frankfurt am Main,None,Eintracht Frankfurt,2014,German
1,1,Roman Bürki,SUI,G,1.85,83,14-11-90,Münsingen,Grasshoppers,SC Freiburg,2014,German
2,2,Pavel Krma,CZE,D,1.93,86,03-03-80,Broumov,Teplice,SC Freiburg,2014,German
3,3,Marc Torrejón,ESP,D,1.87,87,18-02-86,Barcelona,Kaiserslautern,SC Freiburg,2014,German
5,5,Christopher Jullien,FRA,D,1.95,82,22-03-93,Lagny-sur-Marne,Auxerre,SC Freiburg,2014,German
7,7,Vladimír Darida,CZE,M,1.70,60,08-08-90,Plzeň,Viktoria Plzeň,SC Freiburg,2014,German
8,8,Mike Frantz,GER,M,1.81,76,14-10-86,Saarbrücken,Nürnberg,SC Freiburg,2014,German
11,11,Dani Schahin,GER,F,1.87,82,09-07-89,Donetsk,Mainz,SC Freiburg,2014,German
14,14,Admir Mehmedi,SUI,F,1.83,77,16-03-91,Gostivar,Dynamo Kyiv,SC Freiburg,2014,German
15,15,Stefan Mitrović,SRB,D,1.89,84,22-05-90,Belgrade,Benfica,SC Freiburg,2014,German
16,16,Mats Møller Dæhli,NOR,M,1.77,72,02-03-95,Oslo,Cardiff C,SC Freiburg,2014,German
17,17,Jonathan Schmid,FRA,M,1.77,69,26-06-90,Strasbourg,Offenburg,SC Freiburg,2014,German
18,18,Nils Petersen,GER,F,1.86,80,06-12-88,Wernigerode,Werder Bremen,SC Freiburg,2014,German
19,19,Daniel Batz,GER,G,1.90,86,12-01-91,Erlangen,Nürnberg,SC Freiburg,2014,German
20,20,Marc-Oliver Kempf,GER,D,1.86,88,28-01-95,Lich,Eintracht Frankfurt,SC Freiburg,2014,German
21,21,Sebastian Mielitz,GER,G,1.88,73,18-07-89,Zehdenick,Werder Bremen,SC Freiburg,2014,German
22,22,Sascha Riether,GER,D,1.74,70,23-03-83,Lahr,Fulham,SC Freiburg,2014,German
23,23,Julian Schuster,GER,M,1.90,77,15-04-85,Bietigheim-Bissingen,Stuttgart,SC Freiburg,2014,German
24,24,Mensur Mujda,BIH,D,1.84,74,28-03-84,Zagreb,Zagreb,SC Freiburg,2014,German
25,25,Oliver Sorg,GER,D,1.74,70,29-05-90,Singen,None,SC Freiburg,2014,German
26,26,Maximilian Philipp,GER,M,1.79,74,01-03-94,Berlin,Energie Cottbus,SC Freiburg,2014,German
27,27,Nicolas Höfler,GER,M,1.81,78,09-03-90,Überlingen,Pfullendorf,SC Freiburg,2014,German
30,30,Christian Günter,GER,D,1.84,81,28-02-93,Villingen,None,SC Freiburg,2014,German
31,31,Karim Guédé,SVK,M,1.84,77,07-01-85,Hamburg,Slovan Bratislava,SC Freiburg,2014,German
33,33,Caleb Stanko,USA,M,1.80,70,26-07-93,Holly,Vardar SC,SC Freiburg,2014,German
36,36,Felix Klaus,GER,M,1.79,72,13-09-92,Osnabrück,Greuther Fürth,SC Freiburg,2014,German
41,41,Immanuel Höhn,GER,D,1.83,72,23-12-91,Mainz,Kaiserslautern,SC Freiburg,2014,German
42,51,Florian Kath,GER,M,1.85,78,21-10-94,Balingen,Balingen,SC Freiburg,2014,German
1,1,Jaroslav Drobný,CZE,G,1.92,88,18-10-79,Počátky,Hertha Berlin,Hamburger SV,2014,German
2,2,Dennis Diekmeier,GER,D,1.88,78,20-10-89,Thedinghausen,Nürnberg,Hamburger SV,2014,German
3,3,Cléber,BRA,D,1.83,87,12-05-90,São Francisco do Conde,Corinthians,Hamburger SV,2014,German
4,4,Heiko Westermann,GER,D,1.90,85,14-08-83,Alzenau,Schalke,Hamburger SV,2014,German
5,5,Johan Djourou,SUI,D,1.91,83,18-01-87,Abidjan,Arsenal,Hamburger SV,2014,German
7,7,Marcell Jansen,GER,D,1.91,84,04-11-85,Mönchengladbach,Bayern Munich,Hamburger SV,2014,German
8,8,Ivica Olić,CRO,F,1.81,85,14-09-79,Davor,Wolfsburg,Hamburger SV,2014,German
9,9,Maximilian Beister,GER,F,1.80,78,06-09-90,Göttingen,None,Hamburger SV,2014,German
10,10,Pierre-Michel Lasogga,GER,F,1.89,88,15-12-91,Gladbeck,Hertha Berlin,Hamburger SV,2014,German
11,11,Ivo Iličević,CRO,M,1.74,65,14-11-86,Aschaffenburg,Kaiserslautern,Hamburger SV,2014,German
15,15,René Adler,GER,G,1.90,85,15-01-85,Leipzig,Bayer Leverkusen,Hamburger SV,2014,German
16,16,Artjoms Rudņevs,LVA,F,1.78,80,13-01-88,Daugvapils,Lech Poznań,Hamburger SV,2014,German
17,17,Zoltán Stieber,HUN,M,1.83,78,16-10-88,Budapest,Greuther Fürth,Hamburger SV,2014,German
18,18,Lewis Holtby,GER,M,1.74,66,18-09-90,Erkelenz,Tottenham H,Hamburger SV,2014,German
19,19,Petr Jiráček,CZE,M,1.80,75,02-03-86,Tuchořice,Wolfsburg,Hamburger SV,2014,German
20,20,Marcelo Díaz,CHI,M,1.66,64,30-12-86,Santiago,Basel,Hamburger SV,2014,German
21,21,Valon Behrami,SUI,M,1.85,78,19-04-85,Kosovska Mitrovica,Napoli,Hamburger SV,2014,German
22,22,Matthias Ostrzolek,GER,D,1.78,71,05-06-90,Bochum,Augsburg,Hamburger SV,2014,German
23,23,Rafael van der Vaart,NED,M,1.75,74,11-02-83,Heemskerk,Tottenham H,Hamburger SV,2014,German
24,24,Matti Steinmann,GER,M,1.88,78,08-01-95,Hamburg,None,Hamburger SV,2014,German
25,25,Mohamed Gouaida,FRA,M,1.78,74,15-05-93,Strasbourg,Freiburg II,Hamburger SV,2014,German
26,26,Philipp Müller,GER,F,1.75,68,03-03-95,Hamburg,Wolfsburg,Hamburger SV,2014,German
27,27,Nicolai Müller,GER,M,1.75,65,25-09-87,Lohr am Main,Mainz,Hamburger SV,2014,German
28,28,Sven Mende,GER,M,1.83,71,18-01-94,Göppingen,Karlsruhe,Hamburger SV,2014,German
30,30,Alexander Brunst-Zöllner,GER,G,1.95,88,07-07-95,Neumünster,Gadeland,Hamburger SV,2014,German
31,31,Ronny Marcos,GER,D,1.74,69,01-10-93,Oldenburg in Holstein,Hansa Rostock,Hamburger SV,2014,German
32,32,Slobodan Rajković,SRB,D,1.95,85,03-02-89,Belgrade,Chelsea,Hamburger SV,2014,German
33,33,Gideon Jung,GER,M,1.89,76,12-09-94,Düsseldorf,RW Oberhausen,Hamburger SV,2014,German
35,35,Tolcay Ciğerci,TUR,M,1.80,68,24-01-95,Nordenham,Wolfsburg,Hamburger SV,2014,German
37,37,Julian Green,USA,M,1.72,60,06-06-95,Tampa,Bayern Munich,Hamburger SV,2014,German
39,39,Ashton Götz,GER,D,1.77,74,16-07-93,Pirmasens,Hamm,Hamburger SV,2014,German
40,40,Gojko Kačar,SRB,M,1.86,79,26-01-87,Novi Sad,Hertha Berlin,Hamburger SV,2014,German
1,1,Ron-Robert  Zieler,GER,G,1.85,73,12-02-89,Cologne,Manchester U,Hannover 96,2014,German
2,2,Leon Andreasen,DEN,M,1.88,81,23-04-83,Aidt Thorsø,Fulham,Hannover 96,2014,German
