,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
22,22,Edmond Kapllani,ALB,F,1.84,80,31-07-82,Durres,Karlsruhe,Augsburgh,2011,German
23,23,Andrew Sinkala,ZAM,M,1.75,68,18-06-79,Chingola,Paderborn,Augsburgh,2011,German
24,24,Daniel  Brinkmann,GER,M,1.93,88,29-01-86,Horn-Bad Meinberg,Alemannia Aachen,Augsburgh,2011,German
25,25,Dawda Bah,GAM,M,1.87,74,18-11-83,Banjul,HJK Helsinki,Augsburgh,2011,German
26,26,Lorenzo  Davids,NED,M,1.74,74,04-09-86,Paramaribo,NEC Nijmegen,Augsburgh,2011,German
28,28,Akaki Gogia,GER,M,1.77,73,18-01-92,Rustavi,Wolfsburg,Augsburgh,2011,German
29,29,Moritz Nebel,GER,M,1.77,61,25-09-91,Erlangen,None,Augsburgh,2011,German
30,30,Mohamed Amsif,MAR,G,1.87,81,07-02-89,Düsseldorf,Schalke,Augsburgh,2011,German
31,31,Marco Thiede,GER,M,1.75,70,20-05-92,Augsburg,None,Augsburgh,2011,German
33,33,Sascha Mölders,GER,F,1.85,79,20-03-85,Essen,FSV Frankfurt,Augsburgh,2011,German
36,36,Stephan Hain,GER,F,1.78,72,27-09-88,Zwiesel,Ruhmannsfelden,Augsburgh,2011,German
37,37,Ioannis Gelios,GRE,G,1.90,76,24-04-92,Augsburg,None,Augsburgh,2011,German
1,1,René Adler,GER,G,1.90,85,15-01-85,Leipzig,None,Bayer Leverkusen,2011,German
2,2,Daniel Schwaab,GER,D,1.86,75,23-08-88,Waldkirch,Freiburg,Bayer Leverkusen,2011,German
3,3,Stefan Reinartz,GER,D,1.88,75,01-01-89,Engelskirchen,None,Bayer Leverkusen,2011,German
4,4,Bastian Oczipka,GER,D,1.84,81,12-01-89,Bergisch Gladbach,None,Bayer Leverkusen,2011,German
5,5,Manuel Friedrich,GER,D,1.89,82,13-09-79,Bad Kreuznach,Mainz,Bayer Leverkusen,2011,German
6,6,Simon Rolfes,GER,M,1.89,82,21-01-82,Ibbenbüren,Alemannia Aachen,Bayer Leverkusen,2011,German
7,7,Tranquillo Barnetta,SUI,M,1.78,69,22-05-85,Rotmonten,St Gallen,Bayer Leverkusen,2011,German
8,8,Lars Bender,GER,M,1.84,77,27-04-89,Rosenheim,1860 Munich,Bayer Leverkusen,2011,German
9,9,Andre Schürrle,GER,F,1.75,63,06-11-90,Ludwigshafen,Mainz,Bayer Leverkusen,2011,German
10,10,Renato Augusto,BRA,M,1.85,81,08-02-88,Rio de Janeiro,Flamengo,Bayer Leverkusen,2011,German
11,11,Stephan Kießling,GER,F,1.90,80,25-01-84,Lichtenfels,Nürnberg,Bayer Leverkusen,2011,German
13,13,Michael Ballack,GER,M,1.88,85,26-09-76,Chemnitz,Chelsea,Bayer Leverkusen,2011,German
14,14,Vedran Ćorluka,CRO,D,1.93,84,05-02-86,Derventa,Tottenham H,Bayer Leverkusen,2011,German
15,15,Tobias Haitz,GER,D,1.87,79,12-02-92,Aachen,None,Bayer Leverkusen,2011,German
16,16,Julius Biada,GER,M,1.78,70,03-11-92,Cologne,Bonner SC,Bayer Leverkusen,2011,German
17,17,Michael Ortega,COL,M,1.70,70,06-04-91,Palmar de Varela,Atlas,Bayer Leverkusen,2011,German
18,18,Sidney Sam,GER,M,1.74,66,31-01-88,Kiel,Hamburg,Bayer Leverkusen,2011,German
19,19,Eren Derdiyok,SUI,F,1.90,83,12-06-88,Basel,Basel,Bayer Leverkusen,2011,German
20,20,Danny da Costa,GER,D,1.75,70,13-07-93,Neuss,None,Bayer Leverkusen,2011,German
21,21,Ömer Toprak,TUR,D,1.86,81,21-07-89,Ravensburg,Freiburg,Bayer Leverkusen,2011,German
22,22,David Yelldell,USA,G,1.94,85,01-10-81,Stuttgart,Duisburg,Bayer Leverkusen,2011,German
23,23,Bernd Leno,GER,G,1.89,78,04-03-92,Bietigheim-Bissingen,Stuttgart,Bayer Leverkusen,2011,German
24,24,Michal Kadlec,CZE,D,1.83,75,13-12-84,Vykov,Sparta Prague,Bayer Leverkusen,2011,German
25,25,Patrick Nettekoven,GER,G,1.85,77,21-07-87,Bonn,Wuppertal,Bayer Leverkusen,2011,German
26,26,Niko Opper,GER,M,1.80,77,04-02-92,,None,Bayer Leverkusen,2011,German
27,27,Gonzalo Castro,GER,D,1.70,74,11-06-87,Wuppertal,None,Bayer Leverkusen,2011,German
28,28,Erik Zenga,GER,M,1.81,76,18-01-93,Kostroma,None,Bayer Leverkusen,2011,German
29,29,Rico Weiler,GER,D,1.84,79,11-04-90,Düsseldorf,Fortuna Düsseldorf,Bayer Leverkusen,2011,German
30,30,Gerrit Nauber,GER,D,1.85,74,13-04-92,Georgsmarienhütte,Osanbrück,Bayer Leverkusen,2011,German
31,31,Dominik Kohr,GER,M,1.83,75,31-01-94,Trier,None,Bayer Leverkusen,2011,German
32,32,Julian Riedel,GER,M,1.83,73,10-08-91,Leverkusen,None,Bayer Leverkusen,2011,German
33,33,Fabrice Vollborn,GER,G,1.83,79,04-07-92,,None,Bayer Leverkusen,2011,German
34,34,Patrick Koronkiewicz,GER,D,1.85,66,13-03-91,,None,Bayer Leverkusen,2011,German
35,35,Oliver Lanwer,GER,M,1.82,76,09-03-91,,None,Bayer Leverkusen,2011,German
36,36,Fabian Giefer,GER,G,1.96,86,17-05-90,Adenau,None,Bayer Leverkusen,2011,German
37,37,Niklas Lomb,GER,G,1.88,84,28-07-93,Cologne,None,Bayer Leverkusen,2011,German
38,38,Karim Bellarabi,GER,F,1.83,72,08-04-90,Berlin,Eintracht Braunschweig,Bayer Leverkusen,2011,German
39,39,Sven Kreyer,GER,F,1.80,83,14-05-91,Düsseldorf,None,Bayer Leverkusen,2011,German
40,40,Sascha Eichmeier,GER,D,1.76,67,02-01-90,,None,Bayer Leverkusen,2011,German
41,41,Samed Yeşil,GER,F,1.78,72,25-05-94,Düsseldorf,None,Bayer Leverkusen,2011,German
42,42,Kolja Pusch,GER,M,1.76,65,12-02-93,Wuppertal,None,Bayer Leverkusen,2011,German
1,1,Manuel Neuer,GER,G,1.92,90,27-03-86,Gelsenkirchen,Schalke,Bayern Munich,2011,German
2,2,Breno,BRA,D,1.87,83,13-10-89,Cruzeiro,São Paulo,Bayern Munich,2011,German
5,5,Daniel van Buyten,BEL,D,1.96,96,07-02-78,Chimay,Hamburg,Bayern Munich,2011,German
7,7,Franck Ribéry,FRA,M,1.70,73,01-04-83,Boulogne-sur-Mer,Marseille,Bayern Munich,2011,German
9,9,Nils Petersen,GER,F,1.86,80,06-12-88,Wernigerode,Energie Cottbus,Bayern Munich,2011,German
10,10,Arjen Robben,NED,F,1.81,75,23-01-84,Bedum,Real Madrid,Bayern Munich,2011,German
11,11,Ivica Olić,CRO,F,1.81,85,14-09-79,Davor,Hamburg,Bayern Munich,2011,German
13,13,Rafinha,BRA,D,1.72,68,07-09-85,Londrina,Genoa,Bayern Munich,2011,German
14,14,Takashi Usami,JPN,M,1.78,68,06-05-92,Kyoto,Gamba Osaka,Bayern Munich,2011,German
17,17,Jérôme Boateng,GER,D,1.92,90,03-09-88,Berlin,Manchester C,Bayern Munich,2011,German
21,21,Philipp Lahm,GER,D,1.70,62,11-11-83,Munich,None,Bayern Munich,2011,German
22,22,Hans-Jörg Butt,GER,G,1.91,91,28-05-74,Oldenburg,Benfica,Bayern Munich,2011,German
23,23,Danijel Pranjić,CRO,M,1.72,67,02-12-81,Naice,SC Heerenveen,Bayern Munich,2011,German
24,24,Maximilian Riedmüller,GER,G,1.86,81,04-01-88,Munich,Heimstetten,Bayern Munich,2011,German
25,25,Thomas Müller,GER,M,1.86,74,13-09-89,Weilheim in Oberbayern,None,Bayern Munich,2011,German
26,26,Diego Contento,ITA,D,1.76,70,01-05-90,Munich,None,Bayern Munich,2011,German
27,27,David Alaba,AUT,M,1.75,70,24-06-92,Vienna,Austria Vienna (A),Bayern Munich,2011,German
28,28,Holger Badstuber,GER,D,1.89,78,13-03-89,Memmingen,None,Bayern Munich,2011,German
30,30,Luiz Gustavo,BRA,M,1.87,82,23-07-87,Pindamonhangaba,1899 Hoffenheim,Bayern Munich,2011,German
31,31,Bastian Schweinsteiger,GER,M,1.83,79,01-08-84,Kolbermoor,1860 Rosenheim,Bayern Munich,2011,German
32,32,Rouven Sattelmaier,GER,G,1.86,85,07-08-87,Ludwigsburg,Jahn Regensburg,Bayern Munich,2011,German
33,33,Mario Gómez,GER,F,1.89,84,10-07-85,Riedlingen,Stuttgart,Bayern Munich,2011,German
36,36,Emre Can,GER,M,1.86,76,12-01-94,Frankfurt am Main,Eintracht Frankfurt,Bayern Munich,2011,German
39,39,Toni Kroos,GER,M,1.82,71,04-01-90,Greifswald,Hansa Rostock,Bayern Munich,2011,German
41,44,Anatoliy Tymoshchuk,UKR,M,1.81,75,30-03-79,Lutsk,Zenit St Petersburg,Bayern Munich,2011,German
1,1,Roman Weidenfeller,GER,G,1.88,85,06-08-80,Dietz,Kaiserslautern,Borussia Dortmund,2011,German
2,2,Julian Koch,GER,D,1.84,76,11-11-90,Schwerte,None,Borussia Dortmund,2011,German
4,4,Neven Subotić,SRB,D,1.93,88,10-12-88,Banja Luka,Mainz,Borussia Dortmund,2011,German
5,5,Sebastian Kehl,GER,M,1.88,80,13-02-80,Fulda,Freiburg,Borussia Dortmund,2011,German
6,6,Florian Kringe,GER,M,1.87,83,18-08-82,Siegen,Sportfreunde Siegen,Borussia Dortmund,2011,German
7,7,Moritz Leitner,GER,M,1.74,65,08-12-92,Munich,1860 Munich,Borussia Dortmund,2011,German
8,8,Antonio da Silva,BRA,M,1.76,76,13-06-78,Rio de Janeiro,Karlsruhe,Borussia Dortmund,2011,German
9,9,Robert Lewandowski,POL,F,1.81,79,21-08-88,Warsaw,Lech Poznań,Borussia Dortmund,2011,German
11,11,Mario Götze,GER,M,1.76,64,03-06-92,Memmingen,None,Borussia Dortmund,2011,German
14,14,Ivan Periić,CRO,M,1.80,74,02-02-89,Split,Club Brugge,Borussia Dortmund,2011,German
15,15,Mats Hummels,GER,D,1.92,90,16-12-88,Bensberg,Bayern Munich,Borussia Dortmund,2011,German
16,16,Jakub Błaszczykowski,POL,M,1.75,71,14-12-85,Częstochowa,Wisła Kraków,Borussia Dortmund,2011,German
18,18,Lucas Barrios,PAR,F,1.87,87,13-11-84,San Fernando,Colo-Colo,Borussia Dortmund,2011,German
19,19,Kevin Großkreutz,GER,D,1.86,70,19-07-88,Dortmund,RW Ahlen,Borussia Dortmund,2011,German
20,20,Mitchell Langerak,AUS,G,1.91,77,22-08-88,Emerald,Melbourne Victory,Borussia Dortmund,2011,German
21,21,İlkay Gündogan,GER,M,1.80,70,24-10-90,Gelsenkirchen,Nürnberg,Borussia Dortmund,2011,German
22,22,Sven Bender,GER,M,1.85,72,27-04-89,Rosenheim,1860 Munich,Borussia Dortmund,2011,German
23,23,Shinji Kagawa,JPN,M,1.72,63,17-03-89,Hyogo,Cerezo Osaka,Borussia Dortmund,2011,German
24,24,Chris Löwe,GER,M,1.71,68,16-04-89,Plauen,Chemnitzer FC,Borussia Dortmund,2011,German
25,25,Patrick Owomoyela,GER,D,1.87,80,05-11-79,Hamburg,Werder Bremen,Borussia Dortmund,2011,German
26,26,Łukasz Piszczek,POL,D,1.84,73,03-06-85,Czechowice- Dziedzice,Hertha Berlin,Borussia Dortmund,2011,German
27,27,Felipe Santana,BRA,D,1.94,80,17-03-86,Rio Claro,Figueirense,Borussia Dortmund,2011,German
29,29,Marcel Schmelzer,GER,D,1.81,74,22-01-88,Magdeburg,Magdeburg,Borussia Dortmund,2011,German
31,31,Marvin Bakalorz,GER,M,1.80,73,13-09-89,Offenbach,Preußen Münster,Borussia Dortmund,2011,German
36,36,Mario Vrančić,GER,M,1.86,75,23-05-89,Slavonski Brod,Mainz,Borussia Dortmund,2011,German
37,37,Terrence Boyd,USA,F,1.85,87,16-02-91,Bremen,Hertha Berlin II,Borussia Dortmund,2011,German
41,41,Johannes Focher,GER,G,1.92,81,20-01-90,Hamm,None,Borussia Dortmund,2011,German
1,1,Marc-André ter Stegen,GER,G,1.85,82,30-04-92,Mönchengladbach,None,Borussia Mönchengladbach,2011,German
2,2,Matthias Zimmermann,GER,D,1.74,63,16-06-92,Pforzheim,Karlsruhe,Borussia Mönchengladbach,2011,German
3,3,Filip Daems,BEL,D,1.81,79,31-10-78,Turnhout,Gençlerbirliği,Borussia Mönchengladbach,2011,German
4,4,Roel Brouwers,NED,D,1.90,81,28-11-81,Heerlen,Paderborn,Borussia Mönchengladbach,2011,German
5,5,Alexander Ring,FIN,M,1.73,69,09-04-91,Helsinki,HJK Helsinki,Borussia Mönchengladbach,2011,German
6,6,Tolga Ciğerci,GER,M,1.85,75,23-03-92,Nordenham,Wolfsburg,Borussia Mönchengladbach,2011,German
7,7,Patrick Herrmann,GER,M,1.79,69,12-02-91,Saarbrücken,Saarbrücken,Borussia Mönchengladbach,2011,German
10,10,Igor De Camargo,BRA,F,1.87,75,12-05-83,Porto Feliz,Standard Liège,Borussia Mönchengladbach,2011,German
11,11,Marco Reus,GER,M,1.80,75,31-05-89,Dortmund,RW Ahlen,Borussia Mönchengladbach,2011,German
13,13,Roman Neustädter,GER,M,1.90,82,18-02-88,Dnipropetrovsk,Mainz,Borussia Mönchengladbach,2011,German
14,14,Thorben Marx,GER,M,1.84,83,01-06-81,Berlin,Arminia Bielefeld,Borussia Mönchengladbach,2011,German
16,16,Håvard Nordtveit,NOR,D,1.86,72,21-06-90,Vats,Arsenal,Borussia Mönchengladbach,2011,German
17,17,Oscar Wendt,SWE,D,1.81,83,24-10-85,Gothenburg,FC København,Borussia Mönchengladbach,2011,German
18,18,Juan Arango,VEN,M,1.79,74,17-05-80,Maracay,Mallorca,Borussia Mönchengladbach,2011,German
19,19,Mike Hanke,GER,F,1.83,75,05-11-83,Hamm/Westphalia,Hannover 96,Borussia Mönchengladbach,2011,German
20,20,Matthew Leckie,AUS,M,1.80,79,04-02-91,Melbourne,Adelaide U,Borussia Mönchengladbach,2011,German
21,21,Janis Blaswich,GER,G,1.93,83,02-05-91,Mehrhoog,None,Borussia Mönchengladbach,2011,German
23,23,Yuki Otsu,JPN,M,1.80,73,24-03-90,Ibaraki,Kashiwa Reysol,Borussia Mönchengladbach,2011,German
24,24,Tony Jantschke,GER,M,1.77,69,07-04-90,Hoyerswerda,None,Borussia Mönchengladbach,2011,German
27,27,Julian Korb,GER,M,1.77,68,21-03-92,Essen,None,Borussia Mönchengladbach,2011,German
29,29,Dennis Dowidat,GER,M,1.72,69,10-01-90,Düsseldorf,Fortuna Düsseldorf,Borussia Mönchengladbach,2011,German
31,31,Dante,BRA,D,1.87,82,18-10-83,Salvador,Standard Liège,Borussia Mönchengladbach,2011,German
32,32,Bernhard Janeczek,AUT,D,1.85,82,10-03-92,Vienna,Rapid Vienna,Borussia Mönchengladbach,2011,German
33,33,Christofer  Heimeroth,GER,G,1.94,91,01-08-81,Unna,Schalke,Borussia Mönchengladbach,2011,German
34,34,Amin Younes,GER,M,1.68,65,06-08-93,Düsseldorf,None,Borussia Mönchengladbach,2011,German
35,35,Christopher Mandiangu,GER,F,1.73,63,08-02-92,Kinshasa,None,Borussia Mönchengladbach,2011,German
36,36,Muhittin Baştürk,GER,M,1.80,75,03-01-91,Neunkirchen,Saarbrücken,Borussia Mönchengladbach,2011,German
37,37,Niklas Dams,GER,D,1.85,80,28-05-90,Düsseldorf,Fortuna Düsseldorf,Borussia Mönchengladbach,2011,German
39,39,Martin  Stranzl,AUT,D,1.90,81,16-06-80,Güssing,Spartak Moscow,Borussia Mönchengladbach,2011,German
1,1,Oliver Baumann,GER,G,1.87,72,02-06-90,Breisach,None,SC Freiburg,2011,German
2,2,Pavel Krma,CZE,D,1.93,86,03-03-80,Broumov,Teplice,SC Freiburg,2011,German
4,4,Beg Ferati,SUI,D,1.86,80,10-11-86,Basel,Basel,SC Freiburg,2011,German
7,7,Cédric Makiadi,COD,M,1.78,75,23-02-84,Kinshasa,Wolfsburg,SC Freiburg,2011,German
8,8,Jan Rosenthal,GER,M,1.84,76,07-04-86,Sulingen,Hannover 96,SC Freiburg,2011,German
9,9,Ivan Santini,CRO,F,1.90,86,21-05-89,Zadar,Zadar,SC Freiburg,2011,German
11,11,Garra Dembélé,MLI,F,1.83,71,21-02-86,Gennevilliers,Levski Sofia,SC Freiburg,2011,German
13,13,Fallou Diagné,SEN,D,1.85,75,14-08-89,Pikine,Metz,SC Freiburg,2011,German
14,14,Anton Putsilo,BLR,M,1.80,74,23-06-87,Orsha,Dinamo Minsk,SC Freiburg,2011,German
15,15,Oliver Barth,GER,D,1.88,80,06-10-79,Bad Cannstatt,Fortuna Düsseldorf,SC Freiburg,2011,German
16,16,Michael Lumb,DEN,D,1.77,70,09-01-88,Aarhus,Zenit St Petersburg,SC Freiburg,2011,German
17,17,Jonathan Schmid,FRA,M,1.77,69,26-06-90,Strasbourg,Offenburg,SC Freiburg,2011,German
18,18,Johannes Flum,GER,M,1.89,80,25-02-88,Waldshut,Pfullendorf,SC Freiburg,2011,German
19,19,Daniel Batz,GER,G,1.90,86,12-01-91,Erlangen,Nürnberg,SC Freiburg,2011,German
20,20,Andreas Hinkel,GER,D,1.83,74,26-03-82,Backnang,Celtic,SC Freiburg,2011,German
23,23,Julian Schuster,GER,M,1.90,77,15-04-85,Bietigheim-Bissingen,Stuttgart,SC Freiburg,2011,German
24,24,Mensur Mujda,BIH,D,1.84,74,28-03-84,Zagreb,Zagreb,SC Freiburg,2011,German
25,25,Oliver Sorg,GER,D,1.74,70,29-05-90,Singen,None,SC Freiburg,2011,German
26,26,Erik Jendriek,SVK,F,1.76,74,26-10-86,Trstená,Schalke,SC Freiburg,2011,German
27,27,Stefan Reisinger,GER,F,1.85,82,14-09-81,Landshut,Greuther Fürth,SC Freiburg,2011,German
28,28,Matthias Ginter,GER,M,1.87,82,19-01-94,March,None,SC Freiburg,2011,German
31,31,Karim Guédé,SVK,D,1.84,77,07-01-85,Hamburg,Slovan Bratislava,SC Freiburg,2011,German
33,33,Simon Brandstetter,GER,F,1.87,82,02-05-90,Esslingen am Neckar,Stuttgarter Kickers,SC Freiburg,2011,German
35,35,Sebastien Freis,GER,F,1.83,75,23-04-85,Karlsruhe,Köln,SC Freiburg,2011,German
36,36,Alexander Schwolow,GER,G,1.89,83,02-06-92,Wiesbaden,Wehen-Wiesbaden,SC Freiburg,2011,German
40,40,Daniel Caligiuri,GER,M,1.82,79,15-01-88,Villingen-Schwenningen,Zimmern,SC Freiburg,2011,German
41,41,Immanuel Höhn,GER,D,1.83,72,23-12-91,Mainz,Kaiserslautern,SC Freiburg,2011,German
42,44,Marc Lais,GER,M,1.84,80,04-02-91,Freiburg,None,SC Freiburg,2011,German
43,48,Erich Sautner,GER,M,1.68,65,06-11-91,,None,SC Freiburg,2011,German
1,1,Jaroslav Drobný,CZE,G,1.92,88,18-10-79,Počátky,Hertha Berlin,Hamburger SV,2011,German
2,2,Dennis Diekmeier,GER,D,1.88,78,20-10-89,Thedinghausen,Nürnberg,Hamburger SV,2011,German
3,3,Michael Mancienne,ENG,D,1.80,74,08-01-88,Isleworth,Chelsea,Hamburger SV,2011,German
4,4,Heiko Westermann,GER,D,1.90,85,14-08-83,Alzenau,Schalke,Hamburger SV,2011,German
5,5,Jeffrey Bruma,NED,D,1.86,83,13-11-91,Rotterdam,Chelsea,Hamburger SV,2011,German
6,6,Dennis Aogo,GER,D,1.83,85,14-01-87,Karlsruhe,Freiburg,Hamburger SV,2011,German
7,7,Marcell Jansen,GER,D,1.91,84,04-11-85,Mönchengladbach,Bayern Munich,Hamburger SV,2011,German
8,8,Tomás Rincón,VEN,M,1.75,75,13-01-88,San Cristóbal,Deportivo Táchira,Hamburger SV,2011,German
9,9,José Paolo Guerrero,PER,F,1.84,72,01-01-84,Lima,Bayern Munich,Hamburger SV,2011,German
10,10,Mladen Petrić,CRO,F,1.85,81,01-01-81,Dubrave,Borussia Dortmund,Hamburger SV,2011,German
11,11,Ivo Iličević,CRO,M,1.74,65,14-11-86,Aschaffenburg,Kaiserslautern,Hamburger SV,2011,German
13,13,Robert Tesche,GER,M,1.80,71,27-05-87,Wismar,Arminia Bielefeld,Hamburger SV,2011,German
14,14,David Jarolim,CZE,M,1.74,69,17-05-79,Čáslav,Nürnberg,Hamburger SV,2011,German
15,15,Son Heung-Min,KOR,F,1.83,76,08-07-92,Chuncheon,None,Hamburger SV,2011,German
16,16,Marcus Berg,SWE,F,1.83,76,17-08-86,Torsby,FC Groningen,Hamburger SV,2011,German
17,17,Gökhan Töre,TUR,M,1.76,74,20-01-92,Cologne,Chelsea,Hamburger SV,2011,German
18,18,Romeo Castelen,NED,M,1.70,66,03-05-83,Paramaribo,Feyenoord,Hamburger SV,2011,German
22,22,Jacopo Sala,ITA,M,1.83,80,05-12-91,Bergamo,Chelsea,Hamburger SV,2011,German
23,23,Slobodan Rajković,SRB,D,1.95,85,03-02-89,Belgrade,Chelsea,Hamburger SV,2011,German
25,25,Per Ciljan Skjelbreid,NOR,M,1.75,62,16-06-87,Trondheim,Rosenborg,Hamburger SV,2011,German
27,27,Sören Bertram,GER,M,1.80,70,05-06-91,Uelzen,None,Hamburger SV,2011,German
28,28,Tolgay Arslan,TUR,M,1.79,75,16-08-90,Paderborn,None,Hamburger SV,2011,German
29,29,Tom Mickel,GER,G,1.86,78,19-04-89,Hoyerswerda,Energie Cottbus II,Hamburger SV,2011,German
30,30,Sven Neuhaus,GER,G,1.94,90,04-04-78,Essen,RB Leipzig,Hamburger SV,2011,German
31,31,Dániel Nagy,HUN,M,1.81,75,15-03-91,Budapest,Újpest,Hamburger SV,2011,German
32,32,Florian Brügmann,GER,D,1.73,69,23-01-91,Hamburg,Hansa Rostock,Hamburger SV,2011,German
33,33,Miroslav těpánek,CZE,D,1.92,88,15-01-90,Olomouc,None,Hamburger SV,2011,German
34,34,Muhamed Beić,BIH,D,1.77,75,10-09-92,Berlin,TeBe Berlin,Hamburger SV,2011,German
35,35,Hanno Behrens,GER,M,1.88,78,26-03-90,Elmshorn,None,Hamburger SV,2011,German
36,36,Kevin Ingreso,PHI,M,1.78,69,10-02-93,Hamburg,None,Hamburger SV,2011,German
37,37,Janek Sternberg,GER,D,1.81,78,19-10-92,Leezen,None,Hamburger SV,2011,German
38,38,Zhi Gin Lam,GER,D,1.77,67,04-06-91,Hamburg,None,Hamburger SV,2011,German
40,40,Florian Stritzel,GER,G,1.96,92,31-01-94,Neubrandenburg,None,Hamburger SV,2011,German
41,42,Mickaël Tavares,SEN,M,1.86,78,25-10-82,Villeneuve-St-Georges,Slavia Prague,Hamburger SV,2011,German
42,44,Gojko Kačar,SRB,M,1.86,79,26-01-87,Novi Sad,Hertha Berlin,Hamburger SV,2011,German
1,1,Ron-Robert  Zieler,GER,G,1.85,73,12-02-89,Cologne,Manchester U,Hannover 96,2011,German
2,2,Leon Andreasen,DEN,M,1.88,81,23-04-83,Aidt Thorsø,Fulham,Hannover 96,2011,German
3,3,Karim Haggui,TUN,D,1.87,85,20-01-84,Kasserine,Bayer Leverkusen,Hannover 96,2011,German
4,4,Emanuel Pogatetz,AUT,D,1.89,76,16-01-83,Graz,Middlesbrough,Hannover 96,2011,German
5,5,Mario Eggimann,SUI,D,1.90,84,24-01-81,Brugg,Karlsruhe,Hannover 96,2011,German
6,6,Steve Cherundolo,USA,D,1.68,66,19-02-79,Rockford,Univ of Portland,Hannover 96,2011,German
7,7,Sergio Pinto,POR,M,1.77,71,16-10-80,Mafamude,Alemannia Aachen,Hannover 96,2011,German
8,8,Altin Lala,ALB,M,1.72,64,18-11-75,Kavaje,Borussia Fulda,Hannover 96,2011,German
9,9,Artur Sobiech,POL,F,1.84,75,12-06-90,Ruda Śląska,Polonia Warszawa,Hannover 96,2011,German
11,11,Didier Ya Konan,CIV,M,1.74,74,22-05-84,Abidjan,Rosenborg,Hannover 96,2011,German
13,13,Jan Schlaudraff,GER,F,1.80,67,18-07-83,Waldbröl,Bayern Munich,Hannover 96,2011,German
14,14,Markus Miller,GER,G,1.89,89,08-04-82,Lindenber im Allgäu,Karlsruhe,Hannover 96,2011,German
15,15,Henning Hauger,NOR,M,1.79,71,17-07-85,Bærum,Stabæk,Hannover 96,2011,German
16,16,Daniel Royer,AUT,M,1.77,73,22-05-90,Schladming,SV Ried,Hannover 96,2011,German
17,17,Moritz Stoppelkamp,GER,M,1.80,75,11-12-86,Duisburg,RW Oberhausen,Hannover 96,2011,German
18,18,Pascal Nagel,GER,G,1.90,80,19-06-91,,Stuttgart,Hannover 96,2011,German
19,19,Christian Schulz,GER,D,1.80,73,01-04-83,Bassum,Werder Bremen,Hannover 96,2011,German
20,20,Carlitos,POR,M,1.75,72,06-09-82,Lisbon,Basel,Hannover 96,2011,German
21,21,Samuel Radlinger,AUT,G,1.96,83,07-11-92,Ried im Innkreis,SV Ried,Hannover 96,2011,German
23,23,Sofian Chahed,TUN,M,1.78,73,18-04-83,Berlin,Hertha Berlin,Hannover 96,2011,German
24,24,Christian Pander,GER,D,1.86,80,28-08-83,Münster,Schalke,Hannover 96,2011,German
25,25,Mohammed Abdellaoue,NOR,F,1.84,81,23-10-85,Oslo,Vålerenga,Hannover 96,2011,German
26,26,Deniz Aycicek,GER,M,1.79,72,05-06-90,,None,Hannover 96,2011,German
27,27,Erdal Akdarı,TUR,D,1.84,72,05-06-93,Batman,None,Hannover 96,2011,German
28,28,Lars Stindl,GER,M,1.80,73,26-08-88,Waghäusel,Karlsruhe,Hannover 96,2011,German
