,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
14,14,Johan Niklasson,SWE,D,1.78,79,17-01-85,,Oskarshamns AIK,Ĺtvidabergs FF,2010,Swedish
15,15,Emil Herge,SWE,M,1.89,79,15-01-90,,None,Ĺtvidabergs FF,2010,Swedish
16,16,Daniel Swärd,SWE,F,1.84,75,22-02-90,,BK Ljungsbro,Ĺtvidabergs FF,2010,Swedish
17,17,Oscar Möller,SWE,F,1.89,80,15-04-87,,Västerviks FF,Ĺtvidabergs FF,2010,Swedish
18,18,Jesper Arvidsson,SWE,D,1.81,72,01-01-85,Götene,IF Elfsborg,Ĺtvidabergs FF,2010,Swedish
19,19,Amir Suljić,SWE,M,1.81,72,08-02-89,Teslić,Linköpings FF,Ĺtvidabergs FF,2010,Swedish
20,20,Gustav Jansson,SWE,G,1.95,98,24-02-86,Katrineholm,Värmbols FC,Ĺtvidabergs FF,2010,Swedish
21,21,Axel Konradsson,SWE,M,,,26-08-91,,None,Ĺtvidabergs FF,2010,Swedish
22,22,Paulus  Henrik Roiha,FIN,F,1.82,79,03-08-80,Espoo,HJK Helsinki,Ĺtvidabergs FF,2010,Swedish
23,23,Anton Tinnerholm,SWE,D,1.75,69,26-02-91,Linköping,Brokinds IF,Ĺtvidabergs FF,2010,Swedish
24,24,Glenn Roberts,NOR,F,1.77,82,26-06-88,Oslo,Aalesund,Ĺtvidabergs FF,2010,Swedish
25,25,Prince Eboagwu,NGA,M,1.90,84,07-06-86,,Đồng Tâm Long An,Ĺtvidabergs FF,2010,Swedish
30,30,Bill Halvorsen,SWE,G,1.94,86,08-05-87,,Målilla GoIF,Ĺtvidabergs FF,2010,Swedish
1,1,Benny Lekström,SWE,G,1.91,88,19-02-81,Enskede,Hammarby IF,IF Brommapojkarna,2010,Swedish
2,2,Pontus Segerström,SWE,D,1.87,81,17-02-81,,Stabæk,IF Brommapojkarna,2010,Swedish
3,3,Mikkel Jensen,DEN,M,1.82,77,06-01-77,Værløse,Hammarby IF,IF Brommapojkarna,2010,Swedish
4,4,Mauricio Albornoz,SWE,M,1.84,81,10-03-88,Bro,None,IF Brommapojkarna,2010,Swedish
5,5,Kim Odelius,SWE,D,1.81,69,20-06-85,,Älta IF,IF Brommapojkarna,2010,Swedish
6,6,Ferhat Korkmaz,SWE,D,1.86,78,14-09-81,,Vasalunds IF,IF Brommapojkarna,2010,Swedish
7,7,Gabriel Petrović,BIH,M,1.82,84,25-05-84,Stockholm,Väsby United,IF Brommapojkarna,2010,Swedish
8,8,Joakim Runnemo,SWE,F,1.76,78,18-12-86,,Nacka FF,IF Brommapojkarna,2010,Swedish
9,9,Imad Chhadeh,SYR,M,1.80,79,12-10-79,,Løv-Ham,IF Brommapojkarna,2010,Swedish
10,10,Pablo Piñones-Arce,SWE,F,1.78,78,27-08-81,Tumba,Vejle,IF Brommapojkarna,2010,Swedish
11,11,Olof Guterstam,SWE,F,1.88,83,04-01-83,Stockholm,Älvsjö AIK,IF Brommapojkarna,2010,Swedish
12,12,Babis  Stefanidis,SWE,M,1.80,71,08-03-81,Skellefteå,Malmö FF,IF Brommapojkarna,2010,Swedish
13,13,Tim Björkström,SWE,D,1.80,76,08-01-91,Raksta,Hanvikens SK,IF Brommapojkarna,2010,Swedish
15,15,André Möllestam,SWE,M,1.85,85,14-05-91,Malmö,Lecce,IF Brommapojkarna,2010,Swedish
16,16,Pär Asp,SWE,D,1.81,76,14-08-82,,Kiruna FF,IF Brommapojkarna,2010,Swedish
17,17,Gustav Sandberg-Magnusson,SWE,M,1.81,72,03-02-92,,None,IF Brommapojkarna,2010,Swedish
18,18,Miiko Albornoz,SWE,D,1.80,80,30-11-90,Stockholm,None,IF Brommapojkarna,2010,Swedish
19,19,Serge-Junior Martinsson Ngouali,GAB,M,1.73,72,23-01-92,Gunnilse,Gunnilse IS,IF Brommapojkarna,2010,Swedish
20,20,Kristoffer Nordfeldt,SWE,G,1.90,85,23-06-89,Stockholm,None,IF Brommapojkarna,2010,Swedish
21,21,Andreas Eriksson,SWE,F,1.86,86,03-11-81,Stockholm,IK Sirius,IF Brommapojkarna,2010,Swedish
22,22,Elliot Lindberg,SWE,D,1.77,69,13-03-92,,Bollstanäs SK,IF Brommapojkarna,2010,Swedish
23,23,Dalil Benyahia,SWE,M,1.75,67,21-04-90,Stockholm,Vejle,IF Brommapojkarna,2010,Swedish
24,24,Ted Fontér,SWE,D,1.85,78,06-06-88,,Bromstens IK,IF Brommapojkarna,2010,Swedish
26,26,Sinan Ayrancı,SWE,F,1.90,88,09-07-90,,Gençlerbirliği,IF Brommapojkarna,2010,Swedish
29,29,Davor Blaević,SWE,G,1.88,80,07-02-93,,Assyriska FF,IF Brommapojkarna,2010,Swedish
2,2,Joona Toivio,FIN,D,1.86,79,10-03-88,Sipoo,AZ Alkmaar,Djurgĺrdens IF,2010,Swedish
3,3,Yosif Ayuba,BEN,D,1.73,72,30-11-90,,Vasalunds IF,Djurgĺrdens IF,2010,Swedish
4,4,Patrik Haginge,SWE,D,1.83,74,02-04-85,Örebro,Örebro SK,Djurgĺrdens IF,2010,Swedish
5,5,Petter Gustafsson,SWE,M,1.75,73,16-09-85,,Skellefteå FF,Djurgĺrdens IF,2010,Swedish
6,6,Jani Lyyski,FIN,D,1.92,92,16-03-83,Mariehamn,VPS Vaasa,Djurgĺrdens IF,2010,Swedish
7,7,Kennedy Igboananike,NGA,F,1.75,70,26-02-89,Lagos,Vasalunds IF,Djurgĺrdens IF,2010,Swedish
8,8,Prince Ikpe Ekong,NGA,M,1.79,76,25-10-78,Lagos,GAIS,Djurgĺrdens IF,2010,Swedish
9,9,Johan Oremo,SWE,F,1.86,78,24-10-86,Söderhamn,Gefle IF,Djurgĺrdens IF,2010,Swedish
10,10,Christer Youssef,SWE,F,1.76,72,01-12-87,Stockholm,IF Brommapojkarna,Djurgĺrdens IF,2010,Swedish
11,11,Daniel Sjölund,FIN,M,1.78,80,22-04-83,Mariehamn,IFK  Mariehamn,Djurgĺrdens IF,2010,Swedish
12,12,Mattias  Jonson,SWE,F,1.79,78,16-01-74,Gothenburg,Norwich  C,Djurgĺrdens IF,2010,Swedish
14,14,Kebba Ceesay,SWE,D,1.77,76,14-11-87,Bakau,IK Brage,Djurgĺrdens IF,2010,Swedish
15,15,Pa Dembo Touray,GAM,G,1.98,105,31-03-80,Banjul,Vålerenga,Djurgĺrdens IF,2010,Swedish
16,16,Kasper Hämäläinen,FIN,M,1.87,74,08-08-86,Turku,TPS Turku,Djurgĺrdens IF,2010,Swedish
17,17,Sharbel Touma,SWE,F,1.78,72,25-03-79,Beirut,Iraklis,Djurgĺrdens IF,2010,Swedish
19,19,Hrvoje Milić,CRO,D,1.83,74,10-05-89,Osijek,Hajduk Split,Djurgĺrdens IF,2010,Swedish
20,20,Martin Andersson,SWE,M,1.77,75,09-05-82,,Enköpings SK,Djurgĺrdens IF,2010,Swedish
21,21,Joel Perovuo,FIN,M,1.87,79,11-08-85,Helsinki,FC Honka,Djurgĺrdens IF,2010,Swedish
22,22,Philip Hellquist,SWE,M,1.76,72,21-05-91,Stockholm,None,Djurgĺrdens IF,2010,Swedish
23,23,Charles Simba,SWE,F,1.84,78,25-02-90,,Bro IK,Djurgĺrdens IF,2010,Swedish
25,25,Sebastian Rajalakso,SWE,M,1.86,81,23-09-88,Enköping,Enköpings SK,Djurgĺrdens IF,2010,Swedish
26,26,André Calisir,SWE,D,1.80,76,13-06-90,Stockholm,None,Djurgĺrdens IF,2010,Swedish
28,28,Trimi Makolli,SWE,M,1.77,70,02-01-92,Stockholm,None,Djurgĺrdens IF,2010,Swedish
29,29,Danilo Kuzmanović,SRB,D,1.74,73,04-01-92,Belgrade,Rad,Djurgĺrdens IF,2010,Swedish
30,30,Christoffer Matwiejew,SWE,G,1.94,90,31-07-92,,None,Djurgĺrdens IF,2010,Swedish
33,33,Lucho Rodríguez,ARG,D,1.82,78,04-03-85,Necochea,Sheriff Tiraspol,Djurgĺrdens IF,2010,Swedish
34,34,Joakim Alriksson,SWE,M,1.73,65,18-08-92,,Heby AIF,Djurgĺrdens IF,2010,Swedish
35,35,Tommi Vaiho,SWE,G,1.89,89,13-09-88,Stockholm,IF Brommapojkarna,Djurgĺrdens IF,2010,Swedish
1,1,Ante Čović,AUS,G,1.93,89,13-06-75,Sydney,Newcastle U Jets,IF Elfsborg,2010,Swedish
2,2,Mathias Florén,SWE,D,1.79,80,11-08-76,Söderhamn,FC Groningen,IF Elfsborg,2010,Swedish
3,3,Johan Sjöberg,SWE,D,1.85,80,14-11-80,Borås,Mariedals IK,IF Elfsborg,2010,Swedish
4,4,Johan Karlsson,SWE,D,1.76,83,06-04-75,Linköping,Åtvidabergs FF,IF Elfsborg,2010,Swedish
5,5,Martin Andersson,SWE,D,1.88,84,16-01-81,Arentorp,Arenstorps SK,IF Elfsborg,2010,Swedish
6,6,Jon  Jönsson,SWE,D,1.84,76,08-07-83,Hässleholm,Brøndby,IF Elfsborg,2010,Swedish
7,7,Jari Ilola,FIN,M,1.86,79,24-11-78,Oulu,HJK Helsinki,IF Elfsborg,2010,Swedish
8,8,Anders Svensson,SWE,M,1.80,78,17-07-76,Elfsborg,Southampton,IF Elfsborg,2010,Swedish
9,9,Denni Avdić,SWE,F,1.90,80,05-09-88,Huskvarna,Brøndby,IF Elfsborg,2010,Swedish
10,10,Martin Ericsson,SWE,M,1.78,76,04-09-80,Kustavi,Brøndby,IF Elfsborg,2010,Swedish
11,11,Daniel Mobaeck,SWE,M,1.84,79,22-05-80,Åtvidaberg,Kalmar FF,IF Elfsborg,2010,Swedish
12,12,Amadou Jawo,SWE,F,1.75,71,26-09-84,Banjul,Gefle IF,IF Elfsborg,2010,Swedish
13,13,Anders Wikström,SWE,D,1.81,82,14-12-81,Gävle,Gefle IF,IF Elfsborg,2010,Swedish
15,15,Teddy Lučić,SWE,D,1.80,80,15-04-73,Biskopsgården,BK Häcken,IF Elfsborg,2010,Swedish
16,16,Daniel Nordmark,SWE,M,1.83,66,04-01-88,Lidköping,IF Heimer,IF Elfsborg,2010,Swedish
17,17,James  Keene,ENG,F,1.79,74,26-12-85,Wells,Portsmouth,IF Elfsborg,2010,Swedish
18,18,Fredrik Berglund,SWE,F,1.77,82,21-03-79,Borås,FC København,IF Elfsborg,2010,Swedish
19,19,Anton Wede,SWE,M,1.73,71,20-04-90,Fagersta,Västanfors IF,IF Elfsborg,2010,Swedish
20,20,Andreas Klarström,SWE,D,1.74,70,23-12-77,Borås,Esbjerg,IF Elfsborg,2010,Swedish
21,21,Johan Larsson,SWE,M,1.81,75,05-05-90,Kinna,None,IF Elfsborg,2010,Swedish
22,22,Briar Faraj,SWE,D,1.71,75,03-05-90,Sulaimani,Borås AIK,IF Elfsborg,2010,Swedish
23,23,Niklas Hult,SWE,M,1.73,65,13-02-90,Värnamo,IFK Värnamo,IF Elfsborg,2010,Swedish
24,24,Stefan Ishizaki,SWE,M,1.80,76,15-05-82,Stockholm,Vålerenga,IF Elfsborg,2010,Swedish
25,25,Elmin Kurbegović,SWE,M,1.87,80,03-06-87,Kotor Varo,None,IF Elfsborg,2010,Swedish
26,26,Amadaiya Rennie,LBR,F,1.86,75,17-03-90,Monrovia,Mighty Barrolle,IF Elfsborg,2010,Swedish
28,28,Calle Wede,SWE,M,1.72,71,20-04-90,Fagersta,Västanfors IF,IF Elfsborg,2010,Swedish
29,29,Oscar Hiljemark,SWE,M,1.84,73,28-06-92,Värnamo,Gislaveds IS,IF Elfsborg,2010,Swedish
30,30,Joakim Wulff,SWE,G,1.85,85,06-02-79,Halmstad,Falkenbergs FF,IF Elfsborg,2010,Swedish
31,31,Andreas Andersson,SWE,G,1.92,86,27-02-91,Borås,Gerdsken BK,IF Elfsborg,2010,Swedish
32,32,Anton Lans,SWE,D,1.82,77,17-04-91,Lidköping,Vinninga AIF,IF Elfsborg,2010,Swedish
33,33,Richard Yarsuvat,SWE,F,1.74,78,24-05-92,,Borås AIK,IF Elfsborg,2010,Swedish
41,99,Jesper Christiansen,DEN,G,1.93,89,24-04-78,Roskilde,FC København,IF Elfsborg,2010,Swedish
1,1,Dime Jankulovski,SWE,G,1.87,89,18-09-77,Gothenburg,IFK Norrköping,GAIS,2010,Swedish
2,2,Richard Ekunde,COD,D,1.76,72,04-08-82,Kinshasa,Åtvidabergs FF,GAIS,2010,Swedish
3,3,Erik Berthagen,SWE,D,1.84,76,07-02-93,,None,GAIS,2010,Swedish
4,4,Hallgrímur Jónasson,ISL,D,1.84,79,04-05-86,Húsavík,Keflavík,GAIS,2010,Swedish
6,6,Reuben Ayarna,GHA,M,1.78,73,22-10-85,Accra,Boston College,GAIS,2010,Swedish
7,7,Jonas Lundén,SWE,D,1.79,75,27-12-80,Borlänge,IF Elfsborg,GAIS,2010,Swedish
8,8,Richard Spong,SWE,D,1.82,75,23-09-83,Falun,IFK Norrköping,GAIS,2010,Swedish
10,10,Jesper Florén,SWE,M,1.78,74,11-09-90,Örebro,IF Elfsborg,GAIS,2010,Swedish
11,11,Tommy Lycén,SWE,M,1.75,70,10-10-81,Rångedala,IF Brommapojkarna,GAIS,2010,Swedish
12,12,Magnus Jonsson,SWE,G,1.86,80,23-09-77,Gothenburg,Hammarby IF,GAIS,2010,Swedish
13,13,Calum Angus,ENG,D,1.79,80,15-04-86,Portsmouth,Wilmington Hammerheads,GAIS,2010,Swedish
14,14,Jonas Lindberg,SWE,M,1.77,70,24-03-89,Gothenburg,Skövde AIK,GAIS,2010,Swedish
15,15,Fredrik Lundgren,SWE,M,1.87,76,26-10-79,,Torslanda IK,GAIS,2010,Swedish
16,16,Sandip Mankoo,SWE,F,1.77,60,18-01-92,,Lundby IF,GAIS,2010,Swedish
17,17,Johan Mårtensson,SWE,M,1.80,72,16-02-89,Skövde,Ulvåkers IF,GAIS,2010,Swedish
18,18,Aram Khalili,NOR,F,1.79,75,28-07-89,Bukan,Start,GAIS,2010,Swedish
20,20,Kenneth Gustavsson,SWE,D,1.84,80,15-09-83,,IFK Hindås,GAIS,2010,Swedish
21,21,Joel Johansson,SWE,F,1.76,74,16-01-86,Halmstad,IF Elfsborg,GAIS,2010,Swedish
22,22,Björn Andersson,SWE,D,1.91,90,13-02-82,Fåglum,Qviding FIF,GAIS,2010,Swedish
23,23,Eyjólfur Héðinsson,ISL,M,1.85,77,01-01-85,Reykjavik,ÍR,GAIS,2010,Swedish
24,24,Johan Pettersson,SWE,M,1.80,60,08-09-89,,Mölnlycke IF,GAIS,2010,Swedish
26,26,Jimmy Tamandi,SWE,D,1.80,77,12-05-80,Malmö,Lyn,GAIS,2010,Swedish
27,27,Mervan Celik,SWE,M,1.77,68,26-05-90,Gothenburg,BK Häcken,GAIS,2010,Swedish
28,28,Johan Rundqvist,SWE,M,1.84,70,05-03-91,,Fässbergs IF,GAIS,2010,Swedish
29,29,Romarinho,BRA,M,1.74,71,10-08-85,Imperatriz,Imperatriz,GAIS,2010,Swedish
31,31,Emir Yazvin,SWE,G,1.91,83,23-09-89,,Dalen KFF,GAIS,2010,Swedish
32,32,Henri Sillanpää,FIN,G,1.89,89,04-06-79,Tornio,VPS Vaasa,GAIS,2010,Swedish
1,1,Mattias Hugosson,SWE,G,1.90,88,24-01-74,,Forsbacka IK,Gefle IF,2010,Swedish
2,2,Olof Mård,SWE,D,1.92,86,31-01-89,,Sandvikens IF,Gefle IF,2010,Swedish
3,3,Daniel Theorin,SWE,D,1.92,84,04-08-83,Härnösand,Malmö FF,Gefle IF,2010,Swedish
4,4,Sebastian Senatore,SWE,D,1.80,72,17-12-85,Montevideo,Vasalunds IF,Gefle IF,2010,Swedish
5,5,Omar Jawo,SWE,D,1.87,77,08-11-81,Banjul,Väsby United,Gefle IF,2010,Swedish
6,6,Øyvind Gram,NOR,M,1.80,70,11-10-85,Lørenskog,Aalesund,Gefle IF,2010,Swedish
8,8,Bernhard Nyström,SWE,M,1.86,77,08-05-85,,Falu FK,Gefle IF,2010,Swedish
9,9,Jonathan  Hellström,SWE,D,1.81,78,09-08-88,,None,Gefle IF,2010,Swedish
10,10,Jakob Orlov,SWE,F,1.86,79,15-03-86,Skövde,Skövde AIK,Gefle IF,2010,Swedish
11,11,Hjalmar Öhagen,SWE,M,1.75,72,17-05-85,,Halmstads BK,Gefle IF,2010,Swedish
12,12,Daniel Bernhardsson,SWE,M,1.82,77,31-01-78,Årsunda,Gamla Hammarby IF,Gefle IF,2010,Swedish
13,13,Hasse Berggren,SWE,F,1.87,88,18-02-73,,BK Häcken,Gefle IF,2010,Swedish
14,14,Jens Portin,FIN,D,1.88,87,13-12-84,Pietarsaari,FF Jaro,Gefle IF,2010,Swedish
15,15,Mikael Dahlberg,SWE,F,1.92,87,16-03-85,Umeå,Djurgårdens IF,Gefle IF,2010,Swedish
16,16,Dragan Kapčević,BIH,F,1.89,85,10-11-85,Prozor-Rama,Sollefteå GIF,Gefle IF,2010,Swedish
17,17,Jonas Lantto,SWE,M,1.69,68,22-05-87,Kiruna,Kiruna FF,Gefle IF,2010,Swedish
18,18,James Frempong,SWE,M,1.72,63,11-01-89,,Örebro SK,Gefle IF,2010,Swedish
19,19,Marcus Hansson,SWE,D,1.86,83,12-02-90,Hille,Brynäs IF,Gefle IF,2010,Swedish
20,20,Daniel Westlin,SWE,F,1.82,83,24-01-80,,IFK Göteborg,Gefle IF,2010,Swedish
21,21,Eric Larsson,SWE,D,1.75,72,15-07-91,Gävle,Gävle GIK,Gefle IF,2010,Swedish
22,22,Emil Hedvall,SWE,G,1.91,82,09-06-83,Leksand,Söderhamns FF,Gefle IF,2010,Swedish
23,23,Suad Gruda,SWE,M,1.75,75,27-07-91,,IFK Luleå,Gefle IF,2010,Swedish
24,24,Yussif Chibsah,GHA,M,1.78,68,30-12-83,Accra,Hapoel Nazareth Illit,Gefle IF,2010,Swedish
25,25,Niklas Erhard Olsson,SWE,D,1.81,83,24-03-90,,Valbo FF,Gefle IF,2010,Swedish
26,26,Daniel Leino,SWE,M,1.85,67,29-08-91,,Åbyggeby IK,Gefle IF,2010,Swedish
27,27,Marcus Hägg,SWE,F,,,09-09-92,,None,Gefle IF,2010,Swedish
28,28,Erik Törnros,SWE,F,1.93,86,11-06-93,,None,Gefle IF,2010,Swedish
30,30,Tobias Skärberg,SWE,G,1.90,83,10-08-91,,IK Huge,Gefle IF,2010,Swedish
1,1,August Strömberg,SWE,G,1.93,88,28-02-92,Gothenburg,Qviding FiF,IFK Göteborg,2010,Swedish
2,2,Karl Svensson,SWE,D,1.89,82,21-03-84,Jönköping,Caen,IFK Göteborg,2010,Swedish
3,3,Nicklas Carlsson,SWE,D,1.82,81,13-11-79,Stockholm,AIK,IFK Göteborg,2010,Swedish
4,4,Petter Björlund,SWE,D,1.80,83,06-06-89,Gothenburg,Bohus IF,IFK Göteborg,2010,Swedish
6,6,Adam Johansson,SWE,D,1.82,76,21-02-83,Jönköping,Kungsladugård,IFK Göteborg,2010,Swedish
7,7,Tobias Hysén,SWE,M,1.80,82,09-03-82,Gothenburg,Sunderland,IFK Göteborg,2010,Swedish
8,8,Thomas Olsson,SWE,M,1.79,80,15-02-76,Åtvidaberg,Malmö  FF,IFK Göteborg,2010,Swedish
9,9,Stefan Selakovic,SWE,F,1.79,80,09-01-77,Varberg,SC Heerenveen,IFK Göteborg,2010,Swedish
10,10,Ragnar Sigurðsson,ISL,D,1.87,90,19-06-86,Reykjavík,Fylkir,IFK Göteborg,2010,Swedish
11,11,Robin Söder,SWE,F,1.76,67,01-04-91,Ellös,Stenungsunds IF,IFK Göteborg,2010,Swedish
12,12,Marcus Sandberg,SWE,G,1.91,79,07-11-90,Rönnäng,Rönnängs FF,IFK Göteborg,2010,Swedish
14,14,Hjálmar Jónsson,ISL,D,1.82,77,29-07-80,Egilsstaðir,Keflavík,IFK Göteborg,2010,Swedish
15,15,Jakob Johansson,SWE,M,1.87,86,21-06-90,Trollhättan,FC Trollhättan,IFK Göteborg,2010,Swedish
16,16,Erik Lund,SWE,D,1.86,76,06-11-88,Gothenburg,Aston Villa,IFK Göteborg,2010,Swedish
18,18,Pär Ericsson,SWE,F,1.83,78,21-07-88,Karlstad,GAIS,IFK Göteborg,2010,Swedish
19,19,Hannes Stiller,SWE,F,1.80,84,03-07-78,Gothenburg,Qviding FIF,IFK Göteborg,2010,Swedish
20,20,Alexander Faltsetas,SWE,M,1.81,80,04-07-87,Gothenburg,FC Trollhättan,IFK Göteborg,2010,Swedish
21,21,Niklas Bärkroth,SWE,F,1.71,70,19-01-92,Gothenburg,Balltorps FF,IFK Göteborg,2010,Swedish
22,22,Tobias Sana,SWE,M,1.73,63,11-07-89,Gothenburg,Qviding FIF,IFK Göteborg,2010,Swedish
23,23,Sebastian Eriksson,SWE,D,1.85,72,31-01-89,Gothenburg,Åsebro IF,IFK Göteborg,2010,Swedish
24,24,Mikael  Dyrestam,SWE,D,1.85,75,10-12-91,Växjö,None,IFK Göteborg,2010,Swedish
25,25,Erik Dahlin,SWE,G,1.86,83,28-04-89,Trollhättan,FC Trollhättan,IFK Göteborg,2010,Swedish
26,26,William Atashkadeh,SWE,F,1.80,80,12-04-92,Gothenburg,Azalea BK,IFK Göteborg,2010,Swedish
27,27,Joel Allansson,SWE,M,1.73,66,03-11-92,,Nybro IF,IFK Göteborg,2010,Swedish
28,28,Teddy  Bjarnason,ISL,M,1.83,75,04-03-87,Reykjavík,Lyn,IFK Göteborg,2010,Swedish
30,30,Lawal Ismail,NGA,F,1.72,67,05-09-91,,Velletri SG,IFK Göteborg,2010,Swedish
31,31,Niklas Andersén,SWE,D,1.75,66,05-08-92,,Götaholm BK,IFK Göteborg,2010,Swedish
1,1,Christoffer Källqvist,SWE,G,1.93,96,26-08-83,Gothenburg,None,BK Häcken,2010,Swedish
2,2,Johan Lind,SWE,D,1.75,75,08-02-74,,Lundby IF,BK Häcken,2010,Swedish
3,3,Mattias Östberg,SWE,D,1.89,86,24-08-77,Falun,GAIS,BK Häcken,2010,Swedish
4,4,Mohammed Ali Khan,SWE,D,1.82,85,21-01-86,Gelsenkirchen,Västra Frölunda IF,BK Häcken,2010,Swedish
5,5,Emil Wahlström,SWE,D,1.82,83,02-03-87,Backa,Backa IF,BK Häcken,2010,Swedish
6,6,David Frölund,SWE,D,1.72,73,04-06-79,Biskopsgården,Örgryte IS,BK Häcken,2010,Swedish
7,7,Jonas Bjurström,SWE,M,1.77,77,24-03-79,,Trelleborgs FF,BK Häcken,2010,Swedish
8,8,Josef Karlsson,SWE,M,1.80,80,13-07-82,,Qviding FIF,BK Häcken,2010,Swedish
10,10,Paulinho,BRA,F,1.73,76,09-03-86,São Paulo,Democrata,BK Häcken,2010,Swedish
11,11,Vinícius Lopes,BRA,F,1.84,76,29-01-88,Montes Claros,Cruzeiro,BK Häcken,2010,Swedish
