,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
25,25,Andreas Andersson,SWE,G,1.92,86,27-02-91,Borås,IK Sirius,Gefle IF,2016,Swedish
26,26,Albin Lohikangas,SWE,D,,,20-08-98,,None,Gefle IF,2016,Swedish
29,29,Martin Rauschenberg,DEN,D,1.89,84,15-01-92,Ribe,Stjarnan,Gefle IF,2016,Swedish
30,30,Mattias Hugosson,SWE,G,1.90,88,24-01-74,,IFK Göteborg,Gefle IF,2016,Swedish
1,1,John Alvbåge,SWE,G,1.87,88,10-08-82,Gothenburg,Örebro SK,IFK Göteborg,2016,Swedish
2,2,Emil Salomonsson,SWE,D,1.83,75,28-04-89,Örkelljunga,Halmstads BK,IFK Göteborg,2016,Swedish
3,3,Scott Jamieson,AUS,D,1.78,76,13-10-88,Sydney,Western Sydney W,IFK Göteborg,2016,Swedish
6,6,Sebastian Eriksson,SWE,M,1.85,72,31-01-89,Asebro,Cagliari,IFK Göteborg,2016,Swedish
7,7,Mads Albæk,DEN,M,1.82,76,14-01-90,Roskilde,Reims,IFK Göteborg,2016,Swedish
8,8,Søren Rieks,DEN,M,1.84,74,07-04-87,Esbjerg,NEC Nijmegen,IFK Göteborg,2016,Swedish
9,9,Jakob Ankersen,DEN,M,1.82,70,22-09-90,Esbjerg,Esbjerg,IFK Göteborg,2016,Swedish
10,10,Tobias Hysén,SWE,M,1.80,82,09-03-82,Gothenburg,Shanghai SIPG,IFK Göteborg,2016,Swedish
11,11,Martin Smedberg-Dalence,BOL,M,1.87,80,10-05-84,Norrköping,IFK Norrköping,IFK Göteborg,2016,Swedish
12,12,Pontus Dahlberg,SWE,G,1.94,84,21-01-99,Gothenburg,None,IFK Göteborg,2016,Swedish
13,13,Elias Már Ómarsson,ISL,F,1.83,73,18-01-95,Keflavík,Vålerenga,IFK Göteborg,2016,Swedish
14,14,Hjálmar Jónsson,ISL,D,1.82,77,29-07-80,Egilsstaðir,Keflavík,IFK Göteborg,2016,Swedish
16,16,Mikael Boman,SWE,F,1.88,90,14-07-88,Kungsbacka,Halmstads BK,IFK Göteborg,2016,Swedish
17,17,Prosper Kasim,GHA,M,1.75,70,15-12-96,Accra,International Allies,IFK Göteborg,2016,Swedish
18,18,Lawson Sabah,GHA,M,1.76,70,24-07-97,Accra,International Allies,IFK Göteborg,2016,Swedish
21,21,Benjamin Zalo,NOR,D,1.96,85,19-02-98,Oslo,Ørn-Horten,IFK Göteborg,2016,Swedish
22,22,Adam Johansson,SWE,D,1.82,76,21-02-83,Jönköping,Seattle Sounders,IFK Göteborg,2016,Swedish
24,24,Tom Pettersson,SWE,D,1.90,83,25-03-90,Trollhättan,Åtvidabergs FF,IFK Göteborg,2016,Swedish
25,25,Erik Dahlin,SWE,G,1.86,83,28-04-89,Trollhättan,IK Oddevold,IFK Göteborg,2016,Swedish
26,26,Patrik Karlsson Lagemyr,SWE,F,1.67,56,18-12-96,Gothenburg,BK Häcken,IFK Göteborg,2016,Swedish
27,27,Billy Nordström,SWE,D,1.79,73,18-09-95,Gothenburg,None,IFK Göteborg,2016,Swedish
28,28,Thomas Rogne,NOR,D,1.93,87,29-06-90,Bærum,Wigan Ath,IFK Göteborg,2016,Swedish
30,30,Mattias Bjärsmyr,SWE,M,1.86,83,03-01-86,Hestra,Panathinaikos,IFK Göteborg,2016,Swedish
33,33,August Erlingmark,SWE,M,1.89,80,22-04-98,,None,IFK Göteborg,2016,Swedish
1,1,Christoffer Källqvist,SWE,G,1.93,96,26-08-83,Gothenburg,None,BK Häcken,2016,Swedish
3,3,Jasmin Sudić,SWE,D,1.88,80,24-11-90,Novi Grad,Mjällby AIF,BK Häcken,2016,Swedish
5,5,Emil Wahlström,SWE,D,1.82,83,02-03-87,Backa,Backa IF,BK Häcken,2016,Swedish
6,6,Rasmus Schüller,FIN,M,1.77,67,18-06-91,Espoo,HJK Helsinki,BK Häcken,2016,Swedish
7,7,Rasmus Lindgren,SWE,M,1.80,69,29-11-84,Landskrona,FC Groningen,BK Häcken,2016,Swedish
8,8,Demba Savage,GAM,M,1.80,73,17-06-88,Banjul,HJK Helsinki,BK Häcken,2016,Swedish
9,9,Alexander Farnerud,SWE,M,1.81,72,01-05-84,Helsingborg,Torino,BK Häcken,2016,Swedish
10,10,Paulinho,BRA,F,1.73,76,09-04-86,São José dos Campos,XV de Piracicaba,BK Häcken,2016,Swedish
12,12,Mohammed Abubakari,GHA,M,1.78,67,15-02-86,Kumasi,Åtvidabergs FF,BK Häcken,2016,Swedish
13,13,Baba Mensah,GHA,D,1.85,80,20-08-94,,International Allies,BK Häcken,2016,Swedish
14,14,Martin Ericsson,SWE,M,1.78,76,04-09-80,Kustavi,IF Elfsborg,BK Häcken,2016,Swedish
15,15,Kari Arkivuo,FIN,D,1.77,72,23-06-83,Lahti,Go Ahead Eagles,BK Häcken,2016,Swedish
16,16,Lucas Hedlund,SWE,M,1.81,68,18-08-88,,None,BK Häcken,2016,Swedish
17,17,Gustav Berggren,SWE,M,1.85,82,07-09-97,Näset,GAIS,BK Häcken,2016,Swedish
19,19,John Owoeri,NGA,F,1.70,62,13-01-87,Warri,Åtvidabergs FF,BK Häcken,2016,Swedish
20,20,Niclas Andersén,SWE,D,1.72,64,05-08-92,,Ljungskile SK,BK Häcken,2016,Swedish
21,21,Nasiru Mohammed,GHA,M,1.72,72,07-07-94,Kumasi,Rainbow FC,BK Häcken,2016,Swedish
24,24,René Makondele,COD,M,1.75,72,20-04-82,Kinshasa,Helsingborgs IF,BK Häcken,2016,Swedish
25,25,Egzon Binaku,SWE,D,1.85,70,27-08-95,,None,BK Häcken,2016,Swedish
26,26,Peter Abrahamsson,SWE,G,1.90,90,18-07-88,Jörlanda,Örgryte IS,BK Häcken,2016,Swedish
27,27,Joel Andersson,SWE,M,1.78,68,11-11-96,Gothenburg,Västra Frölunda IF,BK Häcken,2016,Swedish
28,28,Adam Andersson,SWE,M,1.78,68,11-11-96,Gothenburg,Västra Frölunda IF,BK Häcken,2016,Swedish
29,29,Alexander Nadj,SWE,G,1.93,93,26-08-86,Gothenburg,Östers IF,BK Häcken,2016,Swedish
42,93,Alhassan Kamara,SLE,F,1.80,81,16-01-93,Freetown,Örebro SK,BK Häcken,2016,Swedish
1,1,Ögmundur Kristinsson,ISL,G,1.92,89,19-06-89,Reykjavík,Randers,Hammarby IF,2016,Swedish
2,2,Birkir Már Sævarsson,ISL,D,1.87,81,11-11-84,Reykjavík,Brann,Hammarby IF,2016,Swedish
3,3,Richárd Magyar,SWE,D,1.91,85,03-05-91,Malmö,Aarau,Hammarby IF,2016,Swedish
4,4,Erik Israelsson,SWE,M,1.81,73,25-02-89,Kalmar,Kalmar FF,Hammarby IF,2016,Swedish
5,5,Philip Haglund,SWE,M,1.89,82,22-03-87,Stockholm,IFK Göteborg,Hammarby IF,2016,Swedish
6,6,Joseph Aidoo,GHA,D,1.80,80,29-09-95,,International Allies,Hammarby IF,2016,Swedish
7,7,Alex,BRA,F,1.79,76,21-08-90,São Gonçalo,Resende,Hammarby IF,2016,Swedish
8,8,Johan Persson,SWE,M,1.83,80,20-06-84,Tollarp,Östers IF,Hammarby IF,2016,Swedish
9,9,Stefan Batan,SWE,D,1.76,75,20-03-85,Södertälje,Assyriska FF,Hammarby IF,2016,Swedish
10,10,Kennedy Bakırcıoğlu,SWE,M,1.81,71,02-11-80,Södertälje,Racing Santander,Hammarby IF,2016,Swedish
11,11,Arnór Smárason,ISL,M,1.85,74,07-09-88,Akranes,Helsingborgs IF,Hammarby IF,2016,Swedish
14,14,Fredrik Torsteinbø,NOR,M,1.82,74,13-03-91,Stavanger,Sandnes Ulf,Hammarby IF,2016,Swedish
16,16,Rômulo Cabral,BRA,F,1.86,78,02-11-91,Rio de Janeiro,Friburguense,Hammarby IF,2016,Swedish
17,17,Pa Dibba,GAM,F,1.78,67,15-10-87,Farafenni,GIF Sundsvall,Hammarby IF,2016,Swedish
18,18,Oliver Silverholt,SWE,M,1.76,70,22-06-94,,Halmstads BK,Hammarby IF,2016,Swedish
22,22,Ian Smith,CRC,D,1.77,68,06-03-98,Guápiles,Santos de Guápiles,Hammarby IF,2016,Swedish
23,23,Lars  Sætra,NOR,D,1.95,90,24-07-91,Drammen,Strømsgodset,Hammarby IF,2016,Swedish
25,25,Tim Markström,SWE,G,1.99,92,09-10-86,Gävle,Fredericia,Hammarby IF,2016,Swedish
26,26,Duan Jajić,SWE,M,1.75,70,04-07-98,Stockholm,IFK Haninge/Brandbergen,Hammarby IF,2016,Swedish
27,27,Isac Lidberg,SWE,F,1.85,82,08-09-98,,None,Hammarby IF,2016,Swedish
41,55,Imad Khalili,SWE,F,1.80,75,03-04-87,Helsingborg,Baniyas,Hammarby IF,2016,Swedish
42,66,David Boo Wiklander,SWE,D,1.80,81,03-10-84,Bogotá,IFK Norrköping,Hammarby IF,2016,Swedish
43,77,Mats Solheim,NOR,D,1.78,74,03-12-87,Loen,Kalmar FF,Hammarby IF,2016,Swedish
1,1,Matt Pyzdrowski,USA,G,1.90,89,17-08-97,Hinsdale,Ängelholms FF,Helsingborgs IF,2016,Swedish
2,2,Carl Johansson,SWE,D,1.85,80,23-05-94,Lund,Höörs IS,Helsingborgs IF,2016,Swedish
3,3,Frederik Helstrup,DEN,D,1.88,81,16-03-93,Copenhagen,Horsens,Helsingborgs IF,2016,Swedish
4,4,Christoffer Andersson,SWE,D,1.73,71,22-10-78,Kalmar,Halmstads BK,Helsingborgs IF,2016,Swedish
5,5,Johan Mårtensson,SWE,M,1.80,72,16-02-89,Skövde,FC Utrecht,Helsingborgs IF,2016,Swedish
6,6,Andreas Landgren,SWE,M,1.76,72,17-03-89,Helsingborg,Fredrikstad,Helsingborgs IF,2016,Swedish
7,7,Viktor Ljung,SWE,D,1.85,76,19-04-91,,Halmstads BK,Helsingborgs IF,2016,Swedish
8,8,Martin Christensen,DEN,M,1.80,79,23-12-87,Ishøj,Åtvidabergs FF,Helsingborgs IF,2016,Swedish
9,9,Matthew Rusike,ZIM,F,1.81,77,28-06-90,Harare,Halmstads BK,Helsingborgs IF,2016,Swedish
10,10,Anton Wede,SWE,M,1.73,71,20-04-90,Fagersta,Falkenbergs FF,Helsingborgs IF,2016,Swedish
11,11,Adam Eriksson,SWE,D,1.88,80,13-07-90,Borås,Falkenbergs FF,Helsingborgs IF,2016,Swedish
13,13,Alexander Achinioti-Jönsson,SWE,M,1.80,70,17-04-96,Hittarp,Hittarps IK,Helsingborgs IF,2016,Swedish
14,14,Bradley Ralani,RSA,F,1.70,57,04-10-87,Kimberley,Lyngby,Helsingborgs IF,2016,Swedish
15,15,Linus Hallenius,SWE,F,1.85,75,01-04-89,Sundsvall,Hammarby IF,Helsingborgs IF,2016,Swedish
16,16,Mikael Dahlberg,SWE,F,1.92,87,16-03-85,Umeå,Apollon Smyrnis,Helsingborgs IF,2016,Swedish
18,18,Jordan Larsson,SWE,F,1.75,69,20-06-97,Rotterdam,Högaborgs BK,Helsingborgs IF,2016,Swedish
19,19,Darijan Bojanić,SWE,M,1.82,68,28-12-94,Växjö,IFK Göteborg,Helsingborgs IF,2016,Swedish
20,20,Calle Wede,SWE,M,1.72,71,20-04-90,Fagersta,Falkenbergs FF,Helsingborgs IF,2016,Swedish
21,21,Monday Samuel,NGA,M,1.74,69,12-11-93,,Östersunds FK,Helsingborgs IF,2016,Swedish
22,22,Jesper Lange,DEN,F,1.78,69,11-01-86,Marstal,Aarhus,Helsingborgs IF,2016,Swedish
23,23,Jonathan Larsson,SWE,D,,,11-05-97,,None,Helsingborgs IF,2016,Swedish
25,25,Felix Bindelöv,SWE,D,,,23-02-97,,None,Helsingborgs IF,2016,Swedish
26,26,Peter Larsson,SWE,D,1.87,87,30-04-84,Halmstad,FC København,Helsingborgs IF,2016,Swedish
27,27,Lalawelé Atakora,TOG,M,1.75,68,09-11-90,Lomé,AIK,Helsingborgs IF,2016,Swedish
29,29,Jesper Björkman,SWE,D,1.85,78,29-04-93,,None,Helsingborgs IF,2016,Swedish
35,35,Jonatan Olsson,SWE,D,1.88,85,09-02-93,,None,Helsingborgs IF,2016,Swedish
36,36,Niklas Svensson,SWE,D,,,10-07-98,,None,Helsingborgs IF,2016,Swedish
37,37,Max Svensson,SWE,F,,,19-06-98,,None,Helsingborgs IF,2016,Swedish
39,39,Daniel Andersson,SWE,G,1.87,87,18-12-72,Ängelholm,Ängelholms FF,Helsingborgs IF,2016,Swedish
41,41,Tomer Chencinski,CAN,G,1.90,84,01-12-84,Tel Aviv,Rovaniemi PS,Helsingborgs IF,2016,Swedish
42,55,Moustafa Zeidan,SWE,M,1.69,74,07-06-98,,Aston Villa,Helsingborgs IF,2016,Swedish
1,1,Francisco Marmolejo,ESP,G,1.82,86,19-01-88,Coín,El Palo,Jönköpings Södra IF,2016,Swedish
2,2,Jonathan Tamini,SWE,D,1.78,71,12-10-94,,Hammarby IF,Jönköpings Södra IF,2016,Swedish
3,3,Tom Siwe,SWE,D,1.74,68,02-03-87,Jönköping,SC Heerenveen,Jönköpings Södra IF,2016,Swedish
4,4,Max Watson,SWE,D,1.86,82,03-02-96,,None,Jönköpings Södra IF,2016,Swedish
5,5,Frederic Fendrich,SWE,M,1.75,77,27-01-88,Jönköping,None,Jönköpings Södra IF,2016,Swedish
7,7,Denis Kozica,SWE,M,1.80,70,28-04-93,,IFK Värnamo,Jönköpings Södra IF,2016,Swedish
