,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
31,31,Christos Gravius,SWE,M,1.79,76,14-10-97,Solna,None,AIK,2015,Swedish
32,32,Patrick Kpozo,GHA,D,1.67,65,15-07-97,Accra,International Allies,AIK,2015,Swedish
34,34,Oscar Linnér,SWE,G,1.98,92,23-02-97,Danderyd,None,AIK,2015,Swedish
35,35,Patrik Carlgren,SWE,G,1.88,82,08-01-92,Falun,IK Brage,AIK,2015,Swedish
1,1,Henrik Gustavsson,SWE,G,1.81,84,21-10-76,,Hjulsbro IK,Åtvidabergs FF,2015,Swedish
2,2,Alberis da Silva,BRA,D,1.86,88,02-12-84,,IFK Norrköping,Åtvidabergs FF,2015,Swedish
3,3,Månz Karlsson,SWE,D,1.90,83,04-04-89,Växjö,Östers IF,Åtvidabergs FF,2015,Swedish
4,4,Andreas Dahlén,SWE,D,1.81,75,11-12-82,Gävle,Djurgårdens IF,Åtvidabergs FF,2015,Swedish
5,5,Daniel Hallingström,SWE,D,1.84,80,10-02-81,Gamleby,Kalmar FF,Åtvidabergs FF,2015,Swedish
6,6,Ammar Ahmed,SWE,M,1.73,64,03-07-88,Ljungby,Östersunds FK,Åtvidabergs FF,2015,Swedish
7,7,Kristian Bergström,SWE,M,1.74,72,08-01-74,Åtvid,Malmö FF,Åtvidabergs FF,2015,Swedish
8,8,Petter Gustafsson,SWE,M,1.75,73,16-09-85,,Djurgårdens IF,Åtvidabergs FF,2015,Swedish
9,9,Ajsel Kujovic,SWE,F,1.96,93,01-03-86,Bijelo Polje,Varbergs BoIS,Åtvidabergs FF,2015,Swedish
10,10,Mauricio Albornoz,SWE,M,1.84,81,10-03-88,Bro,IF Brommapojkarna,Åtvidabergs FF,2015,Swedish
11,11,Mario Jelavić,CRO,F,1.89,79,20-08-93,Split,Atlético Madrid C,Åtvidabergs FF,2015,Swedish
13,13,Kenny Hildeby,SWE,F,1.86,76,07-03-97,,IK Viljan Strängnäs,Åtvidabergs FF,2015,Swedish
14,14,Simon Skrabb,FIN,M,1.74,75,19-01-95,Jakobstad,FF Jaro,Åtvidabergs FF,2015,Swedish
15,15,David Lundgren,SWE,M,1.80,77,14-08-96,,BK Ljungsbro,Åtvidabergs FF,2015,Swedish
16,16,Pontus Nordenberg,SWE,D,1.83,85,16-01-95,,Nyköpings BIS,Åtvidabergs FF,2015,Swedish
17,17,Hampus Holmgren,FIN,D,1.75,60,14-11-95,,VIFK Vaasa,Åtvidabergs FF,2015,Swedish
18,18,Tor Øyvind Hovda,NOR,M,1.87,76,24-09-89,Ringerike,Kalmar FF,Åtvidabergs FF,2015,Swedish
19,19,John Owoeri,NGA,F,1.70,62,13-01-87,Warri,Warri Wolves,Åtvidabergs FF,2015,Swedish
20,20,Gustav Jansson,SWE,G,1.95,98,24-02-86,Katrineholm,Värmbols FC,Åtvidabergs FF,2015,Swedish
28,28,Sebastian Ramhorn,SWE,D,1.80,78,03-05-96,,Kalmar FF,Åtvidabergs FF,2015,Swedish
32,32,Martin Christensen,DEN,M,1.80,79,23-12-87,Ishøj,HB Køge,Åtvidabergs FF,2015,Swedish
41,83,Ludwig Bergström,SWE,G,1.93,98,22-08-83,,Örebro SK,Åtvidabergs FF,2015,Swedish
2,2,Jesper Arvidsson,SWE,D,1.81,72,01-01-85,Götene,Åtvidabergs FF,Djurgårdens IF,2015,Swedish
3,3,Fredrik Stenman,SWE,D,1.87,82,02-06-83,Köping,Club Brugge,Djurgårdens IF,2015,Swedish
5,5,Stefan Karlsson,SWE,D,1.78,78,15-12-88,Växjö,Östers IF,Djurgårdens IF,2015,Swedish
6,6,Alexander Faltsetas,SWE,M,1.81,80,04-07-87,Gothenburg,Gefle IF,Djurgårdens IF,2015,Swedish
7,7,Moon Seon-Min,KOR,M,1.71,70,16-09-92,,Östersunds FK,Djurgårdens IF,2015,Swedish
8,8,Kevin Walker,SWE,M,1.76,74,03-08-89,Örebro,GIF Sundsvall,Djurgårdens IF,2015,Swedish
9,9,Haris Radetinac,BIH,M,1.87,73,28-10-85,Sandak,Mjällby AIF,Djurgårdens IF,2015,Swedish
10,10,Daniel Berntsen,NOR,M,1.87,76,04-04-93,Tromsø,Rosenborg,Djurgårdens IF,2015,Swedish
11,11,Amadou Jawo,SWE,F,1.75,71,26-09-84,Banjul,IF Elfsborg,Djurgårdens IF,2015,Swedish
12,12,Kenneth Høie,NOR,G,1.88,91,11-09-79,Haugesund,IF Elfsborg,Djurgårdens IF,2015,Swedish
13,13,Emil Bergström,SWE,D,1.87,79,19-05-93,Stockholm,IF Brommapojkarna,Djurgårdens IF,2015,Swedish
14,14,Elliot Käck,SWE,D,1.73,68,18-09-89,Stockholm,IK Sirius,Djurgårdens IF,2015,Swedish
15,15,Omar Colley,GAM,D,1.92,80,24-10-92,Banjul,Kuopion PS,Djurgårdens IF,2015,Swedish
16,16,Sebastian Andersson,SWE,F,1.90,85,15-07-91,Ängelholm,Kalmar FF,Djurgårdens IF,2015,Swedish
17,17,Tim Björkström,SWE,D,1.80,76,08-01-91,Raksta,IF Brommapojkarna,Djurgårdens IF,2015,Swedish
18,18,Kerim Mrabti,SWE,M,1.75,75,20-05-94,Nacka,IK Sirius,Djurgårdens IF,2015,Swedish
19,19,Soo Yong-Yoon,KOR,M,1.83,70,10-12-95,Seoul,Nike Academy,Djurgårdens IF,2015,Swedish
20,20,Sam Johnson,LBR,F,1.80,78,06-05-93,Monrovia,IK Frej,Djurgårdens IF,2015,Swedish
22,22,Jesper Karlström,SWE,M,1.79,72,21-06-95,Stockholm,IF Brommapojkarna,Djurgårdens IF,2015,Swedish
23,23,Hampus Nilsson,SWE,G,1.90,93,17-07-90,Osby,Helsingborgs IF,Djurgårdens IF,2015,Swedish
24,24,Tinotenda Kadewere,ZIM,F,1.83,72,05-01-96,Harare,Harare C,Djurgårdens IF,2015,Swedish
25,25,Oscar Jonsson,SWE,G,1.86,79,24-01-97,,IK Brage,Djurgårdens IF,2015,Swedish
32,32,Michael Jahn,SWE,D,1.87,75,05-01-96,,None,Djurgårdens IF,2015,Swedish
33,33,Besard Sabović,SWE,M,1.86,77,05-01-95,,IF Brommapojkarna,Djurgårdens IF,2015,Swedish
36,36,Filip Tasić,SWE,M,1.85,74,21-11-98,,None,Djurgårdens IF,2015,Swedish
1,1,Kevin Stuhr-Ellegaard,DEN,G,1.98,88,23-05-83,Farum,SC Heerenveen,IF Elfsborg,2015,Swedish
2,2,Jesper Manns,SWE,D,1.74,74,05-08-95,Eskilstuna,Jönköpings Södra IF,IF Elfsborg,2015,Swedish
3,3,Adam Lundqvist,SWE,D,1.74,65,20-03-94,,None,IF Elfsborg,2015,Swedish
5,5,Anton Lans,SWE,D,1.82,77,17-04-91,Lidköping,Vinninga AIF,IF Elfsborg,2015,Swedish
6,6,Jon Jönsson,SWE,D,1.84,76,08-07-83,Hässleholm,Brøndby,IF Elfsborg,2015,Swedish
8,8,Anders Svensson,SWE,M,1.80,78,17-07-76,Elfsborg,Southampton,IF Elfsborg,2015,Swedish
9,9,Lasse Nilsson,SWE,F,1.80,70,03-01-82,Borlänge,Vitesse,IF Elfsborg,2015,Swedish
10,10,Simon Lundevall,SWE,M,1.79,70,23-09-88,Eskilstuna,Gefle IF,IF Elfsborg,2015,Swedish
11,11,Daniel Mobaeck,SWE,D,1.84,79,22-05-80,Åtvidaberg,Kalmar FF,IF Elfsborg,2015,Swedish
12,12,Sebastian Holmén,SWE,D,1.85,73,29-04-92,Borås,Annelunds IF,IF Elfsborg,2015,Swedish
13,13,Arber Zeneli,SWE,M,1.76,72,25-02-95,Falun,None,IF Elfsborg,2015,Swedish
14,14,Anton Andreasson,SWE,M,1.78,71,26-07-93,,None,IF Elfsborg,2015,Swedish
15,15,Andreas Klarström,SWE,D,1.74,70,23-12-77,Borås,Esbjerg,IF Elfsborg,2015,Swedish
16,16,Viktor Claesson,SWE,F,1.83,75,02-01-92,Värnamo,IFK Värnamo,IF Elfsborg,2015,Swedish
17,17,Per Frick,SWE,F,1.82,81,14-04-92,Kil,Kils AIK,IF Elfsborg,2015,Swedish
18,18,Viktor Nilsson,SWE,D,1.86,90,15-08-96,,None,IF Elfsborg,2015,Swedish
19,19,Simon Hedlund,SWE,F,1.75,68,11-03-93,Trollhättan,IFK Trolhättan,IF Elfsborg,2015,Swedish
20,20,Arjan Mostafa,SWE,F,1.79,79,05-05-94,Borås,None,IF Elfsborg,2015,Swedish
21,21,Henning Hauger,NOR,M,1.79,71,17-07-85,Bærum,Hannover 96,IF Elfsborg,2015,Swedish
22,22,Viktor Prodell,SWE,F,1.88,83,29-02-88,Eskilstuna,Mechelen,IF Elfsborg,2015,Swedish
23,23,Abbas Hassan,SWE,G,1.97,97,10-05-85,Monrovia,IFK Norrköping,IF Elfsborg,2015,Swedish
24,24,Viktor Götesson,SWE,F,1.80,65,14-07-95,,Mjällby AIF,IF Elfsborg,2015,Swedish
25,25,Niklas Gunnarsson,NOR,D,1.88,81,27-04-91,Tønsberg,Vålerenga,IF Elfsborg,2015,Swedish
26,26,Liridon Gashi,SWE,M,1.75,73,19-06-93,,None,IF Elfsborg,2015,Swedish
29,29,Emir Bajrami,SWE,M,1.78,77,07-03-88,Pritina,Panathinaikos,IF Elfsborg,2015,Swedish
30,30,David Olsson,SWE,G,,,27-06-97,,None,IF Elfsborg,2015,Swedish
1,1,Otto Martler,SWE,G,1.90,82,27-02-87,Ronneby,Lunds BK,Falkenbergs FF,2015,Swedish
2,2,Rasmus Sjöstedt,SWE,D,1.82,75,28-02-92,Färjestaden,Kalmar FF,Falkenbergs FF,2015,Swedish
3,3,Hampus Svensson,SWE,M,1.73,64,23-10-94,,Vinbergs IF,Falkenbergs FF,2015,Swedish
4,4,Daniel Johansson,SWE,D,1.82,77,28-07-87,Lund,Halmstads BK,Falkenbergs FF,2015,Swedish
6,6,Rasmus Andersson,SWE,M,1.78,70,17-04-93,,Arvidstorps IK,Falkenbergs FF,2015,Swedish
7,7,David Svensson,SWE,M,1.79,75,09-04-84,Falkenberg,None,Falkenbergs FF,2015,Swedish
8,8,Tobias Karlsson,SWE,D,1.87,85,14-01-89,Öckerö,Torslanda IK,Falkenbergs FF,2015,Swedish
9,9,Gustaf Nilsson,SWE,F,1.97,78,23-05-97,,None,Falkenbergs FF,2015,Swedish
10,10,Godsway Donyoh,GHA,F,1.80,71,14-10-94,Accra,Manchester C,Falkenbergs FF,2015,Swedish
11,11,Johannes Vall,SWE,M,1.83,82,19-10-92,Falkenberg,None,Falkenbergs FF,2015,Swedish
12,12,Christoffer Carlsson,SWE,M,1.72,73,15-01-89,Falkenberg,Hammarby IF,Falkenbergs FF,2015,Swedish
13,13,Adam Eriksson,SWE,D,1.88,80,13-07-90,Borås,Norrby IF,Falkenbergs FF,2015,Swedish
14,14,Per Karlsson,SWE,D,1.80,75,20-04-89,Falkenberg,Vinbergs IF,Falkenbergs FF,2015,Swedish
15,15,Stefan Rodevåg,SWE,F,1.83,78,11-06-80,Götene,Örebro SK,Falkenbergs FF,2015,Swedish
16,16,Alexander Lundin,SWE,G,1.87,87,25-10-92,Nättraby,Mjällby AIF,Falkenbergs FF,2015,Swedish
18,18,Hakeem Araba,ENG,F,1.90,84,12-02-90,Waltham Forest,Panthrakikos,Falkenbergs FF,2015,Swedish
19,19,Johan Svahn,SWE,M,1.77,75,01-04-88,,Halmstads BK,Falkenbergs FF,2015,Swedish
20,20,Calle Wede,SWE,M,1.72,71,20-04-90,Fagersta,IF Elfsborg,Falkenbergs FF,2015,Swedish
21,21,Dan Keat,NZL,M,1.80,75,28-09-87,Barnstaple,LA Galaxy,Falkenbergs FF,2015,Swedish
23,23,Enock Kwakwa,GHA,M,1.69,61,02-07-94,Accra,Ullensaker/Kisa,Falkenbergs FF,2015,Swedish
24,24,Johan Brattberg,SWE,G,1.98,93,28-12-96,,None,Falkenbergs FF,2015,Swedish
27,27,Zlatan Krianović,SWE,F,1.91,82,17-05-91,Myresjö,IF Elfsborg,Falkenbergs FF,2015,Swedish
33,33,Tibor Joza,SWE,D,1.76,71,10-08-86,Halmstad,BK Häcken,Falkenbergs FF,2015,Swedish
41,70,Alexander Jakobsen,EGY,M,1.80,73,18-03-94,Hvidovre,PSV Eindhoven,Falkenbergs FF,2015,Swedish
42,77,Kamal Mustafa,SWE,M,1.73,71,22-07-91,,IS Halmia,Falkenbergs FF,2015,Swedish
1,1,Emil Hedvall,SWE,G,1.91,82,09-06-83,Leksand,Söderhamns FF,Gefle IF,2015,Swedish
2,2,Ilir Berisha,ALB,D,1.85,77,25-06-91,Pritina,Örebro SK,Gefle IF,2015,Swedish
3,3,Jonas Olsson,SWE,D,1.85,77,21-03-90,Kristinehamn,Degerfors IF,Gefle IF,2015,Swedish
4,4,Anders Wikström,SWE,D,1.81,82,14-12-81,Gävle,Mjällby AIF,Gefle IF,2015,Swedish
5,5,Jacob Ericsson,SWE,D,1.80,65,17-09-93,,Örgryte IS,Gefle IF,2015,Swedish
6,6,Jesper Florén,SWE,D,1.78,74,11-09-90,Örebro,GAIS,Gefle IF,2015,Swedish
7,7,Robin Nilsson,SWE,M,1.82,73,15-09-88,Tomelilla,Ängelholms FF,Gefle IF,2015,Swedish
8,8,Erik Olsson,SWE,M,1.74,63,22-09-95,,Hagaströms SK,Gefle IF,2015,Swedish
9,9,Johan Oremo,SWE,F,1.86,78,24-10-86,Söderhamn,Djurgårdens IF,Gefle IF,2015,Swedish
10,10,Dioh Williams,LBR,F,1.84,70,08-01-84,Monrovia,BK Häcken,Gefle IF,2015,Swedish
11,11,Dardan Mustafa,SWE,F,1.88,85,05-02-92,Hamburg,Lunds BK,Gefle IF,2015,Swedish
12,12,Anders Bååth,SWE,M,1.83,85,13-04-91,Järfälla,Syrianska FC,Gefle IF,2015,Swedish
13,13,Johan Bertilsson,SWE,M,1.77,68,15-02-88,Hova,Zagłębie Lubin,Gefle IF,2015,Swedish
14,14,Jens Portin,FIN,D,1.88,87,13-12-84,Pietarsaari,FF Jaro,Gefle IF,2015,Swedish
15,15,Jacob Hjelte,SWE,F,1.88,92,08-11-96,,None,Gefle IF,2015,Swedish
16,16,David Fällman,SWE,D,1.87,79,04-02-92,Västerled,AIK,Gefle IF,2015,Swedish
17,17,Jonas Lantto,SWE,M,1.69,68,22-05-87,Kiruna,Kiruna FF,Gefle IF,2015,Swedish
19,19,Christoffer Aspgren,SWE,M,1.77,70,20-09-95,,None,Gefle IF,2015,Swedish
21,21,Kwame Bonsu,GHA,M,1.82,75,25-09-94,,Mjällby AIF,Gefle IF,2015,Swedish
22,22,Sasa Sjanić,SWE,G,1.95,80,18-02-86,Sarajevo,Vasalunds IF,Gefle IF,2015,Swedish
23,23,Mark da Silva,SWE,D,1.88,77,22-01-96,,None,Gefle IF,2015,Swedish
24,24,Tshutshu Tshakasua,SWE,M,1.80,72,15-05-97,,None,Gefle IF,2015,Swedish
25,25,Zoran Aković,MNE,G,1.86,79,25-11-86,Berane,Husqvarna FF,Gefle IF,2015,Swedish
29,29,Martin Rauschenberg,DEN,D,1.89,84,15-01-92,Ribe,Stjarnan,Gefle IF,2015,Swedish
1,1,John Alvbåge,SWE,G,1.87,88,10-08-82,Gothenburg,Örebro SK,IFK Göteborg,2015,Swedish
2,2,Emil Salomonsson,SWE,D,1.83,75,28-04-89,Örkelljunga,Halmstads BK,IFK Göteborg,2015,Swedish
4,4,Haitam Aleesami,NOR,D,1.82,75,31-07-91,Oslo,Fredrikstad,IFK Göteborg,2015,Swedish
6,6,Sebastian Eriksson,SWE,M,1.85,72,31-01-89,Asebro,Cagliari,IFK Göteborg,2015,Swedish
7,7,Mads Albæk,DEN,M,1.82,76,14-01-90,Roskilde,Reims,IFK Göteborg,2015,Swedish
8,8,Søren Rieks,DEN,M,1.84,74,07-04-87,Esbjerg,NEC Nijmegen,IFK Göteborg,2015,Swedish
9,9,Jakob Ankersen,DEN,M,1.82,70,22-09-90,Esbjerg,Esbjerg,IFK Göteborg,2015,Swedish
10,10,Riku Riski,FIN,M,1.68,66,16-08-89,Turku,Rosenborg,IFK Göteborg,2015,Swedish
11,11,Martin Smedberg-Dalence,BOL,M,1.87,80,10-05-84,Norrköping,IFK Norrköping,IFK Göteborg,2015,Swedish
12,12,Marcus Sandberg,SWE,G,1.91,79,07-11-90,Rönnäng,Rönnängs FF,IFK Göteborg,2015,Swedish
13,13,Gustav Svensson,SWE,D,1.83,80,07-02-87,Gothenburg,Tavriya Simferopol,IFK Göteborg,2015,Swedish
14,14,Hjálmar Jónsson,ISL,D,1.82,77,29-07-80,Egilsstaðir,Keflavík,IFK Göteborg,2015,Swedish
16,16,Mikael Boman,SWE,F,1.88,90,14-07-88,Kungsbacka,Halmstads BK,IFK Göteborg,2015,Swedish
17,17,Prosper Kasim,GHA,M,1.75,70,15-12-96,Accra,International Allies,IFK Göteborg,2015,Swedish
18,18,Lawson Sabah,GHA,M,1.76,70,24-07-97,Accra,International Allies,IFK Göteborg,2015,Swedish
19,19,Gustav Engvall,SWE,F,1.84,81,29-04-96,Kalmar,None,IFK Göteborg,2015,Swedish
20,20,Victor Sköld,SWE,F,1.80,77,31-07-89,Kalmar,Åtvidabergs FF,IFK Göteborg,2015,Swedish
22,22,Adam Johansson,SWE,D,1.82,76,21-02-83,Jönköping,Seattle Sounders,IFK Göteborg,2015,Swedish
24,24,Tom Pettersson,SWE,D,1.90,83,25-03-90,Trollhättan,Åtvidabergs FF,IFK Göteborg,2015,Swedish
27,27,Billy Nordström,SWE,D,1.79,73,18-09-95,Gothenburg,None,IFK Göteborg,2015,Swedish
28,28,Thomas Rogne,NOR,D,1.93,87,29-06-90,Bærum,Wigan Ath,IFK Göteborg,2015,Swedish
30,30,Mattias Bjärsmyr,SWE,M,1.86,83,03-01-86,Hestra,Panathinaikos,IFK Göteborg,2015,Swedish
1,1,Christoffer Källqvist,SWE,G,1.93,96,26-08-83,Gothenburg,None,BK Häcken,2015,Swedish
3,3,Jasmin Sudić,SWE,D,1.88,80,24-11-90,Novi Grad,Mjällby AIF,BK Häcken,2015,Swedish
4,4,Tefu Mashamaite,RSA,D,1.86,82,27-09-84,Bochum [RSA],Kaizer Chiefs,BK Häcken,2015,Swedish
5,5,Emil Wahlström,SWE,D,1.82,83,02-03-87,Backa,Backa IF,BK Häcken,2015,Swedish
6,6,David Frölund,SWE,D,1.72,73,04-06-79,Biskopsgården,Örgryte IS,BK Häcken,2015,Swedish
7,7,Niels Vorthoren,NED,M,1.87,81,21-02-88,Werkendam,MVV Maastricht,BK Häcken,2015,Swedish
8,8,Ivo Pękalski,SWE,M,1.83,80,03-11-90,Lund,Malmö FF,BK Häcken,2015,Swedish
9,9,Dardan Rexhepi,SWE,F,1.90,82,16-01-92,Pritina,IF Brommapojkarna,BK Häcken,2015,Swedish
11,11,Paulinho,BRA,F,1.73,76,09-04-86,São José dos Campos,XV de Piracicaba,BK Häcken,2015,Swedish
12,12,Mohammed Abubakari,GHA,M,1.78,67,15-02-86,Kumasi,Åtvidabergs FF,BK Häcken,2015,Swedish
13,13,Sebastian Ohlsson,SWE,M,1.84,73,31-12-92,,Skövde AIK,BK Häcken,2015,Swedish
14,14,Martin Ericsson,SWE,M,1.78,76,04-09-80,Kustavi,IF Elfsborg,BK Häcken,2015,Swedish
15,15,Kari Arkivuo,FIN,D,1.77,72,23-06-83,Lahti,Go Ahead Eagles,BK Häcken,2015,Swedish
17,17,Gustav Berggren,SWE,M,1.85,82,07-09-97,Näset,GAIS,BK Häcken,2015,Swedish
18,18,Alexander Jeremejeff,SWE,F,1.89,72,12-10-93,Kungsbacka,Qviding FIF,BK Häcken,2015,Swedish
20,20,Tom Söderberg,SWE,D,1.99,89,25-08-87,Norrköping,IF Elfsborg,BK Häcken,2015,Swedish
21,21,Nasiru Mohammed,GHA,M,1.72,72,07-07-94,Kumasi,Rainbow FC,BK Häcken,2015,Swedish
22,22,Samuel Gustafson,SWE,M,1.87,73,20-01-95,Mölndal,Fässbergs IF,BK Häcken,2015,Swedish
23,23,Simon Sandberg,SWE,D,1.80,72,25-03-94,,Björkdammens BK,BK Häcken,2015,Swedish
24,24,René Makondele,COD,M,1.75,72,20-04-82,Kinshasa,Helsingborgs IF,BK Häcken,2015,Swedish
25,25,Egzon Binaku,SWE,D,1.85,70,27-08-95,,None,BK Häcken,2015,Swedish
26,26,Peter Abrahamsson,SWE,G,1.90,90,18-07-88,Jörlanda,Örgryte IS,BK Häcken,2015,Swedish
27,27,Joel Andersson,SWE,M,1.78,68,11-11-96,Gothenburg,Västra Frölunda IF,BK Häcken,2015,Swedish
28,28,Adam Andersson,SWE,M,1.78,68,11-11-96,Gothenburg,Västra Frölunda IF,BK Häcken,2015,Swedish
29,29,Alexander Nadj,SWE,G,1.93,93,26-08-86,Gothenburg,Östers IF,BK Häcken,2015,Swedish
31,31,Michiel Hemmen,NED,F,1.93,85,28-06-87,Koog aan de Zaan,SC Cambuur,BK Häcken,2015,Swedish
1,1,Stojan Lukić,SWE,G,1.93,94,28-12-79,Stockholm,Falkenbergs FF,Halmstads BK,2015,Swedish
2,2,Viktor Ljung,SWE,D,1.85,76,19-04-91,,None,Halmstads BK,2015,Swedish
3,3,Fredrik Liverstam,SWE,D,1.93,81,04-03-88,Helsingborg,Landskrona BoIS,Halmstads BK,2015,Swedish
5,5,Christoffer Andersson,SWE,D,1.73,71,22-10-78,Kalmar,Helsingborgs IF,Halmstads BK,2015,Swedish
6,6,Mohammed Ali Khan,SWE,D,1.82,85,21-01-86,Gelsenkirchen,Tianjin Teda,Halmstads BK,2015,Swedish
7,7,Junes Barny,SWE,F,1.77,78,04-11-89,Helsingborg,Ängelholms FF,Halmstads BK,2015,Swedish
8,8,Kristoffer Fagercrantz,SWE,M,1.87,80,09-10-86,,Kalmar FF,Halmstads BK,2015,Swedish
9,9,James Keene,ENG,F,1.79,74,26-12-85,Wells,NorthEast U,Halmstads BK,2015,Swedish
10,10,Antonio Rojas,PAR,M,1.74,72,27-03-84,,Ängelholms FF,Halmstads BK,2015,Swedish
11,11,King Gyan Osei,GHA,M,1.70,65,22-12-88,Accra,Viking,Halmstads BK,2015,Swedish
14,14,Alexander Henningsson,SWE,M,1.85,75,14-05-90,Växjö,Östers IF,Halmstads BK,2015,Swedish
15,15,Perparim Beqaj,SWE,F,1.82,81,03-08-95,,Laholms FK,Halmstads BK,2015,Swedish
16,16,Eric Smith,SWE,M,1.92,86,08-01-97,Halmstad,None,Halmstads BK,2015,Swedish
17,17,Sead Hakabanović,MNE,M,1.74,69,04-05-99,Hyltebruk,None,Halmstads BK,2015,Swedish
18,18,Shkodran Maholli,SWE,M,1.86,83,04-10-93,,None,Halmstads BK,2015,Swedish
19,19,Snorre Krogsgård,NOR,F,1.88,81,25-05-91,Porsgrunn,Odd,Halmstads BK,2015,Swedish
21,21,Andreas Bengtsson,SWE,M,1.88,87,22-02-96,,None,Halmstads BK,2015,Swedish
23,23,Matthew Rusike,ZIM,F,1.81,77,28-06-90,Harare,Kaizer Chiefs,Halmstads BK,2015,Swedish
24,24,Simon Silverholt,SWE,M,1.76,70,17-06-93,,BK Astrio,Halmstads BK,2015,Swedish
26,26,Alexander Berntsson,SWE,D,1.93,85,30-03-96,,None,Halmstads BK,2015,Swedish
27,27,Marcus Johansson,SWE,D,1.94,87,24-08-93,,None,Halmstads BK,2015,Swedish
28,28,Jesper Westerberg,SWE,D,1.83,80,01-02-86,Kristianstad,Lillestrøm,Halmstads BK,2015,Swedish
30,30,Malkolm Nilsson,SWE,G,1.93,89,03-08-93,Stockholm,None,Halmstads BK,2015,Swedish
1,1,Ögmundur Kristinsson,ISL,G,1.92,89,19-06-89,Reykjavík,Randers,Hammarby IF,2015,Swedish
2,2,Birkir Már Sævarsson,ISL,D,1.87,81,11-11-84,Reykjavik,Brann,Hammarby IF,2015,Swedish
3,3,Richárd Magyar,SWE,D,1.91,85,03-05-91,Malmö,Aarau,Hammarby IF,2015,Swedish
4,4,Erik Israelsson,SWE,M,1.81,73,25-02-89,Kalmar,Kalmar FF,Hammarby IF,2015,Swedish
5,5,Philip Haglund,SWE,M,1.89,82,22-03-87,Stockholm,IFK Göteborg,Hammarby IF,2015,Swedish
6,6,Joseph Aidoo,GHA,D,1.80,80,29-09-95,,International Allies,Hammarby IF,2015,Swedish
7,7,Jakob Orlov,SWE,F,1.86,79,15-03-86,Skövde,Brann,Hammarby IF,2015,Swedish
8,8,Johan Persson,SWE,M,1.83,80,20-06-84,Tollarp,Östers IF,Hammarby IF,2015,Swedish
9,9,Stefan Batan,SWE,D,1.76,75,20-03-85,Södertälje,Assyriska FF,Hammarby IF,2015,Swedish
10,10,Kennedy Bakırcıoğlu,SWE,M,1.81,71,02-11-80,Södertälje,Racing Santander,Hammarby IF,2015,Swedish
11,11,Pablo Piñones-Arce,SWE,F,1.78,78,27-08-81,Tumba,Östers IF,Hammarby IF,2015,Swedish
14,14,Fredrik Torsteinbø,NOR,M,1.82,74,13-03-91,Stavanger,Sandnes Ulf,Hammarby IF,2015,Swedish
17,17,Linus Hallenius,SWE,F,1.85,75,01-04-89,Sundsvall,Aarau,Hammarby IF,2015,Swedish
18,18,Oliver Silverholt,SWE,M,1.76,70,22-06-94,,Halmstads BK,Hammarby IF,2015,Swedish
21,21,Jan Gunnar Solli,NOR,M,1.83,83,19-04-81,Arendal,Vålerenga,Hammarby IF,2015,Swedish
22,22,Lars Fuhre,NOR,M,1.77,66,29-08-89,Drammen,Aalesund,Hammarby IF,2015,Swedish
