,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
11,11,Carlos Varela,ESP,M,1.76,71,15-09-77,A Laracha,Neuchâtel  Xamax,D.C. United,2010,USA
12,12,Jed Zayner,USA,D,1.80,75,13-12-84,Orland Park,Columbus Crew,D.C. United,2010,USA
13,13,Chris Pontius,USA,F,1.83,77,12-05-87,Yorba Linda,UC Santa Barbara,D.C. United,2010,USA
14,14,Andy Najar,HON,M,1.70,68,16-03-93,Santa Cruz,None,D.C. United,2010,USA
15,15,Barry Rice,USA,D,1.78,82,23-01-87,Euclid,Univ of Kentucky,D.C. United,2010,USA
16,16,Jordan Graye,USA,D,1.88,77,15-06-87,"Washington, DC",Univ of Nth Carolina,D.C. United,2010,USA
17,17,Conor Shanosky,USA,M,1.93,84,13-12-91,Sterling,None,D.C. United,2010,USA
18,18,Devon McTavish,USA,M,1.80,73,08-08-84,"Winchester,  VA",West  Virginia Univ,D.C. United,2010,USA
19,19,Clyde  Simms,USA,M,1.75,75,21-08-82,Jamestown,Richmond  Kickers,D.C. United,2010,USA
20,20,Stephen King,USA,M,1.73,76,26-09-83,Medford,Seattle Sounders,D.C. United,2010,USA
21,21,Pablo Hernández,ARG,F,1.84,79,24-10-86,Capital Federal,Defensor Sporting,D.C. United,2010,USA
22,22,Rodney Wallace,CRC,D,1.80,70,17-06-88,San José [CRC],Univ of Maryland,D.C. United,2010,USA
23,23,Troy Perkins,USA,G,1.88,83,29-07-81,Springfield,Vålerenga,D.C. United,2010,USA
24,24,Brandon Barklage,USA,M,1.80,75,02-11-86,St Louis,Univ of St Louis,D.C. United,2010,USA
25,25,Santino  Quaranta,USA,F,1.85,84,14-10-84,Baltimore,New York Red Bulls,D.C. United,2010,USA
27,27,Branko Boković,MNE,M,1.85,79,21-06-80,Bačka  Topola,Rapid Vienna,D.C. United,2010,USA
28,28,Bill Hamid,USA,G,1.90,102,25-11-90,Annandale,None,D.C. United,2010,USA
30,30,Junior Carreiro,BRA,M,1.75,70,26-07-91,Belo Horizonte,Náutico,D.C. United,2010,USA
40,40,Chase Harrison,USA,G,1.91,87,02-02-84,Huntington,Crystal Palace Baltimore,D.C. United,2010,USA
41,99,Jaime Moreno,BOL,F,1.78,74,19-01-74,Santa Cruz de la Sierra,MetroStars,D.C. United,2010,USA
1,1,Tally Hall,USA,G,1.93,93,12-05-85,SeaTac,Esbjerg,Houston Dynamo,2010,USA
2,2,Eddie  Robinson,USA,D,1.85,88,19-06-78,Orlando,Univ  of Nth Carolina,Houston Dynamo,2010,USA
4,4,Ryan Cochrane,USA,D,1.85,82,08-08-83,Portland,San Jose Earthquakes,Houston Dynamo,2010,USA
5,5,Danny Cruz,USA,M,1.73,77,03-01-90,Petersburg,UNLV,Houston Dynamo,2010,USA
7,7,Colin  Clark,USA,M,1.80,73,11-04-84,Fort Collins,Colorado Rapids,Houston Dynamo,2010,USA
8,8,Richard  Mulrooney,USA,M,1.75,73,03-11-76,Memphis,Toronto FC,Houston Dynamo,2010,USA
11,11,Brad  Davis,USA,M,1.80,75,08-11-81,St  Charles,Dallas Burn,Houston Dynamo,2010,USA
13,13,Francisco Navas Cobo,USA,M,1.78,68,17-11-91,Houston,Deportivo Cali,Houston Dynamo,2010,USA
15,15,Cam Weaver,USA,F,1.93,86,10-06-83,"Kent, WA",San Jose Earthquakes,Houston Dynamo,2010,USA
17,17,Mike Chabala,USA,M,1.83,81,24-05-84,Fresno,Univ  of Washington,Houston Dynamo,2010,USA
18,18,Pat  Onstad,CAN,G,1.93,98,13-01-68,Vancouver,Rochester  Rhinos,Houston Dynamo,2010,USA
20,20,Geoff Cameron,USA,D,1.91,92,11-07-85,Attleboro,Univ of Rhode Island,Houston Dynamo,2010,USA
22,22,Lovel Palmer,JAM,M,1.78,73,30-08-84,Mandeville,Harbour View,Houston Dynamo,2010,USA
23,23,Dominic  Oduro,GHA,F,1.83,73,13-08-85,Pramso,New York Red Bulls,Houston Dynamo,2010,USA
25,25,Brian  Ching,USA,F,1.85,88,24-05-78,Haleiwa,Seattle  Sounders,Houston Dynamo,2010,USA
26,26,Corey Ashe,USA,M,1.68,64,14-03-86,Virginia Beach,Virginia Beach Mariners,Houston Dynamo,2010,USA
27,27,Sammy Appiah,GHA,M,1.73,64,25-03-85,Obuasi,Boston Univ,Houston Dynamo,2010,USA
30,30,Tyler Deric,USA,G,1.91,84,30-08-88,Spring,Univ of Nth Carolina,Houston Dynamo,2010,USA
31,31,André Hainault,CAN,D,1.83,79,17-06-86,Montreal,Most,Houston Dynamo,2010,USA
32,32,Bobby  Boswell,USA,D,1.88,84,15-03-83,Tampa,DC United,Houston Dynamo,2010,USA
33,33,Joseph Ngwenya,ZIM,F,1.85,79,30-03-81,Plumtree,Antalyaspor,Houston Dynamo,2010,USA
35,35,Anthony Obodai,NED,M,1.72,70,06-08-82,Accra,RKC Waalwijk,Houston Dynamo,2010,USA
41,51,Adrian Serioux,CAN,D,1.83,81,12-05-79,Scarborough [CAN],Toronto FC,Houston Dynamo,2010,USA
1,1,Jimmy Nielsen,DEN,G,1.91,90,06-08-77,Aalborg,Vejle,Sporting Kansas City,2010,USA
2,2,Michael Harrington,USA,D,1.83,77,24-01-86,Greenville,Univ of Nth Carolina,Sporting Kansas City,2010,USA
3,3,Korede Aiyegbusi,ENG,D,1.65,70,15-07-88,London,Nth Carolina State Univ,Sporting Kansas City,2010,USA
4,4,Craig  Rocastle,GRN,D,1.88,76,17-08-81,Lewisham,Forest Green R,Sporting Kansas City,2010,USA
5,5,Matt Besler,USA,D,1.83,77,11-02-87,Overland Park,Univ of Notre Dame,Sporting Kansas City,2010,USA
6,6,Shavar Thomas,JAM,D,1.85,88,29-01-81,Hannah Town,Philadelphia Union,Sporting Kansas City,2010,USA
7,7,Chance Myers,USA,D,1.83,75,07-12-87,"Valencia, CA",UCLA,Sporting Kansas City,2010,USA
8,8,Stéphane Auvray,FRA,M,1.74,71,04-09-81,Les Abymes,Nîmes,Sporting Kansas City,2010,USA
9,9,Teal Bunbury,CAN,F,1.88,79,27-02-90,Hamilton [CAN],Univ of Akron,Sporting Kansas City,2010,USA
11,11,Ryan  Smith,ENG,M,1.75,67,10-11-86,Islington,Crystal Palace,Sporting Kansas City,2010,USA
12,12,Jimmy  Conrad,USA,D,1.88,84,12-02-77,Temple  City,San Jose  Earthquakes,Sporting Kansas City,2010,USA
14,14,Jack  Jewsbury,USA,F,1.83,84,13-04-81,Joplin,St Louis  Univ,Sporting Kansas City,2010,USA
16,16,Josh Wolff,USA,F,1.75,72,25-02-77,Stone Mountain,1860 Munich,Sporting Kansas City,2010,USA
17,17,Roger Espinoza,HON,M,1.80,73,25-10-86,Puerto Cortes,Ohio State Univ,Sporting Kansas City,2010,USA
18,18,Eric Kronberg,USA,G,1.96,95,07-06-83,Santa Rosa,Univ of California,Sporting Kansas City,2010,USA
19,19,Sunil Chhetri,IND,F,1.70,70,03-08-84,Secunderabad,Dempo SC,Sporting Kansas City,2010,USA
20,20,Zoltán Hercegfalvi,HUN,F,1.80,81,31-12-79,Budapest,Honvéd,Sporting Kansas City,2010,USA
21,21,Jon Kempin,USA,G,1.85,77,08-04-93,Leawood,None,Sporting Kansas City,2010,USA
22,22,Davy  Arnuad,USA,M,1.83,75,22-06-80,Nederland,West  Texas A&M,Sporting Kansas City,2010,USA
23,23,Kei Kamara,SLE,F,1.88,75,01-09-84,Lawndale,Houston Dynamo,Sporting Kansas City,2010,USA
24,24,Jamar Beasley,USA,M,1.75,68,11-10-79,Fort Wayne,Rockford Rampage,Sporting Kansas City,2010,USA
25,25,Jonathan Leathers,USA,D,1.75,73,05-11-85,"Athens, GA",Furman Univ,Sporting Kansas City,2010,USA
27,27,Birahim Diop,SEN,M,1.91,82,07-02-79,Thiès,Tiligul-Tiras Tiraspol,Sporting Kansas City,2010,USA
28,28,Graham Zusi,USA,M,1.78,70,08-08-86,Longwood,Univ of Maryland,Sporting Kansas City,2010,USA
32,32,Nikos Kounenakis,GRE,M,1.85,79,03-02-78,Port Elizabeth,Aris Limassol,Sporting Kansas City,2010,USA
1,1,Donovan Ricketts,JAM,G,1.91,92,07-06-77,Montego Bay,Village U,Los Angeles Galaxy,2010,USA
2,2,Todd  Dunivant,CAN,D,1.83,79,26-12-80,Wheat  Ridge,Toronto FC,Los Angeles Galaxy,2010,USA
4,4,Omar Gonzalez,USA,D,1.96,95,11-10-88,Dallas,Univ of Maryland,Los Angeles Galaxy,2010,USA
5,5,Yohance Marshall,TRI,D,1.88,77,22-01-86,Port of Spain,Univ of Sth Florida,Los Angeles Galaxy,2010,USA
6,6,Eddie Lewis,USA,M,1.78,71,17-05-74,Cerritos,Derby Co,Los Angeles Galaxy,2010,USA
7,7,Chris Klein,USA,M,1.85,82,04-01-76,St Louis,Real Salt Lake,Los Angeles Galaxy,2010,USA
9,9,Jovan Kirovski,USA,F,1.86,75,18-03-76,Escondido,San Jose Earthquakes,Los Angeles Galaxy,2010,USA
10,10,Landon  Donovan,USA,F,1.73,72,04-03-82,Ontario,Bayer  Leverkusen,Los Angeles Galaxy,2010,USA
11,11,Chris  Birchall,TRI,M,1.75,80,05-05-84,Stafford,Brighton & HA,Los Angeles Galaxy,2010,USA
12,12,Josh Saunders,PUR,G,1.93,95,02-03-81,Grants Pass,Miami FC,Los Angeles Galaxy,2010,USA
14,14,Edson Buddle,USA,F,1.85,77,21-05-81,New  Rochelle,Toronto FC,Los Angeles Galaxy,2010,USA
16,16,Gregg  Berhalter,USA,D,1.86,77,01-08-73,Eaglewood,1860 Munich,Los Angeles Galaxy,2010,USA
17,17,Tristan Bowen,USA,F,1.80,75,31-01-91,Van Nuys,None,Los Angeles Galaxy,2010,USA
18,18,Mike  Magee,USA,F,1.75,68,02-09-84,Chicago,New York Red Bulls,Los Angeles Galaxy,2010,USA
19,19,Juninho,BRA,M,1.69,64,05-01-89,São José dos Campos,São Paulo,Los Angeles Galaxy,2010,USA
20,20,A. J. DeLaGarza,USA,D,1.73,64,04-11-87,Bryans Road,Univ of Maryland,Los Angeles Galaxy,2010,USA
21,21,Dema Kovalenko,UKR,M,1.72,65,28-08-77,Kiev,Real Salt Lake,Los Angeles Galaxy,2010,USA
22,22,Leonardo,BRA,D,1.87,81,08-02-88,São Paulo,São Paulo,Los Angeles Galaxy,2010,USA
23,23,David Beckham,ENG,M,1.83,74,02-05-75,Leytonstone,Real Madrid,Los Angeles Galaxy,2010,USA
24,24,Brian Perk,USA,G,1.80,79,21-07-89,Rancho Santa Margarita,Philadelphia Union,Los Angeles Galaxy,2010,USA
26,26,Michael Stephens,USA,M,1.75,70,03-04-89,Hinsdale,UCLA,Los Angeles Galaxy,2010,USA
27,27,Bryan Jordan,USA,F,1.73,65,13-09-85,Temple City,Portland Timbers,Los Angeles Galaxy,2010,USA
28,28,Sean Franklin,USA,D,1.78,70,21-03-85,Panorama City,CS Northridge,Los Angeles Galaxy,2010,USA
41,88,Alex Cazumba,BRA,D,1.82,72,30-06-88,Amélia Rodrigues,São Paulo,Los Angeles Galaxy,2010,USA
1,1,Matt  Reis,USA,G,1.85,89,28-03-75,Atlanta,LA  Galaxy,New England Revolution,2010,USA
5,5,Emmanuel Osei,GHA,D,1.80,72,23-08-82,Accra,Liberty Professionals,New England Revolution,2010,USA
7,7,Abdoulie Mansally,GAM,M,1.75,70,29-01-89,Banjul,Real de Banjul,New England Revolution,2010,USA
8,8,Chris Tierney,USA,D,1.83,80,09-10-86,Wellesley,Univ of Virginia,New England Revolution,2010,USA
9,9,Ilija Stolica,SRB,F,1.85,80,07-07-79,Belgrade,Budućnost Podgorica,New England Revolution,2010,USA
10,10,Edgaras Jankauskas,LTU,F,1.92,86,12-03-75,Vilnius,Skonto Riga,New England Revolution,2010,USA
11,11,Kheli Dube,ZIM,F,1.85,70,06-08-83,Bulawayo,Coastal Carolina Univ,New England Revolution,2010,USA
12,12,Cory Gibbs,USA,D,1.88,81,14-01-80,Plantation,Colorado Rapids,New England Revolution,2010,USA
