,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
14,14,Omar Cummings,JAM,F,1.78,75,13-07-82,Old Harbour,Univ of Cincinnati,Colorado Rapids,2011,USA
15,15,Wells Thompson,USA,M,1.78,70,25-11-83,Winston-Salem,New England Revolution,Colorado Rapids,2011,USA
16,16,Ross LaBauex,USA,M,1.75,68,05-12-88,Chicago,Univ of Virginia,Colorado Rapids,2011,USA
17,17,Ian Joyce,USA,G,1.91,86,12-07-85,Kinnelon,Southend U,Colorado Rapids,2011,USA
18,18,Matt Pickens,USA,G,1.91,91,05-04-82,"Washington, MO",QPR,Colorado Rapids,2011,USA
19,19,Andre Akpan,USA,F,1.83,86,09-12-87,Fort Worth,Harvard Univ,Colorado Rapids,2011,USA
20,20,Jamie Smith,SCO,M,1.70,74,20-11-80,Alexandria,Aberdeen,Colorado Rapids,2011,USA
21,21,Caleb Folan,IRL,F,1.88,81,26-10-82,Leeds,Hull C,Colorado Rapids,2011,USA
22,22,Marvell Wynne,USA,D,1.75,78,08-05-86,Pittsburgh,Toronto FC,Colorado Rapids,2011,USA
23,23,Sanna Nyassi,GAM,M,1.72,66,31-01-89,Bwiam,Seattle Sounders,Colorado Rapids,2011,USA
25,25,Pablo  Mastroeni,USA,D,1.79,77,29-08-76,Mendoza,Miami  Fusion,Colorado Rapids,2011,USA
26,26,Michael Holody,USA,D,1.90,90,30-03-87,Clarkston,Univ of Michigan,Colorado Rapids,2011,USA
27,27,Kosuke Kimura,JPN,M,1.55,69,14-05-84,Kobe,Western Illinois Univ,Colorado Rapids,2011,USA
28,28,Davy Armstrong,USA,M,1.78,68,03-11-91,Aurora,None,Colorado Rapids,2011,USA
29,29,Scott Palguta,USA,D,1.88,88,23-08-82,Toms River,Rochester Rhinos,Colorado Rapids,2011,USA
31,31,Steward Ceus,HAI,G,1.98,93,26-03-87,West Haverstraw,Univ of Albany,Colorado Rapids,2011,USA
32,32,Miguel Comminges,FRA,D,1.75,71,16-03-82,Les Abymes,Southend U,Colorado Rapids,2011,USA
34,34,Tyrone  Marshall,JAM,D,1.88,88,12-11-74,Kingston,Seattle Sounders,Colorado Rapids,2011,USA
1,1,Will Hesmer,USA,G,1.88,88,23-11-81,Wilson,Kansas City Wizards,Columbus Crew,2011,USA
2,2,Rich Balchan,USA,D,1.83,75,18-01-89,Carmel,Indiana Univ,Columbus Crew,2011,USA
3,3,Josh Williams,USA,D,1.88,87,18-04-88,Akron,Cleveland State Univ,Columbus Crew,2011,USA
5,5,Danny O'Rourke,USA,M,1.83,75,31-05-83,Columbus,New York Red Bulls,Columbus Crew,2011,USA
6,6,Tony Tchani,CMR,M,1.93,83,13-04-89,Bafang,Toronto FC,Columbus Crew,2011,USA
7,7,Bernardo  Anor,VEN,M,1.73,72,24-05-88,Caracas,Univ of Sth Florida,Columbus Crew,2011,USA
9,9,Justin Meram,USA,F,1.85,75,04-12-88,Shelby Township,Univ of Michigan,Columbus Crew,2011,USA
10,10,Andrés Mendoza,PER,F,1.82,70,28-04-78,Chincha,Diyarbakırspor,Columbus Crew,2011,USA
11,11,Dilly Duka,USA,M,1.75,73,15-09-89,Montvillers,Rutgers Univ,Columbus Crew,2011,USA
12,12,Eddie  Gaven,USA,M,1.83,66,25-10-86,"Hamilton,  NJ",MetroStars,Columbus Crew,2011,USA
14,14,Chad Marshall,USA,D,1.91,86,22-08-84,Riverside,Stanford Univ,Columbus Crew,2011,USA
15,15,Kevin Burns,USA,M,1.85,80,22-03-85,Indianapolis,Rochester Rhinos,Columbus Crew,2011,USA
16,16,Eric Gehrig,USA,M,1.85,73,15-12-87,Schererville,Loyola Univ,Columbus Crew,2011,USA
17,17,Emmanuel Ekpo,NGA,M,1.88,75,20-12-87,Ekori,Enyimba International,Columbus Crew,2011,USA
18,18,Robbie Rogers,USA,F,1.78,82,12-05-87,Palos Verdes,SC Heerenveen,Columbus Crew,2011,USA
19,19,Cole Grossman,USA,M,1.83,75,10-04-89,St Louis,Duke Univ,Columbus Crew,2011,USA
20,20,Emilio Rentería,VEN,F,1.72,86,09-10-84,Caracas,Caracas,Columbus Crew,2011,USA
21,21,Sebastián Miranda,CHI,D,1.75,73,26-06-80,Las Condes,Unión Española,Columbus Crew,2011,USA
22,22,Dejan Rusmir,SRB,M,1.84,78,28-01-80,Belgrade,Farul Constanţa,Columbus Crew,2011,USA
23,23,Korey Veeder,USA,D,1.80,68,03-10-91,"St. Petersburg, FL",Crystal Palace Baltimore,Columbus Crew,2011,USA
24,24,Ben Sippola,USA,D,1.73,68,13-07-87,Northfield,Butler Univ,Columbus Crew,2011,USA
25,25,Alex Riggs,USA,G,1.93,91,17-03-88,St. Peters,Missouri State Univ,Columbus Crew,2011,USA
26,26,Julius James,TRI,D,1.83,82,09-07-84,Maloney Gardens,DC United,Columbus Crew,2011,USA
27,27,Aaron Horton,USA,F,1.73,75,19-05-92,Lewis Center,Univ of Louisville,Columbus Crew,2011,USA
28,28,Santiago Prim,ARG,M,1.72,68,11-05-90,Campana,San Lorenzo,Columbus Crew,2011,USA
29,29,Shaun Francis,JAM,D,1.83,75,02-10-86,Mandeville,Lindsey Wilson College,Columbus Crew,2011,USA
30,30,Andy Gruenebaum,USA,G,1.85,91,30-12-82,Overland Park,Des Moines Menace,Columbus Crew,2011,USA
31,31,Josh Gardner,USA,M,1.80,75,14-09-82,Freeport,Carolina RailHawks,Columbus Crew,2011,USA
32,32,Tom Heinemann,USA,F,1.93,82,23-04-87,St Louis,Charleston Battery,Columbus Crew,2011,USA
33,33,Jeff  Cunningham,USA,F,1.73,70,21-08-76,Montego Bay,FC Dallas,Columbus Crew,2011,USA
34,34,Chris Konopka,USA,G,1.96,98,14-04-85,Toms River,New York Red Bulls,Columbus Crew,2011,USA
1,1,Kevin  Hartman,USA,G,1.85,89,24-05-74,"Athens, OH",Kansas City Wizards,FC Dallas,2011,USA
2,2,Daniel Hernández,USA,D,1.71,81,23-07-76,Tyler,Necaxa,FC Dallas,2011,USA
3,3,Ugo Ihemelu,USA,D,1.83,81,03-04-83,Cedar Hill,Colorado Rapids,FC Dallas,2011,USA
4,4,Andrew Jacobson,USA,M,1.89,84,25-09-85,Palo Alto,Philadelphia Union,FC Dallas,2011,USA
5,5,Jair Benítez,COL,D,1.70,67,12-01-79,Candelaria,Deportivo Cali,FC Dallas,2011,USA
6,6,Jackson,BRA,D,1.76,70,03-06-88,Franca,São Paulo,FC Dallas,2011,USA
7,7,Daniel Cruz,COL,M,1.77,71,09-05-81,Cali,Germinal Beerschot,FC Dallas,2011,USA
8,8,Bruno Guarda,BRA,M,1.73,71,02-06-86,Piracicaba,Colorado Rapids,FC Dallas,2011,USA
9,9,Maicon,BRA,F,1.86,84,18-04-84,Paracambi,Toronto FC,FC Dallas,2011,USA
10,10,David Ferreira,COL,M,1.66,66,09-08-79,Santa Marta,Atlético Paranaense,FC Dallas,2011,USA
11,11,Ricardo Villar,BRA,M,1.77,74,11-08-79,São  Paulo,Unterhaching,FC Dallas,2011,USA
13,13,Maykel Galindo,CUB,F,1.78,75,28-01-81,Villa Clara,Chivas USA,FC Dallas,2011,USA
14,14,George John,USA,M,1.90,91,20-03-87,Shoreline,Univ of Washington,FC Dallas,2011,USA
15,15,Fábian Castillo,COL,F,1.71,68,17-06-92,Cali,Deportivo Cali,FC Dallas,2011,USA
16,16,Bobby Warshaw,USA,D,1.83,84,21-11-88,Mechanicsburg,Stanford Univ,FC Dallas,2011,USA
17,17,Jeremy Hall,USA,M,1.80,74,11-09-88,Tampa,Portland Timbers,FC Dallas,2011,USA
18,18,Marvin Chávez,HON,F,1.65,66,03-11-83,La Ceiba,Marathón,FC Dallas,2011,USA
19,19,Zach Lloyd,USA,D,1.75,73,18-07-87,Tulsa,Univ of Nth Carolina,FC Dallas,2011,USA
20,20,Brek Shea,USA,M,1.90,82,28-02-90,College Station,US U-20s,FC Dallas,2011,USA
21,21,Bryan Leyva,MEX,M,1.68,64,09-02-92,Chihuahua,None,FC Dallas,2011,USA
22,22,Josh Lambo,USA,G,1.83,95,19-11-90,Middleton,US U-20s,FC Dallas,2011,USA
23,23,Andrew Wiedeman,USA,F,1.80,75,22-08-89,San Ramon,UC Berkeley,FC Dallas,2011,USA
25,25,Jack Stewart,USA,D,1.88,86,29-05-83,Torrance,NSC Minnesota Stars,FC Dallas,2011,USA
27,27,Edson Edward,CAN,D,1.85,93,20-09-88,Ottawa,Graceland Univ,FC Dallas,2011,USA
28,28,Victor Ulloa,USA,M,1.83,72,04-03-92,Wylie,None,FC Dallas,2011,USA
29,29,Moises Hernandez,USA,D,1.83,70,05-03-92,Dallas,None,FC Dallas,2011,USA
30,30,Chris Seitz,USA,G,1.93,100,12-03-87,San Luis Obispo,Philadelphia Union,FC Dallas,2011,USA
32,32,Jonathan Top,USA,F,1.73,73,26-01-93,Fort Worth,None,FC Dallas,2011,USA
34,34,Ruben Luna,USA,F,1.80,84,10-02-92,Ciudad Victoria,None,FC Dallas,2011,USA
40,40,Richard Sánchez,MEX,G,1.90,89,05-04-94,Mission Hills,None,FC Dallas,2011,USA
1,1,Steve Cronin,USA,G,1.88,89,28-05-83,Sacramento,Portland Timbers (USL),D.C. United,2011,USA
2,2,Brandon McDonald,USA,D,1.85,84,16-01-86,Glendale,San Jose Earthquakes,D.C. United,2011,USA
3,3,Austin Da Luz,USA,M,1.77,72,09-10-87,San Diego,New York Red Bulls,D.C. United,2011,USA
4,4,Marc Burch,USA,D,1.88,86,07-05-84,Cincinnati,Colombus Crew,D.C. United,2011,USA
5,5,Dejan Jaković,CAN,D,1.90,80,16-07-85,Karlovac,Crvena Zvezda,D.C. United,2011,USA
6,6,Kurt Morsink,CRC,M,1.78,73,27-06-84,San José [CRC],Kansas City Wizards,D.C. United,2011,USA
7,7,Dwayne DeRosario,CAN,F,1.80,74,15-05-78,Scarborough  [CAN],New York Red Bulls,D.C. United,2011,USA
8,8,Branko Boković,MNE,M,1.85,79,21-06-80,Bačka  Topola,Rapid Vienna,D.C. United,2011,USA
9,9,Charlie Davies,USA,F,1.78,74,25-06-86,"Manchester, NH",Sochaux,D.C. United,2011,USA
11,11,Joseph Ngwenya,ZIM,F,1.85,79,30-03-81,Plumtree,Houston Dynamo,D.C. United,2011,USA
12,12,Jed Zayner,USA,D,1.80,75,13-12-84,Orland Park,Columbus Crew,D.C. United,2011,USA
13,13,Chris Pontius,USA,F,1.83,77,12-05-87,Yorba Linda,UC Santa Barbara,D.C. United,2011,USA
14,14,Andy Najar,HON,M,1.70,68,16-03-93,Santa Cruz,None,D.C. United,2011,USA
15,15,Ethan White,USA,D,1.83,83,01-01-91,"Kensington, MD",Univ of Maryland,D.C. United,2011,USA
16,16,Josh Wolff,USA,F,1.75,72,25-02-77,Stone Mountain,Kansas City Wizards,D.C. United,2011,USA
17,17,Conor Shanosky,USA,M,1.93,84,13-12-91,Sterling,None,D.C. United,2011,USA
18,18,Devon McTavish,USA,M,1.80,73,08-08-84,"Winchester,  VA",West  Virginia Univ,D.C. United,2011,USA
19,19,Clyde  Simms,USA,M,1.75,75,21-08-82,Jamestown,Richmond  Kickers,D.C. United,2011,USA
20,20,Stephen King,USA,M,1.73,76,26-09-83,Medford,Seattle Sounders,D.C. United,2011,USA
21,21,Daniel Woolard,USA,D,1.78,70,22-05-84,"Bedford, TX",Carolina RailHawks,D.C. United,2011,USA
22,22,Chris Korb,USA,D,1.75,73,08-10-87,Gates Mills,Univ of Akron,D.C. United,2011,USA
23,23,Perry Kitchen,USA,D,1.83,73,29-02-92,Indianapolis,Univ of Akron,D.C. United,2011,USA
24,24,Brandon Barklage,USA,M,1.80,75,02-11-86,St Louis,Univ of St Louis,D.C. United,2011,USA
25,25,Santino  Quaranta,USA,F,1.85,84,14-10-84,Baltimore,New York Red Bulls,D.C. United,2011,USA
28,28,Bill Hamid,USA,G,1.90,102,25-11-90,Annandale,None,D.C. United,2011,USA
29,29,Blake Brettschneider,USA,F,1.83,78,11-04-89,Lilburn,Univ of Sth Carolina,D.C. United,2011,USA
31,31,Joe Willis,USA,G,1.96,86,10-08-88,St Louis,Univ of Denver,D.C. United,2011,USA
1,1,Tally Hall,USA,G,1.93,93,12-05-85,SeaTac,Esbjerg,Houston Dynamo,2011,USA
2,2,Eddie  Robinson,USA,D,1.85,88,19-06-78,Orlando,Univ  of Nth Carolina,Houston Dynamo,2011,USA
3,3,Calen  Carr,USA,F,1.83,68,04-10-82,Berkeley,Chicago Fire,Houston Dynamo,2011,USA
4,4,Jermaine Taylor,JAM,D,1.81,82,14-01-85,Portland [JAM],St. George's SC,Houston Dynamo,2011,USA
5,5,Danny Cruz,USA,M,1.73,77,03-01-90,Petersburg,UNLV,Houston Dynamo,2011,USA
7,7,Colin  Clark,USA,M,1.80,73,11-04-84,Fort Collins,Colorado Rapids,Houston Dynamo,2011,USA
8,8,Kofi Sarkodie,USA,D,1.75,75,22-03-91,Dayton,Univ of Akron,Houston Dynamo,2011,USA
9,9,Jason  Garey,USA,F,1.83,82,19-07-84,Gonzales,Columbus Crew,Houston Dynamo,2011,USA
10,10,JeVaughn Watson,JAM,M,1.83,79,22-10-83,St. Catherine,Sporting Central Academy,Houston Dynamo,2011,USA
11,11,Brad  Davis,USA,M,1.80,75,08-11-81,St  Charles,Dallas Burn,Houston Dynamo,2011,USA
12,12,Will Bruin,USA,D,1.88,88,24-10-89,St Louis,Indiana Univ,Houston Dynamo,2011,USA
13,13,Francisco Navas Cobo,USA,M,1.78,68,17-11-91,Houston,Deportivo Cali,Houston Dynamo,2011,USA
15,15,Cam Weaver,USA,F,1.93,86,10-06-83,"Kent, WA",San Jose Earthquakes,Houston Dynamo,2011,USA
16,16,Adam Moffat,SCO,M,1.83,87,15-05-86,Linwood,Portland Timbers,Houston Dynamo,2011,USA
17,17,Luiz Camargo,BRA,M,1.77,78,04-05-87,Vinhedo,Paraná,Houston Dynamo,2011,USA
18,18,Josue Soto,USA,M,1.75,73,03-01-89,Fort Worth,Southern Methodist Univ,Houston Dynamo,2011,USA
19,19,Alex Dixon,USA,M,1.73,68,07-02-90,Bay City,Univ  of Nth Carolina,Houston Dynamo,2011,USA
20,20,Geoff Cameron,USA,D,1.91,92,11-07-85,Attleboro,Univ of Rhode Island,Houston Dynamo,2011,USA
21,21,Hunter Freeman,USA,D,1.80,77,08-01-85,Tyler,Start,Houston Dynamo,2011,USA
24,24,Tyler Deric,USA,G,1.91,84,30-08-88,Spring,Univ of Nth Carolina,Houston Dynamo,2011,USA
25,25,Brian  Ching,USA,F,1.85,88,24-05-78,Haleiwa,Seattle  Sounders,Houston Dynamo,2011,USA
26,26,Corey Ashe,USA,M,1.68,64,14-03-86,Virginia Beach,Virginia Beach Mariners,Houston Dynamo,2011,USA
28,28,Evan Newton,USA,G,1.88,86,01-04-88,Virginia Beach,Old Dominion Univ,Houston Dynamo,2011,USA
29,29,Carlos Costly,HON,F,1.90,84,17-07-82,San Pedro Sula,Atlas,Houston Dynamo,2011,USA
31,31,André Hainault,CAN,D,1.83,79,17-06-86,Montreal,Most,Houston Dynamo,2011,USA
32,32,Bobby  Boswell,USA,D,1.88,84,15-03-83,Tampa,DC United,Houston Dynamo,2011,USA
1,1,Donovan Ricketts,JAM,G,1.91,92,07-06-77,Montego Bay,Village U,Los Angeles Galaxy,2011,USA
2,2,Todd  Dunivant,CAN,D,1.83,79,26-12-80,Wheat  Ridge,Toronto FC,Los Angeles Galaxy,2011,USA
3,3,Gregg  Berhalter,USA,D,1.86,77,01-08-73,Eaglewood,1860 Munich,Los Angeles Galaxy,2011,USA
4,4,Omar Gonzalez,USA,D,1.96,95,11-10-88,Dallas,Univ of Maryland,Los Angeles Galaxy,2011,USA
5,5,Sean Franklin,USA,D,1.78,70,21-03-85,Panorama City,CS Northridge,Los Angeles Galaxy,2011,USA
6,6,Frankie  Hejduk,USA,D,1.74,71,05-08-74,La Mesa,Columbus Crew,Los Angeles Galaxy,2011,USA
7,7,Jovan Kirovski,USA,F,1.86,75,18-03-76,Escondido,San Jose Earthquakes,Los Angeles Galaxy,2011,USA
8,8,Chris  Birchall,TRI,M,1.75,80,05-05-84,Stafford,Brighton & HA,Los Angeles Galaxy,2011,USA
10,10,Landon  Donovan,USA,F,1.73,72,04-03-82,Ontario,Bayer  Leverkusen,Los Angeles Galaxy,2011,USA
11,11,Chad  Barrett,USA,F,1.80,82,30-04-85,San  Diego,Toronto FC,Los Angeles Galaxy,2011,USA
12,12,Josh Saunders,PUR,G,1.93,95,02-03-81,Grants Pass,Miami FC,Los Angeles Galaxy,2011,USA
14,14,Robbie Keane,IRL,F,1.76,72,08-07-80,Tallaght,Tottenham H,Los Angeles Galaxy,2011,USA
15,15,Dan Keat,NZL,M,1.80,75,28-09-87,Barnstaple,Dartmouth Univ,Los Angeles Galaxy,2011,USA
16,16,Hector Jimenez,USA,M,1.75,64,03-11-88,Huntington Park,UCLA,Los Angeles Galaxy,2011,USA
17,17,Adam Cristman,USA,F,1.83,80,08-01-85,"Washington, DC",DC United,Los Angeles Galaxy,2011,USA
18,18,Mike  Magee,USA,F,1.75,68,02-09-84,Chicago,New York Red Bulls,Los Angeles Galaxy,2011,USA
19,19,Juninho,BRA,M,1.69,64,05-01-89,São José dos Campos,São Paulo,Los Angeles Galaxy,2011,USA
20,20,A. J. DeLaGarza,USA,D,1.73,64,04-11-87,Bryans Road,Univ of Maryland,Los Angeles Galaxy,2011,USA
21,21,Dustin McCarty,USA,M,1.73,75,12-10-88,Winter Park,Univ of Nth Carolina,Los Angeles Galaxy,2011,USA
22,22,Leonardo,BRA,D,1.87,81,08-02-88,São Paulo,São Paulo,Los Angeles Galaxy,2011,USA
23,23,David Beckham,ENG,M,1.83,74,02-05-75,Leytonstone,Real Madrid,Los Angeles Galaxy,2011,USA
24,24,Brian Perk,USA,G,1.80,79,21-07-89,Rancho Santa Margarita,Philadelphia Union,Los Angeles Galaxy,2011,USA
25,25,Miguel  López,ARG,M,1.74,72,09-06-88,Ensenada,Quilmes,Los Angeles Galaxy,2011,USA
26,26,Michael Stephens,USA,M,1.75,70,03-04-89,Hinsdale,UCLA,Los Angeles Galaxy,2011,USA
27,27,Bryan Jordan,USA,F,1.73,65,13-09-85,Temple City,Portland Timbers,Los Angeles Galaxy,2011,USA
28,28,Ryan Thomas,USA,D,1.75,70,20-03-89,Claremont,Stanford Univ,Los Angeles Galaxy,2011,USA
29,29,Dasan Robinson,USA,D,1.80,73,06-06-84,Elyria,Toronto FC,Los Angeles Galaxy,2011,USA
30,30,Paolo Cardozo,URU,M,1.63,61,09-06-89,Montevideo,Quilmes,Los Angeles Galaxy,2011,USA
32,32,Jack McBean,USA,M,1.83,79,15-12-94,Newport Beach,None,Los Angeles Galaxy,2011,USA
33,33,Sean Alvarado,USA,D,1.91,86,20-09-87,Beverly Hills,UCLA,Los Angeles Galaxy,2011,USA
1,1,Matt  Reis,USA,G,1.85,89,28-03-75,Atlanta,LA  Galaxy,New England Revolution,2011,USA
2,2,Franco Coria,ARG,D,1.82,70,08-07-88,Los Toldos,Chacarita Juniors,New England Revolution,2011,USA
4,4,Otto Loewy,LBR,D,1.78,77,04-06-87,Monrovia,Winthrop Univ,New England Revolution,2011,USA
5,5,A.J. Soares,USA,D,1.83,77,28-11-88,San Diego,UC Berkeley,New England Revolution,2011,USA
7,7,Abdoulie Mansally,GAM,M,1.75,70,29-01-89,Banjul,Real de Banjul,New England Revolution,2011,USA
8,8,Chris Tierney,USA,D,1.83,80,09-10-86,Wellesley,Univ of Virginia,New England Revolution,2011,USA
9,9,Milton Caraglio,ARG,F,1.87,89,01-12-88,Rosario,Rosario Central,New England Revolution,2011,USA
10,10,Rajko Lekić,DEN,F,1.86,75,03-07-81,Copenhagen,Silkeborg,New England Revolution,2011,USA
11,11,Kheli Dube,ZIM,F,1.85,70,06-08-83,Bulawayo,Coastal Carolina Univ,New England Revolution,2011,USA
12,12,Alan Koger,USA,F,1.88,82,25-09-87,Bossier City,College of William & Mary,New England Revolution,2011,USA
