,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Anton Grigoriev,RUS,D,1.89,80,13-12-85,Moscow,CSKA Moscow,Alania Vladikavkaz,2012,Russian
25,25,Ioan Mera,ROU,D,1.93,82,05-01-87,Reghin,FC Timişoara,Alania Vladikavkaz,2012,Russian
27,27,Dzambolat Khastsaev,RUS,F,1.81,71,22-02-95,,Spartak Moscow,Alania Vladikavkaz,2012,Russian
31,31,Renan Bressan,BLR,M,1.82,77,03-11-88,Tubarão,BATE,Alania Vladikavkaz,2012,Russian
33,33,Vitaliy Gudiyev,RUS,G,1.81,65,22-04-95,Vladikavkaz,Alania-2,Alania Vladikavkaz,2012,Russian
35,35,Soslan Dzhanaev,RUS,G,1.90,84,13-03-87,Vladikavkaz,Spartak Moscow,Alania Vladikavkaz,2012,Russian
39,39,Giorgi Chanturia,GEO,F,1.82,73,11-04-93,Tbilisi,Vitesse,Alania Vladikavkaz,2012,Russian
41,48,Azat Bayriev,RUS,M,1.84,75,17-02-89,Tikhoretsk,Kuban Krasnodar,Alania Vladikavkaz,2012,Russian
42,49,Diego Mauricio,BRA,F,1.82,77,25-06-91,Rio de Janeiro,Flamengo,Alania Vladikavkaz,2012,Russian
43,54,Batradz Kokoev,RUS,M,1.82,72,08-12-95,,Alania-2,Alania Vladikavkaz,2012,Russian
44,66,Soslanbek Arshiev,RUS,G,1.90,76,01-01-89,Chikola,Gornyak Uchaly,Alania Vladikavkaz,2012,Russian
45,84,Rudnei,BRA,M,1.88,78,07-10-84,Florianópolis,Cruzeiro,Alania Vladikavkaz,2012,Russian
46,87,Royston Drenthe,NED,D,1.67,67,08-04-87,Rotterdam,Real Madrid,Alania Vladikavkaz,2012,Russian
47,92,Dmitriy Tikhiy,RUS,D,1.85,75,29-10-92,Vladivostok,Luch-Energia,Alania Vladikavkaz,2012,Russian
48,98,Igor Khaymanov,RUS,M,1.88,80,26-03-94,,Alania-2,Alania Vladikavkaz,2012,Russian
1,1,Roman Gerus,RUS,G,1.93,86,14-09-80,Krasnodar,Dynamo Bryansk,Amkar Perm,2012,Russian
2,2,Nikos Karelis,GRE,F,1.79,75,24-02-92,Rethymno,Ergotelis,Amkar Perm,2012,Russian
3,3,Nikola Mijailović,SRB,D,1.85,75,15-02-82,Zemun,Korona Kielce,Amkar Perm,2012,Russian
5,5,Vitaliy Grishin,RUS,M,1.80,77,09-09-80,Moscow,FC Khimki,Amkar Perm,2012,Russian
6,6,Marko Blaić,SRB,D,1.78,72,02-08-85,Mladenovac,MFK Ruomberok,Amkar Perm,2012,Russian
7,7,Georgi Peev,BUL,M,1.81,80,11-03-79,Sofia,Dynamo Kyiv,Amkar Perm,2012,Russian
8,8,Sergey Volkov,RUS,F,1.75,75,27-09-80,Kaluga,Lokomotiv Kaluga,Amkar Perm,2012,Russian
9,9,Blagoy Georgiev,BUL,M,1.85,80,21-12-81,Sofia,Terek Grozny,Amkar Perm,2012,Russian
10,10,Aleksey Rebko,RUS,M,1.78,65,23-04-86,Moscow,Tom Tomsk,Amkar Perm,2012,Russian
13,13,Mitar Novaković,MNE,M,1.88,76,27-09-81,Bar,OFK Belgrade,Amkar Perm,2012,Russian
14,14,Zahari Sirakov,BUL,D,1.81,82,08-10-77,Smolyan,Rodopa Smolyan,Amkar Perm,2012,Russian
15,15,Vladimirs Kames,LVA,F,1.81,72,28-10-88,Liepāja,Liepājas Metalurgs,Amkar Perm,2012,Russian
17,17,Konstantin Vassiljev,EST,M,1.73,69,16-08-84,Tallinn,Koper,Amkar Perm,2012,Russian
18,18,Nikita Burmistrov,RUS,F,1.81,75,06-07-89,Moscow,Anzhi Makhachkala,Amkar Perm,2012,Russian
19,19,Aleksandr Kolomeytsev,RUS,M,1.82,78,21-02-89,Surgut,FC Moscow,Amkar Perm,2012,Russian
21,21,Dmitriy Belorukov,RUS,D,1.92,87,24-03-83,St. Petersburg,Anzhi Makhachkala,Amkar Perm,2012,Russian
22,22,Andrey Semenov,RUS,D,1.90,86,24-03-89,Moscow,SKA-Energia,Amkar Perm,2012,Russian
23,23,Ivan Cherenchikov,RUS,M,1.86,81,25-08-84,Ozyorsk,Amkar-2,Amkar Perm,2012,Russian
24,24,Aleksey Popov,RUS,D,1.88,83,07-07-78,Perm,Rubin Kazan,Amkar Perm,2012,Russian
26,26,Martin Jakubko,SVK,F,1.94,95,26-02-80,Preov,Dukla Banská Bystrica,Amkar Perm,2012,Russian
27,27,Vadim Gagloev,RUS,D,1.74,73,18-01-89,Moscow,FC Nizhny Novgorod,Amkar Perm,2012,Russian
32,32,Gianluca Nijholt,NED,M,1.83,74,14-02-90,Utrecht,FC Utrecht,Amkar Perm,2012,Russian
33,33,Naim Sharifi,RUS,D,1.75,68,03-06-92,Dushanbe,Kapfenberg,Amkar Perm,2012,Russian
41,42,Sergey Narubin,RUS,G,1.95,87,05-12-81,Moskovskaya Oblast,Dynamo Bryansk,Amkar Perm,2012,Russian
42,43,Evgeniy Tyukalov,RUS,F,1.76,68,07-08-92,Perm,Amkar-2,Amkar Perm,2012,Russian
43,50,Mikhail Smirnov,RUS,D,1.88,80,03-06-90,St. Petersburg,Zenit St Petersburg,Amkar Perm,2012,Russian
44,57,Aleksandr Selikhov,RUS,G,1.90,80,07-04-94,Orel,FC Orel,Amkar Perm,2012,Russian
45,66,Artur Ryabokobilenko,RUS,M,1.73,60,05-04-91,Kstovo,Amkar-2,Amkar Perm,2012,Russian
46,73,Brian Idowu,RUS,D,1.80,75,18-05-92,St. Petersburg,Zenit-2,Amkar Perm,2012,Russian
47,83,Igor Picuşceac,MDA,F,1.84,76,27-03-83,Tiraspol,FC Krasnodar,Amkar Perm,2012,Russian
48,85,Michal Breznaník,SVK,D,1.78,75,16-12-85,Revúca,Slovan Liberec,Amkar Perm,2012,Russian
49,99,Maksim Kanunnikov,RUS,F,1.83,74,14-07-91,St. Petersburg,Zenit St Petersburg,Amkar Perm,2012,Russian
1,1,Vladimir Gabulov,RUS,G,1.90,81,19-10-83,Mozdok,Dynamo Moscow,Anzhi Makhachkala,2012,Russian
2,2,Andrei Yeschenko,RUS,D,1.76,74,09-02-84,Irkutsk,Lokomotiv Moscow,Anzhi Makhachkala,2012,Russian
3,3,Ali Gadzhibekov,RUS,D,1.80,72,06-08-89,Makhachkala,Anzhi-2,Anzhi Makhachkala,2012,Russian
5,5,João Carlos,BRA,D,1.89,85,01-01-82,Realengo,KRC Genk,Anzhi Makhachkala,2012,Russian
6,6,Mbark Boussoufa,MAR,M,1.68,58,15-08-84,Amsterdam,Anderlecht,Anzhi Makhachkala,2012,Russian
7,7,Kamil Agalarov,RUS,M,1.78,70,11-06-88,Makhachkala,Dagdizel Kaspiysk,Anzhi Makhachkala,2012,Russian
8,8,Jucilei,BRA,M,1.85,76,06-04-88,São Gonçalo,Corinthians,Anzhi Makhachkala,2012,Russian
9,9,Samuel Eto'o,CMR,F,1.80,75,10-03-81,Nkon,Internazionale,Anzhi Makhachkala,2012,Russian
10,10,Willian,BRA,M,1.74,70,09-08-88,Ribeirão Pires,Shakhtar Donetsk,Anzhi Makhachkala,2012,Russian
13,13,Rasim Tagirbekov,RUS,D,1.83,81,04-05-84,Makhachkala,Anzhi-2,Anzhi Makhachkala,2012,Russian
14,14,Oleg Shatov,RUS,M,1.73,64,29-07-90,Nizhny Tagil,FC Ural,Anzhi Makhachkala,2012,Russian
15,15,Arseniy Logashov,RUS,D,1.83,68,20-08-91,Kursk,FC Khimki,Anzhi Makhachkala,2012,Russian
16,16,Mehdi Carcela-Gonzalez,MAR,M,1.76,67,01-07-89,Liège,Standard Liège,Anzhi Makhachkala,2012,Russian
17,17,Sharif Mukhammad,RUS,M,1.84,72,21-03-90,Makhachkala,Anzhi-2,Anzhi Makhachkala,2012,Russian
18,18,Yuriy Zhirkov,RUS,M,1.80,75,20-08-83,Tambov,Chelsea,Anzhi Makhachkala,2012,Russian
19,19,Lacina Traoré,CIV,F,1.86,75,20-08-90,Abidjan,Kuban Krasnodar,Anzhi Makhachkala,2012,Russian
20,20,Fedor Smolov,RUS,F,1.87,80,09-02-90,Saratov,Dynamo Moscow,Anzhi Makhachkala,2012,Russian
22,22,Evgeniy Pomazan,RUS,G,1.93,85,31-01-89,Angren,CSKA Moscow,Anzhi Makhachkala,2012,Russian
25,25,Odil Ahmedov,UZB,M,1.82,70,25-11-87,Namangan,Pakhtakor,Anzhi Makhachkala,2012,Russian
26,26,Azamat Dzhioev,RUS,G,1.93,79,06-01-91,Vladikavkaz,Spartak Moscow,Anzhi Makhachkala,2012,Russian
27,27,Mekhti Dzhenetov,RUS,G,1.90,83,26-01-92,Makhachkala,Anzhi-2,Anzhi Makhachkala,2012,Russian
28,28,Serder Serderov,RUS,F,1.76,69,10-03-94,Makhachkala,CSKA Moscow,Anzhi Makhachkala,2012,Russian
33,33,Emir Spahić,BIH,D,1.83,77,18-08-80,Dubrovnik,Sevilla,Anzhi Makhachkala,2012,Russian
37,37,Ewerton,BRA,D,1.88,81,23-03-89,Penedo,Corinthians Alagoano,Anzhi Makhachkala,2012,Russian
41,85,Lassana Diarra,FRA,M,1.73,68,10-03-85,Paris,Real Madrid,Anzhi Makhachkala,2012,Russian
1,1,Sergey Chepchugov,RUS,G,1.85,82,15-07-85,Krasnoyarsk,Sibir Novosibirsk,CSKA Moscow,2012,Russian
2,2,Mário Fernandes,BRA,D,1.89,77,19-09-90,São Caetano,Grêmio,CSKA Moscow,2012,Russian
3,3,Pontus Wernbloom,SWE,M,1.87,87,25-06-86,Kungälv,AZ Alkmaar,CSKA Moscow,2012,Russian
4,4,Sergey Ignashevich,RUS,D,1.86,75,14-07-79,Moscow,Lokomotiv Moscow,CSKA Moscow,2012,Russian
5,5,Viktor Vasin,RUS,D,1.92,80,06-10-88,St. Petersburg,Spartak Nalchik,CSKA Moscow,2012,Russian
6,6,Aleksey Berezutskiy,RUS,D,1.90,82,20-06-82,Moscow,Chernomorets,CSKA Moscow,2012,Russian
7,7,Keisuke Honda,JPN,M,1.82,75,13-06-86,Osaka,VVV Venlo,CSKA Moscow,2012,Russian
9,9,Vágner Love,BRA,F,1.71,72,11-06-84,Rio de Janeiro,Flamengo,CSKA Moscow,2012,Russian
10,10,Alan Dzagoev,RUS,M,1.79,70,17-06-90,Beslan,CSKA-2,CSKA Moscow,2012,Russian
11,11,Mark González,CHI,M,1.75,70,10-07-84,Durban,Betis,CSKA Moscow,2012,Russian
14,14,Kirill Nababkin,RUS,D,1.76,71,08-09-86,Moscow,FC Moscow,CSKA Moscow,2012,Russian
15,15,Dmitriy Efremov,RUS,M,1.80,70,01-04-95,Ulyanovsk,Akademiya Tolyatti,CSKA Moscow,2012,Russian
17,17,Pavel Mamaev,RUS,M,1.78,70,17-09-88,Moscow,Torpedo Moscow,CSKA Moscow,2012,Russian
18,18,Ahmed Musa,NGA,F,1.70,62,14-10-92,Bukuru,VVV Venlo,CSKA Moscow,2012,Russian
19,19,Aleksandrs Cauņa,LVA,M,1.74,66,19-01-88,Daugavpils,Skonto,CSKA Moscow,2012,Russian
20,20,Rasmus Elm,SWE,M,1.84,75,17-03-88,Kalmar,AZ Alkmaar,CSKA Moscow,2012,Russian
21,21,Zoran Toić,SRB,M,1.71,69,28-04-87,Zrenjanin,Manchester U,CSKA Moscow,2012,Russian
24,24,Vasiliy Berezutskiy,RUS,D,1.89,83,20-06-82,Moscow,Torpedo-ZIL,CSKA Moscow,2012,Russian
25,25,Elvir Rahimić,BIH,M,1.91,80,04-04-76,ivinice,Anzhi Makhachkala,CSKA Moscow,2012,Russian
35,35,Igor Akinfeev,RUS,G,1.85,81,08-04-86,Vidnoye,CSKA-2,CSKA Moscow,2012,Russian
41,42,Georgi Schennikov,RUS,D,1.78,69,27-04-91,Moscow,CSKA-2,CSKA Moscow,2012,Russian
42,52,Ravil Netfullin,RUS,M,1.83,75,03-03-93,Moscow,FC Moscow,CSKA Moscow,2012,Russian
43,71,Konstantin Bazelyuk,RUS,F,1.87,78,12-04-93,Moscow,CSKA-2,CSKA Moscow,2012,Russian
44,88,Seydou Doumbia,CIV,F,1.78,70,31-12-87,Yamoussoukro,Young Boys,CSKA Moscow,2012,Russian
45,89,Tomá Necid,CZE,F,1.90,81,13-08-89,Prague,Slavia Prague,CSKA Moscow,2012,Russian
46,92,Petr Ten,RUS,D,1.75,67,12-07-92,Moscow,CSKA-2,CSKA Moscow,2012,Russian
47,95,Sergey Revyakin,RUS,G,1.89,82,02-04-95,Kronstadt,CSKA-2,CSKA Moscow,2012,Russian
1,1,Anton Shunin,RUS,G,1.91,81,27-01-87,Moscow,Dynamo Moscow-2,Dynamo Moscow,2012,Russian
6,6,Leandro Fernández,ARG,D,1.79,80,30-01-83,Rosario,River Plate,Dynamo Moscow,2012,Russian
7,7,Balázs Dzsudzsák,HUN,M,1.79,72,23-12-86,Nyírlugos,Anzhi Makhachkala,Dynamo Moscow,2012,Russian
8,8,Sergey Davydov,RUS,F,1.88,76,22-07-85,Moscow,Rubin Kazan,Dynamo Moscow,2012,Russian
9,9,Aleksandr Kokorin,RUS,F,1.82,72,19-03-91,Moscow,Dynamo Moscow-2,Dynamo Moscow,2012,Russian
10,10,Igor Semshov,RUS,M,1.70,69,06-04-78,Moscow,Zenit St Petersburg,Dynamo Moscow,2012,Russian
11,11,Pavel Ignatovich,RUS,F,1.77,68,24-05-89,St. Petersburg,Amkar Perm,Dynamo Moscow,2012,Russian
13,13,Vladimir Granat,RUS,D,1.84,80,22-05-87,Ulan-Ude,Dynamo Moscow-2,Dynamo Moscow,2012,Russian
14,14,Artur Yusupov,RUS,M,1.79,71,01-09-89,Samara,FC Togliatti,Dynamo Moscow,2012,Russian
15,15,Alexandru Epureanu,MDA,D,1.86,80,27-09-86,Chişinău,FC Moscow,Dynamo Moscow,2012,Russian
16,16,Cristian Noboa,ECU,M,1.81,74,09-04-85,Guayaquil,Rubin Kazan,Dynamo Moscow,2012,Russian
17,17,Alan Gatagov,RUS,D,1.80,71,23-01-91,Vladikavkaz,Lokomotiv Moscow,Dynamo Moscow,2012,Russian
18,18,Roman Berezovskiy,ARM,G,1.88,78,05-08-74,Yerevan,FC Khimki,Dynamo Moscow,2012,Russian
19,19,Evgeniy Frolov,RUS,G,1.94,82,05-02-88,Saransk,Mordovia Saransk,Dynamo Moscow,2012,Russian
21,21,Jakob Jantscher,AUT,M,1.78,70,08-01-89,Graz,Red Bull Salzburg,Dynamo Moscow,2012,Russian
22,22,Kevin Kuranyi,GER,F,1.90,80,02-03-82,Rio de Janeiro,Schalke,Dynamo Moscow,2012,Russian
23,23,Luke Wilkshire,AUS,D,1.76,75,02-10-81,Wollongong,FC Twente,Dynamo Moscow,2012,Russian
25,25,Denis Kolodin,RUS,D,1.85,87,11-01-82,Kamyshin,Krylia Sovetov,Dynamo Moscow,2012,Russian
28,28,Otman Bakkal,NED,F,1.82,76,27-02-85,Eindhoven,PSV Eindhoven,Dynamo Moscow,2012,Russian
32,32,Marko Lomić,SRB,D,1.89,80,13-09-83,Čačak,Partizan Belgrade,Dynamo Moscow,2012,Russian
33,33,Vladimir Rykov,RUS,D,1.91,83,13-11-87,Novosibirsk,KamAZ,Dynamo Moscow,2012,Russian
41,41,Aleksandr Sapeta,RUS,M,1.79,73,28-06-89,Engels,Saturn,Dynamo Moscow,2012,Russian
42,44,Nikita Chicherin,RUS,D,1.84,74,18-08-90,Moscow,Dynamo Moscow-2,Dynamo Moscow,2012,Russian
43,78,Pavel Solomatin,RUS,F,1.76,73,04-04-93,Tolyatti,Karelia Petrozavodsk,Dynamo Moscow,2012,Russian
44,90,Ivan Solovyev,RUS,M,1.68,63,29-03-93,Kaluga,Dynamo Moscow-2,Dynamo Moscow,2012,Russian
1,1,Nukri Revishvili,GEO,G,1.88,74,02-03-87,Kutaisi,Anzhi Makhachkala,FC Krasnodar,2012,Russian
2,2,Nikolay Markov,RUS,D,1.78,74,20-04-85,Tashkent,Salyut-Energia,FC Krasnodar,2012,Russian
3,3,Duan Andjelković,SRB,D,1.74,67,15-06-82,Kraljevo,FC Rostov,FC Krasnodar,2012,Russian
4,4,Alyaksandr Martynovich,BLR,D,1.92,85,26-08-87,Minsk,Dinamo Minsk,FC Krasnodar,2012,Russian
6,6,Ruslan Nakhushev,RUS,D,1.85,79,05-09-84,Nalchik,Lokomotiv Moscow,FC Krasnodar,2012,Russian
7,7,Vladislav Ignatyev,RUS,M,1.80,72,20-01-87,Naberezhnye Chelny,Lokomotiv Moscow,FC Krasnodar,2012,Russian
11,11,Moussa Konaté,SEN,F,1.83,78,03-04-93,M'Bour,Maccabi Tel Aviv,FC Krasnodar,2012,Russian
14,14,Wanderson do Carmo,BRA,M,1.80,75,18-02-86,Baturité,GAIS,FC Krasnodar,2012,Russian
16,16,Evgeniy Gorodov,RUS,G,1.85,75,13-12-85,Barnaul,Tom Tomsk,FC Krasnodar,2012,Russian
17,17,Oleg Lanin,RUS,D,1.80,70,22-01-96,Ladozhskaya,Krasnodar-2,FC Krasnodar,2012,Russian
18,18,Nikola Drinčić,SRB,M,1.81,76,07-01-84,Belgrade,Spartak Moscow,FC Krasnodar,2012,Russian
19,19,Isael,BRA,M,1.71,71,13-05-88,São Paulo,Coritiba,FC Krasnodar,2012,Russian
20,20,Igor Lambarschi,MDA,M,1.78,65,26-11-92,Edineţ,Academia UTM,FC Krasnodar,2012,Russian
22,22,Joãozinho,BRA,M,1.62,57,25-12-88,Ubatuba,Levski Sofia,FC Krasnodar,2012,Russian
23,23,Aleksandr Filtsov,RUS,G,1.97,85,02-01-90,Shimanovsk,Lokomotiv Moscow,FC Krasnodar,2012,Russian
25,25,Evgeniy Shipitsin,RUS,M,1.75,68,16-01-85,Perm,Salyut-Energia,FC Krasnodar,2012,Russian
26,26,Márcio Abreu,POR,F,1.70,67,25-04-80,Funchal,Chernomorets Burgas,FC Krasnodar,2012,Russian
28,28,Igor Smolnikov,RUS,M,1.78,70,08-08-88,Moscow,Lokomotiv Moscow,FC Krasnodar,2012,Russian
33,33,Mauricio Pereyra,URU,M,1.77,75,15-03-90,Montevideo,Lanús,FC Krasnodar,2012,Russian
35,35,Oleg Samsonov,RUS,M,1.74,72,07-09-87,Novovoronezh,Krylia Sovetov,FC Krasnodar,2012,Russian
36,36,Adolphe Teikeu,CMR,D,1.89,80,23-06-90,Bandjoun,Metalurh Zaporizhya,FC Krasnodar,2012,Russian
41,55,Nemanja Tubić,SRB,D,1.89,82,08-04-84,Belgrade,Karpaty Lviv,FC Krasnodar,2012,Russian
42,77,Vladimir Koman,HUN,M,1.73,63,16-03-89,Uzhhorod,Monaco,FC Krasnodar,2012,Russian
43,88,Andrey Sinitsyn,RUS,G,1.96,86,23-06-88,Krasnokamensk,Yenisey Krasnoyarsk,FC Krasnodar,2012,Russian
44,98,Sergey Petrov,RUS,M,1.80,72,02-01-91,St. Petersburg,Krylia Sovetov,FC Krasnodar,2012,Russian
1,1,Denis Vavilin,RUS,G,1.92,85,04-07-82,Samara,KamAZ,Krylia Sovetov,2012,Russian
2,2,Stanislaw Drahun,BLR,M,1.81,76,04-06-88,Minsk,Dinamo Minsk,Krylia Sovetov,2012,Russian
4,4,Ivan Taranov,RUS,D,1.85,74,22-06-86,Tomsk,CSKA Moscow,Krylia Sovetov,2012,Russian
5,5,Aleksandr Amisulashvili,GEO,D,1.88,86,20-08-82,Tbilisi,FC Krasnodar,Krylia Sovetov,2012,Russian
7,7,Petr Nemov,RUS,M,1.80,69,18-10-83,Oryol,Rubin Kazan,Krylia Sovetov,2012,Russian
8,8,Siarhei Karnilenka,BLR,F,1.85,78,14-06-83,Vitebsk,Zenit St Petersburg,Krylia Sovetov,2012,Russian
9,9,Luis Caballero,PAR,F,1.83,86,22-04-90,Asunción,Olimpia [PAR],Krylia Sovetov,2012,Russian
11,11,Roman Grigoryan,RUS,M,1.70,70,14-09-82,,Shinnik,Krylia Sovetov,2012,Russian
13,13,Shamil Lakhiyalov,RUS,F,1.75,69,28-10-79,Makhachkala,Anzhi Makhachkala,Krylia Sovetov,2012,Russian
14,14,Igor Portnyagin,RUS,F,1.90,75,07-01-89,Vladivostok,Rubin Kazan,Krylia Sovetov,2012,Russian
15,15,Ibrahim Tsallagov,RUS,M,1.77,71,12-12-90,Vladikavkaz,Krylia Sovetov-2,Krylia Sovetov,2012,Russian
16,16,Bruno Teles,BRA,D,1.83,78,01-05-86,Alvorada,Vitória Guimarães,Krylia Sovetov,2012,Russian
18,18,Dzmitry Verkhawtsow,BLR,D,1.90,85,10-10-86,Mogilev,Naftan Novopolotsk,Krylia Sovetov,2012,Russian
19,19,Benoît Angbwa,CMR,D,1.76,76,01-01-82,Garoua,FC Rostov,Krylia Sovetov,2012,Russian
21,21,Dmitriy Golubev,RUS,D,1.81,72,01-03-92,Totskoye,Akademiya Tolyatti,Krylia Sovetov,2012,Russian
22,22,Réginal Goreux,HAI,D,1.75,73,31-12-87,Saint-Michel,Standard Liège,Krylia Sovetov,2012,Russian
23,23,Evgeniy Balyaikin,RUS,M,1.83,74,19-05-88,Bratsk,Rubin Kazan,Krylia Sovetov,2012,Russian
31,31,Aleksey Fedorov,RUS,G,1.91,72,29-03-94,Samara,Krylia Sovetov-2,Krylia Sovetov,2012,Russian
32,32,Aleksandr Eliseev,RUS,M,1.82,73,15-11-91,,FC Moscow,Krylia Sovetov,2012,Russian
40,40,Sergey Bozhin,RUS,D,1.80,70,12-09-94,Samara,Krylia Sovetov-2,Krylia Sovetov,2012,Russian
41,44,Konstantin Kertanov,RUS,M,1.73,61,22-07-95,,Krylia Sovetov-2,Krylia Sovetov,2012,Russian
42,45,Aleksey Kontsedalov,RUS,D,1.85,79,24-07-90,Valuyki,FC Moscow,Krylia Sovetov,2012,Russian
43,50,Viktor Kuzmichev,RUS,M,1.80,71,19-03-92,Makhachkala,Rubin Kazan,Krylia Sovetov,2012,Russian
44,51,Viktor Svezhov,RUS,M,1.75,71,17-05-91,Moscow,Dynamo Moscow,Krylia Sovetov,2012,Russian
45,63,Artem Delkin,RUS,F,1.81,77,02-08-90,Samara,FC Nizhny Novgorod,Krylia Sovetov,2012,Russian
46,67,Emin Makhmudov,RUS,M,1.67,67,27-04-92,Lankaran,Spartak Moscow,Krylia Sovetov,2012,Russian
47,78,Aleksandr Makarov,RUS,G,1.98,99,23-08-78,Morshansk,Sibir Novosibirsk,Krylia Sovetov,2012,Russian
48,82,Syarhey Vyeramko,BLR,G,1.90,90,16-10-82,Minsk,Sevastopol,Krylia Sovetov,2012,Russian
49,83,Steeve Joseph-Reinette,FRA,D,1.80,77,02-12-83,Paris,Slavia Sofia,Krylia Sovetov,2012,Russian
50,84,Roman Vorobyov,RUS,M,1.75,70,24-03-84,St. Petersburg,FC Krasnodar,Krylia Sovetov,2012,Russian
51,87,Ilya Maksimov,RUS,M,1.83,74,02-02-87,Nizhny Novgorod,Volga Nizhny Novgorod,Krylia Sovetov,2012,Russian
2,2,Igor Armaş,MDA,D,1.94,79,14-07-87,Chişinău,Hammarby IF,Kuban Krasnodar,2012,Russian
3,3,Dele Adeleye,NGA,D,1.89,76,25-12-88,Lagos,Tavriya Simferopol,Kuban Krasnodar,2012,Russian
4,4,Xandão,BRA,D,1.93,87,23-02-88,Araçatuba,Desportivo Brasil,Kuban Krasnodar,2012,Russian
5,5,Ángel Dealbert,ESP,D,1.85,78,01-01-83,Castellón,Valencia,Kuban Krasnodar,2012,Russian
6,6,David Tsorayev,RUS,M,1.74,72,07-05-83,Vladikavkaz,Anzhi Makhachkala,Kuban Krasnodar,2012,Russian
7,7,Vladislav Kulik,RUS,M,1.80,76,27-02-85,Poltava,Krylia Sovetov,Kuban Krasnodar,2012,Russian
8,8,Artur Tlisov,RUS,M,1.80,71,10-06-82,Cherkessk,CSKA Moscow,Kuban Krasnodar,2012,Russian
10,10,Aleksey Ionov,RUS,M,1.77,68,18-02-89,Kingisepp,Zenit St Petersburg,Kuban Krasnodar,2012,Russian
11,11,Gheorghe Bucur,ROU,F,1.71,70,08-04-80,Bucharest,FC Timişoara,Kuban Krasnodar,2012,Russian
14,14,Abdulwaheed Afolabi,NGA,F,1.85,77,08-12-91,,Tavriya Simferopol,Kuban Krasnodar,2012,Russian
15,15,Maksim Zhavnerchik,BLR,M,1.79,70,09-02-85,Salihorsk,BATE,Kuban Krasnodar,2012,Russian
16,16,Eduard Baychora,RUS,G,1.94,85,04-02-92,,Kuban-2,Kuban Krasnodar,2012,Russian
17,17,Artem Fidler,RUS,D,1.78,74,14-07-83,Yekaterinburg,FC Ural,Kuban Krasnodar,2012,Russian
20,20,Daniel Niculae,ROU,F,1.85,76,06-10-82,Bucharest,Monaco,Kuban Krasnodar,2012,Russian
21,21,Marco Ureña,CRC,F,1.79,70,05-03-90,San José [CRC],LD Alajuelense,Kuban Krasnodar,2012,Russian
22,22,Anton Sosnin,RUS,M,1.78,72,27-01-90,St. Petersburg,Krylia Sovetov,Kuban Krasnodar,2012,Russian
23,23,Aleksandr Belenov,RUS,G,1.97,94,13-09-86,Belgorod,Spartak Moscow,Kuban Krasnodar,2012,Russian
24,24,Aras Özbiliz,ARM,F,1.70,71,09-03-90,Bakırköy,Ajax,Kuban Krasnodar,2012,Russian
