,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
13,13,Rasim Tagirbekov,RUS,D,1.83,81,04-05-84,Makhachkala,Anzhi-2,Anzhi Makhachkala,2013,Russian
15,15,Diniyar Bilyaletdinov,RUS,M,1.86,77,27-02-85,Moscow,Spartak Moscow,Anzhi Makhachkala,2013,Russian
16,16,Karlen Mkrtchyan,ARM,M,1.75,76,25-11-88,Yerevan,Metalurh Donetsk,Anzhi Makhachkala,2013,Russian
17,17,Sharif Mukhammad,RUS,M,1.84,72,21-03-90,Makhachkala,Anzhi-2,Anzhi Makhachkala,2013,Russian
20,20,Vladimir Sobolev,RUS,M,1.67,65,30-07-91,Gukovo,Dynamo Moscow,Anzhi Makhachkala,2013,Russian
22,22,Mikhail Kerzhakov,RUS,G,1.89,84,28-01-87,Kingisepp,Volga Nizhny Novgorod,Anzhi Makhachkala,2013,Russian
25,25,Odil Ahmedov,UZB,M,1.82,70,25-11-87,Namangan,Pakhtakor,Anzhi Makhachkala,2013,Russian
27,27,Mekhti Dzhenetov,RUS,G,1.90,83,26-01-92,Makhachkala,Anzhi-2,Anzhi Makhachkala,2013,Russian
28,28,Serder Serderov,RUS,F,1.76,69,10-03-94,Makhachkala,CSKA Moscow,Anzhi Makhachkala,2013,Russian
30,30,Aleksandr Bukharov,RUS,F,1.91,83,12-03-85,Naberezhnye Chelny,Zenit St Petersburg,Anzhi Makhachkala,2013,Russian
33,33,Anvar Gazimagomedov,RUS,M,1.72,63,10-05-88,Makhachkala,Dagdizel Kaspiysk,Anzhi Makhachkala,2013,Russian
34,34,Vladimir Bystrov,RUS,M,1.78,69,31-01-84,Luga,Zenit St Petersburg,Anzhi Makhachkala,2013,Russian
37,37,Ewerton,BRA,D,1.88,81,23-03-89,Penedo,Corinthians Alagoano,Anzhi Makhachkala,2013,Russian
39,39,Gustavo Blanco Leschuk,ARG,F,1.91,85,05-11-91,Mendoza,Arsenal [ARG],Anzhi Makhachkala,2013,Russian
41,44,Murad Kurbanov,RUS,D,1.74,63,22-03-92,Makhachkala,Anzhi-2,Anzhi Makhachkala,2013,Russian
42,66,Islam Suleymanov,RUS,M,1.73,64,02-06-93,Tsakhur,Anzhi-2,Anzhi Makhachkala,2013,Russian
43,70,Yuriy Udunyan,ARM,D,1.73,63,25-08-94,Makhachkala,Anzhi-2,Anzhi Makhachkala,2013,Russian
44,80,Aleksandr Troshechkin,RUS,M,1.83,78,23-04-96,Moscow,Lokomotiv Moscow-2,Anzhi Makhachkala,2013,Russian
45,81,Nikita Burmistrov,RUS,F,1.81,75,06-07-89,Moscow,Amkar Perm,Anzhi Makhachkala,2013,Russian
46,87,Ilya Maksimov,RUS,M,1.83,74,02-02-87,Nizhny Novgorod,Krylia Sovetov,Anzhi Makhachkala,2013,Russian
47,91,Makhach Gadzhiev,RUS,M,1.81,73,18-10-87,Kizilyurt,Amkar Perm,Anzhi Makhachkala,2013,Russian
48,99,Islamnur Abdulavov,RUS,F,1.85,80,07-03-94,Makhachkala,Dynamo Kyiv,Anzhi Makhachkala,2013,Russian
1,1,Sergey Chepchugov,RUS,G,1.85,82,15-07-85,Krasnoyarsk,Sibir Novosibirsk,CSKA Moscow,2013,Russian
2,2,Mário Fernandes,BRA,D,1.89,77,19-09-90,São Caetano,Grêmio,CSKA Moscow,2013,Russian
3,3,Pontus Wernbloom,SWE,M,1.87,87,25-06-86,Kungälv,AZ Alkmaar,CSKA Moscow,2013,Russian
4,4,Sergey Ignashevich,RUS,D,1.86,75,14-07-79,Moscow,Lokomotiv Moscow,CSKA Moscow,2013,Russian
5,5,Viktor Vasin,RUS,D,1.92,80,06-10-88,St. Petersburg,Spartak Nalchik,CSKA Moscow,2013,Russian
6,6,Aleksey Berezutskiy,RUS,D,1.90,82,20-06-82,Moscow,Chernomorets,CSKA Moscow,2013,Russian
7,7,Zoran Toić,SRB,M,1.71,69,28-04-87,Zrenjanin,Manchester U,CSKA Moscow,2013,Russian
8,8,Steven Zuber,SUI,M,1.77,68,17-08-91,Winterthur,Grasshoppers,CSKA Moscow,2013,Russian
10,10,Alan Dzagoev,RUS,M,1.79,70,17-06-90,Beslan,CSKA-2,CSKA Moscow,2013,Russian
14,14,Kirill Nababkin,RUS,D,1.76,71,08-09-86,Moscow,FC Moscow,CSKA Moscow,2013,Russian
15,15,Dmitriy Efremov,RUS,M,1.80,70,01-04-95,Ulyanovsk,Akademiya Tolyatti,CSKA Moscow,2013,Russian
18,18,Ahmed Musa,NGA,F,1.70,62,14-10-92,Bukuru,VVV Venlo,CSKA Moscow,2013,Russian
19,19,Aleksandrs Cauņa,LVA,M,1.74,66,19-01-88,Daugavpils,Skonto,CSKA Moscow,2013,Russian
20,20,Rasmus Elm,SWE,M,1.84,75,17-03-88,Kalmar,AZ Alkmaar,CSKA Moscow,2013,Russian
23,23,Georgi Milanov,BUL,M,1.84,69,19-02-92,Levski,Litex Lovech,CSKA Moscow,2013,Russian
24,24,Vasiliy Berezutskiy,RUS,D,1.89,83,20-06-82,Moscow,Torpedo-ZIL,CSKA Moscow,2013,Russian
25,25,Elvir Rahimić,BIH,M,1.91,80,04-04-76,ivinice,Anzhi Makhachkala,CSKA Moscow,2013,Russian
31,31,Vitinho,BRA,F,1.78,69,09-10-93,Rio de Janeiro,Botafogo,CSKA Moscow,2013,Russian
35,35,Igor Akinfeev,RUS,G,1.85,81,08-04-86,Vidnoye,CSKA-2,CSKA Moscow,2013,Russian
39,39,Vyacheslav Karavaev,RUS,D,1.75,67,20-05-95,Moscow,CSKA-2,CSKA Moscow,2013,Russian
41,42,Georgi Schennikov,RUS,D,1.78,69,27-04-91,Moscow,CSKA-2,CSKA Moscow,2013,Russian
42,70,Armen Ambartsumyan,RUS,M,1.77,70,11-04-94,Saratov,CSKA-2,CSKA Moscow,2013,Russian
43,71,Konstantin Bazelyuk,RUS,F,1.87,78,12-04-93,Moscow,CSKA-2,CSKA Moscow,2013,Russian
44,88,Seydou Doumbia,CIV,F,1.78,70,31-12-87,Yamoussoukro,Young Boys,CSKA Moscow,2013,Russian
1,1,Anton Shunin,RUS,G,1.91,81,27-01-87,Moscow,Dynamo Moscow-2,Dynamo Moscow,2013,Russian
2,2,Aleksey Kozlov,RUS,D,1.86,78,25-12-86,Petrozavodsk,Kuban Krasnodar,Dynamo Moscow,2013,Russian
3,3,Yuriy Zhirkov,RUS,M,1.80,75,20-08-83,Tambov,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
5,5,Douglas,NED,D,1.92,80,12-01-88,São Paulo,FC Twente,Dynamo Moscow,2013,Russian
6,6,Leandro Fernández,ARG,D,1.79,80,30-01-83,Rosario,River Plate,Dynamo Moscow,2013,Russian
7,7,Balázs Dzsudzsák,HUN,M,1.79,72,23-12-86,Nyírlugos,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
8,8,Artur Yusupov,RUS,M,1.79,71,01-09-89,Samara,FC Togliatti,Dynamo Moscow,2013,Russian
9,9,Aleksandr Kokorin,RUS,F,1.82,72,19-03-91,Moscow,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
10,10,Andriy Voronin,UKR,F,1.77,79,21-07-79,Odessa,Liverpool,Dynamo Moscow,2013,Russian
11,11,Alan Kasaev,RUS,M,1.73,67,08-04-86,Vladikavkaz,Rubin Kazan,Dynamo Moscow,2013,Russian
13,13,Vladimir Granat,RUS,D,1.84,80,22-05-87,Ulan-Ude,Dynamo Moscow-2,Dynamo Moscow,2013,Russian
14,14,Pavel Solomatin,RUS,F,1.76,73,04-04-93,Tolyatti,Karelia Petrozavodsk,Dynamo Moscow,2013,Russian
16,16,Cristian Noboa,ECU,M,1.81,74,09-04-85,Guayaquil,Rubin Kazan,Dynamo Moscow,2013,Russian
17,17,Alan Gatagov,RUS,M,1.80,71,23-01-91,Vladikavkaz,Lokomotiv Moscow,Dynamo Moscow,2013,Russian
18,18,Roman Berezovskiy,ARM,G,1.88,78,05-08-74,Yerevan,FC Khimki,Dynamo Moscow,2013,Russian
19,19,Evgeniy Frolov,RUS,G,1.94,82,05-02-88,Saransk,Mordovia Saransk,Dynamo Moscow,2013,Russian
21,21,Gheorghe Florescu,ROU,M,1.79,77,21-05-84,Cluj-Napoca,Astra Giurgiu,Dynamo Moscow,2013,Russian
22,22,Kevin Kuranyi,GER,F,1.90,80,02-03-82,Rio de Janeiro,Schalke,Dynamo Moscow,2013,Russian
23,23,Luke Wilkshire,AUS,D,1.76,75,02-10-81,Wollongong,FC Twente,Dynamo Moscow,2013,Russian
25,25,Vladimir Dyadyun,RUS,F,1.80,71,12-07-88,Omsk,Rubin Kazan,Dynamo Moscow,2013,Russian
27,27,Igor Denisov,RUS,M,1.76,75,17-05-84,St. Petersburg,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
28,28,Boris Rotenberg,FIN,D,1.89,83,19-05-86,St. Petersburg,Zenit St Petersburg,Dynamo Moscow,2013,Russian
32,32,Marko Lomić,SRB,D,1.89,80,13-09-83,Čačak,Partizan Belgrade,Dynamo Moscow,2013,Russian
41,47,Roman Zobnin,RUS,M,1.84,74,11-02-94,Irkutsk,Akademiya Tolyatti,Dynamo Moscow,2013,Russian
42,55,Vladimir Gabulov,RUS,G,1.90,81,19-10-83,Mozdok,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
43,84,Christopher Samba,CGO,D,1.93,91,28-03-84,Créteil,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
44,61,Moshtagh Yaghoubi,FIN,M,1.78,76,08-11-94,Kabul,Spartaks Jūrmala,Dynamo Moscow,2013,Russian
45,99,Aleksey Ionov,RUS,M,1.77,68,18-02-89,Kingisepp,Anzhi Makhachkala,Dynamo Moscow,2013,Russian
2,2,Nikolay Markov,RUS,D,1.78,74,20-04-85,Tashkent,Salyut-Energia,FC Krasnodar,2013,Russian
3,3,Duan Andjelković,SRB,D,1.74,67,15-06-82,Kraljevo,FC Rostov,FC Krasnodar,2013,Russian
4,4,Alyaksandr Martynovich,BLR,D,1.92,85,26-08-87,Minsk,Dinamo Minsk,FC Krasnodar,2013,Russian
5,5,Artur Jędrzejczyk,POL,D,1.89,78,04-11-87,Dębica,Legia Warszawa,FC Krasnodar,2013,Russian
6,6,Andreas Granqvist,SWE,D,1.92,84,16-04-85,Helsingborg,Genoa,FC Krasnodar,2013,Russian
7,7,Pavel Mamaev,RUS,M,1.78,70,17-09-88,Moscow,CSKA Moscow,FC Krasnodar,2013,Russian
8,8,Yuriy Gazinskiy,RUS,M,1.84,75,20-07-89,Komsomolsk-on-Amur,Torpedo Moscow,FC Krasnodar,2013,Russian
9,9,Ari,BRA,F,1.82,87,11-12-85,Fortaleza,Spartak Moscow,FC Krasnodar,2013,Russian
14,14,Wanderson do Carmo,BRA,M,1.80,75,18-02-86,Baturité,GAIS,FC Krasnodar,2013,Russian
15,15,Roman Shirokov,RUS,M,1.83,74,06-07-81,Dedovsk,Zenit St Petersburg,FC Krasnodar,2013,Russian
16,16,Aleksey Pomerko,RUS,M,1.82,69,03-05-90,Gorodovikovsk,Shinnik,FC Krasnodar,2013,Russian
17,17,Vitaliy Kaleshin,RUS,D,1.73,67,03-10-80,Krasnodar,Rubin Kazan,FC Krasnodar,2013,Russian
19,19,Isael,BRA,M,1.71,71,13-05-88,São Paulo,Coritiba,FC Krasnodar,2013,Russian
21,21,Ricardo Laborde,COL,M,1.73,67,16-02-88,Cartagena,Anorthosis Famagusta,FC Krasnodar,2013,Russian
22,22,Joãozinho,BRA,M,1.62,57,25-12-88,Ubatuba,Levski Sofia,FC Krasnodar,2013,Russian
23,23,Aleksandr Filtsov,RUS,G,1.97,85,02-01-90,Shimanovsk,Lokomotiv Moscow,FC Krasnodar,2013,Russian
25,25,Evgeniy Shipitsin,RUS,M,1.75,68,16-01-85,Perm,Salyut-Energia,FC Krasnodar,2013,Russian
26,26,Márcio Abreu,POR,F,1.70,67,25-04-80,Funchal,Chernomorets Burgas,FC Krasnodar,2013,Russian
27,27,Ragnar Sigurðsson,ISL,D,1.87,90,19-06-86,Reykjavík,FC København,FC Krasnodar,2013,Russian
29,29,Gerard Gohou,CIV,F,1.84,78,29-12-88,Gagnoa,Erciyesspor,FC Krasnodar,2013,Russian
33,33,Mauricio Pereyra,URU,M,1.77,75,15-03-90,Montevideo,Lanús,FC Krasnodar,2013,Russian
41,48,Aleksandr Marchenko,RUS,D,1.86,62,03-02-96,Krasnodar,Krasnodar-2,FC Krasnodar,2013,Russian
42,55,Nemanja Tubić,SRB,D,1.89,82,08-04-84,Belgrade,Karpaty Lviv,FC Krasnodar,2013,Russian
43,63,Nikolay Komlichenko,RUS,F,1.91,87,29-06-95,Plastunovskaya,Krasnodar-2,FC Krasnodar,2013,Russian
44,64,Oleg Lanin,RUS,D,1.80,70,22-01-96,Ladozhskaya,Krasnodar-2,FC Krasnodar,2013,Russian
45,88,Andrey Sinitsyn,RUS,G,1.96,86,23-06-88,Krasnokamensk,Yenisey Krasnoyarsk,FC Krasnodar,2013,Russian
46,98,Sergey Petrov,RUS,M,1.80,72,02-01-91,St. Petersburg,Krylia Sovetov,FC Krasnodar,2013,Russian
1,1,Denis Vavilin,RUS,G,1.92,85,04-07-82,Samara,KamAZ,Krylia Sovetov,2013,Russian
2,2,Stanislaw Drahun,BLR,M,1.81,76,04-06-88,Minsk,Dinamo Minsk,Krylia Sovetov,2013,Russian
3,3,Nadson,BRA,D,1.90,83,18-10-84,Ubaitaba,KRC Genk,Krylia Sovetov,2013,Russian
4,4,Ivan Taranov,RUS,D,1.85,74,22-06-86,Tomsk,CSKA Moscow,Krylia Sovetov,2013,Russian
5,5,Aleksandr Amisulashvili,GEO,D,1.88,86,20-08-82,Tbilisi,FC Krasnodar,Krylia Sovetov,2013,Russian
6,6,Bruno Teles,BRA,D,1.83,78,01-05-86,Alvorada,Vitória Guimarães,Krylia Sovetov,2013,Russian
7,7,Petr Nemov,RUS,M,1.80,69,18-10-83,Oryol,Rubin Kazan,Krylia Sovetov,2013,Russian
8,8,Siarhei Karnilenka,BLR,F,1.85,78,14-06-83,Vitebsk,Zenit St Petersburg,Krylia Sovetov,2013,Russian
9,9,Luis Caballero,PAR,F,1.83,86,22-04-90,Asunción,Olimpia [PAR],Krylia Sovetov,2013,Russian
11,11,Aleksandr Pavlenko,RUS,M,1.79,75,20-01-85,Ordzhonikidze,Terek Grozny,Krylia Sovetov,2013,Russian
14,14,Aleksandr Eliseev,RUS,M,1.82,73,15-11-91,,FC Moscow,Krylia Sovetov,2013,Russian
15,15,Ibrahim Tsallagov,RUS,M,1.77,71,12-12-90,Vladikavkaz,Krylia Sovetov-2,Krylia Sovetov,2013,Russian
17,17,Viktor Kuzmichev,RUS,M,1.80,71,19-03-92,Makhachkala,Rubin Kazan,Krylia Sovetov,2013,Russian
18,18,Dzmitry Verkhawtsow,BLR,D,1.90,85,10-10-86,Mogilev,Naftan Novopolotsk,Krylia Sovetov,2013,Russian
20,20,Igor Semshov,RUS,M,1.70,69,06-04-78,Moscow,Dynamo Moscow,Krylia Sovetov,2013,Russian
21,21,Ruslan Adzhindzhal,RUS,M,1.68,68,22-06-74,Gagra,Volga Nizhny Novgorod,Krylia Sovetov,2013,Russian
22,22,Réginal Goreux,HAI,D,1.75,73,31-12-87,Saint-Michel,Standard Liège,Krylia Sovetov,2013,Russian
23,23,Evgeniy Balyaikin,RUS,M,1.83,74,19-05-88,Bratsk,Rubin Kazan,Krylia Sovetov,2013,Russian
28,28,Felicio Brown Forbes,GER,D,1.88,81,28-08-91,Berlin,FSV Frankfurt,Krylia Sovetov,2013,Russian
31,31,Aleksey Fedorov,RUS,G,1.91,72,29-03-94,Samara,Krylia Sovetov-2,Krylia Sovetov,2013,Russian
33,33,Dmitriy Yatchenko,RUS,D,1.72,68,25-08-86,Moscow,Terek Grozny,Krylia Sovetov,2013,Russian
40,40,Sergey Bozhin,RUS,D,1.80,70,12-09-94,Samara,Krylia Sovetov-2,Krylia Sovetov,2013,Russian
41,45,Aleksey Kontsedalov,RUS,D,1.85,79,24-07-90,Valuyki,FC Moscow,Krylia Sovetov,2013,Russian
42,63,Artem Delkin,RUS,F,1.81,77,02-08-90,Samara,FC Nizhny Novgorod,Krylia Sovetov,2013,Russian
43,67,Emin Makhmudov,RUS,M,1.67,67,27-04-92,Lankaran,Spartak Moscow,Krylia Sovetov,2013,Russian
44,77,Alan Chochiev,RUS,M,1.80,70,07-09-91,Vladikavkaz,Lokomotiv Moscow-2,Krylia Sovetov,2013,Russian
45,82,Syarhey Vyeramko,BLR,G,1.90,90,16-10-82,Minsk,Sevastopol,Krylia Sovetov,2013,Russian
46,84,Roman Vorobyov,RUS,M,1.75,70,24-03-84,St. Petersburg,FC Krasnodar,Krylia Sovetov,2013,Russian
47,89,Maksim Palienko,RUS,M,1.77,67,18-10-94,Samara,Krylia Sovetov-2,Krylia Sovetov,2013,Russian
48,95,Ivan Maksimov,RUS,M,1.65,57,11-06-95,,Krylia Sovetov-2,Krylia Sovetov,2013,Russian
49,99,Ján Mucha,SVK,G,1.89,87,05-12-82,Belá nad Cirochou,Everton,Krylia Sovetov,2013,Russian
1,1,Eduard Baychora,RUS,G,1.94,85,04-02-92,,Kuban-2,Kuban Krasnodar,2013,Russian
2,2,Igor Armaş,MDA,D,1.94,79,14-07-87,Chişinău,Hammarby IF,Kuban Krasnodar,2013,Russian
4,4,Xandão,BRA,D,1.93,87,23-02-88,Araçatuba,Desportivo Brasil,Kuban Krasnodar,2013,Russian
5,5,Ángel Dealbert,ESP,D,1.85,78,01-01-83,Castellón,Valencia,Kuban Krasnodar,2013,Russian
7,7,Marco Ureña,CRC,F,1.79,70,05-03-90,San José [CRC],LD Alajuelense,Kuban Krasnodar,2013,Russian
8,8,Artur Tlisov,RUS,M,1.80,71,10-06-82,Cherkessk,CSKA Moscow,Kuban Krasnodar,2013,Russian
9,9,Arsen Khubulov,RUS,M,1.81,74,13-12-90,Vladikavkaz,Alania Vladikavkaz,Kuban Krasnodar,2013,Russian
10,10,Charles Kaboré,BFA,M,1.81,75,09-02-88,Bobo Dioulasso,Marseille,Kuban Krasnodar,2013,Russian
11,11,Gheorghe Bucur,ROU,F,1.71,70,08-04-80,Bucharest,FC Timişoara,Kuban Krasnodar,2013,Russian
14,14,Nikita Bezlikhotnov,RUS,M,1.77,71,19-08-90,Moscow,Torpedo Moscow,Kuban Krasnodar,2013,Russian
15,15,Maksim Zhavnerchik,BLR,M,1.79,70,09-02-85,Salihorsk,BATE,Kuban Krasnodar,2013,Russian
18,18,Vladislav Ignatyev,RUS,M,1.80,72,20-01-87,Naberezhnye Chelny,FC Krasnodar,Kuban Krasnodar,2013,Russian
20,20,Gonzalo Bueno,URU,F,1.74,71,16-01-93,Montevideo,Nacional [URU],Kuban Krasnodar,2013,Russian
21,21,Mohammed Rabiu,GHA,M,1.87,76,31-12-89,Accra,Évian TG,Kuban Krasnodar,2013,Russian
22,22,Anton Sosnin,RUS,M,1.78,72,27-01-90,St. Petersburg,Krylia Sovetov,Kuban Krasnodar,2013,Russian
23,23,Aleksandr Belenov,RUS,G,1.97,94,13-09-86,Belgorod,Spartak Moscow,Kuban Krasnodar,2013,Russian
25,25,Stanislav Manolev,BUL,D,1.83,72,16-12-85,Blagoevgrad,PSV Eindhoven,Kuban Krasnodar,2013,Russian
28,28,Lorenzo Melgarejo,PAR,F,1.78,71,10-08-90,Loma Grande,Benfica,Kuban Krasnodar,2013,Russian
30,30,Alexei Coşelev,MDA,G,2.00,90,19-11-93,,Dacia-2 Buiucani,Kuban Krasnodar,2013,Russian
33,33,Bogdan Karyukin,RUS,G,1.84,92,20-08-85,Barnaul,Metallurg-Kuzbass,Kuban Krasnodar,2013,Russian
41,43,Roman Bugaev,RUS,D,1.81,70,11-02-89,Bratsk,Kuban-2,Kuban Krasnodar,2013,Russian
42,71,Ivelin Popov,BUL,M,1.82,72,26-10-87,Sofia,Gaziantepspor,Kuban Krasnodar,2013,Russian
43,77,Vladimir Lobkarev,RUS,D,1.74,67,17-09-93,,Kuban-2,Kuban Krasnodar,2013,Russian
44,99,Ibrahima Baldé,SEN,F,1.87,80,01-09-90,Pikine,Osasuna,Kuban Krasnodar,2013,Russian
1,1,Guilherme,BRA,G,1.97,78,12-12-85,Cataguases,Atlético Paranaense,Lokomotiv Moscow,2013,Russian
4,4,Alberto Zapater,ESP,M,1.80,80,13-06-85,Zaragoza,Sporting CP,Lokomotiv Moscow,2013,Russian
6,6,Maksim Grigoryev,RUS,M,1.88,75,06-07-90,Lipetsk,MITOS Novocherkassk,Lokomotiv Moscow,2013,Russian
7,7,Maicon,BRA,F,1.82,67,18-02-90,Duque de Caxias,Fluminense,Lokomotiv Moscow,2013,Russian
8,8,Aleksandr Sheshukov,RUS,M,1.81,77,15-04-83,Omsk,FC Rostov,Lokomotiv Moscow,2013,Russian
9,9,Roman Pavlyuchenko,RUS,F,1.88,78,15-12-81,Mostovskoy,Tottenham H,Lokomotiv Moscow,2013,Russian
11,11,Mbark Boussoufa,MAR,M,1.68,58,15-08-84,Amsterdam,Anzhi Makhachkala,Lokomotiv Moscow,2013,Russian
14,14,Vedran Ćorluka,CRO,D,1.93,84,05-02-86,Derventa,Tottenham H,Lokomotiv Moscow,2013,Russian
16,16,Aleksey Shirokov,RUS,G,1.95,88,06-04-89,Moscow,Saturn-2,Lokomotiv Moscow,2013,Russian
17,17,Taras Mykhalyk,UKR,D,1.85,77,28-10-83,Lyubeshiv,Dynamo Kyiv,Lokomotiv Moscow,2013,Russian
19,19,Aleksandr Samedov,RUS,M,1.74,64,19-07-84,Moscow,Dynamo Moscow,Lokomotiv Moscow,2013,Russian
23,23,Dmitriy Tarasov,RUS,M,1.88,73,18-03-87,Tomsk,FC Moscow,Lokomotiv Moscow,2013,Russian
26,26,Yan Tsiharow,BLR,D,1.82,74,10-03-84,Minsk,Tom Tomsk,Lokomotiv Moscow,2013,Russian
27,27,Magomed Ozdoev,RUS,M,1.82,75,05-11-92,Grozny,Dynamo Kyiv-2,Lokomotiv Moscow,2013,Russian
28,28,Ján Ďurica,SVK,D,1.87,85,10-11-81,Bratislava,Saturn,Lokomotiv Moscow,2013,Russian
29,29,Vitaliy Denisov,UZB,D,1.78,75,23-02-87,Tashkent,Dnipro Dnipropetrovsk,Lokomotiv Moscow,2013,Russian
33,33,Dame N'Doye,SEN,F,1.86,81,21-02-85,Thiès,FC København,Lokomotiv Moscow,2013,Russian
41,41,Miroslav Lobantsev,RUS,G,1.89,80,27-05-95,Moscow,Lokomotiv-2,Lokomotiv Moscow,2013,Russian
42,49,Roman Shishkin,RUS,D,1.77,73,27-01-87,Voronezh,Spartak Moscow,Lokomotiv Moscow,2013,Russian
