,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
10,10,Konrad Nowak,POL,M,1.75,69,07-11-94,Katowice,Rozwój Katowice,Górnik Zabrze,2014,Polish
11,11,Roman Gergel,SVK,M,1.80,77,22-02-88,Banovce,DAC Dunajská Streda,Górnik Zabrze,2014,Polish
13,13,Maciej Mańka,POL,D,1.82,74,30-06-89,Tychy,GKS Tychy,Górnik Zabrze,2014,Polish
14,14,Armin Ćerimagić,BIH,M,1.80,75,14-01-94,Sarajevo,KAA Gent,Górnik Zabrze,2014,Polish
17,17,Dominik Sadzawicki,POL,D,1.85,78,19-04-94,Poznań,GKS Katowice,Górnik Zabrze,2014,Polish
18,18,Łukasz Madej,POL,M,1.76,70,14-04-82,Łódź,GKS Bełchatów,Górnik Zabrze,2014,Polish
19,19,Mariusz Przybylski,POL,M,1.83,73,19-01-82,Częstochowa,Polonia Bytom,Górnik Zabrze,2014,Polish
20,20,Erik Grendel,SVK,M,1.78,71,13-10-88,Handlová,Slovan Bratislava,Górnik Zabrze,2014,Polish
21,21,Mariusz Magiera,POL,D,1.78,71,25-08-84,Andrychów,Wisła Kraków,Górnik Zabrze,2014,Polish
22,22,Seweryn Gancarczyk,POL,D,1.83,74,22-11-81,Zamość,ŁKS Łódź,Górnik Zabrze,2014,Polish
23,23,Szymon Skrzypczak,POL,F,1.83,70,14-03-90,Rawicz,KS Polkowice,Górnik Zabrze,2014,Polish
24,24,Bartosz Pikul,POL,M,1.77,67,02-11-97,Tarnowskie Góry,Gwiazda Ruda Śląska,Górnik Zabrze,2014,Polish
25,25,Dzikamai Gwaze,ZIM,M,1.79,71,22-04-89,Harare,LZS Piotrówka,Górnik Zabrze,2014,Polish
26,26,Adam Danch,POL,D,1.80,73,15-12-87,Ruda Śląska,Gwarek Zabrze,Górnik Zabrze,2014,Polish
28,28,Tomasz Loska,POL,G,1.89,79,26-01-96,Knurów,Gwarek Ornontowice,Górnik Zabrze,2014,Polish
38,38,Bartosz Iwan,POL,F,1.86,75,18-04-84,Kraków,Garbarnia Kraków,Górnik Zabrze,2014,Polish
41,81,Róbert Je,SVK,M,1.78,73,10-07-81,Nitra,Zagłębie Lubin,Górnik Zabrze,2014,Polish
42,89,Wojciech Łuczak,POL,F,1.82,72,20-07-89,Zgorzelec,Bogdanka Łęczna,Górnik Zabrze,2014,Polish
43,96,Mateusz Kuchta,POL,G,1.88,73,05-02-96,Katowice,Stadion Śląski Chorzów,Górnik Zabrze,2014,Polish
44,99,Grzegorz Kasprzik,POL,G,1.87,83,20-09-83,Pyskowice,LKS Nieciecza,Górnik Zabrze,2014,Polish
1,1,Jakub Słowik,POL,G,1.90,82,31-08-91,Nowy Sącz,Sparta Oborniki,Jagiellonia Białystok,2014,Polish
2,2,Filip Modelski,POL,D,1.80,73,28-09-92,Gdynia,West Ham U,Jagiellonia Białystok,2014,Polish
3,3,Jonatan Straus,POL,D,1.82,71,30-06-94,Nowe Miasto Lubawskie,Warmia Olsztyn,Jagiellonia Białystok,2014,Polish
4,4,Michał Pazdan,POL,M,1.80,76,21-09-87,Kraków,Górnik Zabrze,Jagiellonia Białystok,2014,Polish
5,5,Łukasz Tymiński,POL,M,1.73,67,08-11-90,Żywiec,Polonia Bytom,Jagiellonia Białystok,2014,Polish
6,6,Taras Romanczuk,UKR,M,1.86,73,14-11-91,Kovel,Legionovia Legionowo,Jagiellonia Białystok,2014,Polish
7,7,Sebastian Madera,POL,D,1.90,80,30-05-85,Rawicz,Lechia Gdańsk,Jagiellonia Białystok,2014,Polish
8,8,Patryk Tuszyński,POL,F,1.84,77,13-12-89,,Lechia Gdańsk,Jagiellonia Białystok,2014,Polish
9,9,Jan Pawłowski,POL,F,1.87,79,18-11-92,Sokółka,Sokół Sokółka,Jagiellonia Białystok,2014,Polish
10,10,Nika Dzalamidze,GEO,M,1.73,70,06-12-92,Tbilisi,Widzew Łódź,Jagiellonia Białystok,2014,Polish
11,11,Karol Mackiewicz,POL,F,1.78,66,01-06-92,Białystok,Hetman Białystok,Jagiellonia Białystok,2014,Polish
13,13,Przemysław Mystkowski,POL,F,1.74,62,25-04-98,Białystok,None,Jagiellonia Białystok,2014,Polish
14,14,Marek Wasiluk,POL,D,1.97,88,03-06-87,Białystok,Widzew Łódź,Jagiellonia Białystok,2014,Polish
16,16,Mateusz Maliszewski,POL,D,1.88,85,03-01-98,Białystok,None,Jagiellonia Białystok,2014,Polish
18,18,Martin Baran,SVK,D,1.86,82,03-01-88,Preov,Polonia Warszawa,Jagiellonia Białystok,2014,Polish
19,19,Igors Tarasovs,LVA,D,1.90,85,16-10-88,Riga,Neman Grodno,Jagiellonia Białystok,2014,Polish
20,20,Maciej Gajos,POL,M,1.74,65,19-03-91,Kraków,Raków Częstochowa,Jagiellonia Białystok,2014,Polish
21,21,Przemysław Frankowski,POL,M,1.75,68,12-04-95,Gdańsk,Lechia Gdańsk,Jagiellonia Białystok,2014,Polish
22,22,Rafał Grzyb,POL,M,1.75,75,16-01-83,Jędrzejów,Polonia Bytom,Jagiellonia Białystok,2014,Polish
23,23,Michał Pawlik,POL,M,1.82,73,08-05-95,Ryki,Mazur Karczew,Jagiellonia Białystok,2014,Polish
25,25,Rafał Augustyniak,POL,D,1.85,83,14-10-93,Zduńska Wola,Widzew Łódź,Jagiellonia Białystok,2014,Polish
26,26,Emil Gajko,POL,F,1.77,74,10-05-96,Białystok,None,Jagiellonia Białystok,2014,Polish
27,27,Mateusz Piątkowski,POL,F,1.86,75,22-11-84,Bielawa,Dolcan Ząbki,Jagiellonia Białystok,2014,Polish
28,28,Karol Świderski,POL,F,1.84,74,23-01-97,Rawicz,UKS SMS Łódź,Jagiellonia Białystok,2014,Polish
30,30,Dominik Prusaczyk,POL,M,1.74,68,10-01-98,Ostrołęka,KS Piaseczno,Jagiellonia Białystok,2014,Polish
31,31,Patryk Malinowski,POL,M,1.79,74,10-07-94,Białystok,MOSP Białystok,Jagiellonia Białystok,2014,Polish
32,32,Karol Buzun,POL,M,1.78,70,04-03-96,Białystok,None,Jagiellonia Białystok,2014,Polish
33,33,Krzysztof Baran,POL,G,1.95,92,12-02-90,Tomaszów Mazowiecki,Chojniczanka Chojnice,Jagiellonia Białystok,2014,Polish
35,35,Paweł Kaczmarczyk,POL,F,1.71,65,06-07-98,Kolno,Orzeł Kolno,Jagiellonia Białystok,2014,Polish
37,37,Michał Domański,POL,M,1.72,61,21-03-88,Dębica,Stal Mielec,Jagiellonia Białystok,2014,Polish
39,39,Krzysztof Karpieszuk,POL,G,1.87,82,30-11-96,Białystok,None,Jagiellonia Białystok,2014,Polish
40,40,Kacper Rosa,POL,G,1.90,77,13-08-94,Kostrzyn nad Odrą,Lechia Gdańsk,Jagiellonia Białystok,2014,Polish
41,41,Patryk Niemczynowicz,POL,M,1.84,74,12-09-88,Bielsk Podlaski,Tur Bielsk Podlaski,Jagiellonia Białystok,2014,Polish
42,42,Kamil Pajnowski,POL,D,1.86,81,28-01-98,Biała Podlaska,TOP 54 Biała Podlaska,Jagiellonia Białystok,2014,Polish
43,43,Kacper Piechniak,POL,F,1.85,75,29-10-97,Stalowa Wola,Orzeł Rudnik,Jagiellonia Białystok,2014,Polish
44,69,Bartłomiej Drągowski,POL,G,1.88,74,19-08-97,Białystok,None,Jagiellonia Białystok,2014,Polish
45,77,Giorgi Popkhadze,GEO,D,1.82,80,25-09-86,Tbilisi,Sioni Bolnisi,Jagiellonia Białystok,2014,Polish
46,88,Pavel Savitski,BLR,M,1.75,69,12-07-94,Grodno,Neman Grodno,Jagiellonia Białystok,2014,Polish
47,97,Damian Dudała,POL,D,1.83,82,02-01-97,Bielsko-Biała,UKS SMS Łódź,Jagiellonia Białystok,2014,Polish
2,2,Kamil Sylwestrzak,POL,D,1.88,76,16-07-88,Słubice,Chojniczanka Chojnice,Korona Kielce,2014,Polish
3,3,Kamil Kuzera,POL,D,1.81,75,11-03-83,Kielce,Polonia Warszawa,Korona Kielce,2014,Polish
4,4,Piotr Malarczyk,POL,D,1.89,74,01-08-91,Kielce,None,Korona Kielce,2014,Polish
5,5,Serhiy Pylypchuk,UKR,M,1.87,80,26-11-84,Zmiiv,Volyn Lutsk,Korona Kielce,2014,Polish
6,6,Lukas Klemenz,POL,D,1.91,88,24-09-95,Neu-Ulm,Valenciennes,Korona Kielce,2014,Polish
7,7,Marcin Cebula,POL,M,1.74,60,06-12-95,Staszów,None,Korona Kielce,2014,Polish
8,8,Vlastimir Jovanović,BIH,M,1.82,77,03-04-85,Zenica,Slavija,Korona Kielce,2014,Polish
9,9,Przemysław Trytko,POL,F,1.89,83,28-08-87,Strzelce Opolskie,Carl Zeiss Jena,Korona Kielce,2014,Polish
10,10,Luis Carlos,BRA,M,1.70,63,15-06-87,Itaberaba,Zawisza Bydgoszcz,Korona Kielce,2014,Polish
11,11,Olivier Kapo,FRA,M,1.83,72,27-09-80,Abidjan,Levadiakos,Korona Kielce,2014,Polish
12,12,Sebastian Kosiorowski,POL,G,1.93,79,21-05-90,Kolbuszowa,Helmond Sport,Korona Kielce,2014,Polish
14,14,Boliguibia Ouattara,CIV,D,1.86,77,02-07-88,Bondoukou,Al-Wehdat,Korona Kielce,2014,Polish
15,15,Łukasz Sierpina,POL,M,1.74,68,27-03-88,Złotoryja,KS Polkowice,Korona Kielce,2014,Polish
16,16,Kamil Matulka,POL,F,1.77,68,22-01-93,Warsaw,Pilica Białobrzegi,Korona Kielce,2014,Polish
18,18,Rafael Porcellis,BRA,F,1.87,83,19-01-87,Porto Alegre,Zawisza Bydgoszcz,Korona Kielce,2014,Polish
19,19,Nabil Aankour,MAR,M,1.72,70,09-08-93,Temsamane,Bastia,Korona Kielce,2014,Polish
21,21,Jakub Kotarzewski,POL,F,1.73,64,22-01-94,Kielce,None,Korona Kielce,2014,Polish
22,22,Vytautas Černiauskas,LTU,G,1.90,75,12-03-89,Panevėys,FC Vaslui,Korona Kielce,2014,Polish
23,23,Vanja Marković,SRB,M,1.85,80,20-06-94,Belgrade,Partizan Belgrade,Korona Kielce,2014,Polish
27,27,Jacek Kiełb,POL,M,1.83,70,10-01-88,Siedlce,Lech Poznań,Korona Kielce,2014,Polish
28,28,Leandro Messias,BRA,D,1.82,76,29-12-83,Rio de Janeiro,Hoverla Uzhhorod,Korona Kielce,2014,Polish
30,30,Michał Wrześniewski,POL,D,1.83,75,19-09-94,Kielce,None,Korona Kielce,2014,Polish
32,32,Radek Dejmek,CZE,D,1.88,84,02-02-88,Vrchlabí,Slovan Liberec,Korona Kielce,2014,Polish
39,39,Bartosz Kwiecień,POL,M,1.86,80,07-05-94,Starachowice,Juventa Starachowice,Korona Kielce,2014,Polish
41,44,Paweł Golański,POL,D,1.83,74,12-10-82,Łódź,Steaua Bucureşti,Korona Kielce,2014,Polish
42,77,Michał Przybyła,POL,F,1.77,67,01-07-94,Busko Zdrój,None,Korona Kielce,2014,Polish
43,87,Aleksandrs Fertovs,LVA,M,1.81,78,16-06-87,Riga,Sevastopol,Korona Kielce,2014,Polish
44,90,Wojciech Małecki,POL,G,1.88,83,11-10-90,Elbląg,None,Korona Kielce,2014,Polish
1,1,Łukasz Budziłek,POL,G,1.86,81,19-03-91,Bełchatów,Legia Warszawa,Lechia Gdańsk,2014,Polish
2,2,Rafał Janicki,POL,D,1.88,79,05-07-92,Szczecin,Chemik Police,Lechia Gdańsk,2014,Polish
3,3,Jakub Wawrzyniak,POL,D,1.88,85,07-07-83,Kutno,Amkar Perm,Lechia Gdańsk,2014,Polish
4,4,Damian Garbacik,POL,D,1.86,80,30-01-96,Kętrzyn,Granica Kętrzyn,Lechia Gdańsk,2014,Polish
5,5,Rudinilson Silva,GNB,D,1.80,75,20-08-94,Bissau,Benfica,Lechia Gdańsk,2014,Polish
6,6,Sebastian Mila,POL,M,1.78,67,10-07-82,Koszalin,Śląsk Wrocław,Lechia Gdańsk,2014,Polish
7,7,Donatas Kazlauskas,LTU,M,1.75,70,31-03-94,Kretinga,Atlantas Klaipėda,Lechia Gdańsk,2014,Polish
8,8,Daniel Łukasik,POL,M,1.80,75,28-04-91,Giżycko,Legia Warszawa,Lechia Gdańsk,2014,Polish
9,9,Piotr Grzelczak,POL,F,1.86,82,02-03-88,Łódź,Widzew Łódź,Lechia Gdańsk,2014,Polish
10,10,Bruno Nazário,BRA,M,1.78,68,09-02-95,Cascavel,1899 Hoffenheim,Lechia Gdańsk,2014,Polish
11,11,Maciej Makuszewski,POL,M,1.76,70,29-09-89,Grajewo,Terek Grozny,Lechia Gdańsk,2014,Polish
13,13,Mavroudis Bougaidis,GRE,D,1.90,75,01-06-93,Thessaloniki,Granada B,Lechia Gdańsk,2014,Polish
14,14,Piotr Wiśniewski,POL,F,1.77,72,11-08-82,Starogard Gdański,Kaszubia Kościerzyna,Lechia Gdańsk,2014,Polish
15,15,Adam Dźwigała,POL,D,1.82,72,25-09-95,Warsaw,Jagiellonia Białystok,Lechia Gdańsk,2014,Polish
16,16,Ariel Borysiuk,POL,M,1.78,70,29-07-91,Biała Podlaska,Kaiserslautern,Lechia Gdańsk,2014,Polish
17,17,Marcin Pietrowski,POL,M,1.84,79,01-03-88,Gdańsk,None,Lechia Gdańsk,2014,Polish
18,18,Adam Buksa,POL,F,1.91,78,12-07-96,Kraków,Novara,Lechia Gdańsk,2014,Polish
20,20,Antonio-Mirko Colak,GER,F,1.87,80,17-09-93,Ludwigsburg,Nürnberg,Lechia Gdańsk,2014,Polish
21,21,Stojan Vranje,BIH,M,1.83,75,22-06-85,Banja Luka,Vojvodina,Lechia Gdańsk,2014,Polish
22,22,Filip Malbaić,SRB,F,1.83,73,18-11-92,Belgrade,1899 Hoffenheim,Lechia Gdańsk,2014,Polish
23,23,Grzegorz Wojtkowiak,POL,D,1.84,76,26-01-84,Kostrzyn nad Odrą,1860 Munich,Lechia Gdańsk,2014,Polish
24,24,Mateusz Bąk,POL,G,1.86,85,24-02-83,Pruszcz Gdański,Etar Veliko Tarnovo,Lechia Gdańsk,2014,Polish
26,26,Henrique Miranda,BRA,D,1.79,65,10-05-93,São Bernardo do Campo,São Paulo,Lechia Gdańsk,2014,Polish
27,27,Przemysław Macierzyński,POL,F,1.82,74,11-02-99,Lubsko,UKS SMS Łódź,Lechia Gdańsk,2014,Polish
29,29,Kevin Friesenbichler,AUT,F,1.88,75,06-05-94,Weiz,Benfica,Lechia Gdańsk,2014,Polish
32,32,Mateusz Możdżeń,POL,D,1.80,76,14-03-91,Warsaw,Lech Poznań,Lechia Gdańsk,2014,Polish
33,33,Nikola Leković,SRB,D,1.76,73,19-12-89,Belgrade,Vojvodina,Lechia Gdańsk,2014,Polish
35,35,Gerson,BRA,M,1.86,85,07-01-92,Rio de Janeiro,Kapfenberg,Lechia Gdańsk,2014,Polish
