,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
24,24,Maciej Wilusz,POL,D,1.88,85,25-09-88,Wrocław,MKS Kluczbork,GKS Bełchatów,2011,Polish
30,30,Kamil Wacławczyk,POL,M,1.78,68,29-03-87,Lubin,KS Polkowice,GKS Bełchatów,2011,Polish
31,31,Paweł Giel,POL,M,1.88,73,08-12-89,Tarnowskie Góry,Ruch Radzionków,GKS Bełchatów,2011,Polish
32,32,Maciej Szmatiuk,POL,D,1.90,83,09-05-80,Gliwice,Arka Gdynia,GKS Bełchatów,2011,Polish
40,40,Dominik Kisiel,POL,G,1.91,85,15-04-90,Bełchatów,None,GKS Bełchatów,2011,Polish
41,48,Piotr Piekarski,POL,M,1.82,75,26-06-93,Lublin,Widok Lublin,GKS Bełchatów,2011,Polish
42,53,Łukasz Budziłek,POL,G,1.86,81,19-03-91,Bełchatów,None,GKS Bełchatów,2011,Polish
43,55,Łukasz Wroński,POL,M,1.77,74,13-01-94,Bełchatów,None,GKS Bełchatów,2011,Polish
2,2,Krzysztof Nykiel,POL,D,1.86,79,08-08-82,Łódź,Ruch Chorzów,Cracovia Kraków,2011,Polish
3,3,Milo Kosanović,SRB,D,1.91,83,28-05-90,Čonoplja,Mladost Apatin,Cracovia Kraków,2011,Polish
4,4,Vladimir Boljević,MNE,M,1.75,73,17-01-88,Podgorica,Zeta Golubovci,Cracovia Kraków,2011,Polish
5,5,Mateusz Żytko,POL,D,1.87,80,27-11-82,Wrocław,Polonia Bytom,Cracovia Kraków,2011,Polish
6,6,Arek Radomski,POL,M,1.77,77,27-06-77,Gnieźno,NEC Nijmegen,Cracovia Kraków,2011,Polish
8,8,Hesdey Suart,NED,D,1.73,71,30-01-86,Capelle aan den IJssel,AGOVV Apeldoorn,Cracovia Kraków,2011,Polish
9,9,Aleksejs Viŋakovs,LVA,M,1.73,71,03-02-84,Riga,Ventspils,Cracovia Kraków,2011,Polish
10,10,Saïdi Ntibazonkiza,BDI,F,1.70,64,01-05-87,Bujumbura,NEC Nijmegen,Cracovia Kraków,2011,Polish
11,11,Koen van der Biezen,NED,F,1.90,84,10-07-85,Nuland,Go Ahead Eagles,Cracovia Kraków,2011,Polish
12,12,Szymon Gąsiński,POL,G,1.96,92,08-07-83,Łódź,Polonia Bytom,Cracovia Kraków,2011,Polish
14,14,Bartłomiej Grzelak,POL,F,1.88,81,09-08-81,Płock,Jagiellonia Białystok,Cracovia Kraków,2011,Polish
16,16,Bojan Puzigaća,BIH,D,1.88,80,10-05-85,Drvar,Borac Banja Luka,Cracovia Kraków,2011,Polish
17,17,Sebastian Steblecki,POL,M,1.86,70,16-01-92,Kraków,Armatura Kraków,Cracovia Kraków,2011,Polish
18,18,Mateusz Bartczak,POL,M,1.82,82,15-08-79,Legnica,Zagłębie Lubin,Cracovia Kraków,2011,Polish
19,19,Alexandru Suvorov,MDA,F,1.75,68,02-02-87,Chişinău,Sheriff Tiraspol,Cracovia Kraków,2011,Polish
20,20,Sebastian Szałachowski,POL,M,1.74,71,21-01-84,Lublin,ŁKS Łódź,Cracovia Kraków,2011,Polish
21,21,Sławomir Szeliga,POL,M,1.81,70,17-07-82,Rzeszów,Widzew Łódź,Cracovia Kraków,2011,Polish
22,22,Bruno Żołądź,POL,M,1.86,78,11-04-91,Corinth,Dyskobolia Grodzisk,Cracovia Kraków,2011,Polish
23,23,Radosław Cierzniak,POL,G,1.87,81,24-04-83,Szamocin,Alki Larnaca,Cracovia Kraków,2011,Polish
24,24,Jan Hoek,CZE,D,1.89,83,01-04-89,Nýrsko,Teplice,Cracovia Kraków,2011,Polish
25,25,Andra Struna,SVN,D,1.85,72,23-04-89,Piran,Koper,Cracovia Kraków,2011,Polish
27,27,Marcin Budziński,POL,M,1.84,80,06-07-90,Giżycko,Arka Gdynia,Cracovia Kraków,2011,Polish
32,32,Łukasz Nawotczyński,POL,D,1.89,83,30-03-82,Ciechanów,Korona Kielce,Cracovia Kraków,2011,Polish
33,33,Marcin Skrzeszewski,POL,G,1.89,88,19-03-93,Białystok,Hetman Białystok,Cracovia Kraków,2011,Polish
37,37,Bartłomiej Dudzic,POL,F,1.80,72,18-08-88,Oświęcim,Unia Oświęcim,Cracovia Kraków,2011,Polish
40,40,Rok traus,SVN,M,1.74,69,03-03-87,Maribor,Celje,Cracovia Kraków,2011,Polish
41,83,Wojciech Kaczmarek,POL,G,2.02,93,29-03-83,Gostyń,Śląsk Wrocław,Cracovia Kraków,2011,Polish
42,94,Damian Drzewiecki,POL,G,1.84,74,25-06-94,Lublin,Bogdanka Łęczna,Cracovia Kraków,2011,Polish
43,99,Deivydas Matulevičius,LTU,F,1.90,83,08-04-89,Alytus,algiris Vilnius,Cracovia Kraków,2011,Polish
1,1,Mateusz Sławik,POL,G,1.83,80,03-11-80,Katowice,Górnik Wesoła,Górnik Zabrze,2011,Polish
2,2,Michał Pazdan,POL,D,1.80,76,21-09-87,Kraków,Hutnik Kraków,Górnik Zabrze,2011,Polish
5,5,Oleksandr Shevelyukhin,UKR,D,1.92,85,27-08-82,Uzhgorod,Sevastopol,Górnik Zabrze,2011,Polish
6,6,Aleksander Kwiek,POL,M,1.76,70,13-01-83,Wodzisław Śląski,Odra Wodzisław,Górnik Zabrze,2011,Polish
7,7,Maciej Bębenek,POL,M,1.73,68,22-09-84,Kraków,Sandecja Nowy Sącz,Górnik Zabrze,2011,Polish
9,9,Michał Jonczyk,POL,M,1.80,80,11-03-92,Piotrków Trybunalski,Sandecja Nowy Sącz,Górnik Zabrze,2011,Polish
11,11,Marcin Wodecki,POL,F,1.75,65,14-01-88,Rybnik,ROW Rybnik,Górnik Zabrze,2011,Polish
13,13,Paul Thomik,GER,M,1.78,70,25-01-85,Hindenburg,Union Berlin,Górnik Zabrze,2011,Polish
14,14,Prejuce Nakoulma,BFA,F,1.78,76,21-04-87,Ouagadougou,Bogdanka Łęczna,Górnik Zabrze,2011,Polish
15,15,Szymon Sobczak,POL,F,1.81,74,07-12-92,Zakopane,Wisła Kraków,Górnik Zabrze,2011,Polish
16,16,Adam Marciniak,POL,D,1.86,78,28-09-88,Łódź,ŁKS Łódź,Górnik Zabrze,2011,Polish
17,17,Paweł Olkowski,POL,D,1.84,75,13-02-90,Ozimek,GKS Katowice,Górnik Zabrze,2011,Polish
18,18,Eimantas Marozas,LTU,F,1.90,83,29-12-85,,Skra Częstochowa,Górnik Zabrze,2011,Polish
19,19,Mariusz Przybylski,POL,M,1.83,73,19-01-82,Częstochowa,Polonia Bytom,Górnik Zabrze,2011,Polish
21,21,Mariusz Magiera,POL,D,1.78,71,25-08-84,Andrychów,Wisła Kraków,Górnik Zabrze,2011,Polish
23,23,Błażej Telichowski,POL,D,1.87,81,06-06-84,Nowy Tomyśl,Zagłębie Lubin,Górnik Zabrze,2011,Polish
24,24,Michael Bemben,GER,M,1.81,77,28-01-76,Ruda,Union Berlin,Górnik Zabrze,2011,Polish
25,25,Michał Zieliński,POL,F,1.85,73,06-05-84,Żernica,Korona Kielce,Górnik Zabrze,2011,Polish
26,26,Adam Danch,POL,D,1.80,73,15-12-87,Ruda Śląska,Gwarek Zabrze,Górnik Zabrze,2011,Polish
28,28,Łukasz Skorupski,POL,G,1.87,84,05-05-91,Zabrze,None,Górnik Zabrze,2011,Polish
30,30,Gabriel Nowak,POL,M,1.86,78,26-07-86,Rybnik,GKS Katowice,Górnik Zabrze,2011,Polish
33,33,Norbert Witkowski,POL,G,1.90,80,05-08-81,Olsztyn,Iraklis,Górnik Zabrze,2011,Polish
34,34,Michał Płonka,POL,M,1.81,77,08-10-92,Knurów,Gwarek Zabrze,Górnik Zabrze,2011,Polish
41,87,Krzysztof Mączyński,POL,M,1.75,66,23-05-87,Kraków,Wisła Kraków,Górnik Zabrze,2011,Polish
42,99,Arkadiusz Milik,POL,F,1.83,73,28-02-94,Tychy,Rozwój Katowice,Górnik Zabrze,2011,Polish
2,2,Jonatan Straus,POL,D,1.82,71,30-06-94,Nowe Miasto Lubawskie,Warmia Olsztyn,Jagiellonia Białystok,2011,Polish
3,3,Luka Gusić,CRO,D,1.92,86,27-09-89,Split,Dugopolje,Jagiellonia Białystok,2011,Polish
4,4,Paweł Nowotka,POL,D,1.80,74,12-12-84,Ciechanów,Høland,Jagiellonia Białystok,2011,Polish
5,5,Tomasz Bandrowski,POL,M,1.77,67,18-06-81,Zabrze,Lech Poznań,Jagiellonia Białystok,2011,Polish
6,6,Dawid Plizga,POL,F,1.73,73,17-11-85,Katowice,Zagłębie Lubin,Jagiellonia Białystok,2011,Polish
7,7,Maciej Makuszewski,POL,M,1.76,70,29-09-89,Grajewo,Wigry Suwałki,Jagiellonia Białystok,2011,Polish
8,8,Tomasz Kupisz,POL,M,1.80,76,02-01-90,Radom,Wigan Ath,Jagiellonia Białystok,2011,Polish
10,10,Marcin Burkhardt,POL,M,1.86,80,25-09-83,Elbląg,Metalist Kharkiv,Jagiellonia Białystok,2011,Polish
11,11,Nika Dzalamidze,GEO,M,1.73,70,06-12-92,Tbilisi,Widzew Łódź,Jagiellonia Białystok,2011,Polish
12,12,Grzegorz Sandomierski,POL,G,1.96,87,05-09-89,Białystok,KRC Genk,Jagiellonia Białystok,2011,Polish
14,14,Karol Buzun,POL,M,1.78,70,04-03-96,Białystok,None,Jagiellonia Białystok,2011,Polish
15,15,Thiago Rangel Cionek,BRA,M,1.84,81,21-04-86,Curitiba,CRB,Jagiellonia Białystok,2011,Polish
16,16,Luka Pejović,MNE,D,1.84,75,31-07-85,Podgorica,Mogren Budva,Jagiellonia Białystok,2011,Polish
17,17,Alexis Norambuena,CHI,D,1.76,70,31-03-84,Valdivia,Ñublense,Jagiellonia Białystok,2011,Polish
18,18,Łukasz Tymiński,POL,M,1.73,67,08-11-90,Żywiec,Polonia Bytom,Jagiellonia Białystok,2011,Polish
21,21,Tomasz Frankowski,POL,F,1.72,64,16-08-74,Białystok,Chicago Fire,Jagiellonia Białystok,2011,Polish
22,22,Rafał Grzyb,POL,M,1.75,75,16-01-83,Jędrzejów,Polonia Bytom,Jagiellonia Białystok,2011,Polish
23,23,Marko Ćetković,MNE,M,1.70,65,10-07-86,Podgorica,Mogren Budva,Jagiellonia Białystok,2011,Polish
24,24,Tomasz Porębski,POL,D,1.95,84,12-01-92,Białystok,None,Jagiellonia Białystok,2011,Polish
25,25,Robert Arzumanyan,ARM,D,1.83,69,24-07-85,Yerevan,Randers,Jagiellonia Białystok,2011,Polish
26,26,Jan Pawłowski,POL,F,1.87,79,18-11-92,Sokółka,Sokół Sokółka,Jagiellonia Białystok,2011,Polish
27,27,Grzegorz Arłukowicz,POL,M,1.74,65,11-02-92,Łomża,None,Jagiellonia Białystok,2011,Polish
28,28,Adam Radecki,POL,D,1.86,73,18-03-94,Białystok,None,Jagiellonia Białystok,2011,Polish
29,29,Tomasz Ptak,POL,G,1.94,84,09-02-92,Braniewo,Górnik Konin,Jagiellonia Białystok,2011,Polish
31,31,Ermin Seratlić,MNE,M,1.85,77,21-08-90,Podgorica,Mladost Podgorica,Jagiellonia Białystok,2011,Polish
41,47,Grzegorz Rasiak,POL,F,1.90,84,12-01-79,Szczecin,AEL Limassol,Jagiellonia Białystok,2011,Polish
42,55,Merab Gigauri,GEO,M,1.82,75,05-06-93,Tbilisi,Torpedo Kutaisi,Jagiellonia Białystok,2011,Polish
1,1,Zbigniew Małkowski,POL,G,1.88,79,19-01-78,Olsztyn,OKS 1945 Olsztyn,Korona Kielce,2011,Polish
2,2,Tadas Kijanskas,LTU,D,1.84,76,06-09-85,Vilnius,Jagiellonia Białystok,Korona Kielce,2011,Polish
3,3,Kamil Kuzera,POL,D,1.81,75,11-03-83,Kielce,Polonia Warszawa,Korona Kielce,2011,Polish
5,5,Aleksandar Vuković,SRB,M,1.86,82,25-08-79,Banja Luka,Iraklis,Korona Kielce,2011,Polish
7,7,Tomasz Lisowski,POL,D,1.80,80,04-04-85,Braniewo,Widzew Łódź,Korona Kielce,2011,Polish
8,8,Vlastimir Jovanović,BIH,M,1.82,77,03-04-85,Zenica,Slavija,Korona Kielce,2011,Polish
9,9,Paweł Kal,POL,M,1.78,65,09-07-89,Kielce,None,Korona Kielce,2011,Polish
10,10,Jacek Kiełb,POL,F,1.83,70,10-01-88,Siedlce,Lech Poznań,Korona Kielce,2011,Polish
11,11,Mateusz Łuczak,POL,F,1.83,76,15-03-90,Gdańsk,Lechia Gdańsk,Korona Kielce,2011,Polish
12,12,Daniel Gołębiewski,POL,F,1.86,76,15-07-87,Wyszków,Polonia Warszawa,Korona Kielce,2011,Polish
13,13,Krzysztof Kiercz,POL,D,1.89,80,16-02-89,Kielce,None,Korona Kielce,2011,Polish
14,14,Miłosz Przybecki,POL,M,1.76,66,02-01-91,Śrem,Polonia Warszawa,Korona Kielce,2011,Polish
16,16,Artur Lenartowski,POL,M,1.91,72,17-03-88,Częstochowa,Raków Częstochowa,Korona Kielce,2011,Polish
17,17,Pavol Staňo,SVK,D,1.92,90,29-09-77,Čierna,Jagiellonia Białystok,Korona Kielce,2011,Polish
18,18,Paweł Kaczmarek,POL,M,1.79,70,01-07-85,,Znicz Pruszków,Korona Kielce,2011,Polish
19,19,Łukasz Jamróz,POL,F,1.90,76,18-02-90,Kielce,None,Korona Kielce,2011,Polish
20,20,Maciej Korzym,POL,F,1.80,77,02-05-88,Nowy Sącz,Legia Warszawa,Korona Kielce,2011,Polish
22,22,Grzegorz Lech,POL,M,1.80,72,10-01-83,Kętrzyn,Dolcan Ząbki,Korona Kielce,2011,Polish
23,23,Michał Michałek,POL,F,1.76,72,13-09-89,Jędrzejów,Hetman Włoszczowa,Korona Kielce,2011,Polish
24,24,Oleksiy Shlyakotin,UKR,G,1.97,72,02-09-89,Kyiv,Zagłębie Sosnowiec,Korona Kielce,2011,Polish
26,26,Wojciech Małecki,POL,G,1.88,83,11-10-90,Elbląg,None,Korona Kielce,2011,Polish
27,27,Dominik Lenart,POL,M,1.79,69,31-07-92,Kielce,None,Korona Kielce,2011,Polish
28,28,Mateusz Janiec,POL,M,1.88,75,13-01-92,Busko Zdrój,Zdrój Busko Zdrój,Korona Kielce,2011,Polish
29,29,Paweł Sobolewski,POL,M,1.73,62,20-06-79,Ełk,Jagiellonia Białystok,Korona Kielce,2011,Polish
30,30,Jakub Bąk,POL,F,1.73,66,28-05-93,Rzeszów,Stal Rzeszów,Korona Kielce,2011,Polish
34,34,Piotr Malarczyk,POL,D,1.89,74,01-08-91,Kielce,None,Korona Kielce,2011,Polish
37,37,Bartosz Papka,POL,F,1.80,70,12-09-93,Jędrzejów,Rodzina Kielce,Korona Kielce,2011,Polish
41,44,Paweł Golański,POL,D,1.83,74,12-10-82,Łódź,Steaua Bucureşti,Korona Kielce,2011,Polish
42,73,Piotr Gawęcki,POL,F,1.80,67,24-05-89,Kielce,None,Korona Kielce,2011,Polish
43,77,Wojciech Miśkiewicz,POL,G,1.83,79,22-05-94,Kraków,Hutnik Kraków,Korona Kielce,2011,Polish
44,80,Krzysztof Pilarz,POL,G,1.84,78,09-11-80,Nowy Dwór Gdański,Ruch Chorzów,Korona Kielce,2011,Polish
1,1,Michał Buchalik,POL,G,1.90,83,03-02-89,Rybnik,Odra Wodzisław,Lechia Gdańsk,2011,Polish
2,2,Rafał Janicki,POL,D,1.88,79,05-07-92,Szczecin,Chemik Police,Lechia Gdańsk,2011,Polish
3,3,Vytautas Andriukevičius,LTU,D,1.88,80,08-10-90,Alytus,FBK Kaunas,Lechia Gdańsk,2011,Polish
4,4,Sergejs Kożans,LVA,D,1.92,88,18-02-86,Riga,Skonto,Lechia Gdańsk,2011,Polish
5,5,Krzysztof Bąk,POL,M,1.88,82,22-06-82,Warsaw,Polonia Warszawa,Lechia Gdańsk,2011,Polish
6,6,Luka Vučko,CRO,D,1.97,93,11-04-84,Split,Eskişehirspor,Lechia Gdańsk,2011,Polish
7,7,Abdou Razack Traoré,BFA,M,1.70,64,28-12-88,Abidjan,Rosenborg,Lechia Gdańsk,2011,Polish
8,8,Łukasz Surma,POL,M,1.77,70,28-06-77,Kraków,Admira Wacker,Lechia Gdańsk,2011,Polish
9,9,Piotr Grzelczak,POL,F,1.86,82,02-03-88,Łódź,Widzew Łódź,Lechia Gdańsk,2011,Polish
10,10,Tomasz Dawidowski,POL,F,1.79,77,04-02-78,Gdynia,Wisła Kraków,Lechia Gdańsk,2011,Polish
11,11,Ivans Lukjanovs,LVA,F,1.85,72,24-01-87,Daugavpils,Skonto,Lechia Gdańsk,2011,Polish
13,13,Sebastian Madera,POL,D,1.90,80,30-05-85,Rawicz,Widzew Łódź,Lechia Gdańsk,2011,Polish
14,14,Piotr Wiśniewski,POL,F,1.77,72,11-08-82,Starogard Gdański,Kaszubia Kościerzyna,Lechia Gdańsk,2011,Polish
15,15,Adam Duda,POL,F,1.88,75,21-04-91,Gdańsk,None,Lechia Gdańsk,2011,Polish
16,16,Jakub Kosecki,POL,F,1.68,59,29-08-90,Warsaw,Legia Warszawa,Lechia Gdańsk,2011,Polish
17,17,Marcin Pietrowski,POL,M,1.84,79,01-03-88,Gdańsk,None,Lechia Gdańsk,2011,Polish
18,18,Patryk Tuszyński,POL,F,1.84,77,13-12-89,,MKS Kluczbork,Lechia Gdańsk,2011,Polish
19,19,Jakub Wilk,POL,M,1.77,70,11-07-85,Poznań,Lech Poznań,Lechia Gdańsk,2011,Polish
20,20,Levon Hayrapetyan,ARM,D,1.78,73,17-04-89,Yerevan,Pyunik,Lechia Gdańsk,2011,Polish
21,21,Mateusz Machaj,POL,M,1.74,67,28-06-89,Głogów,Lech Poznań,Lechia Gdańsk,2011,Polish
22,22,Paweł Nowak,POL,M,1.73,63,27-01-79,Kraków,Cracovia Kraków,Lechia Gdańsk,2011,Polish
23,23,Marko Bajić,SRB,M,1.88,82,28-09-85,Belgrade,Górnik Zabrze,Lechia Gdańsk,2011,Polish
24,24,Wojciech Pawłowski,POL,G,1.90,80,18-01-93,Koszalin,Bałtyk Koszalin,Lechia Gdańsk,2011,Polish
25,25,Kamil Poźniak,POL,M,1.82,70,11-12-89,Krasnystaw,GKS Bełchatów,Lechia Gdańsk,2011,Polish
26,26,Deleu,BRA,D,1.76,77,01-03-84,Penedo,Metropolitano,Lechia Gdańsk,2011,Polish
29,29,Łukasz Kacprzycki,POL,M,1.65,57,29-04-94,,Orzeł Mrzeżyno,Lechia Gdańsk,2011,Polish
30,30,Maciej Kostrzewa,POL,M,1.90,78,16-05-91,,None,Lechia Gdańsk,2011,Polish
33,33,Sebastian Małkowski,POL,G,1.94,90,02-03-87,Tczew,Olimpia Sztum,Lechia Gdańsk,2011,Polish
41,46,Josip Tadić,CRO,F,1.87,76,22-08-87,Osijek,Omonia Nicosia,Lechia Gdańsk,2011,Polish
3,3,Ivan Djurdjević,SRB,D,1.83,81,05-02-77,Belgrade,Belenenses,Lech Poznań,2011,Polish
5,5,Manuel Arboleda,COL,D,1.88,84,02-08-79,Buenaventura,Zagłębie Lubin,Lech Poznań,2011,Polish
10,10,Sergey Krivets,BLR,M,1.77,77,08-06-86,Grodno,BATE,Lech Poznań,2011,Polish
11,11,Rafał Murawski,POL,M,1.75,76,09-10-81,Malbork,Rubin Kazan,Lech Poznań,2011,Polish
13,13,Patryk Wolski,POL,F,1.86,78,12-04-93,Radom,Młodzik 18 Radom,Lech Poznań,2011,Polish
14,14,Semir tilić,BIH,M,1.83,75,08-10-87,Sarajevo,eljezničar,Lech Poznań,2011,Polish
15,15,Kamil Drygas,POL,M,1.84,72,07-09-91,Kępno,Amica Wronki,Lech Poznań,2011,Polish
16,16,Artjoms Rudņevs,LVA,F,1.78,80,13-01-88,Daugvapils,Zalaegerszeg,Lech Poznań,2011,Polish
17,17,Szymon Drewniak,POL,M,1.79,70,11-07-93,Poznań,None,Lech Poznań,2011,Polish
18,18,Bartosz Ślusarski,POL,F,1.85,79,11-12-81,Szamocin,Cracovia Kraków,Lech Poznań,2011,Polish
20,20,Hubert Wołąkiewicz,POL,D,1.82,70,21-10-85,Skarżysko-Kamienna,Lechia Gdańsk,Lech Poznań,2011,Polish
21,21,Dimitrije Injać,SRB,M,1.82,77,12-08-80,Novi Sad,Slavija Sarajevo,Lech Poznań,2011,Polish
22,22,Grzegorz Wojtkowiak,POL,D,1.84,76,26-01-84,Kostrzyn nad Odrą,Amica Wronki,Lech Poznań,2011,Polish
23,23,Marcin Kikut,POL,D,1.78,76,25-06-83,Barlinek,Amica Wronki,Lech Poznań,2011,Polish
24,24,Aleksander Tonev,BUL,F,1.76,70,03-02-90,Elin Pelin,CSKA Sofia,Lech Poznań,2011,Polish
25,25,Luis Henriquez,PAN,D,1.75,69,23-11-81,Ciudad de Panamá,Tauro FC,Lech Poznań,2011,Polish
27,27,Krzysztof Kotorowski,POL,G,1.86,85,12-09-76,Poznań,Błękitni Stargard,Lech Poznań,2011,Polish
28,28,Vojo Ubiparip,SRB,F,1.80,72,10-05-88,Novi Sad,Spartak Zlatibor Voda,Lech Poznań,2011,Polish
30,30,Jasmin Burić,BIH,G,1.91,80,18-02-87,Zenica,Čelik Zenica,Lech Poznań,2011,Polish
32,32,Mateusz Możdżeń,POL,M,1.80,76,14-03-91,Warsaw,Amica Wronki,Lech Poznań,2011,Polish
35,35,Marcin Kamiński,POL,D,1.89,71,15-01-92,Konin,Aluminium Konin,Lech Poznań,2011,Polish
2,2,Artur Jędrzejczyk,POL,D,1.89,78,04-11-87,Dębica,Igloopol Dębica,Legia Warszawa,2011,Polish
3,3,Albert Bruce,GHA,M,1.82,76,30-12-93,,Asante Kotoko,Legia Warszawa,2011,Polish
4,4,Dickson Choto,ZIM,D,1.92,99,19-03-81,Wedza,Pogoń Szczecin,Legia Warszawa,2011,Polish
5,5,Janusz Gol,POL,M,1.82,77,11-11-85,Świdnica,GKS Bełchatów,Legia Warszawa,2011,Polish
6,6,Michał Żewłakow,POL,D,1.83,79,22-04-76,Warsaw,Ankaragücü,Legia Warszawa,2011,Polish
7,7,Michal Hubník,CZE,F,1.84,80,01-06-83,,Sigma Olomouc,Legia Warszawa,2011,Polish
9,9,Nacho Novo,ESP,F,1.75,70,26-03-79,Ferrol,Sporting Gijón,Legia Warszawa,2011,Polish
11,11,Tomasz Kiełbowicz,POL,D,1.79,72,21-02-76,Hrubieszów,Polonia Warszawa,Legia Warszawa,2011,Polish
12,12,Duan Kuciak,SVK,G,1.94,87,21-05-85,Bratislava,FC Vaslui,Legia Warszawa,2011,Polish
14,14,Jakub Wawrzyniak,POL,D,1.88,85,07-07-83,Kutno,Widzew Łódź,Legia Warszawa,2011,Polish
15,15,Iñaki Astiz,ESP,D,1.85,73,05-11-83,Pamplona,Osasuna,Legia Warszawa,2011,Polish
18,18,Michał Kucharczyk,POL,F,1.78,72,20-03-91,Warsaw,Świt Nowy Dwór,Legia Warszawa,2011,Polish
21,21,Ivica Vrdoljak,CRO,D,1.87,83,19-09-83,Novi Sad,Dinamo Zagreb,Legia Warszawa,2011,Polish
22,22,Ismael Blanco,ARG,F,1.79,75,19-01-83,Santa Elena,San Luis,Legia Warszawa,2011,Polish
24,24,Michał Efir,POL,F,1.81,73,14-04-92,Lublin,Wieniawa Lublin,Legia Warszawa,2011,Polish
25,25,Jakub Rzeźniczak,POL,D,1.83,79,26-10-86,Łódź,Widzew Łódź,Legia Warszawa,2011,Polish
26,26,Maciej Górski,POL,F,1.83,75,01-03-90,Warsaw,Amica Wronki,Legia Warszawa,2011,Polish
27,27,Rafał Wolski,POL,M,1.79,66,10-11-92,Gmina Głowaczów,Jastrząb Głowaczów,Legia Warszawa,2011,Polish
28,28,Danijel Ljuboja,SRB,F,1.87,80,04-09-78,Vinkovci,Nice,Legia Warszawa,2011,Polish
29,29,Jakub Szumski,POL,G,1.94,78,06-03-92,Warsaw,None,Legia Warszawa,2011,Polish
32,32,Miroslav Radović,SRB,M,1.82,76,16-01-84,Zemun,Partizan Belgrade,Legia Warszawa,2011,Polish
33,33,Michał Żyro,POL,M,1.89,78,20-09-92,Warsaw,KS Piaseczno,Legia Warszawa,2011,Polish
35,35,Daniel Łukasik,POL,M,1.80,75,28-04-91,Giżycko,Warmia Olsztyn,Legia Warszawa,2011,Polish
37,37,Dominik Furman,POL,M,1.81,71,06-07-92,Szydłowiec,Szydłowianka Szydłowiec,Legia Warszawa,2011,Polish
38,38,Bartosz Żurek,POL,M,1.81,68,15-03-93,Sosnowiec,KSZO Ostrowiec,Legia Warszawa,2011,Polish
41,84,Wojciech Skaba,POL,G,1.90,81,09-04-84,Rybnik,Odra Wodzisław,Legia Warszawa,2011,Polish
2,2,Ronald Gërçaliu,AUT,D,1.81,76,12-02-86,Tirana,Ingolstadt,ŁKS Łódź,2011,Polish
3,3,Oļegs Laizāns,LVA,M,1.86,81,28-03-87,Riga,Ventspils,ŁKS Łódź,2011,Polish
4,4,Wojciech Łobodziński,POL,M,1.88,80,20-10-82,Bydgoszcz,Wisła Kraków,ŁKS Łódź,2011,Polish
5,5,Marcin Adamski,POL,D,1.87,80,20-08-75,Świnoujście,Erzgebirge Aue,ŁKS Łódź,2011,Polish
6,6,Piotr Klepczarek,POL,D,1.80,74,12-07-84,Olsztyn,Znicz Pruszków,ŁKS Łódź,2011,Polish
7,7,Maciej Bykowski,POL,F,1.77,77,22-02-77,Elbląg,Polonia Bytom,ŁKS Łódź,2011,Polish
8,8,Michał Łabędzki,POL,M,1.84,76,24-09-80,Łódź,Zagłębie Lubin,ŁKS Łódź,2011,Polish
