,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
30,30,Roberts Savaļnieks,LVA,M,1.69,65,04-02-93,Valmiera,Liepājas Metalurgs,Jagiellonia Białystok,2013,Polish
33,33,Krzysztof Baran,POL,G,1.95,92,12-02-90,Tomaszów Mazowiecki,Chojniczanka Chojnice,Jagiellonia Białystok,2013,Polish
34,34,Bartosz Giełażyn,POL,F,1.86,76,13-10-94,,MOSP Białystok,Jagiellonia Białystok,2013,Polish
41,69,Bartłomiej Drągowski,POL,G,1.88,74,19-08-97,Białystok,None,Jagiellonia Białystok,2013,Polish
42,99,Dani Quintana,ESP,M,1.73,65,08-03-87,Las Palmas,Nàstic,Jagiellonia Białystok,2013,Polish
1,1,Zbigniew Małkowski,POL,G,1.88,79,19-01-78,Olsztyn,OKS 1945 Olsztyn,Korona Kielce,2013,Polish
2,2,Kamil Sylwestrzak,POL,D,1.88,76,16-07-88,Słubice,Chojniczanka Chojnice,Korona Kielce,2013,Polish
3,3,Kamil Kuzera,POL,D,1.81,75,11-03-83,Kielce,Polonia Warszawa,Korona Kielce,2013,Polish
4,4,Piotr Malarczyk,POL,D,1.89,74,01-08-91,Kielce,None,Korona Kielce,2013,Polish
5,5,Serhiy Pylypchuk,UKR,M,1.87,80,26-11-84,Zmiiv,Volyn Lutsk,Korona Kielce,2013,Polish
6,6,Mateusz Janiec,POL,M,1.88,75,13-01-92,Busko Zdrój,Zdrój Busko Zdrój,Korona Kielce,2013,Polish
7,7,Tomasz Lisowski,POL,D,1.80,80,04-04-85,Braniewo,Widzew Łódź,Korona Kielce,2013,Polish
8,8,Vlastimir Jovanović,BIH,M,1.82,77,03-04-85,Zenica,Slavija,Korona Kielce,2013,Polish
9,9,Paweł Kal,POL,M,1.78,65,09-07-89,Kielce,None,Korona Kielce,2013,Polish
10,10,Michał Janota,POL,F,1.71,68,29-07-90,Gubin,Go Ahead Eagles,Korona Kielce,2013,Polish
11,11,Daniel Gołębiewski,POL,F,1.86,76,15-07-87,Wyszków,Polonia Warszawa,Korona Kielce,2013,Polish
12,12,Sebastian Kosiorowski,POL,G,1.93,79,21-05-90,Kolbuszowa,Helmond Sport,Korona Kielce,2013,Polish
13,13,Krzysztof Kiercz,POL,D,1.89,80,16-02-89,Kielce,None,Korona Kielce,2013,Polish
14,14,Piotr Piwowar,POL,D,1.75,67,21-01-94,Kielce,None,Korona Kielce,2013,Polish
15,15,Abzal Beysebekov,KAZ,D,1.87,81,30-11-92,,Astana,Korona Kielce,2013,Polish
16,16,Artur Lenartowski,POL,M,1.91,72,17-03-88,Częstochowa,Raków Częstochowa,Korona Kielce,2013,Polish
17,17,Pavol Staňo,SVK,D,1.92,90,29-09-77,Čierna,Jagiellonia Białystok,Korona Kielce,2013,Polish
18,18,Marcin Cebula,POL,M,1.74,60,06-12-95,Staszów,None,Korona Kielce,2013,Polish
19,19,Przemysław Trytko,POL,F,1.89,83,28-08-87,Strzelce Opolskie,Carl Zeiss Jena,Korona Kielce,2013,Polish
20,20,Maciej Korzym,POL,F,1.80,77,02-05-88,Nowy Sącz,Legia Warszawa,Korona Kielce,2013,Polish
21,21,Marcin Trojanowski,POL,M,1.73,75,14-05-90,Zgorzelec,Chojniczanka Chojnice,Korona Kielce,2013,Polish
22,22,Maciej Załęcki,POL,M,1.85,77,17-06-96,Płońsk,Tęcza 34 Płońsk,Korona Kielce,2013,Polish
23,23,Vanja Marković,SRB,M,1.85,80,20-06-94,Belgrade,Partizan Belgrade,Korona Kielce,2013,Polish
24,24,Oleksiy Shlyakotin,UKR,G,1.97,72,02-09-89,Kyiv,Zagłębie Sosnowiec,Korona Kielce,2013,Polish
25,25,Damian Ałdaś,POL,M,1.81,77,17-07-91,Głogów,KS Polkowice,Korona Kielce,2013,Polish
26,26,Kyrylo Petrov,UKR,D,1.82,76,22-06-90,Kyiv,Arsenal Kyiv,Korona Kielce,2013,Polish
27,27,Jacek Kiełb,POL,F,1.83,70,10-01-88,Siedlce,Lech Poznań,Korona Kielce,2013,Polish
28,28,Radosław Szmalec,POL,M,1.64,63,13-03-95,Jędrzejów,GKS Nowiny,Korona Kielce,2013,Polish
29,29,Paweł Sobolewski,POL,M,1.73,62,20-06-79,Ełk,Jagiellonia Białystok,Korona Kielce,2013,Polish
30,30,Michał Wrześniewski,POL,D,1.83,75,19-09-94,Kielce,None,Korona Kielce,2013,Polish
32,32,Radek Dejmek,CZE,D,1.88,84,02-02-88,Vrchlabí,Slovan Liberec,Korona Kielce,2013,Polish
34,34,Adrian Bednarski,POL,D,1.85,74,05-10-94,Kielce,None,Korona Kielce,2013,Polish
36,36,Rafał Zawłocki,POL,D,1.83,73,16-03-92,Kielce,None,Korona Kielce,2013,Polish
41,44,Paweł Golański,POL,D,1.83,74,12-10-82,Łódź,Steaua Bucureşti,Korona Kielce,2013,Polish
42,58,Karol Angielski,POL,F,1.77,70,20-03-96,Kielce,None,Korona Kielce,2013,Polish
43,77,Michał Przybyła,POL,F,1.77,67,01-07-94,Busko Zdrój,None,Korona Kielce,2013,Polish
44,90,Wojciech Małecki,POL,G,1.88,83,11-10-90,Elbląg,None,Korona Kielce,2013,Polish
45,91,Sergei Khizhnichenko,KAZ,F,1.87,81,17-07-91,Ust-Kamenogorsk,Shakhter Karagandy,Korona Kielce,2013,Polish
2,2,Rafał Janicki,POL,D,1.88,79,05-07-92,Szczecin,Chemik Police,Lechia Gdańsk,2013,Polish
3,3,Nikola Leković,SRB,D,1.76,73,19-12-89,Belgrade,Vojvodina,Lechia Gdańsk,2013,Polish
4,4,Paweł Stolarski,POL,M,1.81,72,28-01-96,Kraków,Wisła Kraków,Lechia Gdańsk,2013,Polish
5,5,Krzysztof Bąk,POL,M,1.88,82,22-06-82,Warsaw,Polonia Warszawa,Lechia Gdańsk,2013,Polish
6,6,Jarosław Bieniuk,POL,D,1.92,83,04-06-79,Gdańsk,Widzew Łódź,Lechia Gdańsk,2013,Polish
7,7,Sebastian Madera,POL,D,1.90,80,30-05-85,Rawicz,Widzew Łódź,Lechia Gdańsk,2013,Polish
8,8,Patryk Tuszyński,POL,F,1.84,77,13-12-89,,MKS Kluczbork,Lechia Gdańsk,2013,Polish
9,9,Piotr Grzelczak,POL,F,1.86,82,02-03-88,Łódź,Widzew Łódź,Lechia Gdańsk,2013,Polish
10,10,Przemysław Frankowski,POL,M,1.75,68,12-04-95,Gdańsk,None,Lechia Gdańsk,2013,Polish
11,11,Maciej Makuszewski,POL,M,1.76,70,29-09-89,Grajewo,Terek Grozny,Lechia Gdańsk,2013,Polish
12,12,Bartosz Kaniecki,POL,G,1.96,91,11-07-88,Łódź,Widzew Łódź,Lechia Gdańsk,2013,Polish
13,13,Wojciech Zyska,POL,M,1.83,76,08-01-94,,Olimpia Sztum,Lechia Gdańsk,2013,Polish
14,14,Piotr Wiśniewski,POL,F,1.77,72,11-08-82,Starogard Gdański,Kaszubia Kościerzyna,Lechia Gdańsk,2013,Polish
17,17,Marcin Pietrowski,POL,M,1.84,79,01-03-88,Gdańsk,None,Lechia Gdańsk,2013,Polish
19,19,Aleksander Jagiełło,POL,M,1.65,60,02-02-95,Warsaw,Legia Warszawa,Lechia Gdańsk,2013,Polish
20,20,Paweł Buzała,POL,F,1.68,67,27-12-85,Złotów,GKS Bełchatów,Lechia Gdańsk,2013,Polish
21,21,Stojan Vranje,BIH,M,1.83,75,22-06-85,Banja Luka,Vojvodina,Lechia Gdańsk,2013,Polish
22,22,Łukasz Kopka,POL,M,1.77,67,03-01-96,Sztum,None,Lechia Gdańsk,2013,Polish
23,23,Damian Kugiel,POL,F,1.87,82,30-05-95,Gdańsk,Olivia Gdańsk,Lechia Gdańsk,2013,Polish
24,24,Mateusz Bąk,POL,G,1.86,85,24-02-83,Pruszcz Gdański,Etar Veliko Tarnovo,Lechia Gdańsk,2013,Polish
26,26,Deleu,BRA,D,1.76,77,01-03-84,Penedo,Metropolitano,Lechia Gdańsk,2013,Polish
27,27,Paweł Dawidowicz,POL,M,1.88,76,20-05-95,Olsztyn,Sokół Ostróda,Lechia Gdańsk,2013,Polish
28,28,Christopher Oualembo,COD,D,1.78,70,31-01-87,St-Germain-en-Laye,Chernomorets Burgas,Lechia Gdańsk,2013,Polish
30,30,Maciej Kostrzewa,POL,M,1.90,78,16-05-91,,None,Lechia Gdańsk,2013,Polish
31,31,Przemysław Kamiński,POL,D,1.86,74,06-04-96,Gdańsk,Olivia Gdańsk,Lechia Gdańsk,2013,Polish
32,32,Adam Pazio,POL,M,1.82,72,27-09-92,Wołomin,Polonia Warszawa,Lechia Gdańsk,2013,Polish
34,34,Bernard Powszuk,POL,D,,,02-03-94,,None,Lechia Gdańsk,2013,Polish
35,35,Damian Garbacik,POL,D,1.86,80,30-01-96,Kętrzyn,Granica Kętrzyn,Lechia Gdańsk,2013,Polish
40,40,Kacper Rosa,POL,G,1.90,77,13-08-94,Kostrzyn nad Odrą,UKP Zielona Góra,Lechia Gdańsk,2013,Polish
41,95,Zaur Sadaev,RUS,M,1.82,78,06-11-89,Shali,Terek Grozny,Lechia Gdańsk,2013,Polish
1,1,Jasmin Burić,BIH,G,1.91,80,18-02-87,Zenica,Čelik Zenica,Lech Poznań,2013,Polish
3,3,Barry Douglas,SCO,D,1.78,64,04-09-89,Glasgow,Dundee U,Lech Poznań,2013,Polish
4,4,Tomasz Kędziora,POL,D,1.83,73,11-06-94,Sulechów,UKP Zielona Góra,Lech Poznań,2013,Polish
5,5,Manuel Arboleda,COL,D,1.88,84,02-08-79,Buenaventura,Zagłębie Lubin,Lech Poznań,2013,Polish
6,6,Łukasz Trałka,POL,M,1.86,77,11-05-84,Rzeszów,Polonia Warszawa,Lech Poznań,2013,Polish
7,7,Karol Linetty,POL,M,1.76,73,02-02-95,Żnin,Sokół Damasławek,Lech Poznań,2013,Polish
8,8,Szymon Pawłowski,POL,M,1.75,69,04-11-86,Połczyn Zdrój,Zagłębie Lubin,Lech Poznań,2013,Polish
10,10,Łukasz Teodorczyk,POL,F,1.85,78,03-06-91,Żuromin,Polonia Warszawa,Lech Poznań,2013,Polish
11,11,Gergő Lovrencsics,HUN,M,1.77,77,01-09-88,Pécs,Lombard Pápa,Lech Poznań,2013,Polish
14,14,Vojo Ubiparip,SRB,F,1.80,72,10-05-88,Novi Sad,Spartak Zlatibor Voda,Lech Poznań,2013,Polish
19,19,Kasper Hämäläinen,FIN,M,1.87,74,08-08-86,Turku,Djurgårdens IF,Lech Poznań,2013,Polish
20,20,Hubert Wołąkiewicz,POL,D,1.82,70,21-10-85,Skarżysko-Kamienna,Lechia Gdańsk,Lech Poznań,2013,Polish
21,21,Kebba Ceesay,SWE,D,1.77,76,14-11-87,Bakau,Djurgårdens IF,Lech Poznań,2013,Polish
22,22,Daylon Claasen,RSA,M,1.76,66,28-01-90,Klerksdorp,Lierse,Lech Poznań,2013,Polish
23,23,Paulus Arajuuri,FIN,D,1.92,89,15-06-88,Helsinki,Kalmar FF,Lech Poznań,2013,Polish
24,24,Dawid Kownacki,POL,F,1.85,75,14-03-97,Gorzów Wielkopolski,None,Lech Poznań,2013,Polish
25,25,Luis Henriquez,PAN,D,1.75,69,23-11-81,Ciudad de Panamá,Tauro FC,Lech Poznań,2013,Polish
27,27,Krzysztof Kotorowski,POL,G,1.86,85,12-09-76,Poznań,Błękitni Stargard,Lech Poznań,2013,Polish
28,28,Dariusz Formella,POL,F,1.77,74,21-10-95,Gdynia,Arka Gdynia,Lech Poznań,2013,Polish
29,29,Szymon Zgarda,POL,M,1.88,74,30-06-94,Poznań,Przemysław Poznań,Lech Poznań,2013,Polish
31,31,Dimitrije Injać,SRB,M,1.82,77,12-08-80,Novi Sad,Polona Warszawa,Lech Poznań,2013,Polish
32,32,Mateusz Możdżeń,POL,M,1.80,76,14-03-91,Warsaw,Amica Wronki,Lech Poznań,2013,Polish
33,33,Maciej Gostomski,POL,G,1.95,90,27-09-88,Kartuzy,Bytovia Bytów,Lech Poznań,2013,Polish
35,35,Marcin Kamiński,POL,D,1.89,71,15-01-92,Konin,Aluminium Konin,Lech Poznań,2013,Polish
36,36,Marcin Matysiak,POL,G,1.88,81,14-11-91,Kraśnik,Gwardia Koszalin,Lech Poznań,2013,Polish
37,37,Wiktor Witt,POL,D,1.80,70,28-06-94,,None,Lech Poznań,2013,Polish
38,38,Michał Jakóbowski,POL,M,1.70,65,08-09-92,Radziejów,None,Lech Poznań,2013,Polish
39,39,Tomasz Dejewski,POL,D,1.91,82,22-04-95,Grudziądz,Olimpia Grudziądz,Lech Poznań,2013,Polish
40,40,Jan Bednarek,POL,D,1.89,77,12-04-96,Słupca,None,Lech Poznań,2013,Polish
1,1,Aleksander Wandzel,POL,G,1.89,80,12-01-95,Poznań,Lech Poznań,Legia Warszawa,2013,Polish
2,2,Dossa Júnior,POR,D,1.88,79,28-07-86,Lisbon,AEL Limassol,Legia Warszawa,2013,Polish
3,3,Tomasz Jodłowiec,POL,D,1.90,86,22-03-85,Żywiec,Śląsk Wrocław,Legia Warszawa,2013,Polish
4,4,Alan Fialho,BRA,D,1.83,75,01-02-93,Rio de Janeiro,Audax-SP,Legia Warszawa,2013,Polish
6,6,Guilherme,BRA,M,1.74,70,21-05-91,Três Rios,Olé Brasil,Legia Warszawa,2013,Polish
7,7,Henrik Ojamaa,EST,F,1.76,75,20-05-91,Tallinn,Motherwell,Legia Warszawa,2013,Polish
8,8,Ondrej Duda,SVK,M,1.83,64,15-12-94,Snina,MFK Koice,Legia Warszawa,2013,Polish
9,9,Marek Saganowski,POL,F,1.78,76,31-10-78,Łódź,ŁKS Łódź,Legia Warszawa,2013,Polish
11,11,Michał Efir,POL,F,1.81,73,14-04-92,Lublin,Wieniawa Lublin,Legia Warszawa,2013,Polish
12,12,Duan Kuciak,SVK,G,1.94,87,21-05-85,Bratislava,FC Vaslui,Legia Warszawa,2013,Polish
13,13,Vladimir Dvalishvili,GEO,F,1.82,82,20-04-86,Tbilisi,Polonia Warszawa,Legia Warszawa,2013,Polish
15,15,Iñaki Astiz,ESP,D,1.85,73,05-11-83,Pamplona,Osasuna,Legia Warszawa,2013,Polish
17,17,Tomasz Brzyski,POL,M,1.72,69,10-01-82,Lublin,Polonia Warszawa,Legia Warszawa,2013,Polish
18,18,Michał Kucharczyk,POL,F,1.78,72,20-03-91,Warsaw,Świt Nowy Dwór,Legia Warszawa,2013,Polish
19,19,Bartosz Bereszyński,POL,F,1.82,72,12-07-92,Poznań,Lech Poznań,Legia Warszawa,2013,Polish
20,20,Jakub Kosecki,POL,F,1.68,59,29-08-90,Warsaw,Kosa Konstancin,Legia Warszawa,2013,Polish
21,21,Ivica Vrdoljak,CRO,D,1.87,83,19-09-83,Novi Sad,Dinamo Zagreb,Legia Warszawa,2013,Polish
22,22,Michał Kopczyński,POL,M,1.80,70,15-06-92,Warsaw,None,Legia Warszawa,2013,Polish
23,23,Hélio Pinto,POR,M,1.84,71,20-02-84,Portimão,APOEL,Legia Warszawa,2013,Polish
25,25,Jakub Rzeźniczak,POL,D,1.83,79,26-10-86,Łódź,Widzew Łódź,Legia Warszawa,2013,Polish
28,28,Łukasz Broź,POL,D,1.80,74,17-12-85,Giżycko,Widzew Łódź,Legia Warszawa,2013,Polish
32,32,Miroslav Radović,SRB,M,1.82,76,16-01-84,Zemun,Partizan Belgrade,Legia Warszawa,2013,Polish
33,33,Michał Żyro,POL,M,1.89,78,20-09-92,Warsaw,KS Piaseczno,Legia Warszawa,2013,Polish
35,35,Daniel Łukasik,POL,M,1.80,75,28-04-91,Giżycko,Warmia Olsztyn,Legia Warszawa,2013,Polish
41,66,Kamil Kurowski,POL,M,1.70,66,04-09-94,Nowy Sącz,Gród Podegrodzie,Legia Warszawa,2013,Polish
42,70,Orlando Sá,POR,F,1.88,85,26-05-88,Barcelos,AEL Limassol,Legia Warszawa,2013,Polish
43,73,Łukasz Moneta,POL,M,1.72,70,13-05-94,Racibórz,LZS Leśnica,Legia Warszawa,2013,Polish
44,76,Bartłomiej Kalinkowski,POL,M,1.82,69,11-07-94,Warsaw,Broń Radom,Legia Warszawa,2013,Polish
45,77,Raphael Augusto,BRA,M,1.81,77,06-03-91,Rio de Janeiro,Fluminense,Legia Warszawa,2013,Polish
