,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Ryan Stevenson,SCO,M,1.80,86,24-08-84,Irvine,Ipswich T,Heart of Midlothian,2012,Scottish
8,8,Scott Robinson,SCO,F,1.68,60,12-03-92,Edinburgh,None,Heart of Midlothian,2012,Scottish
9,9,John Sutton,ENG,F,1.83,89,26-12-83,Norwich,Motherwell,Heart of Midlothian,2012,Scottish
10,10,Mehdi Taouil,MAR,M,1.73,73,20-05-83,Villeneuve St Georges,Kilmarnock,Heart of Midlothian,2012,Scottish
12,12,Gordon Smith,SCO,F,1.83,70,14-02-91,Edinburgh,Livingston,Heart of Midlothian,2012,Scottish
13,13,Mark Ridgers,SCO,G,1.83,82,09-08-90,Inverness,Ross Co,Heart of Midlothian,2012,Scottish
14,14,Jamie Walker,SCO,F,1.80,76,25-06-93,Edinburgh,None,Heart of Midlothian,2012,Scottish
15,15,Jason Holt,SCO,M,1.64,65,19-02-93,Edinburgh,None,Heart of Midlothian,2012,Scottish
16,16,Denys Prychynenko,UKR,M,1.85,78,17-02-92,Potsdam,TeBe Berlin,Heart of Midlothian,2012,Scottish
17,17,David Smith,SCO,F,1.80,75,01-03-93,Glasgow,None,Heart of Midlothian,2012,Scottish
18,18,Arvydas Novikovas,LTU,F,1.79,76,18-12-90,Vilnius,FK Vilnius,Heart of Midlothian,2012,Scottish
19,19,Dylan McGowan,AUS,D,1.88,80,06-08-91,Adelaide,Para Hills,Heart of Midlothian,2012,Scottish
21,21,Michael Ngoo,ENG,F,1.94,76,23-10-92,London,Liverpool,Heart of Midlothian,2012,Scottish
26,26,Marius aliūkas,LTU,M,1.90,84,10-11-83,Kurėnai,FBK Kaunas,Heart of Midlothian,2012,Scottish
27,27,Callum Tapping,SCO,D,1.78,70,05-06-93,London,Tottenham H,Heart of Midlothian,2012,Scottish
28,28,Brad McKay,SCO,D,1.86,75,26-03-93,Edinburgh,None,Heart of Midlothian,2012,Scottish
29,29,Kevin McHattie,SCO,D,1.81,73,15-07-93,Glenrothes,Dunfermline Ath,Heart of Midlothian,2012,Scottish
30,30,Fraser Mullen,SCO,D,1.75,73,08-11-93,Glasgow,None,Heart of Midlothian,2012,Scottish
31,31,Jack Hamilton,SCO,G,1.90,75,22-03-94,Denny,Stenhousemuir,Heart of Midlothian,2012,Scottish
32,32,Billy King,SCO,M,1.78,68,12-05-94,Edinburgh,None,Heart of Midlothian,2012,Scottish
33,33,Callum Paterson,SCO,M,1.83,76,13-10-94,South Queensferry,Tynecastle,Heart of Midlothian,2012,Scottish
35,35,George Scott,SCO,M,,,01-04-94,,Rangers,Heart of Midlothian,2012,Scottish
36,36,Callum Wyllie,SCO,F,,,01-11-94,,Rangers,Heart of Midlothian,2012,Scottish
37,37,Dale Carrick,SCO,M,1.80,75,07-01-94,Edinburgh,None,Heart of Midlothian,2012,Scottish
38,38,Ewan Sanderson,SCO,M,,,04-01-95,,None,Heart of Midlothian,2012,Scottish
39,39,Marcus McMillan,SCO,M,,,05-05-95,,None,Heart of Midlothian,2012,Scottish
40,40,Adam King,SCO,M,1.80,75,11-10-95,Edinburgh,None,Heart of Midlothian,2012,Scottish
41,41,Sam Nicholson,SCO,M,1.75,71,20-01-95,Edinburgh,None,Heart of Midlothian,2012,Scottish
42,42,Mark Keegan,SCO,D,,,27-02-95,,None,Heart of Midlothian,2012,Scottish
43,43,Gary Oliver,SCO,F,1.78,69,14-07-95,Glasgow,None,Heart of Midlothian,2012,Scottish
44,44,Jordan McGhee,SCO,D,1.89,77,24-07-96,East Kilbride,None,Heart of Midlothian,2012,Scottish
45,50,Alan Combe,SCO,G,1.85,77,30-04-74,Edinburgh,Greenock Morton,Heart of Midlothian,2012,Scottish
1,1,Ben Williams,ENG,G,1.83,83,27-08-82,Manchester,Colchester U,Hibernian,2012,Scottish
2,2,Tim Clancy,IRL,D,1.80,70,08-06-84,Trim,Motherwell,Hibernian,2012,Scottish
3,3,Ryan McGivern,NIR,D,1.78,74,08-01-90,Newry,Manchester C,Hibernian,2012,Scottish
4,4,Paul Hanlon,SCO,D,1.80,64,20-01-90,Edinburgh,None,Hibernian,2012,Scottish
6,6,James McPake,NIR,D,1.89,80,24-06-84,Bellshill,Coventry C,Hibernian,2012,Scottish
7,7,Gary Deegan,IRL,M,1.76,75,28-09-87,Dublin,Coventry C,Hibernian,2012,Scottish
8,8,Jorge Claros,HON,M,1.76,67,08-01-86,La Ceiba,Motagua,Hibernian,2012,Scottish
9,9,Leigh Griffiths,SCO,F,1.75,64,20-08-90,Edinburgh,Wolverhampton W,Hibernian,2012,Scottish
10,10,Eóin Doyle,IRL,F,1.78,73,12-03-88,Tallaght,Sligo R,Hibernian,2012,Scottish
11,11,Paul Cairney,SCO,M,1.75,68,29-08-87,Glasgow,Partick Thistle,Hibernian,2012,Scottish
14,14,David Wotherspoon,SCO,M,1.81,76,16-01-90,Perth,None,Hibernian,2012,Scottish
16,16,Lewis Stevenson,SCO,D,1.70,67,05-01-88,Kirkcaldy,None,Hibernian,2012,Scottish
17,17,Matt Done,WAL,M,1.78,65,22-07-88,Oswestry,Barnsley,Hibernian,2012,Scottish
18,18,Alan Maybury,IRL,D,1.80,73,08-08-78,Dublin,St Johnstone,Hibernian,2012,Scottish
19,19,Pa Saikou Kujabi,GAM,M,1.68,72,10-12-86,Serrekunda,FSV Frankfurt,Hibernian,2012,Scottish
20,20,Tom Taiwo,ENG,M,1.70,70,27-02-90,Pudsey,Carlisle U,Hibernian,2012,Scottish
21,21,Calum Antell,WAL,G,1.88,76,13-06-92,Ebbw Vale,Swindon T,Hibernian,2012,Scottish
24,24,Danny Handling,SCO,F,1.80,74,06-02-94,Edinburgh,None,Hibernian,2012,Scottish
26,26,Sam Stanton,SCO,M,1.80,64,19-04-94,Edinburgh,None,Hibernian,2012,Scottish
28,28,Scott Robertson,SCO,M,1.83,72,07-04-85,Dundee,Blackpool,Hibernian,2012,Scottish
29,29,Ross Caldwell,SCO,F,1.75,75,26-10-93,Bellshill,None,Hibernian,2012,Scottish
30,30,David Gold,SCO,M,1.78,71,01-01-93,Edinburgh,None,Hibernian,2012,Scottish
31,31,Sean Murdoch,SCO,G,1.88,74,31-07-86,Edinburgh,Accrington Stanley,Hibernian,2012,Scottish
32,32,Shefki Kuqi,FIN,F,1.88,89,10-11-76,Vushtrri,Oldham Ath,Hibernian,2012,Scottish
33,33,Alex Harris,SCO,M,1.77,69,31-08-94,Edinburgh,None,Hibernian,2012,Scottish
34,34,Dean Horribine,SCO,M,1.77,69,14-01-93,Edinburgh,None,Hibernian,2012,Scottish
35,35,Harry Monaghan,SCO,M,1.78,75,24-03-93,Glasgow,None,Hibernian,2012,Scottish
36,36,Bradley Donaldson,SCO,D,1.77,70,02-07-94,Edinburgh,None,Hibernian,2012,Scottish
37,37,Jordon Forster,SCO,D,1.87,76,23-09-93,Edinburgh,Celtic,Hibernian,2012,Scottish
38,38,Kevin Thomson,SCO,M,1.88,72,14-10-84,Edinburgh,Middlesbrough,Hibernian,2012,Scottish
41,41,Paul Grant,SCO,G,1.83,77,23-03-93,Edinburgh,None,Hibernian,2012,Scottish
1,1,Ryan Esson,SCO,G,1.85,79,19-03-80,Aberdeen,Hereford U,Inverness Caledonian Thistle,2012,Scottish
2,2,David Raven,ENG,D,1.83,72,10-03-85,Birkenhead,Tranmere R,Inverness Caledonian Thistle,2012,Scottish
3,3,Graeme Shinnie,SCO,D,1.73,63,04-08-91,Aberdeen,None,Inverness Caledonian Thistle,2012,Scottish
4,4,Owain Tudur-Jones,WAL,M,1.88,76,15-10-84,Bangor,Norwich C,Inverness Caledonian Thistle,2012,Scottish
5,5,Gary Warren,ENG,D,1.84,75,16-08-84,Bristol,Newport Co,Inverness Caledonian Thistle,2012,Scottish
6,6,Chris Hogg,ENG,D,1.83,79,21-03-85,Middlesbrough,Hibernian,Inverness Caledonian Thistle,2012,Scottish
7,7,Billy McKay,NIR,F,1.75,64,22-10-88,Corby,Northampton T,Inverness Caledonian Thistle,2012,Scottish
8,8,Ross Draper,ENG,M,1.85,79,20-10-88,Wolverhampton,Macclesfield T,Inverness Caledonian Thistle,2012,Scottish
9,9,Richie Foran,IRL,F,1.85,78,16-06-80,Dublin,Southend U,Inverness Caledonian Thistle,2012,Scottish
10,10,Andrew Shinnie,SCO,M,1.80,70,17-07-89,Aberdeen,Rangers,Inverness Caledonian Thistle,2012,Scottish
11,11,Nick Ross,SCO,M,1.75,64,11-11-91,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
12,12,Antonio Reguero,ESP,G,1.87,84,04-07-82,Madrid,Gandía,Inverness Caledonian Thistle,2012,Scottish
14,14,Josh Meekings,ENG,D,1.83,78,02-09-92,Bury St Edmunds,Ipswich T,Inverness Caledonian Thistle,2012,Scottish
15,15,Simon King,ENG,D,1.83,79,11-04-83,Oxford,Gillingham,Inverness Caledonian Thistle,2012,Scottish
17,17,Aaron Doran,IRL,M,1.70,76,13-05-91,Dublin,Blackburn R,Inverness Caledonian Thistle,2012,Scottish
18,18,Shane Sutherland,SCO,F,1.85,81,23-10-90,Wick,Wick Academy,Inverness Caledonian Thistle,2012,Scottish
20,20,Martin Laing,SCO,M,1.78,65,02-12-93,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
21,21,Liam Polworth,SCO,M,1.78,70,12-10-94,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
22,22,Conor Pepper,IRL,M,1.73,76,04-05-94,Dublin,St Patrick's Ath,Inverness Caledonian Thistle,2012,Scottish
23,23,Phil Roberts,ENG,F,1.78,71,07-04-94,Newham,Arsenal,Inverness Caledonian Thistle,2012,Scottish
26,26,Jordan Gibbons,ENG,M,1.73,74,18-11-93,Bromley,QPR,Inverness Caledonian Thistle,2012,Scottish
27,27,Daniel Devine,NIR,D,1.83,70,07-09-92,Belfast,Fleetwood T,Inverness Caledonian Thistle,2012,Scottish
28,28,Charlie Taylor,ENG,D,1.75,70,18-09-93,York,Leeds U,Inverness Caledonian Thistle,2012,Scottish
31,31,Scott Mathieson,SCO,G,,,14-05-94,Aberdeen,None,Inverness Caledonian Thistle,2012,Scottish
32,32,Matthew Cooper,SCO,M,,,01-07-94,Macduff,Aberdeen,Inverness Caledonian Thistle,2012,Scottish
33,33,Ryan Watson,SCO,M,,,,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
34,34,Matthew Murphy,SCO,D,,,,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
35,35,Stephen Mackenzie,SCO,M,,,,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
36,36,Jay Cheyne,SCO,M,,,08-01-95,Aberdeen,None,Inverness Caledonian Thistle,2012,Scottish
37,37,Calum Ferguson,SCO,F,1.78,64,30-03-95,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
38,38,Ryan Christie,SCO,M,1.78,70,28-04-95,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
39,39,Dachi Khutsishvili,GEO,F,,,,,Dinnington T,Inverness Caledonian Thistle,2012,Scottish
40,40,Kyle Whyte,SCO,F,1.78,76,16-03-94,Inverness,None,Inverness Caledonian Thistle,2012,Scottish
