,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
21,21,Josh Magennis,NIR,F,1.88,82,15-08-90,Bangor,Cardiff C,Aberdeen,2011,Scottish
22,22,Ryan Jack,SCO,D,1.82,77,27-02-92,Aberdeen,None,Aberdeen,2011,Scottish
23,23,Mitchel Megginson,SCO,F,1.80,73,27-07-92,Aberdeen,None,Aberdeen,2011,Scottish
26,26,Jordon Brown,SCO,M,1.68,57,28-11-92,Aberdeen,None,Aberdeen,2011,Scottish
27,27,Russell Anderson,SCO,D,1.80,68,25-10-78,Aberdeen,Derby Co,Aberdeen,2011,Scottish
28,28,Gavin Rae,SCO,M,1.80,65,28-11-77,Aberdeen,Dundee,Aberdeen,2011,Scottish
30,30,Ryan Fraser,SCO,M,1.63,60,24-02-94,Aberdeen,None,Aberdeen,2011,Scottish
32,32,Jason Brown,WAL,G,1.80,98,18-05-82,Southwark,Blackburn R,Aberdeen,2011,Scottish
33,33,Jamie Masson,SCO,M,1.70,64,05-04-93,Fraserburgh,None,Aberdeen,2011,Scottish
34,34,Danny Uchechi,NGA,F,1.83,77,14-09-89,Kaduna,FC Dender,Aberdeen,2011,Scottish
37,37,Stephen O'Neill,SCO,M,,,07-06-94,,None,Aberdeen,2011,Scottish
40,40,Przemysław Łukasik,POL,G,,,06-08-93,,None,Aberdeen,2011,Scottish
41,41,Cammy Smith,SCO,F,1.75,68,24-08-95,Aberdeen,None,Aberdeen,2011,Scottish
42,47,Declan McManus,SCO,F,1.80,75,03-08-94,Glasgow,None,Aberdeen,2011,Scottish
43,50,Danny Rogers,IRL,G,1.85,77,23-03-94,Dublin,None,Aberdeen,2011,Scottish
1,1,Fraser Forster,ENG,G,1.83,76,17-03-88,Hexham,Newcastle U,Celtic,2011,Scottish
2,2,Adam Matthews,WAL,D,1.78,71,13-01-92,Swansea,Cardiff C,Celtic,2011,Scottish
3,3,Emilio Izaguirre,HON,D,1.77,77,10-05-86,Tegucigalpa,Motagua,Celtic,2011,Scottish
4,4,Efrain Juárez,MEX,D,1.72,65,22-02-88,Mexico City,UNAM,Celtic,2011,Scottish
5,5,Daniel Majstorović,SWE,D,1.90,88,05-05-77,Malmö,AEK,Celtic,2011,Scottish
6,6,Kelvin Wilson,ENG,D,1.88,77,03-09-85,Nottingham,Nottingham F,Celtic,2011,Scottish
8,8,Scott Brown,SCO,M,1.75,72,26-06-85,Dunfermline,Hibernian,Celtic,2011,Scottish
9,9,Giorgos Samaras,GRE,F,1.93,82,21-02-85,Heraklion,Manchester C,Celtic,2011,Scottish
10,10,Anthony Stokes,IRL,F,1.80,73,25-07-88,Dublin,Hibernian,Celtic,2011,Scottish
11,11,Cha Du-Ri,KOR,D,1.81,81,25-07-80,Frankfurt am Main,Freiburg,Celtic,2011,Scottish
12,12,Mark Wilson,SCO,D,1.80,76,05-06-84,Glasgow,Dundee U,Celtic,2011,Scottish
14,14,Mohamed Bangura,SLE,F,1.77,77,27-07-89,Kambia,AIK,Celtic,2011,Scottish
15,15,Kris Commons,SCO,M,1.68,61,30-08-83,Nottingham,Derby C,Celtic,2011,Scottish
16,16,Joe Ledley,WAL,M,1.83,73,23-01-87,Cardiff,Cardiff C,Celtic,2011,Scottish
17,17,Paweł Brożek,POL,F,1.80,73,21-04-83,Kielce,Trabzonspor,Celtic,2011,Scottish
18,18,Ki Sung-Yueng,KOR,M,1.87,79,24-01-89,Gwangju,FC Seoul,Celtic,2011,Scottish
19,19,Morten D Rasmussen,DEN,F,1.85,77,31-01-85,Copenhagen,Brøndby,Celtic,2011,Scottish
20,20,Patrick McCourt,NIR,M,1.82,70,16-12-83,Derry,Derry C,Celtic,2011,Scottish
21,21,Charlie Mulgrew,SCO,D,1.91,83,06-03-86,Glasgow,Aberdeen,Celtic,2011,Scottish
22,22,Glenn Loovens,NED,D,1.77,74,22-09-83,Doetinchem,Cardiff C,Celtic,2011,Scottish
23,23,Mikael Lustig,SWE,D,1.89,77,13-12-86,Umeå,Rosenborg,Celtic,2011,Scottish
24,24,Łukasz Załuska,POL,G,1.90,88,16-06-82,Wysokie Mazowieckie,Dundee U,Celtic,2011,Scottish
25,25,Thomas Rogne,NOR,D,1.93,87,29-06-90,Bærum,Stabæk,Celtic,2011,Scottish
32,32,Tony Watt,SCO,F,1.73,67,29-12-93,Coatbridge,Airdrie U,Celtic,2011,Scottish
33,33,Beram Kayal,ISR,M,1.78,74,02-05-88,Jadeidi-Makr,Maccabi Haifa,Celtic,2011,Scottish
39,39,Andre Blackman,ENG,D,1.80,72,10-11-90,Lambeth,AFC Wimbledon,Celtic,2011,Scottish
40,40,Rabiu Ibrahim,NGA,M,1.69,60,15-03-91,Kano,PSV Eindhoven,Celtic,2011,Scottish
41,42,Callum McGregor,SCO,M,1.78,67,14-06-93,Glasgow,None,Celtic,2011,Scottish
42,43,Joe Chalmers,SCO,D,1.88,80,03-01-94,Glasgow,None,Celtic,2011,Scottish
43,44,Marcus Fraser,SCO,D,1.78,70,23-06-94,Bishopbriggs,None,Celtic,2011,Scottish
44,46,Dylan McGeouch,SCO,F,1.78,69,15-01-93,Glasgow,Rangers,Celtic,2011,Scottish
45,47,Dominic Cervi,USA,G,1.98,93,09-07-86,Norman,Michigan Bucks,Celtic,2011,Scottish
46,49,James Forrest,SCO,M,1.70,67,07-07-91,Prestwick,None,Celtic,2011,Scottish
47,50,Paul George,IRL,M,1.73,66,27-01-94,Killough,None,Celtic,2011,Scottish
48,56,Filip Twardzik,CZE,M,1.80,64,10-02-93,Třinec,Hertha Berlin,Celtic,2011,Scottish
49,58,Patrik Twardzik,CZE,M,1.80,71,10-02-93,Třinec,Hertha Berlin,Celtic,2011,Scottish
50,67,Victor Wanyama,KEN,M,1.88,76,25-06-91,Nairobi,Germinal Beerschot,Celtic,2011,Scottish
51,88,Gary Hooper,ENG,F,1.75,71,26-01-88,Loughton,Scunthorpe U,Celtic,2011,Scottish
1,1,Duan Perni,SVK,G,1.91,91,28-11-84,Nitra,MK ilina,Dundee United,2011,Scottish
2,2,Sean Dillon,IRL,D,1.83,79,30-07-83,Dublin,Shelbourne,Dundee United,2011,Scottish
3,3,Paul Dixon,SCO,D,1.91,71,22-11-86,Aberdeen,Dundee,Dundee United,2011,Scottish
5,5,Garry Kenneth,SCO,D,1.93,83,21-06-87,Dundee,None,Dundee United,2011,Scottish
6,6,Willo Flood,IRL,M,1.68,62,10-04-85,Dublin,Middlesbrough,Dundee United,2011,Scottish
7,7,Richie Ryan,IRL,M,1.78,67,06-01-85,Kilkenny,Sligo R,Dundee United,2011,Scottish
8,8,Scott Robertson,SCO,M,1.83,72,07-04-85,Dundee,Dundee,Dundee United,2011,Scottish
9,9,Jonathan Daly,IRL,F,1.91,76,08-01-83,Dublin,Hartlepool U,Dundee United,2011,Scottish
10,10,Danny Swanson,SCO,M,1.68,59,28-12-86,Edinburgh,Berwick Rangers,Dundee United,2011,Scottish
11,11,John Rankin,SCO,M,1.73,80,27-06-83,Bellshill,Hibernian,Dundee United,2011,Scottish
12,12,Keith Watson,SCO,D,1.86,73,14-11-89,Livingston,Livingston Star BC,Dundee United,2011,Scottish
13,13,Steve Banks,ENG,G,1.80,84,09-02-72,Hillingdon,Hearts,Dundee United,2011,Scottish
14,14,Barry Douglas,SCO,D,1.78,64,04-09-89,Glasgow,Queen's Park,Dundee United,2011,Scottish
15,15,Johnny Russell,SCO,F,1.78,67,08-04-90,Glasgow,None,Dundee United,2011,Scottish
16,16,Stuart Armstrong,SCO,M,1.83,75,30-03-92,Inverness,Inverness CT,Dundee United,2011,Scottish
17,17,Gary Mackay-Steven,SCO,M,1.75,68,31-08-90,Thurso,Airdrie U,Dundee United,2011,Scottish
18,18,Gavin Gunning,IRL,D,1.83,80,26-01-91,Cork,Blackburn R,Dundee United,2011,Scottish
20,20,Milo Lačný,SVK,F,1.84,83,08-03-88,Levoča,Sparta Prague,Dundee United,2011,Scottish
21,21,Filip Mentel,SVK,G,1.80,76,02-02-90,Bratislava,Manchester C,Dundee United,2011,Scottish
22,22,Ryan Dow,SCO,F,1.70,67,07-06-91,Dundee,Dundee,Dundee United,2011,Scottish
23,23,Dale Hilson,SCO,F,1.70,65,23-12-92,Stirling,None,Dundee United,2011,Scottish
24,24,Ross Smith,SCO,D,1.88,73,21-02-92,Glasgow,None,Dundee United,2011,Scottish
25,25,Marc McCallum,SCO,G,1.91,80,27-03-93,Forfar,None,Dundee United,2011,Scottish
26,26,Robbie Neilson,SCO,D,1.73,70,19-06-80,Paisley,Leicester C,Dundee United,2011,Scottish
31,31,Philip Anderson,SCO,G,1.96,,10-03-94,Aberdeen,Rangers,Dundee United,2011,Scottish
33,33,James Thomson,SCO,M,1.78,65,07-11-94,Dundee,None,Dundee United,2011,Scottish
34,34,Willie Robertson,SCO,M,1.78,,14-04-93,London,None,Dundee United,2011,Scottish
35,35,Bradley Leitch,SCO,D,1.88,74,19-02-93,Dundee,None,Dundee United,2011,Scottish
36,36,Robert Thomson,SCO,F,1.88,74,28-05-93,Paisley,None,Dundee United,2011,Scottish
37,37,John Young,SCO,D,1.85,,02-04-93,Dundee,None,Dundee United,2011,Scottish
38,38,Greg Whyte,SCO,D,1.85,,20-02-93,Dundee,None,Dundee United,2011,Scottish
39,39,Ryan Ferguson,SCO,M,1.75,68,15-01-94,Dundee,None,Dundee United,2011,Scottish
40,40,Shane Campbell,NIR,F,1.70,69,03-06-93,Omagh,None,Dundee United,2011,Scottish
41,41,Glenn Hawe,IRL,M,1.73,69,02-01-93,Waterford,None,Dundee United,2011,Scottish
42,42,Paddy Barrett,IRL,D,1.82,74,22-07-93,Waterford,Aberdeen,Dundee United,2011,Scottish
43,43,Michael Noble,SCO,D,1.78,,11-06-95,Edinburgh,Rangers,Dundee United,2011,Scottish
44,44,Jordan Moore,SCO,F,1.85,78,19-02-94,Glasgow,None,Dundee United,2011,Scottish
45,45,Ryan Lundie,SCO,D,1.85,,17-03-94,Glasgow,None,Dundee United,2011,Scottish
46,46,Ryan Gauld,SCO,M,1.68,59,16-12-95,Aberdeen,None,Dundee United,2011,Scottish
47,47,Scott Smith,SCO,M,1.73,77,21-07-95,Perth,None,Dundee United,2011,Scottish
48,48,Craig Bell,SCO,D,1.83,75,24-01-94,Forfar,Arbroath,Dundee United,2011,Scottish
49,49,Darren Petrie,SCO,M,1.80,65,26-07-95,Stirling,Carse Thistle,Dundee United,2011,Scottish
50,50,Scott Fraser,SCO,M,1.83,69,30-03-95,Dundee,None,Dundee United,2011,Scottish
51,51,Ross Gilmour,SCO,D,1.80,68,08-07-94,Paisley,None,Dundee United,2011,Scottish
1,1,Paul Gallacher,SCO,G,1.83,77,16-08-79,Glasgow,St Mirren,Dunfermline Athletic,2011,Scottish
2,2,Mark Kerr,SCO,M,1.83,65,02-03-82,Bellshill,Asteras Tripolis,Dunfermline Athletic,2011,Scottish
3,3,Austin McCann,SCO,D,1.75,85,21-01-80,Clydebank,Notts Co,Dunfermline Athletic,2011,Scottish
4,4,Gary Mason,SCO,M,1.73,64,15-10-79,Edinburgh,Hamilton Academical,Dunfermline Athletic,2011,Scottish
5,5,Kevin Rutkiewicz,SCO,D,1.81,67,10-05-80,Glasgow,St Johnstone,Dunfermline Athletic,2011,Scottish
6,6,Alex Keddie,SCO,D,1.88,83,23-01-81,Glasgow,Ross Co,Dunfermline Athletic,2011,Scottish
7,7,Joe Cardle,ENG,M,1.73,60,07-02-87,Blackpool,Airdrie U,Dunfermline Athletic,2011,Scottish
8,8,Martin Hardie,SCO,M,1.81,70,22-04-76,Alexandria,St Johnstone,Dunfermline Athletic,2011,Scottish
9,9,Andrew Barrowman,SCO,F,1.83,80,27-11-84,Wishaw,Ross Co,Dunfermline Athletic,2011,Scottish
10,10,Andy Kirk,NIR,F,1.78,73,29-05-79,Belfast,Yeovil T,Dunfermline Athletic,2011,Scottish
11,11,David Graham,SCO,F,1.73,67,01-06-83,Stirling,Hamilton Academical,Dunfermline Athletic,2011,Scottish
12,12,Steven McDougall,SCO,M,1.80,66,17-06-86,Paisley,Airdrie U,Dunfermline Athletic,2011,Scottish
13,13,Patrick Boyle,SCO,D,1.78,74,20-03-87,Glasgow,Partick Thistle,Dunfermline Athletic,2011,Scottish
14,14,Nicky Phinn,SCO,M,1.73,64,14-10-88,Glasgow,None,Dunfermline Athletic,2011,Scottish
15,15,Andy Dowie,SCO,D,1.88,70,25-03-83,Bellshill,Ross Co,Dunfermline Athletic,2011,Scottish
17,17,Paul Burns,SCO,M,1.76,64,18-05-84,Irvine,Queen of the South,Dunfermline Athletic,2011,Scottish
18,18,Steven Bell,SCO,M,1.83,69,24-02-85,Glasgow,Stirling Alb,Dunfermline Athletic,2011,Scottish
19,19,Liam Buchanan,SCO,F,1.75,65,27-03-85,Edinburgh,Partick Thistle,Dunfermline Athletic,2011,Scottish
20,20,Chris Smith,SCO,G,1.88,86,05-03-86,Glasgow,St Mirren,Dunfermline Athletic,2011,Scottish
22,22,Paul Willis,SCO,M,1.85,73,21-08-91,Edinburgh,None,Dunfermline Athletic,2011,Scottish
23,23,Ryan Thomson,SCO,M,1.83,71,13-04-91,Glasgow,None,Dunfermline Athletic,2011,Scottish
24,24,Kyle Hutton,SCO,M,1.89,74,05-02-91,Cambuslang,Rangers,Dunfermline Athletic,2011,Scottish
26,26,Jordan McMillan,SCO,D,1.78,63,16-10-88,Glasgow,Rangers,Dunfermline Athletic,2011,Scottish
27,27,Bernardo,ESP,G,1.88,87,06-07-79,Zafra,Huesca,Dunfermline Athletic,2011,Scottish
30,30,Ryan Goodfellow,SCO,G,,,26-05-93,Earlston,None,Dunfermline Athletic,2011,Scottish
31,31,Steven Leslie,SCO,F,,,08-11-92,Kirkcaldy,None,Dunfermline Athletic,2011,Scottish
32,32,Conor Schiavone,SCO,F,,,18-07-92,,None,Dunfermline Athletic,2011,Scottish
33,33,Blair McWhirter,SCO,D,,,,,None,Dunfermline Athletic,2011,Scottish
34,34,Shaun Byrne,SCO,M,1.78,63,09-06-93,Kirkcaldy,None,Dunfermline Athletic,2011,Scottish
35,35,Jamie Birnie,SCO,D,,,30-04-93,Kirkcaldy,None,Dunfermline Athletic,2011,Scottish
36,36,Scott Mackintosh,SCO,F,,,28-05-93,Dunfermline,None,Dunfermline Athletic,2011,Scottish
37,37,Ben Martin,SCO,M,,,08-08-93,Kirkcaldy,None,Dunfermline Athletic,2011,Scottish
38,38,Grant Munro,SCO,D,,,26-07-93,Edinburgh,Aberdeen,Dunfermline Athletic,2011,Scottish
39,39,Kerr Young,SCO,D,,,14-07-93,Edinburgh,Edinburgh C,Dunfermline Athletic,2011,Scottish
40,40,Ross Drummond,SCO,D,,,20-03-94,,None,Dunfermline Athletic,2011,Scottish
41,42,Fraser Moncrieff,SCO,F,,,08-08-94,,None,Dunfermline Athletic,2011,Scottish
42,43,Blair Henderson,SCO,F,,,10-08-94,Melrose,None,Dunfermline Athletic,2011,Scottish
43,44,Christopher Hackland,SCO,M,,,24-01-94,Perth,None,Dunfermline Athletic,2011,Scottish
44,45,Ross Millen,SCO,D,,,28-09-94,,St Mirren,Dunfermline Athletic,2011,Scottish
45,46,Scott Mercer,SCO,D,1.83,75,18-06-95,Kirkcaldy,None,Dunfermline Athletic,2011,Scottish
46,47,Scott Campbell,SCO,D,,,25-05-94,,Hearts,Dunfermline Athletic,2011,Scottish
2,2,Jamie Hamill,SCO,D,1.73,71,29-07-86,Irvine,Kilmarnock,Heart of Midlothian,2011,Scottish
3,3,Danny Grainger,ENG,D,1.83,76,28-07-86,Carlisle,St Johnstone,Heart of Midlothian,2011,Scottish
4,4,Craig Beattie,SCO,F,1.83,73,16-01-84,Glasgow,Swansea C,Heart of Midlothian,2011,Scottish
5,5,Darren Barr,SCO,D,1.75,65,17-03-85,Glasgow,Falkirk,Heart of Midlothian,2011,Scottish
6,6,Andy Webster,SCO,D,1.83,64,23-04-82,Dundee,Rangers,Heart of Midlothian,2011,Scottish
7,7,Suso,ESP,M,1.74,71,02-03-85,Santa Cruz de Tenerife,Tenerife,Heart of Midlothian,2011,Scottish
8,8,Ian Black,SCO,M,1.73,63,14-03-85,Edinburgh,Inverness CT,Heart of Midlothian,2011,Scottish
10,10,Stephen Elliott,IRL,F,1.76,74,06-01-84,Dublin,Preston NE,Heart of Midlothian,2011,Scottish
11,11,Andrew Driver,ENG,M,1.75,68,12-11-87,Oldham,None,Heart of Midlothian,2011,Scottish
12,12,David Templeton,SCO,F,1.76,63,07-01-89,Glasgow,Stenhousemuir,Heart of Midlothian,2011,Scottish
13,13,David Obua,UGA,M,1.84,82,10-04-84,Kampala,Kaizer Chiefs,Heart of Midlothian,2011,Scottish
17,17,Ryan McGowan,AUS,D,1.88,75,15-08-89,Adelaide,Para Hills,Heart of Midlothian,2011,Scottish
18,18,Arvydas Novikovas,LTU,F,1.79,76,18-12-90,Vilnius,FK Vilnius,Heart of Midlothian,2011,Scottish
19,19,Rudi Skácel,CZE,M,1.78,77,17-07-79,Trutnov,Larissa,Heart of Midlothian,2011,Scottish
20,20,Jason Thomson,SCO,D,1.80,73,26-08-87,Edinburgh,None,Heart of Midlothian,2011,Scottish
21,21,Mehdi Taouil,MAR,M,1.73,73,20-05-83,Villeneuve St Georges,Kilmarnock,Heart of Midlothian,2011,Scottish
22,22,Gordon Smith,SCO,F,1.83,70,14-02-91,Edinburgh,Livingston,Heart of Midlothian,2011,Scottish
23,23,Gary Glen,SCO,F,1.77,79,22-03-90,Livingston,None,Heart of Midlothian,2011,Scottish
25,25,Marián Kello,SVK,G,1.88,87,05-09-82,Gelnica,FBK Kaunas,Heart of Midlothian,2011,Scottish
26,26,Marius aliūkas,LTU,M,1.90,84,10-11-83,Kurėnai,FBK Kaunas,Heart of Midlothian,2011,Scottish
27,27,Scott Robinson,SCO,F,1.68,60,12-03-92,Edinburgh,None,Heart of Midlothian,2011,Scottish
28,28,Mark Ridgers,SCO,G,1.83,82,09-08-90,Inverness,Ross Co,Heart of Midlothian,2011,Scottish
30,30,Jamie MacDonald,SCO,G,1.86,71,17-04-86,Broxburn,None,Heart of Midlothian,2011,Scottish
31,31,Adrian Mrowiec,POL,M,1.90,84,01-12-83,Wałbrzych,FBK Kaunas,Heart of Midlothian,2011,Scottish
34,34,Jonathan Stewart,SCO,D,,,12-02-90,,None,Heart of Midlothian,2011,Scottish
35,35,Denys Prychynenko,UKR,M,1.85,78,17-02-92,Potsdam,TeBe Berlin,Heart of Midlothian,2011,Scottish
38,38,Jordan Morton,SCO,F,1.83,74,25-04-92,Glasgow,Clyde,Heart of Midlothian,2011,Scottish
40,40,Colin Hamilton,SCO,D,1.88,73,07-05-92,,Stenhousemuir,Heart of Midlothian,2011,Scottish
41,42,Jason Holt,SCO,M,1.64,65,19-02-93,Edinburgh,None,Heart of Midlothian,2011,Scottish
42,43,David Smith,SCO,F,1.80,75,01-03-93,Glasgow,None,Heart of Midlothian,2011,Scottish
43,44,Brad McKay,SCO,D,1.86,75,26-03-93,Edinburgh,None,Heart of Midlothian,2011,Scottish
44,45,Chris Kane,SCO,M,,,31-05-93,,Hibernian,Heart of Midlothian,2011,Scottish
45,46,Aaron Murdoch,SCO,M,,,15-04-93,,None,Heart of Midlothian,2011,Scottish
46,47,Dale O'Hara,SCO,D,,,14-06-93,,None,Heart of Midlothian,2011,Scottish
47,49,Kevin McHattie,SCO,D,1.81,73,15-07-93,Glenrothes,Dunfermline Ath,Heart of Midlothian,2011,Scottish
48,50,Ryan Stewart,SCO,M,,,06-10-93,,None,Heart of Midlothian,2011,Scottish
49,51,Chris Tobin,SCO,M,,,18-10-93,,None,Heart of Midlothian,2011,Scottish
50,52,Fraser Mullen,SCO,D,1.75,73,08-11-93,Glasgow,None,Heart of Midlothian,2011,Scottish
51,53,Jack Hamilton,SCO,G,1.90,75,22-03-94,Denny,Stenhousemuir,Heart of Midlothian,2011,Scottish
52,54,Billy King,SCO,M,1.78,68,12-05-94,Edinburgh,None,Heart of Midlothian,2011,Scottish
53,55,Callum Paterson,SCO,M,1.83,76,13-10-94,South Queensferry,Tynecastle,Heart of Midlothian,2011,Scottish
54,56,Michael Thomson,SCO,M,,,12-09-94,,Hamilton Academical,Heart of Midlothian,2011,Scottish
55,57,George Scott,SCO,M,,,01-04-94,,Rangers,Heart of Midlothian,2011,Scottish
56,58,Dale Carrick,SCO,M,1.80,75,07-01-94,Edinburgh,None,Heart of Midlothian,2011,Scottish
57,59,Ewan Sanderson,SCO,M,,,04-01-95,,None,Heart of Midlothian,2011,Scottish
1,1,Graham Stack,IRL,G,1.88,79,26-09-81,Hampstead,Plymouth Arg,Hibernian,2011,Scottish
2,2,Matt Doherty,IRL,D,1.82,80,16-01-92,Dublin,Wolverhampton W,Hibernian,2011,Scottish
3,3,Callum Booth,SCO,D,1.80,75,30-05-91,Stranraer,None,Hibernian,2011,Scottish
4,4,Paul Hanlon,SCO,D,1.80,64,20-01-90,Edinburgh,None,Hibernian,2011,Scottish
5,5,Sean O'Hanlon,ENG,D,1.85,79,02-01-83,Southport,MK Dons,Hibernian,2011,Scottish
6,6,Ian Murray,SCO,M,1.83,72,20-03-81,Edinburgh,Norwich C,Hibernian,2011,Scottish
7,7,David Wotherspoon,SCO,M,1.81,76,16-01-90,Perth,None,Hibernian,2011,Scottish
8,8,Jorge Claros,HON,M,1.76,67,08-01-86,La Ceiba,Motagua,Hibernian,2011,Scottish
9,9,Garry O'Connor,SCO,F,1.86,75,07-05-83,Edinburgh,Barnsley,Hibernian,2011,Scottish
10,10,Eóin Doyle,IRL,F,1.78,73,12-03-88,Tallaght,Sligo R,Hibernian,2011,Scottish
11,11,Danny Galbraith,SCO,M,1.75,65,05-03-90,Galashiels,Manchester U,Hibernian,2011,Scottish
13,13,Tom Soares,ENG,M,1.83,72,10-07-86,Reading,Stoke C,Hibernian,2011,Scottish
14,14,Martin Scott,SCO,M,1.80,70,15-02-86,Livingston,Ross Co,Hibernian,2011,Scottish
15,15,James McPake,NIR,D,1.89,80,24-06-84,Bellshill,Coventry C,Hibernian,2011,Scottish
16,16,Lewis Stevenson,SCO,D,1.70,67,05-01-88,Kirkcaldy,None,Hibernian,2011,Scottish
17,17,Ivan Sproule,NIR,M,1.73,74,18-02-81,Omagh,Bristol C,Hibernian,2011,Scottish
18,18,Roy O'Donovan,IRL,F,1.69,64,10-08-85,Cork,Coventry C,Hibernian,2011,Scottish
19,19,Pa Saikou Kujabi,GAM,M,1.68,72,10-12-86,Serrekunda,FSV Frankfurt,Hibernian,2011,Scottish
20,20,David Stephens,WAL,D,1.93,92,18-10-91,Welywn Garden City,Norwich C,Hibernian,2011,Scottish
22,22,George Francomb,ENG,D,1.80,73,08-09-91,Hackney,Norwich C,Hibernian,2011,Scottish
24,24,Isaiah Osbourne,ENG,M,1.88,79,15-11-87,Birmingham,Aston Villa,Hibernian,2011,Scottish
25,25,Richie Towell,IRL,M,1.73,66,17-07-91,Dublin,Celtic,Hibernian,2011,Scottish
26,26,Sean Welsh,SCO,M,1.74,70,15-03-90,Leith,None,Hibernian,2011,Scottish
28,28,Leigh Griffiths,SCO,F,1.75,64,20-08-90,Edinburgh,Wolverhampton W,Hibernian,2011,Scottish
29,29,Ross Caldwell,SCO,F,1.75,75,26-10-93,Bellshill,None,Hibernian,2011,Scottish
31,31,Mark Brown,SCO,G,1.85,84,28-02-81,Motherwell,Celtic,Hibernian,2011,Scottish
33,33,Sam Stanton,SCO,M,1.80,64,19-04-94,Edinburgh,None,Hibernian,2011,Scottish
34,34,Scott Smith,SCO,D,,,14-02-92,Edinburgh,None,Hibernian,2011,Scottish
35,35,Harry Monaghan,SCO,M,1.78,75,24-03-93,Glasgow,None,Hibernian,2011,Scottish
36,36,Jordon Forster,SCO,D,1.87,76,23-09-93,Edinburgh,Celtic,Hibernian,2011,Scottish
39,39,Danny Handling,SCO,F,1.80,74,06-02-94,Edinburgh,None,Hibernian,2011,Scottish
41,41,Paul Grant,SCO,G,1.83,77,23-03-93,Edinburgh,None,Hibernian,2011,Scottish
1,1,Ryan Esson,SCO,G,1.85,79,19-03-80,Aberdeen,Hereford U,Inverness Caledonian Thistle,2011,Scottish
2,2,Thomas Piermayr,AUT,M,1.81,74,02-08-89,Linz,LASK Linz,Inverness Caledonian Thistle,2011,Scottish
3,3,Ross Tokely,SCO,D,1.91,76,08-03-79,Aberdeen,Huntly,Inverness Caledonian Thistle,2011,Scottish
4,4,Owain Tudur-Jones,WAL,M,1.88,76,15-10-84,Bangor,Norwich C,Inverness Caledonian Thistle,2011,Scottish
5,5,Chris Hogg,ENG,D,1.83,79,21-03-85,Middlesbrough,Hibernian,Inverness Caledonian Thistle,2011,Scottish
7,7,Jonathan Hayes,IRL,F,1.70,70,09-07-87,Ballyfermot,Leicester C,Inverness Caledonian Thistle,2011,Scottish
8,8,Greg Tansey,ENG,M,1.85,78,21-11-88,Huyton,Stockport Co,Inverness Caledonian Thistle,2011,Scottish
9,9,Richie Foran,IRL,F,1.85,78,16-06-80,Dublin,Southend U,Inverness Caledonian Thistle,2011,Scottish
10,10,Andrew Shinnie,SCO,M,1.80,70,17-07-89,Aberdeen,Rangers,Inverness Caledonian Thistle,2011,Scottish
11,11,Nick Ross,SCO,M,1.75,64,11-11-91,Inverness,None,Inverness Caledonian Thistle,2011,Scottish
12,12,Jonathan Tuffey,NIR,G,1.85,80,20-01-87,Newry,Partick Thistle,Inverness Caledonian Thistle,2011,Scottish
