,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
21,21,Conner McGlinchey,SCO,M,1.81,75,22-05-93,,None,Hamilton Academical,2010,Scottish
22,22,Jon Routledge,ENG,M,1.83,86,23-11-89,Liverpool,Wigan Ath,Hamilton Academical,2010,Scottish
23,23,James Gibson,SCO,D,1.81,63,23-04-89,Ayr,None,Hamilton Academical,2010,Scottish
24,24,Grant Gillespie,SCO,M,1.76,75,02-07-91,Bellshill,None,Hamilton Academical,2010,Scottish
25,25,David Elebert,IRL,D,1.85,85,21-03-86,Dublin,Preston NE,Hamilton Academical,2010,Scottish
27,27,Simon Mensing,GER,M,1.78,73,27-06-82,Wolfenbüttel,Motherwell,Hamilton Academical,2010,Scottish
28,28,David Hopkirk,SCO,F,1.80,71,17-01-93,Clydebank,None,Hamilton Academical,2010,Scottish
29,29,Euan Lindsay,SCO,F,,,25-04-93,,None,Hamilton Academical,2010,Scottish
30,30,Nigel Hasselbaink,NED,F,1.68,60,21-11-90,Amsterdam,PSV Eindhoven,Hamilton Academical,2010,Scottish
32,32,Mikey Devlin,SCO,D,1.88,79,03-10-93,Motherwell,Celtic,Hamilton Academical,2010,Scottish
33,33,Lee Kilday,SCO,D,1.85,76,04-02-92,Glasgow,None,Hamilton Academical,2010,Scottish
34,34,Ziggy Gordon,SCO,D,1.80,77,23-04-93,Glasgow,None,Hamilton Academical,2010,Scottish
36,36,Tom Elliott,ENG,F,1.93,86,09-11-90,Leeds,Leeds U,Hamilton Academical,2010,Scottish
41,50,Brian Potter,SCO,G,1.83,76,26-01-77,Laighton,Raith R,Hamilton Academical,2010,Scottish
42,99,Mickaël  Antoine-Curier,FRA,F,1.91,76,05-03-83,Orsay,Dundee,Hamilton Academical,2010,Scottish
1,1,János Balogh,HUN,G,1.92,83,29-11-82,Debrecen,Debrecen,Heart of Midlothian,2010,Scottish
2,2,Dawid Kucharski,POL,D,1.88,79,19-11-84,Kostrzyn nad Odrą,Lech Poznań,Heart of Midlothian,2010,Scottish
3,3,Lee Wallace,SCO,D,1.85,76,01-08-87,Edinburgh,None,Heart of Midlothian,2010,Scottish
4,4,Eggert Jónsson,ISL,M,1.88,72,18-08-88,Rekyjavik,Þór Akureyri,Heart of Midlothian,2010,Scottish
5,5,Darren Barr,SCO,D,1.75,65,17-03-85,Glasgow,Falkirk,Heart of Midlothian,2010,Scottish
6,6,Rubén Palazuelos,ESP,D,1.87,75,11-04-83,Santander,Nàstic,Heart of Midlothian,2010,Scottish
7,7,Suso,ESP,M,1.74,71,02-03-85,Santa Cruz de Tenerife,Tenerife,Heart of Midlothian,2010,Scottish
8,8,Ian Black,SCO,M,1.73,63,14-03-85,Edinburgh,Inverness CT,Heart of Midlothian,2010,Scottish
9,9,Kevin Kyle,SCO,F,1.91,83,07-06-81,Stranraer,Kilmarnock,Heart of Midlothian,2010,Scottish
10,10,Stephen  Elliott,IRL,F,1.76,74,06-01-84,Dublin,Preston NE,Heart of Midlothian,2010,Scottish
11,11,Andrew Driver,ENG,M,1.75,68,12-11-87,Oldham,None,Heart of Midlothian,2010,Scottish
12,12,David Templeton,SCO,F,1.76,63,07-01-89,Glasgow,Stenhousemuir,Heart of Midlothian,2010,Scottish
13,13,David Obua,UGA,M,1.84,82,10-04-84,Kampala,Kaizer Chiefs,Heart of Midlothian,2010,Scottish
14,14,Calum Elliot,SCO,F,1.83,79,30-03-87,Edinburgh,None,Heart of Midlothian,2010,Scottish
15,15,Andy Webster,SCO,D,1.83,64,23-04-82,Dundee,Rangers,Heart of Midlothian,2010,Scottish
16,16,Ryan Stevenson,SCO,M,1.80,86,24-08-84,Irvine,Ayr U,Heart of Midlothian,2010,Scottish
17,17,Ryan McGowan,AUS,D,1.88,75,15-08-89,Adelaide,Para Hills,Heart of Midlothian,2010,Scottish
19,19,Rudi Skácel,CZE,M,1.78,77,17-07-79,Trutnov,Larissa,Heart of Midlothian,2010,Scottish
20,20,Jason Thomson,SCO,D,1.80,73,26-08-87,Edinburgh,None,Heart of Midlothian,2010,Scottish
21,21,Ismaël Bouzid,ALG,D,1.90,86,21-07-83,Nancy,Ankaragücü,Heart of Midlothian,2010,Scottish
23,23,Gary Glen,SCO,F,1.77,79,22-03-90,Livingston,None,Heart of Midlothian,2010,Scottish
24,24,Craig Thomson,SCO,D,,,17-04-91,,None,Heart of Midlothian,2010,Scottish
25,25,Marián Kello,SVK,G,1.88,87,05-09-82,Gelnica,FBK Kaunas,Heart of Midlothian,2010,Scottish
26,26,Marius aliūkas,LTU,M,1.90,84,10-11-83,Kurėnai,FBK Kaunas,Heart of Midlothian,2010,Scottish
27,27,Scott Robinson,SCO,F,1.68,60,12-03-92,Edinburgh,None,Heart of Midlothian,2010,Scottish
29,29,Paul Mulrooney,SCO,M,,,27-01-90,Bishopbriggs,None,Heart of Midlothian,2010,Scottish
30,30,Jamie MacDonald,SCO,G,1.86,71,17-04-86,Broxburn,None,Heart of Midlothian,2010,Scottish
31,31,Adrian Mrowiec,POL,M,1.90,84,01-12-83,Wałbrzych,FBK Kaunas,Heart of Midlothian,2010,Scottish
33,33,Matthew Park,AUS,M,,,22-04-88,Melbourne,Frankston Pines,Heart of Midlothian,2010,Scottish
34,34,Jonathan Stewart,SCO,D,,,12-02-90,,None,Heart of Midlothian,2010,Scottish
35,35,John Wood,SCO,M,,,25-09-91,,None,Heart of Midlothian,2010,Scottish
39,39,Danny Thomson,SCO,M,,,24-02-91,,None,Heart of Midlothian,2010,Scottish
41,41,Chris Kane,SCO,M,,,31-05-93,,Hibernian,Heart of Midlothian,2010,Scottish
42,42,Robert Ogleby,WAL,F,1.85,82,05-01-92,Coventry,Coventry C,Heart of Midlothian,2010,Scottish
43,44,Denys Prychynenko,UKR,M,1.85,78,17-02-92,Potsdam,TeBe Berlin,Heart of Midlothian,2010,Scottish
44,47,Colin Hamilton,SCO,D,1.88,73,07-05-92,,Stenhousemuir,Heart of Midlothian,2010,Scottish
45,48,Evaldas Razulis,LTU,F,1.90,78,03-04-86,Maeikiai,FBK Kaunas,Heart of Midlothian,2010,Scottish
46,51,Jason Holt,SCO,M,1.64,65,19-02-93,Edinburgh,None,Heart of Midlothian,2010,Scottish
47,52,David Smith,SCO,F,1.80,75,01-03-93,Glasgow,None,Heart of Midlothian,2010,Scottish
1,1,Graham  Stack,IRL,G,1.88,79,26-09-81,Hampstead,Plymouth Arg,Hibernian,2010,Scottish
2,2,Michael Hart,SCO,D,1.78,73,10-02-80,Bellshill,Preston NE,Hibernian,2010,Scottish
6,6,Ian Murray,SCO,M,1.83,72,20-03-81,Edinburgh,Norwich C,Hibernian,2010,Scottish
8,8,Ricardo Vaz Té,POR,F,1.88,79,01-10-86,Lisbon,Panionios,Hibernian,2010,Scottish
9,9,Colin Nish,SCO,F,1.91,73,07-03-81,Edinburgh,Kilmarnock,Hibernian,2010,Scottish
10,10,Derek Riordan,SCO,F,1.81,65,16-01-83,Edinburgh,Hibernian,Hibernian,2010,Scottish
11,11,John Rankin,SCO,M,1.73,80,27-06-83,Bellshill,Inverness CT,Hibernian,2010,Scottish
13,13,Thomas Flynn,ENG,G,1.85,85,23-11-90,Newcastle upon Tyne,Newcastle U,Hibernian,2010,Scottish
14,14,Francis Dickoh,GHA,D,1.87,83,13-12-82,Copenhagen,FC Utrecht,Hibernian,2010,Scottish
15,15,Steven  Thicot,FRA,D,1.86,80,14-02-87,Montrieul-sous-Bois,Nantes,Hibernian,2010,Scottish
16,16,Lewis Stevenson,SCO,D,1.70,67,05-01-88,Kirkcaldy,None,Hibernian,2010,Scottish
17,17,Kevin  McBride,SCO,M,1.78,66,14-06-81,Bellshill,Falkirk,Hibernian,2010,Scottish
18,18,Akpo Sodje,ENG,F,1.88,80,31-01-81,Greenwich,Charlton Ath,Hibernian,2010,Scottish
19,19,Darryl Duffy,SCO,F,1.80,77,16-04-84,Glasgow,Bristol R,Hibernian,2010,Scottish
20,20,Paul Hanlon,SCO,D,1.80,64,20-01-90,Edinburgh,None,Hibernian,2010,Scottish
21,21,Graeme  Smith,SCO,G,1.85,78,08-06-83,Edinburgh,Brighton & HA,Hibernian,2010,Scottish
22,22,Danny Galbraith,SCO,M,1.75,65,05-03-90,Galashiels,Manchester U,Hibernian,2010,Scottish
23,23,Valdas Trakys,LTU,F,1.90,82,20-03-79,Kretinga,Panserraikos,Hibernian,2010,Scottish
24,24,David Wotherspoon,SCO,M,1.81,76,16-01-90,Perth,None,Hibernian,2010,Scottish
25,25,David Stephens,WAL,D,1.93,92,18-10-91,Welywn Garden City,Norwich C,Hibernian,2010,Scottish
26,26,Matt Thornhill,ENG,M,1.85,87,11-10-88,Nottingham,Nottingham F,Hibernian,2010,Scottish
27,27,Lewis Horner,ENG,M,1.80,75,01-02-92,Newcastle upon Tyne,None,Hibernian,2010,Scottish
28,28,Callum Booth,SCO,D,1.80,75,30-05-91,Stranraer,None,Hibernian,2010,Scottish
29,29,Kurtis Byrne,IRL,F,1.83,79,09-04-90,Dublin,Norwich C,Hibernian,2010,Scottish
30,30,Scott Taggart,SCO,F,1.83,76,27-12-91,Kilsyth,None,Hibernian,2010,Scottish
31,31,Mark Brown,SCO,G,1.85,84,28-02-81,Motherwell,Celtic,Hibernian,2010,Scottish
32,32,Sean Welsh,SCO,M,1.74,70,15-03-90,Leith,None,Hibernian,2010,Scottish
33,33,Liam Miller,IRL,M,1.70,66,13-02-81,Cork,QPR,Hibernian,2010,Scottish
34,34,Richie Towell,IRL,M,1.73,66,17-07-91,Dublin,Celtic,Hibernian,2010,Scottish
36,36,Jordon Forster,SCO,D,1.87,76,23-09-93,Edinburgh,Celtic,Hibernian,2010,Scottish
39,39,Danny Handling,SCO,F,1.80,74,06-02-94,Edinburgh,None,Hibernian,2010,Scottish
41,41,Jakub Divi,CZE,G,1.95,88,27-07-86,Turnov,Tatran Preov,Hibernian,2010,Scottish
42,44,Martin  Scott,SCO,M,1.80,70,15-02-86,Livingston,Ross Co,Hibernian,2010,Scottish
43,45,Scott Smith,SCO,D,,,14-02-92,Edinburgh,None,Hibernian,2010,Scottish
44,91,Victor Pálsson,ISL,M,1.85,75,30-04-91,Reykjavik,Liverpool,Hibernian,2010,Scottish
1,1,Ryan Esson,SCO,G,1.85,79,19-03-80,Aberdeen,Hereford U,Inverness Caledonian Thistle,2010,Scottish
2,2,David Proctor,SCO,D,1.80,72,04-05-84,Bellshill,Dundee U,Inverness Caledonian Thistle,2010,Scottish
3,3,Ross Tokely,SCO,D,1.91,76,08-03-79,Aberdeen,Huntly,Inverness Caledonian Thistle,2010,Scottish
4,4,Stuart Duff,SCO,M,1.78,69,23-01-82,Aberdeen,Aberdeen,Inverness Caledonian Thistle,2010,Scottish
5,5,Stuart Golabek,SCO,D,1.78,70,05-11-74,Inverness,Ross Co,Inverness Caledonian Thistle,2010,Scottish
6,6,Lee Cox,ENG,M,1.85,77,26-06-90,Leicester,Leicester C,Inverness Caledonian Thistle,2010,Scottish
7,7,Eric Odhiambo-Anaclet,ENG,F,1.75,71,12-05-89,Oxford,Leicester C,Inverness Caledonian Thistle,2010,Scottish
8,8,Russell Duncan,SCO,M,1.75,75,15-09-80,Aberdeen,Forfar Ath,Inverness Caledonian Thistle,2010,Scottish
9,9,Richie Foran,IRL,F,1.85,78,16-06-80,Dublin,Southend U,Inverness Caledonian Thistle,2010,Scottish
10,10,Adam Rooney,IRL,F,1.78,78,21-04-88,Dublin,Stoke C,Inverness Caledonian Thistle,2010,Scottish
11,11,Jonathan Hayes,IRL,F,1.70,70,09-07-87,Ballyfermot,Leicester C,Inverness Caledonian Thistle,2010,Scottish
12,12,Jonathan Tuffey,NIR,G,1.85,80,20-01-87,Newry,Partick Thistle,Inverness Caledonian Thistle,2010,Scottish
14,14,Grant Munro,SCO,D,1.85,78,15-09-80,Inverness,None,Inverness Caledonian Thistle,2010,Scottish
15,15,Chris Innes,SCO,D,1.85,77,13-07-76,Broxburn,St Mirren,Inverness Caledonian Thistle,2010,Scottish
16,16,Roy McBain,SCO,M,1.80,72,07-11-74,Aberdeen,Ross Co,Inverness Caledonian Thistle,2010,Scottish
17,17,Gavin Morrison,SCO,M,1.78,68,03-01-90,Inverness,None,Inverness Caledonian Thistle,2010,Scottish
18,18,Gil Blumanshtein,ISR,M,,,21-05-90,,Hapoel Be'er Sheva,Inverness Caledonian Thistle,2010,Scottish
19,19,Nick Ross,SCO,M,1.75,64,11-11-91,Inverness,None,Inverness Caledonian Thistle,2010,Scottish
20,20,Shane Sutherland,SCO,F,1.85,81,23-10-90,Wick,Wick Academy,Inverness Caledonian Thistle,2010,Scottish
21,21,Graeme Shinnie,SCO,D,1.73,63,04-08-91,Aberdeen,None,Inverness Caledonian Thistle,2010,Scottish
22,22,Max Johnson,ENG,G,1.82,77,21-05-91,Norwich,Newcastle U,Inverness Caledonian Thistle,2010,Scottish
23,23,Dani Sánchez,ESP,M,1.77,76,10-11-84,Málaga,Murcia B,Inverness Caledonian Thistle,2010,Scottish
24,24,Kenny Gillet,FRA,D,1.78,78,03-01-86,Bordeaux,Barnet,Inverness Caledonian Thistle,2010,Scottish
25,25,Alex MacDonald,ENG,F,1.70,72,14-04-90,Warrington,Burnley,Inverness Caledonian Thistle,2010,Scottish
26,26,Aaron Doran,IRL,M,1.70,76,13-05-91,Dublin,Blackburn R,Inverness Caledonian Thistle,2010,Scottish
28,28,Chris Hogg,ENG,D,1.83,79,21-03-85,Middlesbrough,Hibernian,Inverness Caledonian Thistle,2010,Scottish
31,31,Murray Kinnaird,SCO,G,1.80,78,25-12-92,Aberdeen,None,Inverness Caledonian Thistle,2010,Scottish
32,32,Robbie Donaldson,SCO,G,1.83,80,14-02-93,Inverness,None,Inverness Caledonian Thistle,2010,Scottish
33,33,Tom Smith,SCO,D,1.80,67,19-02-93,Stirling,None,Inverness Caledonian Thistle,2010,Scottish
