,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
16,16,Gary Mackay-Steven,SCO,M,1.75,68,31-08-90,Thurso,Dundee U,Celtic,2015,Scottish
17,17,Ryan Christie,SCO,M,1.78,70,28-04-95,Inverness,Inverness CT,Celtic,2015,Scottish
18,18,Tomas Rogić,AUS,M,1.89,85,16-12-92,Griffith,Central Coast Mariners,Celtic,2015,Scottish
19,19,Scott Allan,SCO,M,1.75,70,28-11-91,Glasgow,Hibernian,Celtic,2015,Scottish
20,20,Dedryck Boyata,BEL,D,1.88,84,08-09-90,Uccle,Manchester C,Celtic,2015,Scottish
21,21,Charlie Mulgrew,SCO,D,1.91,83,06-03-86,Glasgow,Aberdeen,Celtic,2015,Scottish
22,22,Saidy Janko,SUI,D,1.78,70,22-10-95,Zürich,Manchester U,Celtic,2015,Scottish
23,23,Mikael Lustig,SWE,D,1.89,77,13-12-86,Umeå,Rosenborg,Celtic,2015,Scottish
24,24,Carlton Cole,ENG,F,1.91,78,12-10-83,Croydon,West Ham U,Celtic,2015,Scottish
25,25,Stefan Johansen,NOR,M,1.82,78,08-01-91,Vardø,Strømsgodset,Celtic,2015,Scottish
26,26,Logan Bailly,BEL,G,1.90,85,27-12-85,Liège,OH Leuven,Celtic,2015,Scottish
27,27,Patrick Roberts,ENG,M,1.67,58,05-02-97,Kingston-upon-Thames,Manchester C,Celtic,2015,Scottish
28,28,Erik Sviatchenko,DEN,D,1.84,82,04-10-91,Viborg,FC Midtjylland,Celtic,2015,Scottish
31,31,Luke Donnelly,SCO,M,1.91,73,20-01-96,Glasgow,None,Celtic,2015,Scottish
38,38,Leonardo Fasan,ITA,G,1.88,82,04-01-94,San Vito al Tagliamento,None,Celtic,2015,Scottish
41,42,Callum McGregor,SCO,M,1.78,67,14-06-93,Glasgow,None,Celtic,2015,Scottish
42,49,James Forrest,SCO,M,1.70,67,07-07-91,Prestwick,None,Celtic,2015,Scottish
43,51,Anthony Ralston,SCO,D,,,16-11-98,Glasgow,None,Celtic,2015,Scottish
44,52,Joe Thomson,SCO,M,1.77,68,14-01-97,Paisley,None,Celtic,2015,Scottish
45,63,Kieran Tierney,SCO,D,1.78,70,05-06-97,Douglas,None,Celtic,2015,Scottish
46,99,Jack Aitchison,SCO,F,,,05-03-00,,None,Celtic,2015,Scottish
1,1,Scott Bain,SCO,G,1.83,70,22-11-91,Edinburgh,Alloa Ath,Dundee,2015,Scottish
3,3,Kevin Holt,SCO,D,1.85,73,25-01-93,Dumfries,Queen of the South,Dundee,2015,Scottish
4,4,Thomas Konrad,GER,D,1.83,76,05-11-89,Bruchsal,Eintracht Trier,Dundee,2015,Scottish
5,5,James McPake,NIR,D,1.89,80,24-06-84,Bellshill,Hibernian,Dundee,2015,Scottish
6,6,Darryl Meggatt,SCO,D,1.80,78,20-10-90,Glasgow,Alloa Ath,Dundee,2015,Scottish
7,7,Greg Stewart,SCO,F,1.77,73,17-03-90,Stirling,Cowdenbeath,Dundee,2015,Scottish
8,8,Nicky Low,SCO,M,1.68,64,06-01-92,Greenock,Aberdeen,Dundee,2015,Scottish
9,9,Rory Loy,SCO,F,1.78,67,19-03-88,Dumfries,Falkirk,Dundee,2015,Scottish
12,12,David Mitchell,SCO,G,1.83,83,04-04-90,Irvine,Stranraer,Dundee,2015,Scottish
15,15,Kane Hemmings,ENG,F,1.86,78,08-04-91,Burton upon Trent,Barnsley,Dundee,2015,Scottish
16,16,Julen Etxabeguren,ESP,D,1.89,83,07-03-91,Madrid,East Fife,Dundee,2015,Scottish
17,17,Nick Ross,SCO,M,1.75,64,11-11-91,Inverness,Inverness CT,Dundee,2015,Scottish
18,18,Paul McGowan,SCO,F,1.70,65,07-10-87,Bellshill,St Mirren,Dundee,2015,Scottish
19,19,Paul McGinn,SCO,D,1.75,66,22-10-90,Glasgow,Dumbarton,Dundee,2015,Scottish
21,21,Darren O'Dea,IRL,D,1.85,83,04-02-87,Dublin,Mumbai C,Dundee,2015,Scottish
22,22,Arturo,ESP,F,1.88,76,30-04-89,Cartagena,Córdoba,Dundee,2015,Scottish
24,24,Andy Black,SCO,D,1.78,75,20-09-95,Livingston,Hibernian,Dundee,2015,Scottish
26,26,Kostadin Gadzhalov,BUL,D,1.84,75,20-07-89,Plovdiv,Dobrudzha Dobrich,Dundee,2015,Scottish
27,27,Jesse Curran,AUS,M,1.72,68,16-07-96,Ryde,Central Coast Mariners,Dundee,2015,Scottish
29,29,Gary Harkins,SCO,M,1.88,81,02-01-85,Greenock,St Mirren,Dundee,2015,Scottish
30,30,Cammy Kerr,SCO,D,1.75,70,10-09-95,Dundee,None,Dundee,2015,Scottish
33,33,Craig Wighton,SCO,F,1.85,72,27-07-97,Dundee,None,Dundee,2015,Scottish
34,34,Matty Allan,SCO,D,1.80,69,17-01-96,,None,Dundee,2015,Scottish
35,35,Calvin Colquhoun,SCO,M,1.83,76,25-07-96,Dundee,None,Dundee,2015,Scottish
41,41,Ryan Gemmell,SCO,M,,,26-04-96,,Alloa Ath,Dundee,2015,Scottish
42,42,Sean Gallacher,SCO,D,,,09-01-98,,None,Dundee,2015,Scottish
43,44,Ryan Shaw,SCO,M,,,,,None,Dundee,2015,Scottish
44,45,Cammy Black,SCO,D,,,,,None,Dundee,2015,Scottish
45,46,Kyle Gourlay,SCO,G,1.83,71,01-09-98,Dundee,None,Dundee,2015,Scottish
46,50,Ben Priest,ENG,D,,,29-09-96,Kidderminster,Wolverhampton W,Dundee,2015,Scottish
47,51,Kerr Waddell,SCO,D,,,,,None,Dundee,2015,Scottish
48,52,Liam Gibb,SCO,D,,,,,None,Dundee,2015,Scottish
49,53,Greg Warwick,SCO,D,,,,,None,Dundee,2015,Scottish
1,1,Eiji Kawashima,JPN,G,1.85,80,20-03-83,Saitama,Standard Liège,Dundee United,2015,Scottish
2,2,Seán Dillon,IRL,D,1.83,79,30-07-83,Dublin,Shelbourne,Dundee United,2015,Scottish
3,3,Paul Dixon,SCO,D,1.91,71,22-11-86,Aberdeen,Huddersfield T,Dundee United,2015,Scottish
5,5,Callum Morris,ENG,D,1.87,78,03-02-90,Newcastle upon Tyne,Dunfermline Ath,Dundee United,2015,Scottish
6,6,Paul Paton,SCO,M,1.78,67,18-04-87,Paisley,Partick Thistle,Dundee United,2015,Scottish
7,7,Billy McKay,NIR,F,1.75,64,22-10-88,Corby,Wigan Ath,Dundee United,2015,Scottish
8,8,John Rankin,SCO,M,1.73,80,27-06-83,Bellshill,Hibernian,Dundee United,2015,Scottish
9,9,Edward Ofere,NGA,F,1.90,80,28-03-86,Enugu,Boluspor,Dundee United,2015,Scottish
10,10,Robbie Muirhead,SCO,F,1.77,71,08-03-96,Irvine,Kilmarnock,Dundee United,2015,Scottish
11,11,Chris Erskine,SCO,M,1.85,76,08-02-87,Rutherglen,Partick Thistle,Dundee United,2015,Scottish
12,12,Kyle Knoyle,ENG,D,1.77,63,24-09-96,Newham,West Ham U,Dundee United,2015,Scottish
14,14,Ryan Dow,SCO,F,1.70,67,07-06-91,Dundee,Dundee,Dundee United,2015,Scottish
15,15,Simon Murray,SCO,F,1.75,70,15-03-92,Dundee,Arbroath,Dundee United,2015,Scottish
17,17,Mark Durnan,SCO,D,1.85,70,28-11-92,Glasgow,Queen of the South,Dundee United,2015,Scottish
19,19,Gavin Gunning,IRL,D,1.83,80,26-01-91,Cork,Oldham Ath,Dundee United,2015,Scottish
20,20,Blair Spittal,SCO,M,1.83,74,19-12-95,Erskine,Queen's Park,Dundee United,2015,Scottish
21,21,Michał Szromnik,POL,G,1.90,80,04-03-93,Gdańsk,Arka Gdynia,Dundee United,2015,Scottish
22,22,Scott Fraser,SCO,M,1.83,69,30-03-95,Dundee,None,Dundee United,2015,Scottish
26,26,Henri Anier,EST,F,1.81,80,17-12-90,Tallinn,Erzgebirge Aue,Dundee United,2015,Scottish
27,27,Ali Coote,SCO,M,1.70,65,11-06-98,Bedford,None,Dundee United,2015,Scottish
28,28,Coll Donaldson,SCO,D,1.88,83,09-04-95,Edinburgh,QPR,Dundee United,2015,Scottish
30,30,Darko Bodul,CRO,F,1.84,78,11-01-89,Sarajevo,SCR Altach,Dundee United,2015,Scottish
31,31,Joe McGovern,NIR,G,1.78,72,02-03-94,Eniskillen,Eniskillen T,Dundee United,2015,Scottish
33,33,Justin Johnson,NED,F,1.70,70,27-08-96,Den Haag,FCUM,Dundee United,2015,Scottish
34,34,Reghan Tumilty,SCO,D,1.78,70,26-02-97,Glasgow,None,Dundee United,2015,Scottish
35,35,Brad Smith,SCO,M,1.83,,23-04-97,Dundee,None,Dundee United,2015,Scottish
36,36,Cameron Ballantyne,SCO,D,1.76,70,13-04-97,Glasgow,None,Dundee United,2015,Scottish
37,37,Jordan Garden,SCO,F,1.85,,20-06-97,Dundee,None,Dundee United,2015,Scottish
38,38,Harry Souttar,SCO,D,1.98,80,22-10-98,Aberdeen,None,Dundee United,2015,Scottish
39,39,Greig McNaughton,SCO,D,1.85,,22-03-98,Dundee,None,Dundee United,2015,Scottish
40,40,Jamie Robson,SCO,D,1.73,68,19-12-97,Perth,None,Dundee United,2015,Scottish
41,41,Ryan Booth,SCO,G,1.85,,13-03-98,Aberdeen,None,Dundee United,2015,Scottish
42,42,Scott Allardice,SCO,M,1.80,,31-03-98,Dundee,None,Dundee United,2015,Scottish
43,43,Matthew Smith,SCO,F,1.80,,13-03-97,Dundee,St Johnstone,Dundee United,2015,Scottish
44,44,Aaron Duke,NIR,F,1.93,80,21-02-96,Lisburn,Dollingstown,Dundee United,2015,Scottish
45,47,Jordan Hornby,SCO,D,1.75,,18-06-98,Dundee,None,Dundee United,2015,Scottish
46,48,Logan Davie,SCO,M,1.75,,11-08-98,Dundee,None,Dundee United,2015,Scottish
47,49,Graham Taylor,SCO,M,1.73,,19-03-98,Stirling,None,Dundee United,2015,Scottish
48,50,Gavin Ritchie,SCO,D,1.73,,23-10-99,Perth,Aberdeen,Dundee United,2015,Scottish
49,51,Luis Zwick,GER,G,1.90,75,24-05-94,Berlin,Hertha Zehlendorf,Dundee United,2015,Scottish
50,53,Jassem Sukar,ENG,D,1.81,78,11-09-96,Hartlepool,Sunderland,Dundee United,2015,Scottish
51,54,Florent Sinama-Pongolle,FRA,F,1.76,69,20-10-84,Saint-Pierre,Lausanne-Sport,Dundee United,2015,Scottish
52,55,Guy Demel,CIV,D,1.88,88,13-06-81,Orsay,West Ham U,Dundee United,2015,Scottish
1,1,Michael McGovern,NIR,G,1.91,89,12-07-84,Enniskillen,Falkirk,Hamilton Academical,2015,Scottish
2,2,Ziggy Gordon,SCO,D,1.80,77,23-04-93,Glasgow,None,Hamilton Academical,2015,Scottish
3,3,Antons Kurakins,LVA,D,1.82,73,01-01-90,,Ventspils,Hamilton Academical,2015,Scottish
4,4,Mikey Devlin,SCO,D,1.88,79,03-10-93,Motherwell,Celtic,Hamilton Academical,2015,Scottish
5,5,Martin Canning,SCO,D,1.88,75,03-12-81,Stirling,Hibernian,Hamilton Academical,2015,Scottish
6,6,Grant Gillespie,SCO,M,1.76,75,02-07-91,Bellshill,None,Hamilton Academical,2015,Scottish
7,7,Dougie Imrie,SCO,F,1.78,74,03-08-83,Lanark,Greenock Morton,Hamilton Academical,2015,Scottish
8,8,Oumar Diaby,FRA,F,1.88,80,07-02-90,Bayonne,Levski Sofia,Hamilton Academical,2015,Scottish
9,9,Alexandre D'Acol,BRA,F,1.86,75,18-07-86,Ribeirão Preto,AEK,Hamilton Academical,2015,Scottish
10,10,Daniel Redmond,ENG,M,1.60,67,02-03-91,Liverpool,Wigan Ath,Hamilton Academical,2015,Scottish
11,11,Ali Crawford,SCO,M,1.73,63,30-07-91,Lanark,None,Hamilton Academical,2015,Scottish
12,12,Gramoz Kurtaj,GER,M,1.83,77,30-04-91,Pristina,Baník Most,Hamilton Academical,2015,Scottish
14,14,Carlton Morris,ENG,F,1.85,85,16-12-95,Cambridge,Norwich C,Hamilton Academical,2015,Scottish
15,15,Kemy Agustien,CUW,M,1.78,72,02-08-86,Tilburg,Vendsyssel,Hamilton Academical,2015,Scottish
18,18,Darian MacKinnon,SCO,F,1.55,63,09-10-85,Dumbarton,Clydebank,Hamilton Academical,2015,Scottish
20,20,Eamonn Brophy,SCO,F,1.74,68,10-03-96,Bellshill,Hibernian,Hamilton Academical,2015,Scottish
21,21,Greg Docherty,SCO,M,1.77,72,10-09-96,,None,Hamilton Academical,2015,Scottish
22,22,Darren Lyon,SCO,M,1.85,76,08-06-95,,Rangers,Hamilton Academical,2015,Scottish
24,24,Jesús García Tena,ESP,D,1.88,78,07-06-90,Terrassa,Livingston,Hamilton Academical,2015,Scottish
26,26,Alan Martin,SCO,G,1.88,75,01-01-89,Glasgow,Clyde,Hamilton Academical,2015,Scottish
28,28,Christopher Mandiangu,GER,F,1.73,63,08-02-92,Kinshasa,FC Eindhoven,Hamilton Academical,2015,Scottish
30,30,Steven Boyd,SCO,F,1.75,64,12-04-97,Paisley,None,Hamilton Academical,2015,Scottish
31,31,Victor Gutsul,RUS,M,,,13-05-97,Moscow,None,Hamilton Academical,2015,Scottish
33,33,Ronan Hughes,SCO,M,1.78,64,15-12-98,,None,Hamilton Academical,2015,Scottish
34,34,Ryan Tierney,SCO,F,1.78,70,30-01-98,,None,Hamilton Academical,2015,Scottish
35,35,Ross Cunningham,SCO,M,1.78,70,23-05-98,,None,Hamilton Academical,2015,Scottish
37,37,Colin Granger,SCO,D,,,11-01-97,Ayr,None,Hamilton Academical,2015,Scottish
38,38,Rico Quitongo,SCO,M,,,15-07-99,,None,Hamilton Academical,2015,Scottish
39,39,Marc Kelly,SCO,F,,,,,None,Hamilton Academical,2015,Scottish
40,40,Conor Scullion,SCO,F,,,,,None,Hamilton Academical,2015,Scottish
41,41,Shaun Want,SCO,M,1.80,70,09-02-97,Rutherglen,None,Hamilton Academical,2015,Scottish
42,42,Ben Reilly,SCO,M,1.70,63,20-08-97,Bellshill,Rangers,Hamilton Academical,2015,Scottish
43,43,Alex Marshall,SCO,G,,,15-02-98,,None,Hamilton Academical,2015,Scottish
44,44,Lucas Tagliapietra,BRA,D,1.94,90,05-11-90,Alegrete,FC Milsami,Hamilton Academical,2015,Scottish
1,1,Neil Alexander,SCO,G,1.85,73,10-03-78,Edinburgh,Crystal Palace,Heart of Midlothian,2015,Scottish
2,2,Callum Paterson,SCO,D,1.83,76,13-10-94,South Queensferry,Tynecastle,Heart of Midlothian,2015,Scottish
4,4,Błażej Augustyn,POL,D,1.91,89,26-01-88,Strzelin,Górnik Zabrze,Heart of Midlothian,2015,Scottish
5,5,Alim Öztürk,NED,D,1.90,85,17-11-92,Alkmaar,Trabzonspor,Heart of Midlothian,2015,Scottish
7,7,Jamie Walker,SCO,M,1.80,76,25-06-93,Edinburgh,None,Heart of Midlothian,2015,Scottish
8,8,Prince Buaben,GHA,M,1.83,75,23-04-88,Akosombo,Carlisle U,Heart of Midlothian,2015,Scottish
9,9,Soufian El Hassnaoui,MAR,F,1.83,79,28-10-89,Ede,Sparta Rotterdam,Heart of Midlothian,2015,Scottish
11,11,Sam Nicholson,SCO,M,1.75,71,20-01-95,Edinburgh,None,Heart of Midlothian,2015,Scottish
13,13,Jack Hamilton,SCO,G,1.90,75,22-03-94,Denny,Stenhousemuir,Heart of Midlothian,2015,Scottish
14,14,Miguel Pallardó,ESP,M,1.73,73,05-06-86,Valencia,Levante,Heart of Midlothian,2015,Scottish
16,16,Arnaud Djoum,CMR,M,1.83,78,02-05-89,Yaoundé,Lech Poznań,Heart of Midlothian,2015,Scottish
17,17,Juwon Oshaniwa,NGA,D,1.84,69,14-09-90,Ilorin,Ashdod,Heart of Midlothian,2015,Scottish
18,18,Igor,BRA,D,1.89,78,10-03-89,Campinas,Marítimo,Heart of Midlothian,2015,Scottish
19,19,Juanma Delgado,ESP,F,1.88,76,17-11-90,Valencia,Kalloni,Heart of Midlothian,2015,Scottish
20,20,Gavin Reilly,SCO,F,1.81,73,10-05-93,Dumfries,Queen of the South,Heart of Midlothian,2015,Scottish
21,21,Don Cowie,SCO,M,1.80,74,15-02-83,Inverness,Wigan Ath,Heart of Midlothian,2015,Scottish
22,22,Jordan McGhee,SCO,D,1.89,77,24-07-96,East Kilbride,None,Heart of Midlothian,2015,Scottish
23,23,Perry Kitchen,USA,D,1.83,73,29-02-92,Indianapolis,DC United,Heart of Midlothian,2015,Scottish
24,24,John Souttar,SCO,D,1.85,75,25-09-96,Aberdeen,Dundee U,Heart of Midlothian,2015,Scottish
25,25,Abiola Dauda,NGA,F,1.80,72,03-02-88,Lagos,Vitesse,Heart of Midlothian,2015,Scottish
26,26,Angus Beith,SCO,M,1.78,73,22-02-96,Edinburgh,None,Heart of Midlothian,2015,Scottish
27,27,Robbie Buchanan,SCO,F,1.78,71,23-02-96,Blantyre,None,Heart of Midlothian,2015,Scottish
28,28,Liam Smith,SCO,D,1.77,68,10-04-96,Dalgety Bay,None,Heart of Midlothian,2015,Scottish
30,30,Jahmal Howlett-Mundle,ENG,D,1.83,77,02-01-97,Camberwell,Crystal Palace,Heart of Midlothian,2015,Scottish
32,32,Alistair Roy,SCO,F,1.88,73,26-05-97,Airdrie,Stirling Alb,Heart of Midlothian,2015,Scottish
33,33,Dale Baxter,SCO,M,,,28-02-98,,None,Heart of Midlothian,2015,Scottish
34,34,Leon Jones,SCO,D,,,28-02-98,,None,Heart of Midlothian,2015,Scottish
35,35,Sean McKirdy,SCO,M,1.77,70,12-04-98,Edinburgh,None,Heart of Midlothian,2015,Scottish
36,36,Ian Smith,SCO,F,,,08-05-98,Cumbernauld,None,Heart of Midlothian,2015,Scottish
37,37,Lewis Moore,SCO,M,1.79,68,04-06-98,Bathgate,None,Heart of Midlothian,2015,Scottish
38,38,Russell McLean,SCO,F,,,16-06-98,Stenhousemuir,Alloa Ath,Heart of Midlothian,2015,Scottish
39,39,Kelby Mason,SCO,G,,,16-10-98,,None,Heart of Midlothian,2015,Scottish
40,40,Daniel Baur,SCO,D,1.93,70,06-05-99,Edinburgh,None,Heart of Midlothian,2015,Scottish
41,41,Callumn Morrison,SCO,F,,,05-07-99,Glasgow,None,Heart of Midlothian,2015,Scottish
42,43,Liam Fox,SCO,M,1.80,73,02-02-84,Edinburgh,Raith R,Heart of Midlothian,2015,Scottish
43,44,Dario Zanatta,CAN,M,1.77,75,24-05-97,Victoria,Vancouver Whitecaps,Heart of Midlothian,2015,Scottish
1,1,Ryan Esson,SCO,G,1.85,79,19-03-80,Aberdeen,Hereford U,Inverness Caledonian Thistle,2015,Scottish
2,2,David Raven,ENG,D,1.83,72,10-03-85,Birkenhead,Tranmere R,Inverness Caledonian Thistle,2015,Scottish
3,3,Carl Tremarco,ENG,D,1.80,78,11-10-85,Liverpool,Macclesfield T,Inverness Caledonian Thistle,2015,Scottish
4,4,James Vincent,ENG,M,1.80,70,27-09-89,Glossop,Kidderminster H,Inverness Caledonian Thistle,2015,Scottish
5,5,Gary Warren,ENG,D,1.84,75,16-08-84,Bristol,Newport Co,Inverness Caledonian Thistle,2015,Scottish
6,6,Josh Meekings,ENG,D,1.83,78,02-09-92,Bury St Edmunds,Ipswich T,Inverness Caledonian Thistle,2015,Scottish
7,7,Ryan Williams,ENG,M,1.73,68,08-04-91,Birkenhead,Brentford,Inverness Caledonian Thistle,2015,Scottish
8,8,Ross Draper,ENG,M,1.85,79,20-10-88,Wolverhampton,Macclesfield T,Inverness Caledonian Thistle,2015,Scottish
9,9,Richie Foran,IRL,F,1.85,78,16-06-80,Dublin,Southend U,Inverness Caledonian Thistle,2015,Scottish
10,10,Aaron Doran,IRL,M,1.70,76,13-05-91,Dublin,Blackburn R,Inverness Caledonian Thistle,2015,Scottish
11,11,Jordan Roberts,ENG,M,1.80,81,05-01-94,Watford,Aldershot T,Inverness Caledonian Thistle,2015,Scottish
12,12,Dean Brill,ENG,G,1.88,78,10-02-85,Luton,Luton T,Inverness Caledonian Thistle,2015,Scottish
14,14,Daniel Devine,NIR,D,1.83,70,07-09-92,Belfast,Fleetwood T,Inverness Caledonian Thistle,2015,Scottish
15,15,Nathaniel Wedderburn,ENG,D,1.85,85,30-06-91,Wolverhampton,Cowdenbeath,Inverness Caledonian Thistle,2015,Scottish
16,16,Greg Tansey,ENG,M,1.85,78,21-11-88,Huyton,Stevenage,Inverness Caledonian Thistle,2015,Scottish
17,17,Lewis Horner,ENG,M,1.80,75,01-02-92,Newcastle upon Tyne,Blyth Spartans,Inverness Caledonian Thistle,2015,Scottish
18,18,Alex Fisher,ENG,F,1.88,76,30-06-90,Westminster,Torquay U,Inverness Caledonian Thistle,2015,Scottish
19,19,Danny Williams,ENG,M,1.75,69,25-01-88,Wigan,Kendal T,Inverness Caledonian Thistle,2015,Scottish
20,20,Liam Polworth,SCO,M,1.78,70,12-10-94,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
21,21,Liam Hughes,ENG,F,1.92,86,10-08-92,Rotherham,Cambridge U,Inverness Caledonian Thistle,2015,Scottish
24,24,Calum Ferguson,SCO,F,1.78,64,30-03-95,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
25,25,Owain Fôn Williams,WAL,G,1.93,77,17-03-87,Penygroes,Tranmere R,Inverness Caledonian Thistle,2015,Scottish
27,27,Iain Vigurs,SCO,M,1.78,73,07-05-88,Aberdeen,Motherwell,Inverness Caledonian Thistle,2015,Scottish
28,28,Andréa Mbuyi-Mutombo,BEL,M,1.83,76,06-07-90,Kinshasa,Fréjus,Inverness Caledonian Thistle,2015,Scottish
31,31,Cameron Mackay,SCO,G,1.88,75,09-12-96,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
32,32,Christopher Brown,SCO,D,1.84,75,06-02-97,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
34,34,Jason Brown,SCO,M,1.83,75,07-06-96,Aberdeen,None,Inverness Caledonian Thistle,2015,Scottish
35,35,Calum Howarth,SCO,D,,,01-09-94,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
36,36,Struan McArthur,SCO,M,,,04-04-97,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
38,38,Blair MacLennan,SCO,M,1.80,70,05-05-97,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
39,39,Miles Storey,ENG,F,1.80,70,04-01-94,Sandwell,Swindon T,Inverness Caledonian Thistle,2015,Scottish
40,40,Jamie Wilson,SCO,F,,,17-01-97,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
41,42,Daniel Hoban,SCO,G,1.83,70,05-04-98,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
42,43,Andrew Macrae,SCO,F,1.76,64,12-05-98,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
43,44,Alasdair Stark,SCO,D,,,03-01-98,Inverness,None,Inverness Caledonian Thistle,2015,Scottish
44,45,Cameron Gilchrist,ENG,D,,,29-07-97,Oxford,Swansea C,Inverness Caledonian Thistle,2015,Scottish
45,46,Christopher Blackett,SCO,F,,,18-04-97,Aberdeen,None,Inverness Caledonian Thistle,2015,Scottish
3,3,Steven Smith,SCO,D,1.78,69,30-08-85,Bellshill,Rangers,Kilmarnock,2015,Scottish
4,4,Miles Addison,ENG,D,1.89,93,07-01-89,Newham,Peterborough U,Kilmarnock,2015,Scottish
