,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
10,10,Danny Cadamarteri,ENG,F,1.75,86,12-10-79,Bradford,Huddersfield T,Dundee United,2009,Scottish
11,11,Fran Sandaza,ESP,F,1.87,80,30-11-84,Toledo,Valencia B,Dundee United,2009,Scottish
12,12,David Robertson,SCO,M,1.78,64,23-09-86,Bangour,None,Dundee United,2009,Scottish
13,13,Steve Banks,ENG,G,1.80,84,09-02-72,Hillingdon,Hearts,Dundee United,2009,Scottish
14,14,Danny Swanson,SCO,M,1.68,59,28-12-86,Edinburgh,Berwick Rangers,Dundee United,2009,Scottish
15,15,Prince Buaben,GHA,M,1.83,75,23-04-88,Akosombo,Ajax,Dundee United,2009,Scottish
16,16,Morgaro Gomis,FRA,M,1.75,70,14-07-85,Le Blanc-Mesnil,Cowdenbeath,Dundee United,2009,Scottish
17,17,Pāvels Mihadjuks,LVA,D,1.89,77,27-05-80,Liepāja,Ventspils,Dundee United,2009,Scottish
18,18,Garry Kenneth,SCO,D,1.93,83,21-06-87,Dundee,None,Dundee United,2009,Scottish
19,19,Mihael Kovačevič,SUI,D,1.93,88,03-03-88,Basel,Koper,Dundee United,2009,Scottish
20,20,Andis Shala,GER,F,1.88,78,15-11-88,Mannheim,VfR Mannheim,Dundee United,2009,Scottish
21,21,Damián Casalinuovo,ARG,F,1.82,79,06-06-87,Buenos Aires,Platense,Dundee United,2009,Scottish
22,22,Kevin Smith,SCO,F,1.80,71,20-03-87,Edinburgh,Arthurlie,Dundee United,2009,Scottish
23,23,Paul Dixon,SCO,D,1.91,71,22-11-86,Aberdeen,Dundee,Dundee United,2009,Scottish
24,24,Greg Cameron,SCO,M,1.75,68,10-04-88,Dundee,None,Dundee United,2009,Scottish
25,25,David Goodwillie,SCO,F,1.75,71,28-03-89,Stirling,Carse Thistle,Dundee United,2009,Scottish
26,26,Ryan McCord,SCO,M,1.78,70,21-03-89,Dundee,Fairmuir BC,Dundee United,2009,Scottish
27,27,Keith Watson,SCO,D,1.86,73,14-11-89,Livingston,Livingston Star BC,Dundee United,2009,Scottish
28,28,Marco Andreoni,SCO,M,1.78,61,12-08-88,Bellshill,None,Dundee United,2009,Scottish
29,29,Johnny Russell,SCO,F,1.78,67,08-04-90,Glasgow,None,Dundee United,2009,Scottish
31,31,Conor Grant,ENG,G,1.88,,03-05-90,Whitehaven,Gretna,Dundee United,2009,Scottish
32,32,Ross McCord,SCO,M,1.73,,18-02-90,Dundee,Celtic BC,Dundee United,2009,Scottish
33,33,Louis Swanson,SCO,M,1.63,,18-03-92,Edinburgh,Cowdenbeath,Dundee United,2009,Scottish
34,34,Ross Smith,SCO,D,1.88,73,21-02-92,Glasgow,None,Dundee United,2009,Scottish
35,35,Ryan Dow,SCO,F,1.70,67,07-06-91,Dundee,Dundee,Dundee United,2009,Scottish
36,36,John Murray,SCO,F,1.75,,05-08-91,Bellshill,None,Dundee United,2009,Scottish
37,37,Scott Allan,SCO,M,1.75,70,28-11-91,Glasgow,None,Dundee United,2009,Scottish
38,38,Dale Hilson,SCO,F,1.70,65,23-12-92,Stirling,None,Dundee United,2009,Scottish
39,39,Craig Burns,IRL,D,1.88,,05-05-92,Brooklyn,Wilton U,Dundee United,2009,Scottish
40,40,Brynn Hindley,ENG,G,1.85,,09-04-91,Oldham,Stirling Lions,Dundee United,2009,Scottish
41,41,Kris Irvine,SCO,D,1.72,,03-04-91,Glasgow,Celtic,Dundee United,2009,Scottish
42,42,Michael Lee,SCO,D,1.88,,03-01-92,Kirkcaldy,Rangers,Dundee United,2009,Scottish
43,43,Grant Mosson,SCO,D,1.80,,02-03-92,Glasgow,Celtic,Dundee United,2009,Scottish
44,44,David Shaw,SCO,D,1.88,,11-02-92,Rutherglen,None,Dundee United,2009,Scottish
45,45,Gavin Stokes,SCO,M,1.78,,20-04-92,Glasgow,None,Dundee United,2009,Scottish
46,46,Liam Scott,SCO,M,1.75,,02-08-93,Arbroath,None,Dundee United,2009,Scottish
47,47,Stuart Armstrong,SCO,M,1.83,75,30-03-92,Inverness,Inverness CT,Dundee United,2009,Scottish
48,48,Jordan Elfverson,SCO,F,1.90,,06-04-92,Dundee,None,Dundee United,2009,Scottish
49,49,Willie Robertson,SCO,M,1.78,,14-04-93,London,None,Dundee United,2009,Scottish
50,50,Craig Hill,NIR,D,1.83,,01-07-91,Enniskillen,Ballinamallard U,Dundee United,2009,Scottish
51,51,Marc McCallum,SCO,G,1.91,80,27-03-93,Forfar,None,Dundee United,2009,Scottish
52,52,Bradley Leitch,SCO,D,1.88,74,19-02-93,Dundee,None,Dundee United,2009,Scottish
53,53,Kenneth McCulley,SCO,D,1.78,,25-02-93,Dundee,None,Dundee United,2009,Scottish
54,54,Robert Thomson,SCO,F,1.88,74,28-05-93,Paisley,None,Dundee United,2009,Scottish
1,1,Robert  Olejnik,AUT,G,1.88,98,26-11-86,Vienna,Aston Villa,Falkirk,2009,Scottish
2,2,Darren Barr,SCO,D,1.75,65,17-03-85,Glasgow,None,Falkirk,2009,Scottish
3,3,Thomas  Scobbie,SCO,D,1.83,70,31-03-88,Falkirk,None,Falkirk,2009,Scottish
4,4,Marc Twaddle,SCO,M,1.86,76,27-08-86,Glasgow,Partick Thistle,Falkirk,2009,Scottish
5,5,Jackie McNamara,SCO,D,1.72,60,24-10-73,Glasgow,Aberdeen,Falkirk,2009,Scottish
6,6,Brian McLean,SCO,D,1.88,78,28-02-85,Rutherglen,Motherwell,Falkirk,2009,Scottish
7,7,Pedro Moutinho,POR,F,1.86,80,09-09-79,Porto,Marítimo,Falkirk,2009,Scottish
8,8,Burton O'Brien,SCO,M,1.78,74,10-06-81,Johannesburg,Sheffield W,Falkirk,2009,Scottish
9,9,Carl Finnigan,ENG,F,1.79,70,01-10-86,Jarrow,Newcastle U,Falkirk,2009,Scottish
10,10,Scott  Arfield,SCO,M,1.78,64,01-11-88,Dechmont,None,Falkirk,2009,Scottish
11,11,Ryan Flynn,SCO,M,1.71,60,04-09-88,Edinburgh,Liverpool,Falkirk,2009,Scottish
12,12,Mark  Stewart,SCO,F,1.70,67,22-06-88,Glasgow,None,Falkirk,2009,Scottish
15,15,Enoch Showunmi,NGA,F,1.96,94,21-04-82,Kilburn,Leeds U,Falkirk,2009,Scottish
16,16,Dayne  Robertson,SCO,F,1.73,68,21-06-88,Edinburgh,None,Falkirk,2009,Scottish
17,17,Jamie Barclay,SCO,G,1.79,75,29-09-89,Glasgow,None,Falkirk,2009,Scottish
18,18,Brian  Allison,SCO,D,1.78,73,23-06-88,Edinburgh,None,Falkirk,2009,Scottish
19,19,Sean  Lynch,SCO,M,1.78,68,31-01-87,Dechmont,Hibernian,Falkirk,2009,Scottish
20,20,Dermot McCaffrey,NIR,D,1.80,69,29-03-86,Omagh,Hibernian,Falkirk,2009,Scottish
22,22,Danijel  Marčeta,SVN,M,1.75,70,04-01-89,Kranj,Partizan Belgrade,Falkirk,2009,Scottish
23,23,Vítor Lima,POR,M,1.79,70,18-08-81,Guimarães,Ethnikos Piraeus,Falkirk,2009,Scottish
24,24,Colin Healy,IRL,M,1.80,70,14-03-80,Cork,Ipswich T,Falkirk,2009,Scottish
25,25,Lee Bullen,SCO,D,1.86,76,29-03-71,Edinburgh,Sheffield W,Falkirk,2009,Scottish
26,26,Pélé,CPV,D,1.86,86,02-05-78,Albufeira,WBA,Falkirk,2009,Scottish
28,28,Jack Compton,WAL,M,1.73,67,02-09-88,Cardiff,Weston-super-Mare,Falkirk,2009,Scottish
29,29,Josh Wagenaar,CAN,G,1.83,90,26-02-85,Grimsby [CAN],Yeovil T,Falkirk,2009,Scottish
30,30,Kieran Duffie,SCO,D,1.86,71,04-03-92,Clydebank,None,Falkirk,2009,Scottish
31,31,Michael Andrews,SCO,G,,,25-03-90,Edinburgh,None,Falkirk,2009,Scottish
32,32,Blair Alston,SCO,M,1.79,71,23-03-92,Kirkcaldy,None,Falkirk,2009,Scottish
33,33,Scott Davidson,SCO,M,,,01-01-92,,None,Falkirk,2009,Scottish
34,34,James Bloom,WAL,D,1.83,80,11-08-91,Cardiff,Cardiff C,Falkirk,2009,Scottish
35,35,Stewart Murdoch,SCO,M,1.76,75,17-12-90,Linlithgow,None,Falkirk,2009,Scottish
36,36,Paul Sludden,SCO,F,,,23-12-90,Falkirk,None,Falkirk,2009,Scottish
38,38,Craig McLeish,SCO,M,1.80,,21-03-90,Glasgow,None,Falkirk,2009,Scottish
39,39,Kieran Stallard,SCO,D,,,08-03-90,Glasgow,None,Falkirk,2009,Scottish
40,40,Lewis Bonar,SCO,F,,,,,Celtic,Falkirk,2009,Scottish
41,41,Kevin Walker,SCO,G,,,,,None,Falkirk,2009,Scottish
1,1,Tomá Černý,CZE,G,1.85,80,10-04-85,Ústí nad Labem,Sigma Olomouc,Hamilton Academical,2009,Scottish
2,2,Trent McClenahan,AUS,D,1.75,70,04-02-85,Chipping Norton [AUS],Hereford U,Hamilton Academical,2009,Scottish
3,3,Richard Hastings,CAN,D,1.83,73,18-05-87,Price George,Inverness CT,Hamilton Academical,2009,Scottish
4,4,Martin Canning,SCO,D,1.88,75,03-12-81,Stirling,Hibernian,Hamilton Academical,2009,Scottish
5,5,David van Zanten,IRL,D,1.78,70,08-05-82,Dublin,Greenock Morton,Hamilton Academical,2009,Scottish
6,6,Mark McLaughlin,SCO,D,1.88,85,02-12-75,Greenock,Clyde,Hamilton Academical,2009,Scottish
7,7,James Wesolowski,AUS,M,1.72,75,25-08-87,Sydney,Leicester C,Hamilton Academical,2009,Scottish
8,8,James McArthur,SCO,M,1.68,63,07-10-87,Glasgow,None,Hamilton Academical,2009,Scottish
9,9,Mickaël  Antoine-Curier,FRA,F,1.91,76,05-03-83,Orsay,Dundee,Hamilton Academical,2009,Scottish
10,10,Alex Neil,SCO,M,1.75,71,09-06-81,Bellshill,Mansfield T,Hamilton Academical,2009,Scottish
11,11,Derek Lyle,SCO,F,1.73,66,13-02-81,Glasgow,Dundee,Hamilton Academical,2009,Scottish
12,12,Grant Evans,SCO,D,1.90,83,03-01-90,Glasgow,None,Hamilton Academical,2009,Scottish
14,14,Stuart Elliott,NIR,M,1.78,74,23-07-78,Belfast,Doncaster R,Hamilton Academical,2009,Scottish
15,15,Brian Easton,SCO,D,1.83,76,05-03-88,Glasgow,Burnley,Hamilton Academical,2009,Scottish
16,16,James Gibson,SCO,D,1.81,63,23-04-89,Ayr,None,Hamilton Academical,2009,Scottish
17,17,Stuart Mills,SCO,F,,,07-04-90,,None,Hamilton Academical,2009,Scottish
18,18,Flávio Paixão,POR,F,1.81,75,19-09-84,Sesimbra,Benidorm,Hamilton Academical,2009,Scottish
19,19,Sean Murdoch,SCO,G,1.88,74,31-07-86,Edinburgh,Dunfermline Ath,Hamilton Academical,2009,Scottish
20,20,Grant Gillespie,SCO,M,1.76,75,02-07-91,Bellshill,None,Hamilton Academical,2009,Scottish
21,21,Marco Paixão,POR,F,1.85,76,19-09-84,Sesimbra,Cultural Leonesa,Hamilton Academical,2009,Scottish
22,22,Tony Stevenson,SCO,D,1.75,74,24-07-88,Glasgow,None,Hamilton Academical,2009,Scottish
23,23,Dougie Imrie,SCO,F,1.78,74,03-08-83,Lanark,Inverness CT,Hamilton Academical,2009,Scottish
25,25,David Elebert,IRL,D,1.85,85,21-03-86,Dublin,Preston NE,Hamilton Academical,2009,Scottish
26,26,Joël Thomas,FRA,F,1.85,78,30-06-87,Caen,Colchester U,Hamilton Academical,2009,Scottish
27,27,Simon Mensing,GER,M,1.78,73,27-06-82,Wolfenbüttel,Motherwell,Hamilton Academical,2009,Scottish
28,28,Jordan Kirkpatrick,SCO,M,1.78,73,06-03-92,Rutherglen,None,Hamilton Academical,2009,Scottish
29,29,Stuart Taylor,SCO,M,1.86,72,26-11-74,Glasgow,Airdrie U,Hamilton Academical,2009,Scottish
30,30,Gary Gow,SCO,F,1.77,,24-01-90,,None,Hamilton Academical,2009,Scottish
32,32,Lucas Akins,ENG,F,1.80,73,25-02-89,Huddersfield,Huddersfield T,Hamilton Academical,2009,Scottish
33,33,Kyle Wilkie,SCO,M,1.80,,05-05-91,,Stockport Co,Hamilton Academical,2009,Scottish
36,36,Ali Crawford,SCO,M,1.73,63,30-07-91,Lanark,None,Hamilton Academical,2009,Scottish
37,37,John Sullivan,IRL,D,1.83,74,06-01-91,Dublin,Bohemians,Hamilton Academical,2009,Scottish
38,38,Brian McQueen,SCO,D,,,01-01-91,,None,Hamilton Academical,2009,Scottish
39,39,Nicky Riley,SCO,M,1.70,62,10-05-86,Edinburgh,Celtic,Hamilton Academical,2009,Scottish
41,50,Brian Potter,SCO,G,1.83,76,26-01-77,Laighton,Raith R,Hamilton Academical,2009,Scottish
42,,Gary Inglis,SCO,G,,,30-01-92,,Rangers,Hamilton Academical,2009,Scottish
1,1,János Balogh,HUN,G,1.92,83,29-11-82,Debrecen,Debrecen,Heart of Midlothian,2009,Scottish
2,2,Dawid Kucharski,POL,D,1.88,79,19-11-84,Kostrzyn nad Odrą,Lech Poznań,Heart of Midlothian,2009,Scottish
3,3,Lee Wallace,SCO,D,1.85,76,01-08-87,Edinburgh,None,Heart of Midlothian,2009,Scottish
4,4,Eggert Jónsson,ISL,M,1.88,72,18-08-88,Rekyjavik,Þór Akureyri,Heart of Midlothian,2009,Scottish
5,5,José  Gonçalves,POR,D,1.88,85,17-09-85,Lisbon,FBK Kaunas,Heart of Midlothian,2009,Scottish
6,6,Rubén Palazuelos,ESP,D,1.87,75,11-04-83,Santander,Nàstic,Heart of Midlothian,2009,Scottish
7,7,Suso,ESP,M,1.74,71,02-03-85,Santa Cruz de Tenerife,Tenerife,Heart of Midlothian,2009,Scottish
8,8,Ian Black,SCO,M,1.73,63,14-03-85,Edinburgh,Inverness CT,Heart of Midlothian,2009,Scottish
10,10,Laryea Kingston,GHA,M,1.72,69,07-11-80,Accra,Terek Grozny,Heart of Midlothian,2009,Scottish
11,11,Andrew Driver,ENG,M,1.75,68,12-11-87,Oldham,None,Heart of Midlothian,2009,Scottish
12,12,Marius Činikas,LTU,M,1.78,70,17-05-86,,FBK Kaunas,Heart of Midlothian,2009,Scottish
13,13,David Obua,UGA,M,1.84,82,10-04-84,Kampala,Kaizer Chiefs,Heart of Midlothian,2009,Scottish
14,14,Christian  Nadé,FRA,F,1.86,80,18-09-84,Montmorency,Sheffield U,Heart of Midlothian,2009,Scottish
15,15,David Witteveen,AUT,F,1.90,95,05-05-85,Varese,WAC/St.Andrä,Heart of Midlothian,2009,Scottish
16,16,Ryan Stevenson,SCO,M,1.80,86,24-08-84,Irvine,Ayr U,Heart of Midlothian,2009,Scottish
18,18,Arvydas Novikovas,LTU,F,1.79,76,18-12-90,Vilnius,FK Vilnius,Heart of Midlothian,2009,Scottish
19,19,Jamie Mole,ENG,F,1.78,76,01-06-88,Newcastle upon Tyne,None,Heart of Midlothian,2009,Scottish
20,20,Jason Thomson,SCO,D,1.80,73,26-08-87,Edinburgh,None,Heart of Midlothian,2009,Scottish
21,21,Ismaël Bouzid,ALG,D,1.90,86,21-07-83,Nancy,Ankaragücü,Heart of Midlothian,2009,Scottish
22,22,Calum Elliot,SCO,F,1.83,79,30-03-87,Edinburgh,None,Heart of Midlothian,2009,Scottish
23,23,Michael Stewart,SCO,M,1.80,73,26-02-81,Edinburgh,Hibernian,Heart of Midlothian,2009,Scottish
24,24,David Templeton,SCO,F,1.76,63,07-01-89,Glasgow,Stenhousemuir,Heart of Midlothian,2009,Scottish
25,25,Marián Kello,SVK,G,1.88,87,05-09-82,Gelnica,FBK Kaunas,Heart of Midlothian,2009,Scottish
26,26,Marius aliūkas,LTU,M,1.90,84,10-11-83,Kurėnai,FBK Kaunas,Heart of Midlothian,2009,Scottish
27,27,Elias Wagner,AUT,M,,,27-11-90,,Hibernian,Heart of Midlothian,2009,Scottish
28,28,Mark Ridgers,SCO,G,1.83,82,09-08-90,Inverness,Ross Co,Heart of Midlothian,2009,Scottish
30,30,Jamie MacDonald,SCO,G,1.86,71,17-04-86,Broxburn,None,Heart of Midlothian,2009,Scottish
31,31,David Armstrong,NIR,D,1.80,71,23-01-87,Lisburn,Crusaders,Heart of Midlothian,2009,Scottish
32,32,Ryan Wallace,SCO,F,1.73,68,30-07-90,,None,Heart of Midlothian,2009,Scottish
36,36,Gary Glen,SCO,F,1.77,79,22-03-90,Livingston,None,Heart of Midlothian,2009,Scottish
37,37,Jonathan Stewart,SCO,D,,,12-02-90,,None,Heart of Midlothian,2009,Scottish
38,38,Matthew Park,AUS,M,,,22-04-88,Melbourne,Frankston Pines,Heart of Midlothian,2009,Scottish
39,39,Paul Mulrooney,SCO,M,,,27-01-90,Bishopbriggs,None,Heart of Midlothian,2009,Scottish
41,42,Conrad Balatoni,ENG,D,1.83,83,27-01-91,Leeds,None,Heart of Midlothian,2009,Scottish
42,44,Gordon Smith,SCO,F,1.83,70,14-02-91,Edinburgh,Livingston,Heart of Midlothian,2009,Scottish
43,46,Craig Thomson,SCO,D,,,17-04-91,,None,Heart of Midlothian,2009,Scottish
44,48,Dean Lyness,ENG,G,1.90,76,20-07-91,Halesowen,Birmingham C,Heart of Midlothian,2009,Scottish
45,49,Dylan McGowan,AUS,D,1.88,80,06-08-91,Adelaide,Para Hills,Heart of Midlothian,2009,Scottish
46,55,Scott Robinson,SCO,F,1.68,60,12-03-92,Edinburgh,None,Heart of Midlothian,2009,Scottish
1,1,Graham  Stack,IRL,G,1.88,79,26-09-81,Hampstead,Plymouth Arg,Hibernian,2009,Scottish
2,2,Kevin McCann,SCO,D,1.78,71,11-09-87,Glasgow,None,Hibernian,2009,Scottish
4,4,Chris Hogg,ENG,D,1.83,79,21-03-85,Middlesbrough,Ipswich T,Hibernian,2009,Scottish
6,6,Ian Murray,SCO,M,1.83,72,20-03-81,Edinburgh,Norwich C,Hibernian,2009,Scottish
7,7,Merouane Zemmama,MAR,M,1.72,66,07-10-83,Rabat,Raja Casablanca,Hibernian,2009,Scottish
8,8,Patrick  Cregg,IRL,M,1.75,65,21-02-86,Dublin,Falkirk,Hibernian,2009,Scottish
9,9,Colin Nish,SCO,F,1.91,73,07-03-81,Edinburgh,Kilmarnock,Hibernian,2009,Scottish
10,10,Derek Riordan,SCO,F,1.81,65,16-01-83,Edinburgh,Hibernian,Hibernian,2009,Scottish
11,11,John Rankin,SCO,M,1.73,80,27-06-83,Bellshill,Inverness CT,Hibernian,2009,Scottish
13,13,Thomas Flynn,ENG,G,1.85,85,23-11-90,Newcastle upon Tyne,Newcastle U,Hibernian,2009,Scottish
15,15,Steven  Thicot,FRA,D,1.86,80,14-02-87,Montrieul-sous-Bois,Nantes,Hibernian,2009,Scottish
16,16,Lewis Stevenson,SCO,D,1.70,67,05-01-88,Kirkcaldy,None,Hibernian,2009,Scottish
17,17,Kevin  McBride,SCO,M,1.78,66,14-06-81,Bellshill,Falkirk,Hibernian,2009,Scottish
18,18,Anthony  Stokes,IRL,F,1.80,73,25-07-88,Dublin,Sunderland,Hibernian,2009,Scottish
19,19,Abdessalam Benjelloun,MAR,F,1.85,80,28-01-85,Fès,MAS Fès,Hibernian,2009,Scottish
20,20,Paul Hanlon,SCO,D,1.80,64,20-01-90,Edinburgh,None,Hibernian,2009,Scottish
21,21,Graeme  Smith,SCO,G,1.85,78,08-06-83,Edinburgh,Brighton & HA,Hibernian,2009,Scottish
