,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Dano Byrne,IRL,D,1.75,72,07-05-92,Dublin,Kilbarrack U,Bohemians,2013,Irish
24,24,Dinny Corcoran,IRL,F,1.79,75,13-02-89,Donabate,UCD,Bohemians,2013,Irish
25,25,Greg Murray,IRL,G,1.82,76,30-08-93,Dublin,Home Farm,Bohemians,2013,Irish
26,26,Conor Murphy,IRL,F,1.78,77,11-11-92,Dublin,St Patrick's Ath,Bohemians,2013,Irish
27,27,Neil Yadolahi,IRL,D,1.88,75,19-06-93,Dublin,Bucaspor,Bohemians,2013,Irish
1,1,Darren Quigley,IRL,G,1.85,71,10-06-86,Dublin,Sporting Fingal,Bray Wanderers,2013,Irish
2,2,David Webster,IRL,D,1.78,70,08-09-89,Dublin,None,Bray Wanderers,2013,Irish
3,3,Kevin Knight,IRL,M,1.77,77,13-02-93,Dublin,Leicester C,Bray Wanderers,2013,Irish
4,4,Danny O'Connor,IRL,M,1.93,83,28-09-80,Dublin,Newry C,Bray Wanderers,2013,Irish
5,5,Adam Mitchell,IRL,D,1.80,77,23-06-80,Dublin,Bangor Celtic,Bray Wanderers,2013,Irish
6,6,Gary Dempsey,IRL,M,1.75,64,15-01-81,Wexford,Waterford U,Bray Wanderers,2013,Irish
7,7,Kevin O'Connor,IRL,M,1.80,77,19-10-85,Dublin,Worcester C,Bray Wanderers,2013,Irish
8,8,Dáire Doyle,IRL,M,1.80,78,18-10-80,Dublin,Longford T,Bray Wanderers,2013,Irish
9,9,Ismahil Akinade,IRL,F,1.91,82,11-02-94,Ibadan,St. Patrick's Ath,Bray Wanderers,2013,Irish
10,10,Jason Byrne,IRL,F,1.80,79,23-02-78,Tallaght,Dundalk,Bray Wanderers,2013,Irish
11,11,Kieran Waters,IRL,M,1.83,80,05-05-90,Dublin,None,Bray Wanderers,2013,Irish
12,12,Conor Earley,IRL,D,1.88,73,28-05-93,Dublin,Shamrock R,Bray Wanderers,2013,Irish
13,13,Stephen Quigley,IRL,D,1.70,74,13-01-85,Dublin,Drogheda U,Bray Wanderers,2013,Irish
14,14,Eoin Hyland,IRL,D,,,05-07-94,,St Patrick's Ath,Bray Wanderers,2013,Irish
15,15,Shane OConnor,IRL,D,1.78,75,19-06-90,Dublin,None,Bray Wanderers,2013,Irish
16,16,Dean Zambra,IRL,F,1.77,73,30-07-88,Dublin,None,Bray Wanderers,2013,Irish
17,17,Seán Noble,IRL,M,1.83,75,20-03-96,,Stella Maris,Bray Wanderers,2013,Irish
18,18,John Mulroy,IRL,F,1.78,72,27-12-87,Dublin,None,Bray Wanderers,2013,Irish
19,19,Gerald Pender,IRL,F,1.78,71,22-05-94,,None,Bray Wanderers,2013,Irish
20,20,Ryan Coombes,IRL,M,1.78,72,30-01-94,Dublin,St Patrick's Ath,Bray Wanderers,2013,Irish
21,21,Niall Cooney,IRL,D,1.78,65,21-08-92,Dublin,Crumlin U,Bray Wanderers,2013,Irish
22,22,Peter Thomas,IRL,D,,,11-07-93,,Landen U,Bray Wanderers,2013,Irish
23,23,Michael Brown,IRL,M,1.78,66,21-02-96,,Stella Maris,Bray Wanderers,2013,Irish
24,24,Dwayne Wilson,IRL,F,1.79,75,14-06-87,Dublin,Bohemians,Bray Wanderers,2013,Irish
25,25,Sean Holmes,IRL,G,,,31-07-93,,Cherry Orchard,Bray Wanderers,2013,Irish
26,26,Sean Hurley,IRL,M,1.88,75,17-11-95,,None,Bray Wanderers,2013,Irish
27,27,Adam Cox,IRL,F,1.73,75,21-08-95,,None,Bray Wanderers,2013,Irish
28,28,Kevin O'Leary,IRL,M,,,06-11-91,,Bohemians,Bray Wanderers,2013,Irish
29,29,Kevin Maher,IRL,M,1.83,82,17-10-76,Ilford,Dagenham & Redbridge,Bray Wanderers,2013,Irish
31,31,Craig Dowling,IRL,M,1.77,72,01-08-95,Wicklow,None,Bray Wanderers,2013,Irish
32,32,Shane Redmond,IRL,G,1.88,81,23-03-89,Rathcoole,Mansfield T,Bray Wanderers,2013,Irish
1,1,Mark McNulty,IRL,G,1.88,76,13-10-80,Cork,Cobh Ramblers,Cork City,2013,Irish
2,2,Ian Turner,IRL,D,1.83,73,19-04-89,Cork,None,Cork City,2013,Irish
3,3,Danny Murphy,IRL,D,1.68,65,04-12-82,London,Shamrock R,Cork City,2013,Irish
4,4,Kevin Murray,IRL,D,1.88,85,16-11-83,Cork,Waterford U,Cork City,2013,Irish
5,5,Darren Dennehy,IRL,D,1.93,89,21-09-88,Tralee,Barnet,Cork City,2013,Irish
6,6,Gearóid Morrissey,IRL,M,1.82,81,17-11-91,Cork,Blackburn R,Cork City,2013,Irish
7,7,Colin Healy,IRL,M,1.80,70,14-03-80,Cork,Ipswich T,Cork City,2013,Irish
8,8,Shane Duggan,IRL,M,1.70,70,03-01-89,Limerick,UCD,Cork City,2013,Irish
14,14,Robert Lehane,IRL,F,1.77,71,10-02-94,Cork,Douglas Hall,Cork City,2013,Irish
15,15,Danny Morrissey,IRL,F,1.77,70,13-12-93,Cork,Midleton,Cork City,2013,Irish
16,16,Johnny Dunleavy,IRL,D,1.83,71,03-07-91,Twin Towns,Wolverhampton W,Cork City,2013,Irish
17,17,Dan Murray,ENG,D,1.92,88,16-05-82,Cambridge,Shamrock R,Cork City,2013,Irish
18,18,Kalen Spillane,IRL,D,1.90,83,09-08-91,Cork,None,Cork City,2013,Irish
19,19,Brian Lenihan,IRL,M,1.78,76,08-06-94,Cork,College Corinthians,Cork City,2013,Irish
20,20,Stephen Kenny,IRL,F,1.80,70,14-05-93,Cork,Leeds AFC,Cork City,2013,Irish
21,21,Eoghan Murphy,IRL,M,,,13-10-93,,None,Cork City,2013,Irish
22,22,Neal Horgan,IRL,D,1.75,74,29-11-79,Glasheen,Douglas Hall,Cork City,2013,Irish
23,23,Daryl Horgan,IRL,M,1.71,68,10-08-92,Galway,Sligo R,Cork City,2013,Irish
24,24,Jason Forde,IRL,D,1.75,64,21-02-94,Cork,Ringmahon R,Cork City,2013,Irish
25,25,Kevin Burns,IRL,G,1.89,81,28-07-90,Tramore,Waterford U,Cork City,2013,Irish
26,26,Garry Buckley,IRL,M,1.85,75,19-08-93,Cork,Leeds AFC,Cork City,2013,Irish
27,27,David Ryan,IRL,G,1.83,71,10-05-88,Ennis,St Patrick's Ath,Cork City,2013,Irish
28,28,John Kavanagh,IRL,D,1.76,70,19-07-94,Cork,Ringmahon R,Cork City,2013,Irish
29,29,Andy O'Connell,IRL,D,1.93,87,09-03-93,Cork,College Corinthians,Cork City,2013,Irish
30,30,Alan Browne,IRL,M,1.73,71,15-04-95,Cork,Ringmahon R,Cork City,2013,Irish
31,31,Ciarán Kilduff,IRL,F,1.93,82,29-09-88,Kilcock,Shamrock R,Cork City,2013,Irish
1,1,Gerard Doherty,IRL,G,1.88,86,24-08-81,Derry,TNS,Derry City,2013,Irish
2,2,Dean Jarvis,NIR,D,1.80,76,01-06-92,Derry,Institute,Derry City,2013,Irish
4,4,Barry Molloy,IRL,M,1.75,70,28-11-83,Derry,Drogheda U,Derry City,2013,Irish
5,5,Stewart Greacen,SCO,D,1.88,85,31-03-82,Lanark,Glentoran,Derry City,2013,Irish
6,6,Shane McEleney,IRL,D,1.82,71,31-01-91,Derry,None,Derry City,2013,Irish
7,7,Ruaidhri Higgins,NIR,M,1.78,76,23-10-84,Derry,Bohemians,Derry City,2013,Irish
8,8,Kevin Deery,IRL,M,1.75,73,06-12-84,Derry,Trojans,Derry City,2013,Irish
9,9,Mark Griffin,IRL,F,1.78,73,16-06-91,Melbourne,Dundalk,Derry City,2013,Irish
10,10,Patrick McEleney,IRL,F,1.76,71,26-09-92,Derry,Sunderland,Derry City,2013,Irish
11,11,Rory Patterson,NIR,F,1.80,68,16-07-84,Strabane,Plymouth Arg,Derry City,2013,Irish
12,12,Ryan McBride,IRL,D,1.79,74,15-12-89,Derry,None,Derry City,2013,Irish
14,14,Paddy Kavanagh,IRL,M,1.74,65,29-12-85,Dublin,Shelbourne,Derry City,2013,Irish
15,15,Michael Rafter,IRL,F,1.75,79,19-06-92,Tipperary,Dundalk,Derry City,2013,Irish
16,16,Seán Houston,IRL,D,1.79,76,29-10-89,Donegal,Bray W,Derry City,2013,Irish
17,17,Simon Madden,IRL,D,1.75,74,01-05-88,Dublin,Dundalk,Derry City,2013,Irish
18,18,Eoghan Osbourne,IRL,D,1.80,75,25-03-92,Drogheda,Dundalk,Derry City,2013,Irish
19,19,Thomas Crawley,IRL,M,1.81,77,21-09-91,Dublin,Longford T,Derry City,2013,Irish
20,20,James Gallagher,IRL,G,1.85,84,13-02-80,Falcarragh,Finn Harps,Derry City,2013,Irish
21,21,David McDaid,IRL,F,1.87,84,03-12-90,Derry,York C,Derry City,2013,Irish
22,22,Michael Duffy,IRL,M,1.78,68,28-07-94,Derry,None,Derry City,2013,Irish
23,23,Ryan Curran,IRL,F,1.78,70,13-10-93,Derry,None,Derry City,2013,Irish
24,24,Joe Coll,IRL,G,1.86,77,02-02-94,Letterkenny,Manchester U,Derry City,2013,Irish
25,25,Barry McNamee,NIR,M,1.81,78,17-02-92,Derry,None,Derry City,2013,Irish
26,26,Tony McNamee,IRL,M,1.77,70,16-08-93,Derry,None,Derry City,2013,Irish
27,27,Shaun Curran,NIR,M,,,30-09-93,,None,Derry City,2013,Irish
28,28,Conall Kelly,NIR,M,,,10-03-95,,None,Derry City,2013,Irish
30,30,Eugene Ferry,IRL,G,1.82,78,26-08-88,Derry,Tristar Boys,Derry City,2013,Irish
31,31,Raymond Foy,IRL,M,1.78,70,10-03-93,Castlefin,Finn Harps,Derry City,2013,Irish
32,32,Joshua Daniels,NIR,M,1.77,73,22-02-96,Derry,None,Derry City,2013,Irish
1,1,Gabriel Sava,ITA,G,1.88,91,15-01-86,Rome,Monaghan U,Drogheda United,2013,Irish
2,2,Gavan Holohan,IRL,M,1.80,75,15-12-91,Kilkenny,Alfreton T,Drogheda United,2013,Irish
3,3,Philip Hand,IRL,D,1.76,74,17-06-90,Dublin,Sporting Fingal,Drogheda United,2013,Irish
4,4,Derek Prendergast,IRL,D,1.88,80,17-10-84,Dublin,Bray W,Drogheda United,2013,Irish
5,5,Alan McNally,IRL,D,1.80,63,15-09-82,Dublin,UCD,Drogheda United,2013,Irish
6,6,Paul O'Conor,IRL,M,1.80,80,10-08-87,Dublin,UCD,Drogheda United,2013,Irish
7,7,Cathal Brady,IRL,M,1.78,75,17-02-87,Ratoath,Longford T,Drogheda United,2013,Irish
8,8,Ryan Brennan,IRL,M,1.70,68,11-11-91,Drogheda,Monaghan U,Drogheda United,2013,Irish
9,9,Peter Hynes,IRL,F,1.88,75,28-11-83,Dublin,Limerick,Drogheda United,2013,Irish
10,10,Gary O'Neill,IRL,F,1.74,84,30-01-82,Dublin,Shamrock R,Drogheda United,2013,Irish
11,11,Gavin Brennan,IRL,M,1.78,73,23-01-88,Drogheda,Drogheda T,Drogheda United,2013,Irish
12,12,Shane Grimes,IRL,D,1.84,75,09-03-87,Dundalk,Monaghan U,Drogheda United,2013,Irish
14,14,Graham Rusk,IRL,F,1.79,76,13-12-89,Dublin,UCD,Drogheda United,2013,Irish
15,15,David Cassidy,IRL,M,1.70,70,23-05-85,Ringsend,Shelbourne,Drogheda United,2013,Irish
16,16,Michael Schlingermann,IRL,G,1.88,76,23-06-91,Sligo,Monaghan U,Drogheda United,2013,Irish
18,18,Ciaran McGahon,IRL,M,,,09-11-94,,None,Drogheda United,2013,Irish
19,19,Declan O'Brien,IRL,F,1.73,70,16-06-79,Dublin,Monaghan U,Drogheda United,2013,Irish
20,20,Michael Daly,IRL,D,1.85,75,18-10-89,New York,Manly U,Drogheda United,2013,Irish
21,21,Johnny Breen,IRL,F,1.81,73,25-02-91,Dundalk,Dundalk,Drogheda United,2013,Irish
22,22,Eric Foley,IRL,M,1.78,74,30-01-90,Donabate,Monaghan U,Drogheda United,2013,Irish
23,23,Jason Marks,IRL,M,1.75,72,02-05-89,Dublin,Monaghan U,Drogheda United,2013,Irish
28,28,Alan Byrne,IRL,M,1.88,64,21-07-83,Dublin,Monaghan U,Drogheda United,2013,Irish
40,40,Evin Farrell,IRL,G,1.82,72,06-07-97,,None,Drogheda United,2013,Irish
1,1,Peter Cherrie,SCO,G,1.88,68,01-10-83,Bellshill,Clyde,Dundalk,2013,Irish
2,2,John Sullivan,IRL,D,1.83,74,06-01-91,Dublin,Drogheda U,Dundalk,2013,Irish
3,3,Brian Gartland,IRL,D,1.78,75,04-11-86,Dublin,Portadown,Dundalk,2013,Irish
4,4,Andy Boyle,IRL,D,1.78,77,07-03-91,Dublin,Shelbourne,Dundalk,2013,Irish
5,5,Chris Shields,IRL,D,1.88,70,27-12-90,Dublin,Bray W,Dundalk,2013,Irish
6,6,Stephen O'Donnell,IRL,M,1.77,77,15-01-86,Galway,Shamrock R,Dundalk,2013,Irish
7,7,John Dillon,ENG,M,1.78,72,02-08-88,Liverpool,Sligo R,Dundalk,2013,Irish
8,8,John Mountney,IRL,M,1.83,77,22-02-93,Mayo,Mervue U,Dundalk,2013,Irish
9,9,Pat Hoban,IRL,F,1.80,78,28-07-91,Galway,Mervue U,Dundalk,2013,Irish
10,10,Keith Ward,IRL,M,1.78,74,12-10-90,Dublin,Bohemians,Dundalk,2013,Irish
11,11,Kurtis Byrne,IRL,F,1.83,79,09-04-90,Dublin,Ross Co,Dundalk,2013,Irish
12,12,Ciarán O'Connor,IRL,F,1.74,68,04-07-96,Dundalk,None,Dundalk,2013,Irish
14,14,Dane Massey,IRL,D,1.81,74,17-04-88,Dublin,Bray W,Dundalk,2013,Irish
15,15,Tiarnán Mulvenna,IRL,F,1.68,71,10-12-88,Dundalk,Drogehda U,Dundalk,2013,Irish
16,16,Stephen McDonnell,IRL,M,1.76,70,20-03-92,Dundalk,Celtic,Dundalk,2013,Irish
17,17,Richie Towell,IRL,M,1.73,66,17-07-91,Dublin,Bluebell U,Dundalk,2013,Irish
18,18,Mark Rossiter,IRL,D,1.80,79,27-05-83,Sligo,St Patrick's Ath,Dundalk,2013,Irish
19,19,Simon Kelly,IRL,D,1.88,75,04-07-84,Armagh,Longford T,Dundalk,2013,Irish
20,20,Vinny Faherty,IRL,F,1.78,73,13-06-87,Galway,St Patrick's Ath,Dundalk,2013,Irish
21,21,Darren Meenan,IRL,F,1.75,71,16-11-86,Dublin,St Patrick's Ath,Dundalk,2013,Irish
22,22,Aaron Shanahan,IRL,G,1.86,75,20-04-84,Drogheda,Shamrock R,Dundalk,2013,Irish
23,23,Conor McDonald,IRL,M,1.78,64,14-06-95,Dundalk,St Kevin's Boys,Dundalk,2013,Irish
24,24,Nathan Murphy,IRL,D,1.79,73,01-11-92,Dublin,St Dominics,Dundalk,2013,Irish
25,25,Francis McCaffrey,NIR,M,,,22-04-93,,Hull C,Dundalk,2013,Irish
26,26,Jordan Keegan,IRL,F,1.67,76,05-02-92,Dublin,St Patrick's Ath,Dundalk,2013,Irish
31,31,Conor Winn,IRL,G,1.98,95,26-02-92,Harlow,Shamrock R,Dundalk,2013,Irish
1,1,Shane Cusack,IRL,G,1.94,70,24-06-92,Limerick,Colchester U,Limerick,2013,Irish
2,2,Shaun Kelly,IRL,D,1.78,70,09-03-89,Killybegs,Galway U,Limerick,2013,Irish
3,3,Robbie Williams,ENG,D,1.78,71,02-10-84,Pontefract,Plymouth Arg,Limerick,2013,Irish
4,4,Stephen Folan,IRL,M,1.84,76,14-01-92,Galway,Newcastle U,Limerick,2013,Irish
5,5,Pat Purcell,IRL,D,1.80,77,18-10-79,Limerick,Waterford U,Limerick,2013,Irish
6,6,David O'Leary,IRL,M,1.70,68,17-07-92,Cork,College Corinthians,Limerick,2013,Irish
7,7,Danny Galbraith,SCO,M,1.75,65,05-03-90,Galashiels,Hibernian,Limerick,2013,Irish
8,8,Stephen Bradley,IRL,M,1.72,60,19-11-84,Dublin,St Patrick's Ath,Limerick,2013,Irish
9,9,Rory Gaffney,IRL,F,1.83,78,23-10-89,Tuam,Mervue U,Limerick,2013,Irish
10,10,Axel Bossekota,COD,M,1.75,69,19-04-89,Versailles,Tienen,Limerick,2013,Irish
11,11,Shane Tracy,IRL,M,1.79,76,14-09-88,Limerick,Galway U,Limerick,2013,Irish
12,12,Garbhan Coughlan,IRL,M,1.72,70,24-01-93,Limerick,Ballincollig,Limerick,2013,Irish
14,14,Barry Ryan,IRL,G,1.80,75,29-08-78,Ennis,Galway U,Limerick,2013,Irish
15,15,Brian O'Callaghan,IRL,D,1.85,77,24-02-81,Limerick,Halifax T,Limerick,2013,Irish
16,16,Barry Sheedy,IRL,F,1.80,70,01-01-94,Limerick,Kilmallock U,Limerick,2013,Irish
17,17,Shane Costelloe,IRL,D,1.79,71,03-08-95,Adare,Kilcornan,Limerick,2013,Irish
18,18,Dominic Foley,IRL,F,1.86,80,07-07-76,Cork,Cercle Brugge,Limerick,2013,Irish
19,19,Craig Curran,ENG,F,1.75,74,23-08-89,Liverpool,Rochdale,Limerick,2013,Irish
20,20,Joe Gamble,IRL,M,1.68,71,14-01-82,Cork,Hartlepool U,Limerick,2013,Irish
22,22,James McGrath,IRL,M,1.72,75,09-02-95,Tipperary,Nenagh AFC,Limerick,2013,Irish
23,23,Jeffrey Judge,IRL,M,1.81,78,13-03-89,Limerick,Pike R,Limerick,2013,Irish
24,24,Sam Oji,ENG,D,1.83,91,09-10-85,Westminster,Tamworth,Limerick,2013,Irish
25,25,Kieran Hanlon,IRL,F,1.77,72,11-04-95,Limerick,Pike R,Limerick,2013,Irish
26,26,Val Feeney,IRL,M,1.72,74,12-01-95,Birr,Athlone T,Limerick,2013,Irish
27,27,Stephen McGann,IRL,M,,,06-11-94,Clare,Avenue U,Limerick,2013,Irish
28,28,Patrick Nzuzi,COD,D,1.81,78,24-10-92,Lubumbashi,Newcastle U,Limerick,2013,Irish
29,29,Jason Hughes,IRL,M,1.77,74,09-04-91,Dublin,Ballynanty R,Limerick,2013,Irish
30,30,Anthony O'Donnell,IRL,D,,,24-11-94,Limerick,Ringmahon Rangers,Limerick,2013,Irish
31,31,Stephen Walsh,IRL,G,,,26-01-94,,None,Limerick,2013,Irish
32,32,Carel Tiofack,IRL,M,1.71,70,20-05-94,Bafoussam,Cádiz B,Limerick,2013,Irish
33,33,Tinotenda Nzvaura,IRL,D,,,,,Pike R,Limerick,2013,Irish
34,34,Darragh Rainsford,IRL,F,1.77,70,15-11-94,Limerick,Fairview Rangers,Limerick,2013,Irish
41,43,Colm Murphy,IRL,D,1.76,72,28-11-95,Limerick,Castleisland,Limerick,2013,Irish
42,71,Tony Whitehead,IRL,M,1.78,68,22-12-95,Cork,Charleville,Limerick,2013,Irish
1,1,Brendan Clarke,IRL,G,1.85,76,17-09-85,Dublin,Sligo R,St Patrick's Athletic,2013,Irish
2,2,Ger O'Brien,IRL,D,1.78,74,02-07-84,Athlone,Bohemians,St Patrick's Athletic,2013,Irish
4,4,Conor Kenna,IRL,D,1.78,76,21-08-84,Dublin,Drogheda U,St Patrick's Athletic,2013,Irish
5,5,Aidan Price,IRL,D,1.85,76,08-12-81,Tallaght,Bohemians,St Patrick's Athletic,2013,Irish
6,6,Greg Bolger,IRL,M,1.80,73,09-09-88,Wexford,Dundalk,St Patrick's Athletic,2013,Irish
7,7,Conán Byrne,IRL,F,1.83,86,10-07-85,Dublin,Shelbourne,St Patrick's Athletic,2013,Irish
8,8,Shane McFaul,IRL,M,1.88,76,23-05-86,Dublin,FC Haka,St Patrick's Athletic,2013,Irish
9,9,Christopher Fagan,IRL,F,1.73,66,11-05-89,Dublin,Bohemians,St Patrick's Athletic,2013,Irish
10,10,John Russell,IRL,M,1.70,72,18-05-85,Galway,Sligo R,St Patrick's Athletic,2013,Irish
11,11,Killian Brennan,IRL,M,1.80,73,31-01-84,Drogheda,Shamrock R,St Patrick's Athletic,2013,Irish
12,12,Ian Bermingham,IRL,D,1.85,71,08-01-89,Dublin,Shamrock R,St Patrick's Athletic,2013,Irish
14,14,Lorcan Fitzgerald,IRL,D,1.73,69,03-01-89,Swords,Shelbourne,St Patrick's Athletic,2013,Irish
15,15,Kenny Browne,IRL,D,1.90,86,07-08-86,Waterford,Waterford U,St Patrick's Athletic,2013,Irish
17,17,Chris Forrester,IRL,M,1.75,69,17-12-92,Dublin,Bohemians,St Patrick's Athletic,2013,Irish
18,18,Sean Gannon,IRL,M,1.83,67,11-07-91,Dublin,Shamrock R,St Patrick's Athletic,2013,Irish
19,19,Jake Kelly,IRL,M,1.80,73,18-06-90,London,Bray W,St Patrick's Athletic,2013,Irish
20,20,Anto Flood,IRL,F,1.90,75,31-12-84,Dublin,Southend U,St Patrick's Athletic,2013,Irish
21,21,Daryl Kavanagh,IRL,F,1.73,70,11-08-86,Clonmel,Cork C,St Patrick's Athletic,2013,Irish
22,22,Sean Hoare,IRL,D,1.83,77,15-03-94,Dublin,None,St Patrick's Athletic,2013,Irish
23,23,Peter Durrad,IRL,F,1.85,78,16-12-94,Dublin,Leicester Celtic,St Patrick's Athletic,2013,Irish
24,24,Stephen Maher,IRL,D,1.80,73,03-03-88,Dublin,Dundalk,St Patrick's Athletic,2013,Irish
25,25,Rene Gilmartin,IRL,G,1.96,85,31-05-87,Dublin,Plymouth Arg,St Patrick's Athletic,2013,Irish
27,27,Philly Hughes,IRL,F,1.76,81,12-09-81,Dublin,Shelbourne,St Patrick's Athletic,2013,Irish
1,1,Barry Murphy,IRL,G,1.78,75,08-06-85,Dublin,St Patrick's Ath,Shamrock Rovers,2013,Irish
2,2,Patrick Sullivan,IRL,D,1.77,68,30-10-82,Dublin,Southern Stars,Shamrock Rovers,2013,Irish
3,3,Conor Powell,IRL,D,1.78,76,26-08-87,Dublin,Sligo R,Shamrock Rovers,2013,Irish
4,4,Jason McGuinness,IRL,D,1.93,79,08-08-82,Dublin,Sligo R,Shamrock Rovers,2013,Irish
5,5,Ken Oman,IRL,D,1.91,90,29-07-82,Dublin,Bohemians,Shamrock Rovers,2013,Irish
6,6,Stephen Rice,IRL,M,1.79,82,06-10-84,Dublin,Bohemians,Shamrock Rovers,2013,Irish
7,7,Gary McCabe,IRL,M,1.70,70,01-08-88,Tallaght,Sligo R,Shamrock Rovers,2013,Irish
8,8,James Chambers,IRL,M,1.80,77,14-02-87,Dublin,St Patrick's Ath,Shamrock Rovers,2013,Irish
9,9,Mark Quigley,IRL,F,1.78,72,27-10-85,Dublin,Sligo R,Shamrock Rovers,2013,Irish
10,10,Sean O'Connor,IRL,M,1.75,71,21-10-83,Dublin,St Patrick's Ath,Shamrock Rovers,2013,Irish
13,13,Alan Kehoe,IRL,D,1.73,61,12-04-96,,St Joseph's Boys,Shamrock Rovers,2013,Irish
14,14,Daniel Ledwith,IRL,M,1.75,70,17-08-91,Dublin,UCD,Shamrock Rovers,2013,Irish
16,16,Derek Foran,IRL,D,1.81,81,09-10-89,Dublin,Dundalk,Shamrock Rovers,2013,Irish
17,17,Karl Sheppard,IRL,F,1.81,80,14-02-91,Dublin,Reading,Shamrock Rovers,2013,Irish
18,18,Shane Robinson,IRL,M,1.80,71,17-12-80,Waterford,FC Haka,Shamrock Rovers,2013,Irish
19,19,Thomas Stewart,NIR,F,1.73,72,12-11-86,Craigavon,Partick Thistle,Shamrock Rovers,2013,Irish
20,20,Billy Dennehy,IRL,M,1.84,74,17-02-87,Tralee,Cork C,Shamrock Rovers,2013,Irish
21,21,Ronan Finn,IRL,M,1.84,75,21-12-87,Dublin,Sporting Fingal,Shamrock Rovers,2013,Irish
22,22,Conor McCormack,IRL,M,1.78,69,09-04-90,Greenore,Triestina,Shamrock Rovers,2013,Irish
23,23,Richie Ryan,IRL,M,1.78,67,06-01-85,Kilkenny,Dundee U,Shamrock Rovers,2013,Irish
24,24,Nathan Brown,IRL,D,1.78,64,31-07-95,,Stella Maris,Shamrock Rovers,2013,Irish
25,25,Richard Brush,ENG,G,1.86,89,26-11-84,Birmingham,Sligo R,Shamrock Rovers,2013,Irish
26,26,David Elebert,IRL,D,1.85,85,21-03-86,Dublin,Fylkir,Shamrock Rovers,2013,Irish
27,27,Éamon Zayed,LBY,F,1.88,82,04-10-83,Dublin,Aluminium Hormozgan,Shamrock Rovers,2013,Irish
28,28,Mark Sandford,IRL,F,1.83,68,01-06-95,Dublin,None,Shamrock Rovers,2013,Irish
1,1,Niall Burdon,IRL,G,1.90,78,05-02-93,Levallois-Perret,Rennes,Shelbourne,2013,Irish
2,2,Brian Shortall,IRL,D,1.78,75,28-05-85,Dublin,St Patrick's Ath,Shelbourne,2013,Irish
3,3,Jack Memery,IRL,D,1.83,79,05-03-93,Dublin,Shamrock R,Shelbourne,2013,Irish
4,4,Jamie McGlynn,IRL,D,1.75,70,07-06-94,Dublin,Salthill Devon,Shelbourne,2013,Irish
5,5,Graham Gartland,IRL,D,1.85,70,13-07-83,Dublin,Shamrock R,Shelbourne,2013,Irish
6,6,Glenn Cronin,IRL,M,1.73,68,14-09-81,Dublin,Bohemians,Shelbourne,2013,Irish
7,7,Séan Brennan,IRL,M,1.79,70,01-01-86,Drogheda,Drogheda U,Shelbourne,2013,Irish
8,8,Paul Crowley,IRL,M,1.78,77,13-08-80,Dublin,Drogheda U,Shelbourne,2013,Irish
9,9,Lee Murtagh,IRL,F,,,20-09-89,,Firhouse Clover,Shelbourne,2013,Irish
10,10,Dean Kelly,IRL,F,1.79,75,18-09-91,Dublin,St Patrick's Ath,Shelbourne,2013,Irish
