,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
32,32,Eugene Ferry,IRL,G,1.82,78,26-08-88,Derry,Tristar Boys,Derry City,2009,Irish
41,,Conor Brown,NIR,G,,,,Derry,Foyle Harps,Derry City,2009,Irish
42,,Paul Tracey,IRL,G,,,,Derry,None,Derry City,2009,Irish
43,,Andy Devlin,NIR,D,,,,Derry,None,Derry City,2009,Irish
44,,John Bonner,NIR,F,,,,Derry,None,Derry City,2009,Irish
45,,Adam Clarke,NIR,F,,,18-10-89,Derry,None,Derry City,2009,Irish
46,,Séamus Cusack,NIR,F,,,,Derry,None,Derry City,2009,Irish
47,,David McDaid,IRL,F,1.87,84,03-12-90,Derry,None,Derry City,2009,Irish
48,,David Shovlin,NIR,F,,,02-05-90,Donegal,None,Derry City,2009,Irish
1,,Joe Flanagan,IRL,G,,,,Drogheda,None,Drogheda United,2009,Irish
2,,Gabrielle Sava,IRL,G,,,15-10-86,Rome,Bray W,Drogheda United,2009,Irish
3,,Paul Skinner,IRL,G,1.88,75,03-02-89,Dublin,Celtic,Drogheda United,2009,Irish
4,,Steve Williams,WAL,G,1.90,82,16-10-74,Aberystwyth,Sporting Fingal,Drogheda United,2009,Irish
5,,Mick Clarke,IRL,D,1.75,70,19-06-89,Drogheda,Kentstown R,Drogheda United,2009,Irish
6,,Robbie Clarke,IRL,D,1.78,70,16-09-84,Dublin,Waterford U,Drogheda United,2009,Irish
7,,Scott Gibb,NIR,D,1.85,72,16-09-88,Craigavon,Falkirk,Drogheda United,2009,Irish
8,,Conor Kenna,IRL,D,1.78,76,21-08-84,Dublin,UCD,Drogheda United,2009,Irish
9,,Derek Kierans,IRL,D,,,09-07-91,Drogheda,None,Drogheda United,2009,Irish
10,,Alan McNally,IRL,D,1.80,63,15-09-82,Dublin,UCD,Drogheda United,2009,Irish
11,,Eoghan Osbourne,IRL,D,1.80,75,25-03-92,Drogheda,None,Drogheda United,2009,Irish
12,,James Chambers,IRL,M,1.80,77,14-02-87,Dublin,Solihull Moors,Drogheda United,2009,Irish
13,,Paul Crowley,IRL,M,1.78,77,13-08-80,Dublin,Dundalk,Drogheda United,2009,Irish
14,,Jamie Duffy,IRL,M,1.80,75,20-11-83,Texas,Dundalk,Drogheda United,2009,Irish
15,,Brian King,IRL,M,1.79,75,08-01-87,Kilkenny,UCD,Drogheda United,2009,Irish
16,,Austin McCann,IRL,M,,,,,Armagh C,Drogheda United,2009,Irish
17,,Brendan McGill,IRL,M,1.73,58,22-03-81,Dublin,Barrow,Drogheda United,2009,Irish
18,,Eric McGill,IRL,M,1.76,73,16-10-87,Tallaght,Shamrock R,Drogheda United,2009,Irish
19,,Ian Ryan,IRL,M,1.79,75,09-06-87,Dublin,Dundalk,Drogheda United,2009,Irish
20,,Paul Shiels,IRL,M,1.78,76,19-04-80,Monaghan,Dundalk,Drogheda United,2009,Irish
21,,Guy Bates,ENG,F,1.83,85,31-10-85,Newcastle upon Tyne,La Louvière,Drogheda United,2009,Irish
22,,Robbie  Farrell,IRL,F,1.85,81,16-01-78,Dublin,Dundalk,Drogheda United,2009,Irish
23,,Ross Gaynor,IRL,F,1.78,75,09-09-87,Drogheda,Sporting Fingal,Drogheda United,2009,Irish
24,,Robbie Martin,IRL,F,1.83,71,27-07-82,Dublin,Dundalk,Drogheda United,2009,Irish
25,,Darragh McNamara,IRL,F,1.83,67,16-06-90,Sligo,Shelbourne,Drogheda United,2009,Irish
26,,William Woods,IRL,F,1.75,70,05-07-91,Drogheda,None,Drogheda United,2009,Irish
1,1,Chris Bennion,SCO,G,1.88,78,30-08-80,Edinburgh,Shelbourne,Dundalk,2009,Irish
2,2,Shaun Kelly,IRL,D,1.78,70,09-03-89,Killybegs,Hearts,Dundalk,2009,Irish
3,3,Kevin McKinlay,SCO,M,1.80,70,28-02-86,Stirling,Partick Thistle,Dundalk,2009,Irish
4,4,Michael Collins,NIR,M,1.83,69,06-09-77,Belfast,Newry C,Dundalk,2009,Irish
5,5,Liam Burns,IRL,D,1.83,84,30-10-78,Belfast,Bohemians,Dundalk,2009,Irish
6,6,Thomas Heary,IRL,D,1.78,66,14-02-79,Dublin,Bohemians,Dundalk,2009,Irish
7,7,Tiarnán Mulvenna,IRL,F,1.68,71,10-12-88,Dundalk,None,Dundalk,2009,Irish
8,8,Chris Turner,NIR,M,1.78,76,03-01-87,Ballymoney,Partick Thistle,Dundalk,2009,Irish
9,9,Darren Mansaram,ENG,F,1.88,73,25-06-84,Doncaster,Leigh Genesis,Dundalk,2009,Irish
10,10,Alex Williams,SCO,F,1.80,67,15-01-83,Glasgow,Ayr U,Dundalk,2009,Irish
11,11,Michael McGowan,NIR,D,1.73,67,22-02-85,Glasgow,Queen of the South,Dundalk,2009,Irish
12,12,Mike McGinlay,ENG,F,1.75,74,10-12-87,Bolton,Bohemians,Dundalk,2009,Irish
14,14,Paul McAreavey,NIR,M,1.78,80,03-12-80,Belfast,Linfield,Dundalk,2009,Irish
15,15,Michael Coburn,IRL,D,1.91,82,08-10-85,Dundalk,Memphis Tigers,Dundalk,2009,Irish
16,16,Michael Daly,IRL,D,1.85,75,18-10-89,New York,Manchester C,Dundalk,2009,Irish
17,17,James Creaney,SCO,D,1.85,56,19-10-88,Kilmarnock,Stranraer,Dundalk,2009,Irish
18,18,Ger  Rowe,IRL,F,1.78,66,03-08-84,Dublin,Bray W,Dundalk,2009,Irish
19,19,Simon Kelly,IRL,D,1.88,75,04-07-84,Armagh,Ballymena U,Dundalk,2009,Irish
20,20,Peter Cherrie,SCO,G,1.88,68,01-10-83,Bellshill,Clyde,Dundalk,2009,Irish
21,21,Mark Griffin,IRL,F,1.78,73,16-06-91,Melbourne,Muirhevnamor,Dundalk,2009,Irish
24,24,David Ward,IRL,F,1.77,75,14-03-80,Drogheda,Rock Celtic,Dundalk,2009,Irish
41,,Dónal Greene,IRL,G,,,,Dundalk,None,Dundalk,2009,Irish
42,,Philip Duffy,IRL,D,1.80,73,08-09-91,Dundalk,None,Dundalk,2009,Irish
43,,Nathan Murphy,IRL,D,1.79,73,01-11-92,Dublin,St Dominics,Dundalk,2009,Irish
44,,Kevin McArdle,IRL,M,1.78,,,Dundalk,None,Dundalk,2009,Irish
45,,Martin McGowan,IRL,M,,,,Dundalk,None,Dundalk,2009,Irish
46,,John Smith,IRL,M,,,,Dundalk,None,Dundalk,2009,Irish
1,1,Barry Ryan,IRL,G,1.80,75,29-08-78,Ennis,St Patrick's Ath,Galway United,2009,Irish
2,2,Séamus Conneely,IRL,D,1.75,68,09-07-88,Galway,Mervue U,Galway United,2009,Irish
3,3,Mark O'Toole,IRL,D,,,06-09-89,Dagenham,Grays Ath,Galway United,2009,Irish
4,4,David Cooke,IRL,M,1.88,76,05-10-85,Galway,NUI Galway,Galway United,2009,Irish
5,5,Garry Breen,IRL,D,1.90,87,17-03-89,Kilkenny,Hereford U,Galway United,2009,Irish
6,6,Shane Guthrie,IRL,D,1.93,90,11-12-84,Kerry,Cobh Ramblers,Galway United,2009,Irish
8,8,John  Russell,IRL,M,1.70,72,18-05-85,Galway,NUI Galway,Galway United,2009,Irish
9,9,Vinny Faherty,IRL,F,1.78,73,13-06-87,Galway,Salthill Devon,Galway United,2009,Irish
10,10,Alan Murphy,IRL,F,1.75,76,03-10-81,Ballinrobe,Shamrock R,Galway United,2009,Irish
11,11,Derek O'Brien,IRL,M,1.85,85,14-11-79,Tralee,St Patrick's Ath,Galway United,2009,Irish
12,12,Niall Walsh,IRL,D,1.83,76,23-01-92,Castlebar,Castlebar Celtic,Galway United,2009,Irish
14,14,Shane Fitzgerald,IRL,M,1.81,75,12-01-87,Dublin,UCD,Galway United,2009,Irish
15,15,Paul Sinnott,IRL,D,1.82,76,24-07-86,Galway,Mervue U,Galway United,2009,Irish
16,16,Seán Kelly,IRL,M,1.85,82,09-07-87,Kerry,Cork C,Galway United,2009,Irish
17,17,Cián McBrien,IRL,M,1.78,,19-06-89,Galway,Salthill Devon,Galway United,2009,Irish
18,18,John Sangi,ANG,F,,,21-08-87,Rome,Missaglia Sportiva,Galway United,2009,Irish
19,19,Aaron Greene,IRL,F,1.78,73,02-01-90,Dublin,None,Galway United,2009,Irish
20,20,Jason Molloy,IRL,M,1.76,67,22-09-88,Galway,Mervue U,Galway United,2009,Irish
21,21,Iarfhlaith Davoren,IRL,M,1.83,73,12-05-86,Ballinasloe,Longford T,Galway United,2009,Irish
22,22,Ger Hanley,IRL,G,1.83,82,04-04-91,Barna,Salthill Devon,Galway United,2009,Irish
41,,Liam McKenna,IRL,D,1.85,85,06-08-86,Galway,Institute,Galway United,2009,Irish
42,,Craig Reape,IRL,M,,,,Mayo,Straide & Foxford U,Galway United,2009,Irish
43,,Levi Tierney,IRL,M,,,,Ballina,Athlone T,Galway United,2009,Irish
44,,Simon Walsh,IRL,M,,,25-10-82,Galway,None,Galway United,2009,Irish
1,1,Gary Rogers,IRL,G,1.91,87,25-09-81,Drogheda,Galway U,St Patrick's Athletic,2009,Irish
2,2,Stephen Maher,IRL,D,1.80,73,03-03-88,Dublin,Salisbury C,St Patrick's Athletic,2009,Irish
3,3,Darragh Ryan,IRL,D,1.78,68,21-05-80,Cuckfield,Cork C,St Patrick's Athletic,2009,Irish
4,4,David Partridge,WAL,D,1.83,85,26-11-78,Westminster,Brentford,St Patrick's Athletic,2009,Irish
5,5,Jamie Harris,WAL,D,1.90,85,28-06-79,Swansea,Dunfermline Ath,St Patrick's Athletic,2009,Irish
6,6,Damien Lynch,IRL,D,1.78,70,31-07-79,Santry,Drogheda U,St Patrick's Athletic,2009,Irish
7,7,Stuart Byrne,IRL,M,1.75,80,04-11-76,Dublin,Drogheda U,St Patrick's Athletic,2009,Irish
8,8,Gary Dempsey,IRL,M,1.75,64,15-01-81,Wexford,Yeovil T,St Patrick's Athletic,2009,Irish
9,9,Mark Leech,IRL,F,1.80,70,09-12-85,Dublin,Shamrock R,St Patrick's Athletic,2009,Irish
10,10,Alan Cawley,IRL,M,1.88,64,03-01-82,Sligo,Bray W,St Patrick's Athletic,2009,Irish
11,11,Mark Quigley,IRL,F,1.78,72,27-10-85,Dublin,Shamrock R,St Patrick's Athletic,2009,Irish
12,12,Glen Fitzpatrick,IRL,F,1.85,76,26-01-81,Dublin,Drogheda U,St Patrick's Athletic,2009,Irish
14,14,Bobby Ryan,IRL,M,1.73,72,01-05-79,Limerick,Dunfermline Ath,St Patrick's Athletic,2009,Irish
15,15,Kyle  Moran,IRL,F,1.75,75,07-06-87,Dundalk,Newry C,St Patrick's Athletic,2009,Irish
16,16,Andy Haran,IRL,F,1.73,69,25-06-89,Drogheda,None,St Patrick's Athletic,2009,Irish
17,17,Garreth O'Connor,IRL,M,1.78,70,10-11-78,Dublin,Luton T,St Patrick's Athletic,2009,Irish
18,18,Jason Gavin,IRL,D,1.83,76,14-03-80,Dublin,Drogheda U,St Patrick's Athletic,2009,Irish
19,19,Noel Haverty,IRL,D,1.83,72,24-02-89,Dublin,None,St Patrick's Athletic,2009,Irish
20,20,Brendan Clarke,IRL,G,1.85,76,17-09-85,Dublin,Cherry Orchard,St Patrick's Athletic,2009,Irish
21,21,Ryan Guy,USA,F,1.71,73,05-09-85,Carlsbad,Southern California Fusion,St Patrick's Athletic,2009,Irish
22,22,Enda Stevens,IRL,D,1.83,78,09-07-90,Dublin,UCD,St Patrick's Athletic,2009,Irish
23,23,Declan O'Brien,IRL,F,1.73,70,16-06-79,Dublin,Dundalk,St Patrick's Athletic,2009,Irish
24,24,Davy Fagan,IRL,D,,,,Dublin,None,St Patrick's Athletic,2009,Irish
25,25,John Lester,IRL,M,1.78,80,05-08-82,Dublin,Galway U,St Patrick's Athletic,2009,Irish
41,,Luke Bray,IRL,G,,,,Dublin,None,St Patrick's Athletic,2009,Irish
42,,Anthony Costigan,IRL,D,1.80,70,21-01-88,Dublin,None,St Patrick's Athletic,2009,Irish
43,,Gints Freimanis,LVA,M,1.85,85,09-05-85,Saldus,Longford T,St Patrick's Athletic,2009,Irish
44,,Stephen Lawless,IRL,M,,,04-09-89,Dublin,Bray W,St Patrick's Athletic,2009,Irish
45,,Alan McCann,IRL,M,,,,Dublin,Belvedere,St Patrick's Athletic,2009,Irish
46,,Stephen Fitzpatrick,IRL,F,1.75,68,26-04-89,Dublin,None,St Patrick's Athletic,2009,Irish
1,1,Barry Murphy,IRL,G,1.78,75,08-06-85,Dublin,Leicester Celtic,Shamrock Rovers,2009,Irish
2,2,Simon Madden,IRL,D,1.75,74,01-05-88,Dublin,Leeds U,Shamrock Rovers,2009,Irish
3,3,Ian Bermingham,IRL,D,1.85,71,08-01-89,Dublin,UCD,Shamrock Rovers,2009,Irish
4,4,Darragh  Maguire,IRL,D,1.85,82,06-02-76,Dublin,St Patrick's Ath,Shamrock Rovers,2009,Irish
5,5,Aidan Price,IRL,D,1.85,76,08-12-81,Tallaght,Kilkenny C,Shamrock Rovers,2009,Irish
6,6,Craig Sives,SCO,D,1.91,77,09-04-86,Edinburgh,Tynecastle,Shamrock Rovers,2009,Irish
7,7,Shane Robinson,IRL,M,1.80,71,17-12-80,Waterford,Drogheda U,Shamrock Rovers,2009,Irish
8,8,Stephen Rice,IRL,M,1.79,82,06-10-84,Dublin,Bohemians,Shamrock Rovers,2009,Irish
9,9,Gary Twigg,SCO,F,1.81,79,19-03-84,Glasgow,Brechin C,Shamrock Rovers,2009,Irish
10,10,Stephen Bradley,IRL,M,1.72,60,19-11-84,Dublin,Falkirk,Shamrock Rovers,2009,Irish
11,11,Sean O'Connor,IRL,M,1.75,71,21-10-83,Dublin,St Patrick's Ath,Shamrock Rovers,2009,Irish
13,13,Paddy Kavanagh,IRL,M,1.74,65,29-12-85,Dublin,Bray W,Shamrock Rovers,2009,Irish
14,14,Ollie Cahill,IRL,M,1.78,71,29-09-75,Tipperary,Drogheda U,Shamrock Rovers,2009,Irish
15,15,Corey Treacy,IRL,D,,,11-01-89,Bray,Nottingham F,Shamrock Rovers,2009,Irish
16,16,Robert Duggan,IRL,G,1.85,79,01-04-87,Dublin,Stafford Rangers,Shamrock Rovers,2009,Irish
17,17,Barry Johnston,NIR,M,1.78,77,28-10-79,Belfast,Cliftonville,Shamrock Rovers,2009,Irish
18,18,Dessie Baker,IRL,F,1.75,69,25-08-77,Dublin,Longford T,Shamrock Rovers,2009,Irish
19,19,Patrick Sullivan,IRL,D,1.77,68,30-10-82,Dublin,Cork C,Shamrock Rovers,2009,Irish
20,20,Pat Flynn,IRL,D,1.88,78,13-01-85,Dublin,Waterford U,Shamrock Rovers,2009,Irish
21,21,Pádraig Amond,IRL,F,1.80,75,23-04-88,Carlow,None,Shamrock Rovers,2009,Irish
22,22,Graham Barrett,IRL,F,1.78,73,06-10-81,Dublin,St Johnstone,Shamrock Rovers,2009,Irish
23,23,Alan  Mannus,NIR,G,1.88,94,19-05-82,Toronto,Linfield,Shamrock Rovers,2009,Irish
24,24,Ross Chisholm,SCO,M,1.75,65,14-01-88,Irvine,Hibernian,Shamrock Rovers,2009,Irish
41,,Don Cowen,IRL,F,,,16-11-89,Dublin,Crumlin U,Shamrock Rovers,2009,Irish
1,,Richard Brush,ENG,G,1.86,89,26-11-84,Birmingham,Nuneaton Boro,Sligo Rovers,2009,Irish
2,,Aiden Devaney,IRL,G,,,10-04-91,Sligo,Calry Bohemians,Sligo Rovers,2009,Irish
3,,Ciarán Kelly,IRL,G,1.88,77,14-03-80,Mayo,Athlone T,Sligo Rovers,2009,Irish
4,,Michael Schlingermann,IRL,G,1.88,76,23-06-91,Sligo,None,Sligo Rovers,2009,Irish
5,,Chris Butler,ENG,D,1.85,71,18-10-84,Wavertree,Barrow,Sligo Rovers,2009,Irish
6,,Martín Caamaño,ESP,D,1.95,90,20-04-85,Madrid,Fuenlabrada,Sligo Rovers,2009,Irish
7,,Keith Duffy,IRL,D,,,27-12-92,Sligo,Kilglass/Enniscrone U,Sligo Rovers,2009,Irish
8,,Steve  Feeney,IRL,D,1.90,78,16-05-84,Sligo,Monaghan U,Sligo Rovers,2009,Irish
9,,Alan Keane,IRL,D,1.78,70,23-09-84,Abbeyknockmoy,Galway U,Sligo Rovers,2009,Irish
10,,Joseph Kendrick,IRL,D,1.83,72,26-06-83,Dublin,Neftchi Baku,Sligo Rovers,2009,Irish
11,,Danny Keohane,IRL,D,1.65,60,30-11-88,Donegal,Finn Harps,Sligo Rovers,2009,Irish
12,,Jason Noctor,IRL,D,,,07-06-89,Killybegs,St  Catherine's,Sligo Rovers,2009,Irish
