,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
16,,Gary Dempsey,IRL,M,1.75,64,15-01-81,Wexford,Darlington,Bray Wanderers,2011,Irish
17,,Dáire Doyle,IRL,M,1.80,78,18-10-80,Dublin,Longford T,Bray Wanderers,2011,Irish
18,,Graham Kelly,IRL,M,1.71,68,31-10-91,Dublin,Derby Co,Bray Wanderers,2011,Irish
19,,Jake Kelly,IRL,M,1.80,73,18-06-90,London,St Joesph's Boys,Bray Wanderers,2011,Irish
20,,Kevin Knight,IRL,M,1.77,77,13-02-93,Dublin,Leicester C,Bray Wanderers,2011,Irish
21,,Danny O'Connor,IRL,M,1.93,83,28-09-80,Dublin,Newry C,Bray Wanderers,2011,Irish
22,,Shane O'Neill,IRL,M,1.77,70,09-01-89,Dublin,None,Bray Wanderers,2011,Irish
23,,Kieran Waters,IRL,M,1.83,80,05-05-90,Dublin,None,Bray Wanderers,2011,Irish
24,,Anthony Bolger,IRL,F,1.78,64,05-04-92,Dublin,Aberdeen,Bray Wanderers,2011,Irish
25,,Danny McGuinness,IRL,F,1.74,68,19-02-93,Dublin,Shamrock R,Bray Wanderers,2011,Irish
26,,John Mulroy,IRL,F,1.78,72,27-12-87,Dublin,None,Bray Wanderers,2011,Irish
27,,Conor Murphy,IRL,F,1.78,77,11-11-92,Dublin,Shamrock R,Bray Wanderers,2011,Irish
28,,Gary Shaw,IRL,F,1.77,70,10-05-92,Dublin,Newbridge T,Bray Wanderers,2011,Irish
29,,Dean Zambra,IRL,F,1.77,73,30-07-88,Dublin,None,Bray Wanderers,2011,Irish
1,1,Gerard Doherty,IRL,G,1.88,86,24-08-81,Derry,TNS,Derry City,2011,Irish
2,2,Eddie McCallion,NIR,D,1.68,77,25-01-79,Derry,Blackburn R,Derry City,2011,Irish
3,3,Emmet Friars,NIR,D,1.88,73,14-09-85,Derry,Newry C,Derry City,2011,Irish
4,4,Barry Molloy,IRL,M,1.75,70,28-11-83,Derry,Drogheda U,Derry City,2011,Irish
5,5,Stewart Greacen,SCO,D,1.88,85,31-03-82,Lanark,Greenock Morton,Derry City,2011,Irish
6,6,Shane McEleney,IRL,D,1.82,71,31-01-91,Derry,None,Derry City,2011,Irish
7,7,Ruairí Harkin,IRL,M,1.83,82,11-10-89,Derry,Charlton Ath,Derry City,2011,Irish
8,8,Kevin Deery,IRL,M,1.75,73,06-12-84,Derry,Trojans,Derry City,2011,Irish
9,9,David McDaid,IRL,F,1.87,84,03-12-90,Derry,None,Derry City,2011,Irish
10,10,Patrick McEleney,IRL,F,1.76,71,26-09-92,Derry,Sunderland,Derry City,2011,Irish
12,12,Ryan McBride,IRL,D,1.79,74,15-12-89,Derry,None,Derry City,2011,Irish
14,14,Gareth McGlynn,IRL,M,1.75,67,29-10-82,Donegal,Bohemians,Derry City,2011,Irish
15,15,Stephen McLaughlin,IRL,F,1.78,76,14-06-90,Donegal,Finn Harps,Derry City,2011,Irish
16,16,Ruaidhri Higgins,NIR,M,1.78,76,23-10-84,Derry,Bohemians,Derry City,2011,Irish
17,17,Éamon Zayed,LBY,F,1.88,82,04-10-83,Dublin,Sporting Fingal,Derry City,2011,Irish
18,18,Mark Farren,IRL,F,1.80,70,21-05-81,Greencastle,Monaghan U,Derry City,2011,Irish
19,19,Owen Morrison,NIR,M,1.73,75,08-12-81,Derry,FC New York,Derry City,2011,Irish
20,20,Rory Kelly,IRL,G,1.79,72,07-08-91,Donegal,Buncrana Hearts,Derry City,2011,Irish
22,22,Eugene Ferry,IRL,G,1.82,78,26-08-88,Derry,Tristar Boys,Derry City,2011,Irish
23,23,Michael McCrudden,NIR,M,1.76,68,31-07-91,Derry,Newcastle U,Derry City,2011,Irish
24,24,Danny Lafferty,NIR,D,1.82,80,01-04-89,Derry,Celtic,Derry City,2011,Irish
25,25,James Henry,IRL,M,1.76,68,20-03-91,Donegal,Carrowmena,Derry City,2011,Irish
41,,Thomas McMonagle,IRL,D,1.79,74,19-10-91,Donegal,Buncrana Hearts,Derry City,2011,Irish
42,,Raymond Foy,IRL,M,1.78,70,10-03-93,Castlefin,Finn Harps,Derry City,2011,Irish
1,,Ciaran Bizzell,IRL,G,,,07-09-86,,Baldoyle U,Drogheda United,2011,Irish
2,,Robert Duggan,IRL,G,1.85,79,01-04-87,Dublin,Shamrock R,Drogheda United,2011,Irish
3,,Aaron Shanahan,IRL,G,1.86,75,20-04-84,Drogheda,Longford T,Drogheda United,2011,Irish
4,,Stephen Trimble,IRL,G,1.81,72,24-11-89,Dublin,Shelbourne,Drogheda United,2011,Irish
5,,Robbie Clarke,IRL,D,1.78,70,16-09-84,Dublin,Shelbourne,Drogheda United,2011,Irish
6,,Brian Gannon,IRL,D,1.74,71,11-04-85,Dublin,Sporting Fingal,Drogheda United,2011,Irish
7,,Robbie Gaul,IRL,D,1.72,69,11-03-92,Dublin,Sporting Fingal,Drogheda United,2011,Irish
8,,Philip Hand,IRL,D,1.76,74,17-06-90,Dublin,Sporting Fingal,Drogheda United,2011,Irish
9,,Derek Kierans,IRL,D,,,09-07-91,Drogheda,None,Drogheda United,2011,Irish
10,,Alan McNally,IRL,D,1.80,63,15-09-82,Dublin,UCD,Drogheda United,2011,Irish
11,,Conor O'Keeffe,IRL,D,1.84,76,19-09-93,Drogheda,None,Drogheda United,2011,Irish
12,,Stephen Quigley,IRL,D,1.70,74,13-01-85,Dublin,Shelbourne,Drogheda United,2011,Irish
13,,David Rogers,ENG,D,1.88,67,25-08-75,Liverpool,Monaghan U,Drogheda United,2011,Irish
14,,Ger Sweetman,IRL,D,1.80,76,10-07-92,Drogheda,None,Drogheda United,2011,Irish
15,,Gareth Whelan,IRL,D,,,07-12-87,Portmarnock,Shelbourne,Drogheda United,2011,Irish
16,,Gavin Brennan,IRL,M,1.78,73,23-01-88,Drogheda,Drogheda T,Drogheda United,2011,Irish
17,,Shane Dolan,IRL,M,1.77,72,06-02-88,Dublin,Belgrove,Drogheda United,2011,Irish
18,,Shane Fitzgerald,IRL,M,1.81,75,12-01-87,Dublin,Monaghan U,Drogheda United,2011,Irish
19,,Jack Flynn,IRL,M,1.74,70,21-08-89,Dublin,Shelbourne,Drogheda United,2011,Irish
20,,Lee Lynch,IRL,M,1.79,72,27-11-91,Limerick,Jerez Industrial,Drogheda United,2011,Irish
21,,Steve McCrossan,IRL,M,1.75,71,13-03-85,Dublin,Monaghan U,Drogheda United,2011,Irish
22,,Peter McMahon,IRL,M,1.79,73,20-04-89,Watford,UCD,Drogheda United,2011,Irish
23,,Antoni Melis,ESP,M,,,07-03-91,,San Juan,Drogheda United,2011,Irish
24,,Mark Nolan,IRL,M,,,10-05-90,Dublin,Athlone T,Drogheda United,2011,Irish
25,,Colin O'Brien,IRL,M,1.77,71,22-01-90,Dublin,Shelbourne,Drogheda United,2011,Irish
26,,Mark O'Brien,IRL,M,1.78,75,13-05-84,Dublin,Shelbourne,Drogheda United,2011,Irish
27,,Cillian Thompson,IRL,M,1.86,80,02-02-92,,Shelbourne,Drogheda United,2011,Irish
28,,Dinny Corcoran,IRL,F,1.79,75,13-02-89,Donabate,Sporting Fingal,Drogheda United,2011,Irish
29,,David Freeman,IRL,F,1.80,74,25-11-79,Dublin,Longford T,Drogheda United,2011,Irish
30,,Tiarnán Mulvenna,IRL,F,1.68,71,10-12-88,Dundalk,Woodview Celtic,Drogheda United,2011,Irish
31,,Jordan White,SCO,F,1.93,77,04-02-92,Bellshill,Dunfermline Ath,Drogheda United,2011,Irish
1,1,Peter Cherrie,SCO,G,1.88,68,01-10-83,Bellshill,Clyde,Dundalk,2011,Irish
2,2,Simon Madden,IRL,D,1.75,74,01-05-88,Dublin,Darlington,Dundalk,2011,Irish
3,3,Eoghan Osbourne,IRL,D,1.80,75,25-03-92,Drogheda,Drogheda U,Dundalk,2011,Irish
4,4,Dean Bennett,ENG,M,1.78,70,13-12-77,Wolverhampton,Kidderminster H,Dundalk,2011,Irish
5,5,Colin Hawkins,IRL,D,1.85,79,17-08-77,Galway,Sporting Fingal,Dundalk,2011,Irish
6,6,Carl McHugh,IRL,D,1.80,72,05-02-93,Lettermacaward,Reading,Dundalk,2011,Irish
8,8,Stephen Maher,IRL,D,1.80,73,03-03-88,Dublin,St Patrick's Ath,Dundalk,2011,Irish
9,9,Mark Quigley,IRL,F,1.78,72,27-10-85,Dublin,Bohemians,Dundalk,2011,Irish
10,10,Jason Byrne,IRL,F,1.80,79,23-02-78,Tallaght,Bohemians,Dundalk,2011,Irish
11,11,Ross Gaynor,IRL,F,1.78,75,09-09-87,Drogheda,Sporting Fingal,Dundalk,2011,Irish
12,12,Paul Murphy,IRL,G,1.83,73,28-03-85,Dundalk,Drogheda U,Dundalk,2011,Irish
13,13,Nathan Murphy,IRL,D,1.79,73,01-11-92,Dublin,St Dominics,Dundalk,2011,Irish
14,14,Greg Bolger,IRL,M,1.80,73,09-09-88,Wexford,UCD,Dundalk,2011,Irish
16,16,Stephen McDonnell,IRL,M,1.76,70,20-03-92,Dundalk,Celtic,Dundalk,2011,Irish
17,17,Keith Ward,IRL,M,1.78,74,12-10-90,Dublin,UCD,Dundalk,2011,Irish
18,18,Mark Griffin,IRL,F,1.78,73,16-06-91,Melbourne,Muirhevnamor,Dundalk,2011,Irish
19,19,Johnny Breen,IRL,F,1.81,73,25-02-91,Dundalk,Rock Celtic,Dundalk,2011,Irish
20,20,Cian Byrne,IRL,D,1.78,73,28-08-93,Cavan,Malahide U,Dundalk,2011,Irish
21,21,Philip Duffy,IRL,D,1.80,73,08-09-91,Dundalk,None,Dundalk,2011,Irish
22,22,Conor McDonald,IRL,M,1.78,64,14-06-95,Dundalk,St Kevin's Boys,Dundalk,2011,Irish
23,23,Chris Reilly,IRL,F,1.70,67,06-08-93,Dublin,Shelbourne,Dundalk,2011,Irish
24,24,Bob McKenna,IRL,F,1.73,68,16-05-94,Skerries,Home Farm,Dundalk,2011,Irish
25,25,Ben McLaughlin,IRL,D,1.78,72,15-04-95,Dundalk,Seatown,Dundalk,2011,Irish
41,,Craig Hanlon,IRL,G,1.80,70,05-04-93,,None,Dundalk,2011,Irish
42,,Stephen Hutchinson,IRL,D,,,03-05-90,Dundalk,None,Dundalk,2011,Irish
43,,Matt Foley,IRL,M,1.77,71,26-03-93,,None,Dundalk,2011,Irish
44,,Chris Kerr,IRL,M,1.78,71,08-06-91,Drogheda,Drogheda U,Dundalk,2011,Irish
45,,Glen Trainor,IRL,M,,,12-08-93,Blackrock,Rock Celtic,Dundalk,2011,Irish
46,,Ger McSorley,IRL,F,1.75,70,26-05-93,Dundalk,None,Dundalk,2011,Irish
1,,John Egan,IRL,G,1.84,77,18-05-87,,Corrib Rangers,Galway United,2011,Irish
2,,Conor Winn,IRL,G,1.98,95,26-02-92,Harlow,Mervue U,Galway United,2011,Irish
3,,Eric Browne,IRL,D,1.79,78,01-11-78,Galway,Mervue U,Galway United,2011,Irish
4,,Eduardo Dusi,BRA,D,1.79,72,13-10-89,Rio de Janeiro,NUI Galway,Galway United,2011,Irish
5,,Willie Enubele,NGA,D,,,25-01-88,,,Galway United,2011,Irish
6,,Rory Gartlan,IRL,D,1.82,76,13-10-89,Galway,Renmore,Galway United,2011,Irish
7,,Laurence Gaughan,IRL,D,1.88,83,14-02-90,Sheffield,Shelbourne,Galway United,2011,Irish
8,,Eric Holland,IRL,D,1.77,69,20-10-91,,None,Galway United,2011,Irish
9,,Evan Preston-Kelly,IRL,D,1.76,70,24-11-90,,None,Galway United,2011,Irish
10,,Paul Sinnott,IRL,D,1.82,76,24-07-86,Galway,Mervue U,Galway United,2011,Irish
11,,Son Yob,KOR,D,1.79,73,03-08-89,,Sligo R,Galway United,2011,Irish
12,,Stephen Walsh,IRL,D,1.82,77,29-08-90,Galway,Galway Hibernians,Galway United,2011,Irish
13,,Ger Cheevers,IRL,M,1.77,68,04-10-90,,Salthill Devon,Galway United,2011,Irish
14,,Seán Gavin,IRL,M,,,25-01-89,Galway,,Galway United,2011,Irish
15,,Jonathan Keane,IRL,M,1.75,69,16-12-87,Galway,Athenry,Galway United,2011,Irish
16,,Neal Keane,IRL,M,,,13-04-83,Galway,Mervue U,Galway United,2011,Irish
17,,Gary Kelly,IRL,M,1.75,69,01-07-91,Galway,None,Galway United,2011,Irish
18,,Seán  Kelly,IRL,M,1.85,82,09-07-87,Kerry,Limerick,Galway United,2011,Irish
19,,Kim Jin-Gu,KOR,M,1.80,70,07-09-88,,Sligo R,Galway United,2011,Irish
20,,Bobby Ryan,IRL,M,1.73,72,01-05-79,Limerick,Limerick,Galway United,2011,Irish
21,,Oscar Sibanda,ZIM,M,1.80,77,08-01-88,Emakhandeni,Shelbourne,Galway United,2011,Irish
22,,Ronan Caldwell,IRL,F,1.78,71,21-05-91,,OLBC,Galway United,2011,Irish
23,,Victor Collins,IRL,F,1.79,72,20-05-84,Galway,Salthill Devon,Galway United,2011,Irish
24,,Enda Curran,IRL,F,1.74,72,11-06-92,Galway,Mervue U,Galway United,2011,Irish
25,,Darragh Duggan,IRL,F,1.86,79,10-06-93,Galway,Salthill Devon,Galway United,2011,Irish
26,,Mikey Gilmore,IRL,F,1.74,72,24-08-88,Galway,Salthill Devon,Galway United,2011,Irish
27,,Alan Murphy,IRL,F,1.75,76,03-10-81,Ballinrobe,Shamrock R,Galway United,2011,Irish
28,,Joseph Yoffe,ENG,F,1.78,66,26-05-87,Manchester,Ottawa Fury,Galway United,2011,Irish
1,1,Gary Rogers,IRL,G,1.91,87,25-09-81,Drogheda,Galway U,St Patrick's Athletic,2011,Irish
2,2,Derek Pender,IRL,D,1.80,73,02-10-84,Dublin,Bray W,St Patrick's Athletic,2011,Irish
3,3,Ian Bermingham,IRL,D,1.85,71,08-01-89,Dublin,Shamrock R,St Patrick's Athletic,2011,Irish
4,4,Conor Kenna,IRL,D,1.78,76,21-08-84,Dublin,Drogheda U,St Patrick's Athletic,2011,Irish
5,5,Evan  McMillan,IRL,D,1.91,83,20-11-86,Dublin,UCD,St Patrick's Athletic,2011,Irish
6,6,Shane McFaul,IRL,M,1.88,76,23-05-86,Dublin,Sporting Fingal,St Patrick's Athletic,2011,Irish
7,7,Daryl Kavanagh,IRL,F,1.73,70,11-08-86,Clonmel,Waterford U,St Patrick's Athletic,2011,Irish
8,8,Stephen Bradley,IRL,M,1.72,60,19-11-84,Dublin,Shamrock R,St Patrick's Athletic,2011,Irish
9,9,Danny North,ENG,F,1.75,80,07-09-87,Grimsby,Alfreton T,St Patrick's Athletic,2011,Irish
10,10,David McMillan,IRL,F,1.80,78,14-12-88,Dublin,UCD,St Patrick's Athletic,2011,Irish
11,11,Derek Doyle,IRL,M,1.80,75,30-04-86,Dublin,Shelbourne,St Patrick's Athletic,2011,Irish
12,12,Brian Shortall,IRL,D,1.78,75,28-05-85,Dublin,UCD,St Patrick's Athletic,2011,Irish
14,14,Sean O'Connor,IRL,M,1.75,71,21-10-83,Dublin,Limerick,St Patrick's Athletic,2011,Irish
15,15,Seán Stewart,IRL,M,1.94,91,04-02-92,Dublin,Belvedere,St Patrick's Athletic,2011,Irish
16,16,Neil Harney,IRL,M,1.81,80,20-02-91,Monksland,UCD,St Patrick's Athletic,2011,Irish
17,17,Dave Mulcahy,IRL,M,1.85,77,28-01-78,Kilkenny,Bray W,St Patrick's Athletic,2011,Irish
18,18,Paul Crowley,IRL,M,1.78,77,13-08-80,Dublin,Drogheda U,St Patrick's Athletic,2011,Irish
19,19,Jake Carroll,IRL,D,1.83,70,11-08-91,Dublin,Belvedere,St Patrick's Athletic,2011,Irish
20,20,Chris Bennion,SCO,G,1.88,78,30-08-80,Edinburgh,Athlone T,St Patrick's Athletic,2011,Irish
21,21,Shane Guthrie,IRL,D,1.93,90,11-12-84,Kerry,Galway U,St Patrick's Athletic,2011,Irish
22,22,Anto Murphy,IRL,M,1.78,75,01-08-82,Dublin,Bohemians,St Patrick's Athletic,2011,Irish
24,24,Ian Daly,IRL,F,1.87,78,29-03-90,Dublin,Cádiz,St Patrick's Athletic,2011,Irish
39,39,Gareth Coughlan,IRL,M,1.77,73,02-05-90,Dublin,Bray W,St Patrick's Athletic,2011,Irish
41,,Matthew Holland,IRL,D,,,30-05-92,Dublin,Crumlin U,St Patrick's Athletic,2011,Irish
1,1,Richard Brush,ENG,G,1.86,89,26-11-84,Birmingham,Sligo R,Shamrock Rovers,2011,Irish
2,2,Patrick Sullivan,IRL,D,1.77,68,30-10-82,Dublin,Cork C,Shamrock Rovers,2011,Irish
3,3,Enda Stevens,IRL,D,1.83,78,09-07-90,Dublin,St Patrick's Ath,Shamrock Rovers,2011,Irish
4,4,Craig Sives,SCO,D,1.91,77,09-04-86,Edinburgh,Tynecastle,Shamrock Rovers,2011,Irish
5,5,Dan Murray,ENG,D,1.92,88,16-05-82,Cambridge,Cork C,Shamrock Rovers,2011,Irish
6,6,Stephen Rice,IRL,M,1.79,82,06-10-84,Dublin,Bohemians,Shamrock Rovers,2011,Irish
7,7,Gary McCabe,IRL,M,1.70,70,01-08-88,Tallaght,Sligo R,Shamrock Rovers,2011,Irish
8,8,Stephen O'Donnell,IRL,M,1.77,77,15-01-86,Galway,Galway U,Shamrock Rovers,2011,Irish
9,9,Gary Twigg,SCO,F,1.81,79,19-03-84,Glasgow,Brechin C,Shamrock Rovers,2011,Irish
10,10,Karl Sheppard,IRL,F,1.81,80,14-02-91,Dublin,Everton,Shamrock Rovers,2011,Irish
11,11,Ciarán Kilduff,IRL,F,1.93,82,29-09-88,Kilcock,UCD,Shamrock Rovers,2011,Irish
13,13,Pat Flynn,IRL,D,1.88,78,13-01-85,Dublin,Waterford U,Shamrock Rovers,2011,Irish
14,14,Dean Kelly,IRL,F,1.79,75,18-09-91,Dublin,Oldham Ath,Shamrock Rovers,2011,Irish
15,15,Paddy Kavanagh,IRL,M,1.74,65,29-12-85,Dublin,Bray W,Shamrock Rovers,2011,Irish
16,16,Ryan Thompson,JAM,G,1.85,92,07-01-85,Kingston,Portland Phoenix,Shamrock Rovers,2011,Irish
17,17,Ken Oman,IRL,D,1.91,90,29-07-82,Dublin,Bohemians,Shamrock Rovers,2011,Irish
18,18,Chris Turner,NIR,M,1.78,76,03-01-87,Ballymoney,Dundalk,Shamrock Rovers,2011,Irish
19,19,Gary O'Neill,IRL,F,1.74,84,30-01-82,Dublin,Sporting Fingal,Shamrock Rovers,2011,Irish
20,20,Billy Dennehy,IRL,M,1.84,74,17-02-87,Tralee,Cork C,Shamrock Rovers,2011,Irish
21,21,Ronan Finn,IRL,M,1.84,75,21-12-87,Dublin,Sporting Fingal,Shamrock Rovers,2011,Irish
22,22,Conor McCormack,IRL,M,1.78,69,09-04-90,Greenore,Triestina,Shamrock Rovers,2011,Irish
23,23,Sean Gannon,IRL,M,1.83,67,11-07-91,Dublin,St Kevin's Boys,Shamrock Rovers,2011,Irish
24,24,Karl Moore,IRL,M,1.70,63,09-11-88,Dublin,Galway U,Shamrock Rovers,2011,Irish
25,25,Craig Hyland,IRL,G,1.88,81,08-09-90,Dublin,Newbridge T,Shamrock Rovers,2011,Irish
26,26,Jim Paterson,SCO,D,1.80,85,25-09-79,Bellshill,Plymouth Arg,Shamrock Rovers,2011,Irish
27,27,Rohan Ricketts,ENG,M,1.83,73,22-12-82,Clapham,Wilhelmshaven,Shamrock Rovers,2011,Irish
41,,Robert Hughes,IRL,G,1.86,70,17-01-92,Kildare,Crumlin U,Shamrock Rovers,2011,Irish
42,,Mick Doyle,IRL,D,1.78,63,29-08-91,Dublin,None,Shamrock Rovers,2011,Irish
43,,Jack Memery,IRL,D,1.83,79,05-03-93,Dublin,Crumlin U,Shamrock Rovers,2011,Irish
44,,Seán Byrne,IRL,M,1.78,67,01-11-92,Dublin,None,Shamrock Rovers,2011,Irish
45,,Paul Connolly,IRL,M,1.73,70,24-07-93,Dublin,St Joseph's Boys,Shamrock Rovers,2011,Irish
46,,Colm Corcoran,IRL,M,1.83,76,31-05-90,Dublin,Crumlin U,Shamrock Rovers,2011,Irish
47,,Eóin Murray,IRL,M,1.75,76,21-10-91,Dublin,St Kevin's Boys,Shamrock Rovers,2011,Irish
48,,Lorcan Shannon,IRL,M,1.70,70,10-11-93,Dublin,Home Farm,Shamrock Rovers,2011,Irish
49,,Keith Kinsella,IRL,F,1.65,68,31-10-91,Kildare,None,Shamrock Rovers,2011,Irish
1,1,Brendan Clarke,IRL,G,1.85,76,17-09-85,Dublin,Sporting Fingal,Sligo Rovers,2011,Irish
2,2,Alan Keane,IRL,D,1.78,70,23-09-84,Abbeyknockmoy,Galway U,Sligo Rovers,2011,Irish
3,3,Iarfhlaith Davoren,IRL,M,1.83,73,12-05-86,Ballinasloe,Galway U,Sligo Rovers,2011,Irish
4,4,Gavin Peers,IRL,D,1.80,85,10-11-85,Dublin,Mansfield T,Sligo Rovers,2011,Irish
5,5,Danny Ventre,ENG,D,1.78,72,23-01-86,Chester,Accrington Stanley,Sligo Rovers,2011,Irish
6,6,Richie Ryan,IRL,M,1.78,67,06-01-85,Kilkenny,Royal Antwerp,Sligo Rovers,2011,Irish
7,7,John Dillon,ENG,M,1.78,72,02-08-88,Liverpool,Crewe Alex,Sligo Rovers,2011,Irish
8,8,John  Russell,IRL,M,1.70,72,18-05-85,Galway,Galway U,Sligo Rovers,2011,Irish
9,9,Matthew Blinkhorn,ENG,F,1.83,68,02-03-85,Blackpool,Morecambe,Sligo Rovers,2011,Irish
10,10,Raffael Cretaro,IRL,F,1.65,64,15-10-81,Tubbercurry,Bohemians,Sligo Rovers,2011,Irish
11,11,Eóin Doyle,IRL,F,1.78,73,12-03-88,Tallaght,Shamrock R,Sligo Rovers,2011,Irish
12,12,Alan Kirby,IRL,M,1.70,66,08-09-77,Waterford,Sporting Fingal,Sligo Rovers,2011,Irish
14,14,Liam Martin,IRL,M,1.78,67,23-01-94,Donegal,None,Sligo Rovers,2011,Irish
15,15,Joseph Ndo,CMR,M,1.78,75,28-04-76,Yaoundé,Bohemians,Sligo Rovers,2011,Irish
16,16,Derek Foran,IRL,D,1.81,81,09-10-89,Dublin,Bray W,Sligo Rovers,2011,Irish
17,17,Conor Powell,IRL,D,1.78,76,26-08-87,Dublin,Colchester U,Sligo Rovers,2011,Irish
18,18,Colm McLaughlin,IRL,D,,,01-08-93,Donegal,Buncrana Hearts,Sligo Rovers,2011,Irish
19,19,Ciarán Kelly,IRL,G,1.88,77,14-03-80,Mayo,Athlone T,Sligo Rovers,2011,Irish
20,20,Jason McGuinness,IRL,D,1.93,79,08-08-82,Dublin,Bohemians,Sligo Rovers,2011,Irish
22,22,Aaron Greene,IRL,F,1.78,73,02-01-90,Dublin,Bohemians,Sligo Rovers,2011,Irish
23,23,Anthony Havlin,IRL,G,,,21-08-90,Sligo,Galway U,Sligo Rovers,2011,Irish
1,,Ger Barron,IRL,G,1.91,88,03-06-89,Limerick,Geraldine's AFC,U.C.D.,2011,Irish
2,,John Kelly,IRL,G,1.93,89,24-12-91,Dublin,St Kevin's Boys,U.C.D.,2011,Irish
3,,Mark McGinley,IRL,G,1.91,83,26-03-90,Donegal,Fanad U,U.C.D.,2011,Irish
4,,Tomás Boyle,IRL,D,1.82,79,10-08-91,Dublin,None,U.C.D.,2011,Irish
5,,Gavin Colton,IRL,D,1.78,77,28-05-93,Dublin,Cherry Orchard,U.C.D.,2011,Irish
