,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
51,53,Julio Pleguezuelo,ESP,D,1.75,70,26-01-97,Palma de Mallorca,Barcelona,Arsenal,2015,English
52,54,Jeff Reine-Adelaide,FRA,M,1.84,75,17-01-98,Champigny-sur-Marne,Lens,Arsenal,2015,English
53,55,Tyrell Robinson,ENG,M,,,16-09-97,Basildon,None,Arsenal,2015,English
54,56,Ben Sheaf,ENG,M,1.85,64,05-02-98,Dartford,West Ham U,Arsenal,2015,English
55,59,Chris Willock,ENG,F,1.78,67,31-01-98,Waltham Forest,None,Arsenal,2015,English
56,60,Marcus McGuane,ENG,M,,,02-02-99,Greenwich,None,Arsenal,2015,English
57,61,Marc Bola,ENG,D,1.85,78,09-12-97,Greenwich,None,Arsenal,2015,English
58,62,Tolaji Bola,ENG,D,1.80,80,04-01-99,Camden Town,None,Arsenal,2015,English
59,63,Ilias Chatzitheodoridis,GRE,D,1.78,67,05-11-97,Katerini,None,Arsenal,2015,English
60,64,Josh Dasilva,ENG,F,1.75,68,23-10-98,Redbridge,None,Arsenal,2015,English
61,65,Harry Donovan,ENG,M,1.78,64,30-01-98,Harold Wood,None,Arsenal,2015,English
62,66,Vlad Dragomir,ROU,M,1.78,67,24-04-99,Timișoara,ACS Poli Timișoara,Arsenal,2015,English
63,67,Aaron Eyoma,ENG,M,1.75,70,22-09-97,Hackney,None,Arsenal,2015,English
64,68,Yassin Fortune,FRA,F,1.78,76,30-01-99,Aubervilliers,Lens,Arsenal,2015,English
65,69,Charlie Gilmour,ENG,M,,,11-02-99,Brighton,None,Arsenal,2015,English
66,70,Savvas Mourgos,GRE,M,,,16-03-98,Amarousio,None,Arsenal,2015,English
67,71,Edward Nketiah,ENG,F,,,30-05-99,Lewisham,None,Arsenal,2015,English
68,72,Jordi Osei-Tutu,ENG,D,,,02-10-98,Slough,Reading,Arsenal,2015,English
69,73,Kostas Pileas,CYP,D,,,11-12-98,,None,Arsenal,2015,English
70,74,Nathan Tella,ENG,M,,,05-07-99,Lambeth,None,Arsenal,2015,English
71,75,Donyell Malen,NED,F,1.76,68,09-01-99,Wieringen,Ajax,Arsenal,2015,English
72,76,Reiss Nelson,ENG,M,1.75,70,10-12-99,Lambeth,None,Arsenal,2015,English
73,77,Jordan Perrin,ENG,G,,,17-09-99,,None,Arsenal,2015,English
74,79,Josh Benson,ENG,M,,,05-12-99,,None,Arsenal,2015,English
75,80,Emile Smith-Rowe,ENG,M,,,28-07-00,,None,Arsenal,2015,English
76,81,Joe Willock,ENG,M,,,20-08-99,Waltham Forest,None,Arsenal,2015,English
77,82,João Virgínia,POR,G,1.90,80,10-10-99,Faro,Benfica,Arsenal,2015,English
1,1,Brad Guzan,USA,G,1.93,94,09-09-84,Home Glen,Chivas USA,Aston Villa,2015,English
4,4,Micah Richards,ENG,D,1.80,83,24-06-88,Birmingham,Manchester C,Aston Villa,2015,English
5,5,Jores Okore,DEN,D,1.83,80,11-08-92,Abidjan,FC Nordsjælland,Aston Villa,2015,English
6,6,Ciaran Clark,IRL,D,1.88,76,26-09-89,Harrow,None,Aston Villa,2015,English
7,7,Leandro Bacuna,NED,M,1.87,77,21-08-91,Groningen,FC Groningen,Aston Villa,2015,English
8,8,Idrissa Gueye,SEN,M,1.74,64,26-09-89,Dakar,Lille,Aston Villa,2015,English
9,9,Scott Sinclair,ENG,M,1.75,64,25-03-89,Bath,Manchester C,Aston Villa,2015,English
11,11,Gabriel Agbonlahor,ENG,F,1.80,79,13-10-86,Birmingham,None,Aston Villa,2015,English
15,15,Ashley Westwood,ENG,M,1.75,67,01-04-90,Nantwich,Crewe Alex,Aston Villa,2015,English
16,16,Joleon Lescott,ENG,D,1.88,83,16-08-82,Birmingham,WBA,Aston Villa,2015,English
17,17,Jordan Veretout,FRA,M,1.76,66,01-03-93,Ancenis,Nantes,Aston Villa,2015,English
18,18,Kieran Richardson,ENG,M,1.79,74,21-10-84,Greenwich,Fulham,Aston Villa,2015,English
19,19,Jordan Ayew,GHA,F,1.82,81,11-09-91,Marseille,Lorient,Aston Villa,2015,English
20,20,Adama Traoré,ESP,F,1.78,75,25-01-96,L'Hospitalet de Llobregat,Barcelona,Aston Villa,2015,English
21,21,Alan Hutton,SCO,D,1.85,72,30-11-84,Glasgow,Tottenham H,Aston Villa,2015,English
23,23,Jordan Amavi,FRA,D,1.76,70,09-03-94,Toulon,Nice,Aston Villa,2015,English
24,24,Carlos Sánchez,COL,M,1.82,82,06-02-86,Bogotá,Elche,Aston Villa,2015,English
25,25,Carles Gil,ESP,M,1.70,69,22-11-92,Valencia,Valencia,Aston Villa,2015,English
26,26,Lewis Kinsella,ENG,D,1.75,70,02-09-94,Watford,Arsenal,Aston Villa,2015,English
27,27,Libor Kozák,CZE,F,1.93,82,30-05-89,Brumov-Bylnice,Lazio,Aston Villa,2015,English
28,28,Charles N'Zogbia,FRA,M,1.70,70,28-05-86,Harfleur,Wigan Ath,Aston Villa,2015,English
29,29,Rushian Hepburn-Murphy,ENG,F,1.73,59,19-09-98,Birmingham,None,Aston Villa,2015,English
30,30,André Green,ENG,M,1.80,71,02-05-98,Solihull,None,Aston Villa,2015,English
31,31,Mark Bunn,ENG,G,1.83,77,16-11-84,Southgate,Norwich C,Aston Villa,2015,English
34,34,Easah Suliman,ENG,D,1.88,80,26-01-98,Birmingham,None,Aston Villa,2015,English
35,35,Corey Blackett-Taylor,ENG,F,1.70,67,23-09-97,Birmingham,None,Aston Villa,2015,English
36,36,Jerell Sellars,ENG,F,1.73,73,28-04-95,Lincoln,Lincoln C,Aston Villa,2015,English
38,38,Jordan Lyden,AUS,M,1.75,72,01-01-97,Perth [AUS],None,Aston Villa,2015,English
39,39,Rudy Gestede,BEN,F,1.93,86,10-10-88,Essey-lès-Nancy,Blackburn R,Aston Villa,2015,English
40,40,Jack Grealish,ENG,M,1.75,68,10-09-95,Birmingham,None,Aston Villa,2015,English
41,41,Bradley Watkins,ENG,G,1.88,80,11-09-94,Gravesend,None,Aston Villa,2015,English
42,42,Niall Mason,ENG,D,1.80,78,10-01-97,Brighton,Southampton,Aston Villa,2015,English
43,43,Aly Cissokho,FRA,D,1.81,75,15-09-87,Blois,Valencia,Aston Villa,2015,English
44,45,Keinan Davis,ENG,F,1.68,68,01-06-98,Stevenage,Biggleswade T,Aston Villa,2015,English
45,46,Kevin Toner,IRL,D,1.80,74,18-07-96,Ashbourne,Home Farm,Aston Villa,2015,English
1,1,Artur Boruc,POL,G,1.93,88,20-02-80,Siedlce,Southampton,Bournemouth,2015,English
2,2,Simon Francis,ENG,D,1.83,79,16-02-85,Nottingham,Charlton Ath,Bournemouth,2015,English
3,3,Steve Cook,ENG,D,1.85,82,19-04-91,Hastings,Brighton & HA,Bournemouth,2015,English
4,4,Dan Gosling,ENG,M,1.78,71,02-02-90,Brixham,Newcastle U,Bournemouth,2015,English
5,5,Tommy Elphick,ENG,D,1.88,84,07-09-87,Brighton,Brighton & HA,Bournemouth,2015,English
6,6,Andrew Surman,ENG,M,1.78,72,20-08-86,Johannesburg,Norwich C,Bournemouth,2015,English
7,7,Marc  Pugh,ENG,M,1.80,72,02-04-87,Bacup,Hereford U,Bournemouth,2015,English
8,8,Harry Arter,IRL,M,1.75,73,28-12-89,Eltham,Woking,Bournemouth,2015,English
9,9,Tokelo Rantie,RSA,F,1.72,68,08-09-90,Parys,Malmö FF,Bournemouth,2015,English
10,10,Max Gradel,CIV,F,1.80,70,30-11-87,Abidjan,St-Etienne,Bournemouth,2015,English
11,11,Charlie Daniels,ENG,M,1.78,75,07-09-86,Harlow,Leyton Orient,Bournemouth,2015,English
12,12,Juan Manuel Iturbe,PAR,F,1.72,64,04-06-93,Capital Federal,Roma,Bournemouth,2015,English
13,13,Callum Wilson,ENG,F,1.80,66,27-02-92,Coventry,Coventry C,Bournemouth,2015,English
14,14,Tyrone Mings,ENG,D,1.91,80,13-03-93,Bath,Ipswich T,Bournemouth,2015,English
15,15,Adam Smith,ENG,D,1.73,67,29-04-91,Leytonstone,Tottenham H,Bournemouth,2015,English
16,16,Shaun MacDonald,WAL,M,1.85,76,17-06-88,Swansea,Swansea C,Bournemouth,2015,English
17,17,Joshua King,NOR,F,1.80,74,15-01-92,Oslo,Blackburn R,Bournemouth,2015,English
19,19,Junior Stanislas,ENG,M,1.83,76,26-11-89,Kidbrooke,Burnley,Bournemouth,2015,English
20,20,Benik Afobe,ENG,F,1.79,70,12-02-93,Leyton,Wolverhampton W,Bournemouth,2015,English
21,21,Ryan Allsop,ENG,G,1.88,80,17-06-92,Birmingham,Leyton Orient,Bournemouth,2015,English
23,23,Adam Federici,AUS,G,1.88,90,31-01-85,Nowra,Reading,Bournemouth,2015,English
25,25,Sylvain Distin,FRA,D,1.93,85,16-12-77,Bagnolet,Everton,Bournemouth,2015,English
27,27,Glenn Murray,ENG,F,1.83,80,25-09-83,Workington,Crystal Palace,Bournemouth,2015,English
28,28,Lewis Grabban,ENG,F,1.83,71,12-01-88,Croydon,Norwich C,Bournemouth,2015,English
29,29,Rhoys Wiggins,WAL,D,1.73,72,04-11-87,Hillingdon,Sheffield W,Bournemouth,2015,English
30,30,Matt Ritchie,SCO,M,1.73,70,10-09-89,Gosport,Swindon T,Bournemouth,2015,English
32,32,Eunan O'Kane,IRL,M,1.73,84,10-07-90,Derry,Torquay U,Bournemouth,2015,English
34,34,Harry Cornick,ENG,F,1.80,84,06-03-95,Poole,Christchurch,Bournemouth,2015,English
36,36,Matt Butcher,ENG,M,1.78,83,14-05-97,Reading,None,Bournemouth,2015,English
37,37,Corey Jordan,ENG,D,1.85,75,04-03-99,Bournemouth,None,Bournemouth,2015,English
39,39,Ben Whitfield,ENG,M,1.65,62,28-02-96,Bingley,Guiseley,Bournemouth,2015,English
40,40,Ollie Harfield,ENG,D,1.78,78,09-01-98,Southampton,None,Bournemouth,2015,English
41,41,Pat O'Flaherty,ENG,G,1.96,72,08-05-97,Southampton,None,Bournemouth,2015,English
42,42,Jack Simpson,ENG,D,1.78,83,08-01-97,Wandsworth,None,Bournemouth,2015,English
43,43,Callum Buckley,ENG,D,1.75,76,12-01-96,Basingstoke,None,Bournemouth,2015,English
44,44,Sam Surridge,ENG,F,1.91,77,28-07-98,Slough,None,Bournemouth,2015,English
45,45,Jordan Holmes,AUS,G,1.86,82,08-05-97,Sydney,None,Bournemouth,2015,English
46,46,Jordan Green,ENG,F,1.68,72,22-02-95,New Cross,Banbury U,Bournemouth,2015,English
47,47,Jordan Lee,ENG,D,1.78,80,31-12-96,Bournemouth,None,Bournemouth,2015,English
48,48,Josh Wakefield,ENG,M,1.80,72,06-11-93,Frimley,None,Bournemouth,2015,English
49,49,Callum Stanton,ENG,G,1.85,64,02-01-98,Southampton,None,Bournemouth,2015,English
1,1,Asmir Begović,BIH,G,1.98,84,20-06-87,Trebinje,Stoke C,Chelsea,2015,English
2,2,Branislav Ivanović,SRB,D,1.88,86,22-02-84,Sremska Mitrovica,Lokomotiv Moscow,Chelsea,2015,English
4,4,Cesc Fàbregas,ESP,M,1.77,69,04-05-87,Arenys de Mar,Barcelona,Chelsea,2015,English
5,5,Kurt Zouma,FRA,D,1.87,85,27-10-94,Lyon,St-Etienne,Chelsea,2015,English
6,6,Baba Rahman,GHA,D,1.79,70,02-07-94,Tamale,Augsburg,Chelsea,2015,English
8,8,Oscar,BRA,M,1.79,66,09-09-91,Americana,Internacional,Chelsea,2015,English
9,9,Radamel Falcao García,COL,F,1.77,72,10-02-86,Santa Marta,Monaco,Chelsea,2015,English
10,10,Eden Hazard,BEL,M,1.70,69,07-01-91,La Louvière,Lille,Chelsea,2015,English
11,11,Alexandre Pato,BRA,F,1.79,71,02-09-89,Pato Branco,Corinthians,Chelsea,2015,English
12,12,Mikel John Obi,NGA,M,1.84,85,22-04-87,Jos,Lyn,Chelsea,2015,English
13,13,Thibaut Courtois,BEL,G,1.99,88,11-05-92,Bree,KRC Genk,Chelsea,2015,English
14,14,Bertrand Traoré,BFA,M,1.80,72,06-09-95,Bobo-Dioulasso,Auxerre,Chelsea,2015,English
16,16,Kenedy,BRA,F,1.81,77,08-02-96,Santa Rita do Sapucaí,Fluminense,Chelsea,2015,English
17,17,Pedro,ESP,F,1.69,64,28-07-87,Santa Cruz de Tenerife,Barcelona,Chelsea,2015,English
18,18,Loïc Rémy,FRA,F,1.84,76,02-01-87,Lyon,QPR,Chelsea,2015,English
19,19,Diego Costa,ESP,F,1.86,78,07-10-88,Lagarto,Atlético Madrid,Chelsea,2015,English
20,20,Matt Miazga,USA,D,1.90,84,19-07-95,Clifton,New York Red Bulls,Chelsea,2015,English
21,21,Nemanja Matić,SRB,M,1.94,82,01-08-88,abac,Benfica,Chelsea,2015,English
22,22,Willian,BRA,M,1.74,70,09-08-88,Ribeirão Pires,Anzhi Makhachkala,Chelsea,2015,English
24,24,Gary Cahill,ENG,D,1.88,71,19-12-85,Sheffield,Bolton W,Chelsea,2015,English
26,26,John Terry,ENG,D,1.86,91,07-12-80,Barking,None,Chelsea,2015,English
28,28,César Azpilicueta,ESP,D,1.78,70,28-08-89,Pamplona,Marseille,Chelsea,2015,English
32,32,Marco Amelia,ITA,G,1.90,90,02-04-82,Frascati,Perugia,Chelsea,2015,English
33,33,Mitchell Beeney,ENG,G,1.82,78,03-10-95,Leeds,None,Chelsea,2015,English
34,34,Ola Aina,ENG,D,1.75,65,08-10-96,Southwark,None,Chelsea,2015,English
36,36,Ruben Loftus-Cheek,ENG,M,1.93,71,23-01-96,Lewisham,None,Chelsea,2015,English
37,37,Jake Clarke-Salter,ENG,D,1.88,70,22-09-97,Carshalton,None,Chelsea,2015,English
38,38,Kasey Palmer,ENG,M,1.80,68,09-11-96,London,Charlton Ath,Chelsea,2015,English
39,39,Fankaty Dabo,ENG,D,1.81,77,11-10-95,Southwark,None,Chelsea,2015,English
40,40,Bradley Collins,ENG,G,1.84,69,18-02-97,Southampton,None,Chelsea,2015,English
41,41,Charlie Colkett,ENG,M,1.76,65,04-09-96,Newham,None,Chelsea,2015,English
42,42,Tammy Abraham,ENG,F,1.90,72,02-10-97,Camberwell,None,Chelsea,2015,English
43,43,Fikayo Tomori,CAN,D,1.84,75,19-12-97,Calgary,None,Chelsea,2015,English
1,1,Julián Speroni,ARG,G,1.86,87,18-05-79,Buenos Aires,Dundee,Crystal Palace,2015,English
2,2,Joel Ward,ENG,D,1.88,76,29-10-89,Emsworth,Portsmouth,Crystal Palace,2015,English
3,3,Adrian Mariappa,JAM,D,1.80,70,03-10-86,Harrow,Reading,Crystal Palace,2015,English
4,4,Brede Hangeland,NOR,D,1.95,92,20-06-81,Houston,Fulham,Crystal Palace,2015,English
5,5,Patrick McCarthy,IRL,D,1.85,80,31-05-83,Dublin,Charlton Ath,Crystal Palace,2015,English
6,6,Scott Dann,ENG,D,1.88,76,14-02-87,Liverpool,Blackburn R,Crystal Palace,2015,English
7,7,Yohan Cabaye,FRA,M,1.75,72,14-01-86,Tourcoing,Paris St-Germain,Crystal Palace,2015,English
9,9,Fraizer Campbell,ENG,F,1.80,78,13-09-87,Huddersfield,Cardiff C,Crystal Palace,2015,English
10,10,Yannick Bolasie,COD,M,1.88,84,24-05-89,Kinshasa,Bristol C,Crystal Palace,2015,English
11,11,Wilfried Zaha,ENG,F,1.80,66,10-11-92,Abidjan,Manchester U,Crystal Palace,2015,English
12,12,Alex McCarthy,ENG,G,1.93,79,03-12-89,Guildford,QPR,Crystal Palace,2015,English
13,13,Wayne Hennessey,WAL,G,1.83,73,24-01-87,Anglesey,Wolverhampton W,Crystal Palace,2015,English
14,14,Lee Chung-Yong,KOR,M,1.80,69,02-07-88,Seoul,Bolton W,Crystal Palace,2015,English
15,15,Mile Jedinak,AUS,M,1.89,88,03-08-84,Sydney,Gençlerbirliği,Crystal Palace,2015,English
16,16,Dwight Gayle,ENG,F,1.77,73,20-10-90,Walthamstow,Peterborough U,Crystal Palace,2015,English
18,18,James McArthur,SCO,M,1.68,63,07-10-87,Glasgow,Wigan Ath,Crystal Palace,2015,English
19,19,Ezekiel Fryers,ENG,D,1.83,75,09-09-92,Manchester,Tottenham H,Crystal Palace,2015,English
20,20,Jonathan Williams,WAL,M,1.68,60,09-10-93,Pembury,None,Crystal Palace,2015,English
21,21,Connor Wickham,ENG,F,1.91,73,31-03-93,Hereford,Sunderland,Crystal Palace,2015,English
22,22,Jordon Mutch,ENG,M,1.75,65,02-12-91,Birmingham,QPR,Crystal Palace,2015,English
23,23,Pape N'Diaye Souaré,SEN,D,1.78,68,06-06-90,Mbao,Lille,Crystal Palace,2015,English
25,25,Emmanuel Adebayor,TOG,F,1.91,75,26-02-84,Lomé,Tottenham H,Crystal Palace,2015,English
26,26,Bakary Sako,MLI,M,1.80,76,24-04-88,Ivry-sur-Seine,Wolverhampton W,Crystal Palace,2015,English
27,27,Damien Delaney,IRL,D,1.91,89,29-07-81,Cork,Ipswich T,Crystal Palace,2015,English
28,28,Joe Ledley,WAL,M,1.83,73,23-01-87,Cardiff,Celtic,Crystal Palace,2015,English
29,29,Marouane Chamakh,MAR,F,1.85,70,10-01-84,Tonnens,Arsenal,Crystal Palace,2015,English
30,30,Chris Kettings,SCO,G,1.88,78,25-10-92,Bolton,Blackpool,Crystal Palace,2015,English
34,34,Martin Kelly,ENG,D,1.91,77,27-04-90,Bolton,Liverpool,Crystal Palace,2015,English
36,36,Luke Dreher,ENG,M,1.83,76,27-11-98,Epsom,None,Crystal Palace,2015,English
38,38,Hiram Boateng,ENG,M,1.87,80,08-01-96,Wandsworth,None,Crystal Palace,2015,English
41,42,Jason Puncheon,ENG,M,1.73,71,26-06-86,Croydon,Southampton,Crystal Palace,2015,English
42,43,Sullay Kaikai,ENG,F,1.82,73,26-08-95,Southwark,None,Crystal Palace,2015,English
43,44,Luke Croll,ENG,D,1.85,76,10-01-95,Lambeth,None,Crystal Palace,2015,English
44,45,David Gregory,ENG,G,1.85,70,01-10-94,Croydon,None,Crystal Palace,2015,English
45,48,Connor Dymond,ENG,M,1.75,70,12-09-94,Greenwich,None,Crystal Palace,2015,English
1,1,Joel Robles,ESP,G,1.95,85,17-06-90,Leganés,Atlético Madrid,Everton,2015,English
2,2,Tony Hibbert,ENG,D,1.73,72,20-02-81,Liverpool,None,Everton,2015,English
3,3,Leighton Baines,ENG,D,1.70,75,11-12-84,Liverpool,Wigan Ath,Everton,2015,English
4,4,Darron Gibson,IRL,M,1.80,83,25-10-87,Derry,Manchester U,Everton,2015,English
5,5,John Stones,ENG,D,1.88,70,28-05-94,Barnsley,Barnsley,Everton,2015,English
6,6,Phil Jagielka,ENG,D,1.83,83,17-08-82,Sale,Sheffield U,Everton,2015,English
8,8,Bryan Oviedo,CRC,M,1.72,70,18-02-90,Alajuela,FC København,Everton,2015,English
9,9,Arouna Koné,CIV,F,1.81,81,11-11-83,Anyama,Wigan Ath,Everton,2015,English
10,10,Romelu Lukaku,BEL,F,1.90,94,13-05-93,Antwerp,Chelsea,Everton,2015,English
11,11,Kevin Mirallas,BEL,F,1.78,72,05-10-87,Liège,Olympiakos,Everton,2015,English
12,12,Aaron Lennon,ENG,M,1.65,63,16-04-87,Chapeltown,Tottenham H,Everton,2015,English
14,14,Oumar Niasse,SEN,F,1.88,75,18-04-90,Ouakam,Lokomotiv Moscow,Everton,2015,English
15,15,Tom Cleverley,ENG,M,1.75,67,12-08-89,Basingstoke,Manchester U,Everton,2015,English
16,16,James McCarthy,IRL,M,1.80,72,12-11-90,Glasgow,Wigan Ath,Everton,2015,English
17,17,Muhamed Beić,BIH,M,1.77,75,10-09-92,Berlin,Ferencváros,Everton,2015,English
18,18,Gareth Barry,ENG,M,1.83,79,23-02-81,Hastings,Manchester C,Everton,2015,English
19,19,Gerard Deulofeu,ESP,F,1.79,60,13-03-94,Barcelona,Barcelona,Everton,2015,English
20,20,Ross Barkley,ENG,M,1.89,76,05-12-93,Liverpool,None,Everton,2015,English
21,21,Leon Osman,ENG,M,1.73,62,17-05-81,Billinge,None,Everton,2015,English
22,22,Steven Pienaar,RSA,M,1.70,66,17-03-82,Johannesburg,Tottenham H,Everton,2015,English
23,23,Séamus Coleman,IRL,D,1.93,67,11-10-88,Donegal,Sligo R,Everton,2015,English
24,24,Tim Howard,USA,G,1.91,95,06-03-79,North Brunswick,Manchester  U,Everton,2015,English
25,25,Ramiro Funes Mori,ARG,D,1.85,74,03-05-91,Mendoza,River Plate,Everton,2015,English
27,27,Tyias Browning,ENG,D,1.81,76,27-05-94,Liverpool,None,Everton,2015,English
28,28,Leandro Rodríguez,URU,F,1.79,70,19-11-92,Montevideo,River Plate [URU],Everton,2015,English
30,30,Mason Holgate,ENG,D,1.84,63,22-10-96,Doncaster,Barnsley,Everton,2015,English
32,32,Brendan Galloway,ENG,D,1.88,87,17-03-96,Harare,MK Dons,Everton,2015,English
33,33,Callum Connolly,ENG,D,1.83,70,23-09-97,Liverpool,None,Everton,2015,English
36,36,Jindřich Staněk,CZE,G,1.92,84,27-04-96,Strakonice,Sparta Prague,Everton,2015,English
38,38,Matthew Pennington,ENG,D,1.85,77,06-10-94,Warrington,None,Everton,2015,English
40,40,Sam Byrne,IRL,F,1.84,75,23-07-95,Dublin,Manchester U,Everton,2015,English
41,41,Tom Davies,ENG,M,1.80,70,30-06-98,Liverpool,None,Everton,2015,English
42,42,Ryan Ledson,ENG,M,1.75,69,19-08-97,Liverpool,None,Everton,2015,English
43,43,Jonjoe Kenny,ENG,D,1.76,67,15-03-97,Kirkdale,None,Everton,2015,English
44,45,Russell Griffiths,ENG,G,1.88,85,13-04-96,Gravesend,None,Everton,2015,English
45,46,Joe Williams,ENG,M,1.78,66,08-12-95,Liverpool,None,Everton,2015,English
46,48,Courtney Duffus,ENG,F,1.70,76,24-10-95,Cheltenham,Cheltenham T,Everton,2015,English
47,49,Antonee Robinson,ENG,D,1.83,73,08-08-97,Milton Keynes,None,Everton,2015,English
48,50,Gethin Jones,WAL,D,1.78,74,13-10-95,Perth [AUS],None,Everton,2015,English
49,51,Kieran Dowell,ENG,M,1.75,59,10-10-97,Ormskirk,None,Everton,2015,English
50,52,Liam Walsh,ENG,M,1.78,66,15-09-97,Whiston,None,Everton,2015,English
51,54,Connor Hunt,ENG,G,1.89,81,13-04-96,Warrington,Blackpool,Everton,2015,English
52,56,Mateusz Hewelt,POL,G,1.82,75,23-09-96,Gdynia,Shelbourne,Everton,2015,English
1,1,Kasper Schmeichel,DEN,G,1.81,78,05-11-86,Copenhagen,Leeds U,Leicester City,2015,English
4,4,Daniel Drinkwater,ENG,M,1.78,70,05-03-90,Manchester,Manchester U,Leicester City,2015,English
5,5,Wes Morgan,JAM,D,1.85,94,21-01-84,Nottingham,Nottingham F,Leicester City,2015,English
6,6,Robert Huth,GER,D,1.91,88,18-08-84,Berlin,Stoke C,Leicester City,2015,English
7,7,Dean Hammond,ENG,M,1.83,74,07-03-83,Hastings,Southampton,Leicester City,2015,English
8,8,Matthew James,ENG,M,1.78,74,22-07-91,Bacup,Manchester U,Leicester City,2015,English
9,9,Jamie Vardy,ENG,F,1.78,76,11-01-87,Sheffield,Fleetwood T,Leicester City,2015,English
10,10,Andy King,WAL,M,1.83,74,29-10-88,Maidenhead,None,Leicester City,2015,English
11,11,Marc Albrighton,ENG,M,1.75,67,18-11-89,Tamworth,Aston Villa,Leicester City,2015,English
12,12,Ben Hamer,ENG,G,1.80,78,20-11-87,Taunton,Charlton Ath,Leicester City,2015,English
