,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
17,17,Moustapha Salifou,TOG,M,1.80,69,01-06-83,Lomé,FC Wil,Aston Villa,2009,English
18,18,Emile Heskey,ENG,F,1.88,88,11-01-78,Leicester,Wigan Ath,Aston Villa,2009,English
19,19,Stiliyan Petrov,BUL,M,1.80,77,05-07-79,Montana,Celtic,Aston Villa,2009,English
20,20,Nigel  Reo-Coker,ENG,M,1.75,76,14-05-84,Southwark,West Ham U,Aston Villa,2009,English
22,22,Brad  Guzan,USA,G,1.93,94,09-09-84,Home  Glen,Chivas USA,Aston Villa,2009,English
23,23,Habib Beye,SEN,D,1.82,79,19-10-77,Suresnes,Newcastle U,Aston Villa,2009,English
24,24,Carlos Cuéllar,ESP,D,1.90,84,23-08-81,Madrid,Rangers,Aston Villa,2009,English
25,25,Stephen  Warnock,ENG,D,1.78,75,12-12-81,Ormskirk,Blackburn R,Aston Villa,2009,English
27,27,Isaiah  Osbourne,ENG,M,1.88,79,15-11-87,Birmingham,None,Aston Villa,2009,English
29,29,James Collins,WAL,D,1.88,90,23-08-83,Newport,West Ham U,Aston Villa,2009,English
33,33,Andy Marshall,ENG,G,1.88,86,14-04-75,Bury St Edmunds,Coventry C,Aston Villa,2009,English
41,42,Andreas Weimann,AUT,F,1.88,76,05-08-91,Vienna,None,Aston Villa,2009,English
42,43,Elliott Parish,ENG,G,1.88,83,20-05-90,Northampton,None,Aston Villa,2009,English
43,44,Eric Lichaj,USA,D,1.80,79,17-11-88,Downers Grove,Univ of Nth Carolina,Aston Villa,2009,English
44,45,Shane Lowry,AUS,D,1.85,88,12-06-89,Perth [AUS],ECU Joondalup,Aston Villa,2009,English
45,47,Ciaran Clark,ENG,D,1.88,76,26-09-89,Harrow,None,Aston Villa,2009,English
46,50,Jonathan Hogg,ENG,M,1.70,67,06-12-88,Middlesbrough,None,Aston Villa,2009,English
1,1,Maik Taylor,NIR,G,1.93,90,04-09-71,Hildeshein,Fulham,Birmingham City,2009,English
2,2,Stephen Carr,IRL,D,1.76,78,29-08-76,Dublin,Newcastle U,Birmingham City,2009,English
3,3,David Murphy,ENG,D,1.83,84,01-03-84,Hartlepool,Hibernian,Birmingham City,2009,English
4,4,Lee Bowyer,ENG,M,1.75,62,03-01-77,Newham,West Ham U,Birmingham City,2009,English
6,6,Liam Ridgewell,ENG,D,1.88,79,21-07-84,Bexley,Aston Villa,Birmingham City,2009,English
7,7,Sebastian  Larsson,SWE,M,1.78,70,06-06-85,Eskiltuna,Arsenal,Birmingham City,2009,English
8,8,Garry O'Connor,SCO,F,1.86,75,07-05-83,Edinburgh,Lokomotiv Moscow,Birmingham City,2009,English
9,9,Kevin Phillips,ENG,F,1.70,70,25-07-73,Hitchin,WBA,Birmingham City,2009,English
10,10,Cameron Jerome,ENG,F,1.85,85,14-08-86,Huddersfield,Cardiff  C,Birmingham City,2009,English
11,11,Cristian  Benítez,ECU,F,1.69,69,01-05-86,Esmereldas,Santos Laguna,Birmingham City,2009,English
12,12,Barry  Ferguson,SCO,M,1.78,74,02-02-78,Glasgow,Rangers,Birmingham City,2009,English
13,13,Colin  Doyle,IRL,G,1.96,91,12-08-85,Cork,None,Birmingham City,2009,English
14,14,Roger Johnson,ENG,D,1.91,70,28-04-83,Ashford,Cardiff C,Birmingham City,2009,English
15,15,Scott  Dann,ENG,D,1.88,76,14-02-87,Liverpool,Coventry C,Birmingham City,2009,English
16,16,James  McFadden,SCO,F,1.78,75,14-04-83,Glasgow,Everton,Birmingham City,2009,English
17,17,Míchel,ESP,M,1.83,72,09-11-85,Pola de Lena,Sporting Gijón,Birmingham City,2009,English
18,18,Keith Fahey,IRL,M,1.78,80,15-01-83,Dublin,St Patrick's Ath,Birmingham City,2009,English
20,20,Franck Queudrue,FRA,D,1.83,77,25-08-78,Paris,Fulham,Birmingham City,2009,English
21,21,Stuart Parnaby,ENG,D,1.78,70,19-07-82,Durham,Middlesbrough,Birmingham City,2009,English
24,24,Jay  O'Shea,IRL,M,1.83,70,10-08-88,Dún Laoghaire,Galway U,Birmingham City,2009,English
25,25,Joe  Hart,ENG,G,1.91,80,19-04-87,Shrewsbury,Manchester C,Birmingham City,2009,English
26,26,Lee Carsley,IRL,M,1.78,76,28-02-74,Birmingham,Everton,Birmingham City,2009,English
27,27,Grégory Vignal,FRA,D,1.82,77,19-07-81,Montpellier,Lens,Birmingham City,2009,English
28,28,Teemu Tainio,FIN,M,1.76,71,27-11-79,Tornio,Sunderland,Birmingham City,2009,English
29,29,Ashley Sammons,ENG,M,1.74,71,10-11-91,Solihull,None,Birmingham City,2009,English
30,30,Dan Preston,ENG,D,1.80,78,26-09-91,Birmingham,None,Birmingham City,2009,English
31,31,Jordon Mutch,ENG,M,1.75,65,02-12-91,Birmingham,Derby Co,Birmingham City,2009,English
32,32,Jake Jervis,ENG,F,1.93,82,17-09-91,Birmingham,None,Birmingham City,2009,English
33,33,Craig  Gardner,ENG,M,1.78,71,25-11-86,Solihull,Aston Villa,Birmingham City,2009,English
34,34,Nathan Redmond,ENG,M,1.73,75,06-03-94,Birmingham,None,Birmingham City,2009,English
1,1,Paul Robinson,ENG,G,1.93,90,15-10-79,Beverley,Tottenham H,Blackburn Rovers,2009,English
2,2,Lars Jacobsen,DEN,D,1.81,75,20-09-79,Odense,Everton,Blackburn Rovers,2009,English
4,4,Christopher Samba,CGO,D,1.93,91,28-03-84,Créteil,Hertha Berlin,Blackburn Rovers,2009,English
5,5,Gaël Givet,FRA,D,1.81,75,09-10-81,Arles,Marseille,Blackburn Rovers,2009,English
6,6,Ryan Nelsen,NZL,D,1.83,90,18-10-77,Christchurch,DC United,Blackburn Rovers,2009,English
7,7,Brett  Emerton,AUS,M,1.85,85,22-02-79,Bankstown,Feyenoord,Blackburn Rovers,2009,English
8,8,David Dunn,ENG,M,1.75,78,27-12-79,Blackburn,Birmingham C,Blackburn Rovers,2009,English
9,9,Jason Roberts,GRN,F,1.85,92,25-01-78,Park Royal,Wigan Ath,Blackburn Rovers,2009,English
11,11,Vince Grella,AUS,M,1.82,79,05-10-79,Melbourne,Torino,Blackburn Rovers,2009,English
12,12,Morten Gamst Pedersen,NOR,M,1.83,74,08-09-81,Vadsø,Tromsø,Blackburn Rovers,2009,English
14,14,Amine Linganzi,ALG,M,1.86,81,16-11-89,Algiers,St-Etienne,Blackburn Rovers,2009,English
15,15,Steven N'Zonzi,FRA,M,1.90,75,15-12-88,Colombes,Amiens,Blackburn Rovers,2009,English
16,16,Steven Reid,IRL,M,1.85,87,10-03-81,Kingston,Millwall,Blackburn Rovers,2009,English
17,17,Keith Andrews,IRL,M,1.83,78,13-09-80,Dublin,MK Dons,Blackburn Rovers,2009,English
18,18,El-Hadji Diouf,SEN,F,1.80,75,15-01-81,Dakar,Sunderland,Blackburn Rovers,2009,English
19,19,Aaron Doran,IRL,M,1.70,76,13-05-91,Dublin,None,Blackburn Rovers,2009,English
20,20,Yıldıray Baştürk,TUR,M,1.69,69,24-12-78,Herne,Stuttgart,Blackburn Rovers,2009,English
21,21,Martin Olsson,SWE,D,1.78,81,17-05-88,Gävle,Högaborgs BK,Blackburn Rovers,2009,English
22,22,Nikola Kalinić,CRO,F,1.87,84,05-01-88,Split,Hajduk Split,Blackburn Rovers,2009,English
23,23,Junior Hoilett,CAN,M,1.73,70,05-06-90,Brampton,None,Blackburn Rovers,2009,English
25,25,Alan Judge,IRL,M,1.84,88,11-11-88,Dublin,None,Blackburn Rovers,2009,English
26,26,Franco Di Santo,ARG,F,1.94,78,07-04-89,Mendoza,Chelsea,Blackburn Rovers,2009,English
27,27,Michel Salgado,ESP,D,1.74,75,22-10-75,As Neves,Real Madrid,Blackburn Rovers,2009,English
28,28,Phil Jones,ENG,D,1.80,71,21-02-92,Preston,None,Blackburn Rovers,2009,English
29,29,Gavin Gunning,IRL,D,1.83,80,26-01-91,Cork,Crumlin U,Blackburn Rovers,2009,English
30,30,Maceo Rigters,NED,F,1.79,72,22-01-84,Amsterdam,NAC Breda,Blackburn Rovers,2009,English
31,31,Grant Hanley,SCO,D,1.88,76,20-11-91,Dumfries,None,Blackburn Rovers,2009,English
32,32,Jason Brown,WAL,G,1.80,98,18-05-82,Southwark,Gillingham,Blackburn Rovers,2009,English
38,38,Mark  Bunn,ENG,G,1.83,77,16-11-84,Southgate,Northampton T,Blackburn Rovers,2009,English
39,39,Pascal Chimbonda,FRA,D,1.82,73,21-02-79,Les Abymes,Tottenham H,Blackburn Rovers,2009,English
1,1,Ádám Bogdán,HUN,G,1.94,90,27-09-87,Budapest,Vasas,Bolton Wanderers,2009,English
3,3,Jlloyd Samuel,TRI,D,1.80,72,29-03-81,San  Fernando,Aston Villa,Bolton Wanderers,2009,English
4,4,Paul Robinson,ENG,D,1.75,73,14-12-78,Watford,WBA,Bolton Wanderers,2009,English
5,5,Gary Cahill,ENG,D,1.88,71,19-12-85,Sheffield,Aston Villa,Bolton Wanderers,2009,English
6,6,Fabrice  Muamba,ENG,M,1.88,78,06-04-88,Kinshasa,Birmingham C,Bolton Wanderers,2009,English
7,7,Matthew Taylor,ENG,M,1.78,74,27-11-81,Oxford,Portsmouth,Bolton Wanderers,2009,English
8,8,Joey  O'Brien,IRL,M,1.80,69,17-02-86,Dublin,None,Bolton Wanderers,2009,English
9,9,Johan Elmander,SWE,F,1.88,79,27-05-81,Alingsas,Toulouse,Bolton Wanderers,2009,English
10,10,Rahamat Riga Mustapha,NED,F,1.78,70,10-10-81,Accra,Levante,Bolton Wanderers,2009,English
11,11,Ricardo Gardner,JAM,M,1.75,70,25-09-78,St Andrews,Harbour View,Bolton Wanderers,2009,English
12,12,Zat Knight,ENG,D,1.98,86,02-05-80,Solihull,Aston Villa,Bolton Wanderers,2009,English
14,14,Kevin Davies,ENG,F,1.83,81,26-03-77,Sheffield,Southampton,Bolton Wanderers,2009,English
15,15,Grétar Steinsson,ISL,D,1.89,78,09-01-82,Siglufjördur,AZ Alkmaar,Bolton Wanderers,2009,English
16,16,Mark  Davies,ENG,M,1.80,74,18-02-88,Wolverhampton,Wolverhampton W,Bolton Wanderers,2009,English
17,17,Ivan Klasnić,CRO,F,1.86,79,29-01-80,Hamburg,Nantes,Bolton Wanderers,2009,English
18,18,Sam Ricketts,WAL,D,1.85,77,11-10-81,Aylesbury,Hull C,Bolton Wanderers,2009,English
19,19,Gavin  McCann,ENG,M,1.80,70,10-01-78,Blackpool,Aston Villa,Bolton Wanderers,2009,English
20,20,Ricardo Vaz Té,POR,F,1.88,79,01-10-86,Lisbon,Farense,Bolton Wanderers,2009,English
21,21,Tamir Cohen,ISR,M,1.81,77,04-03-84,Tel Aviv,Maccabi Netanya,Bolton Wanderers,2009,English
22,22,Jussi Jääskeläinen,FIN,G,1.91,81,19-04-75,Mikkeli,VPS,Bolton Wanderers,2009,English
23,23,Sean Davis,ENG,M,1.78,80,20-09-79,Clapham,Portsmouth,Bolton Wanderers,2009,English
24,24,Danny Shittu,NGA,D,1.91,95,02-09-80,Lagos,Watford,Bolton Wanderers,2009,English
25,25,Stuart  Holden,USA,M,1.78,73,01-08-85,Aberdeen,Houston Dynamo,Bolton Wanderers,2009,English
26,26,Ali Al-Habsi,OMA,G,1.94,79,30-12-81,Muscat,Lyn,Bolton Wanderers,2009,English
27,27,Lee Chung-Yong,KOR,M,1.80,69,02-07-88,Seoul,FC Seoul,Bolton Wanderers,2009,English
29,29,Zoltán  Harsányi,SVK,F,1.85,76,01-06-87,Senec,FC Senec,Bolton Wanderers,2009,English
30,30,Chris Basham,ENG,M,1.80,80,20-07-88,Hebburn,None,Bolton Wanderers,2009,English
31,31,Andy O'Brien,IRL,D,1.91,74,29-06-79,Harrogate,Portsmouth,Bolton Wanderers,2009,English
32,32,Jack Wilshere,ENG,M,1.70,65,01-01-92,Stevenage,Arsenal,Bolton Wanderers,2009,English
40,40,Vladimir Weiss,SVK,M,1.75,68,30-11-89,Bratislava,Manchester C,Bolton Wanderers,2009,English
1,1,Diego Penny,PER,G,1.97,76,22-04-84,Lima,Coronel Bolognesi,Burnley,2009,English
2,2,Graham Alexander,SCO,D,1.80,76,10-10-71,Coventry,Preston NE,Burnley,2009,English
4,4,Michael Duff,NIR,D,1.85,74,11-01-78,Belfast,Cheltenham  T,Burnley,2009,English
5,5,Clarke Carlisle,ENG,D,1.91,79,14-10-79,Preston,Watford,Burnley,2009,English
6,6,Stephen Caldwell,SCO,D,1.80,72,12-09-80,Stirling,Sunderland,Burnley,2009,English
7,7,Kevin McDonald,SCO,M,1.88,83,04-11-88,Carnoustie,Dundee,Burnley,2009,English
9,9,Steven Fletcher,SCO,F,1.85,76,26-03-87,Shrewsbury,Hibernian,Burnley,2009,English
10,10,Martin Paterson,NIR,F,1.78,64,10-05-87,Tunstall,Scunthorpe U,Burnley,2009,English
11,11,Wade Elliott,ENG,M,1.78,65,14-12-78,Southampton,Bournemouth,Burnley,2009,English
12,12,Brian Jensen,DEN,G,1.85,78,08-06-75,Copenhagen,WBA,Burnley,2009,English
14,14,Tyrone Mears,ENG,D,1.80,74,18-02-83,Stockport,Derby Co,Burnley,2009,English
15,15,David  Edgar,CAN,D,1.88,70,19-05-87,Kitchener,Newcastle U,Burnley,2009,English
16,16,Chris McCann,IRL,M,1.85,75,21-07-87,Meath,None,Burnley,2009,English
17,17,Richard  Eckersley,ENG,D,1.76,75,12-03-89,Salford,Manchester U,Burnley,2009,English
18,18,Leon Cort,ENG,D,1.91,83,11-09-79,Southwark,Stoke C,Burnley,2009,English
19,19,Jay Rodriguez,ENG,F,1.85,70,29-07-89,Burnley,None,Burnley,2009,English
20,20,Robbie Blake,ENG,F,1.75,76,04-03-76,Middlesbrough,Leeds U,Burnley,2009,English
21,21,André Bikey,CMR,D,1.82,80,08-01-85,Douala,Reading,Burnley,2009,English
22,22,David Nugent,ENG,F,1.80,76,02-05-85,Liverpool,Portsmouth,Burnley,2009,English
23,23,Stephen Jordan,ENG,D,1.83,71,06-03-82,Warrington,Manchester C,Burnley,2009,English
25,25,Adam Kay,ENG,M,1.78,70,05-03-90,Burnley,None,Burnley,2009,English
27,27,Alex MacDonald,ENG,F,1.70,72,14-04-90,Warrington,None,Burnley,2009,English
28,28,Kevin Long,IRL,D,1.88,83,18-08-90,Cork,Cork C,Burnley,2009,English
29,29,Frédéric Nimani,FRA,F,1.91,87,08-10-88,Marseille,Monaco,Burnley,2009,English
30,30,Steven Thompson,SCO,F,1.88,79,14-10-78,Paisley,Cardiff C,Burnley,2009,English
31,31,Nick Weaver,ENG,G,1.93,92,02-03-79,Sheffield,Dundee U,Burnley,2009,English
33,33,Chris  Eagles,ENG,M,1.83,67,19-11-85,Hemel  Hempstead,Manchester U,Burnley,2009,English
34,34,Danny  Fox,SCO,D,1.83,79,29-05-86,Winsford,Celtic,Burnley,2009,English
35,35,Chris Lynch,ENG,D,1.91,98,31-01-91,Blackburn,None,Burnley,2009,English
36,36,Nik Kudiersky,ENG,D,,,15-02-91,Glossop,None,Burnley,2009,English
37,37,Chris Anderson,ENG,M,,,02-10-90,Burnley,None,Burnley,2009,English
38,38,Alex-Ray Harvey,ENG,M,1.70,68,04-04-90,Burnley,None,Burnley,2009,English
39,39,Wes Fletcher,ENG,F,1.80,79,28-02-90,Ormskirk,None,Burnley,2009,English
40,40,Ben Hoskin,ENG,D,,,08-10-90,Accrington,None,Burnley,2009,English
41,41,Jonathan  Lund,ENG,G,1.78,75,01-11-88,Leeds,Grimsby T,Burnley,2009,English
42,42,Jack Cork,ENG,M,1.83,69,25-06-89,Carshalton,Chelsea,Burnley,2009,English
1,1,Petr Čech,CZE,G,1.96,90,20-05-82,Plzeň,Rennes,Chelsea,2009,English
2,2,Branislav Ivanović,SRB,D,1.88,86,22-02-84,Sremska Mitrovica,Lokomotiv Moscow,Chelsea,2009,English
3,3,Ashley Cole,ENG,D,1.72,67,20-12-80,Stepney,Arsenal,Chelsea,2009,English
5,5,Michael Essien,GHA,M,1.78,84,03-12-82,Accra,Lyon,Chelsea,2009,English
6,6,Ricardo  Carvalho,POR,D,1.83,76,18-05-78,Amarante,FC Porto,Chelsea,2009,English
8,8,Frank Lampard,ENG,M,1.83,90,20-06-78,Romford,West Ham U,Chelsea,2009,English
10,10,Joe Cole,ENG,M,1.76,73,08-11-81,Paddington,West Ham U,Chelsea,2009,English
11,11,Didier Drogba,CIV,F,1.89,91,11-03-78,Abidjan,Marseille,Chelsea,2009,English
12,12,Mikel John Obi,NGA,M,1.84,85,22-04-87,Jos,Lyn,Chelsea,2009,English
13,13,Michael  Ballack,GER,M,1.88,85,26-09-76,Chemnitz,Bayern  Munich,Chelsea,2009,English
15,15,Florent Malouda,FRA,M,1.81,73,13-06-80,Cayenne,Lyon,Chelsea,2009,English
17,17,José Bosingwa,POR,D,1.83,75,24-08-82,Kinshasa,FC Porto,Chelsea,2009,English
18,18,Yuriy Zhirkov,RUS,M,1.80,75,20-08-83,Tambov,CSKA Moscow,Chelsea,2009,English
19,19,Paulo  Ferreira,POR,D,1.82,76,18-01-79,Lisbon,FC Porto,Chelsea,2009,English
20,20,Deco,POR,M,1.74,73,27-08-77,São  Bernardo do Campo,Barcelona,Chelsea,2009,English
21,21,Salomon Kalou,CIV,F,1.84,77,05-08-85,Oumé,Feyenoord,Chelsea,2009,English
22,22,Ross  Turnbull,ENG,G,1.93,85,04-01-85,Bishop  Auckland,Middlesbrough,Chelsea,2009,English
23,23,Daniel  Sturridge,ENG,F,1.88,76,01-09-89,Birmingham,Manchester C,Chelsea,2009,English
24,24,Nemanja Matić,SRB,M,1.94,82,01-08-88,abac,MFK Koice,Chelsea,2009,English
26,26,John Terry,ENG,D,1.86,91,07-12-80,Barking,None,Chelsea,2009,English
30,30,Rhys Taylor,WAL,G,1.88,85,07-04-90,Neath,None,Chelsea,2009,English
33,33,Alex,BRA,D,1.88,92,17-06-82,Niterói,PSV Eindhoven,Chelsea,2009,English
35,35,Belletti,BRA,D,1.79,74,20-06-76,Cascavel,Barcelona,Chelsea,2009,English
39,39,Nicolas Anelka,FRA,F,1.85,77,14-03-79,Versailles,Bolton W,Chelsea,2009,English
40,40,Hilário,POR,G,1.88,86,21-10-75,São Pedro da Cova,Nacional  [POR],Chelsea,2009,English
41,41,Sam  Hutchinson,ENG,D,1.80,73,03-08-89,Slough,None,Chelsea,2009,English
42,43,Jeffrey Bruma,NED,D,1.86,83,13-11-91,Rotterdam,Feyenoord,Chelsea,2009,English
43,44,Gaël Kakuta,FRA,F,1.73,65,21-06-91,Lille,Lens,Chelsea,2009,English
44,45,Fabio Borini,ITA,F,1.80,74,29-03-91,Bentivoglio,Bologna,Chelsea,2009,English
45,46,Jacopo Sala,ITA,M,1.83,80,05-12-91,Bergamo,Atalanta,Chelsea,2009,English
46,47,Nikki Ahamed,SRI,D,1.71,,18-04-91,Colombo,None,Chelsea,2009,English
47,48,Daniel Philliskirk,ENG,M,1.78,72,10-04-91,Oldham,Oldham Ath,Chelsea,2009,English
48,50,Jan ebek,CZE,G,1.97,,31-01-91,Planá,Tachov,Chelsea,2009,English
49,51,Josh McEachran,ENG,M,1.78,65,01-03-93,Oxford,None,Chelsea,2009,English
50,52,Patrick van Aanholt,NED,D,1.75,67,29-08-90,'s-Hertogenbosch,PSV Eindhoven,Chelsea,2009,English
1,1,Carlo Nash,ENG,G,1.96,89,13-09-73,Bolton,Wigan Ath,Everton,2009,English
2,2,Tony Hibbert,ENG,D,1.73,72,20-02-81,Liverpool,None,Everton,2009,English
3,3,Leighton  Baines,ENG,D,1.70,75,11-12-84,Liverpool,Wigan Ath,Everton,2009,English
4,4,Joseph Yobo,NGA,D,1.88,70,06-09-80,Kano,Marseille,Everton,2009,English
5,5,John Heitinga,NED,D,1.80,72,15-11-83,Alphen aan den Rijn,Atlético Madrid,Everton,2009,English
6,6,Phil Jagielka,ENG,D,1.83,83,17-08-82,Sale,Sheffield U,Everton,2009,English
7,7,Diniyar Bilyaletdinov,RUS,M,1.86,77,27-02-85,Moscow,Lokomotiv Moscow,Everton,2009,English
8,8,Louis Saha,FRA,F,1.84,75,08-08-78,Paris,Manchester U,Everton,2009,English
10,10,Mikel Arteta,ESP,M,1.75,69,26-03-82,San  Sebastián,Real  Sociedad,Everton,2009,English
12,12,Iain  Turner,SCO,G,1.93,70,26-01-84,Stirling,Stirling  Alb,Everton,2009,English
14,14,James  Vaughan,ENG,F,1.80,80,14-07-88,Birmingham,None,Everton,2009,English
15,15,Sylvain Distin,FRA,D,1.93,85,16-12-77,Bagnolet,Portsmouth,Everton,2009,English
17,17,Tim Cahill,AUS,M,1.78,69,06-12-79,Sydney,Millwall,Everton,2009,English
18,18,Phil Neville,ENG,D,1.80,75,21-01-77,Bury,Manchester  U,Everton,2009,English
19,19,Dan Gosling,ENG,M,1.78,71,02-02-90,Brixham,Plymouth Arg,Everton,2009,English
20,20,Steven Pienaar,RSA,M,1.70,66,17-03-82,Johannesburg,Borussia Dortmund,Everton,2009,English
21,21,Leon Osman,ENG,M,1.73,62,17-05-81,Billinge,None,Everton,2009,English
22,22,Yakubu  Aiyegbeni,NGA,F,1.83,83,22-11-82,Benin  City,Middlesbrough,Everton,2009,English
23,23,Philippe  Senderos,SUI,D,1.90,84,14-02-85,Geneva,Arsenal,Everton,2009,English
