,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
9,9,Arnór Smárason,ISL,M,1.85,74,07-09-88,Akranes,SC Heerenveen,Esbjerg,2010,Danish
10,10,Tim  Janssen,NED,F,1.88,75,06-03-86,Eindhoven,NEC Nijmegen,Esbjerg,2010,Danish
11,11,Peter Nymann Mikkelsen,DEN,M,1.79,70,22-08-82,Lynge,SønderjyskE,Esbjerg,2010,Danish
13,13,Kevin Conboy,DEN,D,1.85,77,15-10-87,Esbjerg,Jerne IF,Esbjerg,2010,Danish
16,16,Lars Winde,DEN,G,1.85,73,03-12-75,Aalborg,Aalborg,Esbjerg,2010,Danish
17,17,Kevin Bechmann Timm,DEN,F,1.84,81,09-07-89,,Kjøbenhavns BK,Esbjerg,2010,Danish
18,18,Jeppe Mehl,DEN,M,1.85,75,21-09-86,Thisted,Thisted,Esbjerg,2010,Danish
19,19,Jakob Ankersen,DEN,M,1.82,70,22-09-90,Esbjerg,None,Esbjerg,2010,Danish
20,20,Kennie Chopart,DEN,F,,,01-06-90,,None,Esbjerg,2010,Danish
22,22,Jesper Lange,DEN,F,1.78,69,11-01-86,Marstal,Odense,Esbjerg,2010,Danish
23,23,Jonas Knudsen,DEN,D,1.85,72,16-09-92,Esbjerg,None,Esbjerg,2010,Danish
24,24,Nikolaj  Høgh,DEN,D,1.90,82,09-11-83,Næsbjerg,Næsbjerg RUI,Esbjerg,2010,Danish
25,25,Mikkel Vestergaard,DEN,F,1.86,75,22-11-92,,None,Esbjerg,2010,Danish
26,26,Mikkel Vendelbo,DEN,M,1.85,82,15-08-87,Esbjerg,None,Esbjerg,2010,Danish
27,27,Steven Somers,DEN,M,,,09-09-91,,None,Esbjerg,2010,Danish
28,28,Søren Nørgreen,DEN,D,,,17-07-91,,None,Esbjerg,2010,Danish
29,29,Martin Rauschenberg,DEN,D,1.89,84,15-01-92,Ribe,None,Esbjerg,2010,Danish
30,30,Tommy Ladefoged,DEN,G,,,31-01-91,,None,Esbjerg,2010,Danish
31,31,Søren Rieks,DEN,M,1.84,74,07-04-87,Esbjerg,None,Esbjerg,2010,Danish
32,32,Martin Braithwaite,DEN,F,1.79,77,05-06-91,Esbjerg,FC Midtjylland,Esbjerg,2010,Danish
1,1,Søren Jochumsen,DEN,G,1.80,82,01-08-76,Horsens,Torsted,Horsens,2010,Danish
2,2,Anders  Nøhr,DEN,M,1.78,73,03-09-81,Ikast,Esbjerg,Horsens,2010,Danish
3,3,Morten  Rasmussen,DEN,D,1.88,79,26-03-85,Hvidovre,Brøndby,Horsens,2010,Danish
4,4,Nabil Aslam,DEN,D,1.80,73,03-08-84,,Frem,Horsens,2010,Danish
5,5,Allan  K. Jepsen,DEN,D,1.75,71,04-07-77,Kolding,Alemannia Aachen,Horsens,2010,Danish
7,7,Rasmus Katholm,DEN,F,1.76,71,22-06-81,Aarhus,Fredericia,Horsens,2010,Danish
8,8,Issey  Nakajima-Farran,CAN,M,1.78,73,16-05-84,Calgary,FC Nordsjælland,Horsens,2010,Danish
9,9,Gilberto  Macena,BRA,F,1.73,71,01-04-84,Rio de Janeiro,Holbæk,Horsens,2010,Danish
10,10,Martin Spelmann,DEN,D,1.74,70,21-03-87,Copenhagen,Brøndby,Horsens,2010,Danish
11,11,Niels Lodberg,DEN,F,1.89,80,14-10-80,Ringkøbing,FC Nordsjælland,Horsens,2010,Danish
12,12,Sebastian Andersen,DEN,M,1.86,85,23-12-88,Køge,Esbjerg,Horsens,2010,Danish
13,13,Thomas Kortegaard,DEN,D,1.77,70,02-07-84,Thisted,Aalborg,Horsens,2010,Danish
14,14,Martin Retov,DEN,M,1.78,82,05-05-80,Rødovre,Hansa Rostock,Horsens,2010,Danish
15,15,Lasse Kryger,DEN,M,1.88,79,03-11-82,Svendborg,Fredericia,Horsens,2010,Danish
16,16,Alioune Kébé,SEN,F,1.89,82,24-11-84,Pikine,Paris FC,Horsens,2010,Danish
18,18,Jimmy Mayasi,DEN,F,1.83,80,06-06-87,Silkeborg,Silkeborg,Horsens,2010,Danish
19,19,Mads Agesen,DEN,D,1.90,85,17-03-83,Thisted,Fredericia,Horsens,2010,Danish
20,20,Janus  Drachmann,DEN,M,1.79,70,11-05-88,,Grenaa,Horsens,2010,Danish
21,21,Kenneth Stenild Nielsen,DEN,G,1.88,78,11-09-87,Aalborg,Aalborg,Horsens,2010,Danish
22,22,Ulrik Lindkvist,DEN,D,1.81,82,05-03-81,Randers,Vejle,Horsens,2010,Danish
23,23,Tonny Brochmann,DEN,M,1.81,75,11-08-89,Horsens,None,Horsens,2010,Danish
24,24,Hamza Kizil,TUR,D,,,21-08-90,,None,Horsens,2010,Danish
25,25,Kenan Hajdarević,BIH,F,1.86,90,29-01-90,,Fredericia,Horsens,2010,Danish
30,30,Frederik Rønnow,DEN,G,1.88,76,04-08-92,,Stensballe,Horsens,2010,Danish
1,1,Kim Christensen,DEN,G,1.85,81,16-07-79,Fredericia,IFK Göteborg,FC København,2010,Danish
2,2,Zdeněk Pospěch,CZE,D,1.74,74,14-12-78,Opava,Sparta  Prague,FC København,2010,Danish
3,3,Pierre Bengtsson,SWE,D,1.76,72,12-04-88,Kumla,FC Nordsjælland,FC København,2010,Danish
5,5,Sölvi Geir Ottesen,ISL,D,1.91,82,18-02-84,Reykjavik,SønderjyskE,FC København,2010,Danish
6,6,Claudemir,BRA,M,1.85,72,27-03-88,Bahia,Vitesse,FC København,2010,Danish
7,7,Martin Bergvold,DEN,M,1.84,70,20-02-84,Rodovre,Livorno,FC København,2010,Danish
8,8,William Kvist,DEN,M,1.84,80,24-02-85,Odder,Kjøbenhavns BK,FC København,2010,Danish
10,10,Jesper Grønkjær,DEN,M,1.87,82,12-08-77,Nuuk,Stuttgart,FC København,2010,Danish
11,11,César Santin,BRA,F,1.74,72,24-02-81,São José,Kalmar FF,FC København,2010,Danish
14,14,Dame N'Doye,SEN,F,1.86,81,21-02-85,Thiès,OFI,FC København,2010,Danish
15,15,Mikael Antonsson,SWE,D,1.89,80,31-05-81,Karlskrona,Panathinaikos,FC København,2010,Danish
16,16,Thomas Kristensen,DEN,M,1.88,79,17-04-83,Virum,FC Nordsjælland,FC København,2010,Danish
17,17,Oscar Wendt,SWE,D,1.81,83,24-10-85,Gothenburg,IFK  Göteborg,FC København,2010,Danish
18,18,Kenneth Zohore,DEN,F,1.94,95,31-01-94,Copenhagen,Kjøbenhavns BK,FC København,2010,Danish
20,20,Martin  Vingård,DEN,M,1.80,70,20-03-85,Fangel,Esbjerg,FC København,2010,Danish
21,21,Johan Wiland,SWE,G,1.88,78,24-01-81,Borås,IF Elfsborg,FC København,2010,Danish
22,22,Johan Absalonsen,DEN,F,1.78,75,16-09-85,Flemløse,Odense,FC København,2010,Danish
24,24,Jos Hooiveld,NED,D,1.91,75,22-04-83,Zeijen,Celtic,FC København,2010,Danish
25,25,Mathias Zanka Jørgensen,DEN,D,1.91,79,23-04-90,Copenhagen,B93 København,FC København,2010,Danish
27,27,Thomas Delaney,DEN,M,1.82,71,03-09-91,Frederiksberg,Kjøbenhavns BK,FC København,2010,Danish
28,28,Saban Özdogan,DEN,M,1.78,73,14-03-90,Copenhagen,Kjøbenhavns BK,FC København,2010,Danish
29,29,Danni Jensen,DEN,D,,,10-06-89,Copenhagen,Kjøbenhavns BK,FC København,2010,Danish
30,30,Christian Bolaños,CRC,M,1.78,67,17-05-84,San José [CRC],Start,FC København,2010,Danish
1,1,Rune  Pedersen,DEN,G,1.90,89,09-10-79,Copenhagen,Nottingham F,Lyngby,2010,Danish
2,2,Cheikh Sarr,DEN,D,1.76,75,15-03-87,,Aarhus,Lyngby,2010,Danish
3,3,Marc Møller,DEN,D,1.85,78,07-06-86,,FC Midtjylland,Lyngby,2010,Danish
4,4,Jakob Bresemann,DEN,D,1.90,87,22-10-76,Ishøj,Vejle,Lyngby,2010,Danish
6,6,Mitja Mörec,SVN,D,1.84,80,21-02-83,Murska Sobota,Panetolikos,Lyngby,2010,Danish
7,7,Ayoub Sørensen,MAR,M,1.74,67,12-04-88,Casablanca,Hvidovre,Lyngby,2010,Danish
8,8,Peter Madsen,DEN,F,1.83,80,26-04-78,Roskilde,Brøndby,Lyngby,2010,Danish
9,9,Bajram  Fetai,DEN,F,1.80,75,07-09-85,Tetovë,FC Nordsjælland,Lyngby,2010,Danish
10,10,Kim Aabech,DEN,M,1.90,85,31-05-83,Copenhagen,B1903 Odense,Lyngby,2010,Danish
11,11,Patrick  Mortensen,DEN,F,1.90,80,13-07-89,Copenhagen,Brøndby,Lyngby,2010,Danish
12,12,David Boysen,DEN,F,1.77,63,30-04-91,Herlev,AB København,Lyngby,2010,Danish
14,14,Mathias Tauber,DEN,D,1.83,75,24-08-84,Copenhagen,AB København,Lyngby,2010,Danish
15,15,Emil Larsen,DEN,M,1.81,75,22-06-91,Copenhagen,None,Lyngby,2010,Danish
16,16,Mikkel Hasling,DEN,G,1.81,68,22-08-91,Rødovre,Kjøbenhavns BK,Lyngby,2010,Danish
17,17,Christoffer Olczyk,DEN,M,,,03-03-91,Copenhagen,None,Lyngby,2010,Danish
18,18,Morten Bertolt,DEN,M,1.87,76,12-02-84,Herlev,SønderjyskE,Lyngby,2010,Danish
19,19,Jonas Henriksen,DEN,F,1.88,83,06-03-91,Herlev,Kjøbenhavns BK,Lyngby,2010,Danish
20,20,Jeppe Brandrup,DEN,M,1.84,78,03-06-85,Copenhagen,Randers,Lyngby,2010,Danish
21,21,Anders Christiansen,DEN,M,1.74,67,08-06-90,Copenhagen,None,Lyngby,2010,Danish
22,22,Tino Valsø,DEN,D,,,18-06-90,,None,Lyngby,2010,Danish
23,23,Brian Hamalainen,DEN,D,1.76,69,29-05-89,Lillerød,Allerød,Lyngby,2010,Danish
24,24,Esben Hansen,DEN,M,1.86,82,10-08-81,Nørre Alslev,Odense,Lyngby,2010,Danish
25,25,Uffe Bech,DEN,F,1.70,75,13-01-93,Copenhagen,None,Lyngby,2010,Danish
28,28,Ryan Johnson Laursen,DEN,D,1.85,76,14-04-92,Los Angeles,None,Lyngby,2010,Danish
31,31,Nicklas Højlund,DEN,G,1.87,93,06-03-90,Copenhagen,None,Lyngby,2010,Danish
1,1,Jonas Lössl,DEN,G,1.95,89,01-02-89,Kolding,Kolding,FC Midtjylland,2010,Danish
5,5,Martin Albrechtsen,DEN,D,1.88,78,31-03-80,Copenhagen,Derby Co,FC Midtjylland,2010,Danish
6,6,Jesper Juelsgaard,DEN,D,1.82,78,26-01-89,Spjald,Spjald,FC Midtjylland,2010,Danish
8,8,Jonas Borring,DEN,M,1.93,76,04-01-85,Brejning,Odense,FC Midtjylland,2010,Danish
9,9,Jakob Poulsen,DEN,M,1.82,72,07-07-83,Varde,Aarhus,FC Midtjylland,2010,Danish
10,10,Mikkel Thygesen,DEN,M,1.87,74,22-10-84,Greve,B Mönchengladbach,FC Midtjylland,2010,Danish
11,11,Danny Olsen,DEN,M,1.86,78,11-06-85,Hvidovre,FC Nordsjælland,FC Midtjylland,2010,Danish
14,14,Kasper Jensen,DEN,G,1.94,90,07-10-82,Aalborg,Paderborn,FC Midtjylland,2010,Danish
15,15,Jesper Lauridsen,DEN,D,1.80,76,27-03-91,,None,FC Midtjylland,2010,Danish
17,17,Mads Albæk,DEN,M,1.82,76,14-01-90,Roskilde,Herfølge,FC Midtjylland,2010,Danish
18,18,Erik Sviatchenko,DEN,D,1.84,82,04-10-91,Viborg,Viborg,FC Midtjylland,2010,Danish
20,20,Kristijan Ipa,CRO,D,1.86,78,04-04-86,Varadin,Energie Cottbus,FC Midtjylland,2010,Danish
21,21,Kasper Hansen,DEN,M,1.78,69,15-02-91,,None,FC Midtjylland,2010,Danish
22,22,Mads Hvilsom,DEN,F,1.89,92,23-08-92,Himmelev,Roskilde,FC Midtjylland,2010,Danish
24,24,Ken Fagerberg,SWE,F,1.85,86,09-01-89,,Örgryte IS,FC Midtjylland,2010,Danish
26,26,Jesper Bøge,DEN,D,1.80,70,22-02-90,Fyn,None,FC Midtjylland,2010,Danish
27,27,Adigun  Salami Taofeek,NGA,F,1.72,65,06-05-88,Lagos,FC  Ebedei,FC Midtjylland,2010,Danish
28,28,Morten Nielsen,DEN,F,1.92,83,28-02-90,Copenhagen,AZ Alkmaar,FC Midtjylland,2010,Danish
32,32,Kristian Bak Nielsen,DEN,D,1.82,80,20-10-82,Herning,SC Heerenveen,FC Midtjylland,2010,Danish
33,33,Alexander Ludwig,DEN,D,1.84,85,30-06-93,,None,FC Midtjylland,2010,Danish
34,34,Christian  Sivebæk,DEN,M,1.91,88,19-02-88,Vejle,Vejle,FC Midtjylland,2010,Danish
36,36,Rilwan Hassan,NGA,M,1.72,64,09-02-91,Lagos,FC Ebedei,FC Midtjylland,2010,Danish
41,41,Rasmus Lynge Christensen,DEN,M,1.76,66,12-08-91,,None,FC Midtjylland,2010,Danish
42,43,Izunna Uzochukwu,NGA,M,1.71,70,11-04-90,,FC Ebedei,FC Midtjylland,2010,Danish
43,44,Sylvester Igboun,NGA,F,1.73,73,08-09-90,Lagos,FC Ebedei,FC Midtjylland,2010,Danish
1,1,Jesper  Hansen,DEN,G,1.88,78,31-03-85,Frederikssund,Ølstykke,FC Nordsjælland,2010,Danish
3,3,Jacob Egeris,DEN,D,1.86,81,19-01-90,,Lyngby,FC Nordsjælland,2010,Danish
4,4,Henrik Kildentoft,DEN,D,1.83,76,18-03-85,Avedøre,Brøndby,FC Nordsjælland,2010,Danish
5,5,Andreas Bjelland,DEN,D,1.88,85,11-07-88,Fredensborg,Lyngby,FC Nordsjælland,2010,Danish
6,6,Enoch Kofi Adu,GHA,M,1.80,65,14-09-90,Kumasi,Nice,FC Nordsjælland,2010,Danish
7,7,Nikolai Stokholm,DEN,M,1.82,73,01-04-76,Regstrup,Viking,FC Nordsjælland,2010,Danish
8,8,Patrice Bernier,CAN,M,1.78,77,23-09-79,Montreal,Kaiserslautern,FC Nordsjælland,2010,Danish
9,9,Tobias Mikkelsen,DEN,M,1.78,73,18-09-86,Helsingør,Brøndby,FC Nordsjælland,2010,Danish
11,11,Morten  Nordstrand,DEN,F,1.77,70,08-06-83,Torup,FC København,FC Nordsjælland,2010,Danish
12,12,Rawez Lawan,SWE,F,1.78,75,04-10-87,Malmö,Horsens,FC Nordsjælland,2010,Danish
13,13,Mads Thomsen,DEN,F,1.77,74,15-03-89,Allerød,Lyngby,FC Nordsjælland,2010,Danish
14,14,Bryan Oviedo,CRC,D,1.72,70,18-02-90,Alajuela,FC København,FC Nordsjælland,2010,Danish
15,15,Emil Lyng,DEN,F,1.87,88,03-08-89,Kolding,Lille,FC Nordsjælland,2010,Danish
17,17,Søren  Christensen,DEN,M,1.74,71,29-08-86,Nysted,Lolland  Falster Alliancen,FC Nordsjælland,2010,Danish
18,18,Michael  Parkhurst,USA,D,1.82,72,24-01-84,Providence,New England Revolution,FC Nordsjælland,2010,Danish
19,19,Mark Gundelach,DEN,D,1.72,68,07-01-92,Stenløse,None,FC Nordsjælland,2010,Danish
20,20,Matti Lund Nielsen,DEN,M,1.84,74,08-05-88,Odense,Odense,FC Nordsjælland,2010,Danish
21,21,Christian Gytkjær,DEN,F,1.80,75,06-05-90,Roskilde,Lyngby,FC Nordsjælland,2010,Danish
22,22,Andreas Laudrup,DEN,F,1.75,61,10-11-90,Barcelona,Lyngby,FC Nordsjælland,2010,Danish
23,23,Daniel Jensen,DEN,D,1.89,79,08-05-85,,Hillerød,FC Nordsjælland,2010,Danish
24,24,Andreas Granskov-Hansen,DEN,F,1.81,70,05-03-89,Gladsaxe,Werder Bremen II,FC Nordsjælland,2010,Danish
25,25,Robin Kacaniklic,SWE,D,1.84,80,25-08-88,,Brumunddal,FC Nordsjælland,2010,Danish
27,27,Lasse Petry,DEN,M,1.72,69,19-09-92,Smørumnedre,None,FC Nordsjælland,2010,Danish
28,28,David Jensen,DEN,G,1.95,92,25-03-92,Hillerød,Hillerød,FC Nordsjælland,2010,Danish
29,29,Jonas Hebo Rasmussen,DEN,M,1.85,,01-08-91,,Arsenal,FC Nordsjælland,2010,Danish
30,30,Mathias Nielsen,DEN,M,1.87,80,02-03-91,Herfølge,HB Køge,FC Nordsjælland,2010,Danish
31,31,Jores Okore,DEN,D,1.83,80,11-08-92,Abidjan,B93 København,FC Nordsjælland,2010,Danish
2,2,Espen Ruud,NOR,D,1.84,76,26-02-84,Porsgrunn,Odd,Odense,2010,Danish
3,3,Atle Roar Håland,DEN,D,1.87,81,26-07-77,Kvinesdal,Start,Odense,2010,Danish
4,4,Hans Henrik  Andreasen,DEN,M,1.83,72,10-01-79,Janderup,Greuther Fürth,Odense,2010,Danish
5,5,Anders  Møller Christensen,DEN,D,1.87,74,26-07-77,,Esbjerg,Odense,2010,Danish
7,7,Peter Utaka,NGA,F,1.77,79,12-02-84,Enugu,Royal Antwerp,Odense,2010,Danish
9,9,Rasmus Falk,DEN,F,1.77,65,15-01-92,,Middelfart,Odense,2010,Danish
10,10,Andreas Johansson,SWE,M,1.79,76,05-07-78,Vanersborg,Aalborg,Odense,2010,Danish
13,13,Henrik Toft,DEN,F,1.96,88,15-04-81,Christiansfeld,HB Køge,Odense,2010,Danish
14,14,Jonas Troest,DEN,D,1.85,82,04-03-85,Copenhagen,Konysapor,Odense,2010,Danish
15,15,Chris  Sørensen,DEN,D,1.86,78,27-07-77,Randers,Vejle,Odense,2010,Danish
16,16,Emil Ousager,DEN,G,1.89,85,19-07-87,Virum,Randers,Odense,2010,Danish
17,17,Mads Toppel,DEN,G,1.92,87,30-01-82,Odense,Tromsø,Odense,2010,Danish
18,18,Kalilou Mohamed Traoré,MLI,M,1.92,76,09-09-87,Bamako,Istra 1961,Odense,2010,Danish
19,19,Eric Djemba-Djemba,CMR,M,1.75,81,04-05-81,Douala,Qatar SC,Odense,2010,Danish
21,21,Rúrik Gíslason,ISL,M,1.84,74,25-02-88,Reykjavík,Viborg,Odense,2010,Danish
22,22,Bernard Mendy,FRA,D,1.80,77,20-08-81,Evreux,Hull C,Odense,2010,Danish
24,24,Bashkim Kadrii,DEN,F,1.76,71,09-07-91,Copenhagen,B93,Odense,2010,Danish
25,25,Oliver Feldballe,DEN,F,1.84,72,03-04-90,,None,Odense,2010,Danish
26,26,Daniel Høegh,DEN,D,1.90,74,06-01-91,Odense,None,Odense,2010,Danish
33,33,Stefan Wessels,GER,G,1.89,84,28-02-79,Rahden,Basel,Odense,2010,Danish
1,1,David Ousted,DEN,G,1.92,88,01-02-85,Kildebrønde,SønderjyskE,Randers,2010,Danish
2,2,Dennis Cagara,DEN,D,1.72,73,19-02-85,Glostrup,Aarhus,Randers,2010,Danish
3,3,Alexander Juel Andersen,DEN,D,1.88,76,29-01-91,Viborg,Viborg,Randers,2010,Danish
4,4,Issah  Ahmed,GHA,D,1.85,80,24-05-82,Dawu,Asante  Kotoko,Randers,2010,Danish
5,5,Anders Egholm,DEN,D,1.89,87,15-05-83,Haslev,SønderjyskE,Randers,2010,Danish
6,6,Rasmus  Grønberg Hansen,DEN,M,1.83,76,12-04-86,Midtdjurs,SønderjyskE,Randers,2010,Danish
7,7,Kasper Lorentzen,DEN,M,1.80,75,19-11-85,Hvidovre,Brøndby,Randers,2010,Danish
8,8,Søren  Pedersen,DEN,M,1.78,69,02-11-78,,Aarhus,Randers,2010,Danish
9,9,Lasse Rise,DEN,F,1.78,70,09-06-86,,Lyngby,Randers,2010,Danish
10,10,Mikkel Beckmann,DEN,M,1.83,76,24-10-83,Lundtoft,Lyngby,Randers,2010,Danish
11,11,Erton Fejzullahu,SWE,F,1.81,80,13-03-88,Mitrovica,NEC Nijmegen,Randers,2010,Danish
12,12,Jonas Damborg,DEN,D,1.83,74,17-04-86,Randers,Støvring,Randers,2010,Danish
13,13,Mads Fenger,DEN,D,1.85,84,10-09-90,,Randers Freja,Randers,2010,Danish
14,14,Tidiane Sané,SEN,M,1.78,79,10-07-85,Thiès,Jeanne  d'Arc de Dakar,Randers,2010,Danish
15,15,Christian Traoré,DEN,D,1.80,80,18-04-82,Hvidovre,Hammarby IF,Randers,2010,Danish
16,16,Søren Jensen,DEN,D,1.80,74,01-03-84,Viborg,Odd,Randers,2010,Danish
