,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
7,7,Jakob Poulsen,DEN,M,1.82,72,07-07-83,Varde,Monaco,FC Midtjylland,2013,Danish
8,8,Petter Andersson,SWE,M,1.80,78,20-02-85,Ljusvattnet,FC Groningen,FC Midtjylland,2013,Danish
9,9,Morten D Rasmussen,DEN,F,1.85,77,31-01-85,Copenhagen,Celtic,FC Midtjylland,2013,Danish
10,10,Tim Janssen,NED,F,1.88,75,06-03-86,Eindhoven,Esbjerg,FC Midtjylland,2013,Danish
14,14,Jakob Haugaard,DEN,G,1.97,87,01-05-92,Sundby,AB København,FC Midtjylland,2013,Danish
16,16,Oliver Korch,DEN,G,1.89,85,18-06-94,,Lyngby,FC Midtjylland,2013,Danish
18,18,Erik Sviatchenko,DEN,D,1.84,82,04-10-91,Viborg,Viborg,FC Midtjylland,2013,Danish
19,19,Marco Larsen,DEN,M,1.80,70,15-05-93,Ringsted,Køge,FC Midtjylland,2013,Danish
20,20,Francis Dickoh,GHA,D,1.87,83,13-12-82,Copenhagen,Cercle Brugge,FC Midtjylland,2013,Danish
21,21,Eyjólfur Héðinsson,ISL,M,1.85,77,01-01-85,Reykjavik,SønderjyskE,FC Midtjylland,2013,Danish
23,23,Frank Kristensen,DEN,F,1.88,82,10-03-73,Agger,Randers,FC Midtjylland,2013,Danish
24,24,Sonni Nattestad,FRO,D,1.97,88,05-08-94,Tórshavn,07 Vestur,FC Midtjylland,2013,Danish
26,26,Patrick Banggaard,DEN,D,1.96,85,04-04-94,Copenhagen,Vejle Kolding,FC Midtjylland,2013,Danish
27,27,Pione Sisto,DEN,M,1.71,65,04-02-95,Kampala,Tjørring IF,FC Midtjylland,2013,Danish
28,28,André Rømer,DEN,D,1.86,78,18-07-93,,Køge,FC Midtjylland,2013,Danish
29,29,Jonas Gemmer,DEN,M,1.83,76,31-01-96,,None,FC Midtjylland,2013,Danish
32,32,Kristian Bak Nielsen,DEN,D,1.82,80,20-10-82,Herning,SC Heerenveen,FC Midtjylland,2013,Danish
33,33,Paul Onuachu,NGA,F,2.01,84,28-05-94,Owerri,FC Ebedei,FC Midtjylland,2013,Danish
35,35,Frederik Møller,DEN,D,1.80,75,08-07-93,Ikast,Ikast,FC Midtjylland,2013,Danish
36,36,Rilwan Hassan,NGA,M,1.72,64,09-02-91,Lagos,FC Ebedei,FC Midtjylland,2013,Danish
40,40,Musefiu Ashiru,NGA,M,1.69,67,26-06-94,,FC Ebedei,FC Midtjylland,2013,Danish
41,43,Izunna Uzochukwu,NGA,M,1.71,70,11-04-90,,FC Ebedei,FC Midtjylland,2013,Danish
42,44,Sylvester Igboun,NGA,F,1.73,73,08-09-90,Lagos,FC Ebedei,FC Midtjylland,2013,Danish
5,5,Anders Christiansen,DEN,M,1.74,67,08-06-90,Copenhagen,Lyngby,FC Nordsjælland,2013,Danish
6,6,Lasse Petry,DEN,M,1.72,69,19-09-92,Smørumnedre,None,FC Nordsjælland,2013,Danish
7,7,Nikolai Stokholm,DEN,M,1.82,73,01-04-76,Regstrup,Viking,FC Nordsjælland,2013,Danish
8,8,Patrick Mtiliga,DEN,D,1.72,73,28-01-81,Copenhagen,Málaga,FC Nordsjælland,2013,Danish
9,9,Kim Aabech,DEN,M,1.90,85,31-05-83,Copenhagen,Lyngby,FC Nordsjælland,2013,Danish
10,10,Martin  Vingård,DEN,M,1.80,70,20-03-85,Fangel,FC København,FC Nordsjælland,2013,Danish
11,11,Morten Nordstrand,DEN,F,1.77,70,08-06-83,Torup,FC København,FC Nordsjælland,2013,Danish
12,12,Joshua John,NED,F,1.75,63,01-10-88,Alkmaar,FC Twente,FC Nordsjælland,2013,Danish
14,14,Joe Sise,SWE,M,1.92,82,12-12-89,Halmstad,Halmstads BK,FC Nordsjælland,2013,Danish
15,15,Jens Stryger Larsen,DEN,D,1.80,83,21-02-91,Sakskøbing,Brøndby,FC Nordsjælland,2013,Danish
16,16,Rúnar Rúnarsson,ISL,G,1.85,73,18-02-95,,KR Reykjavík,FC Nordsjælland,2013,Danish
17,17,Søren Christensen,DEN,M,1.74,71,29-08-86,Nysted,Lolland Falster Alliancen,FC Nordsjælland,2013,Danish
18,18,Uffe Bech,DEN,F,1.70,75,13-01-93,Copenhagen,Lyngby,FC Nordsjælland,2013,Danish
20,20,Kasper Lorentzen,DEN,M,1.80,75,19-11-85,Hvidovre,Randers,FC Nordsjælland,2013,Danish
21,21,Ivan Runje,CRO,M,1.92,76,09-10-90,Split,Mosor,FC Nordsjælland,2013,Danish
22,22,Andreas Laudrup,DEN,F,1.75,61,10-11-90,Barcelona,Lyngby,FC Nordsjælland,2013,Danish
23,23,Mario Tičinović,CRO,M,1.70,70,20-08-91,Sinj,Hajduk Split,FC Nordsjælland,2013,Danish
24,24,Kamal Issah,GHA,M,1.78,66,30-08-92,Accra,Rennes,FC Nordsjælland,2013,Danish
25,25,Bassel Jradi,DEN,M,1.87,78,06-07-93,Copenhagen,AB København,FC Nordsjælland,2013,Danish
27,27,Pascal Gregor,DEN,D,1.85,74,18-02-94,,None,FC Nordsjælland,2013,Danish
28,28,David Jensen,DEN,G,1.95,92,25-03-92,Hillerød,Hillerød,FC Nordsjælland,2013,Danish
29,29,Andreas Maxsø,DEN,D,1.85,79,18-03-94,Hvidovre,None,FC Nordsjælland,2013,Danish
30,30,Nicolai Johannesen,DEN,D,1.83,82,22-05-94,Copenhagen,Lyngby,FC Nordsjælland,2013,Danish
31,31,Mikkel Jensen,DEN,F,1.81,71,21-01-95,,Brøndby,FC Nordsjælland,2013,Danish
34,34,Emiliano Marcondes,DEN,M,1.83,75,09-03-95,Hvidovre,None,FC Nordsjælland,2013,Danish
35,35,Martin Hansen,ENG,G,1.88,80,15-06-90,Glostrup,Viborg,FC Nordsjælland,2013,Danish
36,36,Kristian Lindberg,DEN,F,1.84,77,14-02-94,,None,FC Nordsjælland,2013,Danish
37,37,Oliver Thychosen,DEN,F,1.84,76,17-01-93,Vejle,Vejle Kolding,FC Nordsjælland,2013,Danish
38,38,Mathias Hebo Rasmussen,DEN,M,,,02-08-95,,None,FC Nordsjælland,2013,Danish
39,39,Nicklas Mouritsen,DEN,D,1.84,81,15-03-95,Copenhagen,None,FC Nordsjælland,2013,Danish
40,40,Marcus Ingvartsen,DEN,F,1.82,76,30-11-95,,None,FC Nordsjælland,2013,Danish
1,1,Jesper Christiansen,DEN,G,1.93,89,24-04-78,Roskilde,IF Elfsborg,Odense,2013,Danish
2,2,Espen Ruud,NOR,D,1.84,76,26-02-84,Porsgrunn,Odd,Odense,2013,Danish
4,4,Niclas Vemmelund,DEN,D,1.86,86,02-10-92,Kerteminde,Fyn,Odense,2013,Danish
5,5,Anders Møller Christensen,DEN,D,1.87,74,26-07-77,,Esbjerg,Odense,2013,Danish
6,6,Mohammed Diarra,GUI,M,1.82,71,20-06-92,Conakry,Paris St-Germain,Odense,2013,Danish
7,7,Emil Larsen,DEN,M,1.81,75,22-06-91,Copenhagen,Lyngby,Odense,2013,Danish
8,8,Martin Spelmann,DEN,D,1.74,70,21-03-87,Copenhagen,Horsens,Odense,2013,Danish
9,9,Rasmus Falk,DEN,F,1.77,65,15-01-92,,Middelfart,Odense,2013,Danish
10,10,Darko Bodul,CRO,F,1.84,78,11-01-89,Sarajevo,Sturm Graz,Odense,2013,Danish
11,11,Morten Skoubo,DEN,F,1.90,81,30-06-80,Holstebro,FC Utrecht,Odense,2013,Danish
14,14,Conor O'Brien,USA,M,1.77,69,20-10-88,Mount Sinai,FC Nordsjælland,Odense,2013,Danish
15,15,Kasper Larsen,DEN,D,1.90,80,25-01-93,,None,Odense,2013,Danish
16,16,Jacob Schoop,DEN,M,1.76,68,23-12-88,,Fyn,Odense,2013,Danish
17,17,Mads Toppel,DEN,G,1.92,87,30-01-82,Odense,Tromsø,Odense,2013,Danish
18,18,Azer Busuladzić,BIH,M,1.85,75,12-11-91,Kolding,Vejle,Odense,2013,Danish
19,19,Jeppe Hansen,DEN,F,1.90,90,10-02-89,,Næsby,Odense,2013,Danish
20,20,Jacob Laursen,DEN,D,1.79,76,17-11-94,Arden,Juventus,Odense,2013,Danish
21,21,Krisztián Vadócz,HUN,M,1.88,83,30-05-85,Budapest,NEC Nijmegen,Odense,2013,Danish
22,22,Ari Skúlason,ISL,M,1.75,70,14-05-87,Reykjavik,GIF Sundsvall,Odense,2013,Danish
23,23,Cédric N'Koum,CMR,F,1.74,74,24-11-89,Douala,Dunkerque,Odense,2013,Danish
24,24,Bashkim Kadrii,DEN,F,1.76,71,09-07-91,Copenhagen,B93,Odense,2013,Danish
25,25,Emil Jørgensen,DEN,D,1.85,78,14-11-95,,None,Odense,2013,Danish
26,26,Daniel Høegh,DEN,D,1.90,74,06-01-91,Odense,None,Odense,2013,Danish
27,27,Casper Radza,DEN,G,1.84,83,26-02-94,,None,Odense,2013,Danish
29,29,Duan Djurić,SWE,M,1.81,77,16-09-84,Loznica,Valenciennes,Odense,2013,Danish
30,30,Mostafa Abdellaoue,NOR,F,1.81,68,01-08-88,Oslo,FC København,Odense,2013,Danish
41,45,Mikkel Desler,DEN,M,1.87,77,19-02-95,,None,Odense,2013,Danish
42,53,Anders Thomsen,DEN,M,1.85,74,29-07-95,,None,Odense,2013,Danish
43,55,Magnus Pedersen,DEN,D,1.88,79,23-11-96,,None,Odense,2013,Danish
44,56,Jens Thomasen,DEN,M,1.81,73,25-06-96,,None,Odense,2013,Danish
1,1,Mikkel Andersen,DEN,G,1.95,80,17-12-88,Herlev,Reading,Randers,2013,Danish
3,3,Christian Keller,DEN,M,1.81,80,17-08-80,Brorup,Kasımpaşa,Randers,2013,Danish
4,4,Johnny Thomsen,DEN,M,1.80,73,26-02-82,Fredericia,FC København,Randers,2013,Danish
5,5,Mads Agesen,DEN,D,1.90,85,17-03-83,Thisted,Horsens,Randers,2013,Danish
7,7,Teddy Bjarnason,ISL,M,1.83,75,04-03-87,Reykjavík,IFK Göteborg,Randers,2013,Danish
8,8,Lorenzo  Davids,NED,M,1.74,74,04-09-86,Paramaribo,Bournemouth,Randers,2013,Danish
9,9,Lasse Rise,DEN,F,1.78,70,09-06-86,,Lyngby,Randers,2013,Danish
11,11,Ronnie Schwartz,DEN,F,1.83,74,29-08-89,Ulsted,Aalborg,Randers,2013,Danish
13,13,Mads Fenger,DEN,D,1.85,84,10-09-90,,Randers Freja,Randers,2013,Danish
14,14,Kasper Junker,DEN,F,1.86,70,05-03-94,Vinding,None,Randers,2013,Danish
15,15,Chris Sørensen,DEN,D,1.86,78,27-07-77,Randers,Odense,Randers,2013,Danish
16,16,Kasper Fisker,DEN,M,1.70,69,22-05-88,Randers,Hobro,Randers,2013,Danish
17,17,Jonas Kamper,DEN,M,1.86,80,03-05-83,Nørre Alslev,Arminia Bielefeld,Randers,2013,Danish
18,18,Edgar Babayan,DEN,M,1.80,70,28-10-95,Hamburg,None,Randers,2013,Danish
20,20,Martin Svensson,DEN,M,1.78,73,10-08-89,,Silkeborg,Randers,2013,Danish
21,21,Alexander Fischer,DEN,M,1.76,72,16-09-86,Holte,Lyngby,Randers,2013,Danish
22,22,Jacob Dehn Andersen,DEN,D,1.87,84,04-08-95,Randers,None,Randers,2013,Danish
23,23,Viktor Lundberg,SWE,M,1.83,75,04-03-91,Solna,AIK,Randers,2013,Danish
24,24,Jonas Bager,DEN,D,1.81,78,18-07-96,,None,Randers,2013,Danish
25,25,Peter Friis Jensen,DEN,G,1.90,91,02-05-88,,None,Randers,2013,Danish
27,27,Gökcan Kaya,DEN,M,1.74,58,07-08-95,,None,Randers,2013,Danish
29,29,Jonas Borring,DEN,M,1.93,76,04-01-85,Brejning,FC Midtjylland,Randers,2013,Danish
30,30,Baye Djiby Fall,SEN,F,1.86,82,20-04-85,Saraya,Greuther Fürth,Randers,2013,Danish
33,33,Adama  Tamboura,MLI,D,1.70,72,18-05-85,Bamako,Metz,Randers,2013,Danish
34,34,Marc Jepsen,DEN,G,1.86,80,02-04-93,,None,Randers,2013,Danish
38,38,Nicolai Poulsen,DEN,M,1.76,70,05-08-93,Helsted,None,Randers,2013,Danish
41,44,Nicolai Brock-Madsen,DEN,F,1.92,88,09-01-93,Randers,None,Randers,2013,Danish
1,1,Marin Skender,CRO,G,1.89,88,12-08-79,Osijek,Dila Gori,SønderjyskE,2013,Danish
2,2,Daniel Jensen,DEN,M,1.80,73,25-06-79,Copenhagen,FC København,SønderjyskE,2013,Danish
4,4,Hallgrímur Jónasson,ISL,D,1.84,79,04-05-86,Húsavík,GAIS,SønderjyskE,2013,Danish
5,5,Niels Lodberg,DEN,D,1.89,80,14-10-80,Ringkøbing,Horsens,SønderjyskE,2013,Danish
6,6,Bo Storm,DEN,M,1.71,66,03-02-87,Nordberg,HB Køge,SønderjyskE,2013,Danish
7,7,Daniel Christensen,DEN,M,1.72,69,19-09-88,,Aalborg,SønderjyskE,2013,Danish
8,8,Henrik Hansen,DEN,M,1.79,71,28-07-79,Herlufsholm,Odense,SønderjyskE,2013,Danish
