,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
27,27,Jan Kristiansen,DEN,M,1.80,81,04-08-81,Ölgod,Nürnberg,Brøndby,2008,Danish
29,29,Daniel Wass,DEN,D,1.81,74,31-05-89,Gladsaxe,None,Brøndby,2008,Danish
31,31,Joseph Elanga,CMR,M,1.81,73,02-05-79,Yaoundé,Malmö FF,Brøndby,2008,Danish
32,32,Jens  Stryger Larsen,DEN,M,,,21-01-91,,None,Brøndby,2008,Danish
34,34,Pierre Kanstrup,DEN,D,1.86,78,21-02-89,Storkøbenhavn,None,Brøndby,2008,Danish
35,35,Mark  Leth Petersen,DEN,M,,,17-07-89,,None,Brøndby,2008,Danish
36,36,Patrick  Mortensen,DEN,F,1.90,80,13-07-89,Copenhagen,None,Brøndby,2008,Danish
37,37,Mustafa  Hassan,DEN,M,,,10-02-90,,None,Brøndby,2008,Danish
40,40,Morten  Cramer,DEN,G,1.95,97,07-11-67,Frederiksberg,Herfølge,Brøndby,2008,Danish
1,1,Luká Hrádecký,FIN,G,1.87,67,24-11-89,Bratislava,TPS Turku,Esbjerg,2008,Danish
2,2,Frank Hansen,DEN,D,1.75,70,23-02-83,Jyllinge,Ølstykke,Esbjerg,2008,Danish
3,3,Alexander Östlund,SWE,D,1.81,77,02-11-78,Åkersberga,Southampton,Esbjerg,2008,Danish
4,4,Adrian Cann,CAN,D,1.90,80,19-09-80,Thornhill,Vancouver Whitecaps,Esbjerg,2008,Danish
5,5,Andrew Ornoch,CAN,M,1.90,83,21-08-85,Warsaw,Pápa,Esbjerg,2008,Danish
6,6,Mikael Rynell,SWE,M,1.83,82,25-02-82,,Herfølge,Esbjerg,2008,Danish
7,7,Jesper  Jørgensen,DEN,M,1.84,72,09-05-84,Varde,Varde,Esbjerg,2008,Danish
8,8,Martin Fribrock,SWE,M,1.80,74,28-08-84,,Halmstads BK,Esbjerg,2008,Danish
9,9,Gunnar  Heiðar Þorvaldsson,ISL,F,1.82,75,01-04-82,Vestmannaeyjar,Hannover 96,Esbjerg,2008,Danish
10,10,Thiago Borges,BRA,M,1.71,63,22-10-88,São Paulo,Bahia,Esbjerg,2008,Danish
11,11,Jesper  Bech,DEN,F,1.83,70,25-05-82,Skovshoved,Malmö,Esbjerg,2008,Danish
12,12,Emmanuel Ukpai,NGA,F,1.85,73,11-10-87,Bayelsa,Ølstykke,Esbjerg,2008,Danish
13,13,Kevin Conboy,DEN,D,1.85,77,15-10-87,Esbjerg,Jerne IF,Esbjerg,2008,Danish
14,14,Jones Kusi-Asare,SWE,F,1.78,75,21-05-80,,Djurgårdens IF,Esbjerg,2008,Danish
15,15,Andreas Klarström,SWE,D,1.74,70,23-12-77,Borås,IF Elfsborg,Esbjerg,2008,Danish
16,16,Lars Winde,DEN,G,1.85,73,03-12-75,Aalborg,Aalborg,Esbjerg,2008,Danish
17,17,Samel abanović,MNE,F,1.82,77,23-12-83,,Grasshoppers,Esbjerg,2008,Danish
18,18,Jeppe Mehl,DEN,M,1.85,75,21-09-86,Thisted,Thisted,Esbjerg,2008,Danish
19,19,Kian Hansen,DEN,D,1.84,74,03-03-89,Grindsted,None,Esbjerg,2008,Danish
21,21,Fredrik Björck,SWE,D,1.90,86,22-10-79,Kållered,IF Elfsborg,Esbjerg,2008,Danish
22,22,Jesper Lange,DEN,F,1.78,69,11-01-86,Marstal,Odense,Esbjerg,2008,Danish
23,23,Joakim Steiness,DEN,D,1.87,76,24-03-88,,Jerne,Esbjerg,2008,Danish
24,24,Nikolaj  Høgh,DEN,D,1.90,82,09-11-83,Næsbjerg,Næsbjerg RUI,Esbjerg,2008,Danish
25,25,Kári Árnason,ISL,M,1.90,87,13-10-82,Reykjavík,Aarhus,Esbjerg,2008,Danish
26,26,Mikkel Vendelbo,DEN,M,1.85,82,15-08-87,Esbjerg,None,Esbjerg,2008,Danish
28,28,Sune Gundersen,DEN,M,1.83,71,15-08-88,,None,Esbjerg,2008,Danish
31,31,Søren Rieks,DEN,M,1.84,74,07-04-87,Esbjerg,None,Esbjerg,2008,Danish
1,1,Søren Jochumsen,DEN,G,1.80,82,01-08-76,Horsens,Torsted,Horsens,2008,Danish
2,2,Kenneth  Emil Petersen,DEN,D,1.87,83,15-01-85,Copenhagen,Herfølge,Horsens,2008,Danish
3,3,Morten  Rasmussen,DEN,D,1.88,79,26-03-85,Hvidovre,Brøndby,Horsens,2008,Danish
4,4,Mads Rieper,DEN,D,1.89,84,20-07-73,Aarhus,Aarhus,Horsens,2008,Danish
5,5,Adam  Eckersley,ENG,D,1.80,76,07-09-85,Salford,Port Vale,Horsens,2008,Danish
6,6,Simon Nagel,DEN,M,1.72,70,05-07-85,Maribo,Viborg,Horsens,2008,Danish
8,8,Martin Spelmann,DEN,D,1.74,70,21-03-87,Copenhagen,Brøndby,Horsens,2008,Danish
9,9,Gilberto  Macena,BRA,F,1.73,71,01-04-84,Rio de Janeiro,Holbæk,Horsens,2008,Danish
10,10,Allan Søgaard,DEN,M,1.77,76,20-01-78,Brædstrup,Middelfart,Horsens,2008,Danish
11,11,Niels Lodberg,DEN,F,1.89,80,14-10-80,Ringkøbing,FC Nordsjælland,Horsens,2008,Danish
12,12,Rawez Lawan,SWE,F,1.78,75,04-10-87,Malmö,Malmö,Horsens,2008,Danish
13,13,Thomas Kortegaard,DEN,D,1.77,70,02-07-84,Thisted,Aalborg,Horsens,2008,Danish
14,14,Søren Friis,DEN,M,1.87,80,13-12-76,,Stensballe,Horsens,2008,Danish
17,17,Casper Johansen,DEN,F,1.86,76,28-07-88,,None,Horsens,2008,Danish
19,19,Nick Christensen,DEN,F,1.83,70,28-08-85,,Næstved,Horsens,2008,Danish
20,20,Janus  Drachmann,DEN,M,1.79,70,11-05-88,,Grenaa,Horsens,2008,Danish
21,21,Lasse Sørensen,DEN,G,1.83,83,06-03-82,Copenhagen,Næstved,Horsens,2008,Danish
22,22,Andreas Augustsson,SWE,D,1.84,81,26-11-76,Häljarp,IF Elfsborg,Horsens,2008,Danish
23,23,Steffen Lauser,GER,D,1.75,73,04-03-84,,Hamburg II,Horsens,2008,Danish
24,24,Nabil Aslam,DEN,D,1.80,73,03-08-84,,Frem,Horsens,2008,Danish
25,25,Yasin  Avci,DEN,M,1.81,78,03-08-84,Izmir,Frem,Horsens,2008,Danish
26,26,Marc Maze,DEN,D,1.74,73,17-10-88,,Grenaa,Horsens,2008,Danish
27,27,Anders  Nøhr,DEN,M,1.78,73,03-09-81,Ikast,Esbjerg,Horsens,2008,Danish
29,29,Jimmy Mayasi,DEN,F,1.83,80,06-06-87,,Silkeborg,Horsens,2008,Danish
30,30,Allan Nielsen,DEN,G,1.83,84,28-07-87,,Kjellerup,Horsens,2008,Danish
1,1,Jesper Christiansen,DEN,G,1.93,89,24-04-78,Roskilde,Viborg,FC København,2008,Danish
2,2,Zdeněk Pospěch,CZE,D,1.74,74,14-12-78,Opava,Sparta  Prague,FC København,2008,Danish
3,3,Niclas Jensen,DEN,D,1.79,82,17-08-74,Copenhagen,Fulham,FC København,2008,Danish
4,4,Hjalte Bo Norregaard,DEN,M,1.82,75,08-04-81,Copenhagen,SC  Heerenveen,FC København,2008,Danish
5,5,Ulrik Laursen,DEN,D,1.90,88,28-02-76,Odense,Odense,FC København,2008,Danish
7,7,Ailton Almeida,BRA,F,1.80,79,20-08-84,Hematita,Örgryte IS,FC København,2008,Danish
8,8,William Kvist,DEN,M,1.84,80,24-02-85,Odder,Kjøbenhavns BK,FC København,2008,Danish
9,9,Morten  Nordstrand,DEN,F,1.77,70,08-06-83,Torup,FC Nordsjælland,FC København,2008,Danish
10,10,Jesper Grønkjær,DEN,M,1.87,82,12-08-77,Nuuk,Stuttgart,FC København,2008,Danish
11,11,César Santin,BRA,F,1.74,72,24-02-81,São José,Kalmar FF,FC København,2008,Danish
12,12,Peter Larsson,SWE,D,1.87,87,30-04-84,Halmstad,Halmstads BK,FC København,2008,Danish
13,13,Atiba Hutchinson,CAN,M,1.87,72,08-02-83,North York,Helsingborg,FC København,2008,Danish
14,14,Dame N'Doye,SEN,F,1.86,81,21-02-85,Thiès,OFI,FC København,2008,Danish
15,15,Mikael Antonsson,SWE,D,1.89,80,31-05-81,Karlskrona,Panathinaikos,FC København,2008,Danish
16,16,Thomas Kristensen,DEN,M,1.88,79,17-04-83,Virum,FC Nordsjælland,FC København,2008,Danish
17,17,Oscar Wendt,SWE,D,1.81,83,24-10-85,Gothenburg,IFK  Göteborg,FC København,2008,Danish
20,20,Martin  Vingård,DEN,M,1.80,70,20-03-85,Fangel,Esbjerg,FC København,2008,Danish
21,21,Johan Wiland,SWE,G,1.88,78,24-01-81,Borås,IF Elfsborg,FC København,2008,Danish
24,24,Libor  Sionko,CZE,M,1.78,72,01-02-77,Ostrava,Rangers,FC København,2008,Danish
25,25,Mathias Zanka Jørgensen,DEN,D,1.91,79,23-04-90,Copenhagen,B93 København,FC København,2008,Danish
27,27,Jacob Neestrup,DEN,M,1.84,79,08-03-88,Copenhagen,Kjøbenhavns BK,FC København,2008,Danish
29,29,Danni Jensen,DEN,D,,,10-06-89,Copenhagen,Kjøbenhavns BK,FC København,2008,Danish
30,30,Jacob Albrechtsen,DEN,D,1.90,84,10-03-90,Smørum,Kjøbenhavns BK,FC København,2008,Danish
33,33,Saban Özdogan,DEN,M,1.78,73,14-03-90,Copenhagen,Kjøbenhavns BK,FC København,2008,Danish
1,1,Lasse Heinze,DEN,G,1.84,80,03-04-86,Ringkøbing,Ikast,FC Midtjylland,2008,Danish
3,3,Kolja Afriyie,GER,D,1.88,85,06-04-82,Flensburg,Esbjerg,FC Midtjylland,2008,Danish
4,4,Danny  Califf,USA,D,1.85,82,17-03-80,Montclair,Aalborg,FC Midtjylland,2008,Danish
6,6,Jesper Juelsgaard,DEN,D,1.82,78,26-01-89,Spjald,Spjald,FC Midtjylland,2008,Danish
7,7,Claus Madsen,DEN,M,1.80,73,11-03-75,Odense,Odense,FC Midtjylland,2008,Danish
8,8,Jonas Borring,DEN,M,1.93,76,04-01-85,Brejning,Odense,FC Midtjylland,2008,Danish
9,9,Gheorghe Florescu,ROU,M,1.79,77,21-05-84,Cluj-Napoca,Torpedo Moscow,FC Midtjylland,2008,Danish
10,10,Mikkel Thygesen,DEN,M,1.87,74,22-10-84,Greve,B Mönchengladbach,FC Midtjylland,2008,Danish
12,12,Kim Christensen,DEN,F,1.91,80,08-05-80,Frederiksvaerk,Barnsley,FC Midtjylland,2008,Danish
15,15,Christopher Poulsen,DEN,D,1.84,81,11-09-81,Hjørring,Viborg,FC Midtjylland,2008,Danish
16,16,Martin Raka,CZE,G,1.90,86,31-01-77,Frýdek-Místek,Baník Ostrava,FC Midtjylland,2008,Danish
17,17,Mads Albæk,DEN,M,1.82,76,14-01-90,Roskilde,Herfølge,FC Midtjylland,2008,Danish
18,18,Filip Marčić,CRO,M,1.87,80,22-02-85,Split,Rijeka,FC Midtjylland,2008,Danish
19,19,Leon Jessen,DEN,D,1.82,74,11-06-86,Brande,Ikast,FC Midtjylland,2008,Danish
20,20,Kristijan Ipa,CRO,D,1.86,78,04-04-86,Varadin,Energie Cottbus,FC Midtjylland,2008,Danish
21,21,Danny Olsen,DEN,M,1.86,78,11-06-85,Hvidovre,FC Nordsjælland,FC Midtjylland,2008,Danish
22,22,Mads Hvilsom,DEN,F,1.89,92,23-08-92,Himmelev,Roskilde,FC Midtjylland,2008,Danish
23,23,Frank Kristensen,DEN,F,1.88,82,10-03-73,Agger,Ikast,FC Midtjylland,2008,Danish
24,24,Ken Fagerberg,SWE,F,1.85,86,09-01-89,,Örgryte IS,FC Midtjylland,2008,Danish
26,26,Sekou Oliseh,NGA,M,1.87,70,05-06-90,Monrovia,FC Ebedei,FC Midtjylland,2008,Danish
27,27,Adigun  Salami Taofeek,NGA,F,1.72,65,06-05-88,Lagos,FC  Ebedei,FC Midtjylland,2008,Danish
28,28,Erik Sviatchenko,DEN,D,1.84,82,04-10-91,Viborg,Viborg,FC Midtjylland,2008,Danish
29,29,Winston Reid,NZL,D,1.90,87,03-07-88,Auckland,SUB  Sønderborg,FC Midtjylland,2008,Danish
34,34,Christian  Sivebæk,DEN,M,1.91,88,19-02-88,Vejle,Vejle,FC Midtjylland,2008,Danish
39,39,Jude Ikechukwu Nworuh,NGA,F,1.70,64,09-06-89,,FC Ebedei,FC Midtjylland,2008,Danish
41,42,Yakubu Abubakar Akilu,NGA,M,1.74,70,14-03-89,,FC Ebedei,FC Midtjylland,2008,Danish
42,43,Izunna Uzochukwu,NGA,M,1.71,70,11-04-90,,FC Ebedei,FC Midtjylland,2008,Danish
43,49,Jonas Lössl,DEN,G,1.95,89,01-02-89,Kolding,Kolding,FC Midtjylland,2008,Danish
1,1,Jesper  Hansen,DEN,G,1.88,78,31-03-85,Frederikssund,Ølstykke,FC Nordsjælland,2008,Danish
2,2,Benjamin Kibibe,SWE,D,1.87,83,13-08-81,Addis  Ababa,Aalesund,FC Nordsjælland,2008,Danish
3,3,Dennis Cagara,DEN,D,1.72,73,19-02-85,Glostrup,Hertha Berlin,FC Nordsjælland,2008,Danish
4,4,Henrik Kildentoft,DEN,D,1.83,76,18-03-85,Avedøre,Brøndby,FC Nordsjælland,2008,Danish
5,5,Johnny Lundberg,SWE,D,1.89,86,15-04-82,Landskrona,Landskrona  BoIS,FC Nordsjælland,2008,Danish
6,6,Morten Karlsen,DEN,M,1.76,71,25-03-79,Copenhagen,FC Zwolle,FC Nordsjælland,2008,Danish
7,7,Nikolai Stokholm,DEN,M,1.82,73,01-04-76,Regstrup,Viking,FC Nordsjælland,2008,Danish
8,8,Patrice Bernier,CAN,M,1.78,77,23-09-79,Montreal,Kaiserslautern,FC Nordsjælland,2008,Danish
9,9,Martin  Bernburg,DEN,F,1.83,80,23-12-85,Amager,FC København,FC Nordsjælland,2008,Danish
10,10,Júnior,BRA,F,1.86,85,15-06-76,Fortaleza,FC København,FC Nordsjælland,2008,Danish
11,11,Issey  Nakajima-Farran,CAN,M,1.78,73,16-05-84,Calgary,Vejle,FC Nordsjælland,2008,Danish
12,12,Bo Storm,DEN,M,1.71,66,03-02-87,Nordberg,SC Heerenveen,FC Nordsjælland,2008,Danish
13,13,Mads Thomsen,DEN,F,1.77,74,15-03-89,Allerød,Lyngby,FC Nordsjælland,2008,Danish
14,14,"Christian ""Krølle""  Nielsen",DEN,F,1.88,76,24-03-85,,Herfølge,FC Nordsjælland,2008,Danish
15,15,Bajram  Fetai,DEN,F,1.80,75,07-09-85,Tetovë,Silkeborg,FC Nordsjælland,2008,Danish
16,16,Nicki Bille Nielsen,DEN,F,1.84,76,07-02-88,Vigerslev,Reggina,FC Nordsjælland,2008,Danish
17,17,Søren  Christensen,DEN,M,1.74,71,29-08-86,Nysted,Lolland  Falster Alliancen,FC Nordsjælland,2008,Danish
18,18,Michael  Parkhurst,USA,D,1.82,72,24-01-84,Providence,New England Revolution,FC Nordsjælland,2008,Danish
19,19,Mark Gundelach,DEN,D,1.72,68,07-01-92,Stenløse,None,FC Nordsjælland,2008,Danish
20,20,Stephan Petersen,DEN,M,1.87,79,15-11-85,Frederiksberg,Køge,FC Nordsjælland,2008,Danish
21,21,Simon  Richter,DEN,D,1.77,72,16-01-85,,Brøndby,FC Nordsjælland,2008,Danish
22,22,Andreas Laudrup,DEN,F,1.75,61,10-11-90,Barcelona,Lyngby,FC Nordsjælland,2008,Danish
23,23,Daniel Jensen,DEN,D,1.89,79,08-05-85,,Hillerød,FC Nordsjælland,2008,Danish
24,24,Andreas Dahl,SWE,M,1.80,77,06-06-84,Hässleholm,Helsingborgs IF,FC Nordsjælland,2008,Danish
25,25,Nenad Novaković,SRB,G,1.93,85,17-07-82,Uice,Reggina,FC Nordsjælland,2008,Danish
26,26,Jonathan  Richter,DEN,M,1.78,71,16-01-85,,Brøndby,FC Nordsjælland,2008,Danish
28,28,David Jensen,DEN,G,1.95,92,25-03-92,Hillerød,Hillerød,FC Nordsjælland,2008,Danish
32,32,Jukka  Santala,FIN,F,1.94,85,10-09-85,Helsinki,Rangers,FC Nordsjælland,2008,Danish
33,33,Philip Rasmussen,DEN,M,1.85,80,12-01-89,Copenhagen,Lyngby,FC Nordsjælland,2008,Danish
39,39,Daniel Segev Jørgensen,DEN,D,1.87,85,04-02-91,Helsingør,None,FC Nordsjælland,2008,Danish
40,40,Mohammed Abdalas,MAR,M,1.75,73,26-10-86,,FC Amager,FC Nordsjælland,2008,Danish
1,1,Arkadiusz Onyszko,POL,G,1.87,88,12-01-74,Lublin,Viborg,Odense,2008,Danish
2,2,Espen Ruud,NOR,D,1.84,76,26-02-84,Porsgrunn,Odd,Odense,2008,Danish
3,3,Atle Roar Håland,DEN,D,1.87,81,26-07-77,Kvinesdal,Start,Odense,2008,Danish
4,4,Hans Henrik  Andreasen,DEN,M,1.83,72,10-01-79,Janderup,Greuther Fürth,Odense,2008,Danish
5,5,Anders  Møller Christensen,DEN,D,1.87,74,26-07-77,,Esbjerg,Odense,2008,Danish
6,6,Thomas Helveg,DEN,D,1.81,80,24-06-71,Odense,B Mönchengladbach,Odense,2008,Danish
7,7,Peter Utaka,NGA,F,1.77,79,12-02-84,Enugu,Royal Antwerp,Odense,2008,Danish
8,8,Henrik Hansen,DEN,M,1.79,71,28-07-79,Herlufsholm,Horsens,Odense,2008,Danish
10,10,Björn Runström,SWE,F,1.86,81,01-03-84,Stockholm,Fulham,Odense,2008,Danish
11,11,Johan Absalonsen,DEN,F,1.78,75,16-09-85,Flemløse,Brøndby,Odense,2008,Danish
14,14,Esben Hansen,DEN,M,1.86,82,10-08-81,Nørre Alslev,Kaiserslautern,Odense,2008,Danish
15,15,Chris  Sørensen,DEN,D,1.86,78,27-07-77,Randers,Vejle,Odense,2008,Danish
16,16,David Preece,ENG,G,1.88,81,26-08-76,Sunderland,Silkeborg,Odense,2008,Danish
17,17,Morten Bisgaard,DEN,M,1.85,74,25-06-74,Randers,Derby Co,Odense,2008,Danish
18,18,Jonas Troest,DEN,D,1.85,82,04-03-85,Copenhagen,Hannover 96,Odense,2008,Danish
19,19,Eric Djemba-Djemba,CMR,M,1.75,81,04-05-81,Douala,Qatar SC,Odense,2008,Danish
20,20,Timmi Johansen,DEN,D,1.80,72,08-05-87,Rødovre,SC Heerenveen,Odense,2008,Danish
21,21,Peter Nymann Mikkelsen,DEN,M,1.79,70,22-08-82,Lynge,SønderjyskE,Odense,2008,Danish
22,22,Njogu Demba-Nyrén,GAM,F,1.88,80,26-06-79,Banjul,Brann,Odense,2008,Danish
23,23,Anders Nielsen,DEN,M,,,29-05-89,,None,Odense,2008,Danish
25,25,Oliver Feldballe,DEN,F,1.84,72,03-04-90,,None,Odense,2008,Danish
26,26,Daniel Høegh,DEN,D,1.90,74,06-01-91,Odense,None,Odense,2008,Danish
28,28,Anders Jacobsen,DEN,F,1.81,77,27-10-89,,Næsby,Odense,2008,Danish
35,35,Christian Kier,DEN,G,1.80,75,17-05-88,,None,Odense,2008,Danish
