,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
26,26,Emil Scheel,DEN,M,1.85,79,18-03-90,Copenhagen,Lyngby,Aarhus,2011,Danish
27,27,Anders Kure,DEN,D,1.85,76,12-09-85,Aarhus,None,Aarhus,2011,Danish
30,30,Davit Devdariani,GEO,M,1.88,80,28-10-87,,Olimpi Rustavi,Aarhus,2011,Danish
31,31,Anders Rasmussen,DEN,G,1.86,80,01-06-76,,Viborg,Aarhus,2011,Danish
32,32,Edafe Egbedi,NGA,M,1.66,62,05-08-93,Warri,Bissalo FC,Aarhus,2011,Danish
37,37,Mikkel Kirkeskov,DEN,D,1.85,80,05-09-91,Aarhus,None,Aarhus,2011,Danish
38,38,Casper Sloth,DEN,M,1.81,73,26-03-92,Aarhus,None,Aarhus,2011,Danish
1,1,Michael Tørnæs,DEN,G,1.87,79,08-01-86,Herlev,None,Brøndby,2011,Danish
2,2,Anders Randrup,DEN,D,1.80,75,16-07-88,Herlev,None,Brøndby,2011,Danish
5,5,Jan Frederiksen,DEN,D,1.81,68,20-06-82,Copenhagen,Randers,Brøndby,2011,Danish
6,6,Oluwafemi Ajilore,NGA,M,1.82,73,18-01-85,Lagos,FC Groningen,Brøndby,2011,Danish
7,7,Clarence Goodson,USA,D,1.93,77,17-05-82,Alexandria,Start,Brøndby,2011,Danish
8,8,Mikael Nilsson,SWE,M,1.82,75,24-06-78,Ovesholm,Panathinaikos,Brøndby,2011,Danish
9,9,Simon Makienok,DEN,F,2.01,94,21-11-90,Næstved,HB Køge,Brøndby,2011,Danish
10,10,Martin  Bernburg,DEN,F,1.83,80,23-12-85,Amager,FC Nordsjælland,Brøndby,2011,Danish
11,11,Dennis Rommedahl,DEN,M,1.77,68,22-07-78,Copenhagen,Olympiakos,Brøndby,2011,Danish
14,14,Oke Akpoveta,NGA,F,1.85,79,12-12-91,Warri,Warri Wolves,Brøndby,2011,Danish
15,15,Mikkel Thygesen,DEN,M,1.87,74,22-10-84,Greve,FC Midtjylland,Brøndby,2011,Danish
17,17,Jens Stryger Larsen,DEN,D,1.80,83,21-02-91,Sakskøbing,None,Brøndby,2011,Danish
18,18,Nicolaj Agger,DEN,F,1.85,78,23-10-88,Hvidovre,None,Brøndby,2011,Danish
19,19,Daniel Stenderup,DEN,D,1.86,71,31-05-89,Copenhagen,B93,Brøndby,2011,Danish
22,22,Mathias Gehrt,DEN,M,1.74,75,07-06-92,Copenhagen,None,Brøndby,2011,Danish
23,23,Michael Krohn-Dehli,DEN,M,1.70,71,06-06-83,Copenhagen,Ajax,Brøndby,2011,Danish
26,26,Mike Jensen,DEN,M,1.76,75,19-02-88,Rødovre,None,Brøndby,2011,Danish
27,27,Jan Kristiansen,DEN,M,1.80,81,04-08-81,Ölgod,Nürnberg,Brøndby,2011,Danish
30,30,Nicolai Jørgensen,DEN,G,1.82,78,12-01-93,,None,Brøndby,2011,Danish
31,31,Daniel Norouzi,DEN,D,1.70,70,03-01-92,,None,Brøndby,2011,Danish
32,32,Brent McGrath,AUS,F,1.84,80,18-06-91,Sydney,None,Brøndby,2011,Danish
33,33,Dario Dumić,DEN,M,1.88,85,30-01-92,Sarajevo,Norwich C,Brøndby,2011,Danish
34,34,Mathias Larsen,DEN,M,1.77,73,20-05-91,,None,Brøndby,2011,Danish
37,37,Alexander Green,DEN,M,1.76,76,04-05-92,,Lyngby,Brøndby,2011,Danish
39,39,Franck Semou,DEN,M,1.76,78,25-08-92,Copenhagen,Hvidovre,Brøndby,2011,Danish
40,40,Michael Falkesgaard,DEN,G,1.91,78,09-04-91,Kastrup,None,Brøndby,2011,Danish
41,41,Jannik Skov Hansen,DEN,F,1.75,70,05-01-93,,None,Brøndby,2011,Danish
1,1,Søren Jochumsen,DEN,G,1.80,82,01-08-76,Horsens,Torsted,Horsens,2011,Danish
2,2,Anders Nøhr,DEN,M,1.78,73,03-09-81,Ikast,Esbjerg,Horsens,2011,Danish
3,3,Morten Rasmussen,DEN,D,1.88,79,26-03-85,Hvidovre,Brøndby,Horsens,2011,Danish
4,4,Nabil Aslam,DEN,D,1.80,73,03-08-84,,Frem,Horsens,2011,Danish
5,5,Alexander Juel Andersen,DEN,D,1.88,76,29-01-91,Viborg,Viborg,Horsens,2011,Danish
6,6,Søren Jensen,DEN,D,1.80,74,01-03-84,Viborg,Odd,Horsens,2011,Danish
7,7,Johan Absalonsen,DEN,F,1.78,75,16-09-85,Flemløse,FC København,Horsens,2011,Danish
8,8,Ken Fagerberg,SWE,F,1.85,86,09-01-89,,FC Midtjylland,Horsens,2011,Danish
10,10,Martin Spelmann,DEN,D,1.74,70,21-03-87,Copenhagen,Brøndby,Horsens,2011,Danish
11,11,Niels Lodberg,DEN,D,1.89,80,14-10-80,Ringkøbing,FC Nordsjælland,Horsens,2011,Danish
12,12,Henrik Toft,DEN,F,1.96,88,15-04-81,Christiansfeld,Odense,Horsens,2011,Danish
13,13,Thomas Kortegaard,DEN,D,1.77,70,02-07-84,Thisted,Aalborg,Horsens,2011,Danish
14,14,Martin Retov,DEN,M,1.78,82,05-05-80,Rødovre,Hansa Rostock,Horsens,2011,Danish
15,15,Lasse Kryger,DEN,M,1.88,79,03-11-82,Svendborg,Fredericia,Horsens,2011,Danish
18,18,Jeppe Mehl,DEN,M,1.85,75,21-09-86,Thisted,Esbjerg,Horsens,2011,Danish
19,19,Mads Agesen,DEN,D,1.90,85,17-03-83,Thisted,Fredericia,Horsens,2011,Danish
20,20,Janus Drachmann,DEN,M,1.79,70,11-05-88,,Grenaa,Horsens,2011,Danish
23,23,Róbert Veselovský,SVK,G,1.88,81,02-09-85,Bratislava,Viborg,Horsens,2011,Danish
24,24,Hamza Kizil,TUR,D,,,21-08-90,,None,Horsens,2011,Danish
25,25,Kenan Hajdarević,BIH,F,1.86,90,29-01-90,,Fredericia,Horsens,2011,Danish
26,26,Troels Kløve,DEN,M,1.77,75,23-10-90,,None,Horsens,2011,Danish
29,29,André Bjerregaard,DEN,F,1.88,80,03-09-91,,None,Horsens,2011,Danish
30,30,Frederik Rønnow,DEN,G,1.88,76,04-08-92,,Stensballe,Horsens,2011,Danish
31,31,Oğuzhan Özçelik,DEN,M,,,26-04-94,,None,Horsens,2011,Danish
33,33,Nikolaj Nielsen,DEN,D,,,30-03-91,,None,Horsens,2011,Danish
34,34,Christian Madsen,DEN,M,,,29-01-91,,None,Horsens,2011,Danish
1,1,Kim Christensen,DEN,G,1.85,81,16-07-79,Fredericia,IFK Göteborg,FC København,2011,Danish
2,2,Lars Jacobsen,DEN,D,1.81,75,20-09-79,Odense,West Ham U,FC København,2011,Danish
3,3,Pierre Bengtsson,SWE,D,1.76,72,12-04-88,Kumla,FC Nordsjælland,FC København,2011,Danish
4,4,Kris Stadsgaard,DEN,D,1.85,78,01-08-85,Copenhagen,Málaga,FC København,2011,Danish
5,5,Sölvi Geir Ottesen,ISL,D,1.91,82,18-02-84,Reykjavik,SønderjyskE,FC København,2011,Danish
6,6,Claudemir,BRA,M,1.85,72,27-03-88,Bahia,Vitesse,FC København,2011,Danish
7,7,Mostafa Abdellaoue,NOR,F,1.81,68,01-08-88,Oslo,Vålerenga,FC København,2011,Danish
8,8,Christian Grindheim,NOR,M,1.79,76,17-07-83,Haugesund,SC Heerenveen,FC København,2011,Danish
9,9,Morten  Nordstrand,DEN,F,1.77,70,08-06-83,Torup,FC Nordsjælland,FC København,2011,Danish
11,11,César Santin,BRA,F,1.74,72,24-02-81,São José,Kalmar FF,FC København,2011,Danish
12,12,Peter Larsson,SWE,D,1.87,87,30-04-84,Halmstad,Halmstads BK,FC København,2011,Danish
13,13,Pape Pate Diouf,SEN,F,1.86,76,04-04-86,Dakar,Molde,FC København,2011,Danish
14,14,Dame N'Doye,SEN,F,1.86,81,21-02-85,Thiès,OFI,FC København,2011,Danish
16,16,Thomas Kristensen,DEN,M,1.88,79,17-04-83,Virum,FC Nordsjælland,FC København,2011,Danish
17,17,Ragnar Sigurðsson,ISL,D,1.87,90,19-06-86,Reykjavík,IFK Göteborg,FC København,2011,Danish
19,19,Bryan Oviedo,CRC,D,1.72,70,18-02-90,Alajuela,Deportivo Saprissa,FC København,2011,Danish
20,20,Martin  Vingård,DEN,M,1.80,70,20-03-85,Fangel,Esbjerg,FC København,2011,Danish
21,21,Johan Wiland,SWE,G,1.88,78,24-01-81,Borås,IF Elfsborg,FC København,2011,Danish
24,24,Youssef Toutouh,DEN,F,1.89,77,06-10-92,Copenhagen,Hvidovre,FC København,2011,Danish
25,25,Mathias Zanka Jørgensen,DEN,D,1.91,79,23-04-90,Copenhagen,B93 København,FC København,2011,Danish
26,26,Cristian Gamboa,CRC,D,1.75,67,24-10-89,Liberia,Fredrikstad,FC København,2011,Danish
27,27,Thomas Delaney,DEN,M,1.82,71,03-09-91,Frederiksberg,Kjøbenhavns BK,FC København,2011,Danish
30,30,Christian Bolaños,CRC,M,1.78,67,17-05-84,San José [CRC],Start,FC København,2011,Danish
33,33,Andreas Cornelius,DEN,F,1.92,89,16-03-93,Copenhagen,None,FC København,2011,Danish
34,34,Christoffer Remmer,DEN,D,1.77,73,16-01-93,Hvidovre,None,FC København,2011,Danish
1,1,Morten Haastrup Jensen,DEN,G,1.80,80,05-05-89,,Herfølge,HB Køge,2011,Danish
2,2,Andreas Sørensen,DEN,D,1.85,82,01-08-84,,Hellerup,HB Køge,2011,Danish
3,3,Lasse Kronborg,DEN,M,1.79,86,03-04-86,Silkeborg,Herfølge,HB Køge,2011,Danish
4,4,Thomas Guldborg Christensen,DEN,D,1.86,82,20-01-84,Bagsværd,Herfølge,HB Køge,2011,Danish
5,5,Stefan Hansen,DEN,D,1.94,93,18-05-89,,Hvidovre,HB Køge,2011,Danish
6,6,Nicolaj Madsen,DEN,M,1.76,78,16-07-88,,Herfølge,HB Køge,2011,Danish
7,7,Bo Storm,DEN,M,1.71,66,03-02-87,Nordberg,Pergocrema,HB Køge,2011,Danish
8,8,Marcel Rømer,DEN,M,1.81,80,08-08-91,Køge,Herfølge,HB Køge,2011,Danish
9,9,Nikola Sarić,DEN,F,1.83,80,06-01-91,Sarajevo,Hajduk Split,HB Køge,2011,Danish
10,10,Mads Laudrup,DEN,M,1.70,72,09-02-89,Milan,Herfølge,HB Køge,2011,Danish
11,11,Adeola Lanre Runsewe,NGA,M,1.68,71,01-12-89,,Trelleborgs FF,HB Køge,2011,Danish
12,12,Kristian Geertsen,DEN,D,1.71,70,11-02-91,Hvidovre,Kjøbenhavns BK,HB Køge,2011,Danish
14,14,Lee Sørensen,DEN,F,1.78,64,30-04-94,,None,HB Køge,2011,Danish
15,15,Brad Rusin,USA,D,1.93,91,05-09-86,Crown Point,Carolina RailHawks,HB Køge,2011,Danish
16,16,Anders Nielsen,DEN,D,1.82,77,28-09-86,,Aarhus,HB Køge,2011,Danish
17,17,Thomas Sørensen,DEN,D,1.87,83,01-08-84,Copenhagen,Herfølge,HB Køge,2011,Danish
19,19,Ronnie Bendtsen,DEN,M,1.71,69,23-05-84,,Næstved,HB Køge,2011,Danish
20,20,Martin Christensen,DEN,M,1.80,79,23-12-87,Ishøj,SønderjyskE,HB Køge,2011,Danish
21,21,Patrick Hansen,DEN,M,1.79,76,15-04-91,,Herfølge,HB Køge,2011,Danish
22,22,Fabinho,BRA,F,1.73,71,26-05-77,Pantano Grande,Herfølge,HB Køge,2011,Danish
23,23,Tobias Thomsen,DEN,F,1.82,81,19-10-92,,None,HB Køge,2011,Danish
24,24,Simon Richter,DEN,D,1.77,72,16-01-85,,Fremad Amager,HB Køge,2011,Danish
25,25,Daniel Meinike,DEN,G,1.85,82,05-02-93,,FC Midtjylland,HB Køge,2011,Danish
26,26,Marc Rochester Sørensen,DEN,M,1.80,75,13-12-92,,None,HB Køge,2011,Danish
28,28,Simon Sinkjær,DEN,F,,,16-04-93,,None,HB Køge,2011,Danish
29,29,Frederik Due,DEN,G,1.87,79,18-07-92,,None,HB Køge,2011,Danish
30,30,Nicolai Riise Madsen,DEN,D,,,13-09-93,,None,HB Køge,2011,Danish
2,2,Thomas Rasmussen,DEN,M,1.81,74,16-04-77,Frederiksberg,Brøndby,Lyngby,2011,Danish
3,3,Christian Traoré,DEN,D,1.80,80,18-04-82,Hvidovre,Randers,Lyngby,2011,Danish
5,5,Rasmus Nielsen,DEN,M,1.81,73,14-07-87,Copenhagen,AB København,Lyngby,2011,Danish
6,6,Frederik Krabbe,DEN,D,1.83,79,10-03-88,Aabyhøj,Aarhus,Lyngby,2011,Danish
7,7,Rajko Lekić,DEN,F,1.86,75,03-07-81,Copenhagen,New England Revolution,Lyngby,2011,Danish
8,8,Peter Madsen,DEN,F,1.83,80,26-04-78,Roskilde,Brøndby,Lyngby,2011,Danish
9,9,Bajram Fetai,DEN,F,1.80,75,07-09-85,Tetovë,FC Nordsjælland,Lyngby,2011,Danish
10,10,Kim Aabech,DEN,M,1.90,85,31-05-83,Copenhagen,B1903 Odense,Lyngby,2011,Danish
11,11,Patrick Mortensen,DEN,F,1.90,80,13-07-89,Copenhagen,Brøndby,Lyngby,2011,Danish
12,12,David Boysen,DEN,F,1.77,63,30-04-91,Herlev,AB København,Lyngby,2011,Danish
14,14,Mathias Tauber,DEN,D,1.83,75,24-08-84,Copenhagen,AB København,Lyngby,2011,Danish
15,15,Emil Larsen,DEN,M,1.81,75,22-06-91,Copenhagen,None,Lyngby,2011,Danish
16,16,Lukas Fernandes,DEN,G,1.86,82,01-03-93,Copenhagen,None,Lyngby,2011,Danish
17,17,Martin Bergvold,DEN,M,1.84,70,20-02-84,Rodovre,FC København,Lyngby,2011,Danish
18,18,Morten Bertolt,DEN,M,1.87,76,12-02-84,Herlev,SønderjyskE,Lyngby,2011,Danish
19,19,Jonas Henriksen,DEN,F,1.88,83,06-03-91,Herlev,Kjøbenhavns BK,Lyngby,2011,Danish
20,20,Jeppe Brandrup,DEN,M,1.84,78,03-06-85,Copenhagen,Randers,Lyngby,2011,Danish
21,21,Anders Christiansen,DEN,M,1.74,67,08-06-90,Copenhagen,None,Lyngby,2011,Danish
22,22,Bror Blume,DEN,M,1.77,73,22-01-92,Copenhagen,None,Lyngby,2011,Danish
23,23,Nicolai Johannesen,DEN,D,1.83,82,22-05-94,Copenhagen,None,Lyngby,2011,Danish
24,24,Frederik Helstrup,DEN,D,1.88,81,16-03-93,Copenhagen,None,Lyngby,2011,Danish
25,25,Uffe Bech,DEN,F,1.70,75,13-01-93,Copenhagen,None,Lyngby,2011,Danish
28,28,Ryan Johnson Laursen,DEN,D,1.85,76,14-04-92,Los Angeles,None,Lyngby,2011,Danish
29,29,Yussuf Poulsen,DEN,F,1.93,78,15-06-94,Copenhagen,None,Lyngby,2011,Danish
30,30,Ingólfur Sigurðsson,ISL,F,1.80,76,12-02-93,Reykjavík,Valur,Lyngby,2011,Danish
31,31,Nicklas Højlund,DEN,G,1.87,93,06-03-90,Copenhagen,None,Lyngby,2011,Danish
32,32,Kristoffer Munksgaard,DEN,M,1.86,76,01-01-90,Copenhagen,Brøndby,Lyngby,2011,Danish
40,40,Zoltán Szatmári,HUN,G,1.84,76,02-05-79,Budapest,Siófok,Lyngby,2011,Danish
1,1,Jonas Lössl,DEN,G,1.95,89,01-02-89,Kolding,Kolding,FC Midtjylland,2011,Danish
2,2,Marc Møller,DEN,D,1.85,78,07-06-86,,Lyngby,FC Midtjylland,2011,Danish
3,3,Kolja Afriyie,GER,D,1.88,85,06-04-82,Flensburg,Energie Cottbus,FC Midtjylland,2011,Danish
5,5,Martin Albrechtsen,DEN,D,1.88,78,31-03-80,Copenhagen,Derby Co,FC Midtjylland,2011,Danish
6,6,Jesper Juelsgaard,DEN,D,1.82,78,26-01-89,Spjald,Spjald,FC Midtjylland,2011,Danish
8,8,Jonas Borring,DEN,M,1.93,76,04-01-85,Brejning,Odense,FC Midtjylland,2011,Danish
9,9,Jakob Poulsen,DEN,M,1.82,72,07-07-83,Varde,Aarhus,FC Midtjylland,2011,Danish
10,10,Tim Janssen,NED,F,1.88,75,06-03-86,Eindhoven,Esbjerg,FC Midtjylland,2011,Danish
11,11,Danny Olsen,DEN,M,1.86,78,11-06-85,Hvidovre,FC Nordsjælland,FC Midtjylland,2011,Danish
14,14,Jakob Haugaard,DEN,G,1.97,87,01-05-92,Sundby,AB København,FC Midtjylland,2011,Danish
15,15,Jesper Lauridsen,DEN,D,1.80,76,27-03-91,,None,FC Midtjylland,2011,Danish
17,17,Mads Albæk,DEN,M,1.82,76,14-01-90,Roskilde,Herfølge,FC Midtjylland,2011,Danish
18,18,Erik Sviatchenko,DEN,D,1.84,82,04-10-91,Viborg,Viborg,FC Midtjylland,2011,Danish
19,19,Marco Larsen,DEN,M,1.80,70,15-05-93,Ringsted,Køge,FC Midtjylland,2011,Danish
20,20,Kristijan Ipa,CRO,D,1.86,78,04-04-86,Varadin,Energie Cottbus,FC Midtjylland,2011,Danish
21,21,Kasper Hansen,DEN,M,1.78,69,15-02-91,,None,FC Midtjylland,2011,Danish
22,22,Mads Hvilsom,DEN,F,1.89,92,23-08-92,Himmelev,Roskilde,FC Midtjylland,2011,Danish
26,26,Jesper Bøge,DEN,D,1.80,70,22-02-90,Fyn,None,FC Midtjylland,2011,Danish
27,27,Adigun Salami Taofeek,NGA,F,1.72,65,06-05-88,Lagos,FC Ebedei,FC Midtjylland,2011,Danish
30,30,Baba Collins,NGA,F,1.75,75,02-12-88,,FC Ebedei,FC Midtjylland,2011,Danish
31,31,Morten Koch Nielsen,DEN,D,1.89,86,24-06-92,,Lolland-Falster Alliancen,FC Midtjylland,2011,Danish
32,32,Kristian Bak Nielsen,DEN,D,1.82,80,20-10-82,Herning,SC Heerenveen,FC Midtjylland,2011,Danish
36,36,Rilwan Hassan,NGA,M,1.72,64,09-02-91,Lagos,FC Ebedei,FC Midtjylland,2011,Danish
37,37,Mads Pedersen,DEN,M,1.79,76,17-01-93,Nakskov,Nakskov,FC Midtjylland,2011,Danish
39,39,Jude Ikechukwu Nworuh,NGA,F,1.70,64,09-06-89,,FC Ebedei,FC Midtjylland,2011,Danish
40,40,Jacob Olayemi Ogunleye,NGA,M,1.70,68,10-05-92,,FC Ebedei,FC Midtjylland,2011,Danish
41,41,Rasmus Lynge Christensen,DEN,M,1.76,66,12-08-91,,None,FC Midtjylland,2011,Danish
42,43,Izunna Uzochukwu,NGA,M,1.71,70,11-04-90,,FC Ebedei,FC Midtjylland,2011,Danish
43,44,Sylvester Igboun,NGA,F,1.73,73,08-09-90,Lagos,FC Ebedei,FC Midtjylland,2011,Danish
1,1,Jesper Hansen,DEN,G,1.88,78,31-03-85,Frederikssund,Ølstykke,FC Nordsjælland,2011,Danish
2,2,Jores Okore,DEN,D,1.83,80,11-08-92,Abidjan,B93 København,FC Nordsjælland,2011,Danish
3,3,Jacob Egeris,DEN,D,1.86,81,19-01-90,,Lyngby,FC Nordsjælland,2011,Danish
4,4,Henrik Kildentoft,DEN,D,1.83,76,18-03-85,Avedøre,Brøndby,FC Nordsjælland,2011,Danish
5,5,Andreas Bjelland,DEN,D,1.88,85,11-07-88,Fredensborg,Lyngby,FC Nordsjælland,2011,Danish
6,6,Enoch Kofi Adu,GHA,M,1.80,65,14-09-90,Kumasi,Nice,FC Nordsjælland,2011,Danish
7,7,Nikolai Stokholm,DEN,M,1.82,73,01-04-76,Regstrup,Viking,FC Nordsjælland,2011,Danish
8,8,Patrick Mtiliga,DEN,D,1.72,73,28-01-81,Copenhagen,Málaga,FC Nordsjælland,2011,Danish
9,9,Tobias Mikkelsen,DEN,M,1.78,73,18-09-86,Helsingør,Brøndby,FC Nordsjælland,2011,Danish
10,10,Mikkel Beckmann,DEN,M,1.83,76,24-10-83,Lundtoft,Randers,FC Nordsjælland,2011,Danish
12,12,Rawez Lawan,SWE,F,1.78,75,04-10-87,Malmö,Horsens,FC Nordsjælland,2011,Danish
13,13,Oğuz Han Aynaoğlu,DEN,M,1.76,68,22-03-92,Farum,None,FC Nordsjælland,2011,Danish
14,14,Joe Sise,SWE,M,1.92,82,12-12-89,Halmstad,Halmstads BK,FC Nordsjælland,2011,Danish
15,15,Mads Thomsen,DEN,F,1.77,74,15-03-89,Allerød,Lyngby,FC Nordsjælland,2011,Danish
16,16,Rune Pedersen,DEN,G,1.90,89,09-10-79,Copenhagen,Lyngby,FC Nordsjælland,2011,Danish
17,17,Søren Christensen,DEN,M,1.74,71,29-08-86,Nysted,Lolland Falster Alliancen,FC Nordsjælland,2011,Danish
18,18,Michael Parkhurst,USA,D,1.82,72,24-01-84,Providence,New England Revolution,FC Nordsjælland,2011,Danish
19,19,Mark Gundelach,DEN,D,1.72,68,07-01-92,Stenløse,None,FC Nordsjælland,2011,Danish
20,20,Kasper Lorentzen,DEN,M,1.80,75,19-11-85,Hvidovre,Randers,FC Nordsjælland,2011,Danish
21,21,Ivan Runje,CRO,M,1.92,76,09-10-90,Split,Mosor,FC Nordsjælland,2011,Danish
22,22,Andreas Laudrup,DEN,F,1.75,61,10-11-90,Barcelona,Lyngby,FC Nordsjælland,2011,Danish
23,23,Mario Tičinović,CRO,M,1.70,70,20-08-91,Sinj,Hajduk Split,FC Nordsjælland,2011,Danish
24,24,Andreas Granskov-Hansen,DEN,F,1.81,70,05-03-89,Gladsaxe,Werder Bremen II,FC Nordsjælland,2011,Danish
25,25,David Jensen,DEN,G,1.95,92,25-03-92,Hillerød,Hillerød,FC Nordsjælland,2011,Danish
27,27,Seejou King,DEN,D,,,14-04-92,Hvidovre,None,FC Nordsjælland,2011,Danish
28,28,Nichlas Rohde,DEN,F,,,01-01-92,Roskilde,Brøndby,FC Nordsjælland,2011,Danish
29,29,Søren Henriksen,DEN,D,1.85,77,04-02-92,Farum,None,FC Nordsjælland,2011,Danish
30,30,Lasse Petry,DEN,M,1.72,69,19-09-92,Smørumnedre,None,FC Nordsjælland,2011,Danish
31,31,Jimmy Kana,DEN,M,,,12-12-92,,None,FC Nordsjælland,2011,Danish
32,32,Jannich Storch,DEN,G,,,12-05-93,Helsinge,None,FC Nordsjælland,2011,Danish
33,33,Filip Pivkovski,SWE,M,1.72,72,31-01-94,Malmö,Blackburn R,FC Nordsjælland,2011,Danish
1,1,Jesper Christiansen,DEN,G,1.93,89,24-04-78,Roskilde,IF Elfsborg,Odense,2011,Danish
2,2,Espen Ruud,NOR,D,1.84,76,26-02-84,Porsgrunn,Odd,Odense,2011,Danish
4,4,Hans Henrik Andreasen,DEN,M,1.83,72,10-01-79,Janderup,Greuther Fürth,Odense,2011,Danish
5,5,Anders Møller Christensen,DEN,D,1.87,74,26-07-77,,Esbjerg,Odense,2011,Danish
8,8,Tore Reginiussen,NOR,D,1.85,80,10-06-86,Tromsø,Schalke,Odense,2011,Danish
9,9,Rasmus Falk,DEN,F,1.77,65,15-01-92,,Middelfart,Odense,2011,Danish
10,10,Andreas Johansson,SWE,M,1.79,76,05-07-78,Vanersborg,Aalborg,Odense,2011,Danish
11,11,Morten Skoubo,DEN,F,1.90,81,30-06-80,Holstebro,FC Utrecht,Odense,2011,Danish
