,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Jake Adelson,AUS,D,1.85,78,11-01-96,,Western Sydney W,Central Coast Mariners,2016,Australian
24,24,Reece Papadimitrios,AUS,M,1.80,73,11-03-96,,Newcastle U Jets,Central Coast Mariners,2016,Australian
25,25,Ryan Peterson,AUS,M,1.79,67,19-06-96,,Blacktown C,Central Coast Mariners,2016,Australian
26,26,Steve Whyte,AUS,M,1.78,74,24-07-96,Townsville,None,Central Coast Mariners,2016,Australian
27,27,Lachlan Wales,AUS,M,,,,,FNSW NTC,Central Coast Mariners,2016,Australian
30,30,Adam Pearce,AUS,G,1.98,76,08-01-97,,None,Central Coast Mariners,2016,Australian
1,1,Thomas Sørensen,DEN,G,1.96,89,12-06-76,Fredericia,Stoke C,Melbourne City,2016,Australian
2,2,Manny Muscat,AUS,M,1.77,73,07-12-84,Melbourne,Wellington Phoenix,Melbourne City,2016,Australian
3,3,Joshua Rose,AUS,D,1.78,76,16-12-81,Rockhampton,Central Coast Mariners,Melbourne City,2016,Australian
5,5,Ivan Franjić,AUS,D,1.80,77,10-09-87,Melbourne,Torpedo Moscow,Melbourne City,2016,Australian
6,6,Osama Malik,AUS,D,1.85,73,30-09-90,Adelaide,Adelaide U,Melbourne City,2016,Australian
7,7,Corey Gameiro,AUS,F,1.76,67,07-02-93,Wollongong,Sydney FC,Melbourne City,2016,Australian
8,8,Neil Kilkenny,AUS,M,1.73,67,19-12-85,Enfield,Preston NE,Melbourne City,2016,Australian
9,9,Nicolás Colazo,ARG,M,1.75,71,08-07-90,Capital Federal,Boca Juniors,Melbourne City,2016,Australian
10,10,Anthony Caceres,AUS,M,1.73,67,29-09-92,,Manchester C,Melbourne City,2016,Australian
11,11,Bruce Kamau,AUS,M,1.75,67,28-03-95,Nairobi,Adelaide U,Melbourne City,2016,Australian
12,12,Nicholas Fitzgerald,AUS,F,1.75,69,13-02-92,Wahroonga,Central Coast Mariners,Melbourne City,2016,Australian
14,14,Daniel Arzani,AUS,M,1.75,65,04-01-99,Sydney,AIS,Melbourne City,2016,Australian
17,17,Tim Cahill,AUS,M,1.78,69,06-12-79,Sydney,Hangzhou Greentown,Melbourne City,2016,Australian
18,18,Paulo Retre,AUS,M,1.70,63,04-03-93,Melbourne,Melbourne Victory,Melbourne City,2016,Australian
20,20,Dean Bouzanis,AUS,G,1.85,84,02-10-90,Sydney,Western Sydney W,Melbourne City,2016,Australian
21,21,Ruon Tongyik,AUS,D,1.85,80,28-12-96,,Adelaide U,Melbourne City,2016,Australian
22,22,Michael Jakobsen,DEN,D,1.85,81,02-01-86,Copenhagen,Esbjerg,Melbourne City,2016,Australian
23,23,Bruno Fornaroli,URU,F,1.74,68,07-09-87,Salto,Danubio,Melbourne City,2016,Australian
26,26,Luke Brattan,AUS,M,1.75,65,08-03-90,Hull,Manchester C,Melbourne City,2016,Australian
27,27,Fernando Brandán,ARG,F,1.65,66,27-03-90,Mendoza,Temperley,Melbourne City,2016,Australian
28,28,Steve Kuzmanovski,AUS,F,1.74,64,04-01-97,Sydney,Western Sydney W,Melbourne City,2016,Australian
29,29,Braedyn Crowley,AUS,F,1.77,77,10-10-96,Townsville,Newcastle U Jets,Melbourne City,2016,Australian
34,34,Denis Genreau,AUS,M,1.70,65,21-05-99,Paris,None,Melbourne City,2016,Australian
35,35,Christian Cavallo,AUS,D,1.70,67,18-08-96,,Bulleen Lions,Melbourne City,2016,Australian
36,36,Dylan Pierias,AUS,D,,,20-02-00,Melbourne,Pascoe Vale,Melbourne City,2016,Australian
40,40,Yaren Sozer,AUS,G,,,19-04-97,Carlton,Pascoe Vale,Melbourne City,2016,Australian
41,41,Yusuf Ahmed,AUS,F,,,24-04-97,,None,Melbourne City,2016,Australian
2,2,Jason Geria,AUS,D,1.78,70,10-05-93,Canberra,Brisbane Roar,Melbourne Victory,2016,Australian
4,4,Nick Ansell,AUS,D,1.88,80,02-02-94,Melbourne,VIS,Melbourne Victory,2016,Australian
5,5,Danijel Georgijevski,MKD,D,1.79,75,18-08-87,Blacktown,Steaua Bucureşti,Melbourne Victory,2016,Australian
6,6,Leigh Broxham,AUS,M,1.69,70,13-01-88,Melbourne,VIS,Melbourne Victory,2016,Australian
7,7,Marco Rojas,NZL,M,1.66,63,05-11-91,Hamilton [NZL],Stuttgart,Melbourne Victory,2016,Australian
8,8,Besart Berisha,ALB,F,1.85,76,29-07-85,Pritina,Brisbane Roar,Melbourne Victory,2016,Australian
10,10,James Troisi,AUS,F,1.78,77,03-07-88,Adelaide,Liaoning Whowin,Melbourne Victory,2016,Australian
11,11,Mitch Austin,AUS,M,1.88,79,03-04-91,Sydney,Central Coast Mariners,Melbourne Victory,2016,Australian
14,14,Fahid Ben Khalfallah,TUN,M,1.74,68,09-10-82,Péronne,Troyes,Melbourne Victory,2016,Australian
15,15,Alán Baró,ESP,D,1.80,79,22-06-85,Darnius,Ponferradina,Melbourne Victory,2016,Australian
16,16,Rashid Mahazi,AUS,M,1.78,76,20-04-92,Melbourne,Northcote C,Melbourne Victory,2016,Australian
17,17,James Donachie,AUS,D,1.88,84,14-05-93,Sunnybank,Brisbane Roar,Melbourne Victory,2016,Australian
19,19,George Howard,AUS,F,1.93,82,08-10-96,Rotherham,Box Hill U,Melbourne Victory,2016,Australian
20,20,Lawrence Thomas,AUS,G,1.91,84,09-05-92,Sydney,Sheffield U,Melbourne Victory,2016,Australian
21,21,Carl Valeri,AUS,M,1.80,70,14-08-84,Canberra,Ternana,Melbourne Victory,2016,Australian
22,22,Stefan Nigro,AUS,M,1.81,70,10-08-96,Ballarrat,None,Melbourne Victory,2016,Australian
23,23,Jai Ingham,AUS,M,1.78,76,14-08-93,Lismore,Brisbane Roar,Melbourne Victory,2016,Australian
27,27,Alistair Bray,ENG,G,1.86,80,23-04-93,,Central Coast Mariners,Melbourne Victory,2016,Australian
30,30,Lucas Spinella,AUS,G,1.92,88,02-02-97,Melbourne,None,Melbourne Victory,2016,Australian
31,31,Christian Theoharous,AUS,F,1.70,60,06-12-99,,Bentleigh Greens,Melbourne Victory,2016,Australian
32,32,Cameron McGilp,AUS,M,1.80,68,08-02-98,Glasgow,Heidelberg U,Melbourne Victory,2016,Australian
35,35,Josh Hope,AUS,M,1.84,67,07-01-98,Hobart,FFA CoE,Melbourne Victory,2016,Australian
40,40,Matt Acton,AUS,G,1.85,89,03-06-92,Townsville,Kaya FC,Melbourne Victory,2016,Australian
1,1,Ben Kennedy,AUS,G,1.89,83,14-02-87,Newcastle [AUS],Broadmeadow Magic,Newcastle United Jets,2016,Australian
2,2,Daniel Mullen,AUS,D,1.85,80,26-10-89,Adelaide,Western Sydney W,Newcastle United Jets,2016,Australian
3,3,Jason Hoffman,AUS,D,1.86,75,28-01-89,Newcastle [AUS],Melbourne C,Newcastle United Jets,2016,Australian
4,4,Nigel Boogaard,AUS,D,1.88,88,14-08-86,Sydney,Adelaide U,Newcastle United Jets,2016,Australian
5,5,Ben Kantarovski,AUS,M,1.83,74,20-01-92,Newcastle [AUS],Broadmeadow Magic,Newcastle United Jets,2016,Australian
6,6,Steven Ugarković,CRO,M,1.87,79,19-08-94,Baulkham Hills,Osijek,Newcastle United Jets,2016,Australian
7,7,Andrew Hoole,AUS,M,1.78,75,22-10-93,Newcastle [AUS],Sydney FC,Newcastle United Jets,2016,Australian
8,8,Mateo Poljak,CRO,M,1.82,77,10-09-89,Zagreb,Western Sydney W,Newcastle United Jets,2016,Australian
9,9,Aleksandr Kokko,FIN,F,1.89,87,04-06-87,St Petersburg,Rovaniemi PS,Newcastle United Jets,2016,Australian
10,10,Wayne Brown,ENG,M,1.67,67,06-08-88,Kingston upon Thames,SJK Seinäjoki,Newcastle United Jets,2016,Australian
11,11,Labinot Haliti,ALB,M,1.84,76,26-10-84,Pritina,Western Sydney W,Newcastle United Jets,2016,Australian
12,12,Harrison Sawyer,AUS,F,1.90,75,31-12-96,Brisbane,Brisbane Roar,Newcastle United Jets,2016,Australian
13,13,Ivan Vujica,CRO,D,1.72,70,20-04-97,Sydney,Dinamo Zagreb,Newcastle United Jets,2016,Australian
15,15,Andrew Nabbout,AUS,F,1.86,80,17-12-92,Melbourne,Negeri Sembilan,Newcastle United Jets,2016,Australian
16,16,Nick Cowburn,AUS,D,1.83,75,07-03-95,Newcastle [AUS],None,Newcastle United Jets,2016,Australian
18,18,Ma Leilei,CHN,M,1.80,68,22-03-89,Tianjin,Cova da Piedade,Newcastle United Jets,2016,Australian
19,19,Morten Nordstrand,DEN,F,1.77,70,08-06-83,Torup,Aarhus,Newcastle United Jets,2016,Australian
20,20,Jack Duncan,AUS,G,1.90,79,19-04-93,Hobart,Randers,Newcastle United Jets,2016,Australian
21,21,Daniel Alessi,AUS,D,1.86,78,26-08-97,Sydney,Western Sydney W,Newcastle United Jets,2016,Australian
22,22,Lachlan Jackson,AUS,D,1.94,83,12-03-95,Townsville,Brisbane Roar,Newcastle United Jets,2016,Australian
23,23,Devante Clut,AUS,M,1.70,70,16-10-95,Sydney,Brisbane Roar,Newcastle United Jets,2016,Australian
24,24,Kristian Brymora,AUS,F,1.82,78,23-10-98,Newcastle [AUS],None,Newcastle United Jets,2016,Australian
27,27,Caio de Godoy,BRA,D,1.89,85,06-07-98,,Sydney FC,Newcastle United Jets,2016,Australian
28,28,Johnny Koutroumbis,AUS,D,,,06-03-98,Adelaide,Adelaide U,Newcastle United Jets,2016,Australian
29,29,Joel Allwright,AUS,M,1.78,70,04-03-88,Adelaide,Adelaide C,Newcastle United Jets,2016,Australian
30,30,Pierce Clark,AUS,G,1.87,84,21-01-98,,Heidelberg U,Newcastle United Jets,2016,Australian
41,50,Tomislav Arčaba,AUS,G,1.76,72,12-12-83,Belgrade,OFK Belgrade,Newcastle United Jets,2016,Australian
2,2,Alex Grant,AUS,D,1.80,75,23-01-94,Perth,Stoke C,Perth Glory,2016,Australian
3,3,Marc Warren,AUS,D,1.72,68,11-02-92,Sutherland,APIA Leichhardt Tigers,Perth Glory,2016,Australian
4,4,Shane Lowry,AUS,D,1.85,88,12-06-89,Perth,Birmingham C,Perth Glory,2016,Australian
5,5,Rhys Williams,AUS,D,1.87,72,07-07-88,Perth,Middlesbrough,Perth Glory,2016,Australian
6,6,Dino Djulbić,AUS,D,1.93,88,16-02-83,Doboj,Al-Wahda,Perth Glory,2016,Australian
7,7,Joel Chianese,AUS,M,1.76,75,15-02-90,Sydney,Negeri Sembilan,Perth Glory,2016,Australian
8,8,Rostyn Griffiths,AUS,M,1.87,86,10-03-88,Stoke-on-Trent,Roda JC,Perth Glory,2016,Australian
9,9,Andrew Keogh,IRL,F,1.83,70,16-05-86,Dublin,Ratchaburi,Perth Glory,2016,Australian
10,10,Neboja Marinković,SRB,M,1.77,72,19-06-86,Knjaevac,Hapoel Haifa,Perth Glory,2016,Australian
11,11,Richard Garcia,AUS,M,1.80,72,04-09-81,Perth,Minnesota U,Perth Glory,2016,Australian
13,13,Nick Feely,AUS,G,1.94,92,09-05-92,Hong Kong,Queensland Lions,Perth Glory,2016,Australian
14,14,Chris Harold,AUS,F,1.76,70,14-07-92,Perth,Gold Coast U,Perth Glory,2016,Australian
15,15,Brandon Wilson,AUS,M,1.85,81,28-01-97,Gaborone,Burnley,Perth Glory,2016,Australian
16,16,Joseph Mills,ENG,D,1.75,70,30-10-89,Swindon,Oldham Ath,Perth Glory,2016,Australian
17,17,Diego Castro,ESP,M,1.74,71,02-07-82,Pontevedra,Getafe,Perth Glory,2016,Australian
18,18,Mitchell Oxborrow,AUS,M,1.80,60,18-02-95,Dagenham,Newcastle U Jets,Perth Glory,2016,Australian
19,19,Joshua Risdon,AUS,D,1.69,70,27-07-92,Bunbury,ECU Joondalup,Perth Glory,2016,Australian
20,20,Aryn Williams,AUS,D,1.75,71,28-10-93,Perth,Floreat Athena,Perth Glory,2016,Australian
21,21,Jamal Reiners,RSA,F,1.83,70,19-05-98,,Football West NTC,Perth Glory,2016,Australian
22,22,Adam Taggart,AUS,F,1.83,69,02-06-93,Perth,Fulham,Perth Glory,2016,Australian
23,23,Kosta Petrotas,AUS,M,1.81,79,01-03-98,Sydney,Sydney Olympic,Perth Glory,2016,Australian
24,24,Milan Smiljanić,SRB,M,1.83,78,19-11-86,Kalmar,Maccabi Netanya,Perth Glory,2016,Australian
26,26,Lucian Goian,ROU,D,1.85,80,10-02-83,Suceava,Mumbai C,Perth Glory,2016,Australian
28,28,Joe Knowles,AUS,F,1.82,79,10-07-96,London,ECU Joondalup,Perth Glory,2016,Australian
30,30,Jordan Thurtell,AUS,G,1.85,80,08-07-96,Nambour,AIS,Perth Glory,2016,Australian
33,33,Liam Reddy,AUS,G,1.89,96,08-08-81,Sydney,Western Sydney W,Perth Glory,2016,Australian
1,1,Andrew Redmayne,AUS,G,1.94,84,13-01-89,Gosford,Western Sydney W,Sydney FC,2016,Australian
4,4,Alex Wilkinson,AUS,D,1.87,85,13-08-84,Sydney,Melbourne C,Sydney FC,2016,Australian
5,5,Jordy Buijs,NED,D,1.82,80,28-12-88,Ridderkerk,Pandurii Târgu Jiu,Sydney FC,2016,Australian
6,6,Joshua Brillante,AUS,M,1.77,73,25-03-93,Bundaberg,Fiorentina,Sydney FC,2016,Australian
7,7,Michael Zullo,AUS,D,1.70,62,11-09-88,Brisbane,Melbourne C,Sydney FC,2016,Australian
8,8,Milos Dimitrijević,SRB,M,1.80,73,16-02-84,Belgrade,Crvena Zvezda,Sydney FC,2016,Australian
9,9,Bobô,BRA,F,1.86,85,01-01-85,Gravatá,Grêmio,Sydney FC,2016,Australian
10,10,Milos Ninković,SRB,M,1.80,76,25-12-84,Belgrade,Évian TG,Sydney FC,2016,Australian
11,11,Bernie Ibini-Isei,AUS,F,1.87,73,12-09-92,Port Harcourt,Club Brugge,Sydney FC,2016,Australian
12,12,Aaron Calver,AUS,D,1.86,76,12-01-96,Caringbah,NSWIS,Sydney FC,2016,Australian
13,13,Brandon O'Neill,AUS,M,1.79,78,12-04-94,Perth,Perth Glory,Sydney FC,2016,Australian
14,14,Alex Brosque,AUS,F,1.83,70,12-10-83,Sydney,Al-Ain,Sydney FC,2016,Australian
16,16,George Timotheou,AUS,D,1.85,78,29-07-97,Canberra,Belconnen U,Sydney FC,2016,Australian
17,17,David Carney,AUS,M,1.80,70,30-11-83,Sydney,Newcastle U Jets,Sydney FC,2016,Australian
18,18,Matt Simon,AUS,F,1.88,79,22-01-86,Sydney,Central Coast Mariners,Sydney FC,2016,Australian
19,19,George Blackwood,AUS,F,1.89,74,04-06-97,Sydney,APIA Leichhardt Tigers,Sydney FC,2016,Australian
20,20,Danny Vukovic,AUS,G,1.87,96,27-03-85,Sydney,Melbourne Victory,Sydney FC,2016,Australian
21,21,Filip Holosko,SVK,F,1.85,80,17-01-84,Pieťany,Beşiktaş,Sydney FC,2016,Australian
22,22,Sebastian Ryall,AUS,D,1.80,75,18-06-89,Sydney,Melbourne Victory,Sydney FC,2016,Australian
23,23,Rhyan Grant,AUS,D,1.74,74,26-02-91,Bathurst,AIS,Sydney FC,2016,Australian
24,24,Charles Lokolingoy,AUS,F,1.88,80,02-03-97,Kinshasa,Sutherland Sharks,Sydney FC,2016,Australian
25,25,Patrick Flottmann,AUS,D,,,10-04-97,,Blacktown C,Sydney FC,2016,Australian
28,28,Nikola Kuleski,MKD,M,1.83,73,07-05-96,Sydney,Manly U,Sydney FC,2016,Australian
29,29,Bai Antoniou,AUS,F,1.76,69,04-06-97,Earlwood,Sutherland Sharks,Sydney FC,2016,Australian
30,30,Mitch Evans,AUS,G,,,10-11-98,,None,Sydney FC,2016,Australian
31,31,Thomas Manos,AUS,G,1.82,80,04-02-96,Darlinghurst,Sydney U,Sydney FC,2016,Australian
40,40,Tom Heward-Belle,AUS,G,1.92,80,11-03-97,Sydney,Central Coast Mariners,Sydney FC,2016,Australian
1,1,Glen Moss,NZL,G,1.87,90,19-01-83,Hastings [NZL],Gold Coast U,Wellington Phoenix,2016,Australian
2,2,Jacob Tratt,AUS,D,1.90,77,14-09-94,Dubbo,Sydney U,Wellington Phoenix,2016,Australian
4,4,Roly Bonevacia,NED,M,1.71,65,08-10-91,Lelystad,Roda JC,Wellington Phoenix,2016,Australian
5,5,Ryan Lowry,AUS,D,1.81,76,11-10-93,Perth,ECU Joondalup,Wellington Phoenix,2016,Australian
6,6,Dylan Fox,AUS,D,1.86,80,15-04-94,Sydney,Bonnyrigg White Eagles,Wellington Phoenix,2016,Australian
7,7,Guilherme Finkler,BRA,M,1.84,79,24-09-85,Caxias do Sul,Melbourne Victory,Wellington Phoenix,2016,Australian
8,8,Alex Gorrin,ESP,M,1.85,70,01-08-93,Santa Cruz de Tenerife,Sunderland,Wellington Phoenix,2016,Australian
9,9,Kosta Barbarouses,NZL,F,1.71,70,19-02-90,Wellington,Melbourne Victory,Wellington Phoenix,2016,Australian
10,10,Michael McGlinchey,NZL,M,1.75,68,07-01-87,Wellington,Central Coast Mariners,Wellington Phoenix,2016,Australian
11,11,Hamish Watson,NZL,F,1.84,91,17-04-93,Lower Hutt,Hawke's Bay U,Wellington Phoenix,2016,Australian
12,12,Adam Parkhouse,AUS,M,1.78,70,15-12-92,Davistown,Manly U,Wellington Phoenix,2016,Australian
13,13,Marco Rossi,ITA,D,1.88,78,30-09-87,Parma,Perugia,Wellington Phoenix,2016,Australian
14,14,Alex Rufer,NZL,M,1.78,75,12-06-96,Geneva,YoungHeart Manawatu,Wellington Phoenix,2016,Australian
15,15,James McGarry,NZL,M,1.76,72,09-04-98,,None,Wellington Phoenix,2016,Australian
16,16,Louis Fenton,NZL,D,1.74,70,03-04-93,Wellington,Team Wellington,Wellington Phoenix,2016,Australian
17,17,Vince Lia,AUS,M,1.77,73,18-03-85,Shepperton,Melbourne Victory,Wellington Phoenix,2016,Australian
19,19,Tom Doyle,NZL,D,1.83,73,30-06-92,Auckland,Team Wellington,Wellington Phoenix,2016,Australian
20,20,Lewis Italiano,AUS,G,1.89,90,10-12-90,Perth,Oakleigh Cannons,Wellington Phoenix,2016,Australian
21,21,Roy Krishna,FIJ,F,1.70,70,20-08-87,Labasa,Auckland C,Wellington Phoenix,2016,Australian
22,22,Andrew Durante,NZL,D,1.82,75,03-05-82,Sydney,Newcastle U Jets,Wellington Phoenix,2016,Australian
23,23,Matthew Ridenton,NZL,M,1.78,72,11-03-96,Auckland,Auckland C,Wellington Phoenix,2016,Australian
24,24,Logan Rogerson,NZL,M,1.85,75,28-05-98,Wellington,None,Wellington Phoenix,2016,Australian
25,25,Sarpreet Singh,NZL,M,1.72,65,20-02-99,Auckland,Wanderers SC,Wellington Phoenix,2016,Australian
26,26,Jack-Henry Sinclair,NZL,D,1.76,70,23-02-98,Palmerston North,North Shore U,Wellington Phoenix,2016,Australian
30,30,Oliver Sail,NZL,G,1.94,79,13-01-96,Napier,Auckland C,Wellington Phoenix,2016,Australian
1,1,Jerrad Tyson,AUS,G,1.89,85,21-09-89,Hobart,Perth Glory,Western Sydney Wanderers,2016,Australian
2,2,Shannon Cole,AUS,D,1.78,73,04-08-84,Sydney,Sydney FC,Western Sydney Wanderers,2016,Australian
