,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
15,15,Danijel Georgijevski,MKD,D,1.79,75,18-08-87,Blacktown,Steaua Bucureşti,Melbourne Victory,2014,Australian
16,16,Rashid Mahazi,AUS,M,1.78,76,20-04-92,Melbourne,Northcote C,Melbourne Victory,2014,Australian
17,17,Mathieu Delpierre,FRA,D,1.93,86,26-04-81,Nancy,FC Utrecht,Melbourne Victory,2014,Australian
18,18,Dylan Murnane,AUS,D,1.78,74,18-01-95,Melbourne,Port Melbourne Sharks,Melbourne Victory,2014,Australian
20,20,Lawrence Thomas,AUS,G,1.91,84,09-05-92,Sydney,Sheffield U,Melbourne Victory,2014,Australian
21,21,Carl Valeri,AUS,M,1.80,70,14-08-84,Canberra,Ternana,Melbourne Victory,2014,Australian
22,22,Jesse Makarounas,AUS,M,1.79,74,18-04-94,Darwin,Perth Glory,Melbourne Victory,2014,Australian
24,24,Scott Galloway,AUS,D,1.72,70,10-04-95,Perth,AIS,Melbourne Victory,2014,Australian
26,26,Jordan Brown,AUS,M,1.70,60,14-08-96,Melbourne,AIS,Melbourne Victory,2014,Australian
27,27,Chris Cristaldo,AUS,F,1.63,63,15-01-95,Melbourne,VTC Football,Melbourne Victory,2014,Australian
28,28,Luc Jeggo,AUS,M,1.71,65,25-02-94,Vienna,VIS,Melbourne Victory,2014,Australian
29,29,John Buceto,AUS,M,1.58,57,05-04-95,,VIS,Melbourne Victory,2014,Australian
30,30,Keegan Coulter,AUS,G,1.89,81,01-03-95,,Bulleen Lions,Melbourne Victory,2014,Australian
31,31,Kieran Dover,AUS,M,1.72,68,25-11-96,Sunderland,Dandenong Thunder,Melbourne Victory,2014,Australian
32,32,Milos Ridesić,AUS,D,1.83,80,07-03-96,,Bentleigh Greens,Melbourne Victory,2014,Australian
33,33,Christian Cavallo,AUS,D,1.70,67,18-08-96,,None,Melbourne Victory,2014,Australian
34,34,Thomas Deng,AUS,D,1.85,75,20-03-97,Nairobi,None,Melbourne Victory,2014,Australian
35,35,George Howard,AUS,F,1.93,82,08-10-96,Rotherham,Box Hill U,Melbourne Victory,2014,Australian
40,40,Michael Turnbull,AUS,G,1.92,85,24-03-81,Brisbane,Brisbane Strikers,Melbourne Victory,2014,Australian
41,42,Lucas Spinella,AUS,G,1.92,88,02-02-97,Melbourne,None,Melbourne Victory,2014,Australian
1,1,Jess Vanstrattan,AUS,G,1.92,86,19-07-82,Gosford,Central Coast Mariners,Newcastle United Jets,2014,Australian
2,2,Scott Neville,AUS,D,1.84,71,11-01-89,Exeter,Perth Glory,Newcastle United Jets,2014,Australian
3,3,Taylor Regan,AUS,D,1.87,77,16-11-88,Newcastle [AUS],Azzurri FC,Newcastle United Jets,2014,Australian
5,5,Ben Kantarovski,AUS,M,1.83,74,20-01-92,Newcastle [AUS],Broadmeadow Magic,Newcastle United Jets,2014,Australian
7,7,Enver Alivodić,BIH,M,1.76,78,27-12-84,Novi Pazar,Vojvodina,Newcastle United Jets,2014,Australian
8,8,Zenon Caravella,AUS,M,1.70,65,17-03-83,Cairns,FNQ FC Heat,Newcastle United Jets,2014,Australian
10,10,Travis Cooper,AUS,F,1.84,79,21-12-93,Buderim,VVV Venlo,Newcastle United Jets,2014,Australian
11,11,Andrew Hoole,AUS,M,1.78,75,22-10-93,Newcastle [AUS],Broadmeadow Magic,Newcastle United Jets,2014,Australian
12,12,Sam Gallagher,AUS,D,1.82,79,05-05-91,Sydney,Hà Nội T&T,Newcastle United Jets,2014,Australian
13,13,Édson Montaño,ECU,F,1.79,78,15-03-91,Guayaquil,Barcelona [ECU],Newcastle United Jets,2014,Australian
15,15,Josh Barresi,AUS,M,1.90,86,10-01-95,Woodville,Western Sydney W,Newcastle United Jets,2014,Australian
16,16,Jacob Pepper,AUS,D,1.80,65,08-05-92,New Lambton Heights,West Wallsend,Newcastle United Jets,2014,Australian
17,17,James Virgili,AUS,F,1.77,63,08-07-92,Elemore Vale,NSWIS,Newcastle United Jets,2014,Australian
18,18,Allan Welsh,AUS,D,1.92,80,18-02-94,Adelaide,Croydon Kings,Newcastle United Jets,2014,Australian
19,19,Mitch Cooper,AUS,M,1.65,63,18-09-94,Port Vila,Gold Coast U,Newcastle United Jets,2014,Australian
20,20,Ben Kennedy,AUS,G,1.89,83,14-02-87,Newcastle [AUS],Broadmeadow Magic,Newcastle United Jets,2014,Australian
21,21,Daniel Mullen,AUS,D,1.85,80,26-10-89,Adelaide,Western Sydney W,Newcastle United Jets,2014,Australian
22,22,Lee Ki-Je,KOR,D,1.75,72,09-07-91,Jeju,Shimizu S-Pulse,Newcastle United Jets,2014,Australian
25,25,Brandon Lundy,AUS,F,1.77,71,05-07-96,Newcastle [AUS],None,Newcastle United Jets,2014,Australian
26,26,Nick Cowburn,AUS,D,1.83,75,07-03-95,Newcastle [AUS],None,Newcastle United Jets,2014,Australian
27,27,Radovan Pavićević,AUS,F,1.81,73,28-08-95,,Marconi Stallions,Newcastle United Jets,2014,Australian
28,28,Braedyn Crowley,AUS,F,1.77,77,10-10-96,Townsville,Northern Fury,Newcastle United Jets,2014,Australian
29,29,Michael Kantarovski,AUS,M,,,22-05-95,,Broadmeadow Magic,Newcastle United Jets,2014,Australian
30,30,John Solari,AUS,G,1.91,85,15-02-94,Adelaide,White City Woodville,Newcastle United Jets,2014,Australian
31,31,Max Burgess,AUS,M,1.85,70,16-01-95,Paddington,Sydney FC,Newcastle United Jets,2014,Australian
1,1,Danny Vukovic,AUS,G,1.87,96,27-03-85,Sydney,Wellington Phoenix,Perth Glory,2014,Australian
3,3,Brandon O'Neill,AUS,M,1.79,78,12-04-94,Perth,ECU Joondalup,Perth Glory,2014,Australian
4,4,Riley Woodcock,AUS,D,1.74,70,23-05-95,Perth,Cockburn C,Perth Glory,2014,Australian
5,5,Rostyn Griffiths,AUS,M,1.87,86,10-03-88,Stoke-on-Trent,Guangzhou R&F,Perth Glory,2014,Australian
6,6,Dino Djulbić,AUS,D,1.93,88,16-02-83,Doboj,Al-Wahda,Perth Glory,2014,Australian
7,7,Youssouf Hersi,NED,M,1.73,64,20-08-82,Diredawa,Western Sydney W,Perth Glory,2014,Australian
8,8,Ruben Zadkovich,AUS,M,1.80,70,23-05-86,Fairfield,Newcastle U Jets,Perth Glory,2014,Australian
9,9,Andrew Keogh,IRL,F,1.83,70,16-05-86,Dublin,Millwall,Perth Glory,2014,Australian
10,10,Neboja Marinković,SRB,M,1.77,72,19-06-86,Knjaevac,Hapoel Haifa,Perth Glory,2014,Australian
11,11,Richard Garcia,AUS,M,1.80,72,04-09-81,Perth,Minnesota U,Perth Glory,2014,Australian
13,13,Diogo Ferreira,AUS,M,1.79,69,05-10-89,Footscray,Brisbane Roar,Perth Glory,2014,Australian
14,14,Chris Harold,AUS,F,1.76,70,14-07-92,Perth,Gold Coast U,Perth Glory,2014,Australian
15,15,Jamie Maclaren,AUS,F,1.77,73,29-07-93,Melbourne,Blackburn R,Perth Glory,2014,Australian
16,16,Sidnei,BRA,M,1.76,71,02-11-86,Santana de Parnaíba,Alki Larnaca,Perth Glory,2014,Australian
17,17,Mitch Nichols,AUS,M,1.81,75,05-01-89,Southport [AUS],Cerezo Osaka,Perth Glory,2014,Australian
18,18,Jack Duncan,AUS,G,1.90,79,19-04-93,Hobart,Newcastle U Jets,Perth Glory,2014,Australian
19,19,Joshua Risdon,AUS,D,1.69,70,27-07-92,Bunbury,ECU Joondalup,Perth Glory,2014,Australian
20,20,Danny De Silva,AUS,M,1.70,60,06-03-97,Perth,Roma,Perth Glory,2014,Australian
21,21,Scott Jamieson,AUS,D,1.78,76,13-10-88,Sydney,Sydney FC,Perth Glory,2014,Australian
22,22,Cameron Edwards,AUS,M,1.80,66,27-03-92,Sydney,Melbourne Heart,Perth Glory,2014,Australian
23,23,Michael Thwaite,AUS,D,1.79,74,02-05-83,Brisbane,Gold Coast U,Perth Glory,2014,Australian
24,24,Matthew Davies,AUS,D,1.79,74,07-02-95,Perth,Perth SC,Perth Glory,2014,Australian
25,25,Mitchell Oxborrow,AUS,M,1.80,60,18-02-95,Dagenham,Newcastle U Jets,Perth Glory,2014,Australian
26,26,Harry O'Brien,AUS,F,1.72,65,26-06-94,Enfield,Cockburn C,Perth Glory,2014,Australian
27,27,Dragan Paljić,GER,F,1.74,70,08-04-83,Starnberg,Heracles Almelo,Perth Glory,2014,Australian
28,28,Denis Kramar,SVN,D,1.84,79,07-11-91,Murska Sobota,Getafe B,Perth Glory,2014,Australian
30,30,Jordan Thurtell,AUS,G,1.85,80,08-07-96,Nambour,AIS,Perth Glory,2014,Australian
31,31,Jacob Collard,AUS,M,1.75,68,12-04-95,Perth,Football West NTC,Perth Glory,2014,Australian
1,1,Ivan Necevski,AUS,G,1.90,90,25-02-80,Sydney,Blacktown C,Sydney FC,2014,Australian
2,2,Sebastian Ryall,AUS,D,1.80,75,18-06-89,Sydney,Melbourne Victory,Sydney FC,2014,Australian
3,3,Saa Ognenovski,AUS,D,1.95,95,03-04-79,Melbourne,Umm-Salal,Sydney FC,2014,Australian
5,5,Matthew Jurman,AUS,D,1.90,84,08-12-89,Wollongong,Brisbane Roar,Sydney FC,2014,Australian
6,6,Nikola Petković,SRB,D,1.85,78,28-03-86,Novi Sad,Crvena Zvezda,Sydney FC,2014,Australian
7,7,Corey Gameiro,AUS,F,1.76,67,07-02-93,Wollongong,Fulham,Sydney FC,2014,Australian
8,8,Milo Dimitrijević,SRB,M,1.80,73,16-02-84,Belgrade,Crvena Zvezda,Sydney FC,2014,Australian
9,9,Shane Smeltz,NZL,F,1.85,80,29-09-81,Göppingen,Perth Glory,Sydney FC,2014,Australian
11,11,Bernie Ibini-Isei,AUS,F,1.87,73,12-09-92,Port Harcourt,Shanghai East Asia,Sydney FC,2014,Australian
12,12,Hagi Gligor,AUS,M,1.68,60,08-04-95,Sydney,None,Sydney FC,2014,Australian
13,13,Chris Naumoff,AUS,F,1.82,70,29-06-95,Sydney,Sutherland Sharks,Sydney FC,2014,Australian
14,14,Alex Brosque,AUS,F,1.83,70,12-10-83,Sydney,Al-Ain,Sydney FC,2014,Australian
16,16,Alex Gersbach,AUS,D,1.83,72,08-05-97,Sydney,AIS,Sydney FC,2014,Australian
17,17,Terry Antonis,AUS,M,1.78,68,26-11-93,Bankstown,AIS,Sydney FC,2014,Australian
18,18,Peter Triantis,AUS,M,1.70,65,17-01-92,Sydney,Sydney Olympic,Sydney FC,2014,Australian
19,19,Nick Carle,AUS,M,1.72,72,23-11-81,Sydney,Crystal Palace,Sydney FC,2014,Australian
20,20,Vedran Janjetović,CRO,G,1.86,85,20-08-87,Zagreb,Sydney U,Sydney FC,2014,Australian
21,21,Marc Janko,AUT,F,1.96,83,25-06-83,Vienna,Trabzonspor,Sydney FC,2014,Australian
22,22,Ali Abbas,IRQ,M,1.69,65,30-08-86,Baghdad,Newcastle U Jets,Sydney FC,2014,Australian
23,23,Rhyan Grant,AUS,D,1.74,74,26-02-91,Bathurst,AIS,Sydney FC,2014,Australian
24,24,George Timotheou,AUS,D,1.85,78,29-07-97,Canberra,Belconnen U,Sydney FC,2014,Australian
25,25,Aaron Calver,AUS,D,1.86,76,12-01-96,Caringbah,NSWIS,Sydney FC,2014,Australian
26,26,Jacques Faty,SEN,D,1.83,75,25-02-84,Villeneuve-st-Georges,Wuhan Zall,Sydney FC,2014,Australian
27,27,Mickaël Tavares,SEN,M,1.86,78,25-10-82,Villeneuve-St-Georges,Mladá Boleslav,Sydney FC,2014,Australian
29,29,George Blackwood,AUS,F,1.89,74,04-06-97,Sydney,APIA Leichhardt Tigers,Sydney FC,2014,Australian
30,30,Anthony Bouzanis,AUS,G,1.92,86,01-11-95,Sydney,Sydney Olympic,Sydney FC,2014,Australian
34,34,Robert Stambolziev,AUS,M,1.81,77,26-10-90,Melbourne,Niki Volos,Sydney FC,2014,Australian
1,1,Glen Moss,NZL,G,1.87,90,19-01-83,Hastings [NZL],Gold Coast U,Wellington Phoenix,2014,Australian
2,2,Manny Muscat,AUS,M,1.77,73,07-12-84,Melbourne,Green Gully,Wellington Phoenix,2014,Australian
3,3,Joel Griffiths,AUS,F,1.81,78,21-08-79,Sydney,Newcastle U Jets,Wellington Phoenix,2014,Australian
4,4,Roly Bonevacia,NED,M,1.71,65,08-10-91,Lelystad,Roda JC,Wellington Phoenix,2014,Australian
5,5,Michael Boxall,NZL,D,1.88,91,18-08-88,Auckland,Vancouver Whitecaps,Wellington Phoenix,2014,Australian
6,6,Josh Brindell-South,AUS,D,1.84,70,28-10-92,Brisbane,Moreton Bay U,Wellington Phoenix,2014,Australian
