,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
20,20,Juanfran,ESP,D,1.80,72,09-01-85,Crevillent,Osasuna,Atlético Madrid,2011,Spanish
21,21,Luis Amaranto Perea,COL,D,1.80,76,30-01-79,Turbo Antioquia,Boca Juniors,Atlético Madrid,2011,Spanish
22,22,Diego,BRA,M,1.74,76,28-02-85,Ribeirão Preto,Wolfsburg,Atlético Madrid,2011,Spanish
23,23,Miranda,BRA,D,1.85,78,07-09-84,Paranavaí,São Paulo,Atlético Madrid,2011,Spanish
25,25,Sergio Asenjo,ESP,G,1.82,85,28-06-89,Palencia,Valladolid,Atlético Madrid,2011,Spanish
26,26,Abdelkader Oueslati,TUN,M,1.84,71,07-10-91,Ollioules,Atlético Madrid B,Atlético Madrid,2011,Spanish
28,28,Javi Manquillo,ESP,D,1.72,62,05-05-94,Madrid,Atlético Madrid B,Atlético Madrid,2011,Spanish
29,29,Francisco Regalón,ESP,D,1.82,74,19-02-87,Córdoba,Atlético Madrid B,Atlético Madrid,2011,Spanish
30,30,Miguel Ángel Luque,ESP,M,1.80,63,23-07-90,Sabadell,Almería,Atlético Madrid,2011,Spanish
31,31,Momar N'Doye,SEN,F,1.78,68,10-03-92,Pikine,Atlético Madrid B,Atlético Madrid,2011,Spanish
33,33,Carlos Mendoza,ESP,D,,,30-01-92,,Atlético Madrid B,Atlético Madrid,2011,Spanish
34,34,Domènech Fernández,ESP,F,,,22-01-92,Madrid,Atlético Madrid B,Atlético Madrid,2011,Spanish
35,35,Papa Ibrahima Diatta,SEN,M,,,27-05-92,,Atlético Madrid B,Atlético Madrid,2011,Spanish
36,36,Ángel Propin,ESP,D,1.86,76,10-02-90,Madrid,Atlético Madrid B,Atlético Madrid,2011,Spanish
37,37,Graci,ESP,D,,,07-05-92,,Atlético Madrid B,Atlético Madrid,2011,Spanish
38,38,Luis Ruiz,ESP,D,1.81,73,30-06-92,Huelva,Atlético Madrid B,Atlético Madrid,2011,Spanish
39,39,Pedro Astray,ESP,M,1.82,70,18-03-92,Madrid,Atlético Madrid B,Atlético Madrid,2011,Spanish
40,40,Miguel Linares,ESP,D,,,05-01-91,,Atlético Madrid B,Atlético Madrid,2011,Spanish
41,41,Pedro Martín,ESP,F,1.91,76,16-01-92,Málaga,Atlético Madrid B,Atlético Madrid,2011,Spanish
42,42,Sergio Cidoncha,ESP,M,1.80,71,27-08-90,El Escorial,Atlético Madrid B,Atlético Madrid,2011,Spanish
43,43,Adrián Formigo,ESP,D,,,12-05-93,,Atlético Madrid B,Atlético Madrid,2011,Spanish
44,44,Sergio Marcos,ESP,M,1.77,73,03-02-92,Sacedón,Atlético Madrid B,Atlético Madrid,2011,Spanish
45,45,Andrés,ESP,D,1.79,73,01-07-90,Noreña,Atlético Madrid B,Atlético Madrid,2011,Spanish
46,46,Juanjo Muko,EQG,F,,,14-01-93,Malabo,Atlético Madrid B,Atlético Madrid,2011,Spanish
47,47,David Gil,ESP,G,1.83,73,11-01-94,Getafe,Atlético Madrid B,Atlético Madrid,2011,Spanish
48,48,Saúl Ñiguez,ESP,M,1.82,73,21-11-94,Elche,Atlético Madrid B,Atlético Madrid,2011,Spanish
49,49,Óliver Torres,ESP,M,1.78,70,10-11-94,Navalmoral de la Mata,Atlético Madrid B,Atlético Madrid,2011,Spanish
1,1,Víctor Valdés,ESP,G,1.83,78,14-01-82,L'Hospitalet de Llobregat,Barcelona  B,Barcelona,2011,Spanish
2,2,Daniel Alves,BRA,D,1.73,64,06-05-83,Juazeiro,Sevilla,Barcelona,2011,Spanish
3,3,Gerard Piqué,ESP,D,1.92,85,02-02-87,Barcelona,Manchester U,Barcelona,2011,Spanish
4,4,Cesc Fàbregas,ESP,M,1.77,69,04-05-87,Arenys de Mar,Arsenal,Barcelona,2011,Spanish
5,5,Carles Puyol,ESP,D,1.78,80,13-04-78,La Pobla de Segur,Barcelona B,Barcelona,2011,Spanish
6,6,Xavi,ESP,M,1.70,68,25-01-80,Terrassa,Barcelona  B,Barcelona,2011,Spanish
7,7,David Villa,ESP,F,1.75,69,03-12-81,Langreo,Valencia,Barcelona,2011,Spanish
8,8,Andrés Iniesta,ESP,M,1.70,65,11-05-84,Fuentealbilla,Barcelona B,Barcelona,2011,Spanish
9,9,Alexis Sánchez,CHI,F,1.68,62,19-12-88,Tocopilla,Udinese,Barcelona,2011,Spanish
10,10,Lionel Messi,ARG,M,1.69,67,24-06-87,Santa Fe,Barcelona B,Barcelona,2011,Spanish
11,11,Thiago Alcántara,ESP,M,1.65,60,11-04-91,Bari,Barcelona B,Barcelona,2011,Spanish
13,13,José Manuel Pinto,ESP,G,1.85,82,15-11-75,Puerto de Santa Maria,Celta Vigo,Barcelona,2011,Spanish
14,14,Javier Mascherano,ARG,M,1.78,77,08-06-84,Rosario,Liverpool,Barcelona,2011,Spanish
15,15,Seydou Keita,MLI,M,1.83,77,16-01-80,Bamako,Sevilla,Barcelona,2011,Spanish
16,16,Sergio Busquets,ESP,M,1.89,73,16-07-88,Sabadell,Barcelona B,Barcelona,2011,Spanish
17,17,Pedro,ESP,F,1.69,64,28-07-87,Santa Cruz de Tenerife,Barcelona B,Barcelona,2011,Spanish
20,20,Ibrahim Afellay,NED,M,1.81,68,02-04-86,Utrecht,PSV Eindhoven,Barcelona,2011,Spanish
21,21,Adriano,BRA,M,1.72,67,26-10-84,Curitiba,Sevilla,Barcelona,2011,Spanish
22,22,Eric Abidal,FRA,D,1.86,75,11-07-79,Lyon,Lyon,Barcelona,2011,Spanish
23,23,Isaac Cuenca,ESP,F,1.81,74,27-04-91,Reus,Barcelona B,Barcelona,2011,Spanish
24,24,Andreu Fontàs,ESP,M,1.81,72,14-11-89,Banyoles,Barcelona B,Barcelona,2011,Spanish
26,26,Marc Muniesa,ESP,D,1.80,77,27-03-92,Lloret de Mar,Barcelona B,Barcelona,2011,Spanish
27,27,Gerard Deulofeu,ESP,F,1.79,60,13-03-94,Barcelona,Barcelona B,Barcelona,2011,Spanish
28,28,Jonathan dos Santos,MEX,M,1.80,74,26-04-90,Monterrey,Barcelona B,Barcelona,2011,Spanish
29,29,Martí Riverola,ESP,M,1.81,74,26-01-91,Barcelona,Barcelona B,Barcelona,2011,Spanish
30,30,Sergi Roberto,ESP,M,1.73,70,07-02-92,Reus,Barcelona B,Barcelona,2011,Spanish
31,31,Rubén Miño,ESP,G,1.90,87,18-01-89,Cornellà de Llobregat,Barcelona B,Barcelona,2011,Spanish
32,32,Marc Bartra,ESP,D,1.84,75,15-01-91,San Jaime dels Domenys,Barcelona B,Barcelona,2011,Spanish
33,33,Sergi Gómez,ESP,D,1.81,76,28-07-92,Arenys de Mar,Barcelona B,Barcelona,2011,Spanish
34,34,Rafinha,BRA,M,1.77,75,12-02-93,Bari,Barcelona B,Barcelona,2011,Spanish
35,35,Martín Montoya,ESP,D,1.74,74,14-04-91,Gavà,Barcelona B,Barcelona,2011,Spanish
36,36,Oier Olazábal,ESP,G,1.89,82,14-09-89,Irún,Real Unión,Barcelona,2011,Spanish
37,37,Cristian Tello,ESP,F,1.78,66,19-08-91,Sabadell,Espanyol B,Barcelona,2011,Spanish
38,38,Kiko Femenia,ESP,D,1.74,61,02-02-91,Sanet y Negrals,Hércules,Barcelona,2011,Spanish
1,1,Iñaki Goitia,ESP,G,1.88,79,02-03-82,Cruces,Málaga,Betis,2011,Spanish
2,2,José Isidoro,ESP,D,1.80,70,01-08-86,Pedrera,Betis B,Betis,2011,Spanish
3,3,Pedro Mario,ESP,D,1.78,75,02-02-82,Tenerife,Getafe,Betis,2011,Spanish
4,4,Antonio Amaya,ESP,D,1.92,86,31-05-83,Madrid,Wigan Ath,Betis,2011,Spanish
5,5,José Antonio Dorado,ESP,D,1.80,69,10-07-82,Córdoba,Huesca,Betis,2011,Spanish
7,7,Juanma,ESP,M,1.76,72,29-05-81,Don Benito,Levante,Betis,2011,Spanish
8,8,Javier Matilla,ESP,M,1.76,72,01-01-88,Ciudad Real,Villarreal,Betis,2011,Spanish
9,9,Jonathan Pereira,ESP,F,1.66,61,12-05-87,Vigo,Villarreal,Betis,2011,Spanish
10,10,Beñat,ESP,M,1.75,72,19-02-87,Igorre,Betis B,Betis,2011,Spanish
12,12,Paulão,BRA,D,1.88,82,06-05-82,Lagoa Grande,St-Etienne,Betis,2011,Spanish
13,13,Casto,ESP,G,1.80,82,18-06-82,Badajoz,Betis B,Betis,2011,Spanish
14,14,Salva Sevilla,ESP,M,1.78,70,18-03-84,Almería,Salamanca,Betis,2011,Spanish
15,15,Ustaritz,ESP,D,1.83,75,16-02-83,Abadiño,Athletic Bilbao,Betis,2011,Spanish
16,16,Roque Santa Cruz,PAR,F,1.87,80,16-08-81,Asunción,Manchester C,Betis,2011,Spanish
17,17,Chica,ESP,D,1.76,78,17-05-85,Barcelona,Espanyol,Betis,2011,Spanish
18,18,Iriney,BRA,M,1.79,70,23-04-81,Humaitá,Almería,Betis,2011,Spanish
19,19,Jorge Molina,ESP,F,1.88,87,22-04-82,Alcoy,Elche,Betis,2011,Spanish
20,20,Jefferson Montero,ECU,F,1.70,70,01-09-89,Babahoyo,Villarreal,Betis,2011,Spanish
21,21,José Alberto Cañas,ESP,M,1.77,64,27-05-87,Jerez de la Frontera,Betis B,Betis,2011,Spanish
22,22,Nélson,POR,D,1.72,65,10-06-83,Praia,Benfica,Betis,2011,Spanish
23,23,Nacho,ESP,M,1.77,70,24-06-80,Huelva,Getafe,Betis,2011,Spanish
24,24,Rubén Castro,ESP,F,1.74,72,27-06-81,Las Palmas,Deportivo La Coruña,Betis,2011,Spanish
25,25,Fabricio,ESP,G,1.85,77,31-12-87,Las Palmas,Valladolid,Betis,2011,Spanish
26,26,Miki Roqué,ESP,D,1.86,74,08-07-88,Tremp,Betis B,Betis,2011,Spanish
27,27,Álvaro Vadillo,ESP,M,1.80,69,12-09-94,Puerto Real,Betis B,Betis,2011,Spanish
28,28,Manu Herrera,ESP,D,1.82,72,25-04-90,Marchena,Betis B,Betis,2011,Spanish
29,29,Nono,ESP,M,1.78,72,30-03-93,Puerto de Santa María,Betis B,Betis,2011,Spanish
30,30,Adrián,ESP,G,1.88,77,03-01-87,Seville,Betis B,Betis,2011,Spanish
32,32,Manuel Palancar,ESP,D,1.76,66,01-01-90,Seville,Betis B,Betis,2011,Spanish
33,33,Damián Petcoff,ARG,M,1.74,69,24-05-90,Capital Federal,Betis B,Betis,2011,Spanish
34,34,Carlos García,ESP,M,1.65,56,17-09-93,Seville,Betis B,Betis,2011,Spanish
35,35,Alejandro Pozuelo,ESP,F,1.70,63,20-09-91,Seville,Betis B,Betis,2011,Spanish
36,36,Álex Martínez,ESP,M,1.76,64,12-08-90,Seville,Betis B,Betis,2011,Spanish
39,39,Sergio,ESP,F,1.69,65,07-09-92,Seville,Betis B,Betis,2011,Spanish
2,2,Felipe Mattioni,BRA,D,1.77,72,15-10-88,Natural de Ijuí,Maga,Espanyol,2011,Spanish
3,3,Raúl Rodríguez,ESP,D,1.83,70,22-09-87,Vilassar de Mar,Espanyol B,Espanyol,2011,Spanish
4,4,Javi Márquez,ESP,M,1.74,71,11-05-86,Barcelona,Espanyol B,Espanyol,2011,Spanish
5,5,Jordi Amat,ESP,D,1.84,80,21-03-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
6,6,Rui Fonte,POR,F,1.81,73,23-03-90,Lisbon,Sporting CP,Espanyol,2011,Spanish
7,7,Raúl Baena,ESP,M,1.79,73,02-03-89,Torrox,Espanyol B,Espanyol,2011,Spanish
8,8,Álvaro Vázquez,ESP,F,1.82,75,27-04-91,Barcelona,Espanyol B,Espanyol,2011,Spanish
9,9,Sergio García,ESP,F,1.75,72,09-06-83,Barcelona,Betis,Espanyol,2011,Spanish
10,10,Joan Verdú,ESP,M,1.76,72,05-05-83,Barcelona,Deportivo La Coruña,Espanyol,2011,Spanish
11,11,N'Dri Romaric,CIV,M,1.87,88,04-06-83,Abidjan,Sevilla,Espanyol,2011,Spanish
12,12,Kalu Uche,NGA,F,1.79,71,15-11-82,Aba,Neuchâtel Xamax,Espanyol,2011,Spanish
13,13,Francisco Casilla,ESP,G,1.92,83,02-10-86,Alcocer,Espanyol B,Espanyol,2011,Spanish
14,14,Ernesto Galán,ESP,M,1.81,79,17-06-86,Madrid,Espanyol B,Espanyol,2011,Spanish
15,15,Héctor Moreno,MEX,D,1.82,80,17-01-88,Culiacán,AZ Alkmaar,Espanyol,2011,Spanish
16,16,Javi López,ESP,M,1.79,76,21-01-86,Osuna,Betis B,Espanyol,2011,Spanish
17,17,Vladimir Weiss,SVK,M,1.75,68,30-11-89,Bratislava,Manchester C,Espanyol,2011,Spanish
18,18,Juan Forlín,ARG,D,1.80,72,10-01-88,Reconquista,Boca Juniors,Espanyol,2011,Spanish
19,19,Víctor Sánchez,ESP,D,1.74,73,08-09-87,Terrassa,Neuchâtel Xamax,Espanyol,2011,Spanish
20,20,Walter Pandiani,URU,F,1.84,75,27-04-76,Montevideo,Osasuna,Espanyol,2011,Spanish
22,22,Dídac,ESP,D,1.86,81,09-06-89,Mataró,Milan,Espanyol,2011,Spanish
23,23,Philippe Coutinho,BRA,M,1.71,68,12-06-92,Rio de Janeiro,Internazionale,Espanyol,2011,Spanish
24,24,Juan Albín,URU,M,1.79,77,17-07-86,Salto,Getafe,Espanyol,2011,Spanish
25,25,Cristian Álvarez,ARG,G,1.86,88,13-11-85,General Lagos,Rosario Central,Espanyol,2011,Spanish
26,26,Dinu Moldovan,ROU,G,1.88,72,03-05-90,Alba Iulia,Espanyol B,Espanyol,2011,Spanish
28,28,Carlos Clerc,ESP,M,1.80,72,21-02-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
31,31,Pau Senent,ESP,M,1.83,,03-05-92,Alicante,Espanyol B,Espanyol,2011,Spanish
33,33,Sergi Darder,ESP,M,1.80,67,22-12-93,Artà,Espanyol B,Espanyol,2011,Spanish
34,34,Víctor Álvarez,ESP,D,1.78,69,14-03-93,Barcelona,Espanyol B,Espanyol,2011,Spanish
38,38,Albert Canal,ESP,D,1.81,76,09-12-90,Barcelona,Espanyol B,Espanyol,2011,Spanish
39,39,Thievy Bifouma,FRA,F,1.80,74,13-05-92,Saint-Denis,Espanyol B,Espanyol,2011,Spanish
40,40,Zouhair Feddal,MAR,D,1.91,78,01-01-89,Tétouan,Espanyol B,Espanyol,2011,Spanish
41,41,Christian,ESP,M,1.83,77,02-05-89,Barcelona,Espanyol B,Espanyol,2011,Spanish
42,42,Cristian Gómez,ESP,M,1.81,75,27-07-89,L'Hospitalet de Llobregat,Espanyol B,Espanyol,2011,Spanish
43,44,Bacari,ESP,F,1.78,77,14-03-88,Mataró,Valladolid B,Espanyol,2011,Spanish
44,45,Paul Quaye,GHA,M,,,16-09-95,,Espanyol Juvenil A,Espanyol,2011,Spanish
45,46,Carlos Albarrán,ESP,D,,,15-01-94,Badalona,Espanyol Juvenil A,Espanyol,2011,Spanish
46,50,Edgar Badía,ESP,G,1.81,76,12-02-92,Barcelona,Espanyol B,Espanyol,2011,Spanish
1,1,Óscar Ustari,ARG,G,1.84,82,03-07-86,América,Independiente,Getafe,2011,Spanish
2,2,Daniel Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Boca Juniors,Getafe,2011,Spanish
3,3,Mané,ESP,D,1.75,72,22-12-81,Algeciras,Almería,Getafe,2011,Spanish
4,4,Miguel Torres,ESP,D,1.84,78,28-01-86,Madrid,Real Madrid,Getafe,2011,Spanish
5,5,Alexis,ESP,D,1.83,75,04-08-85,Málaga,Sevilla,Getafe,2011,Spanish
6,6,Mehdi Lacen,ALG,M,1.76,74,15-03-84,Versailles,Racing Santander,Getafe,2011,Spanish
7,7,Miku,VEN,M,1.85,80,19-08-85,Caracas,Valencia,Getafe,2011,Spanish
8,8,Pablo Sarabia,ESP,M,1.77,72,11-05-92,Madrid,Real Madrid B,Getafe,2011,Spanish
10,10,Jaime Gavilán,ESP,M,1.78,71,12-05-85,Valencia,Valencia,Getafe,2011,Spanish
12,12,Pedro León,ESP,M,1.82,70,24-11-86,Mula,Real Madrid,Getafe,2011,Spanish
13,13,Jordi Codina,ESP,G,1.84,79,27-04-82,Barcelona,Real Madrid,Getafe,2011,Spanish
14,14,Javier Arizmendi,ESP,F,1.89,76,03-03-84,Madrid,Zaragoza,Getafe,2011,Spanish
15,15,Rafa,ESP,D,1.83,72,09-04-85,Peñafiel,Valladolid,Getafe,2011,Spanish
16,16,Pedro Ríos,ESP,M,1.77,72,12-12-81,Jerez de la Frontera,Xerez,Getafe,2011,Spanish
17,17,Diego Castro,ESP,F,1.74,71,02-07-82,Pontevedra,Sporting Gijón,Getafe,2011,Spanish
18,18,Tsepo Masilela,RSA,D,1.75,70,05-05-85,Witbank,Maccabi Haifa,Getafe,2011,Spanish
19,19,Dani Güiza,ESP,F,1.80,80,17-08-80,Jerez de la Frontera,Fenerbahçe,Getafe,2011,Spanish
20,20,Juan Valera,ESP,D,1.84,70,21-12-84,La Copa de Bullas,Atlético Madrid,Getafe,2011,Spanish
21,21,Míchel,ESP,M,1.83,72,09-11-85,Pola de Lena,Birmingham C,Getafe,2011,Spanish
22,22,Javi Casquero,ESP,M,1.80,73,19-08-76,Toledo,Racing Santander,Getafe,2011,Spanish
23,23,Juan Rodríguez,ESP,M,1.85,80,01-04-82,Málaga,Deportivo La Coruña,Getafe,2011,Spanish
24,24,Rubén Pérez,ESP,M,1.78,72,26-04-89,Seville,Atlético Madrid B,Getafe,2011,Spanish
25,25,Miguel Ángel Moyá,ESP,G,1.85,75,02-04-84,Binissalem,Valencia,Getafe,2011,Spanish
28,28,Abdelaziz Barrada,MAR,M,1.79,73,19-06-89,Provins,Paris St-Germain,Getafe,2011,Spanish
29,29,Álvaro Arroyo,ESP,D,1.80,71,22-07-88,Madrid,Getafe B,Getafe,2011,Spanish
30,30,Álex Pérez,ESP,D,1.89,80,11-08-91,Madrid,Getafe B,Getafe,2011,Spanish
32,32,Hugo Fraile,ESP,F,1.70,62,16-03-87,Huelva,Rayo Vallecano B,Getafe,2011,Spanish
33,33,Samuel,ESP,M,1.74,68,22-01-91,Madrid,Melilla,Getafe,2011,Spanish
35,35,Tomeu Nadal,ESP,G,1.90,77,08-02-89,Manacor,Mallorca B,Getafe,2011,Spanish
1,1,José Juan,ESP,G,1.83,82,24-01-79,Vigo,Águilas,Granada,2011,Spanish
2,2,Allan-Roméo Nyom,CMR,D,1.88,80,10-05-88,Neuilly-sur-Seine,Udinese,Granada,2011,Spanish
3,3,Noé Pamarot,FRA,D,1.80,86,14-04-79,Fontenay-sous-Bois,Hércules,Granada,2011,Spanish
4,4,Fran Rico,ESP,M,1.78,71,03-08-87,Portonovo,Real Madrid B,Granada,2011,Spanish
5,5,Diego Mainz,ESP,D,1.87,80,29-12-82,Madrid,Udinese,Granada,2011,Spanish
6,6,Guilherme Siqueira,BRA,M,1.84,76,28-04-86,Florianapolis,Udinese,Granada,2011,Spanish
7,7,Odion Ighalo,NGA,F,1.88,70,16-06-89,Lagos,Udinese,Granada,2011,Spanish
8,8,Íñigo López,ESP,D,1.85,72,23-07-82,Logroño,Alcorcón,Granada,2011,Spanish
9,9,Borja Gómez,ESP,D,1.83,81,14-05-88,Madrid,Karpaty Lviv,Granada,2011,Spanish
10,10,Jaime,ESP,M,1.76,74,31-07-90,Albacete,Udinese,Granada,2011,Spanish
11,11,Dani Benítez,ESP,M,1.81,68,07-04-87,Palma de Mallorca,Udinese,Granada,2011,Spanish
12,12,Franco Jara,ARG,F,1.82,77,15-07-88,Villa María,Benfica,Granada,2011,Spanish
13,13,Roberto,ESP,G,1.81,76,25-01-79,Chantada,Osasuna,Granada,2011,Spanish
14,14,Mikel Rico,ESP,M,1.78,75,01-11-84,Cruces,Huesca,Granada,2011,Spanish
15,15,Pape Diakhaté,SEN,D,1.85,79,21-06-84,Dakar,Dynamo Kyiv,Granada,2011,Spanish
16,16,Henrique Almeida,BRA,F,1.78,76,27-05-91,Brasília,São Paulo,Granada,2011,Spanish
17,17,Carlos Martins,POR,M,1.72,72,29-04-82,Lisbon,Benfica,Granada,2011,Spanish
18,18,Manuel Lucena,ESP,D,1.86,84,18-11-82,Granada,Sporting Gijón,Granada,2011,Spanish
19,19,Hassan Yebda,ALG,M,1.87,77,14-05-84,Saint-Maurice,Benfica,Granada,2011,Spanish
20,20,Ikechukwu Uche,NGA,F,1.71,74,05-01-84,Aba,Villarreal,Granada,2011,Spanish
21,21,David Cortés,ESP,D,1.81,74,29-08-79,Badajoz,Hércules,Granada,2011,Spanish
22,22,Alexandre Geijo,SUI,F,1.84,80,05-09-82,Geneva,Udinese,Granada,2011,Spanish
23,23,Abel,ESP,M,1.83,73,20-02-82,Málaga,Xerez,Granada,2011,Spanish
24,24,Moisés Hurtado,ESP,M,1.85,85,20-02-81,Sabadell,Olympiakos,Granada,2011,Spanish
25,25,Júlio César,BRA,G,1.90,85,02-09-86,Guaramirim,Benfica,Granada,2011,Spanish
27,27,Hugo,ESP,G,1.87,90,09-07-89,Churriana de la Vega,Granada B,Granada,2011,Spanish
28,28,Cristian Baena,ESP,D,1.78,68,14-04-91,Granada,Granada B,Granada,2011,Spanish
29,29,Álex Carmona,ESP,D,1.72,67,19-09-89,,Granada B,Granada,2011,Spanish
31,31,Samuel,ESP,D,1.82,75,18-07-90,Granada,Granada B,Granada,2011,Spanish
