,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
26,26,Alejandro Remiro,ESP,G,1.91,80,24-03-95,Cascante,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
29,29,Unai López,ESP,M,1.69,64,30-10-95,Errenteria,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
30,30,Íñigo Lekue,ESP,D,1.79,70,04-05-93,Bilbao,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
31,31,Yerai Alvarez,ESP,D,1.82,75,24-01-95,Barakaldo,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
32,32,Markel Etxeberria,ESP,D,1.76,74,15-02-95,Erandio,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
33,33,Urtzi Iriondo,ESP,D,1.67,62,30-01-95,Zeberio,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
34,34,Gorka Iturraspe,ESP,M,1.87,72,03-05-94,Abadiño,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
35,35,Gorka Santamaría,ESP,F,1.75,68,03-07-95,Bilbao,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
36,36,Iker Undabarrena,ESP,M,1.80,75,18-05-95,Gorliz,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
37,37,Aitor Seguín,ESP,M,1.79,67,27-02-95,Eibar,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
38,38,Jurgi Oteo,ESP,F,1.71,64,29-08-96,Barakaldo,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
39,39,Asier Villalibre,ESP,F,1.83,82,30-09-97,Guernica,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
40,40,Óscar Gil,ESP,M,1.82,73,14-06-95,Peralta,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
41,41,Unai Bilbao,ESP,D,1.91,80,04-02-94,Bilbao,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
42,42,Unai Simón,ESP,G,1.89,84,11-06-97,Vitoria-Gasteiz,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
43,43,Jonás Ramalho,ESP,D,1.80,64,10-06-93,Barakaldo,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
44,44,Íñigo Córdoba,ESP,M,1.78,75,13-03-97,Bilbao,Athletic Bilbao B,Athletic Bilbao,2015,Spanish
1,1,Miguel Ángel Moyá,ESP,G,1.85,75,02-04-84,Binissalem,Getafe,Atlético Madrid,2015,Spanish
2,2,Diego Godín,URU,D,1.85,73,16-02-86,Rosario,Villarreal,Atlético Madrid,2015,Spanish
3,3,Filipe Luis,BRA,D,1.82,70,09-08-85,Jaraguá do Sul,Chelsea,Atlético Madrid,2015,Spanish
5,5,Tiago,POR,M,1.83,75,02-05-81,Viana do Castelo,Juventus,Atlético Madrid,2015,Spanish
6,6,Koke,ESP,M,1.78,73,08-01-92,Madrid,Atlético Madrid B,Atlético Madrid,2015,Spanish
7,7,Antoine Griezmann,FRA,F,1.74,72,21-03-91,Mâcon,Real Sociedad,Atlético Madrid,2015,Spanish
8,8,Matías Kranevitter,ARG,M,1.78,74,21-05-93,Yerba Buena,River Plate,Atlético Madrid,2015,Spanish
9,9,Fernando Torres,ESP,F,1.86,78,20-03-84,Madrid,Milan,Atlético Madrid,2015,Spanish
10,10,Óliver Torres,ESP,M,1.78,70,10-11-94,Navalmoral de la Mata,Atlético Madrid B,Atlético Madrid,2015,Spanish
12,12,Augusto Fernández,ARG,M,1.77,71,10-04-86,Pergamino,Celta Vigo,Atlético Madrid,2015,Spanish
13,13,Jan Oblak,SVN,G,1.85,77,07-01-93,kofja Loka,Benfica,Atlético Madrid,2015,Spanish
14,14,Gabi,ESP,M,1.79,68,10-07-83,Madrid,Zaragoza,Atlético Madrid,2015,Spanish
15,15,Stefan Savić,MNE,D,1.86,73,08-01-91,Mojkovac,Fiorentina,Atlético Madrid,2015,Spanish
16,16,Ángel Correa,ARG,M,1.74,69,09-03-95,Rosario,San Lorenzo,Atlético Madrid,2015,Spanish
17,17,Saúl Ñiguez,ESP,M,1.82,73,21-11-94,Elche,Atlético Madrid B,Atlético Madrid,2015,Spanish
18,18,Jesús Gámez,ESP,D,1.82,70,10-04-85,Fuengirola,Málaga,Atlético Madrid,2015,Spanish
19,19,Lucas Hernández,FRA,D,1.80,75,14-02-96,Marseille,Atlético Madrid B,Atlético Madrid,2015,Spanish
20,20,Juanfran,ESP,D,1.80,72,09-01-85,Crevillent,Osasuna,Atlético Madrid,2015,Spanish
21,21,Yannick Ferreira Carrasco,BEL,M,1.80,67,04-09-93,Elsene,Monaco,Atlético Madrid,2015,Spanish
22,22,Thomas Partey,GHA,M,1.85,73,13-07-93,Odumase Krobo,Atlético Madrid B,Atlético Madrid,2015,Spanish
23,23,Luciano Vietto,ARG,F,1.73,68,05-12-93,Balnearia,Villarreal,Atlético Madrid,2015,Spanish
24,24,José Giménez,URU,D,1.85,80,20-01-95,Toledo,Danubio,Atlético Madrid,2015,Spanish
27,27,Borja González,ESP,D,,,17-11-95,Pinto,Atlético Madrid B,Atlético Madrid,2015,Spanish
28,28,Roberto Núñez,ESP,F,1.82,77,03-01-96,Talavera de la Reina,Atlético Madrid B,Atlético Madrid,2015,Spanish
32,32,Nacho Monsalve,ESP,D,,,27-04-94,Madrid,Atlético Madrid B,Atlético Madrid,2015,Spanish
33,33,Théo Hernández,FRA,D,1.85,78,06-10-97,Marseille,Atlético Madrid B,Atlético Madrid,2015,Spanish
34,34,Samuel Villa,ESP,M,1.70,68,16-09-94,Leganés,Atlético Madrid B,Atlético Madrid,2015,Spanish
35,35,Amath Ndiaye,SEN,F,1.70,70,16-07-96,Dakar,Atlético Madrid B,Atlético Madrid,2015,Spanish
1,1,Marc-André ter Stegen,GER,G,1.85,82,30-04-92,Mönchengladbach,B Mönchengladbach,Barcelona,2015,Spanish
2,2,Douglas,BRA,D,1.72,63,06-08-90,Monte Alegre,São Paulo,Barcelona,2015,Spanish
3,3,Gerard Piqué,ESP,D,1.92,85,02-02-87,Barcelona,Manchester U,Barcelona,2015,Spanish
4,4,Ivan Rakitić,CRO,M,1.84,79,10-03-88,Rheinfelden,Sevilla,Barcelona,2015,Spanish
5,5,Sergio Busquets,ESP,M,1.89,73,16-07-88,Sabadell,Barcelona B,Barcelona,2015,Spanish
6,6,Daniel Alves,BRA,D,1.73,64,06-05-83,Juazeiro,Sevilla,Barcelona,2015,Spanish
7,7,Arda Turan,TUR,M,1.76,72,30-01-87,Fatih,Atlético Madrid,Barcelona,2015,Spanish
8,8,Andrés Iniesta,ESP,M,1.70,65,11-05-84,Fuentealbilla,Barcelona B,Barcelona,2015,Spanish
9,9,Luis Suárez,URU,F,1.81,81,24-01-87,Salto,Liverpool,Barcelona,2015,Spanish
10,10,Lionel Messi,ARG,M,1.69,67,24-06-87,Santa Fe,Barcelona B,Barcelona,2015,Spanish
11,11,Neymar,BRA,F,1.74,64,05-02-92,Mogi das Cruzes,Santos,Barcelona,2015,Spanish
12,12,Rafinha,BRA,M,1.77,75,12-02-93,Bari,Barcelona B,Barcelona,2015,Spanish
13,13,Claudio Bravo,CHI,G,1.84,84,13-04-83,Viluco,Real Sociedad,Barcelona,2015,Spanish
14,14,Javier Mascherano,ARG,M,1.78,77,08-06-84,Rosario,Liverpool,Barcelona,2015,Spanish
15,15,Marc Bartra,ESP,D,1.84,75,15-01-91,San Jaime dels Domenys,Barcelona B,Barcelona,2015,Spanish
17,17,Munir El Haddadi,ESP,F,1.72,62,01-09-95,El Escorial,Barcelona B,Barcelona,2015,Spanish
18,18,Jordi Alba,ESP,D,1.65,63,21-03-89,L'Hospitalet de Llobregat,Valencia,Barcelona,2015,Spanish
19,19,Sandro Ramírez,ESP,F,1.72,60,09-07-95,Las Palmas,Barcelona B,Barcelona,2015,Spanish
20,20,Sergi Roberto,ESP,M,1.73,70,07-02-92,Reus,Barcelona B,Barcelona,2015,Spanish
21,21,Adriano,BRA,M,1.72,67,26-10-84,Curitiba,Sevilla,Barcelona,2015,Spanish
22,22,Aleix Vidal,ESP,M,1.76,70,21-08-89,Valls,Sevilla,Barcelona,2015,Spanish
23,23,Thomas Vermaelen,BEL,D,1.82,75,14-11-85,Kapellen,Arsenal,Barcelona,2015,Spanish
24,24,Jérémy Mathieu,FRA,D,1.90,82,29-10-83,Luxeuil-les-Bains,Valencia,Barcelona,2015,Spanish
25,25,Jordi Masip,ESP,G,1.80,72,03-01-89,Sabadell,Barcelona B,Barcelona,2015,Spanish
26,26,Sergi Samper,ESP,M,1.81,73,20-01-95,Barcelona,Barcelona B,Barcelona,2015,Spanish
27,27,Juan Cámara,ESP,M,1.80,66,13-02-94,Jaén,Villarreal B,Barcelona,2015,Spanish
28,28,Gerard Gumbau,ESP,M,1.88,77,18-12-94,Campllong,Girona B,Barcelona,2015,Spanish
31,31,José Aurelio Suárez,ESP,G,1.87,85,18-12-95,Gijón,Barcelona B,Barcelona,2015,Spanish
34,34,Wilfrid Kaptoum,CMR,M,1.74,71,07-07-96,Douala,Barcelona B,Barcelona,2015,Spanish
35,35,Adrián Ortolà,ESP,G,1.82,70,20-08-93,Xàbia,Barcelona B,Barcelona,2015,Spanish
36,36,Dani Romera,ESP,F,1.75,66,23-08-95,Almería,Almería B,Barcelona,2015,Spanish
37,37,Carles Aleñà,ESP,M,1.80,70,05-01-98,Mataró,Barcelona B,Barcelona,2015,Spanish
1,1,Dani Giménez,ESP,G,1.82,77,30-07-83,Vigo,Alcorcón,Betis,2015,Spanish
2,2,Francisco Molinero,ESP,D,1.75,72,26-07-85,Toledo,Murcia,Betis,2015,Spanish
3,3,Martín Montoya,ESP,D,1.74,74,14-04-91,Gavà,Barcelona,Betis,2015,Spanish
4,4,Bruno,ESP,D,1.84,82,24-05-90,Las Galletas,Tenerife,Betis,2015,Spanish
5,5,Foued Kadir,ALG,M,1.79,68,05-12-83,Martigues,Marseille,Betis,2015,Spanish
6,6,Francisco Varela,ESP,D,1.74,68,26-10-94,Atarfe,Betis B,Betis,2015,Spanish
7,7,Joaquín,ESP,M,1.79,75,21-07-81,Puerto de Santa Maria,Fiorentina,Betis,2015,Spanish
8,8,Charly Musonda,BEL,M,1.73,65,15-10-96,Brussels,Chelsea,Betis,2015,Spanish
9,9,Ricky van Wolfswinkel,NED,F,1.85,69,27-01-89,Amersfoort,Norwich C,Betis,2015,Spanish
10,10,Dani Ceballos,ESP,M,1.76,65,07-08-96,Seville,Betis B,Betis,2015,Spanish
11,11,Juan Manuel Vargas,PER,M,1.80,75,05-10-83,Lima,Fiorentina,Betis,2015,Spanish
12,12,Leandro Damião,BRA,F,1.88,81,22-07-89,Jardim Alegre,Santos,Betis,2015,Spanish
13,13,Antonio Adán,ESP,G,1.89,85,13-05-87,Madrid,Cagliari,Betis,2015,Spanish
14,14,Xavi Torres,ESP,M,1.82,76,21-11-86,Jávea,Getafe,Betis,2015,Spanish
15,15,Didier Digard,FRA,M,1.83,76,12-07-86,Gisors,Nice,Betis,2015,Spanish
16,16,Álvaro Cejudo,ESP,M,1.80,72,29-01-84,Puente Genil,Osasuna,Betis,2015,Spanish
17,17,Heiko Westermann,GER,D,1.90,85,14-08-83,Alzenau,Hamburg,Betis,2015,Spanish
18,18,Alfred N'Diaye,SEN,M,1.87,87,06-03-90,Paris,Sunderland,Betis,2015,Spanish
19,19,Jorge Molina,ESP,F,1.88,87,22-04-82,Alcoy,Elche,Betis,2015,Spanish
20,20,Germán Pezzella,ARG,D,1.86,81,27-06-91,Bahía Blanca,River Plate,Betis,2015,Spanish
21,21,Álvaro Vadillo,ESP,M,1.80,69,12-09-94,Puerto Real,Betis B,Betis,2015,Spanish
22,22,Francisco Portillo,ESP,F,1.69,63,13-06-90,Málaga,Málaga,Betis,2015,Spanish
23,23,Rafael van der Vaart,NED,M,1.75,74,11-02-83,Heemskerk,Hamburg,Betis,2015,Spanish
24,24,Rubén Castro,ESP,F,1.74,72,27-06-81,Las Palmas,Deportivo La Coruña,Betis,2015,Spanish
25,25,Petros,BRA,M,1.82,78,29-05-89,Juazeiro,Corinthians,Betis,2015,Spanish
27,27,Francis Guerrero,ESP,M,1.72,70,11-03-96,Coín,Betis B,Betis,2015,Spanish
30,30,Ángel de la Calzada,ESP,G,1.89,79,02-09-94,Jaén,Jaén,Betis,2015,Spanish
41,41,Pedro,ESP,G,1.87,80,21-01-95,Mérida,Betis B,Betis,2015,Spanish
42,52,Fabián,ESP,M,1.89,70,03-04-96,Los Palacios y Villafranca,Betis B,Betis,2015,Spanish
1,1,Sergio Álvarez,ESP,G,1.79,75,03-08-86,Catoria,Celta B,Celta Vigo,2015,Spanish
2,2,Hugo Mallo,ESP,D,1.81,78,22-06-91,Marín,Celta B,Celta Vigo,2015,Spanish
3,3,Andreu Fontàs,ESP,D,1.81,72,14-11-89,Banyoles,Barcelona,Celta Vigo,2015,Spanish
5,5,Marcelo Díaz,CHI,M,1.66,64,30-12-86,Santiago,Hamburg,Celta Vigo,2015,Spanish
6,6,Nemanja Radoja,SRB,D,1.86,77,06-02-93,Novi Sad,Vojvodina,Celta Vigo,2015,Spanish
7,7,Theo Bongonda,BEL,F,1.77,70,20-11-95,Charleroi,Zulte-Waregem,Celta Vigo,2015,Spanish
8,8,Pablo Hernández,CHI,M,1.84,79,24-10-86,Capital Federal,O'Higgins,Celta Vigo,2015,Spanish
9,9,Iago Aspas,ESP,F,1.76,67,11-08-87,Moaña,Sevilla,Celta Vigo,2015,Spanish
10,10,Nolito,ESP,F,1.72,65,15-10-86,Sanlúcar de Barrameda,Benfica,Celta Vigo,2015,Spanish
11,11,John Guidetti,SWE,F,1.81,79,15-04-92,Stockholm,Manchester C,Celta Vigo,2015,Spanish
12,12,Claudio Beauvue,FRA,F,1.74,66,16-04-88,Saint-Claude,Lyon,Celta Vigo,2015,Spanish
13,13,Rubén Blanco,ESP,G,1.88,70,25-07-95,Vigo,Celta B,Celta Vigo,2015,Spanish
14,14,Fabián Orellana,CHI,F,1.69,68,27-01-86,Santiago,Granada,Celta Vigo,2015,Spanish
16,16,Dejan Draić,SRB,M,1.75,69,26-09-95,Sombor,OFK Belgrade,Celta Vigo,2015,Spanish
18,18,Daniel Wass,DEN,D,1.81,74,31-05-89,Gladsaxe,Évian TG,Celta Vigo,2015,Spanish
19,19,Johny,ESP,D,1.75,70,03-03-94,Vigo,Celta B,Celta Vigo,2015,Spanish
20,20,Sergi Gómez,ESP,D,1.81,76,28-07-92,Arenys de Mar,Barcelona B,Celta Vigo,2015,Spanish
21,21,Carles Planas,ESP,D,1.80,80,04-03-91,Sant Celoni,Barcelona B,Celta Vigo,2015,Spanish
22,22,Gustavo Cabral,ARG,D,1.82,81,14-10-85,Isidro Casanova,Arsenal [ARG],Celta Vigo,2015,Spanish
23,23,Josep Señé,ESP,F,1.85,74,10-12-91,Barcelona,Oviedo,Celta Vigo,2015,Spanish
26,26,Néstor Díaz,ESP,G,1.85,73,26-06-92,Sabadell,Espanyol B,Celta Vigo,2015,Spanish
28,28,Borja Fernández,ESP,M,1.77,71,16-08-95,Vigo,Celta B,Celta Vigo,2015,Spanish
29,29,Diego Alende,ESP,D,,,25-08-97,Santiago de Compostela,Celta B,Celta Vigo,2015,Spanish
31,31,Borja Iglesias,ESP,F,1.87,79,17-01-93,Santiago de Compostela,Celta B,Celta Vigo,2015,Spanish
33,33,Pape Cheikh,ESP,M,1.80,68,08-08-97,Dakar,Celta B,Celta Vigo,2015,Spanish
34,34,David Goldar,ESP,M,1.80,77,15-09-94,Vigo,Celta B,Celta Vigo,2015,Spanish
1,1,Germán Lux,ARG,G,1.86,77,06-07-82,Carcarañá,Mallorca,Deportivo La Coruña,2015,Spanish
2,2,Manuel Pablo,ESP,D,1.76,80,25-01-76,Arucas,Las Palmas,Deportivo La Coruña,2015,Spanish
3,3,Fernando Navarro,ESP,D,1.78,70,25-06-82,Barcelona,Sevilla,Deportivo La Coruña,2015,Spanish
4,4,Alex Bergantiños,ESP,M,1.77,71,07-06-85,La Coruña,Deportivo B,Deportivo La Coruña,2015,Spanish
5,5,Pedro Mosquera,ESP,M,1.83,77,21-04-88,La Coruña,Elche,Deportivo La Coruña,2015,Spanish
6,6,Cani,ESP,M,1.80,75,03-08-81,Zaragoza,Villarreal,Deportivo La Coruña,2015,Spanish
7,7,Lucas,ESP,M,1.80,78,10-09-88,La Coruña,PAOK,Deportivo La Coruña,2015,Spanish
9,9,Oriol Riera,ESP,F,1.84,78,03-07-86,Vic,Wigan Ath,Deportivo La Coruña,2015,Spanish
10,10,Juan Domínguez,ESP,M,1.81,71,08-01-90,Pontedeume,Deportivo B,Deportivo La Coruña,2015,Spanish
11,11,Juanfran Moreno,ESP,M,1.79,71,11-09-88,Madrid,Watford,Deportivo La Coruña,2015,Spanish
12,12,Sidnei,BRA,D,1.85,80,23-08-89,Alegrete,Benfica,Deportivo La Coruña,2015,Spanish
13,13,Stipe Pletikosa,CRO,G,1.94,91,08-01-79,Split,FC Rostov,Deportivo La Coruña,2015,Spanish
14,14,Alejandro Arribas,ESP,D,1.82,75,01-05-89,Madrid,Sevilla,Deportivo La Coruña,2015,Spanish
15,15,Laure,ESP,D,1.66,68,22-03-85,Madrid,Deportivo B,Deportivo La Coruña,2015,Spanish
16,16,Luisinho,POR,D,1.72,61,05-05-85,Porto,Benfica,Deportivo La Coruña,2015,Spanish
17,17,Fede Cartabia,ARG,M,1.70,65,20-01-93,Rosario,Valencia B,Deportivo La Coruña,2015,Spanish
19,19,Fayçal Fajr,MAR,M,1.78,72,01-08-88,Rouen,Elche,Deportivo La Coruña,2015,Spanish
20,20,Jonathan Rodríguez,URU,F,1.81,74,06-07-93,Florida,Peñarol,Deportivo La Coruña,2015,Spanish
21,21,Luis Alberto,ESP,M,1.82,70,28-09-92,Jerez de la Frontera,Liverpool,Deportivo La Coruña,2015,Spanish
22,22,Celso Borges,CRC,M,1.86,81,27-05-88,San José [CRC],AIK,Deportivo La Coruña,2015,Spanish
23,23,Alberto Lopo,ESP,D,1.86,81,05-05-80,Barcelona,Getafe,Deportivo La Coruña,2015,Spanish
24,24,Jonás Gutiérrez,ARG,M,1.82,70,05-07-82,Sáenz Peña,Newcastle U,Deportivo La Coruña,2015,Spanish
25,25,Manu,ESP,G,1.82,77,09-03-86,Gijón,Alavés,Deportivo La Coruña,2015,Spanish
26,26,David Gómez,ESP,G,1.84,72,11-04-94,Cambre,Deportivo B,Deportivo La Coruña,2015,Spanish
27,27,Róber Pier,ESP,D,1.82,74,16-02-95,Oleiros,Deportivo B,Deportivo La Coruña,2015,Spanish
28,28,Óscar,ESP,F,,,17-01-96,La Coruña,Deportivo B,Deportivo La Coruña,2015,Spanish
29,29,Àlex Corredera,ESP,M,1.81,72,19-03-96,Sant Joan de les Abadesses,Deportivo B,Deportivo La Coruña,2015,Spanish
31,31,Anxo,ESP,G,,,06-03-96,Negreira,Deportivo B,Deportivo La Coruña,2015,Spanish
32,32,Ramón,ESP,G,,,24-08-98,Monforte,Deportivo Juvenil B,Deportivo La Coruña,2015,Spanish
33,33,Ben Fisk,CAN,F,,,04-02-93,Vancouver,Deportivo B,Deportivo La Coruña,2015,Spanish
34,34,Marcos Legaz,ARG,F,,,29-11-95,San Martín,Deportivo B,Deportivo La Coruña,2015,Spanish
35,35,Santi Taboada,ESP,M,1.81,72,22-01-93,Vitoria,Deportivo B,Deportivo La Coruña,2015,Spanish
36,36,Juan Ferney Otero,COL,F,1.79,70,26-05-95,Sipí,Fortaleza [COL],Deportivo La Coruña,2015,Spanish
1,1,Xabi Irureta,ESP,G,1.80,74,21-03-86,Berriatua,Eibar B,Eibar,2015,Spanish
2,2,Ion Ansotegi,ESP,D,1.92,84,13-07-82,Berriatua,Real Sociedad,Eibar,2015,Spanish
3,3,Aleksandar Pantić,SRB,D,1.84,77,11-04-92,Arandjelovac,Villarreal,Eibar,2015,Spanish
4,4,Iván Ramis,ESP,D,1.88,82,25-10-84,Sa Pobla,Levante,Eibar,2015,Spanish
5,5,Gonzalo Escalante,ARG,M,1.82,76,27-03-93,Bella Vista,Catania,Eibar,2015,Spanish
6,6,Josip Radoević,CRO,M,1.80,73,03-04-94,Split,Napoli,Eibar,2015,Spanish
7,7,Ander Capa,ESP,M,1.73,70,14-05-92,Portugalete,Eibar B,Eibar,2015,Spanish
8,8,Takashi Inui,JPN,M,1.69,59,02-06-88,Shiga,Eintracht Frankfurt,Eibar,2015,Spanish
9,9,Sergi Enrich,ESP,F,1.81,77,26-02-90,Ciutadella,Numancia,Eibar,2015,Spanish
11,11,Izet Hajrović,BIH,M,1.77,71,04-08-91,Brugg,Werder Bremen,Eibar,2015,Spanish
13,13,Asier Riesgo,ESP,G,1.85,70,06-10-83,Deba,Osasuna,Eibar,2015,Spanish
14,14,Dani García,ESP,M,1.80,75,24-05-90,Zumarraga,Real Sociedad B,Eibar,2015,Spanish
15,15,Mauro Dos Santos,ARG,D,1.80,76,07-07-89,Lomas de Zamora,Almería,Eibar,2015,Spanish
16,16,Lillo,ESP,D,1.76,76,27-03-89,Alicante,Alcoyano,Eibar,2015,Spanish
17,17,David Juncà,ESP,D,1.75,67,16-11-93,Riumors,Girona,Eibar,2015,Spanish
18,18,Borja González,ESP,F,1.85,74,25-08-92,Madrid,Atlético Madrid,Eibar,2015,Spanish
19,19,Antonio Luna,ESP,D,1.77,68,17-03-91,Son Servera,Aston Villa,Eibar,2015,Spanish
20,20,Keko,ESP,M,1.72,68,27-12-91,Madrid,Albacete,Eibar,2015,Spanish
21,21,Saúl,ESP,F,1.78,83,24-05-86,Oviedo,Murcia,Eibar,2015,Spanish
22,22,Jota,ESP,M,1.80,67,16-06-91,A Pobra do Caramiñal,Brentford,Eibar,2015,Spanish
23,23,Borja Ekiza,ESP,D,1.80,73,06-03-88,Iruñea,Athletic Bilbao,Eibar,2015,Spanish
24,24,Adrián González,ESP,M,1.83,76,25-05-88,Madrid,Elche,Eibar,2015,Spanish
25,25,Jaime,ESP,G,1.88,79,10-12-80,Valdepeñas,Valladolid,Eibar,2015,Spanish
26,26,Thaylor,ESP,F,1.80,70,27-02-94,Bilbao,Celta Vigo B,Eibar,2015,Spanish
27,27,Julen López,ESP,D,1.78,76,24-09-96,Eibar,Vitoria,Eibar,2015,Spanish
28,28,Íñigo Barrenetxea,ESP,M,1.79,70,10-01-94,Bilbao,Baskonia,Eibar,2015,Spanish
29,29,Asier Etxaburu,ESP,M,1.86,77,07-04-94,Ondarroa,Vitoria,Eibar,2015,Spanish
30,30,Jorge Mediavilla,ESP,G,1.87,78,16-06-93,Santander,Lleida,Eibar,2015,Spanish
32,32,Ander Gayoso,ESP,D,1.71,71,20-07-93,Ermua,Vitoria,Eibar,2015,Spanish
33,33,Imanol Corral,ESP,D,1.80,70,19-03-94,Basauri,Vitoria,Eibar,2015,Spanish
1,1,Giedrius Arlauskis,LTU,G,1.83,80,01-12-87,Teliai,Watford,Espanyol,2015,Spanish
2,2,Rober,ESP,D,1.80,76,20-09-92,Badajoz,Espanyol B,Espanyol,2015,Spanish
3,3,Rubén Duarte,ESP,D,1.72,68,18-10-95,Almería,Espanyol B,Espanyol,2015,Spanish
4,4,Víctor Sánchez,ESP,M,1.74,73,08-09-87,Terrassa,Neuchâtel Xamax,Espanyol,2015,Spanish
5,5,Víctor Álvarez,ESP,D,1.78,69,14-03-93,Barcelona,Espanyol B,Espanyol,2015,Spanish
6,6,Enzo Roco,CHI,D,1.88,82,16-08-92,Santiago,O'Higgins,Espanyol,2015,Spanish
7,7,Gerard Moreno,ESP,F,1.77,75,07-04-92,Santa Coloma de Gramenet,Villarreal,Espanyol,2015,Spanish
8,8,Salva Sevilla,ESP,M,1.78,70,18-03-84,Almería,Betis,Espanyol,2015,Spanish
9,9,Burgui,ESP,F,1.84,71,29-10-93,Burguillos del Cerro,Real Madrid B,Espanyol,2015,Spanish
10,10,Abraham,ESP,M,1.74,70,16-07-85,Barcelona,Alcorcón,Espanyol,2015,Spanish
11,11,Paco Montañés,ESP,M,1.72,70,08-10-86,Castellón,Zaragoza,Espanyol,2015,Spanish
12,12,Papakouli Diop,SEN,M,1.80,73,19-03-86,Kaolack,Levante,Espanyol,2015,Spanish
13,13,Pau López,ESP,G,1.89,77,13-12-94,Girona,Espanyol B,Espanyol,2015,Spanish
14,14,José Alberto Cañas,ESP,M,1.77,64,27-05-87,Jerez de la Frontera,Swansea C,Espanyol,2015,Spanish
15,15,Michaël Ciani,FRA,D,1.92,88,06-04-84,Paris,Sporting CP,Espanyol,2015,Spanish
16,16,Javi López,ESP,D,1.79,76,21-01-86,Osuna,Betis B,Espanyol,2015,Spanish
17,17,Hernán Pérez,PAR,M,1.77,68,25-02-89,Fernando de la Mora,Villarreal,Espanyol,2015,Spanish
18,18,Juan Rafael Fuentes,ESP,D,1.77,72,05-01-90,Córdoba,Córdoba,Espanyol,2015,Spanish
