,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
3,3,Koikili,ESP,D,1.68,67,23-12-80,Otxandio,Sestao River,Athletic Bilbao,2008,Spanish
4,4,Ustaritz,ESP,D,1.83,75,16-02-83,Abadiño,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
5,5,Fernando  Amorebieta,ESP,D,1.92,85,21-03-85,Iurreta,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
6,6,Joseba del Olmo,ESP,M,1.72,65,20-06-81,Barakaldo,Eibar,Athletic Bilbao,2008,Spanish
7,7,David  López,ESP,M,1.81,77,10-09-82,Logroño,Osasuna,Athletic Bilbao,2008,Spanish
8,8,Joseba  Garmendia,ESP,M,1.82,72,04-10-85,Basauri,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
9,9,Fernando  Llorente,ESP,F,1.95,94,26-02-85,Iruñea,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
10,10,Francisco Yeste,ESP,M,1.84,70,06-12-79,Bilbao,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
11,11,Igor Gabilondo,ESP,M,1.85,78,10-02-79,Donostia,Real  Sociedad,Athletic Bilbao,2008,Spanish
12,12,Iñigo  Vélez,ESP,F,1.93,82,15-03-82,Vitoria,Murcia,Athletic Bilbao,2008,Spanish
13,13,Armando,ESP,G,1.80,74,16-01-71,Sopelana,Cádiz,Athletic Bilbao,2008,Spanish
14,14,Markel Susaeta,ESP,M,1.79,68,14-12-87,Eibar,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
15,15,Andoni  Iraola,ESP,D,1.82,74,22-06-82,Usúrbil,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
16,16,Pablo Orbaiz,ESP,M,1.79,75,06-02-79,Iruñea,Osasuna,Athletic Bilbao,2008,Spanish
17,17,Joseba  Etxeberría,ESP,F,1.78,74,05-09-77,Elgoibar,Real Sociedad,Athletic Bilbao,2008,Spanish
18,18,Carlos  Gurpegi,ESP,M,1.81,77,19-08-80,Pamplona,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
19,19,Ander Murillo,ESP,D,1.84,84,22-07-83,San Sebastián,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
20,20,Aitor Ocio,ESP,D,1.87,79,28-11-76,Vitoria,Sevilla,Athletic Bilbao,2008,Spanish
21,21,Ion Vélez,ESP,F,1.82,75,17-02-85,Tafalla,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
22,22,Iñaki  Muñoz,ESP,M,1.82,79,05-07-78,Pamplona,Osasuna,Athletic Bilbao,2008,Spanish
24,24,Javi  Martínez,ESP,M,1.90,81,02-09-88,Lizarra,Osasuna B,Athletic Bilbao,2008,Spanish
26,26,Ander Iturraspe,ESP,M,1.87,73,08-03-89,Abadiño,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
28,28,Iago Herrerín,ESP,G,1.86,90,25-01-88,Bilbao,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
29,29,Xabier Etxeita,ESP,M,1.85,79,31-10-87,Zornotza,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
33,33,Eneko Bóveda,ESP,D,1.80,77,14-12-88,Bilbao,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
41,41,Adrien Goñi,ESP,M,1.73,66,25-08-88,Iruñea,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
42,42,Mikel Balenziaga,ESP,D,1.79,74,29-02-88,Zumárraga,Real Sociedad B,Athletic Bilbao,2008,Spanish
43,47,Xabi Etxebarria,ESP,D,1.81,82,20-07-87,Igorre,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
44,48,Unai Medina,ESP,D,1.77,78,16-02-90,Bilbao,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
45,49,Iker Muniain,ESP,F,1.68,62,19-12-92,Iruñea,Athletic  Bilbao B,Athletic Bilbao,2008,Spanish
1,1,Grégory Coupet,FRA,G,1.81,80,31-12-72,Le Puy-en-Velay,Lyon,Atlético Madrid,2008,Spanish
3,3,Antonio López,ESP,D,1.73,65,13-09-81,Benidorm,Osasuna,Atlético Madrid,2008,Spanish
4,4,Mariano  Pernía,ESP,D,1.77,81,04-05-77,Capital  Federal,Getafe,Atlético Madrid,2008,Spanish
5,5,John Heitinga,NED,D,1.80,72,15-11-83,Alphen aan den Rijn,Ajax,Atlético Madrid,2008,Spanish
7,7,Diego  Forlán,URU,F,1.80,75,19-05-79,Montevideo,Villarreal,Atlético Madrid,2008,Spanish
8,8,Raúl  García,ESP,M,1.83,80,11-07-86,Pamplona,Osasuna,Atlético Madrid,2008,Spanish
9,9,Luis  García,ESP,F,1.77,74,24-06-78,Badalona,Liverpool,Atlético Madrid,2008,Spanish
10,10,Sergio  Agüero,ARG,F,1.72,74,02-06-88,Capital Federal,Independiente,Atlético Madrid,2008,Spanish
11,11,Maxi  Rodríguez,ARG,M,1.80,79,02-01-81,Rosario,Espanyol,Atlético Madrid,2008,Spanish
12,12,Paulo Assunção,BRA,M,1.75,67,25-01-80,Varzea Grande,FC Porto,Atlético Madrid,2008,Spanish
14,14,Florent  Sinama-Pongolle,FRA,F,1.76,69,20-10-84,Saint-Pierre,Recreativo Huelva,Atlético Madrid,2008,Spanish
16,16,Éver  Banega,ARG,M,1.74,69,29-06-88,Rosario,Valencia,Atlético Madrid,2008,Spanish
17,17,Tomá  Ujfalui,CZE,D,1.85,76,24-03-78,Rýmařov,Fiorentina,Atlético Madrid,2008,Spanish
19,19,Miguel de las Cuevas,ESP,M,1.75,70,19-06-86,Alicante,Hércules,Atlético Madrid,2008,Spanish
20,20,Simão,POR,F,1.70,64,31-10-79,Constantim,Benfica,Atlético Madrid,2008,Spanish
21,21,Luis  Amaranto Perea,COL,D,1.80,76,30-01-79,Turbo Antioquia,Boca Juniors,Atlético Madrid,2008,Spanish
22,22,Pablo,ESP,D,1.92,86,03-08-81,Madrigueras,Albacete,Atlético Madrid,2008,Spanish
24,24,Ignacio Camacho,ESP,M,1.81,68,04-05-90,Zaragoza,Atlético Madrid B,Atlético Madrid,2008,Spanish
25,25,Leo Franco,ARG,G,1.88,79,20-05-77,San Nicolás,Mallorca,Atlético Madrid,2008,Spanish
26,26,Álex Quillo,ESP,M,1.80,70,07-10-86,La Línea de la Concepción,Atlético  Madrid B,Atlético Madrid,2008,Spanish
27,27,Ángel Bernabé,ESP,G,1.84,77,11-08-87,Talavera de la Reina,Atlético  Madrid B,Atlético Madrid,2008,Spanish
28,28,Álvaro Domínguez,ESP,D,1.89,83,16-05-89,Madrid,Atlético  Madrid B,Atlético Madrid,2008,Spanish
30,30,Joshua,ESP,M,1.80,75,28-01-89,Madrid,Atlético  Madrid B,Atlético Madrid,2008,Spanish
33,33,Keko,ESP,M,1.77,72,28-12-91,Madrid,Atlético  Madrid B,Atlético Madrid,2008,Spanish
34,34,César Ortiz,ESP,D,1.82,75,30-01-89,Toledo,Atlético  Madrid B,Atlético Madrid,2008,Spanish
35,35,Rubén Pérez,ESP,M,1.78,72,26-04-89,Seville,Atlético  Madrid B,Atlético Madrid,2008,Spanish
41,42,Rubén Ramos,ESP,F,1.82,77,31-01-89,Leganés,Atlético  Madrid B,Atlético Madrid,2008,Spanish
1,1,Víctor Valdés,ESP,G,1.83,78,14-01-82,L'Hospitalet de Llobregat,Barcelona  B,Barcelona,2008,Spanish
2,2,Martín Cáceres,URU,D,1.82,77,07-04-87,Montevideo,Villarreal,Barcelona,2008,Spanish
3,3,Gerard  Piqué,ESP,D,1.92,85,02-02-87,Barcelona,Manchester U,Barcelona,2008,Spanish
4,4,Rafael  Márquez,MEX,D,1.82,74,13-02-79,Zamora,Monaco,Barcelona,2008,Spanish
5,5,Carles Puyol,ESP,D,1.78,80,13-04-78,La Pobla de Segur,Barcelona  B,Barcelona,2008,Spanish
6,6,Xavi,ESP,M,1.70,68,25-01-80,Terrassa,Barcelona  B,Barcelona,2008,Spanish
7,7,Eiður  Guðjohnsen,ISL,F,1.85,82,15-09-78,Reykjavik,Chelsea,Barcelona,2008,Spanish
8,8,Andrés Iniesta,ESP,M,1.70,65,11-05-84,Fuentealbilla,Barcelona  B,Barcelona,2008,Spanish
9,9,Samuel Eto'o,CMR,F,1.80,75,10-03-81,Nkon,Mallorca,Barcelona,2008,Spanish
10,10,Lionel  Messi,ARG,M,1.69,67,24-06-87,Santa  Fe,Barcelona  B,Barcelona,2008,Spanish
11,11,Bojan Krkić,ESP,F,1.70,65,28-08-90,Linyola,Barcelona  B,Barcelona,2008,Spanish
13,13,José  Manuel Pinto,ESP,G,1.85,82,15-11-75,Puerto de Santa Maria,Celta Vigo,Barcelona,2008,Spanish
14,14,Thierry Henry,FRA,F,1.88,83,17-08-77,Les Ulis,Arsenal,Barcelona,2008,Spanish
15,15,Seydou  Keita,MLI,M,1.83,77,16-01-80,Bamako,Sevilla,Barcelona,2008,Spanish
16,16,Sylvinho,BRA,D,1.73,66,12-04-74,São Paulo,Celta Vigo,Barcelona,2008,Spanish
18,18,Gabriel Milito,ARG,D,1.79,80,07-09-80,Bernal,Zaragoza,Barcelona,2008,Spanish
20,20,Daniel Alves,BRA,D,1.73,64,06-05-83,Juazeiro,Sevilla,Barcelona,2008,Spanish
21,21,Aliaksandr  Hleb,BLR,M,1.85,74,01-05-81,Minsk,Arsenal,Barcelona,2008,Spanish
22,22,Eric Abidal,FRA,D,1.86,75,11-07-79,Lyon,Lyon,Barcelona,2008,Spanish
24,24,Yaya Touré,CIV,M,1.91,90,13-05-83,Sokoura  Bouaké,Monaco,Barcelona,2008,Spanish
25,25,Albert  Jorquera,ESP,G,1.83,77,03-03-79,Bescanó,Barcelona  B,Barcelona,2008,Spanish
27,27,Pedro,ESP,F,1.69,64,28-07-87,Santa Cruz de Tenerife,Barcelona B,Barcelona,2008,Spanish
28,28,Sergio Busquets,ESP,M,1.89,73,16-07-88,Sabadell,Barcelona  B,Barcelona,2008,Spanish
29,29,Víctor Sánchez,ESP,D,1.74,73,08-09-87,Terrassa,Barcelona  B,Barcelona,2008,Spanish
31,31,Jeffrén Suárez,ESP,F,1.76,73,20-01-88,Ciudad Bolivar,Barcelona B,Barcelona,2008,Spanish
32,32,Rubén Miño,ESP,G,1.90,87,18-01-89,Cornellà  de Llobregat,Barcelona B,Barcelona,2008,Spanish
33,33,David Córcoles,ESP,D,1.87,85,08-05-85,Alicante,Barcelona B,Barcelona,2008,Spanish
35,35,Nolito,ESP,F,1.72,65,15-10-86,Sanlúcar de Barrameda,Barcelona B,Barcelona,2008,Spanish
36,36,Abraham,ESP,M,1.74,70,16-07-85,Barcelona,Barcelona B,Barcelona,2008,Spanish
37,37,Alberto Botía,ESP,D,1.87,75,27-01-89,Alquerias,Barcelona  B,Barcelona,2008,Spanish
41,41,Oier Olazábal,ESP,G,1.89,82,14-09-89,Irún,Real Unión,Barcelona,2008,Spanish
42,42,Andreu Fontàs,ESP,M,1.81,72,14-11-89,Banyoles,Barcelona B,Barcelona,2008,Spanish
43,43,Víctor Vázquez,ESP,F,1.77,72,20-01-87,Barcelona,Barcelona B,Barcelona,2008,Spanish
44,44,Thiago Alcántara,ESP,M,1.65,60,11-04-91,Bari,Barcelona B,Barcelona,2008,Spanish
45,45,Xavi Torres,ESP,M,1.82,76,21-11-86,Jávea,Barcelona B,Barcelona,2008,Spanish
46,46,Marc Muniesa,ESP,D,1.80,77,27-03-92,Lloret de Mar,Barcelona Juvenil A,Barcelona,2008,Spanish
1,1,Ricardo,POR,G,1.88,77,11-02-76,Montijo,Sporting CP,Betis,2008,Spanish
2,2,Melli,ESP,D,1.81,78,06-06-84,Barbate,Betis B,Betis,2008,Spanish
3,3,Fernando  Vega,ESP,D,1.77,71,03-07-84,Arahal,Sevilla B,Betis,2008,Spanish
4,4,Juanito,ESP,D,1.82,77,23-07-76,Cádiz,Recreativo Huelva,Betis,2008,Spanish
5,5,David Rivas,ESP,D,1.90,85,02-12-78,Dos Hermanas,Betis  B,Betis,2008,Spanish
6,6,Branko Ilič,SVN,D,1.88,80,06-02-83,Ljubljana,Domale,Betis,2008,Spanish
7,7,Juanma,ESP,M,1.76,72,29-05-81,Don Benito,Levante,Betis,2008,Spanish
8,8,Arzu,ESP,M,1.84,78,17-03-81,Seville,Córdoba,Betis,2008,Spanish
9,9,Sergio  García,ESP,F,1.75,72,09-06-83,Barcelona,Zaragoza,Betis,2008,Spanish
10,10,Edú,BRA,M,1.82,74,10-01-79,São Paulo,Celta Vigo,Betis,2008,Spanish
11,11,Mark González,CHI,M,1.75,70,10-07-84,Durban,Liverpool,Betis,2008,Spanish
12,12,Damiá,ESP,D,1.88,77,15-04-82,Figueras,Barcelona  B,Betis,2008,Spanish
13,13,Casto,ESP,G,1.80,82,18-06-82,Badajoz,Betis  B,Betis,2008,Spanish
14,14,Capi,ESP,M,1.78,72,26-03-77,Capas,Granada,Betis,2008,Spanish
15,15,Fabián Monzón,ARG,D,1.79,75,13-04-87,Granadero  Baigorria,Boca Juniors,Betis,2008,Spanish
16,16,Mariano  Pavone,ARG,F,1.76,81,27-05-82,Tres Sargentos,Estudiantes (LP),Betis,2008,Spanish
17,17,Ricardo  Oliveira,BRA,F,1.83,81,06-05-80,São Paulo,Zaragoza,Betis,2008,Spanish
18,18,Alberto Rivera,ESP,M,1.70,68,19-02-78,Puertollano,Levante,Betis,2008,Spanish
19,19,Xisco,ESP,F,1.75,69,05-09-80,Manacor,Valencia,Betis,2008,Spanish
20,20,Achille Emana,CMR,M,1.80,77,22-07-82,Yaoundé,Toulouse,Betis,2008,Spanish
21,21,Marco Aurélio,TUR,M,1.78,75,15-12-77,Rio de Janeiro,Fenerbahçe,Betis,2008,Spanish
22,22,Lima,BRA,D,1.85,78,10-02-85,Ribeirão  Preto,Atlético Mineiro,Betis,2008,Spanish
23,23,Nélson,POR,D,1.72,65,10-06-83,Praia,Benfica,Betis,2008,Spanish
25,25,David Odonkor,GER,M,1.74,74,21-02-84,Bünde,Borussia  Dortmund,Betis,2008,Spanish
26,26,Álex Ortiz,ESP,D,1.84,76,25-09-85,Seville,Betis B,Betis,2008,Spanish
27,27,Juande,ESP,M,1.82,72,12-06-86,Alicante,Betis B,Betis,2008,Spanish
28,28,José Isidoro,ESP,D,1.80,70,01-08-86,Pedrera,Betis B,Betis,2008,Spanish
29,29,Alejandro Zamora,ESP,D,1.85,79,22-04-84,Madrid,Betis B,Betis,2008,Spanish
30,30,Adri,ESP,G,1.88,77,03-01-87,Seville,Betis B,Betis,2008,Spanish
31,31,Ricardo Mora,ESP,G,1.88,74,30-06-88,Huelva,Betis C,Betis,2008,Spanish
32,32,Rodri,ESP,M,1.75,64,07-03-86,Utrera,Betis B,Betis,2008,Spanish
33,33,Diego Segura,ESP,F,1.75,70,16-06-84,Seville,Betis B,Betis,2008,Spanish
37,37,José Alberto Cañas,ESP,M,1.77,64,27-05-87,Jerez de la Frontera,Betis B,Betis,2008,Spanish
1,1,Daniel  Aranzubia,ESP,G,1.84,80,18-09-79,Logroño,Athletic  Bilbao,Deportivo La Coruña,2008,Spanish
2,2,Manuel Pablo,ESP,D,1.76,80,25-01-76,Arucas,Las Palmas,Deportivo La Coruña,2008,Spanish
3,3,Filipe  Luis,BRA,D,1.82,70,09-08-85,Jaraguá  do Sul,Rentistas,Deportivo La Coruña,2008,Spanish
4,4,Alberto Lopo,ESP,D,1.86,81,05-05-80,Barcelona,Espanyol,Deportivo La Coruña,2008,Spanish
5,5,Zé Castro,POR,D,1.83,76,13-01-83,Coimbra,Atlético Madrid,Deportivo La Coruña,2008,Spanish
6,6,Julian de  Guzmán,CAN,M,1.69,68,25-03-81,Toronto,Hannover 96,Deportivo La Coruña,2008,Spanish
7,7,Piscu,ESP,D,1.84,77,25-02-87,As Pontes de García Rodríguez,Deportivo B,Deportivo La Coruña,2008,Spanish
8,8,Sergio  González,ESP,M,1.82,77,10-11-76,Barcelona,Espanyol,Deportivo La Coruña,2008,Spanish
10,10,Joan  Verdú,ESP,M,1.76,72,05-05-83,Barcelona,Barcelona  B,Deportivo La Coruña,2008,Spanish
11,11,Riki,ESP,F,1.87,84,11-08-80,Aranjuez,Getafe,Deportivo La Coruña,2008,Spanish
12,12,Mista,ESP,F,1.84,74,12-11-78,Murcia,Atlético Madrid,Deportivo La Coruña,2008,Spanish
13,13,Gustavo  Munúa,URU,G,1.88,87,27-01-78,Montevideo,Nacional [URU],Deportivo La Coruña,2008,Spanish
14,14,Pablo Álvarez,ESP,M,1.74,67,14-05-80,Oviedo,Sporting Gijón,Deportivo La Coruña,2008,Spanish
15,15,Laure,ESP,D,1.66,68,22-03-85,Madrid,Deportivo B,Deportivo La Coruña,2008,Spanish
16,16,Antonio Tomás,ESP,M,1.76,75,19-01-85,Torrelavega,Racing Santander B,Deportivo La Coruña,2008,Spanish
17,17,Ángel Lafita,ESP,M,1.88,75,07-08-84,Zaragoza,Zaragoza,Deportivo La Coruña,2008,Spanish
18,18,Andrés Guardado,MEX,M,1.69,60,28-09-86,Guadalajara,Atlas,Deportivo La Coruña,2008,Spanish
19,19,Diego Colotto,ARG,D,1.84,81,03-10-81,Rio Cuarto,Atlas,Deportivo La Coruña,2008,Spanish
20,20,Cristian,ESP,F,1.71,68,21-09-83,Barcelona,Barcelona  B,Deportivo La Coruña,2008,Spanish
21,21,Juan Carlos  Valerón,ESP,M,1.80,72,17-06-75,Las Palmas,Atlético Madrid,Deportivo La Coruña,2008,Spanish
22,22,Juan  Rodríguez,ESP,M,1.85,80,01-04-82,Málaga,Málaga,Deportivo La Coruña,2008,Spanish
23,23,Rodolfo Bodipo,EQG,F,1.81,76,25-10-77,Seville,Alavés,Deportivo La Coruña,2008,Spanish
24,24,Pablo Amo,ESP,D,1.86,76,15-01-78,Madrid,Sporting  Gijón,Deportivo La Coruña,2008,Spanish
30,30,Fabricio,ESP,G,1.85,77,31-12-87,Las Palmas,Deportivo B,Deportivo La Coruña,2008,Spanish
31,31,Edu Sousa,ESP,G,,,,Vigo,Deportivo Juvenil A,Deportivo La Coruña,2008,Spanish
32,32,Juanan,ESP,D,1.92,88,27-04-87,Palma de  Mallorca,Deportivo B,Deportivo La Coruña,2008,Spanish
33,33,David Rochela,ESP,D,1.80,77,19-02-90,As Pontes de García Rodríguez,Deportivo B,Deportivo La Coruña,2008,Spanish
35,35,Alberto Domínguez,ESP,G,1.81,75,11-02-88,Santiago de Compostela,Deportivo B,Deportivo La Coruña,2008,Spanish
36,36,Lassad Nouioui,TUN,F,1.89,78,08-03-85,Marseille,Deportivo B,Deportivo La Coruña,2008,Spanish
37,37,Chirri,ESP,F,1.65,62,06-06-90,Mérida,Deportivo B,Deportivo La Coruña,2008,Spanish
38,38,Diego Seoane,ESP,D,1.80,75,26-04-88,Ourense,Deportivo B,Deportivo La Coruña,2008,Spanish
1,1,Idriss  Carlos Kameni,CMR,G,1.86,86,18-02-84,Douala,Le Havre,Espanyol,2008,Spanish
2,2,Chica,ESP,D,1.76,78,17-05-85,Barcelona,Espanyol  B,Espanyol,2008,Spanish
3,3,David  García,ESP,D,1.78,75,16-01-81,Manresa,Espanyol  B,Espanyol,2008,Spanish
4,4,José María  Lacruz,ESP,D,1.78,76,25-04-78,Pamplona,Athletic  Bilbao,Espanyol,2008,Spanish
5,5,Sergio  Sánchez,ESP,D,1.85,78,03-04-86,Matarò,Espanyol B,Espanyol,2008,Spanish
6,6,Román  Martínez,ARG,M,1.84,79,27-03-83,Morón,Arsenal [ARG],Espanyol,2008,Spanish
7,7,Valdo,ESP,M,1.83,78,23-04-81,Villablino,Osasuna,Espanyol,2008,Spanish
8,8,José Callejón,ESP,F,1.79,73,11-02-87,Motril,Real Madrid B,Espanyol,2008,Spanish
9,9,Iván de la  Peña,ESP,M,1.71,71,06-05-76,Santander,Barcelona,Espanyol,2008,Spanish
10,10,Luis  García,ESP,F,1.80,68,06-02-81,Oviedo,Mallorca,Espanyol,2008,Spanish
11,11,Milan Smiljanić,SRB,M,1.83,78,19-11-86,Kalmar,Partizan Belgrade,Espanyol,2008,Spanish
12,12,Grégory Beranger,FRA,D,1.74,72,30-08-81,Nice,Numancia,Espanyol,2008,Spanish
13,13,Javi Ruiz,ESP,G,1.82,82,15-03-80,Almería,Adra,Espanyol,2008,Spanish
14,14,Ángel,ESP,M,1.76,76,31-01-86,Girona,Espanyol B,Espanyol,2008,Spanish
15,15,Steve Finnan,IRL,D,1.75,67,20-04-76,Limerick,Liverpool,Espanyol,2008,Spanish
16,16,Nicolás  Pareja,ARG,D,1.81,75,19-01-84,Capital Federal,Anderlecht,Espanyol,2008,Spanish
17,17,Nené,BRA,M,1.81,72,19-07-81,Jundiaí,Monaco,Espanyol,2008,Spanish
18,18,Francisco Rufete,ESP,M,1.77,76,20-11-76,Benejucar,Valencia,Espanyol,2008,Spanish
19,19,Marc Torrejón,ESP,D,1.87,87,18-02-86,Barcelona,Espanyol B,Espanyol,2008,Spanish
20,20,Ferrán  Corominas,ESP,F,1.71,70,05-01-83,Girona,Espanyol  B,Espanyol,2008,Spanish
21,21,Daniel Jarque,ESP,D,1.85,77,01-01-83,Barcelona,Espanyol  B,Espanyol,2008,Spanish
22,22,Moisés Hurtado,ESP,M,1.85,85,20-02-81,Sabadell,Espanyol  B,Espanyol,2008,Spanish
23,23,Raúl Tamudo,ESP,F,1.80,74,19-10-77,Santa Coloma,Espanyol  B,Espanyol,2008,Spanish
24,24,Iván Alonso,URU,F,1.80,78,10-04-79,Montevideo,Murcia,Espanyol,2008,Spanish
25,25,Cristian  Álvarez,ARG,G,1.86,88,13-11-85,General Lagos,Rosario Central,Espanyol,2008,Spanish
28,28,Óscar Sielva,ESP,M,1.77,69,06-08-91,Barcelona,Espanyol  B,Espanyol,2008,Spanish
30,30,Javi Márquez,ESP,M,1.74,71,11-05-86,Barcelona,Espanyol  B,Espanyol,2008,Spanish
31,31,Juanjo Ciércoles,ESP,M,1.76,67,27-05-88,L'Hospitalet de Llobregat,Espanyol  B,Espanyol,2008,Spanish
35,35,Dídac,ESP,D,1.86,81,09-06-89,Mataró,Espanyol B,Espanyol,2008,Spanish
1,1,Jacobo,ESP,G,1.93,82,10-07-83,Valladolid,Valladolid,Getafe,2008,Spanish
2,2,Cosmin Contra,ROU,D,1.80,74,15-12-75,Timişoara,Atlético  Madrid,Getafe,2008,Spanish
3,3,Daniel Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Boca Juniors,Getafe,2008,Spanish
4,4,David Belenguer,ESP,D,1.80,74,17-12-72,Villasar  del Mar,Real Betis,Getafe,2008,Spanish
5,5,Pedro  Mario,ESP,D,1.78,75,02-02-82,Tenerife,Recreativo Huelva,Getafe,2008,Spanish
6,6,Fabio Celestini,SUI,M,1.80,74,31-10-75,Lausanne,Marseille,Getafe,2008,Spanish
7,7,Mario Cotelo,ESP,M,1.81,78,10-02-75,Langreo,Sevilla,Getafe,2008,Spanish
8,8,Jaime  Gavilán,ESP,M,1.78,71,12-05-85,Valencia,Valencia,Getafe,2008,Spanish
9,9,Roberto  Soldado,ESP,F,1.79,81,27-05-85,Valencia,Real  Madrid,Getafe,2008,Spanish
10,10,Juan Albín,URU,M,1.79,77,17-07-86,Salto,Nacional [URU],Getafe,2008,Spanish
11,11,Esteban  Granero,ESP,M,1.79,77,02-07-87,Madrid,Real Madrid,Getafe,2008,Spanish
12,12,Lucas  Licht,ARG,D,1.74,72,06-04-81,Rosario,Gimnasia y  Esgrima (LP),Getafe,2008,Spanish
13,13,Vladimir Stojković,SRB,G,1.95,92,28-07-83,Loznica,Sporting CP,Getafe,2008,Spanish
14,14,Manu del Moral,ESP,F,1.86,77,25-02-84,Jaén,Atlético  Madrid B,Getafe,2008,Spanish
15,15,Rafa,ESP,D,1.83,72,09-04-85,Peñafiel,Valladolid,Getafe,2008,Spanish
16,16,Joffre Guerrón,ECU,M,1.74,74,28-04-85,Ambuqui,LDU Quito,Getafe,2008,Spanish
17,17,Kepa,ESP,F,1.85,83,13-01-84,Marbella,Sevilla,Getafe,2008,Spanish
18,18,Ikechukwu Uche,NGA,F,1.71,74,05-01-84,Aba,Recreativo Huelva,Getafe,2008,Spanish
19,19,Franck Signorino,ITA,D,1.73,60,19-09-81,Nogent-sur-Marne,Nantes,Getafe,2008,Spanish
20,20,Eugen  Polanski,GER,M,1.83,73,17-03-86,Sosnowiec,B Mönchengladbach,Getafe,2008,Spanish
21,21,David  Cortés,ESP,D,1.81,74,29-08-79,Badajoz,Mallorca,Getafe,2008,Spanish
22,22,Javi Casquero,ESP,M,1.80,73,19-08-76,Toledo,Racing  Santander,Getafe,2008,Spanish
