,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
4,4,Mario Suárez,ESP,M,1.85,77,24-02-87,Madrid,Mallorca,Atlético Madrid,2012,Spanish
5,5,Tiago,POR,M,1.83,75,02-05-81,Viana do Castelo,Juventus,Atlético Madrid,2012,Spanish
6,6,Koke,ESP,M,1.78,73,08-01-92,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
7,7,Adrián López,ESP,F,1.80,71,08-01-88,San Martín de Teverga,Deportivo La Coruña,Atlético Madrid,2012,Spanish
8,8,Raúl García,ESP,M,1.83,80,11-07-86,Pamplona,Osasuna,Atlético Madrid,2012,Spanish
9,9,Radamel Falcao García,COL,F,1.77,72,10-02-86,Santa Marta,FC Porto,Atlético Madrid,2012,Spanish
10,10,Arda Turan,TUR,M,1.76,72,30-01-87,Fatih,Galatasaray,Atlético Madrid,2012,Spanish
11,11,Cristian Rodríguez,URU,M,1.75,72,30-09-85,Montevideo,FC Porto,Atlético Madrid,2012,Spanish
12,12,Jorge Pulido,ESP,D,1.81,72,08-04-91,Talavera de la Reina,Atlético Madrid B,Atlético Madrid,2012,Spanish
13,13,Thibaut Courtois,BEL,G,1.99,88,11-05-92,Bree,Chelsea,Atlético Madrid,2012,Spanish
14,14,Gabi,ESP,M,1.79,68,10-07-83,Madrid,Zaragoza,Atlético Madrid,2012,Spanish
15,15,Domingo Cisma,ESP,D,1.84,76,09-02-82,Seville,Racing Santander,Atlético Madrid,2012,Spanish
18,18,Cata Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Getafe,Atlético Madrid,2012,Spanish
19,19,Diego Costa,BRA,F,1.86,78,07-10-88,Lagarto,Valladolid,Atlético Madrid,2012,Spanish
20,20,Juanfran,ESP,D,1.80,72,09-01-85,Crevillent,Osasuna,Atlético Madrid,2012,Spanish
22,22,Emiliano Insúa,ARG,D,1.73,82,07-01-89,Buenos Aires,Sporting CP,Atlético Madrid,2012,Spanish
23,23,Miranda,BRA,D,1.85,78,07-09-84,Paranavaí,São Paulo,Atlético Madrid,2012,Spanish
26,26,Javi Manquillo,ESP,D,1.72,62,05-05-94,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
28,28,Saúl Ñiguez,ESP,M,1.82,73,21-11-94,Elche,Atlético Madrid B,Atlético Madrid,2012,Spanish
29,29,Nacho Monsalve,ESP,D,,,27-04-94,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
30,30,Óliver Torres,ESP,M,1.78,70,10-11-94,Navalmoral de la Mata,Atlético Madrid B,Atlético Madrid,2012,Spanish
31,31,Borja Galán,ESP,F,1.83,73,26-04-93,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
32,32,David Prior,ESP,M,,,11-01-93,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
34,34,Iván Calero,ESP,M,1.74,64,24-03-95,Parla,Atlético Madrid B,Atlético Madrid,2012,Spanish
35,35,Fallou Gallas,SEN,D,1.77,68,13-04-94,,Atlético Madrid B,Atlético Madrid,2012,Spanish
36,36,Daniel Aquino,ESP,F,1.74,68,27-07-90,Murcia,Oviedo,Atlético Madrid,2012,Spanish
37,37,David Gil,ESP,G,1.83,73,11-01-94,Getafe,Atlético Madrid B,Atlético Madrid,2012,Spanish
38,38,Pedro Astray,ESP,M,1.82,70,18-03-92,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
39,39,Luis Ruiz,ESP,D,1.81,73,30-06-92,Huelva,Atlético Madrid B,Atlético Madrid,2012,Spanish
40,40,Domènech Fernández,ESP,F,,,22-01-92,Madrid,Atlético Madrid B,Atlético Madrid,2012,Spanish
41,41,Momar N'Doye,SEN,F,1.78,68,10-03-92,Pikine,Atlético Madrid B,Atlético Madrid,2012,Spanish
42,42,Abdelkader Oueslati,TUN,M,1.84,71,07-10-91,Ollioules,Atlético Madrid B,Atlético Madrid,2012,Spanish
43,43,Thomas Partey,GHA,M,1.85,73,13-07-93,Odumase Krobo,Atlético Madrid B,Atlético Madrid,2012,Spanish
44,44,Samuel Villa,ESP,M,1.70,68,16-09-94,Leganés,Atlético Madrid B,Atlético Madrid,2012,Spanish
1,1,Víctor Valdés,ESP,G,1.83,78,14-01-82,L'Hospitalet de Llobregat,Barcelona  B,Barcelona,2012,Spanish
2,2,Daniel Alves,BRA,D,1.73,64,06-05-83,Juazeiro,Sevilla,Barcelona,2012,Spanish
3,3,Gerard Piqué,ESP,D,1.92,85,02-02-87,Barcelona,Manchester U,Barcelona,2012,Spanish
4,4,Cesc Fàbregas,ESP,M,1.77,69,04-05-87,Arenys de Mar,Arsenal,Barcelona,2012,Spanish
5,5,Carles Puyol,ESP,D,1.78,80,13-04-78,La Pobla de Segur,Barcelona B,Barcelona,2012,Spanish
6,6,Xavi,ESP,M,1.70,68,25-01-80,Terrassa,Barcelona  B,Barcelona,2012,Spanish
7,7,David Villa,ESP,F,1.75,69,03-12-81,Langreo,Valencia,Barcelona,2012,Spanish
8,8,Andrés Iniesta,ESP,M,1.70,65,11-05-84,Fuentealbilla,Barcelona B,Barcelona,2012,Spanish
9,9,Alexis Sánchez,CHI,F,1.68,62,19-12-88,Tocopilla,Udinese,Barcelona,2012,Spanish
10,10,Lionel Messi,ARG,M,1.69,67,24-06-87,Santa Fe,Barcelona B,Barcelona,2012,Spanish
11,11,Thiago Alcántara,ESP,M,1.65,60,11-04-91,Bari,Barcelona B,Barcelona,2012,Spanish
12,12,Jonathan dos Santos,MEX,M,1.80,74,26-04-90,Monterrey,Barcelona B,Barcelona,2012,Spanish
13,13,José Manuel Pinto,ESP,G,1.85,82,15-11-75,Puerto de Santa Maria,Celta Vigo,Barcelona,2012,Spanish
14,14,Javier Mascherano,ARG,M,1.78,77,08-06-84,Rosario,Liverpool,Barcelona,2012,Spanish
15,15,Marc Bartra,ESP,D,1.84,75,15-01-91,San Jaime dels Domenys,Barcelona B,Barcelona,2012,Spanish
16,16,Sergio Busquets,ESP,M,1.89,73,16-07-88,Sabadell,Barcelona B,Barcelona,2012,Spanish
17,17,Pedro,ESP,F,1.69,64,28-07-87,Santa Cruz de Tenerife,Barcelona B,Barcelona,2012,Spanish
18,18,Jordi Alba,ESP,D,1.65,63,21-03-89,L'Hospitalet de Llobregat,Valencia,Barcelona,2012,Spanish
19,19,Martín Montoya,ESP,D,1.74,74,14-04-91,Gavà,Barcelona B,Barcelona,2012,Spanish
21,21,Adriano,BRA,M,1.72,67,26-10-84,Curitiba,Sevilla,Barcelona,2012,Spanish
22,22,Eric Abidal,FRA,D,1.86,75,11-07-79,Lyon,Lyon,Barcelona,2012,Spanish
25,25,Alexandre Song,CMR,M,1.84,76,09-09-87,Douala,Arsenal,Barcelona,2012,Spanish
26,26,Sergi Gómez,ESP,D,1.81,76,28-07-92,Arenys de Mar,Barcelona B,Barcelona,2012,Spanish
27,27,Gerard Deulofeu,ESP,F,1.79,60,13-03-94,Barcelona,Barcelona B,Barcelona,2012,Spanish
28,28,Sergi Roberto,ESP,M,1.73,70,07-02-92,Reus,Barcelona B,Barcelona,2012,Spanish
29,29,Carles Planas,ESP,D,1.80,80,04-03-91,Sant Celoni,Barcelona B,Barcelona,2012,Spanish
30,30,Rafinha,BRA,M,1.77,75,12-02-93,Bari,Barcelona B,Barcelona,2012,Spanish
31,31,Oier Olazábal,ESP,G,1.89,82,14-09-89,Irún,Real Unión,Barcelona,2012,Spanish
32,32,Jordi Masip,ESP,G,1.77,65,03-01-89,Sabadell,Barcelona B,Barcelona,2012,Spanish
33,33,Marc Muniesa,ESP,D,1.80,77,27-03-92,Lloret de Mar,Barcelona B,Barcelona,2012,Spanish
37,37,Cristian Tello,ESP,F,1.78,66,19-08-91,Sabadell,Espanyol B,Barcelona,2012,Spanish
1,1,Casto,ESP,G,1.80,82,18-06-82,Badajoz,Betis B,Betis,2012,Spanish
2,2,Chica,ESP,D,1.76,78,17-05-85,Barcelona,Espanyol,Betis,2012,Spanish
3,3,Pedro Mario,ESP,D,1.78,75,02-02-82,Tenerife,Getafe,Betis,2012,Spanish
4,4,Antonio Amaya,ESP,D,1.92,86,31-05-83,Madrid,Wigan Ath,Betis,2012,Spanish
6,6,Álex Martínez,ESP,M,1.76,64,12-08-90,Seville,Betis B,Betis,2012,Spanish
7,7,Ángel,ESP,D,1.81,71,10-03-81,Santa Lucia de Tirajana,Villarreal,Betis,2012,Spanish
8,8,Rubén Pérez,ESP,M,1.78,72,26-04-89,Seville,Atlético Madrid B,Betis,2012,Spanish
9,9,Álvaro Vadillo,ESP,M,1.80,69,12-09-94,Puerto Real,Betis B,Betis,2012,Spanish
10,10,Beñat,ESP,M,1.75,72,19-02-87,Igorre,Betis B,Betis,2012,Spanish
11,11,Alejandro Pozuelo,ESP,F,1.70,63,20-09-91,Seville,Betis B,Betis,2012,Spanish
12,12,Paulão,BRA,D,1.88,82,06-05-82,Lagoa Grande,St-Etienne,Betis,2012,Spanish
13,13,Adrián,ESP,G,1.88,77,03-01-87,Seville,Betis B,Betis,2012,Spanish
14,14,Salva Sevilla,ESP,M,1.78,70,18-03-84,Almería,Salamanca,Betis,2012,Spanish
15,15,Joel Campbell,CRC,F,1.78,70,26-06-92,San José [CRC],Arsenal,Betis,2012,Spanish
16,16,Damien Perquis,POL,D,1.84,80,10-04-84,Troyes,Sochaux,Betis,2012,Spanish
17,17,Juan Carlos,ESP,M,1.76,68,30-03-90,Madrid,Sporting Braga,Betis,2012,Spanish
18,18,Guillermo Molins,SWE,M,1.86,81,26-09-88,Montevideo,Anderlecht,Betis,2012,Spanish
19,19,Jorge Molina,ESP,F,1.88,87,22-04-82,Alcoy,Elche,Betis,2012,Spanish
20,20,Emmanuel Nosa Igiebor,NGA,M,1.82,79,09-11-90,Abuja,Hapoel Tel Aviv,Betis,2012,Spanish
21,21,José Alberto Cañas,ESP,M,1.77,64,27-05-87,Jerez de la Frontera,Betis B,Betis,2012,Spanish
22,22,Dorlan Pabón,COL,F,1.68,68,24-01-88,Bogotá,Parma,Betis,2012,Spanish
23,23,Nacho,ESP,M,1.77,70,24-06-80,Huelva,Getafe,Betis,2012,Spanish
24,24,Rubén Castro,ESP,F,1.74,72,27-06-81,Las Palmas,Deportivo La Coruña,Betis,2012,Spanish
25,25,Fabricio,ESP,G,1.85,77,31-12-87,Las Palmas,Valladolid,Betis,2012,Spanish
27,27,Fausto Tienza,ESP,M,1.83,75,08-01-90,Talavera la Real,Melilla,Betis,2012,Spanish
28,28,Manu Herrera,ESP,D,1.82,72,25-04-90,Marchena,Betis B,Betis,2012,Spanish
29,29,Nono,ESP,M,1.78,72,30-03-93,Puerto de Santa María,Betis B,Betis,2012,Spanish
30,30,Eder Vilarchao,ESP,M,1.83,62,09-02-90,Barakaldo,Betis B,Betis,2012,Spanish
32,32,Manuel Palancar,ESP,D,1.76,66,01-01-90,Seville,Betis B,Betis,2012,Spanish
33,33,Francisco Varela,ESP,D,1.74,68,26-10-94,Atarfe,Betis B,Betis,2012,Spanish
34,34,Carlos García,ESP,M,1.65,56,17-09-93,Seville,Betis B,Betis,2012,Spanish
35,35,Borja Navarro,ESP,D,1.79,71,05-01-89,,Valencia B,Betis,2012,Spanish
36,36,José Antonio Caro,ESP,D,1.83,70,08-03-93,Estepa,Betis B,Betis,2012,Spanish
38,38,Eneko Eizmendi,ESP,M,1.71,66,10-06-90,San Sebastián,Betis B,Betis,2012,Spanish
39,39,Sergio,ESP,F,1.69,65,07-09-92,Seville,Betis B,Betis,2012,Spanish
1,1,Sergio Álvarez,ESP,G,1.79,75,03-08-86,Catoria,Celta B,Celta Vigo,2012,Spanish
2,2,Hugo Mallo,ESP,D,1.81,78,22-06-91,Marín,Celta B,Celta Vigo,2012,Spanish
3,3,Roberto  Lago,ESP,M,1.78,76,30-08-85,Vigo,Celta B,Celta Vigo,2012,Spanish
4,4,Borja Oubiña,ESP,M,1.81,75,17-05-82,Vigo,Celta B,Celta Vigo,2012,Spanish
5,5,Andrés Tuñez,VEN,D,1.87,83,15-03-87,Santiago de Compostela,Celta B,Celta Vigo,2012,Spanish
6,6,Jonathan Vila,ESP,M,1.86,78,06-03-86,Porriño,Celta B,Celta Vigo,2012,Spanish
8,8,Álex López,ESP,M,1.75,64,11-01-88,Ferrol,Celta B,Celta Vigo,2012,Spanish
9,9,Mario Bermejo,ESP,F,1.80,78,07-10-78,Santander,Xerez,Celta Vigo,2012,Spanish
10,10,Iago Aspas,ESP,F,1.76,67,11-08-87,Moaña,Celta B,Celta Vigo,2012,Spanish
11,11,Danijel Pranjić,CRO,M,1.72,67,02-12-81,Naice,Sporting CP,Celta Vigo,2012,Spanish
12,12,Gustavo Cabral,ARG,D,1.82,81,14-10-85,Isidro Casanova,Arsenal [ARG],Celta Vigo,2012,Spanish
13,13,Javi Varas,ESP,G,1.82,73,10-09-82,Seville,Sevilla,Celta Vigo,2012,Spanish
15,15,Vladim Demidov,NOR,D,1.85,73,10-10-86,Riga,Eintracht Frankfurt,Celta Vigo,2012,Spanish
16,16,Carlos Bellvis,ESP,M,1.69,68,24-04-85,Valencia,Tenerife,Celta Vigo,2012,Spanish
18,18,Park Chu-Young,KOR,F,1.82,75,10-07-85,Daegu,Arsenal,Celta Vigo,2012,Spanish
19,19,Fabián Orellana,CHI,F,1.69,68,27-01-86,Santiago,Granada,Celta Vigo,2012,Spanish
20,20,Toni,ESP,F,1.76,74,04-04-90,La Coruña,Celta B,Celta Vigo,2012,Spanish
21,21,Samuel,ESP,D,1.87,83,26-04-85,Alicante,Hércules,Celta Vigo,2012,Spanish
22,22,Enrique De Lucas,ESP,M,1.74,68,17-08-78,Hospitalet de Llobregat,Cartagena,Celta Vigo,2012,Spanish
23,23,Michael Krohn-Dehli,DEN,M,1.70,71,06-06-83,Copenhagen,Brøndby,Celta Vigo,2012,Spanish
24,24,Augusto Fernández,ARG,M,1.77,71,10-04-86,Pergamino,Vélez Sarsfield,Celta Vigo,2012,Spanish
25,25,Natxo Insa,ESP,M,1.77,70,09-06-86,Cocentaina,Villarreal B,Celta Vigo,2012,Spanish
26,26,Rubén Blanco,ESP,G,1.88,70,25-07-95,Vigo,Celta B,Celta Vigo,2012,Spanish
28,28,Johny,ESP,D,1.75,70,03-03-94,Vigo,Celta B,Celta Vigo,2012,Spanish
29,29,Lévy Madinda,GAB,M,1.82,77,11-06-92,Libreville,Celta B,Celta Vigo,2012,Spanish
30,30,Antón de Vicente,ESP,M,1.78,74,23-08-89,Vigo,Coruxo,Celta Vigo,2012,Spanish
31,31,Santi Mina,ESP,F,1.80,71,07-12-95,Vigo,Celta B,Celta Vigo,2012,Spanish
1,1,Daniel Aranzubia,ESP,G,1.84,80,18-09-79,Logroño,Athletic Bilbao,Deportivo La Coruña,2012,Spanish
2,2,Manuel Pablo,ESP,D,1.76,80,25-01-76,Arucas,Las Palmas,Deportivo La Coruña,2012,Spanish
3,3,Evaldo,BRA,D,1.84,80,18-03-82,Rio Piracicaba,Sporting CP,Deportivo La Coruña,2012,Spanish
4,4,Alex Bergantiños,ESP,M,1.77,71,07-06-85,La Coruña,Deportivo B,Deportivo La Coruña,2012,Spanish
5,5,Zé Castro,POR,D,1.83,76,13-01-83,Coimbra,Atlético Madrid,Deportivo La Coruña,2012,Spanish
6,6,Aythami,ESP,D,1.85,80,02-04-86,Maspalomas,Las Palmas,Deportivo La Coruña,2012,Spanish
8,8,André Santos,POR,M,1.76,70,02-03-89,Sobreiro Curvo,Sporting CP,Deportivo La Coruña,2012,Spanish
9,9,Pizzi,POR,F,1.77,69,06-10-89,Bragança,Sporting Braga,Deportivo La Coruña,2012,Spanish
10,10,Juan Domínguez,ESP,M,1.81,71,08-01-90,Pontedeume,Deportivo B,Deportivo La Coruña,2012,Spanish
11,11,Riki,ESP,F,1.87,84,11-08-80,Aranjuez,Getafe,Deportivo La Coruña,2012,Spanish
12,12,Paulo Assunção,BRA,M,1.75,67,25-01-80,Varzea Grande,São Paulo,Deportivo La Coruña,2012,Spanish
13,13,Germán Lux,ARG,G,1.86,77,06-07-82,Carcarañá,Mallorca,Deportivo La Coruña,2012,Spanish
14,14,Abel Aguilar,COL,M,1.85,82,06-01-85,Santa Fe de Bogota,Hércules,Deportivo La Coruña,2012,Spanish
15,15,Laure,ESP,D,1.66,68,22-03-85,Madrid,Deportivo B,Deportivo La Coruña,2012,Spanish
16,16,Bruno Gama,POR,M,1.77,71,15-11-87,Vila Verde,Rio Ave,Deportivo La Coruña,2012,Spanish
17,17,Ayoze,ESP,D,1.75,70,25-05-82,La Laguna,Mallorca,Deportivo La Coruña,2012,Spanish
18,18,Javier Camuñas,ESP,M,1.73,71,17-07-80,Madrid,Villarreal,Deportivo La Coruña,2012,Spanish
19,19,Sílvio,POR,D,1.78,72,28-09-87,Lisbon,Atlético Madrid,Deportivo La Coruña,2012,Spanish
20,20,Jesús Vázquez,ESP,M,1.82,78,18-10-80,Seville,Recreativo Huelva,Deportivo La Coruña,2012,Spanish
21,21,Juan Carlos Valerón,ESP,M,1.80,72,17-06-75,Las Palmas,Atlético Madrid,Deportivo La Coruña,2012,Spanish
22,22,Diogo Salomão,POR,M,1.75,68,14-09-88,Amadora,Sporting CP,Deportivo La Coruña,2012,Spanish
23,23,Kaká,BRA,D,1.87,81,16-05-81,São José do Belmonte,Videoton,Deportivo La Coruña,2012,Spanish
24,24,Carlos Marchena,ESP,D,1.83,78,31-07-79,Las Cabezas,Villarreal,Deportivo La Coruña,2012,Spanish
25,25,Nélson Oliveira,POR,F,1.86,82,08-08-91,Barcelos,Benfica,Deportivo La Coruña,2012,Spanish
26,26,Marc Martínez,ESP,G,1.85,74,04-04-90,Barcelona,Deportivo B,Deportivo La Coruña,2012,Spanish
28,28,Pablo Insua,ESP,D,1.86,75,09-09-93,Arzua,Deportivo B,Deportivo La Coruña,2012,Spanish
1,1,Cristian Álvarez,ARG,G,1.86,88,13-11-85,General Lagos,Rosario Central,Espanyol,2012,Spanish
2,2,Felipe Mattioni,BRA,D,1.77,72,15-10-88,Natural de Ijuí,Maga,Espanyol,2012,Spanish
3,3,Raúl Rodríguez,ESP,D,1.83,70,22-09-87,Vilassar de Mar,Espanyol B,Espanyol,2012,Spanish
4,4,Víctor Sánchez,ESP,D,1.74,73,08-09-87,Terrassa,Neuchâtel Xamax,Espanyol,2012,Spanish
5,5,Sergio Tejera,ESP,M,1.83,76,28-05-90,Barcelona,Mallorca,Espanyol,2012,Spanish
6,6,Juan Forlín,ARG,D,1.80,72,10-01-88,Reconquista,Boca Juniors,Espanyol,2012,Spanish
7,7,Raúl Baena,ESP,M,1.79,73,02-03-89,Torrox,Espanyol B,Espanyol,2012,Spanish
8,8,Christian Stuani,URU,F,1.85,74,12-10-86,Tala,Reggina,Espanyol,2012,Spanish
9,9,Sergio García,ESP,F,1.75,72,09-06-83,Barcelona,Betis,Espanyol,2012,Spanish
10,10,Joan Verdú,ESP,M,1.76,72,05-05-83,Barcelona,Deportivo La Coruña,Espanyol,2012,Spanish
12,12,Samuele Longo,ITA,F,1.85,77,12-01-92,Valdobbiadene,Internazionale,Espanyol,2012,Spanish
13,13,Francisco Casilla,ESP,G,1.92,83,02-10-86,Alcocer,Espanyol B,Espanyol,2012,Spanish
15,15,Héctor Moreno,MEX,D,1.82,80,17-01-88,Culiacán,AZ Alkmaar,Espanyol,2012,Spanish
16,16,Javi López,ESP,M,1.79,76,21-01-86,Osuna,Betis B,Espanyol,2012,Spanish
17,17,Martin Petrov,BUL,M,1.80,76,15-01-79,Vzatza,Bolton W,Espanyol,2012,Spanish
18,18,Joan Capdevila,ESP,D,1.82,78,03-02-78,Tarrega,Benfica,Espanyol,2012,Spanish
19,19,Diego Colotto,ARG,D,1.84,81,03-10-81,Rio Cuarto,Deportivo La Coruña,Espanyol,2012,Spanish
20,20,Simão,POR,F,1.70,64,31-10-79,Constantim,Beşiktaş,Espanyol,2012,Spanish
22,22,Wakaso Mubarak,GHA,M,1.65,79,25-07-90,Tamale,Villarreal,Espanyol,2012,Spanish
23,23,Cristian Gómez,ESP,M,1.81,75,27-07-89,L'Hospitalet de Llobregat,Espanyol B,Espanyol,2012,Spanish
24,24,Christian,ESP,M,1.83,77,02-05-89,Barcelona,Espanyol B,Espanyol,2012,Spanish
26,26,Edgar Badía,ESP,G,1.81,76,12-02-92,Barcelona,Espanyol B,Espanyol,2012,Spanish
27,27,Víctor Álvarez,ESP,D,1.78,69,14-03-93,Barcelona,Espanyol B,Espanyol,2012,Spanish
28,28,Carlos Clerc,ESP,M,1.80,72,21-02-92,Barcelona,Espanyol B,Espanyol,2012,Spanish
29,29,Fran Miranda,ESP,M,1.89,84,27-03-88,Badajoz,Alcoyano,Espanyol,2012,Spanish
33,33,Rubén Duarte,ESP,D,1.72,68,18-10-95,Almería,Espanyol B,Espanyol,2012,Spanish
34,34,David Cubillas,ESP,F,1.90,78,19-06-90,Castellón,Deportivo La Coruña B,Espanyol,2012,Spanish
35,35,Germán Parreño,ESP,G,1.89,78,16-02-93,Elche,Espanyol B,Espanyol,2012,Spanish
36,36,Jonathan de Amo,ESP,D,1.90,81,13-01-90,Barcelona,Racing Santander B,Espanyol,2012,Spanish
38,38,Ferrán,ESP,D,1.93,78,06-12-92,Alcúdia,Espanyol B,Espanyol,2012,Spanish
1,1,Miguel Ángel Moyá,ESP,G,1.85,75,02-04-84,Binissalem,Valencia,Getafe,2012,Spanish
2,2,Alexis,ESP,D,1.83,75,04-08-85,Málaga,Sevilla,Getafe,2012,Spanish
3,3,Mané,ESP,D,1.75,72,22-12-81,Algeciras,Almería,Getafe,2012,Spanish
4,4,Miguel Torres,ESP,D,1.84,78,28-01-86,Madrid,Real Madrid,Getafe,2012,Spanish
5,5,Mehdi Lacen,ALG,M,1.76,74,15-03-84,Versailles,Racing Santander,Getafe,2012,Spanish
6,6,Alberto Lopo,ESP,D,1.86,81,05-05-80,Barcelona,Deportivo La Coruña,Getafe,2012,Spanish
7,7,Álvaro Vázquez,ESP,F,1.82,75,27-04-91,Barcelona,Espanyol,Getafe,2012,Spanish
8,8,Pablo Sarabia,ESP,M,1.77,72,11-05-92,Madrid,Real Madrid B,Getafe,2012,Spanish
9,9,Paco Alcácer,ESP,F,1.74,71,30-08-93,Torrent,Valencia B,Getafe,2012,Spanish
10,10,Jaime Gavilán,ESP,M,1.78,71,12-05-85,Valencia,Valencia,Getafe,2012,Spanish
