,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
31,31,Youri Tielemans,BEL,M,1.76,72,07-05-97,Sint-Pieters-Leeuw,None,Anderlecht,2015,Belgian
32,32,Leander Dendoncker,BEL,M,1.88,79,15-04-95,Passendale,Club Brugge,Anderlecht,2015,Belgian
33,33,Davy Roef,BEL,G,1.87,84,06-02-94,Antwerp,None,Anderlecht,2015,Belgian
35,35,Aaron Leya Iseka,COD,F,1.80,78,15-11-97,Brussels,None,Anderlecht,2015,Belgian
36,36,Nathan de Medina,BEL,D,1.80,78,08-10-97,,None,Anderlecht,2015,Belgian
37,37,Ivan Obradović,SRB,D,1.81,74,25-07-88,Belgrade,Mechelen,Anderlecht,2015,Belgian
39,39,Anthony Vanden Borre,BEL,D,1.85,80,24-10-87,Likasi,KRC Genk,Anderlecht,2015,Belgian
41,46,Dodi Lukebakio,BEL,M,1.87,77,24-09-97,Asse,None,Anderlecht,2015,Belgian
42,50,Liam Bossin,IRL,G,1.91,75,15-06-96,Woluwe,RWS Bruxelles,Anderlecht,2015,Belgian
43,93,Imoh Ezekiel,NGA,F,1.70,69,24-10-93,Lagos,Al-Arabi [QAT],Anderlecht,2015,Belgian
44,99,Stefano Okaka Chuka,ITA,F,1.86,83,09-08-89,Castiglione del Lago,Sampdoria,Anderlecht,2015,Belgian
1,1,Nicolas Penneteau,FRA,G,1.85,78,28-02-81,Marseille,Valenciennes,Charleroi,2015,Belgian
3,3,Steeven Willems,FRA,D,1.80,75,31-08-90,Seclin,Lille,Charleroi,2015,Belgian
5,5,Benjamin Boulenger,FRA,D,1.88,80,01-03-90,Maubeuge,Lens,Charleroi,2015,Belgian
6,6,Gjoko Zajkov,MKD,D,1.86,78,10-02-95,Skopje,Rennes,Charleroi,2015,Belgian
7,7,Clément Tainmont,FRA,M,1.85,72,12-02-86,Valenciennes,Châteauroux,Charleroi,2015,Belgian
8,8,Francisco Martos,ESP,D,1.78,73,04-01-84,Alamedilla,Eibar,Charleroi,2015,Belgian
9,9,Florent Stevance,FRA,F,1.87,79,08-10-88,Le Quesnoy,Seraing U,Charleroi,2015,Belgian
10,10,David Pollet,BEL,F,1.88,79,12-08-88,Le Bassée,KAA Gent,Charleroi,2015,Belgian
13,13,Christophe Diandy,SEN,M,1.86,76,25-11-90,Dakar,RAEC Mons,Charleroi,2015,Belgian
14,14,Cristian Benavente,PER,M,1.72,68,19-05-94,Alcalá de Henares,MK Dons,Charleroi,2015,Belgian
15,15,Valentin Baume,BEL,G,1.85,73,25-01-97,Charleroi,RAEC Mons,Charleroi,2015,Belgian
17,17,Stergos Marinos,GRE,D,1.66,66,17-09-87,Kos,Panathinaikos,Charleroi,2015,Belgian
18,18,Amara Baby,FRA,M,1.85,72,23-02-89,Blanc-Mesnil,Auxerre,Charleroi,2015,Belgian
19,19,Clinton Mata,BRA,M,1.80,72,07-11-92,Verviers,Eupen,Charleroi,2015,Belgian
20,20,Jessy Gálvez-López,BEL,M,1.77,65,17-07-95,,None,Charleroi,2015,Belgian
21,21,Jérémy Perbet,FRA,F,1.84,77,12-12-84,Le Puy-en-Velay,İstanbul Başakşehir,Charleroi,2015,Belgian
22,22,Guillaume François,BEL,M,1.73,74,03-06-90,Libramont,Beerschot AC,Charleroi,2015,Belgian
23,23,Karel Geraerts,BEL,M,1.86,80,05-01-82,Genk,OH Leuven,Charleroi,2015,Belgian
24,24,Dorian Dessoleil,BEL,D,1.84,68,07-08-92,Charleroi,Excelsior Virton,Charleroi,2015,Belgian
25,25,Damien Marcq,FRA,M,1.83,72,08-12-88,Boulogne,Caen,Charleroi,2015,Belgian
28,28,Enes Sağlık,BEL,M,1.70,68,08-07-91,Verviers,Lokeren,Charleroi,2015,Belgian
29,29,Sotiris Ninis,GRE,M,1.73,69,03-04-90,Himara,Panathinaikos,Charleroi,2015,Belgian
35,35,Parfait Mandanda,COD,G,1.82,78,10-10-89,Nevers,Altay,Charleroi,2015,Belgian
41,41,Francis Nganga,CGO,D,1.76,73,16-06-85,Poitiers,Tours,Charleroi,2015,Belgian
42,45,Roman Ferber,BEL,F,1.90,82,29-05-93,,RAEC Mons,Charleroi,2015,Belgian
43,88,Dieumerci Ndongala,BEL,M,1.70,60,14-06-91,Kinshasa,La Louvière Centre,Charleroi,2015,Belgian
1,1,Ludovic Butelle,FRA,G,1.88,84,03-04-83,Reims,Angers,Club Brugge,2015,Belgian
2,2,Davy De Fauw,BEL,D,1.85,65,08-07-81,Gent,Zulte-Waregem,Club Brugge,2015,Belgian
3,3,Timmy Simons,BEL,M,1.86,79,11-12-76,Diest,Nürnberg,Club Brugge,2015,Belgian
5,5,Benoît Poulain,FRA,D,1.86,80,24-07-87,Montpellier,Kortrijk,Club Brugge,2015,Belgian
6,6,Claudemir,BRA,M,1.85,72,27-03-88,Bahia,FC København,Club Brugge,2015,Belgian
7,7,Wesley,BRA,F,1.91,93,26-11-96,Juiz de Fora,AS Trenčín,Club Brugge,2015,Belgian
8,8,Lior Refaelov,ISR,M,1.76,66,27-04-86,Or Akiva,Maccabi Haifa,Club Brugge,2015,Belgian
9,9,Jelle Vossen,BEL,F,1.80,70,22-03-89,Bilzen,Burnley,Club Brugge,2015,Belgian
10,10,Abdoulay Diaby,MLI,F,1.72,70,21-05-91,Nanterre,Lille,Club Brugge,2015,Belgian
11,11,Bernie Ibini-Isei,AUS,F,1.87,73,12-09-92,Port Harcourt,Shanghai SIPG,Club Brugge,2015,Belgian
16,16,Sébastien Bruzzese,BEL,G,1.84,74,01-03-89,Liège,Zulte-Waregem,Club Brugge,2015,Belgian
17,17,Leandro Pereira,BRA,F,1.90,75,03-07-91,Araçatuba,Palmeiras,Club Brugge,2015,Belgian
18,18,Felipe Gedoz,BRA,M,1.77,74,12-07-93,Muçum,Defensor Sporitng,Club Brugge,2015,Belgian
19,19,Thomas Meunier,BEL,D,1.91,78,12-09-91,Sainte-Ode,Excelsior Virton,Club Brugge,2015,Belgian
20,20,Hans Vanaken,BEL,M,1.85,77,24-08-92,Akselwal,Lokeren,Club Brugge,2015,Belgian
21,21,Dion Cools,BEL,D,1.84,77,04-06-96,Kuching,OH Leuven,Club Brugge,2015,Belgian
22,22,José Izquierdo,COL,F,1.71,73,07-07-92,Pereira,Once Caldas,Club Brugge,2015,Belgian
24,24,Stefano Denswil,NED,D,1.85,76,07-05-93,Zaandam,Ajax,Club Brugge,2015,Belgian
25,25,Ruud Vormer,NED,M,1.76,76,11-05-88,Hoorn,Feyenoord,Club Brugge,2015,Belgian
27,27,Michaël  Cordier,BEL,G,1.84,73,27-03-84,Lobbes,KVC Westerlo,Club Brugge,2015,Belgian
28,28,Laurens De Bock,BEL,D,1.79,69,07-11-92,Dendermonde,Lokeren,Club Brugge,2015,Belgian
30,30,Mikel Agu,NGA,M,1.84,77,27-05-93,Benin City,FC Porto,Club Brugge,2015,Belgian
32,32,Jens Teunckens,BEL,G,1.86,76,30-01-98,Geel,None,Club Brugge,2015,Belgian
38,38,Sinan Bolat,BEL,G,1.87,80,03-09-88,Kayseki,FC Porto,Club Brugge,2015,Belgian
40,40,Björn Engels,BEL,D,1.93,74,15-09-94,Kaprijke,None,Club Brugge,2015,Belgian
41,43,Sander Coopman,BEL,M,1.83,66,12-03-95,Ooigem,None,Club Brugge,2015,Belgian
42,44,Brandon Mechele,BEL,D,1.80,76,28-01-93,Bredene,None,Club Brugge,2015,Belgian
43,45,Lennert De Smul,BEL,D,1.80,71,20-06-96,Aarsele,None,Club Brugge,2015,Belgian
44,55,Tuur Dierckx,BEL,F,1.71,68,09-05-95,Broechem,None,Club Brugge,2015,Belgian
45,63,Boli Bolingoli Mbombo,BEL,D,1.80,71,01-07-95,Antwerp,None,Club Brugge,2015,Belgian
1,1,Marco Bizot,NED,G,1.84,85,10-03-91,Zwaag,FC Groningen,KRC Genk,2015,Belgian
3,3,Katuku Tshimanga,BEL,D,1.76,68,06-11-88,Kinshasa,Lokeren,KRC Genk,2015,Belgian
4,4,Brian Hamalainen,DEN,D,1.76,69,29-05-89,Lillerød,Zulte-Waregem,KRC Genk,2015,Belgian
5,5,Sandy Walsh,NED,D,1.80,70,14-03-95,Brussels,Anderlecht,KRC Genk,2015,Belgian
6,6,Sebastien Dewaest,BEL,D,1.88,88,27-05-91,Poperinge,Charleroi,KRC Genk,2015,Belgian
7,7,Nikos Karelis,GRE,F,1.79,75,24-02-92,Rethymno,Panathinaikos,KRC Genk,2015,Belgian
8,8,Bennard Yao Kumordzi,GHA,M,1.85,72,21-03-85,Accra,Dijon,KRC Genk,2015,Belgian
11,11,Igor De Camargo,BRA,F,1.87,75,12-05-83,Porto Feliz,Standard Liège,KRC Genk,2015,Belgian
14,14,Luka Zarandia,GEO,F,1.79,74,17-02-96,Tbilisi,Lokomotivi Tbilisi,KRC Genk,2015,Belgian
15,15,Dries Wouters,BEL,D,1.89,85,28-01-97,Tongeren,None,KRC Genk,2015,Belgian
18,18,Ruslan Malynovskyy,UKR,M,1.80,74,04-05-93,Zhytomyr,Shakhtar Donetsk-2,KRC Genk,2015,Belgian
19,19,Thomas Buffel,BEL,M,1.75,68,19-02-81,Ruddervoorde,Cercle Brugge,KRC Genk,2015,Belgian
21,21,Jere Uronen,FIN,D,1.77,69,13-07-94,Turku,Helsingborgs IF,KRC Genk,2015,Belgian
22,22,Paolino Bertaccini,BEL,F,1.65,57,19-11-97,Charleroi,None,KRC Genk,2015,Belgian
24,24,Alejandro Pozuelo,ESP,F,1.70,63,20-09-91,Seville,Rayo Vallecano,KRC Genk,2015,Belgian
25,25,Wilfred Ndidi,NGA,D,1.87,80,16-12-96,Lagos,Nath Boys,KRC Genk,2015,Belgian
26,26,László Köteles,HUN,G,1.85,81,01-09-84,Szeged,Diósgyőr,KRC Genk,2015,Belgian
27,27,Christian Kabasele,BEL,D,1.86,84,24-02-91,Lubumbashi,Eupen,KRC Genk,2015,Belgian
28,28,Bryan Heynen,BEL,M,1.74,64,06-02-97,,None,KRC Genk,2015,Belgian
30,30,Nordin Jackers,BEL,G,1.85,72,05-09-97,,None,KRC Genk,2015,Belgian
31,31,Leon Bailey,JAM,F,1.81,70,09-08-97,Kingston,AS Trenčín,KRC Genk,2015,Belgian
41,41,Timoty Castagne,BEL,D,1.80,69,05-12-95,Aarlen,None,KRC Genk,2015,Belgian
42,71,Yoni Buyens,BEL,M,1.82,75,10-03-88,Duffel,Standard Liège,KRC Genk,2015,Belgian
43,77,Mbwana Samatta,TAN,F,1.79,70,13-12-92,Dar es Salam,TP Mazembe,KRC Genk,2015,Belgian
44,92,Neeskens Kebano,COD,M,1.80,75,10-03-92,Montereau,Charleroi,KRC Genk,2015,Belgian
1,1,Matz Sels,BEL,G,1.88,75,26-02-92,Lint,Lierse,KAA Gent,2015,Belgian
4,4,Rafinha,BRA,M,1.82,80,29-06-82,,HJK Helsinki,KAA Gent,2015,Belgian
6,6,Mbark Boussoufa,MAR,M,1.68,58,15-08-84,Amsterdam,Lokomotiv Moscow,KAA Gent,2015,Belgian
7,7,Kalifa Coulibaly,MLI,F,1.97,84,21-08-91,Bamako,Charleroi,KAA Gent,2015,Belgian
8,8,Thomas Matton,BEL,M,1.80,68,27-10-85,Brugge,Kortrijk,KAA Gent,2015,Belgian
9,9,Laurent Depoitre,BEL,F,1.90,96,07-12-88,Tournai,Oostende,KAA Gent,2015,Belgian
10,10,Renato Neto,BRA,F,1.84,75,27-09-91,Camacan,Sporting CP,KAA Gent,2015,Belgian
11,11,Simon Diédhiou,SEN,F,1.81,79,10-07-91,Dakar,Haugesund,KAA Gent,2015,Belgian
13,13,Stefan Mitrović,SRB,D,1.89,84,22-05-90,Belgrade,Freiburg,KAA Gent,2015,Belgian
14,14,Sven Kums,BEL,M,1.76,63,26-02-88,Asse,Zulte-Waregem,KAA Gent,2015,Belgian
15,15,Kenny Saief,ISR,M,1.76,72,17-12-93,Panama City [USA],Hapoel Nir Ramat HaSharon,KAA Gent,2015,Belgian
16,16,Rob Schoofs,BEL,M,1.82,77,23-03-94,Sint-Truiden,Sint-Truiden,KAA Gent,2015,Belgian
17,17,Hannes Van der Bruggen,BEL,M,1.80,69,01-04-93,Aalst,None,KAA Gent,2015,Belgian
18,18,Lucas Deaux,FRA,M,1.86,77,26-12-88,Reims,Nantes,KAA Gent,2015,Belgian
19,19,Brecht Dejaegere,BEL,M,1.74,66,29-05-91,Handzame,Kortrijk,KAA Gent,2015,Belgian
20,20,Yannick Thoelen,BEL,G,1.88,81,18-07-90,Tessenderlo,Lommel U,KAA Gent,2015,Belgian
21,21,Nana Asare,GHA,M,1.75,65,11-07-86,Kumasi,FC Utrecht,KAA Gent,2015,Belgian
22,22,Gustav Wikheim,NOR,F,1.80,65,18-03-93,Drammen,Strømsgodset,KAA Gent,2015,Belgian
23,23,Lasse Nielsen,DEN,D,1.85,74,08-01-88,Aalborg,NEC Nijmegen,KAA Gent,2015,Belgian
25,25,Brian Vandenbussche,BEL,G,1.96,84,24-09-81,Blankenberge,SC Heerenveen,KAA Gent,2015,Belgian
27,27,Moses Simon,NGA,F,1.68,66,12-07-95,Jos,AS Trenčín,KAA Gent,2015,Belgian
29,29,Abd Hatem Elhamed,ISR,F,1.86,80,18-03-91,Kafr Manda,Ashdod,KAA Gent,2015,Belgian
32,32,Thomas Foket,BEL,M,1.77,74,25-09-94,Brussels,Dilbeek Sport,KAA Gent,2015,Belgian
41,55,Rami Gershon,ISR,D,1.89,82,12-08-88,LeZion,Waasland-Beveren,KAA Gent,2015,Belgian
42,77,Danijel Miličević,SUI,M,1.77,61,05-01-86,Bellinzona,Charleroi,KAA Gent,2015,Belgian
43,99,Peter Olayinka,NGA,F,1.88,73,18-11-95,Ibadan,Skënderbeu,KAA Gent,2015,Belgian
1,1,Rémi Pillot,FRA,G,1.87,80,27-07-90,Besançon,None,Kortrijk,2015,Belgian
2,2,Maxime Chanot,FRA,D,1.84,78,21-11-89,Nancy,Beerschot AC,Kortrijk,2015,Belgian
3,3,Fabien Boyer,FRA,D,1.87,80,12-04-91,Vienne,Angers,Kortrijk,2015,Belgian
4,4,Arno Claeys,BEL,D,1.90,84,05-04-94,Meulebeke,None,Kortrijk,2015,Belgian
5,5,Birger Verstraete,BEL,M,1.71,61,16-04-94,Ostend,Club Brugge,Kortrijk,2015,Belgian
7,7,Stijn De Smet,BEL,F,1.83,74,27-03-85,Brugge,KAA Gent,Kortrijk,2015,Belgian
8,8,Neboja Pavlović,SRB,M,1.89,79,09-04-81,Belgrade,Lokeren,Kortrijk,2015,Belgian
9,9,Thanassis Papazoglou,GRE,F,1.88,76,30-03-88,Thessaloniki,Olympiakos,Kortrijk,2015,Belgian
10,10,Hervé Kagé,COD,M,1.78,70,10-04-89,Kinshasa,KRC Genk,Kortrijk,2015,Belgian
11,11,Adam Maruić,SRB,M,1.85,76,17-10-92,Belgrade,Vodovac,Kortrijk,2015,Belgian
12,12,Lukas Van Eeno,BEL,M,1.75,62,06-02-91,Brugge,Cercle Brugge,Kortrijk,2015,Belgian
13,13,Michalis Sifakis,GRE,G,1.85,80,09-09-84,Arta,Levadiakos,Kortrijk,2015,Belgian
16,16,Darren Keet,RSA,G,1.83,79,05-08-89,Johannesburg,Bidvest Wits,Kortrijk,2015,Belgian
17,17,Gertjan De Mets,BEL,M,1.76,67,02-04-87,Aalter,Club Brugge,Kortrijk,2015,Belgian
20,20,Samuel Gigot,FRA,D,1.87,83,12-10-93,Avignon,Arles-Avignon,Kortrijk,2015,Belgian
21,21,Abraham Attobrah,GHA,M,1.75,70,15-03-95,Accra,New Edubiase U,Kortrijk,2015,Belgian
22,22,Michael Lallemand,BEL,F,1.81,71,11-02-93,Eupen,Eupen,Kortrijk,2015,Belgian
25,25,Xavier Mercier,FRA,M,1.71,64,25-07-89,Alès,Boulogne,Kortrijk,2015,Belgian
26,26,Elohim Rolland,FRA,M,1.83,77,03-03-89,Chamonix,Boulogne,Kortrijk,2015,Belgian
27,27,Gilles Lentz,BEL,G,1.90,75,01-02-92,Eupen,KSV Roeselare,Kortrijk,2015,Belgian
30,30,Kristof D'Haene,BEL,M,1.71,69,06-06-90,Kortrijk,Cercle Brugge,Kortrijk,2015,Belgian
31,31,Anthony Van Loo,BEL,D,1.73,71,05-10-88,Roeselare,Mechelen,Kortrijk,2015,Belgian
33,33,arko Tomaević,MNE,D,1.82,70,22-02-90,Podgorica,Partizan Belgrade,Kortrijk,2015,Belgian
41,44,Tomislav Ki,CRO,F,1.80,75,04-04-94,Zagreb,Hajduk Split,Kortrijk,2015,Belgian
42,88,Sidy Sarr,SEN,M,1.96,88,05-06-96,M'Bour,M'Bour Petite-Côte,Kortrijk,2015,Belgian
43,99,Michael Olaitan,NGA,F,1.84,80,01-01-93,Jos,Olympiakos,Kortrijk,2015,Belgian
1,1,"Barry ""Copa"" Boubacar",CIV,G,1.80,69,30-12-79,Marcory,Beveren,Lokeren,2015,Belgian
2,2,Joey Dujardin,BEL,D,1.80,76,16-02-96,Mouscron,Zulte-Waregem,Lokeren,2015,Belgian
3,3,Denis Odoi,BEL,D,1.78,67,27-05-88,Leuven,Anderlecht,Lokeren,2015,Belgian
5,5,Mijat Marić,SUI,D,1.88,83,30-04-84,Minusio,Eupen,Lokeren,2015,Belgian
6,6,Arthur Henrique,BRA,D,1.78,74,14-01-87,São Paulo,Botev Plovdiv,Lokeren,2015,Belgian
7,7,Killian Overmeire,BEL,M,1.88,81,06-12-85,Gent,None,Lokeren,2015,Belgian
8,8,Koen Persoons,BEL,M,1.79,76,12-07-83,Aalst,Mechelen,Lokeren,2015,Belgian
9,9,Hamdi Harbaoui,TUN,F,1.85,81,05-01-85,Bizerte,Qatar SC,Lokeren,2015,Belgian
10,10,Ayanda Patosi,RSA,M,1.74,70,31-10-92,Khayelitsha,ASD Cape Town,Lokeren,2015,Belgian
11,11,Giorgos Galitsios,GRE,D,1.83,76,06-07-86,Larissa,Olympiakos,Lokeren,2015,Belgian
13,13,Davino Verhulst,BEL,G,1.91,90,25-11-87,Beveren,Sint-Truiden,Lokeren,2015,Belgian
14,14,Mehdi Terki,ALG,M,1.85,75,27-09-91,Maubeuge,FCV Dender EH,Lokeren,2015,Belgian
15,15,Sverrir Ingi Ingason,ISL,D,1.88,83,05-08-93,Kópavogur,Viking,Lokeren,2015,Belgian
16,16,Dieter Creemers,BEL,G,1.92,80,02-09-97,,KRC Genk,Lokeren,2015,Belgian
17,17,Cyriel Dessers,BEL,F,1.85,80,08-12-94,Leuven,OH Leuven,Lokeren,2015,Belgian
19,19,Mario Tičinović,CRO,D,1.70,70,20-08-91,Sinj,FC Nordsjælland,Lokeren,2015,Belgian
20,20,Joher Khadim Rassoul,SEN,M,1.87,82,31-12-95,Dakar,Anderlecht,Lokeren,2015,Belgian
21,21,Marko Mirić,SRB,F,1.84,78,26-03-87,Kragujevac,Slaven Belupo,Lokeren,2015,Belgian
22,22,Dario Melnjak,CRO,D,1.85,77,31-10-92,Varadin,Slaven Belupo,Lokeren,2015,Belgian
24,24,Ridwan Gyselinck,BEL,D,1.84,72,11-06-94,Lokeren,None,Lokeren,2015,Belgian
25,25,Branislav Niňaj,SVK,D,1.91,85,17-05-94,Bratislava,Slovan Bratislava,Lokeren,2015,Belgian
26,26,Tjorven Melens,BEL,M,1.78,64,03-02-97,,None,Lokeren,2015,Belgian
27,27,Tars Notteboom,BEL,M,1.75,59,18-01-96,Sint-Niklaas,None,Lokeren,2015,Belgian
28,28,Evariste Ngolok,BEL,M,1.76,74,15-11-88,Bonaberi,OH Leuven,Lokeren,2015,Belgian
29,29,Lewis Enoh,CMR,F,1.89,78,23-10-92,Bamenda,Sporting CP,Lokeren,2015,Belgian
30,30,João Carlos,BRA,D,1.89,85,01-01-82,Realengo,Vasco da Gama,Lokeren,2015,Belgian
39,39,Bo Geens,BEL,G,1.82,69,10-08-95,Mechelen,None,Lokeren,2015,Belgian
41,50,Serhiy Bolbat,UKR,F,1.75,66,13-06-93,Volnovakha,Shakhtar Donetsk,Lokeren,2015,Belgian
42,70,Jajá Coelho,BRA,F,1.89,79,28-02-86,Ipatinga,Chongqing Lifan,Lokeren,2015,Belgian
1,1,Jean-François Gillet,BEL,G,1.81,82,31-05-79,Liège,Catania,Mechelen,2015,Belgian
2,2,Laurens Paulussen,BEL,D,1.74,69,19-07-90,,KVC Westerlo,Mechelen,2015,Belgian
4,4,Seth de Witte,BEL,D,1.91,86,18-10-87,Antwerp,Lierse,Mechelen,2015,Belgian
5,5,Mourad Satli,ALG,D,1.87,78,29-01-90,Oran,Petrolul Ploiești,Mechelen,2015,Belgian
6,6,Ljuban Crepulja,CRO,M,1.76,77,02-09-93,Čapljina,Slaven Belupo,Mechelen,2015,Belgian
7,7,Tim Matthijs,BEL,M,1.80,76,23-12-83,Gent,RAEC Mons,Mechelen,2015,Belgian
8,8,Randall Leal,CRC,M,1.72,74,14-01-97,San José [CRC],Belén,Mechelen,2015,Belgian
9,9,Dalibor Veselinović,SRB,F,1.96,94,21-09-87,Novi Sad,Anderlecht,Mechelen,2015,Belgian
11,11,Mats Rits,BEL,M,1.80,70,18-07-93,Antwerp,Ajax,Mechelen,2015,Belgian
12,12,Steven De Petter,BEL,M,1.79,77,22-11-85,Brugge,KVC Westerlo,Mechelen,2015,Belgian
14,14,Xavier Chen,BEL,D,1.74,69,15-10-83,Berchem-St-Agathe,Guizhou Renhe,Mechelen,2015,Belgian
15,15,Edin Cocalić,BIH,D,1.89,83,05-12-87,Viegrad,Maccabi Haifa,Mechelen,2015,Belgian
16,16,Aleksandar Bjelica,SRB,D,1.84,80,07-01-94,Vrbas,Helmond Sport,Mechelen,2015,Belgian
17,17,Nassim Ben Khalifa,SUI,F,1.80,69,13-01-92,Prangins,Eskişehirspor,Mechelen,2015,Belgian
18,18,Alexander Corryn,BEL,D,1.77,70,03-01-94,Gent,Lokeren,Mechelen,2015,Belgian
19,19,Cedric Mingiedi,BEL,M,1.82,70,05-12-94,Sint-Niklaas,Lokeren,Mechelen,2015,Belgian
20,20,Joachim Van Damme,BEL,M,1.93,82,23-07-91,Beveren,Waasland-Beveren,Mechelen,2015,Belgian
23,23,Uro Vitas,SRB,D,1.87,80,28-09-92,Belgrade,KAA Gent,Mechelen,2015,Belgian
27,27,Jordy Peffer,BEL,F,1.83,71,04-11-96,,Anderlecht,Mechelen,2015,Belgian
28,28,Anthony Swolfs,BEL,G,1.95,73,25-11-97,,Royal Antwerp,Mechelen,2015,Belgian
30,30,Jordi Vanlerberghe,BEL,D,1.89,82,27-06-96,,None,Mechelen,2015,Belgian
31,31,Yan De Maeyer,BEL,D,1.78,65,25-05-97,,None,Mechelen,2015,Belgian
32,32,Colin Coosemans,BEL,G,1.85,81,03-08-92,Gent,Waasland-Beveren,Mechelen,2015,Belgian
33,33,Ahmed El Messaoudi,BEL,D,1.82,78,03-08-95,Brussels,Standard Liège,Mechelen,2015,Belgian
34,34,Mohamed Zeroual,BEL,M,1.66,66,27-02-99,,None,Mechelen,2015,Belgian
41,44,Ibrahima Cissé,BEL,M,1.84,77,28-02-94,Liège,Standard Liège,Mechelen,2015,Belgian
42,49,Anthony Moris,BEL,G,1.84,75,29-04-90,Liège,Standard Liège,Mechelen,2015,Belgian
43,77,Glenn Claes,BEL,M,1.79,62,08-03-94,Lier,Lierse,Mechelen,2015,Belgian
44,94,Sofiane Hanni,FRA,M,1.78,72,29-12-90,Ivry-sur-Seine,Ankaraspor,Mechelen,2015,Belgian
45,99,Nicolas Verdier,FRA,F,1.85,72,17-01-87,Nice,Brest,Mechelen,2015,Belgian
1,1,Didier Ovono,GAB,G,1.86,82,23-01-83,Port-Gentil,Sochaux,Oostende,2015,Belgian
3,3,Niels De Schutter,BEL,D,1.81,81,08-08-88,Dendermonde,Eendracht Aalst,Oostende,2015,Belgian
4,4,Fabien Antunes,FRA,D,1.83,78,19-11-91,Paris,Excelsior Virton,Oostende,2015,Belgian
5,5,Jordan Lukaku,BEL,D,1.88,76,25-07-94,Antwerp,Anderlecht,Oostende,2015,Belgian
7,7,Sébastien Siani,CMR,F,1.73,73,21-12-86,Douala,FC Brussels,Oostende,2015,Belgian
8,8,Yassine El Ghanassy,MAR,M,1.75,69,12-07-90,La Louvière,Stabæk,Oostende,2015,Belgian
9,9,Gohi Bi Cyriac,CIV,F,1.74,66,15-08-90,Daloa,Anderlecht,Oostende,2015,Belgian
10,10,Franck Berrier,FRA,M,1.75,65,02-02-84,Argentan,Zulte-Waregem,Oostende,2015,Belgian
11,11,Knowledge Musona,ZIM,F,1.74,68,21-06-90,Harare,1899 Hoffenheim,Oostende,2015,Belgian
14,14,David Rozehnal,CZE,D,1.93,77,05-07-80,ternberk,Lille,Oostende,2015,Belgian
15,15,Andile Jali,RSA,M,1.70,70,10-04-90,Matatiele,Orlando Pirates,Oostende,2015,Belgian
17,17,Joseph Akpala,NGA,F,1.85,78,24-08-86,Jos,Karabükspor,Oostende,2015,Belgian
19,19,Nicklas Pedersen,DEN,F,1.87,76,10-10-87,Køge,KAA Gent,Oostende,2015,Belgian
20,20,Michiel Jonckheere,BEL,M,1.80,64,03-01-90,Ostend,Zulte-Waregem,Oostende,2015,Belgian
