,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
17,17,Cleber Sonda,BRA,D,1.82,74,29-04-91,Espumoso,Juventude,Club Brugge,2009,Belgian
18,18,Ryan Donk,NED,D,1.92,80,30-03-86,Amsterdam,AZ Alkmaar,Club Brugge,2009,Belgian
19,19,Daniel Chávez,PER,F,1.76,72,08-01-88,Callao,Academica  Cantolao,Club Brugge,2009,Belgian
20,20,Ronald Vargas,VEN,M,1.74,76,02-12-86,Guatire,Caracas,Club Brugge,2009,Belgian
21,21,Jörn  Vermeulen,BEL,D,1.84,80,16-04-87,Turnhout,None,Club Brugge,2009,Belgian
22,22,Karel  Geraerts,BEL,M,1.86,80,05-01-82,Genk,Standard Liège,Club Brugge,2009,Belgian
24,24,Daan Van Gijseghem,BEL,D,1.84,74,02-03-88,Oudenaarde,Excelsior Mouscron,Club Brugge,2009,Belgian
26,26,Yves  Lenaerts,BEL,G,1.86,80,27-02-83,Turnhout,Heusden-Zolder,Club Brugge,2009,Belgian
27,27,Roy Meeus,BEL,M,1.79,77,24-05-89,Lommel,KVSK United,Club Brugge,2009,Belgian
29,29,Gertjan De Mets,BEL,D,1.76,67,02-04-87,Aalter,Bellem,Club Brugge,2009,Belgian
30,30,Antolín Alcaraz,PAR,D,1.84,80,30-07-82,Roque  Gonzalez,Beira-Mar,Club Brugge,2009,Belgian
32,32,Vadis Odjidja-Ofoe,BEL,M,1.85,79,21-02-89,Gent,Hamburg,Club Brugge,2009,Belgian
35,35,Colin Coosemans,BEL,G,1.85,81,03-08-92,Gent,None,Club Brugge,2009,Belgian
36,36,Tjendo De Cuyper,BEL,F,1.68,60,20-01-92,,None,Club Brugge,2009,Belgian
37,37,Sven De Rechter,BEL,F,,,25-10-91,,None,Club Brugge,2009,Belgian
38,38,Kristof D'Haene,BEL,M,1.71,69,06-06-90,Kortrijk,None,Club Brugge,2009,Belgian
39,39,Cédric Guiro,BEL,D,1.84,68,06-04-90,,None,Club Brugge,2009,Belgian
40,40,Dorge Rostand Kouemaha,CMR,F,1.90,85,28-06-83,Yaoundé,Duisburg,Club Brugge,2009,Belgian
41,41,Thibaut Van Acker,BEL,D,1.83,63,21-11-91,Merendree,None,Club Brugge,2009,Belgian
42,42,Robbe Van Ruyskensvelde,BEL,M,1.83,70,25-09-89,Zottegem,None,Club Brugge,2009,Belgian
43,43,Laurens Vandenheede,BEL,F,1.81,74,29-01-91,,None,Club Brugge,2009,Belgian
44,44,Ivan Periić,CRO,M,1.80,74,02-02-89,Split,Sochaux,Club Brugge,2009,Belgian
45,45,Masis Voskanian,BEL,M,,,11-07-90,,None,Club Brugge,2009,Belgian
46,77,Mohamed  Dahmane,FRA,F,1.80,74,09-04-82,Maubeuge,RAEC Mons,Club Brugge,2009,Belgian
2,2,Jan Lella,BEL,M,1.88,81,06-11-89,Charleroi,Olympic Charleroi,Charleroi,2009,Belgian
3,3,Massimo Moia,BEL,D,1.77,74,09-03-87,Liège,KAA Gent,Charleroi,2009,Belgian
5,5,Hervé Kagé,BEL,M,1.78,70,10-04-89,Kinshasa,Anderlecht,Charleroi,2009,Belgian
6,6,Mohamed Chakouri,FRA,D,1.81,74,21-05-86,Arles,Montpellier,Charleroi,2009,Belgian
7,7,Mahamadou Habib Habibou,FRA,F,1.92,80,16-04-87,Bria,Tubize,Charleroi,2009,Belgian
8,8,Jérémy Serwy,BEL,M,1.72,64,04-06-91,Liège,Standard Liège,Charleroi,2009,Belgian
9,9,Mohsine Iajour,MAR,F,1.78,75,14-06-85,Casablanca,Chiasso,Charleroi,2009,Belgian
10,10,"Ilombe ""Pele"" Mboyo",BEL,F,1.90,80,27-04-87,Kinshasa,Club Brugge,Charleroi,2009,Belgian
13,13,Michaël Blanc,BEL,D,1.93,85,11-09-88,Hyères,Hyères,Charleroi,2009,Belgian
15,15,Sébastien  Chabbert,FRA,G,1.84,79,15-05-78,Pau,Amiens,Charleroi,2009,Belgian
16,16,"Mahamadou ""Badou"" Kéré",BFA,M,1.81,77,02-01-82,Ouagadougou,Club Santos,Charleroi,2009,Belgian
17,17,Gregory Lazitch,BEL,D,1.79,67,26-05-92,Charleroi,None,Charleroi,2009,Belgian
19,19,Peter  Franquart,FRA,D,1.82,83,04-01-85,Lille,Lille,Charleroi,2009,Belgian
20,20,Cédric Ciza,BEL,M,1.70,63,02-02-90,Bujumbura,Anderlecht,Charleroi,2009,Belgian
21,21,Abdelmajid Oulmers,MAR,M,1.73,65,12-09-78,Sidi-Bouali,Amiens,Charleroi,2009,Belgian
22,22,Moussa Koïta,FRA,F,1.93,92,19-11-82,Saint-Denis,KRC Genk,Charleroi,2009,Belgian
23,23,Cyprien Baguette,BEL,G,1.88,84,12-05-89,La Louvière,None,Charleroi,2009,Belgian
24,24,Grégory  Christ,FRA,M,1.74,67,04-10-82,Beauvais,Racing Club de France,Charleroi,2009,Belgian
25,25,Pietro Perdichizzi,BEL,D,1.82,74,16-12-92,,None,Charleroi,2009,Belgian
26,26,Paul Taylor,ENG,F,1.80,71,04-11-87,Liverpool,Anderlecht,Charleroi,2009,Belgian
27,27,Ederson,BEL,D,1.86,82,14-01-86,Brusque,KRC Genk,Charleroi,2009,Belgian
29,29,Alessandro Cordaro,BEL,M,1.70,65,02-05-86,La Louvière,RAEC Mons,Charleroi,2009,Belgian
33,33,Ibrahima Diallo,GUI,D,1.75,68,26-09-85,Conakry,Guingamp,Charleroi,2009,Belgian
41,55,Maxime Brillault,FRA,D,1.88,79,25-04-83,Tours,Amiens,Charleroi,2009,Belgian
42,77,Cyril Théreau,FRA,F,1.89,78,24-04-83,Privas,Anderlecht,Charleroi,2009,Belgian
1,1,Davino  Verhulst,BEL,G,1.91,90,25-11-87,Beveren,Beveren,KRC Genk,2009,Belgian
2,2,Dimitri Daeseleire,BEL,D,1.69,61,18-05-90,Antwerp,Lierse,KRC Genk,2009,Belgian
3,3,David Hubert,BEL,D,1.83,76,12-02-88,Ukkel,Mechelen,KRC Genk,2009,Belgian
4,4,Torben Joneleit,GER,D,1.86,84,15-05-87,Monaco,Monaco,KRC Genk,2009,Belgian
5,5,Eric  Matoukou,CMR,D,1.86,82,08-07-83,Yaoundé,Heusden-Zolder,KRC Genk,2009,Belgian
7,7,Fabien Camus,FRA,M,1.79,67,28-02-85,Arles,Charleroi,KRC Genk,2009,Belgian
8,8,Dániel  Tőzsér,HUN,M,1.88,81,12-05-85,Szolnok,AEK,KRC Genk,2009,Belgian
11,11,Istvan Bakx,NED,F,1.74,70,20-01-86,Vlissingen,Kortrijk,KRC Genk,2009,Belgian
14,14,Kevin De Bruyne,BEL,M,1.80,68,28-06-91,Drongen,KAA Gent,KRC Genk,2009,Belgian
16,16,Anele Ngcongca,RSA,D,1.82,68,21-10-87,Cape Town,FC Fortune,KRC Genk,2009,Belgian
17,17,Stein Huysegems,BEL,F,1.86,76,16-06-82,Herselt,FC Twente,KRC Genk,2009,Belgian
18,18,Elianiv Barda,ISR,F,1.78,70,15-12-81,Beersheba,Hapoel Tel Aviv,KRC Genk,2009,Belgian
19,19,Thomas Buffel,BEL,M,1.75,68,19-02-81,Ruddervoorde,Cercle Brugge,KRC Genk,2009,Belgian
20,20,Balázs Tóth,HUN,M,1.74,70,24-09-81,Özd,Erciyesspor,KRC Genk,2009,Belgian
21,21,Ndabashinze Dugari,BDI,M,1.82,77,08-10-89,Bujumbura,Atlético Bujumbura,KRC Genk,2009,Belgian
22,22,Maurizio Aquino,BEL,F,1.73,62,01-03-90,Genk,None,KRC Genk,2009,Belgian
23,23,Samuel Yeboah,GHA,F,1.75,62,25-06-86,,Hapoel Tel Aviv,KRC Genk,2009,Belgian
24,24,Timothy Durwael,BEL,D,1.66,56,24-02-91,Hasselt,Sporting Hasselt,KRC Genk,2009,Belgian
25,25,Koen Casteels,BEL,G,1.96,83,25-06-92,Bonheiden,KAC Betekom,KRC Genk,2009,Belgian
26,26,László Köteles,HUN,G,1.85,81,01-09-84,Szeged,Diósgyőr,KRC Genk,2009,Belgian
27,27,Tiago Silva,BRA,D,1.82,70,04-04-79,Rio Taquari,CSKA Sofia,KRC Genk,2009,Belgian
28,28,Thibaut Courtois,BEL,G,1.99,88,11-05-92,Bree,None,KRC Genk,2009,Belgian
30,30,João  Carlos,BRA,D,1.89,85,01-01-82,Realengo,Lokeren,KRC Genk,2009,Belgian
31,31,Marvin  Ogunjimi,BEL,F,1.84,79,12-10-87,Mechelen,Mechelen,KRC Genk,2009,Belgian
32,32,Orlando,BRA,F,1.87,84,26-02-81,São Luis,Charleroi,KRC Genk,2009,Belgian
33,33,Daniel Pudil,CZE,M,1.85,76,27-09-85,Prague,Slovan Liberec,KRC Genk,2009,Belgian
1,1,Frank Boeckx,BEL,G,1.80,74,27-09-86,Aarschot,Sint-Truiden,KAA Gent,2009,Belgian
3,3,Marko uler,SVN,D,1.86,79,09-03-83,Slovenj Gradec,Gorica,KAA Gent,2009,Belgian
4,4,Roy Myrie,CRC,D,1.83,77,21-08-82,,LD  Alajuelense,KAA Gent,2009,Belgian
5,5,Erlend Hanstveit,NOR,D,1.89,81,28-01-81,Bergen,Brann,KAA Gent,2009,Belgian
6,6,Stef Wils,BEL,M,1.86,78,02-08-82,Vosselaar,KVC Westerlo,KAA Gent,2009,Belgian
7,7,Tim Smolders,BEL,F,1.91,79,26-08-80,Geel,Charleroi,KAA Gent,2009,Belgian
8,8,Bernd Thijs,BEL,M,1.86,81,28-06-78,Hasselt,B Mönchengladbach,KAA Gent,2009,Belgian
9,9,M'Baye  Leye,SEN,F,1.83,76,01-12-82,Birkelane,Zulte-Waregem,KAA Gent,2009,Belgian
10,10,Randall Azofeifa,CRC,M,1.83,79,30-12-84,San José,Deportivo Saprissa,KAA Gent,2009,Belgian
11,11,Yassine El Ghanassy,MAR,M,1.75,69,12-07-90,La Louvière,La Louvière,KAA Gent,2009,Belgian
12,12,Kenny Thompson,BEL,M,1.83,73,26-04-85,Antwerp,Germinal  Beerschot,KAA Gent,2009,Belgian
13,13,Adriano,BRA,D,1.84,80,30-01-80,Ponte Nova,RAEC Mons,KAA Gent,2009,Belgian
14,14,Adnan Čustović,BIH,F,1.85,80,14-04-78,Mostar,Excelsior Mouscron,KAA Gent,2009,Belgian
15,15,Adékambi  Olufadé,TOG,F,1.70,73,07-01-80,Lomé,Al-Siliya,KAA Gent,2009,Belgian
16,16,Elimane Coulibaly,SEN,F,1.90,89,15-03-80,Dakar,Kortrijk,KAA Gent,2009,Belgian
17,17,Roberto Rosales,VEN,D,1.74,73,20-11-88,Caracas,Caracas,KAA Gent,2009,Belgian
18,18,Kassim Doumbia,MLI,D,1.83,75,18-06-90,,AS Korofina,KAA Gent,2009,Belgian
19,19,Stijn De  Smet,BEL,F,1.83,74,27-03-85,Brugge,Cercle Brugge,KAA Gent,2009,Belgian
20,20,Sébastien Bruzzese,BEL,G,1.84,74,01-03-89,Liège,Anderlecht,KAA Gent,2009,Belgian
21,21,Luigi Pieroni,BEL,F,1.87,79,08-09-80,Liège,Valenciennes,KAA Gent,2009,Belgian
23,23,Luka Lazitch,BEL,G,1.86,74,08-02-93,,Excelsior Mouscron,KAA Gent,2009,Belgian
24,24,Kenneth Ots,BEL,G,1.86,88,14-05-91,,AZ Alkmaar,KAA Gent,2009,Belgian
25,25,Mamoutou N'Diaye,MLI,D,1.85,75,15-03-90,Bamako,Jeanne d'Arc Bamako,KAA Gent,2009,Belgian
26,26,Christophe Lepoint,BEL,M,1.89,85,24-10-84,Uccle,Excelsior Mouscron,KAA Gent,2009,Belgian
28,28,Ibrahima Conté,GUI,M,1.77,61,03-04-91,Conakry,None,KAA Gent,2009,Belgian
29,29,Bojan Jorgačević,SRB,G,1.87,86,12-02-82,Belgrade,Rad Belgrade,KAA Gent,2009,Belgian
30,30,Zlatan Ljubijankič,SVN,F,1.82,84,15-12-83,Ljubljana,Domale,KAA Gent,2009,Belgian
31,31,Christophe  Grondin,FRA,M,1.81,77,02-09-83,Toulouse,Cercle Brugge,KAA Gent,2009,Belgian
41,,Alexandre Martinovic,FRA,G,1.93,85,31-05-85,Montbéliard,Sochaux,KAA Gent,2009,Belgian
1,1,Tomislav Pačovski,MKD,G,1.86,79,28-06-82,Bitola,Vardar Skopje,Germinal Beerschot,2009,Belgian
2,2,Senne Vanderheyden,BEL,D,1.76,71,07-09-91,Brasschaat,Royal Antwerp,Germinal Beerschot,2009,Belgian
3,3,Maxim Geurden,BEL,D,1.74,60,02-11-90,Genk,KRC Genk,Germinal Beerschot,2009,Belgian
4,4,Kurt Van Dooren,BEL,D,1.82,76,03-08-78,Brasschaat,Berchem Sport,Germinal Beerschot,2009,Belgian
5,5,Pieter-Jan Monteyne,BEL,D,1.76,73,01-01-83,Roeselare,KSV Roeselare,Germinal Beerschot,2009,Belgian
6,6,Wim De Decker,BEL,M,1.84,78,06-04-82,Temse,KRC Genk,Germinal Beerschot,2009,Belgian
7,7,Philippe Clement,BEL,D,1.91,87,22-03-74,Antwerp,Club Brugge,Germinal Beerschot,2009,Belgian
8,8,Sherjill MacDonald,NED,F,1.83,79,20-11-84,Amsterdam,WBA,Germinal Beerschot,2009,Belgian
9,9,Faris Haroun,BEL,M,1.88,73,22-09-85,Brussels,KRC Genk,Germinal Beerschot,2009,Belgian
10,10,Daniel Cruz,COL,M,1.77,71,09-05-81,Cali,Lierse,Germinal Beerschot,2009,Belgian
12,12,Victor Wanyama,KEN,M,1.88,76,25-06-91,Nairobi,None,Germinal Beerschot,2009,Belgian
13,13,Jean Acosta Soares,BRA,M,1.80,71,27-01-92,,None,Germinal Beerschot,2009,Belgian
14,14,King Gyan Osei,GHA,M,1.70,65,22-12-88,Accra,Fulham,Germinal Beerschot,2009,Belgian
15,15,Tosin  Dosunmu,NGA,F,1.78,72,15-07-80,Lagos,Nancy,Germinal Beerschot,2009,Belgian
16,16,Roy Mauro,BEL,D,1.62,65,16-11-90,,Lyra,Germinal Beerschot,2009,Belgian
17,17,Nadjim Haroun,BEL,M,1.86,72,10-06-88,Brussels,Sint-Truiden,Germinal Beerschot,2009,Belgian
18,18,Paul Kpaka,SLE,F,1.78,76,07-08-81,Freetown,KSV Roeselare,Germinal Beerschot,2009,Belgian
19,19,Matti Van Minnebruggen,BEL,D,1.82,76,11-09-90,,Cappellen,Germinal Beerschot,2009,Belgian
20,20,Kristof Maes,BEL,G,1.88,72,19-04-88,Antwerp,KFCO Wilrijk,Germinal Beerschot,2009,Belgian
21,21,Bavon Tshibuabua,COD,F,1.78,71,17-07-91,Antwerp,Standard Liège,Germinal Beerschot,2009,Belgian
22,22,Martijn  Monteyne,BEL,D,1.75,69,12-11-84,Roeselare,KSV Roeselare,Germinal Beerschot,2009,Belgian
24,24,Guillaume François,BEL,F,1.73,74,03-06-90,Libramont,Excelsior Mouscron,Germinal Beerschot,2009,Belgian
25,25,Tomislav Mikulić,CRO,D,1.86,83,04-01-82,Vukovar,Standard Liège,Germinal Beerschot,2009,Belgian
26,26,Thomas Kaminski,BEL,G,1.88,70,23-10-92,Dendermonde,KAA Gent,Germinal Beerschot,2009,Belgian
27,27,Dawid Janczyk,POL,F,1.83,81,23-09-87,Nowy Sącz,CSKA Moscow,Germinal Beerschot,2009,Belgian
29,29,Justice Wamfor,CMR,M,1.75,76,19-03-81,Barmeda  Bafoussam,KRC Genk,Germinal Beerschot,2009,Belgian
30,30,Jelle Merckx,BEL,G,1.83,73,02-01-92,Stekene,None,Germinal Beerschot,2009,Belgian
31,31,Mark De Man,BEL,M,1.80,78,27-04-83,Leuven,Roda JC,Germinal Beerschot,2009,Belgian
41,44,Bart Goor,BEL,M,1.83,76,09-04-73,Neerpelt,Anderlecht,Germinal Beerschot,2009,Belgian
42,86,Mats Rits,BEL,M,1.80,70,18-07-93,Antwerp,Lierse,Germinal Beerschot,2009,Belgian
2,2,David  Vandenbroeck,BEL,D,1.85,83,12-07-85,Braine-l'Alleud,Charleroi,Kortrijk,2009,Belgian
3,3,Loris Reina,FRA,D,1.80,73,10-06-80,Marseille,Zulte-Waregem,Kortrijk,2009,Belgian
4,4,Mladen Lazarević,SRB,D,1.86,71,15-01-84,Zemun,KSV Roeselare,Kortrijk,2009,Belgian
5,5,Karim Belhocine,FRA,M,1.88,79,02-07-78,Vénissieux,Excelsior Virton,Kortrijk,2009,Belgian
6,6,Jimmy Hempte,BEL,D,1.80,74,24-03-82,Tournai,Excelsior Mouscron,Kortrijk,2009,Belgian
7,7,Leon Benko,CRO,F,1.82,75,11-11-83,Varadin,Standard Liège,Kortrijk,2009,Belgian
8,8,Neboja Pavlović,SRB,M,1.89,79,09-04-81,Belgrade,Lokeren,Kortrijk,2009,Belgian
10,10,Sven Kums,BEL,M,1.76,63,26-02-88,Asse,Anderlecht,Kortrijk,2009,Belgian
12,12,Ebrahima Savaneh Ibou,GAM,F,1.78,73,07-09-86,Serrekunda,Beveren,Kortrijk,2009,Belgian
13,13,Glenn Verbauwhede,BEL,G,1.87,83,19-05-85,Waregem,Club Brugge,Kortrijk,2009,Belgian
14,14,Davy De Beule,BEL,M,1.80,74,07-11-81,Hamme,KAA Gent,Kortrijk,2009,Belgian
16,16,Bram De Ly,BEL,D,1.82,76,21-01-84,Brugge,Torhout,Kortrijk,2009,Belgian
17,17,Brecht Verbrugghe,BEL,D,1.83,75,29-04-82,Roeselare,Zulte-Waregem,Kortrijk,2009,Belgian
19,19,Salah Bakour,FRA,M,1.75,72,15-04-82,Rouen,Istres,Kortrijk,2009,Belgian
20,20,Mohammed Messoudi,BEL,M,1.78,63,07-01-84,Wilrijk,Willem II,Kortrijk,2009,Belgian
21,21,Brecht Capon,BEL,F,1.79,69,24-04-88,Ostend,Club Brugge,Kortrijk,2009,Belgian
22,22,Rob Claeys,BEL,M,1.86,81,24-08-87,,None,Kortrijk,2009,Belgian
23,23,Wouter Vrancken,BEL,M,1.85,80,03-02-79,Sint-Truiden,Mechelen,Kortrijk,2009,Belgian
24,24,Tom Vandenbossche,BEL,G,1.82,72,12-03-89,Oudenaarde,Club Brugge,Kortrijk,2009,Belgian
25,25,Christian Benteke,BEL,F,1.90,83,03-12-90,Kinshasa,Standard Liège,Kortrijk,2009,Belgian
26,26,Laurent Ciman,BEL,D,1.80,65,05-08-85,Farciennes,Club Brugge,Kortrijk,2009,Belgian
27,27,Mustapha Oussalah,BEL,M,1.77,75,19-02-82,Liège,Excelsior Mouscron,Kortrijk,2009,Belgian
30,30,Damien Lahaye,BEL,G,1.80,80,30-01-84,Chimay,Charleroi,Kortrijk,2009,Belgian
1,1,Stefan Deloose,BEL,G,1.90,83,14-01-90,Bornem,None,Lokeren,2009,Belgian
2,2,Yoav Ziv,ISR,D,1.77,70,16-03-81,Hadera,Beitar Jerusalem,Lokeren,2009,Belgian
3,3,Hassan El  Mouataz,MAR,D,1.79,76,21-09-81,Rabat,FAR Rabat,Lokeren,2009,Belgian
4,4,Olivier Doll,BEL,D,1.82,82,09-06-73,Visé,Anderlecht,Lokeren,2009,Belgian
5,5,Avi Strul,ISR,D,1.86,74,18-09-80,Tel Aviv,Maccabi Tel Aviv,Lokeren,2009,Belgian
6,6,Tsholola Tshinyama,COD,M,1.75,73,12-12-80,Kananga,Ajax Cape Town,Lokeren,2009,Belgian
7,7,Killian  Overmeire,BEL,M,1.88,81,06-12-85,Gent,None,Lokeren,2009,Belgian
8,8,Ertan Demiri,MKD,M,1.81,79,24-01-79,Skopje,Rabotnički Kometal,Lokeren,2009,Belgian
9,9,Jérémy Perbet,FRA,F,1.84,77,12-12-84,Le Puy-en-Velay,Tubize,Lokeren,2009,Belgian
10,10,Marcel M'Bayo,COD,M,1.68,62,23-04-78,Lubumbashi,Sakaryaspor,Lokeren,2009,Belgian
11,11,Veldin Muharemović,BIH,D,1.83,77,06-12-84,Sarajevo,FK Sarajevo,Lokeren,2009,Belgian
