,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
39,39,Jo Coppens,BEL,G,1.90,72,21-12-90,Heusden,KRC Genk,Cercle Brugge,2013,Belgian
40,40,Stephen Buyl,BEL,F,1.80,73,02-09-92,Aalst,None,Cercle Brugge,2013,Belgian
41,41,Thibaut Van Acker,BEL,D,1.83,63,21-11-91,Merendree,Club Brugge,Cercle Brugge,2013,Belgian
42,89,Junior Kabananga,COD,F,1.90,78,04-04-89,Kinshasa,Anderlecht,Cercle Brugge,2013,Belgian
3,3,Mohamed Mrabet,BEL,D,1.93,83,18-03-94,,Tubize,Charleroi,2013,Belgian
4,4,Jonathan Vervoort,BEL,D,1.84,80,13-08-93,Brussels,Anderlecht,Charleroi,2013,Belgian
5,5,Mourad Satli,ALG,D,1.87,78,29-01-90,Oran,Strasbourg,Charleroi,2013,Belgian
6,6,Sebastien Dewaest,BEL,D,1.88,88,27-05-91,Poperinge,KSV Roeselare,Charleroi,2013,Belgian
7,7,Clément Tainmont,FRA,M,1.85,72,12-02-86,Valenciennes,Châteauroux,Charleroi,2013,Belgian
8,8,Francisco Martos,ESP,M,1.78,73,04-01-84,Alamedilla,Eibar,Charleroi,2013,Belgian
9,9,Giuseppe Rossini,BEL,F,1.93,91,23-08-86,Bari,Zulte-Waregem,Charleroi,2013,Belgian
10,10,Kamel Ghilas,ALG,F,1.77,70,09-03-84,Marseille,Reims,Charleroi,2013,Belgian
14,14,Steeven Willems,FRA,D,1.80,75,31-08-90,Seclin,Lille,Charleroi,2013,Belgian
15,15,Adrien Faidherbe,BEL,G,1.81,70,12-07-94,,Tubize,Charleroi,2013,Belgian
16,16,Jamal Thiaré,SEN,F,1.80,65,31-03-93,Kaolack,CNEPS Excellence,Charleroi,2013,Belgian
17,17,Stergos Marinos,GRE,D,1.66,66,17-09-87,Kos,Panathinaikos,Charleroi,2013,Belgian
18,18,Cédric Fauré,FRA,F,1.86,83,14-02-79,Toulouse,Guingamp,Charleroi,2013,Belgian
19,19,Francis Nganga,CGO,D,1.76,73,16-06-85,Poitiers,Tours,Charleroi,2013,Belgian
20,20,Jessy Gálvez-López,BEL,M,1.77,65,17-07-95,,None,Charleroi,2013,Belgian
22,22,Guillaume François,BEL,F,1.73,74,03-06-90,Libramont,Beerschot AC,Charleroi,2013,Belgian
23,23,Abraham Kumedor,GHA,M,1.83,80,25-02-85,Kpandu,Budućnost Podgorica,Charleroi,2013,Belgian
24,24,Salvatore Crimi,BEL,G,1.82,78,09-07-93,Namur,Zulte-Waregem,Charleroi,2013,Belgian
25,25,Damien Marcq,FRA,D,1.83,72,08-12-88,Boulogne,Caen,Charleroi,2013,Belgian
27,27,Ederson,BEL,D,1.86,82,14-01-86,Brusque,KRC Genk,Charleroi,2013,Belgian
28,28,Enes Sağlık,BEL,M,1.70,68,08-07-91,Verviers,Lokeren,Charleroi,2013,Belgian
30,30,Mohamed Daf,SEN,M,1.80,75,10-03-94,,Anderlecht,Charleroi,2013,Belgian
35,35,Parfait Mandanda,COD,G,1.82,78,10-10-89,Nevers,Altay,Charleroi,2013,Belgian
41,80,Kenneth Houdret,BEL,M,1.91,70,09-08-93,Brussels,None,Charleroi,2013,Belgian
42,88,Dieumerci Ndongala,BEL,F,1.70,60,14-06-91,Kinshasa,La Louvière Centre,Charleroi,2013,Belgian
43,92,Neeskens Kebano,FRA,M,1.80,75,10-03-92,Montereau,Paris St-Germain,Charleroi,2013,Belgian
2,2,Tom Høgli,NOR,M,1.75,75,14-02-84,Evenskjer,Bodø/Glimt,Club Brugge,2013,Belgian
3,3,Timmy Simons,BEL,M,1.86,79,11-12-76,Diest,Nürnberg,Club Brugge,2013,Belgian
4,4,Óscar Duarte,CRC,D,1.84,70,03-06-89,Masaya,Deportivo Saprissa,Club Brugge,2013,Belgian
5,5,Fredrik Stenman,SWE,D,1.87,82,02-06-83,Köping,FC Groningen,Club Brugge,2013,Belgian
7,7,Mohamed Tchité,BEL,F,1.76,69,31-01-84,Bujumbura,Standard Liège,Club Brugge,2013,Belgian
8,8,Lior Refaelov,ISR,M,1.76,66,27-04-86,Or Akiva,Maccabi Haifa,Club Brugge,2013,Belgian
9,9,Tom De Sutter,BEL,F,1.92,88,03-07-85,Zottegem,Anderlecht,Club Brugge,2013,Belgian
10,10,Jesper Jørgensen,DEN,M,1.84,72,09-05-84,Varde,KAA Gent,Club Brugge,2013,Belgian
11,11,Jonathan Blondel,BEL,M,1.73,66,03-04-84,Ypres,Tottenham H,Club Brugge,2013,Belgian
13,13,Víctor Vázquez,ESP,F,1.77,72,20-01-87,Barcelona,Barcelona B,Club Brugge,2013,Belgian
14,14,Jim Larsen,DEN,D,1.90,90,06-11-85,Korsør,Rosenborg,Club Brugge,2013,Belgian
15,15,Wang Shangyuan,CHN,M,1.85,73,02-06-93,Zhengzhou,Beijing Sangao,Club Brugge,2013,Belgian
16,16,Maxime Lestienne,BEL,M,1.76,63,17-06-92,Mouscron,Excelsior Mouscron,Club Brugge,2013,Belgian
17,17,Waldemar Sobota,POL,M,1.75,60,19-05-87,Ozimek,Śląsk Wrocław,Club Brugge,2013,Belgian
19,19,Thomas Meunier,BEL,D,1.91,78,12-09-91,Sainte-Ode,Excelsior Virton,Club Brugge,2013,Belgian
21,21,Matthew Ryan,AUS,G,1.81,73,08-04-92,Plumpton,Central Coast Mariners,Club Brugge,2013,Belgian
22,22,Eiður Guðjohnsen,ISL,F,1.85,82,15-09-78,Reykjavík,Cercle Brugge,Club Brugge,2013,Belgian
28,28,Laurens De Bock,BEL,D,1.79,69,07-11-92,Dendermonde,Lokeren,Club Brugge,2013,Belgian
30,30,Nicolás Castillo,CHI,F,1.77,76,14-02-93,Santiago,Universidad Católica,Club Brugge,2013,Belgian
32,32,Vadis Odjidja-Ofoe,BEL,M,1.85,79,21-02-89,Gent,Hamburg,Club Brugge,2013,Belgian
33,33,Vladan Kujović,SRB,G,1.85,81,23-08-78,Ni,Willem II,Club Brugge,2013,Belgian
40,40,Björn Engels,BEL,D,1.93,74,15-09-94,Kaprijke,None,Club Brugge,2013,Belgian
41,41,Birger Verstraete,BEL,M,1.71,61,16-04-94,Ostend,None,Club Brugge,2013,Belgian
42,42,Nikola Storm,BEL,F,1.78,69,30-09-94,Maldegem,None,Club Brugge,2013,Belgian
43,43,Sander Coopman,BEL,M,1.83,66,12-03-95,Ooigem,None,Club Brugge,2013,Belgian
44,44,Brandon Mechele,BEL,D,1.80,76,28-01-93,Bredene,None,Club Brugge,2013,Belgian
45,50,Sven Dhoest,BEL,G,1.86,74,09-04-94,Brugge,None,Club Brugge,2013,Belgian
46,55,Tuur Dierckx,BEL,F,1.71,68,09-05-95,Broechem,None,Club Brugge,2013,Belgian
47,63,Boli Bolingoli Mbombo,BEL,D,1.80,71,01-07-95,Antwerp,None,Club Brugge,2013,Belgian
48,90,Kehinde Fatai,NGA,F,1.78,74,19-02-90,Abuja,Astra Giurgiu,Club Brugge,2013,Belgian
2,2,Kara Mbodji,SEN,D,1.92,85,11-11-89,Ndiass,Tromsø,KRC Genk,2013,Belgian
3,3,Katuku Tshimanga,BEL,D,1.76,68,06-11-88,Kinshasa,Lokeren,KRC Genk,2013,Belgian
5,5,Kalidou Koulibaly,FRA,D,1.95,89,20-06-91,Saint-Dié,Metz,KRC Genk,2013,Belgian
6,6,Kim Ojo,NGA,F,1.92,82,02-12-88,Warri,Brann,KRC Genk,2013,Belgian
7,7,Khaleem Hyland,TRI,M,1.86,85,05-06-89,Carenage,Zulte-Waregem,KRC Genk,2013,Belgian
8,8,Steeven Joseph-Monrose,FRA,F,1.80,73,20-07-90,Paris,Kortrijk,KRC Genk,2013,Belgian
9,9,Jelle Vossen,BEL,F,1.80,70,22-03-89,Bilzen,None,KRC Genk,2013,Belgian
10,10,Julien Gorius,FRA,M,1.82,78,17-03-85,Metz,Mechelen,KRC Genk,2013,Belgian
11,11,Brian Hamalainen,DEN,D,1.76,69,29-05-89,Lillerød,Zulte-Waregem,KRC Genk,2013,Belgian
15,15,Fabien Camus,FRA,M,1.79,67,28-02-85,Arles,Charleroi,KRC Genk,2013,Belgian
16,16,Anele Ngcongca,RSA,D,1.82,68,21-10-87,Cape Town,FC Fortune,KRC Genk,2013,Belgian
17,17,Jeroen Simaeys,BEL,D,1.93,80,12-05-85,Mechelen,Club Brugge,KRC Genk,2013,Belgian
18,18,Albian Muzaqi,NED,F,1.91,78,24-11-94,Ellwangen,PSV Eindhoven,KRC Genk,2013,Belgian
19,19,Thomas Buffel,BEL,M,1.75,68,19-02-81,Ruddervoorde,Cercle Brugge,KRC Genk,2013,Belgian
21,21,Sekou Cissé,CIV,F,1.84,78,23-05-85,Dabou,Feyenoord,KRC Genk,2013,Belgian
22,22,Kristof Van Hout,BEL,G,2.08,110,09-02-87,Geel,Kortrijk,KRC Genk,2013,Belgian
23,23,Benjamin De Ceulaer,BEL,F,1.74,72,19-12-83,Genk,Lokeren,KRC Genk,2013,Belgian
26,26,László Köteles,HUN,G,1.85,81,01-09-84,Szeged,Diósgyőr,KRC Genk,2013,Belgian
30,30,Brian Gielen,BEL,G,1.88,79,23-09-96,,None,KRC Genk,2013,Belgian
36,36,Ayub Timbe Masika,KEN,F,1.67,68,10-09-92,Pumwani,None,KRC Genk,2013,Belgian
38,38,Siebe Schrijvers,BEL,F,1.76,62,18-07-96,Lommel,None,KRC Genk,2013,Belgian
39,39,Pieter Gerkens,BEL,M,1.79,63,17-02-95,Bilzen,None,KRC Genk,2013,Belgian
40,40,Sandy Walsh,NED,D,1.80,70,14-03-95,Brussels,Anderlecht,KRC Genk,2013,Belgian
41,41,Muhammed Mert,BEL,M,1.71,66,09-02-95,Hasselt,None,KRC Genk,2013,Belgian
42,44,Timoty Castagne,BEL,D,1.80,69,05-12-95,Aarlen,None,KRC Genk,2013,Belgian
43,45,Bennard Yao Kumordzi,GHA,M,1.85,72,21-03-85,Accra,Dijon,KRC Genk,2013,Belgian
44,53,Lennert Baerts,BEL,G,1.89,78,07-04-96,Hasselt,None,KRC Genk,2013,Belgian
45,99,"Ilombe ""Pele"" Mboyo",BEL,F,1.90,80,27-04-87,Kinshasa,KAA Gent,KRC Genk,2013,Belgian
1,1,Matz Sels,BEL,G,1.88,75,26-02-92,Lint,Lierse,KAA Gent,2013,Belgian
2,2,Uro Vitas,SRB,D,1.87,80,28-09-92,Belgrade,Rad,KAA Gent,2013,Belgian
4,4,Valery Nahayo,BDI,D,1.90,75,15-04-84,Bujumbura,Kaizer Chiefs,KAA Gent,2013,Belgian
7,7,Mahamadou Habib Habibou,CTA,F,1.92,80,16-04-87,Bria,Zulte-Waregem,KAA Gent,2013,Belgian
8,8,Bernd Thijs,BEL,M,1.86,81,28-06-78,Hasselt,B Mönchengladbach,KAA Gent,2013,Belgian
9,9,Brecht Dejaegere,BEL,M,1.74,66,29-05-91,Handzame,Kortrijk,KAA Gent,2013,Belgian
10,10,Renato Neto,BRA,F,1.84,75,27-09-91,Camacan,Sporting CP,KAA Gent,2013,Belgian
11,11,Hervé Kagé,BEL,M,1.78,70,10-04-89,Kinshasa,Charleroi,KAA Gent,2013,Belgian
12,12,Jari Vandeputte,BEL,M,1.73,63,14-02-96,,None,KAA Gent,2013,Belgian
13,13,Ante Puljić,CRO,D,1.87,79,05-11-87,Ljubuki,Lokomotiva Zagreb,KAA Gent,2013,Belgian
15,15,Zie Diabaté,CIV,D,1.77,65,02-03-89,M'Pody,Dijon,KAA Gent,2013,Belgian
17,17,Hannes Van der Bruggen,BEL,M,1.80,69,01-04-93,Aalst,None,KAA Gent,2013,Belgian
18,18,Rik Impens,BEL,M,1.78,69,27-06-95,,None,KAA Gent,2013,Belgian
19,19,Rafinha,BRA,M,1.82,80,29-06-82,,HJK Helsinki,KAA Gent,2013,Belgian
20,20,Kristof Maes,BEL,G,1.88,72,19-04-88,Antwerp,Beerschot AC,KAA Gent,2013,Belgian
21,21,Nana Asare,GHA,M,1.75,65,11-07-86,Kumasi,FC Utrecht,KAA Gent,2013,Belgian
22,22,Sébastian Locigno,BEL,D,1.83,67,02-09-95,Meise,None,KAA Gent,2013,Belgian
23,23,Ervin Zukanović,BIH,D,1.90,85,11-02-87,Sarajevo,Kortrijk,KAA Gent,2013,Belgian
24,24,Soumahoro Yaya,CIV,M,1.77,70,28-09-89,Abidjan,Muangthong U,KAA Gent,2013,Belgian
26,26,Christophe Lepoint,BEL,M,1.89,85,24-10-84,Uccle,Excelsior Mouscron,KAA Gent,2013,Belgian
27,27,Enis Gavazaj,ALB,M,1.77,69,21-03-95,Prizren,None,KAA Gent,2013,Belgian
28,28,Nicklas Pedersen,DEN,F,1.87,76,10-10-87,Køge,Mechelen,KAA Gent,2013,Belgian
30,30,Nicolas Delporte,BEL,D,1.78,77,30-12-93,Theux,Standard Liège,KAA Gent,2013,Belgian
33,33,Sergio Padt,NED,G,1.97,82,06-06-90,Amsterdam,Ajax,KAA Gent,2013,Belgian
39,39,Sloan Privat,FRA,F,1.86,83,24-07-89,Cayenne,Sochaux,KAA Gent,2013,Belgian
41,77,Danijel Miličević,SUI,M,1.77,61,05-01-86,Bellinzona,Charleroi,KAA Gent,2013,Belgian
1,1,Rémi Pillot,FRA,G,1.87,80,27-07-90,Besançon,None,Kortrijk,2013,Belgian
2,2,Maxime Chanot,FRA,D,1.84,78,21-11-89,Nancy,Beerschot AC,Kortrijk,2013,Belgian
3,3,Baptiste Martin,FRA,D,1.86,81,14-05-85,Troyes,Auxerre,Kortrijk,2013,Belgian
4,4,Arno Claeys,BEL,D,1.90,84,05-04-94,Meulebeke,None,Kortrijk,2013,Belgian
6,6,Branimir Petrović,SRB,M,1.85,77,26-06-82,Uice,FC Ural,Kortrijk,2013,Belgian
7,7,Stijn De Smet,BEL,F,1.83,74,27-03-85,Brugge,KAA Gent,Kortrijk,2013,Belgian
8,8,Neboja Pavlović,SRB,M,1.89,79,09-04-81,Belgrade,Lokeren,Kortrijk,2013,Belgian
9,9,Teddy Chevalier,FRA,F,1.80,70,28-06-87,Denain,RKC Waalwijk,Kortrijk,2013,Belgian
10,10,Robert Klaasen,NED,M,1.77,74,06-09-93,Amsterdam,AZ Alkmaar,Kortrijk,2013,Belgian
11,11,Mustapha Oussalah,BEL,M,1.77,75,19-02-82,Liège,Excelsior Mouscron,Kortrijk,2013,Belgian
12,12,Gregory Mahau,BEL,M,1.74,67,09-05-94,Kortrijk,None,Kortrijk,2013,Belgian
15,15,Dylan Ragolle,BEL,M,1.86,76,11-05-94,Mouscron,None,Kortrijk,2013,Belgian
16,16,Darren Keet,RSA,G,1.83,79,05-08-89,Johannesburg,Bidvest Wits,Kortrijk,2013,Belgian
17,17,Gertjan De Mets,BEL,D,1.76,67,02-04-87,Aalter,Club Brugge,Kortrijk,2013,Belgian
18,18,Ivan Santini,CRO,F,1.90,86,21-05-89,Zadar,Zadar,Kortrijk,2013,Belgian
19,19,Tom Deman,BEL,G,,,10-03-95,,None,Kortrijk,2013,Belgian
20,20,Thomas Matton,BEL,M,1.80,68,27-10-85,Brugge,Zulte-Waregem,Kortrijk,2013,Belgian
21,21,Brecht Capon,BEL,F,1.79,69,24-04-88,Ostend,Club Brugge,Kortrijk,2013,Belgian
23,23,Baptiste Ulens,BEL,M,1.76,64,24-07-87,Mons,WS Woluwe,Kortrijk,2013,Belgian
25,25,Michaël Heylen,BEL,D,1.87,84,03-01-94,Antwerp,Anderlecht,Kortrijk,2013,Belgian
27,27,Benito Raman,BEL,F,1.72,67,07-11-94,Gent,KAA Gent,Kortrijk,2013,Belgian
30,30,Michael Clepkens,BEL,G,1.86,81,30-01-86,Brussels,Waasland-Beveren,Kortrijk,2013,Belgian
31,31,Elimane Coulibaly,SEN,F,1.90,89,15-03-80,Dakar,KAA Gent,Kortrijk,2013,Belgian
33,33,arko Tomaević,MNE,D,1.82,70,22-02-90,Podgorica,Partizan Belgrade,Kortrijk,2013,Belgian
1,1,Ihor Berezovskyy,UKR,G,1.94,83,24-08-90,Kirovohrad,Legia Warszawa,Lierse,2013,Belgian
3,3,Ahmed El Messaoudi,BEL,D,1.82,78,03-08-95,Brussels,None,Lierse,2013,Belgian
4,4,Arjan Swinkels,NED,D,1.84,75,15-10-84,Moergestel,Willem II,Lierse,2013,Belgian
5,5,Louay Badr,EGY,D,1.84,80,01-06-92,Cairo,Turnhout,Lierse,2013,Belgian
6,6,Julien Vercauteren,BEL,M,1.70,66,12-01-93,Sint-Agatha-Berchem,None,Lierse,2013,Belgian
7,7,Anthony Limbombe Ekango,BEL,M,1.75,72,15-07-94,Mechelen,KRC Genk,Lierse,2013,Belgian
8,8,Rachid Farssi,BEL,D,1.77,61,15-01-85,Chênée,Waasland-Beveren,Lierse,2013,Belgian
9,9,Faysel Kasami,BEL,M,1.67,65,31-10-95,,None,Lierse,2013,Belgian
10,10,Hernán Losada,ARG,M,1.71,64,09-05-82,Capital Federal,Beerschot AC,Lierse,2013,Belgian
11,11,Carl Hoefkens,BEL,D,1.85,82,06-10-78,Lier,Club Brugge,Lierse,2013,Belgian
12,12,Nathan Goris,BEL,G,1.85,73,30-03-90,Ranst,None,Lierse,2013,Belgian
13,13,Wouter Corstjens,BEL,D,1.85,75,13-02-87,Maastricht,KAA Gent,Lierse,2013,Belgian
14,14,Hossam Ghaly,EGY,M,1.81,78,15-12-81,Kafrelshikh,Al-Ahly,Lierse,2013,Belgian
15,15,Frédéric Frans,BEL,D,1.93,85,03-01-89,Wespelaar,None,Lierse,2013,Belgian
16,16,Enar Jääger,EST,D,1.76,73,18-11-84,Valga,Aalesund,Lierse,2013,Belgian
17,17,Mouad Tauil,BEL,M,,,23-01-95,,None,Lierse,2013,Belgian
18,18,Thomas Wils,BEL,M,1.81,67,24-04-90,Vosselaar,None,Lierse,2013,Belgian
20,20,Hamary Traoré,MLI,D,1.75,64,27-01-92,Bamako,Paris FC,Lierse,2013,Belgian
21,21,Karim Saïdi,TUN,D,1.86,76,24-03-83,Tunis,Tours,Lierse,2013,Belgian
22,22,Steven Verheyen,BEL,G,1.82,70,02-08-95,Wilrijk,Beerschot AC,Lierse,2013,Belgian
24,24,Kostadin Hazurov,BUL,F,1.85,75,05-08-85,Gotse Delchev,Bnei Sakhnin,Lierse,2013,Belgian
25,25,Rachid Bourabia,MAR,M,1.83,83,22-03-85,Dijon,RAEC Mons,Lierse,2013,Belgian
26,26,Mbaye Diagne,SEN,F,1.92,86,28-10-91,Dakar,Juventus,Lierse,2013,Belgian
27,27,Wanderson,BRA,F,1.75,66,07-10-94,São Luís do Maranhão,Beerschot AC,Lierse,2013,Belgian
28,28,Jimmy De Jonghe,BEL,M,1.71,67,13-02-92,Deurne,Club Brugge,Lierse,2013,Belgian
29,29,Dolly Menga,BEL,F,1.82,74,02-05-93,Verviers,Standard Liège,Lierse,2013,Belgian
30,30,Souleymane Diomandé,CIV,M,1.68,61,21-01-92,,Paris FC,Lierse,2013,Belgian
32,32,Tony Watt,SCO,F,1.73,67,29-12-93,Coatbridge,Celtic,Lierse,2013,Belgian
35,35,Jerry Pauwels,BEL,G,1.78,72,23-03-96,Herselt,None,Lierse,2013,Belgian
41,44,Anas Tahiri,BEL,M,1.79,61,05-05-95,,None,Lierse,2013,Belgian
1,1,"Barry ""Copa"" Boubacar",CIV,G,1.80,69,30-12-79,Marcory,Beveren,Lokeren,2013,Belgian
2,2,Alexander Scholz,DEN,D,1.89,87,24-10-92,Copenhagen,Stjarnan,Lokeren,2013,Belgian
3,3,Denis Odoi,BEL,D,1.78,67,27-05-88,Leuven,Anderlecht,Lokeren,2013,Belgian
4,4,Grégory Mertens,BEL,D,1.90,78,21-02-91,Anderlecht,Cercle Brugge,Lokeren,2013,Belgian
5,5,Mijat Marić,SUI,D,1.88,83,30-04-84,Minusio,Eupen,Lokeren,2013,Belgian
7,7,Killian Overmeire,BEL,M,1.88,81,06-12-85,Gent,None,Lokeren,2013,Belgian
8,8,Koen Persoons,BEL,M,1.79,76,12-07-83,Aalst,Mechelen,Lokeren,2013,Belgian
9,9,Hamdi Harbaoui,TUN,F,1.85,81,05-01-85,Bizerte,OH Leuven,Lokeren,2013,Belgian
10,10,Ivan Leko,CRO,M,1.79,77,07-02-78,Split,Germinal Beerschot,Lokeren,2013,Belgian
11,11,Onur Kaya,BEL,M,1.67,69,20-04-86,Brussels,Charleroi,Lokeren,2013,Belgian
12,12,Jugoslav Lazić,SRB,G,1.97,90,12-12-79,Kruevac,Napredak Kruevac,Lokeren,2013,Belgian
13,13,Giorgos Galitsios,GRE,D,1.83,76,06-07-86,Larissa,Olympiakos,Lokeren,2013,Belgian
14,14,Jordan Remacle,BEL,F,1.75,65,14-02-87,Verviers,KAA Gent,Lokeren,2013,Belgian
16,16,Jore Trompet,BEL,M,1.80,70,30-07-92,Brussels,Eendracht Opstal,Lokeren,2013,Belgian
19,19,Júnior Dutra,BRA,M,1.84,76,25-04-88,Santos,Kashima Antlers,Lokeren,2013,Belgian
20,20,Hans Vanaken,BEL,M,1.85,77,24-08-92,Akselwal,Lommel U,Lokeren,2013,Belgian
22,22,Djordje Despotović,SRB,F,1.88,80,04-03-92,Donja Borina,Spartak Zlatibor Voda,Lokeren,2013,Belgian
23,23,Eugene Ansah,GHA,M,1.79,70,16-12-94,Accra,Liberty Professionals,Lokeren,2013,Belgian
24,24,Ayanda Patosi,RSA,M,1.74,70,31-10-92,Khayelitsha,ASD Cape Town,Lokeren,2013,Belgian
25,25,Alexander Corryn,BEL,D,1.77,70,03-01-94,Gent,None,Lokeren,2013,Belgian
