,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
10,10,David Pollet,BEL,F,1.88,79,12-08-88,Le Bassée,Lens,Charleroi,2012,Belgian
13,13,Christophe Diandy,SEN,M,1.86,76,25-11-90,Dakar,Anderlecht,Charleroi,2012,Belgian
14,14,Samuel Fabris,BEL,M,1.75,65,30-01-91,Sambreville,None,Charleroi,2012,Belgian
15,15,Adrien Faidherbe,BEL,G,1.81,70,12-07-94,,Tubize,Charleroi,2012,Belgian
16,16,Jamal Thiaré,SEN,F,1.80,65,31-03-93,Kaolack,CNEPS Excellence,Charleroi,2012,Belgian
17,17,Matan Ohayon,ISR,D,1.81,72,25-02-86,,Ashdod,Charleroi,2012,Belgian
19,19,Francis Nganga,CGO,D,1.76,73,16-06-85,Poitiers,Tours,Charleroi,2012,Belgian
21,21,Mijuko Bojović,MNE,D,1.91,85,09-08-88,Pljevlja,Rudar Pljevlja,Charleroi,2012,Belgian
22,22,Guillaume François,BEL,F,1.73,74,03-06-90,Libramont,Beerschot AC,Charleroi,2012,Belgian
24,24,Onur Kaya,BEL,M,1.67,69,20-04-86,Brussels,Vitesse,Charleroi,2012,Belgian
25,25,Abraham Kumedor,GHA,M,1.83,80,25-02-85,Kpandu,Budućnost Podgorica,Charleroi,2012,Belgian
26,26,Gregory Lazitch,BEL,D,1.79,67,26-05-92,Charleroi,None,Charleroi,2012,Belgian
27,27,Ederson,BEL,D,1.86,82,14-01-86,Brusque,KRC Genk,Charleroi,2012,Belgian
28,28,Viktor Bopp,GER,M,1.80,73,31-10-89,Kyiv,Hannover 96 II,Charleroi,2012,Belgian
29,29,Ziguy Badibanga,BEL,F,1.89,78,26-11-91,Evere,Anderlecht,Charleroi,2012,Belgian
30,30,Leandro,BRA,M,1.81,74,31-03-85,São Paulo,Mirassol,Charleroi,2012,Belgian
35,35,Parfait Mandanda,COD,G,1.82,78,10-10-89,Nevers,Altay,Charleroi,2012,Belgian
41,77,Danijel Miličević,SUI,M,1.77,61,05-01-86,Bellinzona,Eupen,Charleroi,2012,Belgian
42,80,Kenneth Houdret,BEL,M,1.91,70,09-08-93,Brussels,None,Charleroi,2012,Belgian
43,86,Giuseppe Rossini,BEL,F,1.93,91,23-08-86,Bari,Zulte-Waregem,Charleroi,2012,Belgian
44,99,Mynor Escoe,CRC,F,1.74,70,06-04-91,San José [CRC],Deportivo Saprissa,Charleroi,2012,Belgian
2,2,Tom Høgli,NOR,M,1.75,75,14-02-84,Evenskjer,Bodø/Glimt,Club Brugge,2012,Belgian
3,3,Michael Almebäck,SWE,D,1.84,86,04-04-88,Stockholm,Örebro SK,Club Brugge,2012,Belgian
4,4,Carl Hoefkens,BEL,D,1.85,82,06-10-78,Lier,WBA,Club Brugge,2012,Belgian
5,5,Fredrik Stenman,SWE,D,1.87,82,02-06-83,Köping,FC Groningen,Club Brugge,2012,Belgian
6,6,Enoch Kofi Adu,GHA,M,1.80,65,14-09-90,Kumasi,FC Nordsjælland,Club Brugge,2012,Belgian
7,7,Mohamed Tchité,BEL,F,1.76,69,31-01-84,Bujumbura,Standard Liège,Club Brugge,2012,Belgian
8,8,Lior Refaelov,ISR,M,1.76,66,27-04-86,Or Akiva,Maccabi Haifa,Club Brugge,2012,Belgian
10,10,Jesper Jørgensen,DEN,M,1.84,72,09-05-84,Varde,KAA Gent,Club Brugge,2012,Belgian
11,11,Jonathan Blondel,BEL,M,1.73,66,03-04-84,Ypres,Tottenham H,Club Brugge,2012,Belgian
13,13,Víctor Vázquez,ESP,F,1.77,72,20-01-87,Barcelona,Barcelona B,Club Brugge,2012,Belgian
14,14,Jim Larsen,DEN,D,1.90,90,06-11-85,Korsør,Rosenborg,Club Brugge,2012,Belgian
16,16,Maxime Lestienne,BEL,M,1.76,63,17-06-92,Mouscron,Excelsior Mouscron,Club Brugge,2012,Belgian
17,17,Ivan Tričkovski,MKD,F,1.82,72,18-04-87,Skopje,APOEL,Club Brugge,2012,Belgian
18,18,Ryan Donk,NED,D,1.92,80,30-03-86,Amsterdam,AZ Alkmaar,Club Brugge,2012,Belgian
19,19,Thomas Meunier,BEL,F,1.91,78,12-09-91,Sainte-Ode,Excelsior Virton,Club Brugge,2012,Belgian
21,21,Bart Buysse,BEL,M,1.78,70,16-10-86,Brugge,FC Twente,Club Brugge,2012,Belgian
22,22,Eiður Guðjohnsen,ISL,F,1.85,82,15-09-78,Reykjavík,Cercle Brugge,Club Brugge,2012,Belgian
28,28,Laurens De Bock,BEL,D,1.79,69,07-11-92,Dendermonde,Lokeren,Club Brugge,2012,Belgian
29,29,Zinho Gano,BEL,F,1.96,86,13-10-93,Mechelen,None,Club Brugge,2012,Belgian
30,30,Arthur Hannes,BEL,G,1.83,75,10-08-94,,Mechelen,Club Brugge,2012,Belgian
31,31,Óscar Duarte,CRC,D,1.84,70,03-06-89,Masaya,Deportivo Saprissa,Club Brugge,2012,Belgian
32,32,Vadis Odjidja-Ofoe,BEL,M,1.85,79,21-02-89,Gent,Hamburg,Club Brugge,2012,Belgian
33,33,Vladan Kujović,SRB,G,1.85,81,23-08-78,Ni,Willem II,Club Brugge,2012,Belgian
39,39,Bojan Jorgačević,SRB,G,1.87,86,12-02-82,Belgrade,KAA Gent,Club Brugge,2012,Belgian
40,40,Björn Engels,BEL,D,1.93,74,15-09-94,Kaprijke,None,Club Brugge,2012,Belgian
41,41,Birger Verstraete,BEL,M,1.71,61,16-04-94,Ostend,None,Club Brugge,2012,Belgian
42,42,Maxime Gunst,BEL,D,1.79,73,06-08-92,,None,Club Brugge,2012,Belgian
43,43,Nathaniel Lagrou,BEL,M,,,09-05-92,,FC Brussels,Club Brugge,2012,Belgian
44,45,Brandon Mechele,BEL,D,1.80,76,28-01-93,Bredene,None,Club Brugge,2012,Belgian
45,46,Simon Savaete,BEL,D,1.83,73,24-03-92,,None,Club Brugge,2012,Belgian
46,47,Daan Debouver,BEL,F,,,27-01-93,,None,Club Brugge,2012,Belgian
47,49,Ilias Rchidi,BEL,G,1.80,78,23-05-94,,None,Club Brugge,2012,Belgian
48,50,Sven Dhoest,BEL,G,1.86,74,09-04-94,Brugge,None,Club Brugge,2012,Belgian
49,70,Carlos Bacca,COL,F,1.79,76,08-09-86,Barranquilla,Junior,Club Brugge,2012,Belgian
2,2,Kara Mbodji,SEN,D,1.92,85,11-11-89,Ndiass,Tromsø,KRC Genk,2012,Belgian
3,3,Katuku Tshimanga,BEL,D,1.76,68,06-11-88,Kinshasa,Lokeren,KRC Genk,2012,Belgian
4,4,Torben Joneleit,GER,D,1.86,84,15-05-87,Monaco,Monaco,KRC Genk,2012,Belgian
5,5,Kalidou Koulibaly,FRA,D,1.95,89,20-06-91,Saint-Dié,Metz,KRC Genk,2012,Belgian
6,6,Kim Ojo,NGA,F,1.92,82,02-12-88,Warri,Brann,KRC Genk,2012,Belgian
7,7,Khaleem Hyland,TRI,M,1.86,85,05-06-89,Carenage,Zulte-Waregem,KRC Genk,2012,Belgian
8,8,Steeven Joseph-Monrose,FRA,F,1.80,73,20-07-90,Paris,Kortrijk,KRC Genk,2012,Belgian
9,9,Jelle Vossen,BEL,F,1.80,70,22-03-89,Bilzen,None,KRC Genk,2012,Belgian
10,10,Julien Gorius,FRA,M,1.82,78,17-03-85,Metz,Mechelen,KRC Genk,2012,Belgian
11,11,Brian Hamalainen,DEN,D,1.76,69,29-05-89,Lillerød,Zulte-Waregem,KRC Genk,2012,Belgian
14,14,Glynor Plet,NED,F,1.94,83,30-01-87,Amsterdam,FC Twente,KRC Genk,2012,Belgian
16,16,Anele Ngcongca,RSA,D,1.82,68,21-10-87,Cape Town,FC Fortune,KRC Genk,2012,Belgian
17,17,Jeroen Simaeys,BEL,D,1.93,80,12-05-85,Mechelen,Club Brugge,KRC Genk,2012,Belgian
18,18,Elianiv Barda,ISR,F,1.78,70,15-12-81,Beersheba,Hapoel Tel Aviv,KRC Genk,2012,Belgian
19,19,Thomas Buffel,BEL,M,1.75,68,19-02-81,Ruddervoorde,Cercle Brugge,KRC Genk,2012,Belgian
20,20,Nadson,BRA,D,1.90,83,18-10-84,Ubaitaba,Sheriff Tiraspol,KRC Genk,2012,Belgian
21,21,Dani Fernández,ESP,D,1.81,69,20-01-83,Barcelona,Feyenoord,KRC Genk,2012,Belgian
22,22,Kristof Van Hout,BEL,G,2.08,110,09-02-87,Geel,Kortrijk,KRC Genk,2012,Belgian
23,23,Benjamin De Ceulaer,BEL,F,1.74,72,19-12-83,Genk,Lokeren,KRC Genk,2012,Belgian
26,26,László Köteles,HUN,G,1.85,81,01-09-84,Szeged,Diósgyőr,KRC Genk,2012,Belgian
30,30,Jordy Huysmans,BEL,M,,,19-03-96,,None,KRC Genk,2012,Belgian
35,35,Anthony Limbombe Ekango,BEL,M,1.75,72,15-07-94,Mechelen,None,KRC Genk,2012,Belgian
36,36,Ayub Timbe Masika,KEN,F,1.67,68,10-09-92,Pumwani,None,KRC Genk,2012,Belgian
37,37,Jordy Croux,BEL,M,1.71,72,15-01-94,Hasselt,None,KRC Genk,2012,Belgian
38,38,Siebe Schrijvers,BEL,F,1.76,62,18-07-96,Lommel,None,KRC Genk,2012,Belgian
40,40,Sandy Walsh,NED,D,1.80,70,14-03-95,Brussels,Anderlecht,KRC Genk,2012,Belgian
41,41,Jonathan Buatu Mananga,ANG,M,1.87,87,27-09-93,Liège,Standard Liège,KRC Genk,2012,Belgian
42,44,Dennes De Kegel,BEL,D,1.78,68,07-01-94,,Anderlecht,KRC Genk,2012,Belgian
43,45,Bennard Yao Kumordzi,GHA,M,1.85,72,21-03-85,Accra,Dijon,KRC Genk,2012,Belgian
44,46,Muhammed Mert,BEL,M,1.71,66,09-02-95,Hasselt,None,KRC Genk,2012,Belgian
45,47,Pieter Gerkens,BEL,M,1.79,63,17-02-95,Bilzen,None,KRC Genk,2012,Belgian
46,53,Stijn Wertelaers,BEL,G,,,19-04-94,,None,KRC Genk,2012,Belgian
1,1,Frank Boeckx,BEL,G,1.80,74,27-09-86,Aarschot,Sint-Truiden,KAA Gent,2012,Belgian
2,2,Pau Cendrós,ESP,D,1.76,71,01-04-87,Palma de Mallorca,Mallorca,KAA Gent,2012,Belgian
5,5,Valery Nahayo,BDI,D,1.90,75,15-04-84,Bujumbura,Kaizer Chiefs,KAA Gent,2012,Belgian
6,6,Melli,ESP,D,1.81,78,06-06-84,Barbate,Tenerife,KAA Gent,2012,Belgian
7,7,Christian Brüls,BEL,M,1.84,70,30-09-88,Malmedy,KVC Westerlo,KAA Gent,2012,Belgian
8,8,Bernd Thijs,BEL,M,1.86,81,28-06-78,Hasselt,B Mönchengladbach,KAA Gent,2012,Belgian
9,9,"Ilombe ""Pele"" Mboyo",BEL,F,1.90,80,27-04-87,Kinshasa,Kortrijk,KAA Gent,2012,Belgian
10,10,Renato Neto,BRA,F,1.84,75,27-09-91,Camacan,Sporting CP,KAA Gent,2012,Belgian
11,11,Hervé Kagé,BEL,M,1.78,70,10-04-89,Kinshasa,Charleroi,KAA Gent,2012,Belgian
12,12,Tom Boere,NED,F,1.80,73,24-11-92,Breda,Ajax,KAA Gent,2012,Belgian
13,13,Mamoutou N'Diaye,MLI,D,1.85,75,15-03-90,Bamako,Jeanne d'Arc Bamako,KAA Gent,2012,Belgian
14,14,David Hubert,BEL,D,1.83,76,12-02-88,Ukkel,KRC Genk,KAA Gent,2012,Belgian
15,15,César Arzo,ESP,M,1.81,80,21-01-86,Villarreal,Valladolid,KAA Gent,2012,Belgian
16,16,Rodgers Kola,ZAM,F,1.82,74,04-07-89,Lusaka,Ashdod,KAA Gent,2012,Belgian
17,17,Hannes Van der Bruggen,BEL,M,1.80,69,01-04-93,Aalst,None,KAA Gent,2012,Belgian
18,18,Elimane Coulibaly,SEN,F,1.90,89,15-03-80,Dakar,Beerschot AC,KAA Gent,2012,Belgian
19,19,Rafinha,BRA,M,1.82,80,29-06-82,,HJK Helsinki,KAA Gent,2012,Belgian
20,20,Kristof Maes,BEL,G,1.88,72,19-04-88,Antwerp,Beerschot AC,KAA Gent,2012,Belgian
21,21,Mohammed Messoudi,BEL,M,1.78,63,07-01-84,Wilrijk,Kortrijk,KAA Gent,2012,Belgian
23,23,Ervin Zukanović,BIH,D,1.90,85,11-02-87,Sarajevo,Kortrijk,KAA Gent,2012,Belgian
24,24,Soumahoro Yaya,CIV,M,1.77,70,28-09-89,Abidjan,Muangthong U,KAA Gent,2012,Belgian
25,25,Fernando Wallace,BRA,D,1.83,72,29-10-86,Cerquilho,Fredrikstad,KAA Gent,2012,Belgian
26,26,Christophe Lepoint,BEL,M,1.89,85,24-10-84,Uccle,Excelsior Mouscron,KAA Gent,2012,Belgian
30,30,Jorge López,ESP,M,1.84,79,19-09-78,Logroño,OFI,KAA Gent,2012,Belgian
31,31,Rémy Maréval,FRA,D,1.82,75,24-02-83,Domont,Zulte-Waregem,KAA Gent,2012,Belgian
32,32,Thomas Foket,BEL,M,1.77,74,25-09-94,Brussels,Dilbeek Sport,KAA Gent,2012,Belgian
33,33,Sergio Padt,NED,G,1.97,82,06-06-90,Amsterdam,Ajax,KAA Gent,2012,Belgian
1,1,Rémi Pillot,FRA,G,1.87,80,27-07-90,Besançon,None,Kortrijk,2012,Belgian
3,3,Baptiste Martin,FRA,D,1.86,81,14-05-85,Troyes,Auxerre,Kortrijk,2012,Belgian
4,4,Ismaïla N'Diaye,FRA,M,1.88,72,22-01-88,Thiaroye-sur-Mer,Caen,Kortrijk,2012,Belgian
5,5,Alassane També,FRA,D,1.82,76,26-01-92,Villepinte,Paris St-Germain,Kortrijk,2012,Belgian
6,6,David Wijns,BEL,D,1.81,75,09-01-87,Leuven,KSK Heist,Kortrijk,2012,Belgian
7,7,Pablo Chavarría,ARG,F,1.82,74,02-01-88,Las Perdices,Anderlecht,Kortrijk,2012,Belgian
8,8,Neboja Pavlović,SRB,M,1.89,79,09-04-81,Belgrade,Lokeren,Kortrijk,2012,Belgian
9,9,Kévin Dupuis,FRA,F,1.88,83,14-01-87,Marseille,Châteauroux,Kortrijk,2012,Belgian
10,10,Ernest Webnje Nfor,CMR,F,1.80,68,28-04-86,Yaoundé,Zulte-Waregem,Kortrijk,2012,Belgian
11,11,Mustapha Oussalah,BEL,M,1.77,75,19-02-82,Liège,Excelsior Mouscron,Kortrijk,2012,Belgian
12,12,Gregory Mahau,BEL,M,1.74,67,09-05-94,Kortrijk,None,Kortrijk,2012,Belgian
14,14,Landry Mulemo,COD,D,1.77,70,17-09-86,Kinshasa,Bucaspor,Kortrijk,2012,Belgian
15,15,Dylan Ragolle,BEL,M,1.86,76,11-05-94,Mouscron,None,Kortrijk,2012,Belgian
16,16,Darren Keet,RSA,G,1.83,79,05-08-89,Johannesburg,Bidvest Wits,Kortrijk,2012,Belgian
17,17,Gertjan De Mets,BEL,D,1.76,67,02-04-87,Aalter,Club Brugge,Kortrijk,2012,Belgian
18,18,Mario Carević,CRO,M,1.86,83,29-03-82,Makarska,Maccabi Petak Tikva,Kortrijk,2012,Belgian
19,19,Brecht Dejaegere,BEL,M,1.74,66,29-05-91,Handzame,Club Brugge,Kortrijk,2012,Belgian
20,20,Thomas Matton,BEL,M,1.80,68,27-10-85,Brugge,Zulte-Waregem,Kortrijk,2012,Belgian
21,21,Brecht Capon,BEL,F,1.79,69,24-04-88,Ostend,Club Brugge,Kortrijk,2012,Belgian
22,22,Jimmy Kamghain,FRA,F,1.79,72,03-07-92,Avignon,Paris St-Germain,Kortrijk,2012,Belgian
23,23,Baptiste Ulens,BEL,M,1.76,64,24-07-87,Mons,WS Woluwe,Kortrijk,2012,Belgian
25,25,Stefan Mitrović,SRB,D,1.89,84,22-05-90,Belgrade,Metalac Gornji Milanovac,Kortrijk,2012,Belgian
29,29,Romain Reynaud,FRA,D,1.84,80,02-03-83,Saint-Etienne,Châteauroux,Kortrijk,2012,Belgian
30,30,Jorgen Rogiers,BEL,G,1.77,60,03-09-93,,None,Kortrijk,2012,Belgian
1,1,Matz Sels,BEL,G,1.88,75,26-02-92,Lint,None,Lierse,2012,Belgian
2,2,Kris De Wree,BEL,M,1.84,74,21-05-81,Sint-Gillis-Waas,Roda JC,Lierse,2012,Belgian
3,3,Lennert Vanherberghen,BEL,D,1.83,81,03-12-89,Tienen,Tienen,Lierse,2012,Belgian
4,4,Arjan Swinkels,NED,D,1.84,75,15-10-84,Moergestel,Willem II,Lierse,2012,Belgian
5,5,Mostafa Shebeita,EGY,M,1.77,75,10-05-86,Banha,Wadi Degla,Lierse,2012,Belgian
6,6,Julien Vercauteren,BEL,M,1.70,66,12-01-93,Sint-Agatha-Berchem,None,Lierse,2012,Belgian
7,7,Mohamed El-Gabbas,EGY,F,1.78,70,21-07-87,Port Said,El-Masry,Lierse,2012,Belgian
8,8,Ashour Eltaky,EGY,M,1.66,67,28-11-80,,Wadi Degla,Lierse,2012,Belgian
