,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
44,89,Junior Kabananga,COD,F,1.90,78,04-04-89,Kinshasa,Anderlecht,Cercle Brugge,2014,Belgian
45,96,Jinty Caenepeel,BEL,F,1.75,69,18-07-96,Ostend,KAA Gent,Cercle Brugge,2014,Belgian
1,1,Nicolas Penneteau,FRA,G,1.85,78,28-02-81,Marseille,Valenciennes,Charleroi,2014,Belgian
3,3,Steeven Willems,FRA,D,1.80,75,31-08-90,Seclin,Lille,Charleroi,2014,Belgian
4,4,Jonathan Vervoort,BEL,D,1.84,80,13-08-93,Brussels,Anderlecht,Charleroi,2014,Belgian
5,5,Robin Leemans,BEL,D,1.84,74,25-07-93,Charleroi,None,Charleroi,2014,Belgian
6,6,Sebastien Dewaest,BEL,D,1.88,88,27-05-91,Poperinge,KSV Roeselare,Charleroi,2014,Belgian
7,7,Clément Tainmont,FRA,M,1.85,72,12-02-86,Valenciennes,Châteauroux,Charleroi,2014,Belgian
8,8,Francisco Martos,ESP,D,1.78,73,04-01-84,Alamedilla,Eibar,Charleroi,2014,Belgian
9,9,Cédric Fauré,FRA,F,1.86,83,14-02-79,Toulouse,Guingamp,Charleroi,2014,Belgian
10,10,Mohamed Daf,SEN,M,1.80,75,10-03-94,,Anderlecht,Charleroi,2014,Belgian
13,13,Christophe Diandy,SEN,M,1.86,76,25-11-90,Dakar,RAEC Mons,Charleroi,2014,Belgian
15,15,Valentin Baume,BEL,G,1.85,73,25-01-97,Charleroi,RAEC Mons,Charleroi,2014,Belgian
17,17,Stergos Marinos,GRE,D,1.66,66,17-09-87,Kos,Panathinaikos,Charleroi,2014,Belgian
19,19,Clinton Mata,BRA,M,1.80,72,07-11-92,Verviers,Eupen,Charleroi,2014,Belgian
20,20,Jessy Gálvez-López,BEL,M,1.77,65,17-07-95,,None,Charleroi,2014,Belgian
22,22,Guillaume François,BEL,M,1.73,74,03-06-90,Libramont,Beerschot AC,Charleroi,2014,Belgian
23,23,Karel Geraerts,BEL,M,1.86,80,05-01-82,Genk,OH Leuven,Charleroi,2014,Belgian
25,25,Damien Marcq,FRA,M,1.83,72,08-12-88,Boulogne,Caen,Charleroi,2014,Belgian
26,26,Kalifa Coulibaly,MLI,F,1.97,84,21-08-91,Bamako,Paris St-Germain,Charleroi,2014,Belgian
28,28,Enes Sağlık,BEL,M,1.70,68,08-07-91,Verviers,Lokeren,Charleroi,2014,Belgian
35,35,Parfait Mandanda,COD,G,1.82,78,10-10-89,Nevers,Altay,Charleroi,2014,Belgian
41,41,Francis Nganga,CGO,D,1.76,73,16-06-85,Poitiers,Tours,Charleroi,2014,Belgian
42,80,Kenneth Houdret,BEL,M,1.91,70,09-08-93,Brussels,None,Charleroi,2014,Belgian
43,88,Dieumerci Ndongala,BEL,M,1.70,60,14-06-91,Kinshasa,La Louvière Centre,Charleroi,2014,Belgian
44,92,Neeskens Kebano,COD,M,1.80,75,10-03-92,Montereau,Paris St-Germain,Charleroi,2014,Belgian
45,99,Lynel Kitambala,FRA,F,1.77,72,26-10-88,Creil,St-Etienne,Charleroi,2014,Belgian
1,1,Matthew Ryan,AUS,G,1.81,73,08-04-92,Plumpton,Central Coast Mariners,Club Brugge,2014,Belgian
2,2,Davy De Fauw,BEL,D,1.85,65,08-07-81,Gent,Zulte-Waregem,Club Brugge,2014,Belgian
3,3,Timmy Simons,BEL,M,1.86,79,11-12-76,Diest,Nürnberg,Club Brugge,2014,Belgian
4,4,Óscar Duarte,CRC,D,1.84,70,03-06-89,Masaya,Deportivo Saprissa,Club Brugge,2014,Belgian
5,5,Francisco Silva,CHI,M,1.78,75,11-02-86,Santiago,Osasuna,Club Brugge,2014,Belgian
6,6,Claudemir,BRA,M,1.85,72,27-03-88,Bahia,FC København,Club Brugge,2014,Belgian
7,7,Víctor Vázquez,ESP,M,1.77,72,20-01-87,Barcelona,Barcelona B,Club Brugge,2014,Belgian
8,8,Lior Refaelov,ISR,F,1.76,66,27-04-86,Or Akiva,Maccabi Haifa,Club Brugge,2014,Belgian
9,9,Tom De Sutter,BEL,F,1.92,88,03-07-85,Zottegem,Anderlecht,Club Brugge,2014,Belgian
13,13,Sokratis Dioudis,GRE,G,1.82,75,03-02-93,Thessaloniki,Aris,Club Brugge,2014,Belgian
14,14,Fran Brodić,CRO,F,1.80,77,08-01-97,Zagreb,Dinamo Zagreb,Club Brugge,2014,Belgian
18,18,Felipe Gedoz,BRA,M,1.77,74,12-07-93,Muçum,Defensor Sporitng,Club Brugge,2014,Belgian
19,19,Thomas Meunier,BEL,D,1.91,78,12-09-91,Sainte-Ode,Excelsior Virton,Club Brugge,2014,Belgian
22,22,José Izquierdo,COL,F,1.71,73,07-07-92,Pereira,Once Caldas,Club Brugge,2014,Belgian
24,24,Stefano Denswil,NED,D,1.85,76,07-05-93,Zaandam,Ajax,Club Brugge,2014,Belgian
25,25,Ruud Vormer,NED,M,1.76,76,11-05-88,Hoorn,Feyenoord,Club Brugge,2014,Belgian
28,28,Laurens De Bock,BEL,D,1.79,69,07-11-92,Dendermonde,Lokeren,Club Brugge,2014,Belgian
33,33,Vladan Kujović,SRB,G,1.85,81,23-08-78,Ni,Willem II,Club Brugge,2014,Belgian
40,40,Björn Engels,BEL,D,1.93,74,15-09-94,Kaprijke,None,Club Brugge,2014,Belgian
41,42,Nikola Storm,BEL,F,1.78,69,30-09-94,Maldegem,None,Club Brugge,2014,Belgian
42,43,Sander Coopman,BEL,M,1.83,66,12-03-95,Ooigem,None,Club Brugge,2014,Belgian
43,44,Brandon Mechele,BEL,D,1.80,76,28-01-93,Bredene,None,Club Brugge,2014,Belgian
44,53,Dario van den Buijs,BEL,D,1.82,74,12-09-95,Lier,None,Club Brugge,2014,Belgian
45,55,Tuur Dierckx,BEL,F,1.71,68,09-05-95,Broechem,None,Club Brugge,2014,Belgian
46,57,Yannick Reuten,BEL,M,1.85,77,09-05-95,Genk,None,Club Brugge,2014,Belgian
47,58,Obbi Oularé,BEL,F,1.96,96,08-01-96,Waregem,Lille,Club Brugge,2014,Belgian
48,63,Boli Bolingoli Mbombo,BEL,D,1.80,71,01-07-95,Antwerp,None,Club Brugge,2014,Belgian
1,1,Marco Bizot,NED,G,1.84,85,10-03-91,Zwaag,FC Groningen,KRC Genk,2014,Belgian
2,2,Kara Mbodji,SEN,D,1.92,85,11-11-89,Ndiass,Tromsø,KRC Genk,2014,Belgian
3,3,Katuku Tshimanga,BEL,D,1.76,68,06-11-88,Kinshasa,Lokeren,KRC Genk,2014,Belgian
4,4,Brian Hamalainen,DEN,D,1.76,69,29-05-89,Lillerød,Zulte-Waregem,KRC Genk,2014,Belgian
5,5,Sandy Walsh,NED,D,1.80,70,14-03-95,Brussels,Anderlecht,KRC Genk,2014,Belgian
7,7,Khaleem Hyland,TRI,M,1.86,85,05-06-89,Carenage,Zulte-Waregem,KRC Genk,2014,Belgian
8,8,Steeven Joseph-Monrose,FRA,F,1.80,73,20-07-90,Paris,Kortrijk,KRC Genk,2014,Belgian
9,9,"Ilombe ""Pele"" Mboyo",BEL,F,1.90,80,27-04-87,Kinshasa,KAA Gent,KRC Genk,2014,Belgian
10,10,Julien Gorius,FRA,M,1.82,78,17-03-85,Metz,Mechelen,KRC Genk,2014,Belgian
11,11,Hervé Kagé,COD,M,1.78,70,10-04-89,Kinshasa,KAA Gent,KRC Genk,2014,Belgian
14,14,Luka Zarandia,GEO,F,1.79,74,17-02-96,Tbilisi,Lokomotivi Tbilisi,KRC Genk,2014,Belgian
15,15,Alessandro Ciranni,ITA,D,,,28-06-96,,None,KRC Genk,2014,Belgian
16,16,Anele Ngcongca,RSA,D,1.82,68,21-10-87,Cape Town,FC Fortune,KRC Genk,2014,Belgian
17,17,Aleksandar Cavrić,SRB,M,1.84,78,18-05-94,Vukovar,OFK Belgrade,KRC Genk,2014,Belgian
19,19,Thomas Buffel,BEL,M,1.75,68,19-02-81,Ruddervoorde,Cercle Brugge,KRC Genk,2014,Belgian
20,20,Sergej Milinković-Savić,SRB,M,1.92,82,27-02-95,Lleida,Vojvodina,KRC Genk,2014,Belgian
21,21,Sekou Cissé,CIV,F,1.84,78,23-05-85,Dabou,Feyenoord,KRC Genk,2014,Belgian
22,22,Paolino Bertaccini,BEL,F,1.65,57,19-11-97,Charleroi,None,KRC Genk,2014,Belgian
23,23,Benjamin De Ceulaer,BEL,F,1.74,72,19-12-83,Genk,Lokeren,KRC Genk,2014,Belgian
25,25,Wilfred Ndidi,NGA,D,1.87,80,16-12-96,Lagos,Nath Boys,KRC Genk,2014,Belgian
26,26,László Köteles,HUN,G,1.85,81,01-09-84,Szeged,Diósgyőr,KRC Genk,2014,Belgian
27,27,Christian Kabasele,BEL,D,1.86,84,24-02-91,Lubumbashi,Eupen,KRC Genk,2014,Belgian
30,30,Nordin Jackers,BEL,G,1.85,72,05-09-97,,None,KRC Genk,2014,Belgian
36,36,Jarne Vrijsen,BEL,D,1.75,70,21-03-96,Genk,None,KRC Genk,2014,Belgian
38,38,Siebe Schrijvers,BEL,F,1.76,62,18-07-96,Lommel,None,KRC Genk,2014,Belgian
39,39,Pieter Gerkens,BEL,M,1.79,63,17-02-95,Bilzen,None,KRC Genk,2014,Belgian
41,41,Timoty Castagne,BEL,D,1.80,69,05-12-95,Aarlen,None,KRC Genk,2014,Belgian
42,42,Lucas Walbrecq,BEL,M,1.65,60,12-07-96,Lobbes,Standard Liège,KRC Genk,2014,Belgian
43,45,Bennard Yao Kumordzi,GHA,M,1.85,72,21-03-85,Accra,Dijon,KRC Genk,2014,Belgian
44,49,Tornike Okriashvili,GEO,M,1.81,71,12-02-92,Tbilisi,Shakhtar Donetsk-2,KRC Genk,2014,Belgian
1,1,Matz Sels,BEL,G,1.88,75,26-02-92,Lint,Lierse,KAA Gent,2014,Belgian
3,3,Uro Vitas,SRB,D,1.87,80,28-09-92,Belgrade,Rad,KAA Gent,2014,Belgian
4,4,Rafinha,BRA,M,1.82,80,29-06-82,,HJK Helsinki,KAA Gent,2014,Belgian
5,5,Karim Belhocine,FRA,M,1.88,79,02-07-78,Vénissieux,Waasland-Beveren,KAA Gent,2014,Belgian
6,6,Nermin Zolotić,BIH,M,1.90,78,07-07-93,Sarajevo,eljezničar,KAA Gent,2014,Belgian
7,7,David Pollet,BEL,F,1.88,79,12-08-88,Le Bassée,Anderlecht,KAA Gent,2014,Belgian
8,8,Mustapha Oussalah,BEL,M,1.77,75,19-02-82,Liège,Kortrijk,KAA Gent,2014,Belgian
9,9,Laurent Depoitre,BEL,F,1.90,96,07-12-88,Tournai,Oostende,KAA Gent,2014,Belgian
10,10,Renato Neto,BRA,F,1.84,75,27-09-91,Camacan,Sporting CP,KAA Gent,2014,Belgian
11,11,Benito Raman,BEL,F,1.72,67,07-11-94,Gent,None,KAA Gent,2014,Belgian
12,12,Marko Poletanović,SRB,M,1.84,72,20-07-93,Novi Sad,Vojvodina,KAA Gent,2014,Belgian
13,13,Ante Puljić,CRO,D,1.87,79,05-11-87,Ljubuki,Lokomotiva Zagreb,KAA Gent,2014,Belgian
14,14,Sven Kums,BEL,M,1.76,63,26-02-88,Asse,Zulte-Waregem,KAA Gent,2014,Belgian
15,15,Kenny Saief,ISR,M,1.76,72,17-12-93,Panama City [USA],Hapoel Nir Ramat HaSharon,KAA Gent,2014,Belgian
16,16,Enis Gavazaj,ALB,M,1.77,69,21-03-95,Prizren,None,KAA Gent,2014,Belgian
17,17,Hannes Van der Bruggen,BEL,M,1.80,69,01-04-93,Aalst,None,KAA Gent,2014,Belgian
18,18,Haris Hajradinović,BIH,M,1.79,69,18-02-94,Prilep,AS Trenčín,KAA Gent,2014,Belgian
19,19,Brecht Dejaegere,BEL,M,1.74,66,29-05-91,Handzame,Kortrijk,KAA Gent,2014,Belgian
20,20,Damjan ikovski,MKD,G,1.92,79,18-03-95,Skopje,Rabotnički Skopje,KAA Gent,2014,Belgian
21,21,Nana Asare,GHA,M,1.75,65,11-07-86,Kumasi,FC Utrecht,KAA Gent,2014,Belgian
23,23,Lasse Nielsen,DEN,D,1.85,74,08-01-88,Aalborg,NEC Nijmegen,KAA Gent,2014,Belgian
25,25,Brian Vandenbussche,BEL,G,1.96,84,24-09-81,Blankenberge,SC Heerenveen,KAA Gent,2014,Belgian
27,27,Moses Simon,NGA,F,1.68,66,12-07-95,Jos,AS Trenčín,KAA Gent,2014,Belgian
28,28,Nicklas Pedersen,DEN,F,1.87,76,10-10-87,Køge,Mechelen,KAA Gent,2014,Belgian
32,32,Thomas Foket,BEL,M,1.77,74,25-09-94,Brussels,Dilbeek Sport,KAA Gent,2014,Belgian
41,55,Rami Gershon,ISR,D,1.89,82,12-08-88,LeZion,Waasland-Beveren,KAA Gent,2014,Belgian
42,70,Soumahoro Yaya,CIV,M,1.77,70,28-09-89,Abidjan,Muangthong U,KAA Gent,2014,Belgian
43,77,Danijel Miličević,SUI,M,1.77,61,05-01-86,Bellinzona,Charleroi,KAA Gent,2014,Belgian
1,1,Rémi Pillot,FRA,G,1.87,80,27-07-90,Besançon,None,Kortrijk,2014,Belgian
2,2,Maxime Chanot,FRA,D,1.84,78,21-11-89,Nancy,Beerschot AC,Kortrijk,2014,Belgian
4,4,Arno Claeys,BEL,D,1.90,84,05-04-94,Meulebeke,None,Kortrijk,2014,Belgian
6,6,Benoît Poulain,FRA,D,1.86,80,24-07-87,Montpellier,Nîmes,Kortrijk,2014,Belgian
7,7,Stijn De Smet,BEL,F,1.83,74,27-03-85,Brugge,KAA Gent,Kortrijk,2014,Belgian
8,8,Neboja Pavlović,SRB,M,1.89,79,09-04-81,Belgrade,Lokeren,Kortrijk,2014,Belgian
9,9,Teddy Chevalier,FRA,F,1.80,70,28-06-87,Denain,RKC Waalwijk,Kortrijk,2014,Belgian
10,10,Robert Klaasen,NED,M,1.77,74,06-09-93,Amsterdam,AZ Alkmaar,Kortrijk,2014,Belgian
11,11,Adam Maruić,SRB,M,1.85,76,17-10-92,Belgrade,Vodovac,Kortrijk,2014,Belgian
12,12,Lukas Van Eeno,BEL,M,1.75,62,06-02-91,Brugge,Cercle Brugge,Kortrijk,2014,Belgian
14,14,Landry Mulemo,COD,D,1.77,70,17-09-86,Kinshasa,Kaposvár,Kortrijk,2014,Belgian
15,15,Dylan Ragolle,BEL,M,1.86,76,11-05-94,Mouscron,None,Kortrijk,2014,Belgian
16,16,Darren Keet,RSA,G,1.83,79,05-08-89,Johannesburg,Bidvest Wits,Kortrijk,2014,Belgian
17,17,Gertjan De Mets,BEL,M,1.76,67,02-04-87,Aalter,Club Brugge,Kortrijk,2014,Belgian
18,18,Ivan Santini,CRO,F,1.90,86,21-05-89,Zadar,Zadar,Kortrijk,2014,Belgian
19,19,Gregory Mahau,BEL,M,1.74,67,09-05-94,Kortrijk,None,Kortrijk,2014,Belgian
20,20,Thomas Matton,BEL,M,1.80,68,27-10-85,Brugge,Zulte-Waregem,Kortrijk,2014,Belgian
21,21,Brecht Capon,BEL,D,1.79,69,24-04-88,Ostend,Club Brugge,Kortrijk,2014,Belgian
22,22,Noam Merabti,FRA,M,,,05-10-96,,None,Kortrijk,2014,Belgian
23,23,Baptiste Ulens,BEL,D,1.76,64,24-07-87,Mons,WS Woluwe,Kortrijk,2014,Belgian
26,26,Laurent Henkinet,BEL,G,1.89,80,14-09-92,Rocourt,Standard Liège,Kortrijk,2014,Belgian
31,31,Anthony Van Loo,BEL,D,1.73,71,05-10-88,Roeselare,Mechelen,Kortrijk,2014,Belgian
33,33,arko Tomaević,MNE,D,1.82,70,22-02-90,Podgorica,Partizan Belgrade,Kortrijk,2014,Belgian
2,2,Hamary Traoré,MLI,D,1.75,64,27-01-92,Bamako,Paris FC,Lierse,2014,Belgian
3,3,Ahmed El Messaoudi,BEL,D,1.82,78,03-08-95,Brussels,None,Lierse,2014,Belgian
5,5,Eric Matoukou,CMR,D,1.86,82,08-07-83,Yaoundé,Dnipro Dnipropetrovsk,Lierse,2014,Belgian
6,6,Joan Capdevila,ESP,D,1.82,78,03-02-78,Tarrega,NorthEast U,Lierse,2014,Belgian
8,8,Manuel Benson,BEL,M,1.75,70,28-03-97,Lokeren,None,Lierse,2014,Belgian
9,9,Faysel Kasami,BEL,M,1.67,65,31-10-95,,None,Lierse,2014,Belgian
11,11,Alhassane Keita,GUI,F,1.83,78,18-04-92,Conakry,Metz,Lierse,2014,Belgian
12,12,Nathan Goris,BEL,G,1.85,73,30-03-90,Ranst,None,Lierse,2014,Belgian
14,14,Ahmed Sayed,EGY,M,1.74,64,10-01-96,,None,Lierse,2014,Belgian
15,15,Ramy Bensebaini,ALG,D,1.86,75,16-04-95,Constantine,Paradou AC,Lierse,2014,Belgian
16,16,Joeri Poelmans,BEL,D,1.76,70,08-09-95,Sint-Truiden,None,Lierse,2014,Belgian
17,17,Ahmed Hassan,EGY,M,1.71,67,09-12-95,,None,Lierse,2014,Belgian
18,18,Thomas Wils,BEL,M,1.81,67,24-04-90,Vosselaar,None,Lierse,2014,Belgian
19,19,Daniel Mojsov,MKD,D,1.90,82,25-12-87,Kavadarci,Brann,Lierse,2014,Belgian
20,20,Anas Tahiri,BEL,M,1.79,61,05-05-95,,None,Lierse,2014,Belgian
22,22,Steven Verheyen,BEL,G,1.82,70,02-08-95,Wilrijk,Beerschot AC,Lierse,2014,Belgian
23,23,Etien Velikonja,SVN,F,1.77,72,26-12-88,empeter pri Gorici,Cardiff C,Lierse,2014,Belgian
24,24,Ludovic Buysens,BEL,D,1.87,74,13-03-86,Gent,OH Leuven,Lierse,2014,Belgian
26,26,Jorn Brondeel,BEL,G,1.88,82,09-07-93,Wetteren,Royal Antwerp,Lierse,2014,Belgian
27,27,Wanderson,BRA,F,1.75,66,07-10-94,São Luís do Maranhão,Beerschot AC,Lierse,2014,Belgian
29,29,Uche Nwofor,NGA,F,1.84,78,17-09-91,Onitsha,VVV Venlo,Lierse,2014,Belgian
30,30,Souleymane Diomandé,CIV,M,1.68,61,21-01-92,,Paris FC,Lierse,2014,Belgian
31,31,Illies Bruylandts,ALG,M,,,,,None,Lierse,2014,Belgian
33,33,Karim Hafez,EGY,D,1.75,73,12-03-96,Beheira,Wadi Degla,Lierse,2014,Belgian
35,35,Jerry Pauwels,BEL,G,1.78,72,23-03-96,Herselt,None,Lierse,2014,Belgian
39,39,Brice Ntambwe,BEL,D,1.85,82,29-04-93,Brussels,RAEC Mons,Lierse,2014,Belgian
40,40,Ayub Timbe Masika,KEN,F,1.67,68,10-09-92,Pumwani,KRC Genk,Lierse,2014,Belgian
41,55,Pierre-Yves Ngawa,BEL,D,1.82,73,09-02-92,Liège,Standard Liège,Lierse,2014,Belgian
42,58,Manuel Curto,POR,M,1.86,83,09-07-86,Torres Vedras,Zagłębie Lubin,Lierse,2014,Belgian
43,99,Boban Bajković,MNE,G,1.88,84,15-03-85,Cetinje,Crvena Zvezda,Lierse,2014,Belgian
1,1,"Barry ""Copa"" Boubacar",CIV,G,1.80,69,30-12-79,Marcory,Beveren,Lokeren,2014,Belgian
3,3,Denis Odoi,BEL,D,1.78,67,27-05-88,Leuven,Anderlecht,Lokeren,2014,Belgian
5,5,Mijat Marić,SUI,D,1.88,83,30-04-84,Minusio,Eupen,Lokeren,2014,Belgian
6,6,Arthur Henrique,BRA,D,1.78,74,14-01-87,São Paulo,Botev Plovdiv,Lokeren,2014,Belgian
7,7,Killian Overmeire,BEL,M,1.88,81,06-12-85,Gent,None,Lokeren,2014,Belgian
8,8,Koen Persoons,BEL,M,1.79,76,12-07-83,Aalst,Mechelen,Lokeren,2014,Belgian
9,9,M'Baye Leye,SEN,F,1.83,76,01-12-82,Birkelane,Zulte-Waregem,Lokeren,2014,Belgian
10,10,Ayanda Patosi,RSA,M,1.74,70,31-10-92,Khayelitsha,ASD Cape Town,Lokeren,2014,Belgian
12,12,Jugoslav Lazić,SRB,G,1.97,90,12-12-79,Kruevac,Napredak Kruevac,Lokeren,2014,Belgian
13,13,Giorgos Galitsios,GRE,D,1.83,76,06-07-86,Larissa,Olympiakos,Lokeren,2014,Belgian
14,14,Jordan Remacle,BEL,F,1.75,65,14-02-87,Verviers,KAA Gent,Lokeren,2014,Belgian
15,15,Sverrir Ingi Ingason,ISL,D,1.88,83,05-08-93,Kópavogur,Viking,Lokeren,2014,Belgian
16,16,Jore Trompet,BEL,M,1.80,70,30-07-92,Brussels,Eendracht Opstal,Lokeren,2014,Belgian
17,17,Cyriel Dessers,BEL,F,1.85,80,08-12-94,Leuven,OH Leuven,Lokeren,2014,Belgian
18,18,Besart Abdurahimi,CRO,M,1.78,72,31-07-90,Zagreb,Zagreb,Lokeren,2014,Belgian
20,20,Hans Vanaken,BEL,M,1.85,77,24-08-92,Akselwal,Lommel U,Lokeren,2014,Belgian
22,22,Dario Melnjak,CRO,D,1.85,77,31-10-92,Varadin,Slaven Belupo,Lokeren,2014,Belgian
23,23,Eugene Ansah,GHA,M,1.79,70,16-12-94,Accra,Liberty Professionals,Lokeren,2014,Belgian
