,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Ramiro Carrera,ARG,M,1.82,72,24-10-93,Tolosa,None,Arsenal,2014,Argentinian
24,24,Matías Zaldívar,ARG,M,1.79,76,04-08-95,Avellaneda,None,Arsenal,2014,Argentinian
25,25,Federico Milo,ARG,D,1.78,75,10-01-92,Quilmes,None,Arsenal,2014,Argentinian
27,27,Lucas Pugh,ARG,F,1.80,71,01-01-94,Avellaneda,River Plate,Arsenal,2014,Argentinian
28,28,Bryan Schmidt,ARG,F,1.79,83,19-11-95,La Plata,None,Arsenal,2014,Argentinian
29,29,Leandro Godoy,ARG,M,1.77,73,09-12-94,Bernal,None,Arsenal,2014,Argentinian
30,30,Brahian Alemán,URU,F,1.76,73,23-12-89,Montevideo,Unión (Santa Fe),Arsenal,2014,Argentinian
31,31,Esteban Andrada,ARG,G,1.93,81,26-01-91,Mendoza,Lanús,Arsenal,2014,Argentinian
32,32,Sebastián Palacios,ARG,F,1.69,69,20-02-92,Juan Bautista Alberdi,River Plate,Arsenal,2014,Argentinian
33,33,Marcos Curado,ARG,D,1.86,80,09-05-95,Mar del Plata,None,Arsenal,2014,Argentinian
1,1,Esteban Conde,URU,G,1.87,85,04-03-83,Young,Universidad de Chile,Atlético Rafaela,2014,Argentinian
2,2,Mauricio Gómez,URU,D,1.78,70,16-04-92,Artigas,Montevideo Wanderers,Atlético Rafaela,2014,Argentinian
3,3,Lucas Kruspzky,ARG,D,1.75,71,06-04-92,Capital Federal,Arsenal [ARG],Atlético Rafaela,2014,Argentinian
4,4,Dimas Morales,ARG,D,1.80,76,22-06-94,Rafaela,None,Atlético Rafaela,2014,Argentinian
5,5,Matías Fissore,ARG,M,1.65,63,21-09-90,San Marcos Sud,None,Atlético Rafaela,2014,Argentinian
6,6,Mateo Castellano,ARG,M,1.80,78,12-03-96,Rafaela,Ben Hur (Rafaela),Atlético Rafaela,2014,Argentinian
7,7,Nicolás Orsini,ARG,F,1.70,65,12-09-94,Rafaela,Tiro Federal (Morteros),Atlético Rafaela,2014,Argentinian
8,8,Nicolás Royón,URU,F,1.72,66,28-01-91,Las Piedras,Liverpool [URU],Atlético Rafaela,2014,Argentinian
9,9,Mauro Quiroga,ARG,F,1.91,82,07-12-89,Concepción,Alavés,Atlético Rafaela,2014,Argentinian
10,10,Guillermo Fernández,ARG,M,1.78,73,10-11-91,Granadero Baigorria,Boca Juniors,Atlético Rafaela,2014,Argentinian
11,11,Federico González,ARG,F,1.78,79,01-06-87,Entre Ríos,Independiente,Atlético Rafaela,2014,Argentinian
12,12,Guido Rossetti,ARG,G,1.80,76,12-05-93,Rafaela,None,Atlético Rafaela,2014,Argentinian
13,13,Rodrigo Depetris,ARG,F,1.72,69,05-05-90,San Jorge,None,Atlético Rafaela,2014,Argentinian
14,14,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Colón (Santa Fe),Atlético Rafaela,2014,Argentinian
15,15,Germán Rodríguez,ARG,M,1.79,75,05-01-90,Rafaela,None,Atlético Rafaela,2014,Argentinian
16,16,Pablo Gaitán,ARG,M,1.77,67,09-05-92,Capitán Bermúdez,None,Atlético Rafaela,2014,Argentinian
17,17,Pablo Pavetti,ARG,M,1.89,85,20-03-91,Rafaela,None,Atlético Rafaela,2014,Argentinian
18,18,Lucas Albertengo,ARG,F,1.78,73,30-01-91,Egusquiza,None,Atlético Rafaela,2014,Argentinian
19,19,Franco Jominy,ARG,F,1.86,70,28-08-94,Cañada de Gómez,None,Atlético Rafaela,2014,Argentinian
20,20,Axel Werner,ARG,G,1.91,86,28-02-96,Rafaela,None,Atlético Rafaela,2014,Argentinian
21,21,Alexis Niz,ARG,D,1.76,71,15-05-88,Rafaela,None,Atlético Rafaela,2014,Argentinian
22,22,Sergio Vittor,ARG,M,1.89,86,09-06-89,Villa Elisa,Argentinos Juniors,Atlético Rafaela,2014,Argentinian
23,23,Marcos Fissore,ARG,D,1.65,63,08-08-92,San Marcos Sud,None,Atlético Rafaela,2014,Argentinian
24,24,Joel Sacks,ARG,D,1.77,76,10-04-89,Rafaela,None,Atlético Rafaela,2014,Argentinian
25,25,Carlos De Giorgi,ARG,G,1.87,79,23-04-84,Córdoba,Central Nort (Salta),Atlético Rafaela,2014,Argentinian
26,26,Jonathan Ferrari,ARG,D,1.86,79,08-05-87,Capital Federal,Guaratinguetá,Atlético Rafaela,2014,Argentinian
27,27,Rodrigo Colombo,ARG,D,1.92,86,19-11-92,San Marcos Sud,None,Atlético Rafaela,2014,Argentinian
28,28,Juan Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Banfield,Atlético Rafaela,2014,Argentinian
29,29,Wálter Serrano,ARG,M,1.77,75,02-07-86,San Nicolás,None,Atlético Rafaela,2014,Argentinian
30,30,Martín Díaz,URU,D,1.87,79,17-03-88,Montevideo,Montevideo Wanderers,Atlético Rafaela,2014,Argentinian
31,31,Nicolás Canavessio,ARG,D,1.81,80,17-09-93,Rafaela,Ben Hur (Rafaela),Atlético Rafaela,2014,Argentinian
32,32,Ignacio Pussetto,ARG,F,1.80,74,21-12-95,Cañada Rosquín,None,Atlético Rafaela,2014,Argentinian
33,33,Diego Montiel,ARG,M,1.69,70,22-04-96,Santo Tomé,None,Atlético Rafaela,2014,Argentinian
1,1,Alejandro Alcayaga,ARG,G,1.85,90,14-04-93,,None,Banfield,2014,Argentinian
2,2,Nicolás Bianchi Arce,ARG,D,1.88,82,28-01-87,Capital Federal,Pescara,Banfield,2014,Argentinian
3,3,Nicolás Tagliafico,ARG,D,1.72,65,31-08-92,Rafael Calzada,None,Banfield,2014,Argentinian
4,4,Gonzalo Bettini,ARG,D,1.71,74,26-09-92,Capital Federal,None,Banfield,2014,Argentinian
5,5,Nicolás Domingo,ARG,M,1.74,70,08-04-85,Totoras,Deportivo Cuenca,Banfield,2014,Argentinian
6,6,Fabián Noguera,ARG,D,1.92,97,20-03-93,Ramos Mejía,None,Banfield,2014,Argentinian
7,7,Santiago Salcedo,PAR,F,1.83,80,06-09-81,Asunción,Cerro Porteño,Banfield,2014,Argentinian
8,8,Nicolás Bertolo,ARG,M,1.80,75,02-01-86,Córdoba,Cruz Azul,Banfield,2014,Argentinian
10,10,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Atlante,Banfield,2014,Argentinian
11,11,Ricardo Noir,ARG,F,1.76,74,26-02-87,Villa Elisa,Boca Juniors,Banfield,2014,Argentinian
12,12,Marco Di Menno,ARG,D,1.77,69,06-01-93,Llavallol,None,Banfield,2014,Argentinian
13,13,César Rigamonti,ARG,G,1.86,78,07-04-87,San Agustín,Belgrano (Córdoba),Banfield,2014,Argentinian
14,14,Favio Segovia,ARG,D,1.89,81,12-01-89,Lomas de Zamora,None,Banfield,2014,Argentinian
15,15,Emanuel Cecchini,ARG,M,1.79,77,24-12-96,Ingeniero Huergo,None,Banfield,2014,Argentinian
16,16,Claudio Villagra,ARG,F,1.67,66,02-01-96,Despeñaderos,None,Banfield,2014,Argentinian
17,17,Leandro Chetti,ARG,F,1.76,75,23-05-93,Capital Federal,None,Banfield,2014,Argentinian
18,18,Omar Zarif,ARG,M,1.73,70,02-09-78,Avellaneda,Rosario Central,Banfield,2014,Argentinian
19,19,Mauricio Asenjo,ARG,F,1.85,88,23-07-94,Mendoza,None,Banfield,2014,Argentinian
20,20,Jonathan Requena,ARG,M,1.74,76,11-06-96,Córdoba,None,Banfield,2014,Argentinian
21,21,Juan Ezequiel García,ARG,M,1.77,75,09-10-91,Lomas de Zamora,None,Banfield,2014,Argentinian
22,22,Nahuel Yeri,ARG,M,1.75,76,25-09-91,Mar del Plata,None,Banfield,2014,Argentinian
23,23,Gaspar Servio,ARG,G,1.82,79,09-03-92,General Belgrano,River Plate,Banfield,2014,Argentinian
24,24,Iván Rossi,ARG,M,1.83,75,01-11-93,Capital Federal,None,Banfield,2014,Argentinian
25,25,Enrique Bologna,ARG,G,1.88,85,13-02-82,Claypole,None,Banfield,2014,Argentinian
26,26,Gustavo Toledo,ARG,D,1.75,63,19-09-89,Avellaneda,None,Banfield,2014,Argentinian
27,27,Agustín Farías,ARG,M,1.78,73,25-12-87,Azul,Nueva Chicago,Banfield,2014,Argentinian
28,28,José Devaca,PAR,D,1.80,76,18-09-82,Asunción,Capiatá,Banfield,2014,Argentinian
29,29,Eric Remedi,ARG,D,1.80,70,04-06-95,Paraná,None,Banfield,2014,Argentinian
30,30,Jorge Rodríguez,ARG,D,1.78,84,15-09-95,Mendoza,None,Banfield,2014,Argentinian
31,31,Emiliano Terzaghi,ARG,F,1.70,66,06-03-93,Almirante Brown,None,Banfield,2014,Argentinian
32,32,Federico Sarobe,ARG,M,,,18-03-92,,None,Banfield,2014,Argentinian
33,33,Nicolás Tévez,ARG,D,1.82,69,05-01-96,Capital Federal,None,Banfield,2014,Argentinian
34,34,Juan Manuel García,ARG,F,1.83,72,14-11-92,Tandil,None,Banfield,2014,Argentinian
35,35,Juan Cuéllar,ARG,M,1.76,71,05-05-96,,None,Banfield,2014,Argentinian
36,36,Juan Cazares,ECU,M,1.69,65,03-04-92,Quinindé,River Plate,Banfield,2014,Argentinian
37,37,Enzo Trinidad,ARG,M,1.79,69,19-09-96,Máximo Paz,None,Banfield,2014,Argentinian
38,38,Miguel Escobar,ARG,M,1.66,70,24-08-95,Moreno,None,Banfield,2014,Argentinian
39,39,Agustín Fontana,ARG,F,,,11-06-96,Lomas de Zamora,None,Banfield,2014,Argentinian
1,1,Juan Carlos Olave,ARG,G,1.84,78,21-02-76,Córdoba,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2014,Argentinian
2,2,Pier Barrios,ARG,D,1.80,74,01-07-90,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
3,3,Federico Álvarez,ARG,D,1.83,78,07-08-94,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
4,4,Renzo Saravia,ARG,D,1.78,73,16-06-93,Villa de María,None,Belgrano (Córdoba),2014,Argentinian
5,5,Guillermo Farré,ARG,M,1.77,74,16-03-81,Colón,Central Córdoba,Belgrano (Córdoba),2014,Argentinian
6,6,Cristian Lema,ARG,D,1.90,88,24-03-90,Puerto Madryn,Quilmes,Belgrano (Córdoba),2014,Argentinian
7,7,César Pereyra,ARG,F,1.68,71,23-11-81,Villa Ocampo,Unión (Santa Fe),Belgrano (Córdoba),2014,Argentinian
8,8,Lucas Pittinari,ARG,M,1.79,75,30-11-91,Laborde,None,Belgrano (Córdoba),2014,Argentinian
9,9,Fernando Márquez,ARG,F,1.87,78,10-04-87,Santa Fe,Crucero del Norte,Belgrano (Córdoba),2014,Argentinian
10,10,Lucas Zelarrayán,ARG,M,1.72,70,20-06-92,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
11,11,César Mansanelli,ARG,M,1.76,75,29-08-80,Córdoba,Atlético Rafaela,Belgrano (Córdoba),2014,Argentinian
12,12,Federico Pintos,URU,M,1.80,71,17-11-92,Montevideo,Defensor Sporting,Belgrano (Córdoba),2014,Argentinian
14,14,Nicolás Ferreyra,ARG,D,1.93,82,30-03-93,Río Cuarto,None,Belgrano (Córdoba),2014,Argentinian
15,15,Carlos Soto,ARG,D,1.73,68,20-01-84,Clorinda,All Boys,Belgrano (Córdoba),2014,Argentinian
17,17,Pablo Heredia,ARG,G,1.84,85,11-06-90,Rio Grande,None,Belgrano (Córdoba),2014,Argentinian
18,18,Nahuel Luján,ARG,F,1.77,70,23-08-95,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
19,19,Jorge Velázquez,ARG,M,1.75,73,07-09-82,Vera,Unión (Santa Fe),Belgrano (Córdoba),2014,Argentinian
20,20,Julio César Furch,ARG,F,1.79,74,29-07-89,Santa Rosa,Olimpo (BB),Belgrano (Córdoba),2014,Argentinian
21,21,Germán Cochis,ARG,F,1.71,60,12-01-96,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
22,22,Lucas Parodi,ARG,M,1.86,77,30-11-90,Villa Allende,None,Belgrano (Córdoba),2014,Argentinian
24,24,Emiliano Rigoni,ARG,M,1.80,70,04-02-93,Colonia Caroya,None,Belgrano (Córdoba),2014,Argentinian
25,25,Gastón Turus,ARG,D,1.78,77,27-05-80,Colonia Caroya,None,Belgrano (Córdoba),2014,Argentinian
26,26,Joel Valdemarín,ARG,F,1.83,78,09-05-95,,None,Belgrano (Córdoba),2014,Argentinian
27,27,Jerry Bengtson,HON,F,1.86,83,08-04-87,Santa Rosa de Aguán,New England Revolution,Belgrano (Córdoba),2014,Argentinian
28,28,Marcos Rivadero,ARG,M,1.78,74,09-10-92,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
29,29,Gabriel Alanís,ARG,M,1.86,73,16-03-94,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
30,30,Tobías Figueroa,ARG,F,1.91,90,13-04-92,Mar del Plata,None,Belgrano (Córdoba),2014,Argentinian
32,32,Esteban González,ARG,M,1.86,85,16-09-78,Córdoba,Tigre,Belgrano (Córdoba),2014,Argentinian
35,35,Lucas Acosta,ARG,G,1.87,82,12-03-95,Córdoba,None,Belgrano (Córdoba),2014,Argentinian
37,37,Lucas Aveldaño,ARG,D,1.85,83,19-07-85,Rafaela,Racing Club,Belgrano (Córdoba),2014,Argentinian
1,1,Agustín Orión,ARG,G,1.90,83,26-06-81,Ramos Mejía,Estudiantes (LP),Boca Juniors,2014,Argentinian
2,2,Cata Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Atlético Madrid,Boca Juniors,2014,Argentinian
3,3,Emanuel Insúa,ARG,D,1.80,79,10-04-91,Capital Federal,None,Boca Juniors,2014,Argentinian
4,4,Hernán Grana,ARG,D,1.78,69,12-04-85,Quilmes,All Boys,Boca Juniors,2014,Argentinian
5,5,Fernando Gago,ARG,M,1.78,69,10-04-86,Ciudadela,Valencia,Boca Juniors,2014,Argentinian
6,6,Juan Forlín,ARG,D,1.80,72,10-01-88,Reconquista,Al-Rayyan,Boca Juniors,2014,Argentinian
7,7,Juan Martínez,ARG,F,1.73,73,21-10-85,Viedma,Corinthians,Boca Juniors,2014,Argentinian
8,8,Pablo Ledesma,ARG,M,1.75,74,04-02-84,La Falda,Catania,Boca Juniors,2014,Argentinian
9,9,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Buenos Aires,Novara,Boca Juniors,2014,Argentinian
10,10,Luciano Acosta,ARG,M,1.61,59,01-05-94,Rosario,None,Boca Juniors,2014,Argentinian
11,11,Federico Carrizo,ARG,M,1.74,70,17-05-91,Villa Giardino,Rosario Central,Boca Juniors,2014,Argentinian
12,12,Emanuel Trípodi,ARG,G,1.89,91,08-01-81,Comodoro Rivadavia,Quilmes,Boca Juniors,2014,Argentinian
13,13,Nahuel Zárate,ARG,D,1.80,73,27-01-93,Capital Federal,None,Boca Juniors,2014,Argentinian
14,14,Claudio Pérez,ARG,D,1.87,82,26-12-85,José C. Paz,Belgrano (Córdoba),Boca Juniors,2014,Argentinian
15,15,Leandro Marín,ARG,D,1.83,81,22-01-92,Neuquén,None,Boca Juniors,2014,Argentinian
16,16,Gonzalo Castellani,ARG,M,1.83,75,10-08-87,Capital Federal,Godoy Cruz (Mendoza),Boca Juniors,2014,Argentinian
17,17,Marcelo Meli,ARG,M,1.75,74,20-06-92,Salto,Colón (Santa Fe),Boca Juniors,2014,Argentinian
18,18,Nicolás Colazo,ARG,M,1.75,71,08-07-90,Capital Federal,None,Boca Juniors,2014,Argentinian
19,19,Federico Bravo,ARG,M,1.85,82,05-10-93,Jesús María,None,Boca Juniors,2014,Argentinian
20,20,Adrián Cubas,ARG,M,1.70,70,22-05-96,Aristóbulo del Valle,None,Boca Juniors,2014,Argentinian
21,21,Cristian Erbes,ARG,M,1.71,69,06-01-90,Capital Federal,None,Boca Juniors,2014,Argentinian
22,22,Lisandro Magallán,ARG,D,1.84,77,27-09-93,La Plata,Gimnasia y Esgrima (LP),Boca Juniors,2014,Argentinian
23,23,Sebastian D'Angelo,ARG,G,1.85,82,14-01-89,Bariloche,None,Boca Juniors,2014,Argentinian
24,24,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Arsenal [ARG],Boca Juniors,2014,Argentinian
25,25,Andrés Chávez,ARG,F,1.85,82,21-03-91,Salto,Banfield,Boca Juniors,2014,Argentinian
26,26,José Pedro Fuenzalida,CHI,M,1.70,67,22-02-85,Santiago,Colo-Colo,Boca Juniors,2014,Argentinian
27,27,Jonathan Calleri,ARG,F,1.79,75,23-09-93,Capital Federal,All Boys,Boca Juniors,2014,Argentinian
28,28,Mariano Echeverría,ARG,D,1.92,83,27-05-81,Mar del Plata,Arsenal [ARG],Boca Juniors,2014,Argentinian
29,29,Leonardo Suárez,ARG,F,1.67,63,30-03-96,José León Suárez,None,Boca Juniors,2014,Argentinian
30,30,Iván Colman,ARG,M,1.72,65,06-05-95,San Martín,None,Boca Juniors,2014,Argentinian
31,31,Manuel Vicentini,ARG,G,1.84,80,19-04-90,Sanford,None,Boca Juniors,2014,Argentinian
32,32,Franco Cristaldo,ARG,M,1.70,70,15-08-96,Capital Federal,None,Boca Juniors,2014,Argentinian
33,33,Juan Cruz Komar,ARG,D,1.90,78,18-03-96,Rosario,None,Boca Juniors,2014,Argentinian
34,34,Joel Acosta,ARG,M,1.74,76,16-01-91,Villa Gobernador Gálvez,None,Boca Juniors,2014,Argentinian
35,35,Matías Zaragoza,ARG,M,1.70,65,20-09-95,Libertad,None,Boca Juniors,2014,Argentinian
37,37,Jonathan Chmea,ARG,F,,,23-09-96,Capital Federal,None,Boca Juniors,2014,Argentinian
1,1,Fernando Pellegrino,ARG,G,1.97,90,31-03-86,Vicente López,Atlanta,Defensa y Justicia,2014,Argentinian
2,2,Pablo De Miranda,ARG,D,1.85,82,24-02-86,Comodoro Rivadavia,Instituto (Córdoba),Defensa y Justicia,2014,Argentinian
4,4,Damián Martínez,ARG,D,1.77,72,31-01-90,Capital Federal,San Lorenzo,Defensa y Justicia,2014,Argentinian
5,5,Nery Leyes,ARG,M,1.79,78,25-01-89,Ushuaia,Talleres (Córdoba),Defensa y Justicia,2014,Argentinian
6,6,Emir Faccioli,ARG,D,1.85,84,05-08-89,Margarita,Lanús,Defensa y Justicia,2014,Argentinian
7,7,Brian Fernández,ARG,F,1.70,71,26-09-94,Santa Fe,None,Defensa y Justicia,2014,Argentinian
8,8,Leandro Becerra,ARG,M,1.75,69,26-01-84,Córdoba,Anorthosis Famagusta,Defensa y Justicia,2014,Argentinian
9,9,Diego Villar,ARG,M,1.75,71,25-04-82,Mar del Plata,Racing Club,Defensa y Justicia,2014,Argentinian
10,10,Leandro González,ARG,F,1.85,76,14-10-85,Pihué,San Martín (San Juan),Defensa y Justicia,2014,Argentinian
11,11,Washington Camacho,URU,M,1.77,71,08-04-86,Montevideo,Godoy Cruz (Mendoza),Defensa y Justicia,2014,Argentinian
12,12,Ciro  Rius,ARG,F,1.76,72,27-10-88,Capital Federal,Argentinos Juniors,Defensa y Justicia,2014,Argentinian
13,13,Carlos Casteglione,ARG,D,1.81,80,09-05-80,Avellaneda,All Boys,Defensa y Justicia,2014,Argentinian
14,14,Leandro Fioravanti,ARG,M,1.78,74,16-03-92,Posadas,Vélez Sarsfield,Defensa y Justicia,2014,Argentinian
15,15,Federico Maya,ARG,D,1.75,70,06-10-93,Trenque Lauquen,None,Defensa y Justicia,2014,Argentinian
16,16,Emiliano Tellechea,URU,D,1.70,73,05-07-87,Montevideo,San Lorenzo,Defensa y Justicia,2014,Argentinian
17,17,Juan Dobboleta,ARG,G,1.85,87,31-01-93,Carcarañá,None,Defensa y Justicia,2014,Argentinian
18,18,Marcelo Benitez,ARG,D,1.78,74,13-01-91,San Francisco Solano,None,Defensa y Justicia,2014,Argentinian
19,19,Diego Yacob,ARG,M,1.69,65,13-07-91,Carcarañá,None,Defensa y Justicia,2014,Argentinian
20,20,Julio Rodríguez,PAR,F,1.83,78,05-12-90,Asunción,Dorados de Sinaloa,Defensa y Justicia,2014,Argentinian
21,21,Gabriel Arias,ARG,G,1.88,80,13-09-87,Neuquén,Olimpo (BB),Defensa y Justicia,2014,Argentinian
22,22,Juan Tejera,URU,D,1.89,75,26-07-83,Montevideo,Olimpo (BB),Defensa y Justicia,2014,Argentinian
23,23,Mariano Barbieri,ARG,F,1.79,76,29-11-90,Chivilcoy,Flandria,Defensa y Justicia,2014,Argentinian
24,24,Javier Yacuzzi,ARG,D,1.70,70,15-08-79,San Nicolás,Rosario Central,Defensa y Justicia,2014,Argentinian
25,25,Luciano Vella,ARG,D,1.75,71,13-04-81,Rosario,Unión (Santa Fe),Defensa y Justicia,2014,Argentinian
26,26,Nicolás Fernández,ARG,F,1.65,66,08-02-96,Santa Fe,None,Defensa y Justicia,2014,Argentinian
27,27,Nicolás Bertochi,ARG,M,1.89,74,09-06-89,Granadero Baigorria,San Lorenzo,Defensa y Justicia,2014,Argentinian
28,28,Carlos Matheu,ARG,D,1.86,81,13-05-85,Quilmes,Siena,Defensa y Justicia,2014,Argentinian
29,29,Diego Venturi,ARG,M,1.69,71,10-04-94,Bariloche,None,Defensa y Justicia,2014,Argentinian
30,30,Axel Juárez,ARG,M,1.73,70,29-07-90,Bella Vista,Mérida [MEX],Defensa y Justicia,2014,Argentinian
31,31,Maximiliano Gauto,PAR,F,,,01-01-95,Caaguazú,None,Defensa y Justicia,2014,Argentinian
32,32,Leonardo Landriel,ARG,M,1.80,70,14-07-94,Florencio Varela,None,Defensa y Justicia,2014,Argentinian
1,1,Agustín Silva,ARG,G,1.91,93,28-06-89,Baradero,None,Estudiantes (La Plata),2014,Argentinian
2,2,Leandro Desábato,ARG,D,1.86,84,24-01-79,Cafferatta,Argentinos Juniors,Estudiantes (La Plata),2014,Argentinian
3,3,Ernesto Goñi,URU,D,1.86,80,13-01-85,Montevideo,Quilmes,Estudiantes (La Plata),2014,Argentinian
4,4,Mauricio Rosales,ARG,D,1.74,68,10-03-92,La Plata,None,Estudiantes (La Plata),2014,Argentinian
5,5,Gastón Gil Romero,ARG,M,1.77,79,06-05-93,General Roca,None,Estudiantes (La Plata),2014,Argentinian
6,6,Román Martínez,ARG,M,1.84,79,27-03-83,Morón,Tigre,Estudiantes (La Plata),2014,Argentinian
7,7,Carlos Auzqui,ARG,M,1.74,69,16-09-91,Longchams,None,Estudiantes (La Plata),2014,Argentinian
8,8,Israel Damonte,ARG,M,1.75,72,06-01-82,Salto,Nacional [URU],Estudiantes (La Plata),2014,Argentinian
9,9,Guido Carrillo,ARG,F,1.90,86,25-05-91,La Plata,None,Estudiantes (La Plata),2014,Argentinian
10,10,Joaquín Correa,ARG,M,1.88,76,13-08-94,Juan Bautista Alberdi,None,Estudiantes (La Plata),2014,Argentinian
12,12,Hilario Navarro,ARG,G,1.92,84,14-11-80,Corrientes,Independiente,Estudiantes (La Plata),2014,Argentinian
13,13,Matías Aguirregaray,URU,D,1.74,78,01-04-89,Porto Alegre,Peñarol,Estudiantes (La Plata),2014,Argentinian
14,14,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,Baniyas,Estudiantes (La Plata),2014,Argentinian
15,15,Ezequiel Cerutti,ARG,F,1.79,75,17-01-92,Junín,Olimpo (BB),Estudiantes (La Plata),2014,Argentinian
16,16,Germán Ré,ARG,D,1.77,73,02-11-81,Santa Fé,Newell's Old Boys,Estudiantes (La Plata),2014,Argentinian
17,17,Mauricio Carrasco,ARG,F,1.73,71,24-09-87,Neuquén,None,Estudiantes (La Plata),2014,Argentinian
18,18,Leonardo Jara,ARG,M,1.77,75,20-05-91,Corrientes,None,Estudiantes (La Plata),2014,Argentinian
19,19,Matías Orihuela,ARG,D,1.77,70,17-02-92,Córdoba,Deportivo Móron,Estudiantes (La Plata),2014,Argentinian
20,20,Diego Vera,URU,F,1.84,74,05-01-85,Montevideo,Atlético Rafaela,Estudiantes (La Plata),2014,Argentinian
21,21,Jonathan Schunke,ARG,D,1.94,85,22-05-87,25 de Mayo,Ferro Carril Oeste,Estudiantes (La Plata),2014,Argentinian
22,22,Gabriel Graciani,ARG,M,1.80,75,28-11-92,Bovril,Colón (Santa Fe),Estudiantes (La Plata),2014,Argentinian
23,23,Leandro Benítez,ARG,M,1.80,80,05-04-81,Ensenada,Quilmes,Estudiantes (La Plata),2014,Argentinian
24,24,Julián Marchioni,ARG,M,1.81,78,11-03-93,La Plata,None,Estudiantes (La Plata),2014,Argentinian
25,25,Nahuel Losada,ARG,G,1.85,79,17-04-93,Berisso,None,Estudiantes (La Plata),2014,Argentinian
26,26,Maximiliano Oliva,ARG,D,1.71,76,04-03-90,Gobernador Crespo,Aris Limassol,Estudiantes (La Plata),2014,Argentinian
27,27,Matías Presentado,ARG,D,1.87,78,13-08-92,Mar del Plata,None,Estudiantes (La Plata),2014,Argentinian
28,28,Luciano Vargas,ARG,D,1.86,74,28-01-94,Berazategui,None,Estudiantes (La Plata),2014,Argentinian
29,29,Gabriel Seijas,ARG,M,1.75,70,24-03-94,Ranelagh,None,Estudiantes (La Plata),2014,Argentinian
