,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
23,23,Roberto Battión,ARG,M,1.88,83,01-03-82,Santa Fe,Independiente,All Boys,2013,Argentinian
24,24,Ezequiel Barabás,ARG,F,1.68,65,11-02-93,Capital Federal,None,All Boys,2013,Argentinian
25,25,Bernardo Leyenda,ARG,G,1.78,78,26-03-80,Capital Federal,Rocafuerte,All Boys,2013,Argentinian
26,26,Jonathan Ferrari,ARG,D,1.86,79,08-05-87,Capital Federal,San Lorenzo,All Boys,2013,Argentinian
27,27,Jonathan Calleri,ARG,F,1.79,75,23-09-93,Capital Federal,None,All Boys,2013,Argentinian
28,28,Alejandro Gagliardi,ARG,M,1.80,65,06-08-89,Córdoba,Rosario Central,All Boys,2013,Argentinian
29,29,Gabriel López,ARG,M,1.71,68,23-11-91,Capital Federal,Atlanta,All Boys,2013,Argentinian
30,30,Nehuén Paz,ARG,D,1.91,80,28-04-93,Capital Federal,None,All Boys,2013,Argentinian
31,31,Pedro Diehl,ARG,F,1.76,70,30-01-91,Capital Federal,Argentinos Juniors,All Boys,2013,Argentinian
32,32,Luciano Nequecaur,ARG,F,1.92,87,19-07-92,Capital Federal,Lanús,All Boys,2013,Argentinian
33,33,Javier Campora,ARG,F,1.74,72,07-01-80,Rosario,Racing Club,All Boys,2013,Argentinian
39,39,Exequiel Benavídez,ARG,M,1.79,78,05-03-89,Santiago del Estero,Boca Juniors,All Boys,2013,Argentinian
41,41,Gonzalo Espinoza,CHI,M,1.78,79,09-04-90,Constitución,Racing Club,All Boys,2013,Argentinian
1,1,Luís Ojeda,ARG,G,1.80,79,21-03-90,Romang,Unión (Santa Fe),Argentinos Juniors,2013,Argentinian
2,2,Miguel Angel Torrén,ARG,D,1.78,73,12-08-88,Villa Constitución,Cerro Porteño,Argentinos Juniors,2013,Argentinian
3,3,Julio Barraza,ARG,D,1.86,78,04-03-80,Santa Fe,Colón (Santa Fe),Argentinos Juniors,2013,Argentinian
4,4,Pablo Barzola,ARG,D,1.83,82,17-11-83,San Martín,Caen,Argentinos Juniors,2013,Argentinian
5,5,Gaspar Iñíguez,ARG,M,1.72,77,28-03-94,Lanús,None,Argentinos Juniors,2013,Argentinian
6,6,Nicolás Freire,ARG,D,1.86,80,18-01-94,Santa Lucía,None,Argentinos Juniors,2013,Argentinian
7,7,Rodrigo Gómez,ARG,M,1.68,65,02-01-93,Santa Fe,None,Argentinos Juniors,2013,Argentinian
8,8,Santiago Nagüel,ARG,M,1.69,68,28-01-93,Capital Federal,None,Argentinos Juniors,2013,Argentinian
9,9,Leandro Barrera,ARG,F,1.79,78,22-02-91,Godoy Cruz,None,Argentinos Juniors,2013,Argentinian
10,10,Facundo Coria,ARG,F,1.80,73,28-05-87,Capital Federal,Colo-Colo,Argentinos Juniors,2013,Argentinian
11,11,Matías Mirabaje,URU,M,1.85,77,06-03-89,Montevideo,San Lorenzo,Argentinos Juniors,2013,Argentinian
12,12,Sebastián Giovini,ARG,G,1.86,82,28-02-90,La Laguna,None,Argentinos Juniors,2013,Argentinian
13,13,Mariano Almandoz,ARG,D,1.77,72,10-01-93,Rauch,None,Argentinos Juniors,2013,Argentinian
14,14,José Luis Palomino,ARG,D,1.86,87,05-01-90,San Miguel de Tucumán,San Lorenzo,Argentinos Juniors,2013,Argentinian
15,15,Diego Barisone,ARG,D,1.89,85,29-05-89,Santa Fe,Unión (Santa Fe),Argentinos Juniors,2013,Argentinian
16,16,Ciro  Rius,ARG,F,1.76,72,27-10-88,Capital Federal,Godoy Cruz (Mendoza),Argentinos Juniors,2013,Argentinian
17,17,Daniel Villalva,ARG,F,1.69,68,06-07-92,Caá Catí,River Plate,Argentinos Juniors,2013,Argentinian
18,18,Lucas Rodríguez,ARG,D,1.68,65,27-09-93,Capital Federal,None,Argentinos Juniors,2013,Argentinian
19,19,Sergio Vittor,ARG,M,1.89,86,09-06-89,Villa Elisa,Gimnasia y Esgrima (Jujuy),Argentinos Juniors,2013,Argentinian
20,20,Nereo Fernández,ARG,G,1.95,85,13-04-79,La Brava,Boca Unidos,Argentinos Juniors,2013,Argentinian
21,21,Nicolás Batista,ARG,D,1.79,75,27-01-91,Capital Federal,None,Argentinos Juniors,2013,Argentinian
22,22,Pablo Migliore,ARG,G,1.90,85,27-01-82,Ramos Mejía,Dinamo Zagreb,Argentinos Juniors,2013,Argentinian
23,23,Patricio Matricardi,ARG,D,1.89,85,07-01-94,Florencio Varela,None,Argentinos Juniors,2013,Argentinian
24,24,Juan Ramírez,ARG,M,1.74,68,25-05-93,Moreno,None,Argentinos Juniors,2013,Argentinian
25,25,Hernán Boyero,ARG,F,1.93,80,30-12-79,Río Segundo,Blooming,Argentinos Juniors,2013,Argentinian
26,26,Fabio Vázquez,ARG,M,1.83,76,19-02-94,Viedma,None,Argentinos Juniors,2013,Argentinian
27,27,Franco Flores,ARG,D,1.85,80,28-05-93,Pergamino,None,Argentinos Juniors,2013,Argentinian
28,28,Nicolás Olmedo,ARG,M,1.82,78,10-03-83,Mendoza,Barcelona [ECU],Argentinos Juniors,2013,Argentinian
29,29,Leonardo Sánchez,ARG,D,1.89,85,02-08-86,La Plata,Instituto (Córdoba),Argentinos Juniors,2013,Argentinian
30,30,Martín Wagner,ARG,M,1.77,73,19-09-85,Coronel Suárez,Tampines R,Argentinos Juniors,2013,Argentinian
31,31,Enrique Triverio,ARG,F,1.82,78,31-12-88,Aldao,Juventud Antoniana (Salta),Argentinos Juniors,2013,Argentinian
32,32,Osvaldo Miranda,ARG,F,1.90,81,24-06-84,Lujan de Cuyo,Ferro Carril Oeste,Argentinos Juniors,2013,Argentinian
33,33,Lautaro Rinaldi,ARG,F,1.80,75,30-12-93,Acassuso,None,Argentinos Juniors,2013,Argentinian
34,34,Reinaldo Lenis,COL,M,1.80,70,20-07-92,Cali,None,Argentinos Juniors,2013,Argentinian
35,35,Bruno Barreto,URU,M,1.85,76,09-05-89,San Jacinto,Douglas Haig (Pergamino),Argentinos Juniors,2013,Argentinian
36,36,Wálter Serrano,ARG,M,1.77,75,02-07-86,San Nicolás,Atlético Rafaela,Argentinos Juniors,2013,Argentinian
37,37,Raúl Becerra,ARG,F,1.87,82,01-10-87,Río Gallegos,Nueva Chicago,Argentinos Juniors,2013,Argentinian
38,38,Cristian Maidana,ARG,M,1.82,69,24-01-87,Chaco,Rangers (Talca),Argentinos Juniors,2013,Argentinian
1,1,Oscar Limia,ARG,G,1.84,80,16-07-75,Avellaneda,Unión (Santa Fe),Arsenal,2013,Argentinian
2,2,Mariano Echeverría,ARG,D,1.92,83,27-05-81,Mar del Plata,Tigre,Arsenal,2013,Argentinian
4,4,Hugo Nervo,ARG,D,1.83,82,06-01-91,San Nicolás,None,Arsenal,2013,Argentinian
5,5,Iván Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2013,Argentinian
6,6,Diego Braghieri,ARG,D,1.84,79,23-02-87,Las Parejas,Rosario Central,Arsenal,2013,Argentinian
7,7,Cristian Milla,ARG,F,1.74,73,09-06-84,Capital Federal,Defensa y Justicia,Arsenal,2013,Argentinian
8,8,Gastón Esmerado,ARG,M,1.82,77,08-02-78,Lanús,Huracán,Arsenal,2013,Argentinian
9,9,Julio César Furch,ARG,F,1.79,74,29-07-89,Santa Rosa,Olimpo (BB),Arsenal,2013,Argentinian
10,10,Martín Rolle,ARG,M,1.67,65,02-02-85,Rosario,San Lorenzo,Arsenal,2013,Argentinian
11,11,Emilio Zelaya,ARG,F,1.80,71,30-07-87,San Miguel de Tucumán,Rosario Central,Arsenal,2013,Argentinian
12,12,René Moyano,ARG,G,1.85,70,26-03-95,San Miguel de Tucumán,None,Arsenal,2013,Argentinian
13,13,Matías Zaldivia,ARG,D,1.84,87,22-01-91,San Isidro,Chacarita Juniors,Arsenal,2013,Argentinian
14,14,Juan Cobo Gálvez,ARG,M,1.80,80,26-11-84,Córdoba [ARG],Olimpo (BB),Arsenal,2013,Argentinian
15,15,Damián Pérez,ARG,M,1.90,78,22-12-88,Lanús,None,Arsenal,2013,Argentinian
16,16,Fausto Montero,ARG,M,1.73,72,22-10-88,Paraná,Unión (Santa Fe),Arsenal,2013,Argentinian
17,17,Cristian Campestrini,ARG,G,1.82,82,16-06-80,San Nicolás,Almirante Brown,Arsenal,2013,Argentinian
18,18,Milton Caraglio,ARG,F,1.87,89,01-12-88,Rosario,Pescara,Arsenal,2013,Argentinian
19,19,Nicolás Aguirre,ARG,D,1.80,78,27-06-90,Chabas,None,Arsenal,2013,Argentinian
20,20,Gabriel Flores,ARG,M,1.79,75,20-01-93,Bernal,None,Arsenal,2013,Argentinian
21,21,Jonathan Gómez,ARG,M,1.71,71,21-12-89,Capitán Bermudez,Banfield,Arsenal,2013,Argentinian
22,22,Dany Rosero Valencia,COL,D,1.81,81,06-10-93,Bogotá,None,Arsenal,2013,Argentinian
23,23,Ramiro Carrera,ARG,M,1.82,72,24-10-93,Tolosa,None,Arsenal,2013,Argentinian
24,24,Juan Randazzo,ARG,D,1.82,71,11-10-94,Luján,None,Arsenal,2013,Argentinian
25,25,Federico Milo,ARG,D,1.78,75,10-01-92,Quilmes,None,Arsenal,2013,Argentinian
26,26,Julián Cardozo,ARG,M,1.80,74,02-01-92,Lanús,None,Arsenal,2013,Argentinian
27,27,Eduardo Casais,ARG,D,1.78,79,19-03-85,Ciudad Evita,Olimpo (BB),Arsenal,2013,Argentinian
28,28,José Ramirez,COL,M,1.81,80,18-09-90,Envigado,Nueva Chicago,Arsenal,2013,Argentinian
29,29,Milton Céliz,ARG,F,1.85,80,25-07-92,Laferrere,None,Arsenal,2013,Argentinian
33,33,Mauricio Sperduti,ARG,M,1.80,73,16-02-86,Rosario,Palermo,Arsenal,2013,Argentinian
1,1,Esteban Conde,URU,G,1.87,85,04-03-83,Young,Universidad de Chile,Atlético Rafaela,2013,Argentinian
2,2,Esteban Espíndola,ARG,D,1.78,73,22-03-92,San Martín,River Plate,Atlético Rafaela,2013,Argentinian
3,3,Lucas Bovaglio,ARG,D,1.83,80,25-10-79,Rafaela,Deportivo Táchira,Atlético Rafaela,2013,Argentinian
4,4,Rodrigo Erramuspe,ARG,D,1.77,72,03-05-90,Mar del Plata,Lanús,Atlético Rafaela,2013,Argentinian
5,5,Matías Fissore,ARG,M,1.65,63,21-09-90,San Marcos Sud,None,Atlético Rafaela,2013,Argentinian
6,6,Martín Zbrun,ARG,D,1.85,80,27-01-85,Rafaela,None,Atlético Rafaela,2013,Argentinian
7,7,Cristián Canuhé,ARG,D,1.79,75,25-08-87,Toay,Audax Italiano,Atlético Rafaela,2013,Argentinian
8,8,César Mansanelli,ARG,M,1.76,75,29-08-80,Córdoba,Belgrano (Córdoba),Atlético Rafaela,2013,Argentinian
9,9,Diego Vera,URU,F,1.84,74,05-01-85,Montevideo,Querétaro,Atlético Rafaela,2013,Argentinian
10,10,Pablo Pavetti,ARG,M,1.89,85,20-03-91,Rafaela,None,Atlético Rafaela,2013,Argentinian
11,11,Federico González,ARG,F,1.78,79,01-06-87,Entre Ríos,Independiente,Atlético Rafaela,2013,Argentinian
12,12,Gonzalo Marinelli,ARG,G,1.80,76,07-02-89,José C. Paz,River Plate,Atlético Rafaela,2013,Argentinian
13,13,Rodrigo Depetris,ARG,F,1.72,69,05-05-90,San Jorge,None,Atlético Rafaela,2013,Argentinian
14,14,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Colón (Santa Fe),Atlético Rafaela,2013,Argentinian
15,15,Manuel De Iriondo,ARG,M,1.79,75,06-05-93,Santa Fe,None,Atlético Rafaela,2013,Argentinian
16,16,Pablo Gaitán,ARG,M,1.77,67,09-05-92,Capitán Bermúdez,None,Atlético Rafaela,2013,Argentinian
17,17,Nicolás Orsini,ARG,F,1.70,65,12-09-94,Rafaela,Tiro Federal (Morteros),Atlético Rafaela,2013,Argentinian
18,18,Lucas Albertengo,ARG,F,1.78,73,30-01-91,Egusquiza,None,Atlético Rafaela,2013,Argentinian
19,19,Marcos Figueroa,ARG,F,1.72,72,18-01-90,Rosario,Argentinos Juniors,Atlético Rafaela,2013,Argentinian
20,20,Axel Werner,ARG,G,1.91,86,28-02-96,Rafaela,None,Atlético Rafaela,2013,Argentinian
21,21,Alexis Niz,ARG,D,1.76,71,15-05-88,Rafaela,None,Atlético Rafaela,2013,Argentinian
22,22,Diego Ferreira,URU,M,1.82,75,04-05-85,Montevideo,Defensor Sporting,Atlético Rafaela,2013,Argentinian
23,23,Andrés Rodales,URU,D,1.77,72,09-07-87,Durazno,Liverpool [URU],Atlético Rafaela,2013,Argentinian
24,24,Joel Sacks,ARG,D,1.77,76,10-04-89,Rafaela,None,Atlético Rafaela,2013,Argentinian
25,25,Ignacio Pussetto,ARG,F,1.80,74,21-12-95,Cañada Rosquín,None,Atlético Rafaela,2013,Argentinian
26,26,Dimas Morales,ARG,D,1.80,76,22-06-94,Rafaela,None,Atlético Rafaela,2013,Argentinian
27,27,Rodrigo Manera,ARG,G,1.78,70,05-04-91,Rafaela,None,Atlético Rafaela,2013,Argentinian
28,28,Juan Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Banfield,Atlético Rafaela,2013,Argentinian
29,29,Ariel Garcé,ARG,D,1.77,71,14-07-79,Tandil,Argentinos Juniors,Atlético Rafaela,2013,Argentinian
30,30,Francisco Martínez,ARG,D,1.82,78,04-06-90,Ushuaia,All Boys,Atlético Rafaela,2013,Argentinian
1,1,Juan Carlos Olave,ARG,G,1.84,78,21-02-76,Córdoba,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2013,Argentinian
2,2,Pier Barrios,ARG,D,1.80,74,01-07-90,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
3,3,Juan Quiroga,ARG,M,1.79,78,20-04-82,Monteguay,Newell's Old Boys,Belgrano (Córdoba),2013,Argentinian
4,4,Renzo Saravia,ARG,D,1.78,73,16-06-93,Villa de María,None,Belgrano (Córdoba),2013,Argentinian
5,5,Guillermo Farré,ARG,M,1.77,74,16-03-81,Colón,Central Córdoba,Belgrano (Córdoba),2013,Argentinian
6,6,Luciano Lollo,ARG,M,1.83,80,29-03-87,Alejo Ledesma,None,Belgrano (Córdoba),2013,Argentinian
7,7,César Pereyra,ARG,F,1.68,71,23-11-81,Villa Ocampo,Unión (Santa Fe),Belgrano (Córdoba),2013,Argentinian
8,8,Lucas Pittinari,ARG,M,1.79,75,30-11-91,Laborde,None,Belgrano (Córdoba),2013,Argentinian
9,9,Fernando Márquez,ARG,F,1.87,78,10-04-87,Santa Fe,Crucero del Norte,Belgrano (Córdoba),2013,Argentinian
10,10,Lucas Zelarrayán,ARG,M,1.72,70,20-06-92,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
11,11,Gastón Suárez,ARG,M,1.82,78,05-04-93,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
12,12,Ezequiel Maggiolo,ARG,F,1.81,76,15-06-77,Martínez,Tigre,Belgrano (Córdoba),2013,Argentinian
13,13,Sebastián Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Atlético Rafaela,Belgrano (Córdoba),2013,Argentinian
14,14,Nicolás Ferreyra,ARG,D,1.93,82,30-03-93,Río Cuarto,None,Belgrano (Córdoba),2013,Argentinian
15,15,Facundo Affranchino,ARG,M,1.79,74,09-02-90,Paraná,River Plate,Belgrano (Córdoba),2013,Argentinian
16,16,Jonathan Santana,PAR,M,1.81,80,19-10-81,Capital Federal,Independiente,Belgrano (Córdoba),2013,Argentinian
17,17,Pablo Heredia,ARG,G,1.84,85,11-06-90,Rio Grande,None,Belgrano (Córdoba),2013,Argentinian
18,18,Iván Etevenaux,ARG,M,1.70,67,20-10-89,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
19,19,Jorge Velázquez,ARG,M,1.75,73,07-09-82,Vera,Unión (Santa Fe),Belgrano (Córdoba),2013,Argentinian
20,20,Carlos Bueno,URU,F,1.78,72,10-05-80,Artigas,Querétaro,Belgrano (Córdoba),2013,Argentinian
21,21,Diego Ftacla,ARG,F,1.76,74,17-06-92,Mar del Plata,Tigre,Belgrano (Córdoba),2013,Argentinian
22,22,Patricio Berardo,ARG,D,1.87,85,06-11-91,San Basilio,None,Belgrano (Córdoba),2013,Argentinian
23,23,Sebastián Blázquez,ARG,G,1.84,75,27-11-79,Bahía Blanca,Independiente Rivadavia,Belgrano (Córdoba),2013,Argentinian
24,24,Emiliano Rigoni,ARG,M,1.80,70,04-02-93,Colonia Caroya,None,Belgrano (Córdoba),2013,Argentinian
25,25,Gastón Turus,ARG,D,1.78,77,27-05-80,Colonia Caroya,None,Belgrano (Córdoba),2013,Argentinian
26,26,Tobías Figueroa,ARG,F,1.91,90,13-04-92,Mar del Plata,None,Belgrano (Córdoba),2013,Argentinian
27,27,Giuliano Bardín,ARG,M,1.76,66,16-08-92,Rio Cuarto,None,Belgrano (Córdoba),2013,Argentinian
28,28,Marcos Rivadero,ARG,M,1.78,74,09-10-92,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
29,29,Federico Álvarez,ARG,D,1.83,78,07-08-94,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
30,30,Sergio Rodríguez,URU,D,1.85,83,05-01-85,Montevideo,Montevideo Wanderers,Belgrano (Córdoba),2013,Argentinian
32,32,Esteban González,ARG,M,1.86,85,16-09-78,Córdoba,Tigre,Belgrano (Córdoba),2013,Argentinian
35,35,Lucas Acosta,ARG,G,1.87,82,12-03-95,Córdoba,None,Belgrano (Córdoba),2013,Argentinian
37,37,Lucas Aveldaño,ARG,D,1.85,83,19-07-85,Rafaela,Racing Club,Belgrano (Córdoba),2013,Argentinian
1,1,Agustín Orión,ARG,G,1.90,83,26-06-81,Ramos Mejía,Estudiantes (LP),Boca Juniors,2013,Argentinian
2,2,Cata Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Atlético Madrid,Boca Juniors,2013,Argentinian
3,3,Emanuel Insúa,ARG,D,1.80,79,10-04-91,Capital Federal,None,Boca Juniors,2013,Argentinian
4,4,Leandro Marín,ARG,D,1.83,81,22-01-92,Neuquén,None,Boca Juniors,2013,Argentinian
5,5,Fernando Gago,ARG,M,1.78,69,10-04-86,Ciudadela,Valencia,Boca Juniors,2013,Argentinian
6,6,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Arsenal [ARG],Boca Juniors,2013,Argentinian
7,7,Juan Martínez,ARG,F,1.73,73,21-10-85,Viedma,Corinthians,Boca Juniors,2013,Argentinian
8,8,Pablo Ledesma,ARG,M,1.75,74,04-02-84,La Falda,Catania,Boca Juniors,2013,Argentinian
9,9,Nicolás Blandi,ARG,F,1.81,79,13-01-90,Capital Federal,Chacarita Juniors,Boca Juniors,2013,Argentinian
10,10,Juan Román Riquelme,ARG,M,1.82,75,24-06-78,Capital Federal,Villarreal,Boca Juniors,2013,Argentinian
11,11,Juan Sánchez Miño,ARG,M,1.77,78,01-01-90,Saavedra,None,Boca Juniors,2013,Argentinian
12,12,Emanuel Trípodi,ARG,G,1.89,91,08-01-81,Comodoro Rivadavia,Quilmes,Boca Juniors,2013,Argentinian
13,13,Nahuel Zárate,ARG,D,1.80,73,27-01-93,Capital Federal,None,Boca Juniors,2013,Argentinian
14,14,Claudio Pérez,ARG,D,1.87,82,26-12-85,José C. Paz,Belgrano (Córdoba),Boca Juniors,2013,Argentinian
15,15,Matías Caruzzo,ARG,D,1.72,76,15-08-84,Capital Federal,Argentinos Juniors,Boca Juniors,2013,Argentinian
16,16,Gonzalo Escalante,ARG,M,1.82,76,27-03-93,Bella Vista,None,Boca Juniors,2013,Argentinian
17,17,Franco Cángele,ARG,F,1.78,76,16-07-84,Franco Madero,Kayserispor,Boca Juniors,2013,Argentinian
18,18,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Buenos Aires,Novara,Boca Juniors,2013,Argentinian
19,19,Jesús Méndez,ARG,M,1.79,73,01-08-84,San Martín,Rosario Central,Boca Juniors,2013,Argentinian
20,20,Leandro Paredes,ARG,M,1.80,75,29-06-94,San Justo,None,Boca Juniors,2013,Argentinian
21,21,Cristian Erbes,ARG,M,1.71,69,06-01-90,Capital Federal,None,Boca Juniors,2013,Argentinian
22,22,Ribaír Rodríguez,URU,M,1.82,75,04-10-87,Montevideo,Siena,Boca Juniors,2013,Argentinian
23,23,Sebastian D'Angelo,ARG,G,1.85,82,14-01-89,Bariloche,None,Boca Juniors,2013,Argentinian
24,24,Alan Aguirre,ARG,D,1.70,72,13-08-93,Almirante Brown,None,Boca Juniors,2013,Argentinian
25,25,Claudio Riaño,ARG,F,1.79,80,16-08-88,Córdoba,San Martín (San Juan),Boca Juniors,2013,Argentinian
26,26,Diego Rivero,ARG,M,1.63,67,11-08-81,Misiones,San Lorenzo,Boca Juniors,2013,Argentinian
27,27,Federico Bravo,ARG,M,1.85,82,05-10-93,Jesús María,None,Boca Juniors,2013,Argentinian
28,28,Francisco Di Franco,ARG,F,1.72,74,28-01-95,San Miguel,None,Boca Juniors,2013,Argentinian
29,29,Joel Acosta,ARG,M,1.74,76,16-01-91,Villa Gobernador Gálvez,None,Boca Juniors,2013,Argentinian
30,30,Manuel Vicentini,ARG,G,1.84,80,19-04-90,Sanford,None,Boca Juniors,2013,Argentinian
32,32,Francesco Celeste,ARG,M,1.77,67,03-05-94,Vicente López,None,Boca Juniors,2013,Argentinian
33,33,Maximiliano Padilla,ARG,D,1.82,76,29-08-94,Rosario de la Frontera,None,Boca Juniors,2013,Argentinian
34,34,Franco Frangipane,ARG,F,1.67,66,06-02-93,Godoy Cruz,None,Boca Juniors,2013,Argentinian
1,1,Germán Montoya,ARG,G,1.85,75,23-01-83,Córdoba,Vélez Sarsfield,Colón (Santa Fe),2013,Argentinian
2,2,Oscar Carniello,ARG,D,1.77,78,19-09-88,Vila,Atlético Rafaela,Colón (Santa Fe),2013,Argentinian
3,3,Gerardo Alcoba,URU,D,1.85,82,23-11-84,Montevideo,Peñarol,Colón (Santa Fe),2013,Argentinian
4,4,Luis Castillo,ARG,D,1.79,65,12-02-91,Rosario del Tala,None,Colón (Santa Fe),2013,Argentinian
5,5,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,FC Porto,Colón (Santa Fe),2013,Argentinian
6,6,Ronald Raldes,BOL,D,1.80,77,20-04-81,Santa Cruz de la Sierra,Maccabi Tel Aviv,Colón (Santa Fe),2013,Argentinian
7,7,Facundo Curuchet,ARG,F,1.75,69,21-01-90,Gualeguaychú,None,Colón (Santa Fe),2013,Argentinian
8,8,Marcelo Meli,ARG,M,1.75,74,20-06-92,Salto,None,Colón (Santa Fe),2013,Argentinian
9,9,Dario Gandín,ARG,F,1.79,82,07-12-83,Santa Fe,Necaxa,Colón (Santa Fe),2013,Argentinian
10,10,Lucas Mugni,ARG,M,1.81,76,12-01-92,Santa Fe,None,Colón (Santa Fe),2013,Argentinian
11,11,Jacobo Mansilla,ARG,M,1.80,73,15-06-87,Castelli,Quilmes,Colón (Santa Fe),2013,Argentinian
12,12,Andrés Bailo,ARG,G,1.90,90,06-09-88,Santa Fe,None,Colón (Santa Fe),2013,Argentinian
13,13,Lucas Landa,ARG,D,1.80,79,03-04-86,Chañar Ladeado,San Martín (San Juan),Colón (Santa Fe),2013,Argentinian
14,14,Maxi Caire,ARG,D,1.78,73,12-07-88,Villa Elisa,Almagro,Colón (Santa Fe),2013,Argentinian
15,15,Gabriel Graciani,ARG,M,1.80,75,28-11-92,Bovril,None,Colón (Santa Fe),2013,Argentinian
16,16,Iván Moreno y Fabianesi,ARG,F,1.75,73,04-06-79,Badajoz,Skoda Xanthi,Colón (Santa Fe),2013,Argentinian
17,17,Luciano Leguizamón,ARG,F,1.75,70,01-07-82,Entre Rios,Independiente,Colón (Santa Fe),2013,Argentinian
18,18,Rubén Ramírez,ARG,F,1.80,78,17-10-82,Margarita,Godoy Cruz (Mendoza),Colón (Santa Fe),2013,Argentinian
19,19,Facundo Callejo,ARG,F,1.70,67,02-07-92,Tandil,None,Colón (Santa Fe),2013,Argentinian
21,21,Lucas Acosta,ARG,M,1.78,72,26-01-88,Santa Fe,Boca Unidos,Colón (Santa Fe),2013,Argentinian
22,22,Martín Comachi,ARG,F,1.80,79,06-08-91,Santa Fe,None,Colón (Santa Fe),2013,Argentinian
23,23,Bruno Uribarri,ARG,D,1.68,65,06-11-86,General Campos,Asteras Tripolis,Colón (Santa Fe),2013,Argentinian
24,24,Martin Luque,ARG,M,1.76,65,01-03-93,Las Varillas,None,Colón (Santa Fe),2013,Argentinian
25,25,Mariano Bíttolo,ARG,D,1.74,65,24-04-90,Morón,Vélez Sarsfield,Colón (Santa Fe),2013,Argentinian
26,26,Marcelo Argüello,ARG,F,1.84,78,19-01-93,Monje,None,Colón (Santa Fe),2013,Argentinian
27,27,Lucas Alario,ARG,F,1.80,60,08-10-92,Tostado,None,Colón (Santa Fe),2013,Argentinian
28,28,Matías Sosa,ARG,M,1.86,80,26-05-92,Neuquén,Nacional [URU],Colón (Santa Fe),2013,Argentinian
29,29,Federico Jourdan,ARG,F,1.78,72,13-01-91,Santa Fe,None,Colón (Santa Fe),2013,Argentinian
