,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
18,18,Lucas Rodríguez,ARG,D,1.68,65,27-09-93,Capital Federal,None,Argentinos Juniors,2015,Argentinian
19,19,Reinaldo Lenis,COL,M,1.80,70,20-07-92,Cali,None,Argentinos Juniors,2015,Argentinian
20,20,Sebastián Giovini,ARG,G,1.86,82,28-02-90,La Laguna,None,Argentinos Juniors,2015,Argentinian
21,21,Nicolás Batista,ARG,D,1.79,75,27-01-91,Capital Federal,None,Argentinos Juniors,2015,Argentinian
22,22,Ezequiel Ham,ARG,M,1.73,67,10-03-94,Capital Federal,None,Argentinos Juniors,2015,Argentinian
23,23,Cristian Álvarez,ARG,D,1.83,73,09-01-78,Capital Federal,San Martín (San Juan),Argentinos Juniors,2015,Argentinian
24,24,Lucas Cano,ARG,F,1.80,76,09-05-95,José C. Paz,None,Argentinos Juniors,2015,Argentinian
25,25,Joaquín Laso,ARG,D,1.85,79,04-07-90,Balcarce,Sportivo Italiano,Argentinos Juniors,2015,Argentinian
26,26,Emiliano Agüero,ARG,M,1.79,69,21-01-95,San Isidro,River Plate,Argentinos Juniors,2015,Argentinian
27,27,Franco Flores,ARG,D,1.85,80,28-05-93,Pergamino,None,Argentinos Juniors,2015,Argentinian
28,28,Cristian Ledesma,ARG,M,1.76,75,29-12-78,San Isidro,River Plate,Argentinos Juniors,2015,Argentinian
29,29,Andrés Franzoia,ARG,M,1.79,72,21-10-85,San Pedro,Barcelona [ECU],Argentinos Juniors,2015,Argentinian
30,30,Esteban Rolón,ARG,M,1.78,74,25-03-95,Posadas,None,Argentinos Juniors,2015,Argentinian
31,31,Jonathan Rodríguez,ARG,F,1.86,83,30-03-94,Marcos Juárez,None,Argentinos Juniors,2015,Argentinian
32,32,Lucas Chávez,ARG,G,1.79,72,09-08-95,Martín Coronado,None,Argentinos Juniors,2015,Argentinian
34,34,Emiliano Trovento,ARG,M,1.63,60,10-01-95,Martín Coronado,None,Argentinos Juniors,2015,Argentinian
36,36,Lautaro Mesa,ARG,F,1.74,73,26-04-97,Ezeiza,None,Argentinos Juniors,2015,Argentinian
37,37,Nahuel Rodríguez,ARG,M,1.67,63,18-03-96,Ciudadela,None,Argentinos Juniors,2015,Argentinian
38,38,Leonel Mosevich,ARG,D,1.87,81,04-02-97,Lomas de Zamora,None,Argentinos Juniors,2015,Argentinian
1,1,Oscar Limia,ARG,G,1.84,80,16-07-75,Avellaneda,Unión (Santa Fe),Arsenal,2015,Argentinian
3,3,Matías Sarulyte,ARG,D,1.89,83,13-03-89,Colón,Estudiantes (LP),Arsenal,2015,Argentinian
4,4,Marcos Curado,ARG,D,1.86,80,09-05-95,Mar del Plata,None,Arsenal,2015,Argentinian
5,5,Iván Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2015,Argentinian
6,6,Jorge Curbelo,URU,D,1.85,81,21-12-81,Montevideo,Nacional [URU],Arsenal,2015,Argentinian
7,7,Hernán Fredes,ARG,M,1.72,70,27-03-87,Avellaneda,Independiente,Arsenal,2015,Argentinian
8,8,Gastón Esmerado,ARG,M,1.82,77,08-02-78,Lanús,Huracán,Arsenal,2015,Argentinian
9,9,Federico Raić,ARG,F,1.94,84,24-03-92,La Plata,Gimnasia y Esgrima (LP),Arsenal,2015,Argentinian
10,10,Cristian Chávez,ARG,M,1.68,69,16-06-86,Pilar,Lanús,Arsenal,2015,Argentinian
11,11,Federico Laurito,ITA,F,1.82,71,18-05-90,Rosario,Universidad Católica [ECU],Arsenal,2015,Argentinian
12,12,Mauricio Aquino,ARG,G,1.88,70,27-10-93,Jacinto Aráuz,None,Arsenal,2015,Argentinian
13,13,Dany Rosero Valencia,COL,D,1.81,81,06-10-93,Bogotá,None,Arsenal,2015,Argentinian
14,14,Federico Lértora,ARG,M,1.85,78,05-07-90,Mercedes,Godoy Cruz (Mendoza),Arsenal,2015,Argentinian
15,15,Gonzalo Giménez,ARG,D,1.76,76,04-09-95,Lanús,None,Arsenal,2015,Argentinian
16,16,Ezequiel Ruiz,ARG,F,1.68,65,16-09-95,Lanús,None,Arsenal,2015,Argentinian
17,17,Bryan Schmidt,ARG,F,1.79,83,19-11-95,La Plata,None,Arsenal,2015,Argentinian
18,18,Miguel Caneo,ARG,M,1.83,72,17-08-83,General Roca,Deportivo Cali,Arsenal,2015,Argentinian
19,19,Matías Campos,CHI,D,1.75,70,22-06-89,Santiago,Udinese,Arsenal,2015,Argentinian
20,20,Salvador Sánchez,ARG,D,1.86,78,31-07-95,Tres Algarrobos,None,Arsenal,2015,Argentinian
21,21,Claudio Corvalán,ARG,D,1.78,74,23-03-89,Quilmes,Racing Club,Arsenal,2015,Argentinian
22,22,Matías Zaldivia,ARG,D,1.84,87,22-01-91,San Isidro,Chacarita Juniors,Arsenal,2015,Argentinian
23,23,Ramiro Carrera,ARG,M,1.82,72,24-10-93,Tolosa,None,Arsenal,2015,Argentinian
24,24,Matías Zaldívar,ARG,M,1.79,76,04-08-95,Avellaneda,None,Arsenal,2015,Argentinian
25,25,Federico Milo,ARG,D,1.78,75,10-01-92,Quilmes,None,Arsenal,2015,Argentinian
26,26,Gabriel Flores,ARG,M,1.79,75,20-01-93,Bernal,None,Arsenal,2015,Argentinian
27,27,Santiago Tréllez,COL,F,1.85,76,17-01-90,Medellín,Morelia,Arsenal,2015,Argentinian
28,28,Ramiro López,ARG,M,1.77,75,31-10-84,Wilde,San Martín (San Juan),Arsenal,2015,Argentinian
29,29,Gonzalo González,ARG,F,1.80,72,06-03-95,Quilmes,None,Arsenal,2015,Argentinian
30,30,Iván Varga,ARG,D,1.86,82,23-06-95,Lanús,None,Arsenal,2015,Argentinian
31,31,Esteban Andrada,ARG,G,1.93,81,26-01-91,Mendoza,Lanús,Arsenal,2015,Argentinian
33,33,German Niz,ARG,D,1.82,70,23-03-96,,None,Arsenal,2015,Argentinian
34,34,Fernando Luna,ARG,M,1.75,70,19-01-90,Ramallo,Tristán Suárez,Arsenal,2015,Argentinian
36,36,Santiago Silva,URU,F,1.86,73,09-12-80,Montevideo,Lanús,Arsenal,2015,Argentinian
39,39,Fabián Muñoz,ARG,F,1.75,72,03-11-91,Rufino,Newell's Old Boys,Arsenal,2015,Argentinian
1,1,Axel Werner,ARG,G,1.91,86,28-02-96,Rafaela,None,Atlético Rafaela,2015,Argentinian
2,2,Rodrigo Colombo,ARG,D,1.92,86,19-11-92,San Marcos Sud,None,Atlético Rafaela,2015,Argentinian
3,3,Lucas Kruspzky,ARG,D,1.75,71,06-04-92,Capital Federal,Arsenal [ARG],Atlético Rafaela,2015,Argentinian
4,4,Dimas Morales,ARG,D,1.80,76,22-06-94,Rafaela,None,Atlético Rafaela,2015,Argentinian
5,5,Mateo Castellano,ARG,M,1.80,78,12-03-96,Rafaela,Ben Hur (Rafaela),Atlético Rafaela,2015,Argentinian
6,6,Nicolás Canavessio,ARG,D,1.81,80,17-09-93,Rafaela,Ben Hur (Rafaela),Atlético Rafaela,2015,Argentinian
7,7,Nicolás Orsini,ARG,F,1.70,65,12-09-94,Rafaela,Tiro Federal (Morteros),Atlético Rafaela,2015,Argentinian
8,8,Guillermo Marino,ARG,M,1.79,77,02-02-81,Los Surgentes,Boca Unidos (Corrientes),Atlético Rafaela,2015,Argentinian
9,9,Mauro Quiroga,ARG,F,1.91,82,07-12-89,Concepción,Alavés,Atlético Rafaela,2015,Argentinian
10,10,Gabriel Graciani,ARG,M,1.80,75,28-11-92,Bovril,Estudiantes (LP),Atlético Rafaela,2015,Argentinian
11,11,Osmar Daniel Ferreyra,ARG,M,1.76,67,09-01-83,Basavilbaso,River Plate,Atlético Rafaela,2015,Argentinian
12,12,Guido Rossetti,ARG,G,1.80,76,12-05-93,Rafaela,None,Atlético Rafaela,2015,Argentinian
13,13,Diego Montiel,ARG,M,1.69,70,22-04-96,Santo Tomé,None,Atlético Rafaela,2015,Argentinian
14,14,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Colón (Santa Fe),Atlético Rafaela,2015,Argentinian
15,15,Germán Rodríguez,ARG,M,1.79,75,05-01-90,Rafaela,None,Atlético Rafaela,2015,Argentinian
16,16,Germán Ré,ARG,D,1.77,73,02-11-81,Santa Fé,Estudiantes (LP),Atlético Rafaela,2015,Argentinian
17,17,Facundo Parra,ARG,F,1.82,78,15-06-85,Capital Federal,Asteras Tripolis,Atlético Rafaela,2015,Argentinian
18,18,Sergio Sosa,ARG,F,1.78,78,15-03-94,San Martín,Estudiantes (BA),Atlético Rafaela,2015,Argentinian
19,19,Franco Jominy,ARG,F,1.86,70,28-08-94,Cañada de Gómez,None,Atlético Rafaela,2015,Argentinian
20,20,Bruno Uribarri,ARG,D,1.68,65,06-11-86,General Campos,River Plate,Atlético Rafaela,2015,Argentinian
21,21,Leonardo Godoy,ARG,D,1.80,70,28-04-95,Concordia,None,Atlético Rafaela,2015,Argentinian
22,22,Sebastián Martínez,URU,D,1.83,86,11-04-83,Montevideo,Newell's Old Boys,Atlético Rafaela,2015,Argentinian
23,23,Ignacio Pussetto,ARG,F,1.80,74,21-12-95,Cañada Rosquín,None,Atlético Rafaela,2015,Argentinian
24,24,Joel Sacks,ARG,D,1.77,76,10-04-89,Rafaela,None,Atlético Rafaela,2015,Argentinian
25,25,Carlos De Giorgi,ARG,G,1.87,79,23-04-84,Córdoba,Central Nort (Salta),Atlético Rafaela,2015,Argentinian
26,26,Gabriel Morales,ARG,F,1.79,69,29-04-94,Rosario,Rosario Central,Atlético Rafaela,2015,Argentinian
27,27,Julián Gauna,ARG,D,,,,,None,Atlético Rafaela,2015,Argentinian
28,28,Juan Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Banfield,Atlético Rafaela,2015,Argentinian
29,29,Wálter Serrano,ARG,M,1.77,75,02-07-86,San Nicolás,None,Atlético Rafaela,2015,Argentinian
30,30,Facundo Cervantes,ARG,F,1.83,69,05-06-96,Esperanza,None,Atlético Rafaela,2015,Argentinian
31,31,Federico Andrada,ARG,F,1.79,74,03-03-94,Carapachay,River Plate,Atlético Rafaela,2015,Argentinian
32,32,Alexander Barboza,ARG,D,1.92,79,16-03-95,Villa Celina,River Plate,Atlético Rafaela,2015,Argentinian
33,33,Santiago Paz,ARG,M,1.75,70,06-10-96,Santa Fe,None,Atlético Rafaela,2015,Argentinian
34,34,Lautaro Petri,ARG,G,1.87,75,05-09-95,Las Varillas,None,Atlético Rafaela,2015,Argentinian
35,35,Pablo Gaitán,ARG,M,1.77,67,09-05-92,Capitán Bermúdez,None,Atlético Rafaela,2015,Argentinian
36,36,Ramiro Macagno,ARG,G,1.85,77,18-03-97,Alicia,None,Atlético Rafaela,2015,Argentinian
1,1,Fernando Pellegrino,ARG,G,1.97,90,31-03-86,Vicente López,Defensa y Justicia,Banfield,2015,Argentinian
2,2,Nicolás Bianchi Arce,ARG,D,1.88,82,28-01-87,Capital Federal,Pescara,Banfield,2015,Argentinian
3,3,Marco Di Menno,ARG,D,1.77,69,06-01-93,Llavallol,None,Banfield,2015,Argentinian
4,4,Gonzalo Bettini,ARG,D,1.71,74,26-09-92,Capital Federal,None,Banfield,2015,Argentinian
5,5,Nicolás Domingo,ARG,M,1.74,70,08-04-85,Totoras,Deportivo Cuenca,Banfield,2015,Argentinian
6,6,Fabián Noguera,ARG,D,1.92,97,20-03-93,Ramos Mejía,None,Banfield,2015,Argentinian
7,7,Mauricio Cuero,COL,M,1.76,76,28-01-93,Tumaco,La Equidad,Banfield,2015,Argentinian
8,8,Facundo Castillón,ARG,F,1.69,68,21-08-86,Rosario,Racing Club,Banfield,2015,Argentinian
9,9,Mauricio Asenjo,ARG,F,1.85,88,23-07-94,Mendoza,None,Banfield,2015,Argentinian
10,10,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Atlante,Banfield,2015,Argentinian
11,11,Giovanni Simeone,ARG,F,1.89,66,05-07-95,Madrid,River Plate,Banfield,2015,Argentinian
12,12,Mauricio Arboleda,COL,G,1.83,71,21-04-96,Tumáco,Deportivo Pasto,Banfield,2015,Argentinian
13,13,Luciano Civelli,ARG,M,1.87,83,06-10-86,Capital Federal,Universidad de Chile,Banfield,2015,Argentinian
14,14,Sergio Vittor,ARG,M,1.89,86,09-06-89,Villa Elisa,Atlético Rafaela,Banfield,2015,Argentinian
15,15,Emanuel Cecchini,ARG,M,1.79,77,24-12-96,Ingeniero Huergo,None,Banfield,2015,Argentinian
16,16,Claudio Villagra,ARG,F,1.67,66,02-01-96,Despeñaderos,None,Banfield,2015,Argentinian
18,18,Iván Rossi,ARG,M,1.83,75,01-11-93,Capital Federal,None,Banfield,2015,Argentinian
19,19,Cristian Molina,ARG,F,1.68,75,02-04-92,,None,Banfield,2015,Argentinian
20,20,Jonathan Requena,ARG,M,1.74,76,11-06-96,Córdoba,None,Banfield,2015,Argentinian
21,21,Thomas Rodríguez,ARG,M,1.85,74,05-04-96,Lanús,Vélez Sarsfield,Banfield,2015,Argentinian
22,22,Nahuel Yeri,ARG,M,1.75,76,25-09-91,Mar del Plata,None,Banfield,2015,Argentinian
23,23,Facundo Altamirano,ARG,G,1.85,82,21-03-96,Rojas,None,Banfield,2015,Argentinian
24,24,Maximiliano Calzada,URU,M,1.70,69,21-04-90,Montevideo,Nacional [URU],Banfield,2015,Argentinian
25,25,Enrique Bologna,ARG,G,1.88,85,13-02-82,Claypole,None,Banfield,2015,Argentinian
26,26,Cristian Díaz,ARG,D,1.67,63,26-05-89,Villa Constitución,Newell's Old Boys,Banfield,2015,Argentinian
27,27,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital Federal,Shanghai Shenhua,Banfield,2015,Argentinian
28,28,José Devaca,PAR,D,1.80,76,18-09-82,Asunción,Capiatá,Banfield,2015,Argentinian
29,29,Eric Remedi,ARG,D,1.80,70,04-06-95,Paraná,None,Banfield,2015,Argentinian
30,30,Jorge Rodríguez,ARG,D,1.78,84,15-09-95,Mendoza,None,Banfield,2015,Argentinian
31,31,Emiliano Terzaghi,ARG,F,1.70,66,06-03-93,Almirante Brown,None,Banfield,2015,Argentinian
33,33,Nicolás Tévez,ARG,D,1.82,69,05-01-96,Capital Federal,None,Banfield,2015,Argentinian
34,34,Gonzalo Negro,ARG,D,1.85,75,26-09-94,Villa María,None,Banfield,2015,Argentinian
35,35,Juan Cuéllar,ARG,M,1.76,71,05-05-96,,None,Banfield,2015,Argentinian
36,36,Juan Cazares,ECU,M,1.69,65,03-04-92,Quinindé,River Plate,Banfield,2015,Argentinian
37,37,Enzo Trinidad,ARG,M,1.79,69,19-09-96,Máximo Paz,None,Banfield,2015,Argentinian
38,38,Matías Abelairas,ARG,M,1.70,69,18-06-85,Olavarría,FC Vaslui,Banfield,2015,Argentinian
39,39,Alexis Soto,ARG,D,1.72,69,20-10-93,Avellaneda,None,Banfield,2015,Argentinian
40,40,Agustín Fontana,ARG,F,1.80,75,11-06-96,Lomas de Zamora,None,Banfield,2015,Argentinian
1,1,Juan Carlos Olave,ARG,G,1.84,78,21-02-76,Córdoba,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2015,Argentinian
2,2,Pier Barrios,ARG,D,1.80,74,01-07-90,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
3,3,Federico Álvarez,ARG,D,1.83,78,07-08-94,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
4,4,Renzo Saravia,ARG,D,1.78,73,16-06-93,Villa de María,None,Belgrano (Córdoba),2015,Argentinian
5,5,Guillermo Farré,ARG,M,1.77,74,16-03-81,Colón,Central Córdoba,Belgrano (Córdoba),2015,Argentinian
6,6,Cristian Lema,ARG,D,1.90,88,24-03-90,Puerto Madryn,Quilmes,Belgrano (Córdoba),2015,Argentinian
7,7,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,Estudiantes (LP),Belgrano (Córdoba),2015,Argentinian
8,8,Iván Etevenaux,ARG,M,1.70,67,20-10-89,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
9,9,Fernando Márquez,ARG,F,1.87,78,10-04-87,Santa Fe,Crucero del Norte,Belgrano (Córdoba),2015,Argentinian
10,10,Lucas Zelarrayán,ARG,M,1.72,70,20-06-92,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
11,11,César Mansanelli,ARG,M,1.76,75,29-08-80,Córdoba,Atlético Rafaela,Belgrano (Córdoba),2015,Argentinian
12,12,Sergio Escudero,ARG,M,1.95,82,12-04-83,Punta Alta,Independiente,Belgrano (Córdoba),2015,Argentinian
13,13,Federico Bonansea,ARG,G,1.83,78,13-03-98,Dalmacio Vélez Sarsfield,None,Belgrano (Córdoba),2015,Argentinian
15,15,Lucas Acosta,ARG,G,1.87,82,12-03-95,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
16,16,Santiago Giordana,ARG,F,1.80,73,03-05-95,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
17,17,Pablo Heredia,ARG,G,1.84,85,11-06-90,Rio Grande,None,Belgrano (Córdoba),2015,Argentinian
18,18,Nahuel Luján,ARG,F,1.77,70,23-08-95,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
19,19,Jorge Velázquez,ARG,M,1.75,73,07-09-82,Vera,Unión (Santa Fe),Belgrano (Córdoba),2015,Argentinian
20,20,Iván Óbolo,ARG,M,1.85,80,28-09-81,Arroyito,Universidad Católica,Belgrano (Córdoba),2015,Argentinian
21,21,Germán Cochis,ARG,F,1.71,60,12-01-96,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
22,22,Lucas Parodi,ARG,M,1.86,77,30-11-90,Villa Allende,None,Belgrano (Córdoba),2015,Argentinian
23,23,Claudio Pérez,ARG,D,1.87,82,26-12-85,José C. Paz,Boca Juniors,Belgrano (Córdoba),2015,Argentinian
24,24,Emiliano Rigoni,ARG,M,1.80,70,04-02-93,Colonia Caroya,None,Belgrano (Córdoba),2015,Argentinian
25,25,Gastón Turus,ARG,D,1.78,77,27-05-80,Colonia Caroya,None,Belgrano (Córdoba),2015,Argentinian
26,26,Esteban Espíndola,ARG,D,1.78,73,22-03-92,San Martín,Nueva Chicago,Belgrano (Córdoba),2015,Argentinian
28,28,Maximiliano Zárate,ARG,F,1.80,75,04-02-93,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
29,29,Gabriel Alanís,ARG,M,1.86,73,16-03-94,Córdoba,None,Belgrano (Córdoba),2015,Argentinian
30,30,Mario Bolatti,ARG,M,1.90,80,17-02-85,La Para,Internacional,Belgrano (Córdoba),2015,Argentinian
31,31,Iván Paz,ARG,F,1.85,79,25-01-96,Santiago del Estero,None,Belgrano (Córdoba),2015,Argentinian
1,1,Agustín Orión,ARG,G,1.90,83,26-06-81,Ramos Mejía,Estudiantes (LP),Boca Juniors,2015,Argentinian
2,2,Cata Díaz,ARG,D,1.82,74,13-03-79,San Fernando del Valle,Atlético Madrid,Boca Juniors,2015,Argentinian
3,3,Fabián Monzón,ARG,D,1.79,75,13-04-87,Granadero Baigorria,Catania,Boca Juniors,2015,Argentinian
4,4,Gino Peruzzi,ARG,D,1.78,74,09-06-92,Corral de Bustos,Catania,Boca Juniors,2015,Argentinian
5,5,Fernando Gago,ARG,M,1.78,69,10-04-86,Ciudadela,Valencia,Boca Juniors,2015,Argentinian
6,6,Fernando Tobio,ARG,D,1.90,78,18-10-89,Ramos Mejía,Palmeiras,Boca Juniors,2015,Argentinian
7,7,Cristian Pavón,ARG,F,1.69,65,21-01-96,Córdoba,Talleres (Córdoba),Boca Juniors,2015,Argentinian
8,8,Pablo Pérez,ARG,M,1.79,74,10-08-85,Rosario,Málaga,Boca Juniors,2015,Argentinian
10,10,Carlos Tévez,ARG,F,1.73,75,05-02-84,Ciudadela,Juventus,Boca Juniors,2015,Argentinian
12,12,Bruno Galván,ARG,G,1.86,78,08-05-94,Capital Federal,None,Boca Juniors,2015,Argentinian
13,13,Alexis Rolín,URU,D,1.86,75,07-02-89,Montevideo,Catania,Boca Juniors,2015,Argentinian
14,14,Nicolás Lodeiro,URU,M,1.70,69,18-12-89,Paysandú,Corinthians,Boca Juniors,2015,Argentinian
15,15,Leandro Marín,ARG,D,1.83,81,22-01-92,Neuquén,None,Boca Juniors,2015,Argentinian
17,17,Marcelo Meli,ARG,M,1.75,74,20-06-92,Salto,Colón (Santa Fe),Boca Juniors,2015,Argentinian
18,18,Nicolás Colazo,ARG,M,1.75,71,08-07-90,Capital Federal,None,Boca Juniors,2015,Argentinian
19,19,Federico Bravo,ARG,M,1.85,82,05-10-93,Jesús María,None,Boca Juniors,2015,Argentinian
20,20,Adrián Cubas,ARG,M,1.70,70,22-05-96,Aristóbulo del Valle,None,Boca Juniors,2015,Argentinian
21,21,Cristian Erbes,ARG,M,1.71,69,06-01-90,Capital Federal,None,Boca Juniors,2015,Argentinian
22,22,Lisandro Magallán,ARG,D,1.84,77,27-09-93,La Plata,Gimnasia y Esgrima (LP),Boca Juniors,2015,Argentinian
25,25,Andrés Chávez,ARG,F,1.85,82,21-03-91,Salto,Banfield,Boca Juniors,2015,Argentinian
26,26,José Pedro Fuenzalida,CHI,M,1.70,67,22-02-85,Santiago,Colo-Colo,Boca Juniors,2015,Argentinian
27,27,Jonathan Calleri,ARG,F,1.79,75,23-09-93,Capital Federal,All Boys,Boca Juniors,2015,Argentinian
28,28,Tomás Pochettino,ARG,M,1.80,68,01-02-96,Rafael,None,Boca Juniors,2015,Argentinian
30,30,Rodrigo Bentancur,URU,M,1.78,73,25-06-97,Nueva Helvecia,None,Boca Juniors,2015,Argentinian
