,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
6,6,Aníbal  Matellán,ARG,D,1.82,82,08-05-77,General  Villegas,Nàstic,Arsenal,2008,Argentinian
7,7,Andrés San  Martín,ARG,M,1.83,83,12-04-78,Lomas de Zamora,River  Plate,Arsenal,2008,Argentinian
8,8,Sergio  Sena,ARG,M,1.69,69,25-08-82,Capital  Federal,Vélez Sarsfield,Arsenal,2008,Argentinian
9,9,Luciano Leguizamón,ARG,F,1.75,70,01-07-82,Entre  Rios,Gimnasia y Esgrima (LP),Arsenal,2008,Argentinian
10,10,Alejandro  Gómez,ARG,M,1.64,60,15-02-88,Capital  Federal,None,Arsenal,2008,Argentinian
11,11,Facundo Sava,ARG,F,1.90,82,03-07-74,Ituzaingo,Racing Club,Arsenal,2008,Argentinian
12,12,Cristian  Campestrini,ARG,G,1.82,82,16-06-80,San Nicolás,Almirante Brown,Arsenal,2008,Argentinian
13,13,Carlos  Casteglione,ARG,D,1.81,80,09-05-80,Avellaneda,Juventud UU,Arsenal,2008,Argentinian
14,14,Javier  Gandolfi,ARG,D,1.75,72,05-12-80,San Lorenzo,River  Plate,Arsenal,2008,Argentinian
15,15,Damián  Pérez,ARG,M,1.90,78,22-12-88,Lanús,None,Arsenal,2008,Argentinian
16,16,Mauro  Matos,ARG,F,1.80,80,06-08-82,Castelli,Deportivo Armenio,Arsenal,2008,Argentinian
17,17,Facundo  Coria,ARG,F,1.80,73,28-05-87,Capital Federal,Vélez Sarsfield,Arsenal,2008,Argentinian
18,18,Cristián  Leonel Díaz,ARG,M,1.75,74,12-05-76,Florencio  Varela,Huracán,Arsenal,2008,Argentinian
19,19,Matías  Alasia,ARG,G,1.80,73,07-05-85,,Tiro Federal (Rosario),Arsenal,2008,Argentinian
20,20,Nicolás  Aguirre,ARG,D,1.80,78,27-06-90,Chabas,None,Arsenal,2008,Argentinian
21,21,Josimar  Mosquera,COL,D,1.83,77,12-10-82,Cauca,Estudiantes (LP),Arsenal,2008,Argentinian
22,22,Franco  Jara,ARG,F,1.82,77,15-07-88,Villa María,None,Arsenal,2008,Argentinian
23,23,Sebastián  Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Argentinos Juniors,Arsenal,2008,Argentinian
24,24,Javier  Yacuzzi,ARG,D,1.70,70,15-08-79,San  Nicolás,Tiro  Federal (Rosario),Arsenal,2008,Argentinian
25,25,Nahuel Sachetto,ARG,M,1.75,75,06-02-88,Campana,None,Arsenal,2008,Argentinian
29,29,José  Manuel Contreras,GUA,M,1.76,70,19-01-86,Jutiapa,Comunicaciones,Arsenal,2008,Argentinian
30,30,Iván  Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2008,Argentinian
31,31,Daniel  Carou,ARG,M,1.73,62,27-06-84,Allen,Cipolletti (Río Negro),Arsenal,2008,Argentinian
33,33,Darío  Benedetto,ARG,F,1.75,75,10-01-86,Berazategui,None,Arsenal,2008,Argentinian
35,35,Matías Carabajal,ARG,D,1.76,75,03-06-86,Jujuy,None,Arsenal,2008,Argentinian
1,1,Cristian Lucchetti,ARG,G,1.82,69,26-06-78,Luján de Cuyo,Racing  Club,Banfield,2008,Argentinian
2,2,Victor  López,ARG,D,1.81,76,19-12-78,Córdoba,Real Sociedad,Banfield,2008,Argentinian
3,3,Ariel  Broggi,ARG,D,1.72,70,15-01-83,San Martín,Vélez Sarsfield,Banfield,2008,Argentinian
4,4,Julio  Barraza,ARG,D,1.86,78,04-03-80,Santa  Fe,None,Banfield,2008,Argentinian
5,5,Maximiliano Bustos,ARG,M,1.70,72,05-01-82,San Luis,Vélez Sarsfield,Banfield,2008,Argentinian
6,6,Marcelo  Bustamante,ARG,D,1.74,71,17-02-80,Villa Tessei,Vélez Sarsfield,Banfield,2008,Argentinian
7,7,Maximiliano Laso,ARG,M,1.69,62,17-02-88,Capital Federal,None,Banfield,2008,Argentinian
8,8,Nicolás  Bertolo,ARG,M,1.80,75,02-01-86,Córdoba,Nacional [URU],Banfield,2008,Argentinian
9,9,Santiago  Raymonda,ARG,M,1.69,70,03-04-79,Arteaga,Veracruz,Banfield,2008,Argentinian
10,10,Andrés  Díaz,ARG,M,1.72,69,21-03-83,Rosario,Benfica,Banfield,2008,Argentinian
11,11,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Monterrey,Banfield,2008,Argentinian
12,12,Cristian García,ARG,M,1.82,78,29-04-88,San Rafael,None,Banfield,2008,Argentinian
13,13,James  Rodríguez,COL,M,1.80,77,12-07-91,Cúcuta,Envigado,Banfield,2008,Argentinian
14,14,Jerónimo  Barrales,ARG,F,1.84,82,28-01-87,Capital  Federal,None,Banfield,2008,Argentinian
15,15,Pablo  Vergara,ARG,D,1.74,75,15-09-88,Neuquén,None,Banfield,2008,Argentinian
16,16,Luciano  Civelli,ARG,M,1.87,83,06-10-86,Capital  Federal,None,Banfield,2008,Argentinian
17,17,Sebastián López,ARG,G,1.87,85,14-09-85,San Nicolás,None,Banfield,2008,Argentinian
18,18,Nilo  Carretero,ARG,F,1.75,70,27-02-86,Trenque  Lauquen,Sarmiento (Junín),Banfield,2008,Argentinian
19,19,Diego Galeano,ARG,F,1.66,64,24-02-86,Mar del Plata,None,Banfield,2008,Argentinian
20,20,Guido  Di Vanni,ARG,F,1.77,75,11-06-88,Santa Fe,None,Banfield,2008,Argentinian
21,21,Marcos  Galarza,ARG,D,1.80,72,03-04-84,Castelar,None,Banfield,2008,Argentinian
22,22,Gonzalo  Robledo,ARG,D,1.79,74,18-01-87,Laferrere,None,Banfield,2008,Argentinian
23,23,Emanuel  Pío,ARG,M,1.80,76,04-11-88,Baradero,None,Banfield,2008,Argentinian
24,24,Martín Rodríguez,URU,D,1.76,68,10-02-85,Artigas,River Plate [URU],Banfield,2008,Argentinian
25,25,Sebastián Fernández,URU,F,1.67,69,23-05-85,Montevideo,Defensor Sporting,Banfield,2008,Argentinian
26,26,Fabián  Santana,ARG,M,1.81,76,29-07-85,Hurlingham,None,Banfield,2008,Argentinian
27,27,Mauro Dos Santos,ARG,D,1.80,76,07-07-89,Lomas  de Zamora,None,Banfield,2008,Argentinian
28,28,José Devaca,PAR,D,1.80,76,18-09-82,Asunción,Godoy Cruz (Mendoza),Banfield,2008,Argentinian
29,29,Enrique  Bologna,ARG,G,1.88,85,13-02-82,Claypole,None,Banfield,2008,Argentinian
30,30,Gustavo Gómez,ARG,M,1.68,65,23-03-87,Avellaneda,None,Banfield,2008,Argentinian
31,31,Federico  Nieto,ARG,F,1.90,86,26-08-83,Capital  Federal,Huracán,Banfield,2008,Argentinian
32,32,Cristian Nasuti,ARG,D,1.80,79,06-09-82,San Martín,River Plate,Banfield,2008,Argentinian
37,37,Facundo Ferreyra,ARG,F,1.86,83,14-03-91,Lomas  de Zamora,None,Banfield,2008,Argentinian
1,1,Mauricio Caranta,ARG,G,1.84,82,31-07-78,Bell Ville,Santos Laguna,Boca Juniors,2008,Argentinian
2,2,Júlio  César Cáceres,PAR,D,1.81,80,05-10-79,San  Jose de los Aroyos,UANL Tigres,Boca Juniors,2008,Argentinian
3,3,Claudio Morel Rodríguez,PAR,D,1.75,76,02-02-78,Asunción,San Lorenzo,Boca Juniors,2008,Argentinian
4,4,Hugo Benjamin Ibarra,ARG,D,1.71,74,01-04-74,El Colorado,FC Porto,Boca Juniors,2008,Argentinian
5,5,Sebastián  Battaglia,ARG,M,1.80,75,11-08-80,Santa Fe,Villarreal,Boca Juniors,2008,Argentinian
6,6,Juan  Forlín,ARG,D,1.80,72,10-01-88,Reconquista,None,Boca Juniors,2008,Argentinian
7,7,Pablo  Mouche,ARG,F,1.75,74,11-10-87,San Martín,None,Boca Juniors,2008,Argentinian
8,8,Damián  Díaz,ARG,M,1.75,68,01-05-86,Rosario,Rosario Central,Boca Juniors,2008,Argentinian
9,9,Martín  Palermo,ARG,F,1.87,84,07-11-73,La Plata,Betis,Boca Juniors,2008,Argentinian
10,10,Juan  Román Riquelme,ARG,M,1.82,75,24-06-78,Capital  Federal,Villarreal,Boca Juniors,2008,Argentinian
11,11,Leandro Gracián,ARG,M,1.71,72,06-08-82,Capital Federal,Monterrey,Boca Juniors,2008,Argentinian
12,12,Javier  García,ARG,G,1.80,73,29-01-87,Capital  Federal,None,Boca Juniors,2008,Argentinian
13,13,Facundo  Roncaglia,ARG,D,1.79,76,10-02-87,Chajarí,None,Boca Juniors,2008,Argentinian
14,14,Rodrigo Palacio,ARG,F,1.75,66,05-02-82,Bahía Blanca,Banfield,Boca Juniors,2008,Argentinian
15,15,Álvaro González,URU,M,1.75,72,29-10-84,Montevideo,Defensor Sporting,Boca Juniors,2008,Argentinian
16,16,José  María Calvo,ARG,D,1.75,73,15-07-81,Quenumá,None,Boca Juniors,2008,Argentinian
17,17,Ricardo Noir,ARG,F,1.76,74,26-02-87,Villa  Elisa,None,Boca Juniors,2008,Argentinian
18,18,Luciano  Figueroa,ARG,F,1.82,74,19-05-81,Rosario,Genoa,Boca Juniors,2008,Argentinian
19,19,Neri  Cardozo,ARG,M,1.71,64,08-08-86,Godoy  Cruz,None,Boca Juniors,2008,Argentinian
21,21,Cristian Chávez,ARG,M,1.68,69,16-06-86,Pilar,None,Boca Juniors,2008,Argentinian
22,22,Fabián  Vargas,COL,M,1.78,71,17-04-80,Bogotá,América de Cali,Boca Juniors,2008,Argentinian
23,23,Jesús  Dátolo,ARG,M,1.77,67,19-05-84,Cañuelas,Banfield,Boca Juniors,2008,Argentinian
24,24,Exequiel Benavídez,ARG,M,1.79,78,05-03-89,Santiago del Estero,None,Boca Juniors,2008,Argentinian
25,25,Josué  Ayala,ARG,G,1.83,80,30-05-88,Capital  Federal,None,Boca Juniors,2008,Argentinian
26,26,Lucas  Castromán,ARG,M,1.75,75,10-02-80,Villa  Flandria,América,Boca Juniors,2008,Argentinian
27,27,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital  Federal,None,Boca Juniors,2008,Argentinian
28,28,Nicolás Gaitán,ARG,M,1.73,67,23-02-88,San Martín,None,Boca Juniors,2008,Argentinian
29,29,Gabriel Paletta,ARG,D,1.90,80,15-02-86,Longchamps,Liverpool,Boca Juniors,2008,Argentinian
30,30,Jonathan Philippe,ARG,F,1.83,82,24-01-88,Navarro,None,Boca Juniors,2008,Argentinian
32,32,Carlos Fondacaro,ARG,D,1.65,59,21-05-87,Rosario,None,Boca Juniors,2008,Argentinian
33,33,Ezequiel Muñoz,ARG,D,1.85,83,08-10-90,Pergamino,None,Boca Juniors,2008,Argentinian
1,1,Diego  Pozo,ARG,G,1.90,86,16-02-78,Mendoza,Instituto (Córdoba),Colón (Santa Fe),2008,Argentinian
2,2,Diego  Crosa,ARG,D,1.80,80,18-04-76,Rosario,Maccabi Haifa,Colón (Santa Fe),2008,Argentinian
3,3,Salustiano Candia,PAR,D,1.83,82,08-07-83,Asunción,Veracruz,Colón (Santa Fe),2008,Argentinian
4,4,Ismael  Quilez,ARG,D,1.79,76,02-10-88,Santa  Fe,None,Colón (Santa Fe),2008,Argentinian
5,5,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,Millonarios,Colón (Santa Fe),2008,Argentinian
6,6,Pablo Aguilar,PAR,D,1.80,75,02-04-87,Luque,Sportivo Luqueño,Colón (Santa Fe),2008,Argentinian
7,7,Pablo Garnier,ARG,M,1.73,72,26-02-81,Jujuy,Arsenal [ARG],Colón (Santa Fe),2008,Argentinian
8,8,Diego  Chitzoff,ARG,D,1.79,74,04-04-80,Villa Gobernador Gálvez,Tiro Federal  (Rosario),Colón (Santa Fe),2008,Argentinian
9,9,Lucas Valdemarín,ARG,F,1.73,72,13-05-78,Río Tercero,AIK,Colón (Santa Fe),2008,Argentinian
10,10,Juan Carlos Falcón,ARG,M,1.70,67,19-11-79,General Villegas,Atlante,Colón (Santa Fe),2008,Argentinian
11,11,Martín Cardetti,ARG,F,1.67,64,22-10-75,Río Cuarto,Deportivo Cali,Colón (Santa Fe),2008,Argentinian
12,12,Ariel Garcé,ARG,D,1.77,71,14-07-79,Tandil,Rosario  Central,Colón (Santa Fe),2008,Argentinian
13,13,Germán Rivarola,ARG,D,1.83,72,18-04-79,Santa Eufemia,Rosario  Central,Colón (Santa Fe),2008,Argentinian
14,14,Franco  Lazzaroni,ARG,D,1.80,77,28-10-88,Sarmiento,None,Colón (Santa Fe),2008,Argentinian
15,15,Sebastián Sciorilli,ARG,F,1.69,67,02-05-89,Capital Federal,River Plate,Colón (Santa Fe),2008,Argentinian
16,16,Lucas  Acosta,ARG,M,1.78,72,26-01-88,Santa Fe,None,Colón (Santa Fe),2008,Argentinian
17,17,Matías  Oyola,ARG,M,1.67,69,15-10-82,Rio  Cuarto,Independiente,Colón (Santa Fe),2008,Argentinian
18,18,Rubén Ramírez,ARG,F,1.80,78,17-10-82,Margarita,Tiro Federal (Rosario),Colón (Santa Fe),2008,Argentinian
19,19,Nicolás  Torres,ARG,M,1.83,83,10-10-83,Concepción  del Uruguay,Tigre,Colón (Santa Fe),2008,Argentinian
20,20,Esteban  Fuertes,ARG,F,1.82,87,26-12-72,Coronel Dorrego,Universidad Católica,Colón (Santa Fe),2008,Argentinian
21,21,Robert Franco,PAR,M,1.78,70,22-09-86,Pedro Juan Caballero,2 de Mayo,Colón (Santa Fe),2008,Argentinian
22,22,Alejandro  Capurro,ARG,M,1.76,66,31-10-80,San Lorenzo,Sakaryaspor,Colón (Santa Fe),2008,Argentinian
23,23,Sebastián  Blázquez,ARG,G,1.84,75,27-11-79,Bahía  Blanca,San  Martín (San Juan),Colón (Santa Fe),2008,Argentinian
24,24,Facundo Sánchez,ARG,M,1.75,73,07-03-90,Sa Pereyra,None,Colón (Santa Fe),2008,Argentinian
25,25,Hugo Miranda,ARG,M,1.74,72,01-02-87,Reconquista,None,Colón (Santa Fe),2008,Argentinian
26,26,Rodrigo Canario,ARG,F,1.88,80,16-09-89,Santa  Fe,None,Colón (Santa Fe),2008,Argentinian
27,27,Sebastián Romero,ARG,M,1.79,76,14-12-79,Florida,Racing Club,Colón (Santa Fe),2008,Argentinian
29,29,Alfredo  Ramírez,ARG,M,1.83,78,28-10-88,Santa Fe,None,Colón (Santa Fe),2008,Argentinian
30,30,Marcos Díaz,ARG,G,1.87,84,05-02-86,Santa  Fe,None,Colón (Santa Fe),2008,Argentinian
32,32,Leandro Ledesma,ARG,F,1.70,75,20-10-87,Santa Fe,None,Colón (Santa Fe),2008,Argentinian
33,33,Marcelo  Goux,ARG,D,1.84,81,21-09-75,Lanús,Gimnasia y Esgrima (LP),Colón (Santa Fe),2008,Argentinian
34,34,Mauricio Mansilla,ARG,D,1.83,80,24-10-88,Reconquista,None,Colón (Santa Fe),2008,Argentinian
1,1,Mariano  Barbosa,ARG,G,1.86,82,27-07-84,Lanús,Recreativo Huelva,Estudiantes (La Plata),2008,Argentinian
2,2,Leandro  Desábato,ARG,D,1.86,84,24-01-79,Cafferatta,Argentinos Juniors,Estudiantes (La Plata),2008,Argentinian
3,3,Christian  Cellay,ARG,D,1.73,77,05-09-81,Capital  Federal,Huracán,Estudiantes (La Plata),2008,Argentinian
4,4,Federico Fernández,ARG,D,1.90,83,21-02-89,Tres  Algarrobos,None,Estudiantes (La Plata),2008,Argentinian
5,5,Matías  Sánchez,ARG,M,1.73,68,10-08-87,Temperley,Racing Club,Estudiantes (La Plata),2008,Argentinian
6,6,Agustín  Alayes,ARG,D,1.89,85,22-07-78,La Plata,Quilmes,Estudiantes (La Plata),2008,Argentinian
7,7,Juan Miguel Salgueiro,URU,F,1.78,78,03-04-83,Montevideo,Necaxa,Estudiantes (La Plata),2008,Argentinian
8,8,Enzo  Pérez,ARG,M,1.77,71,22-02-86,Mendoza,Godoy  Cruz (Mendoza),Estudiantes (La Plata),2008,Argentinian
9,9,José  Luis Calderón,ARG,F,1.81,73,24-10-70,La Plata,Arsenal [ARG],Estudiantes (La Plata),2008,Argentinian
10,10,Gastón Fernández,ARG,F,1.70,72,12-10-83,Capital Federal,UANL Tigres,Estudiantes (La Plata),2008,Argentinian
11,11,Juan  Sebastián Verón,ARG,M,1.82,79,09-03-75,La  Plata,Chelsea,Estudiantes (La Plata),2008,Argentinian
12,12,César  Taborda,ARG,G,1.86,84,23-01-84,Villa  Constitución,None,Estudiantes (La Plata),2008,Argentinian
13,13,Juan Manuel Díaz,URU,D,1.81,80,28-10-87,Montevideo,Liverpool [URU],Estudiantes (La Plata),2008,Argentinian
14,14,Marcos  Angeleri,ARG,D,1.82,68,07-04-83,La Plata,None,Estudiantes (La Plata),2008,Argentinian
15,15,Juan  Huerta,ARG,M,1.82,75,22-07-80,Isidro Casanova,Nueva Chicago,Estudiantes (La Plata),2008,Argentinian
16,16,Iván Moreno y Fabianesi,ARG,F,1.75,73,04-06-79,Badajoz,Vélez Sarsfield,Estudiantes (La Plata),2008,Argentinian
17,17,Mauro  Boselli,ARG,F,1.83,75,22-05-85,Capital  Federal,Boca Juniors,Estudiantes (La Plata),2008,Argentinian
18,18,Cristian Bogado,PAR,F,1.79,79,07-01-87,Villarica,Nacional [PAR],Estudiantes (La Plata),2008,Argentinian
20,20,Diego  Galván,ARG,F,1.80,75,19-03-82,General Rodríguez,River Plate,Estudiantes (La Plata),2008,Argentinian
21,21,Mariano Andújar,ARG,G,1.94,87,30-07-83,Capital Federal,Palermo,Estudiantes (La Plata),2008,Argentinian
22,22,Rodrigo Braña,ARG,M,1.67,69,03-07-79,Berazategui,Quilmes,Estudiantes (La Plata),2008,Argentinian
23,23,Leandro  Benítez,ARG,M,1.80,80,05-04-81,Ensenada,Olimpo  (BB),Estudiantes (La Plata),2008,Argentinian
24,24,Mauricio  Carrasco,ARG,F,1.73,71,24-09-87,Neuquén,None,Estudiantes (La Plata),2008,Argentinian
25,25,Damián  Albil,ARG,G,1.82,76,09-12-79,Bernal,Independiente,Estudiantes (La Plata),2008,Argentinian
26,26,Maximiliano Núñez,ARG,F,1.68,65,17-06-86,La Plata,Temperley,Estudiantes (La Plata),2008,Argentinian
27,27,Mauro  Dobler,ARG,G,1.82,75,03-01-83,Gualeguychu,Atlanta,Estudiantes (La Plata),2008,Argentinian
28,28,Matías  Sarulyte,ARG,D,1.89,83,13-03-89,Colón,None,Estudiantes (La Plata),2008,Argentinian
29,29,Milton  Galeana,ARG,F,1.78,77,24-09-89,Humboldt,None,Estudiantes (La Plata),2008,Argentinian
30,30,Leonardo  Morales,ARG,M,1.73,72,23-01-87,Corrientes,None,Estudiantes (La Plata),2008,Argentinian
31,31,Raúl Iberbia,ARG,D,1.75,75,25-12-89,Carmen  de Areco,None,Estudiantes (La Plata),2008,Argentinian
32,32,Ramón  Lentini,ARG,F,1.77,68,21-10-88,Posadas,None,Estudiantes (La Plata),2008,Argentinian
33,33,Marcos Rojo,ARG,D,1.87,82,20-03-90,La Plata,None,Estudiantes (La Plata),2008,Argentinian
1,1,Nereo  Fernández,ARG,G,1.95,85,13-04-79,La Brava,Unión (Santa Fe),Gimnasia y Esgrima (Jujuy),2008,Argentinian
2,2,Gabriel Loeschbor,ARG,D,1.86,83,04-06-77,Santa Fé,Arsenal [ARG],Gimnasia y Esgrima (Jujuy),2008,Argentinian
3,3,Gastón  Montero,ARG,D,1.78,70,23-03-86,Capital Federal,Vélez Sarsfield,Gimnasia y Esgrima (Jujuy),2008,Argentinian
4,4,Héctor  Desvaux,ARG,D,1.80,75,04-02-80,Santa  Fe,Unión (Santa Fe),Gimnasia y Esgrima (Jujuy),2008,Argentinian
5,5,Daniel  Ramasco,ARG,M,1.74,73,23-06-78,Salta,Juv.  Antoniana (Salta),Gimnasia y Esgrima (Jujuy),2008,Argentinian
6,6,Gabriel  Ramón,ARG,D,1.82,80,20-05-76,Lanús,Lanús,Gimnasia y Esgrima (Jujuy),2008,Argentinian
7,7,César Carranza,ARG,F,1.68,63,16-08-80,Capital  Federal,Nueva Chicago,Gimnasia y Esgrima (Jujuy),2008,Argentinian
8,8,David  Ramírez,ARG,M,1.79,72,18-02-81,Ramallo,Godoy Cruz (Mendoza),Gimnasia y Esgrima (Jujuy),2008,Argentinian
9,9,Pablo Calandria,ARG,F,1.83,74,15-03-82,Ituzantingó,Albacete,Gimnasia y Esgrima (Jujuy),2008,Argentinian
10,10,Ricardo  Gómez,ARG,M,1.72,65,23-10-81,San  Miguel,Juv.  Antoniana (Salta),Gimnasia y Esgrima (Jujuy),2008,Argentinian
11,11,Héctor  Silva,ARG,F,1.80,80,11-01-76,Santa  Fe,Banfield,Gimnasia y Esgrima (Jujuy),2008,Argentinian
12,12,Maximiliano  Cavallotti,ARG,G,1.87,81,15-11-84,Santa  Teresa,Newell's Old Boys,Gimnasia y Esgrima (Jujuy),2008,Argentinian
14,14,Silvio  Iuvalé,ARG,M,1.77,77,07-02-79,Ramallo,Tiro  Federal (Rosario),Gimnasia y Esgrima (Jujuy),2008,Argentinian
15,15,Ariel  Franco,ARG,M,1.69,68,02-06-78,Morón,San Martín (San Juan),Gimnasia y Esgrima (Jujuy),2008,Argentinian
16,16,Diego Mateo,ARG,M,1.76,65,07-08-78,Roldán,San Lorenzo,Gimnasia y Esgrima (Jujuy),2008,Argentinian
18,18,Juan  José Arraya,ARG,F,1.82,83,21-04-86,San Salvador de Jujuy,Juv.  Antoniana (Salta),Gimnasia y Esgrima (Jujuy),2008,Argentinian
19,19,Fabio  Pieters,ARG,M,1.72,70,03-06-78,Rojas,Hapoel  Petach Tikva,Gimnasia y Esgrima (Jujuy),2008,Argentinian
20,20,Federico Acuña,PAR,D,1.81,81,23-03-85,Asuncíon,Vélez Sarsfield,Gimnasia y Esgrima (Jujuy),2008,Argentinian
21,21,Claudio  Fileppi,ARG,M,1.71,66,29-04-84,Posadas,Racing Club,Gimnasia y Esgrima (Jujuy),2008,Argentinian
22,22,Mauricio  Ferradas,ARG,F,1.74,73,05-10-79,Junín,Deportivo Cuenca,Gimnasia y Esgrima (Jujuy),2008,Argentinian
23,23,Jorge  Luna,ARG,M,1.68,71,14-12-86,Tigre,Deportivo Armenio,Gimnasia y Esgrima (Jujuy),2008,Argentinian
24,24,Sebastían  Rocco,CHI,D,1.88,83,26-06-83,San Felipe,Audax Italiano,Gimnasia y Esgrima (Jujuy),2008,Argentinian
25,25,Ariel  Montenegro,ARG,M,1.78,76,03-11-75,Capital  Federal,Hércules,Gimnasia y Esgrima (Jujuy),2008,Argentinian
26,26,Walter  Busse,ARG,M,1.70,68,07-02-87,General Guemes,Atlético Minero,Gimnasia y Esgrima (Jujuy),2008,Argentinian
