,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
32,32,Bernardo Leyenda,ARG,G,1.78,78,26-03-80,Capital Federal,Rocafuerte,All Boys,2012,Argentinian
33,33,Facundo Quiroga,ARG,D,1.79,76,10-01-78,San Luis,Huracán,All Boys,2012,Argentinian
34,34,Juan Careaga,ARG,M,1.77,72,23-04-93,Capital Federal,None,All Boys,2012,Argentinian
1,1,Luís Ojeda,ARG,G,1.80,79,21-03-90,Romang,Unión (Santa Fe),Argentinos Juniors,2012,Argentinian
2,2,Miguel Angel Torrén,ARG,D,1.78,73,12-08-88,Villa Constitución,Cerro Porteño,Argentinos Juniors,2012,Argentinian
3,3,Franco Canever,ARG,D,1.75,69,17-02-89,Córdoba,Instituto (Córdoba),Argentinos Juniors,2012,Argentinian
4,4,Pablo Barzola,ARG,D,1.83,82,17-11-83,San Martín,Caen,Argentinos Juniors,2012,Argentinian
5,5,Gaspar Iñíguez,ARG,M,1.72,77,28-03-94,Lanús,None,Argentinos Juniors,2012,Argentinian
6,6,Aníbal Matellán,ARG,D,1.82,82,08-05-77,General Villegas,San Luis,Argentinos Juniors,2012,Argentinian
7,7,Ciro  Rius,ARG,F,1.76,72,27-10-88,Capital Federal,None,Argentinos Juniors,2012,Argentinian
8,8,Pablo Hernández,ARG,F,1.84,79,24-10-86,Capital Federal,Defensor Sporting,Argentinos Juniors,2012,Argentinian
9,9,Leandro Caruso,ARG,F,1.81,79,14-07-81,Avellaneda,Udinese,Argentinos Juniors,2012,Argentinian
10,10,Gustavo Oberman,ARG,F,1.75,75,25-03-85,Quilmes,CFR Cluj,Argentinos Juniors,2012,Argentinian
11,11,Leonel Nuñez,ARG,F,1.85,75,13-10-84,Capital Federal,Independiente,Argentinos Juniors,2012,Argentinian
12,12,Sebastián Giovini,ARG,G,1.86,82,28-02-90,La Laguna,None,Argentinos Juniors,2012,Argentinian
13,13,Diego Placente,ARG,D,1.76,72,24-04-77,Buenos Aires,Nacional [URU],Argentinos Juniors,2012,Argentinian
14,14,Matías Laba,ARG,M,1.74,70,11-12-91,Capital Federal,None,Argentinos Juniors,2012,Argentinian
15,15,Ariel Garcé,ARG,D,1.77,71,14-07-79,Tandil,Colón (Santa Fe),Argentinos Juniors,2012,Argentinian
16,16,Alejandro Capurro,ARG,M,1.76,66,31-10-80,San Lorenzo,Gimnasia y Esgrima (LP),Argentinos Juniors,2012,Argentinian
17,17,Juan  Sabiá,ARG,D,1.76,76,17-12-81,Pergamino,Gimnasia y Esgrima (Jujuy),Argentinos Juniors,2012,Argentinian
18,18,Santiago Nagüel,ARG,M,1.69,68,28-01-93,Capital Federal,None,Argentinos Juniors,2012,Argentinian
19,19,Marcos Figueroa,ARG,F,1.72,72,18-01-90,Rosario,Central Córdoba,Argentinos Juniors,2012,Argentinian
20,20,Nereo Fernández,ARG,G,1.95,85,13-04-79,La Brava,Boca Unidos,Argentinos Juniors,2012,Argentinian
21,21,Nicolás Batista,ARG,D,1.79,75,27-01-91,Capital Federal,None,Argentinos Juniors,2012,Argentinian
22,22,José Carlos Fernández,PER,F,1.88,88,14-05-83,Trujillo,Alianza Lima,Argentinos Juniors,2012,Argentinian
23,23,Leandro Barrera,ARG,F,1.79,78,22-02-91,Godoy Cruz,None,Argentinos Juniors,2012,Argentinian
24,24,Juan Ramírez,ARG,M,1.74,68,25-05-93,Moreno,None,Argentinos Juniors,2012,Argentinian
25,25,Sebastián Navarro,ARG,M,1.77,72,24-02-88,El Bolsón,Ferro Carril Oeste,Argentinos Juniors,2012,Argentinian
26,26,Fabio Vázquez,ARG,M,1.83,76,19-02-94,Viedma,None,Argentinos Juniors,2012,Argentinian
27,27,Franco Flores,ARG,D,1.85,80,28-05-93,Pergamino,None,Argentinos Juniors,2012,Argentinian
28,28,Gabriel Peñalba,ARG,M,1.80,75,23-09-84,Quilmes,Lorient,Argentinos Juniors,2012,Argentinian
29,29,Juan Luis Anangonó,ECU,F,1.85,75,13-04-89,Ibarra,El Nacional,Argentinos Juniors,2012,Argentinian
30,30,Brian Gómez,ARG,M,1.73,68,15-02-94,San Justo,None,Argentinos Juniors,2012,Argentinian
1,1,Emiliano Olivero,ARG,G,1.92,87,27-03-86,Junin,Douglas Haig (Pergamino),Arsenal,2012,Argentinian
2,2,Lisandro López,ARG,D,1.87,79,01-09-89,Villa Constitución,Chacarita Juniors,Arsenal,2012,Argentinian
3,3,Lucas Kruspzky,ARG,D,1.75,71,06-04-92,Capital Federal,Independiente,Arsenal,2012,Argentinian
4,4,Danilo Gerlo,ARG,D,1.83,79,07-03-79,Rosario,Quilmes,Arsenal,2012,Argentinian
5,5,Jorge Ortíz,ARG,M,1.80,69,20-06-84,Castelar,AIK,Arsenal,2012,Argentinian
6,6,Diego Braghieri,ARG,D,1.84,79,23-02-87,Las Parejas,Rosario Central,Arsenal,2012,Argentinian
7,7,Juan Caffa,ARG,M,1.84,73,30-09-84,Venado Tuerto,Betis,Arsenal,2012,Argentinian
8,8,Diego Torres,ARG,F,1.71,68,03-07-82,Bragado,Newell's Old Boys,Arsenal,2012,Argentinian
9,9,Gustavo Canales,CHI,F,1.88,83,30-03-82,General Roca,Dalian Aerbin,Arsenal,2012,Argentinian
10,10,Carlos Carbonero,COL,M,1.80,77,25-07-90,Bogotá,Estudiantes (LP),Arsenal,2012,Argentinian
11,11,Emilio Zelaya,ARG,F,1.80,71,30-07-87,San Miguel de Tucumán,Rosario Central,Arsenal,2012,Argentinian
12,12,Javier Burrai,ARG,G,1.87,81,09-10-90,San Nicolás,None,Arsenal,2012,Argentinian
13,13,Matías Zaldivia,ARG,D,1.84,87,22-01-91,San Isidro,Chacarita Juniors,Arsenal,2012,Argentinian
14,14,Víctor Cuesta,ARG,D,1.87,84,19-11-88,La Plata,None,Arsenal,2012,Argentinian
15,15,Damián Pérez,ARG,M,1.90,78,22-12-88,Lanús,None,Arsenal,2012,Argentinian
16,16,Gonzalo Espinoza,CHI,M,1.78,79,09-04-90,Constitución,Racing Club,Arsenal,2012,Argentinian
17,17,Cristian Campestrini,ARG,G,1.82,82,16-06-80,San Nicolás,Almirante Brown,Arsenal,2012,Argentinian
18,18,Darío Benedetto,ARG,F,1.75,75,10-01-86,Berazategui,None,Arsenal,2012,Argentinian
19,19,Nicolás Aguirre,ARG,D,1.80,78,27-06-90,Chabas,None,Arsenal,2012,Argentinian
20,20,Gastón Esmerado,ARG,M,1.82,77,08-02-78,Lanús,Huracán,Arsenal,2012,Argentinian
21,21,Pablo Lugüercio,ARG,F,1.77,79,10-03-82,La Plata,Barcelona [ECU],Arsenal,2012,Argentinian
22,22,Walter Gómez,ARG,D,1.86,72,05-04-90,Capital Federal,None,Arsenal,2012,Argentinian
23,23,Iván Marcone,ARG,M,1.78,75,03-06-90,Sarandi,None,Arsenal,2012,Argentinian
24,24,Hugo Nervo,ARG,D,1.83,82,06-01-91,San Nicolás,None,Arsenal,2012,Argentinian
25,25,Brian Sarmiento,ARG,M,1.65,60,22-04-90,Rosario,Racing Club,Arsenal,2012,Argentinian
26,26,Julián Cardozo,ARG,M,1.80,74,02-01-92,Lanús,None,Arsenal,2012,Argentinian
27,27,Eduardo Casais,ARG,D,1.78,79,19-03-85,Ciudad Evita,Olimpo (BB),Arsenal,2012,Argentinian
28,28,Juan Ignacio González,ARG,F,1.80,77,15-10-91,San Isidro,Colegiales,Arsenal,2012,Argentinian
29,29,Milton Céliz,ARG,F,1.85,80,25-07-92,Laferrere,None,Arsenal,2012,Argentinian
30,30,Fatai Olushola,NGA,F,1.84,78,07-07-92,Lagos,None,Arsenal,2012,Argentinian
1,1,Guillermo Sara,ARG,G,1.88,78,30-09-87,Rafaela,None,Atlético Rafaela,2012,Argentinian
2,2,Oscar Carniello,ARG,D,1.77,78,19-09-88,Vila,None,Atlético Rafaela,2012,Argentinian
3,3,Lucas Bovaglio,ARG,D,1.83,80,25-10-79,Rafaela,Deportivo Táchira,Atlético Rafaela,2012,Argentinian
4,4,Cristian Vella,ARG,D,1.75,71,06-03-78,Santa Fe,All Boys,Atlético Rafaela,2012,Argentinian
5,5,Matías Fissore,ARG,M,1.65,63,21-09-90,San Marcos Sud,None,Atlético Rafaela,2012,Argentinian
6,6,Martín Zbrun,ARG,D,1.85,80,27-01-85,Rafaela,None,Atlético Rafaela,2012,Argentinian
7,7,Wálter Serrano,ARG,M,1.77,75,02-07-86,San Nicolás,None,Atlético Rafaela,2012,Argentinian
8,8,Iván Juárez,ARG,M,1.75,69,20-10-76,San Francisco [ARG],None,Atlético Rafaela,2012,Argentinian
9,9,César Carignano,ARG,F,1.89,83,29-09-82,Freyre,Ferro Carril Oeste,Atlético Rafaela,2012,Argentinian
10,10,Dario Gandín,ARG,F,1.79,82,07-12-83,Santa Fe,Necaxa,Atlético Rafaela,2012,Argentinian
11,11,Federico González,ARG,F,1.78,79,01-06-87,Entre Ríos,Independiente,Atlético Rafaela,2012,Argentinian
12,12,Esteban Conde,URU,G,1.87,85,04-03-83,Young,Universidad de Chile,Atlético Rafaela,2012,Argentinian
13,13,Rodrigo Depetris,ARG,F,1.72,69,05-05-90,San Jorge,None,Atlético Rafaela,2012,Argentinian
14,14,Cristian Machín,URU,D,1.72,69,05-12-88,Montevideo,Fénix,Atlético Rafaela,2012,Argentinian
15,15,Alexis Niz,ARG,D,1.76,71,15-05-88,Rafaela,None,Atlético Rafaela,2012,Argentinian
16,16,Germán Rodríguez,ARG,M,1.79,75,05-01-90,Rafaela,None,Atlético Rafaela,2012,Argentinian
17,17,Pablo Pavetti,ARG,M,1.89,85,20-03-91,Rafaela,None,Atlético Rafaela,2012,Argentinian
18,18,Diego Fraire,ARG,M,,,31-05-89,Porteña,Unión (Sunchales),Atlético Rafaela,2012,Argentinian
19,19,Luis Lagrutta,ARG,M,1.74,72,28-04-88,Rafaela,None,Atlético Rafaela,2012,Argentinian
20,20,Axel Werner,ARG,G,1.91,86,28-02-96,Rafaela,None,Atlético Rafaela,2012,Argentinian
21,21,Fabricio Fontanini,ARG,D,1.80,80,30-03-90,Rafaela,None,Atlético Rafaela,2012,Argentinian
22,22,Raúl Ferro,URU,M,1.77,84,13-01-83,Montevideo,Querétaro,Atlético Rafaela,2012,Argentinian
23,23,Rodrigo Ghione,ARG,D,,,29-07-91,Rafaela,None,Atlético Rafaela,2012,Argentinian
24,24,Joel Sacks,ARG,D,1.77,76,10-04-89,Rafaela,None,Atlético Rafaela,2012,Argentinian
25,25,Nicolás Capellino,ARG,F,1.78,72,11-05-89,Humberto 1°,None,Atlético Rafaela,2012,Argentinian
26,26,Sebastián Carrera,ARG,D,1.69,71,25-05-78,Capital Federal,Asteras Tripolis,Atlético Rafaela,2012,Argentinian
27,27,Rodrigo Manera,ARG,G,1.78,70,05-04-91,Rafaela,None,Atlético Rafaela,2012,Argentinian
28,28,Juan Eluchans,ARG,M,1.78,68,14-04-80,Tandil,Banfield,Atlético Rafaela,2012,Argentinian
29,29,Jonathan López,ARG,M,1.75,74,19-01-89,Villa del Rosario,None,Atlético Rafaela,2012,Argentinian
32,32,Sebastián Grazzini,ARG,M,1.80,74,25-01-81,Rosario,Chicago Fire,Atlético Rafaela,2012,Argentinian
33,33,Pablo Gaitán,ARG,M,1.77,67,09-05-92,Capitán Bermúdez,None,Atlético Rafaela,2012,Argentinian
1,1,Juan Carlos Olave,ARG,G,1.84,78,21-02-76,Córdoba,Gimnasia y Esgrima (LP),Belgrano (Córdoba),2012,Argentinian
2,2,Pablo Rudisi,ARG,D,1.81,80,27-04-89,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
3,3,Juan Quiroga,ARG,M,1.79,78,20-04-82,Monteguay,Newell's Old Boys,Belgrano (Córdoba),2012,Argentinian
4,4,Pier Barrios,ARG,D,1.80,74,01-07-90,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
5,5,Guillermo Farré,ARG,M,1.77,74,16-03-81,Colón,Central Córdoba,Belgrano (Córdoba),2012,Argentinian
6,6,Luciano Lollo,ARG,M,1.83,80,29-03-87,Alejo Ledesma,None,Belgrano (Córdoba),2012,Argentinian
7,7,César Pereyra,ARG,F,1.68,71,23-11-81,Villa Ocampo,Unión (Santa Fe),Belgrano (Córdoba),2012,Argentinian
9,9,Fernando Márquez,ARG,F,1.87,78,10-04-87,Santa Fe,Crucero del Norte,Belgrano (Córdoba),2012,Argentinian
10,10,César Carranza,ARG,F,1.68,63,16-08-80,Capital Federal,Lanús,Belgrano (Córdoba),2012,Argentinian
11,11,César Mansanelli,ARG,M,1.76,75,29-08-80,Córdoba,Racing (Córdoba),Belgrano (Córdoba),2012,Argentinian
12,12,Tobías Figueroa,ARG,F,1.91,90,13-04-92,Mar del Plata,None,Belgrano (Córdoba),2012,Argentinian
13,13,Víctor Aquino,PAR,F,1.87,80,26-11-85,Asunción,Newell's Old Boys,Belgrano (Córdoba),2012,Argentinian
14,14,Martín Zapata,ARG,M,1.66,65,18-12-79,Crespo,All Boys,Belgrano (Córdoba),2012,Argentinian
15,15,Lucas Pittinari,ARG,M,1.79,75,30-11-91,Laborde,None,Belgrano (Córdoba),2012,Argentinian
16,16,Gastón Suárez,ARG,M,1.82,78,05-04-93,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
18,18,Iván Etevenaux,ARG,M,1.70,67,20-10-89,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
19,19,Jorge Velázquez,ARG,M,1.75,73,07-09-82,Vera,Unión (Santa Fe),Belgrano (Córdoba),2012,Argentinian
20,20,Pablo Heredia,ARG,G,1.84,85,11-06-90,Rio Grande,None,Belgrano (Córdoba),2012,Argentinian
21,21,Paul Ramos,ARG,D,1.72,71,22-05-90,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
22,22,Lucas Parodi,ARG,M,1.86,77,30-11-90,Villa Allende,None,Belgrano (Córdoba),2012,Argentinian
23,23,Claudio Pérez,ARG,D,1.87,82,26-12-85,José C. Paz,Tigre,Belgrano (Córdoba),2012,Argentinian
24,24,Emiliano Rigoni,ARG,M,1.80,70,04-02-93,Colonia Caroya,None,Belgrano (Córdoba),2012,Argentinian
25,25,Gastón Turus,ARG,D,1.78,77,27-05-80,Colonia Caroya,None,Belgrano (Córdoba),2012,Argentinian
26,26,Lucas Melano,ARG,F,1.86,72,01-03-93,Hernando,None,Belgrano (Córdoba),2012,Argentinian
27,27,Giuliano Bardín,ARG,M,1.76,66,16-08-92,Rio Cuarto,None,Belgrano (Córdoba),2012,Argentinian
28,28,César Rigamonti,ARG,G,1.86,78,07-04-87,San Agustín,None,Belgrano (Córdoba),2012,Argentinian
29,29,Federico Álvarez,ARG,D,1.83,78,07-08-94,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
30,30,Sergio Rodríguez,URU,D,1.85,83,05-01-85,Montevideo,Montevideo Wanderers,Belgrano (Córdoba),2012,Argentinian
31,31,Lucas Zelarrayán,ARG,M,1.72,70,20-06-92,Córdoba,None,Belgrano (Córdoba),2012,Argentinian
32,32,Esteban González,ARG,M,1.86,85,16-09-78,Córdoba,Tigre,Belgrano (Córdoba),2012,Argentinian
34,34,Federico Ochoa,ARG,G,,,10-01-92,,None,Belgrano (Córdoba),2012,Argentinian
35,35,Guido Herrera,ARG,G,1.87,80,29-02-92,Río Cuarto,None,Belgrano (Córdoba),2012,Argentinian
37,37,Lucas Aveldaño,ARG,D,1.85,83,19-07-85,Rafaela,Racing Club,Belgrano (Córdoba),2012,Argentinian
41,41,Juan Eduardo Martín,ARG,F,1.85,71,27-04-82,Leones,Kerkyra,Belgrano (Córdoba),2012,Argentinian
1,1,Agustín Orión,ARG,G,1.90,83,26-06-81,Ramos Mejía,Estudiantes (LP),Boca Juniors,2012,Argentinian
2,2,Rolando Schiavi,ARG,D,1.91,88,18-01-73,Lincoln [ARG],Newell's Old Boys,Boca Juniors,2012,Argentinian
3,3,Clemente Rodríguez,ARG,D,1.67,66,31-07-81,Capital Federal,Estudiantes (LP),Boca Juniors,2012,Argentinian
4,4,Franco Sosa,ARG,D,1.79,73,04-04-81,Monteros,Lorient,Boca Juniors,2012,Argentinian
6,6,Matías Caruzzo,ARG,D,1.72,76,15-08-84,Capital Federal,Argentinos Juniors,Boca Juniors,2012,Argentinian
7,7,Lautaro Acosta,ARG,M,1.68,68,14-03-88,Glew,Sevilla,Boca Juniors,2012,Argentinian
8,8,Diego Rivero,ARG,M,1.63,67,11-08-81,Misiones,San Lorenzo,Boca Juniors,2012,Argentinian
9,9,Lucas Viatri,ARG,F,1.85,82,29-03-87,Capital Federal,None,Boca Juniors,2012,Argentinian
11,11,Walter Erviti,ARG,M,1.72,68,12-01-80,Mar de la Plata,Banfield,Boca Juniors,2012,Argentinian
12,12,Sebastian D'Angelo,ARG,G,1.85,82,14-01-89,Bariloche,None,Boca Juniors,2012,Argentinian
13,13,Emiliano Albín,URU,D,1.76,75,24-01-89,Sauce,Peñarol,Boca Juniors,2012,Argentinian
14,14,Christian Cellay,ARG,D,1.73,77,05-09-81,Capital Federal,Estudiantes (LP),Boca Juniors,2012,Argentinian
15,15,Nicolás Colazo,ARG,M,1.75,71,08-07-90,Capital Federal,None,Boca Juniors,2012,Argentinian
16,16,Pablo Ledesma,ARG,M,1.75,74,04-02-84,La Falda,Catania,Boca Juniors,2012,Argentinian
17,17,Nicolás Blandi,ARG,F,1.81,79,13-01-90,Capital Federal,Chacarita Juniors,Boca Juniors,2012,Argentinian
18,18,Leandro Somoza,ARG,M,1.85,77,26-01-81,Capital Federal,Vélez Sarsfield,Boca Juniors,2012,Argentinian
19,19,Santiago Silva,URU,F,1.86,73,09-12-80,Montevideo,Fiorentina,Boca Juniors,2012,Argentinian
20,20,Guillermo Burdisso,ARG,D,1.87,86,26-09-88,Altos de Chipión,Arsenal [ARG],Boca Juniors,2012,Argentinian
21,21,Cristian Chávez,ARG,M,1.68,69,16-06-86,Pilar,None,Boca Juniors,2012,Argentinian
22,22,Cristian Erbes,ARG,M,1.71,69,06-01-90,Capital Federal,None,Boca Juniors,2012,Argentinian
23,23,Óscar Ustari,ARG,G,1.84,82,03-07-86,América,Getafe,Boca Juniors,2012,Argentinian
24,24,Lisandro Magallán,ARG,D,1.84,77,27-09-93,La Plata,Gimnasia y Esgrima (LP),Boca Juniors,2012,Argentinian
25,25,Manuel Vicentini,ARG,G,1.84,80,19-04-90,Sanford,None,Boca Juniors,2012,Argentinian
26,26,Cristian Álvarez,ARG,M,1.74,70,28-09-92,Trenque Lauquen,None,Boca Juniors,2012,Argentinian
27,27,Orlando Gaona Lugo,PAR,F,1.77,75,25-07-90,Villa Hayes,None,Boca Juniors,2012,Argentinian
28,28,Juan Sánchez Miño,ARG,M,1.77,78,01-01-90,Saavedra,None,Boca Juniors,2012,Argentinian
29,29,Juan Imbert,ARG,F,1.70,67,31-03-90,San Miguel de Tucumán,None,Boca Juniors,2012,Argentinian
30,30,Guillermo Fernández,ARG,M,1.78,73,10-11-91,Granadero Baigorria,None,Boca Juniors,2012,Argentinian
31,31,Franco Fragapane,ARG,F,1.67,66,06-02-93,Godoy Cruz,None,Boca Juniors,2012,Argentinian
32,32,Leandro Paredes,ARG,M,1.80,75,29-06-94,San Justo,None,Boca Juniors,2012,Argentinian
34,34,Brian Flores,ARG,D,1.87,78,04-02-90,Capital Federal,None,Boca Juniors,2012,Argentinian
35,35,Fernando Evangelista,ARG,D,1.75,70,21-10-91,Santa Rosa,None,Boca Juniors,2012,Argentinian
36,36,Leonardo Baima,ARG,M,1.75,76,05-10-92,San Jorge,None,Boca Juniors,2012,Argentinian
37,37,Leandro Marín,ARG,D,1.83,81,22-01-92,Neuquén,None,Boca Juniors,2012,Argentinian
39,39,Exequiel Benavídez,ARG,M,1.79,78,05-03-89,Santiago del Estero,None,Boca Juniors,2012,Argentinian
1,1,Diego Pozo,ARG,G,1.90,86,16-02-78,Mendoza,Instituto (Córdoba),Colón (Santa Fe),2012,Argentinian
3,3,Gerardo Alcoba,URU,D,1.85,82,23-11-84,Montevideo,Peñarol,Colón (Santa Fe),2012,Argentinian
4,4,Julio Barraza,ARG,D,1.86,78,04-03-80,Santa Fe,Banfield,Colón (Santa Fe),2012,Argentinian
5,5,Sebastián Prediguer,ARG,M,1.84,80,04-09-86,Crespo,FC Porto,Colón (Santa Fe),2012,Argentinian
6,6,Ronald Raldes,BOL,D,1.80,77,20-04-81,Santa Cruz de la Sierra,Maccabi Tel Aviv,Colón (Santa Fe),2012,Argentinian
7,7,Facundo Curuchet,ARG,F,1.75,69,21-01-90,Gualeguaychú,None,Colón (Santa Fe),2012,Argentinian
8,8,Jorge Achucarro,PAR,F,1.74,78,06-01-81,Fernando de la Mora,Banfield,Colón (Santa Fe),2012,Argentinian
9,9,Adrián Bastía,ARG,M,1.78,78,20-12-78,Gobernador Crespo,Asteras Tripolis,Colón (Santa Fe),2012,Argentinian
10,10,Lucas Mugni,ARG,M,1.81,76,12-01-92,Santa Fe,None,Colón (Santa Fe),2012,Argentinian
11,11,Ricardo Gómez,ARG,M,1.72,65,23-10-81,San Miguel,Rosario Central,Colón (Santa Fe),2012,Argentinian
12,12,Andrés Bailo,ARG,G,1.90,90,06-09-88,Santa Fe,None,Colón (Santa Fe),2012,Argentinian
13,13,Marcelo Meli,ARG,M,1.75,74,20-06-92,Salto,None,Colón (Santa Fe),2012,Argentinian
14,14,Maxi Caire,ARG,D,1.78,73,12-07-88,Villa Elisa,Almagro,Colón (Santa Fe),2012,Argentinian
15,15,Gabriel Graciani,ARG,M,1.80,75,28-11-92,Bovril,None,Colón (Santa Fe),2012,Argentinian
16,16,Iván Moreno y Fabianesi,ARG,F,1.75,73,04-06-79,Badajoz,Skoda Xanthi,Colón (Santa Fe),2012,Argentinian
17,17,Martín Comachi,ARG,F,1.80,79,06-08-91,Santa Fe,None,Colón (Santa Fe),2012,Argentinian
18,18,Rubén Ramírez,ARG,F,1.80,78,17-10-82,Margarita,Godoy Cruz (Mendoza),Colón (Santa Fe),2012,Argentinian
21,21,Santiago Fosgt,ARG,D,1.97,97,17-03-86,Buenos Aires,Fénix,Colón (Santa Fe),2012,Argentinian
22,22,Hernán Bernardello,ARG,M,1.74,75,03-08-86,Rosario,Almería,Colón (Santa Fe),2012,Argentinian
23,23,Bruno Uribarri,ARG,D,1.68,65,06-11-86,General Campos,Asteras Tripolis,Colón (Santa Fe),2012,Argentinian
24,24,Martin Luque,ARG,M,1.76,65,01-03-93,Las Varillas,None,Colón (Santa Fe),2012,Argentinian
25,25,Maximiliano Pellegrino,ARG,D,1.89,80,26-01-80,Leones,Atalanta,Colón (Santa Fe),2012,Argentinian
26,26,Marcelo Argüello,ARG,F,1.84,78,19-01-93,Monje,None,Colón (Santa Fe),2012,Argentinian
27,27,Lucas Alario,ARG,F,1.80,60,08-10-92,Tostado,None,Colón (Santa Fe),2012,Argentinian
28,28,Luis Castillo,ARG,D,1.79,65,12-02-91,Rosario del Tala,None,Colón (Santa Fe),2012,Argentinian
29,29,Federico Jourdan,ARG,F,1.78,72,13-01-91,Santa Fe,None,Colón (Santa Fe),2012,Argentinian
30,30,Claudio Cenci,ARG,F,,,24-10-85,San Carlos,Argentino de San Carlos,Colón (Santa Fe),2012,Argentinian
32,32,Emanuel Gigliotti,ARG,F,1.83,78,20-05-87,Buenos Aires,Novara,Colón (Santa Fe),2012,Argentinian
33,33,Emir Faccioli,ARG,D,1.85,84,05-08-89,Margarita,Lanús,Colón (Santa Fe),2012,Argentinian
34,34,Marcos Fernández,ARG,M,1.81,77,20-04-93,Matilde,None,Colón (Santa Fe),2012,Argentinian
35,35,Andrés Mehring,ARG,G,1.91,82,19-04-94,Franck,None,Colón (Santa Fe),2012,Argentinian
1,1,Justo Villar,PAR,G,1.80,80,30-06-77,Cerrito,Valladolid,Estudiantes (La Plata),2012,Argentinian
2,2,Leandro Desábato,ARG,D,1.86,84,24-01-79,Cafferatta,Argentinos Juniors,Estudiantes (La Plata),2012,Argentinian
3,3,Raúl Iberbia,ARG,D,1.75,75,25-12-89,Carmen de Areco,None,Estudiantes (La Plata),2012,Argentinian
4,4,Matías Sarulyte,ARG,D,1.89,83,13-03-89,Colón,None,Estudiantes (La Plata),2012,Argentinian
5,5,Matías Sánchez,ARG,M,1.73,68,10-08-87,Temperley,Racing Club,Estudiantes (La Plata),2012,Argentinian
6,6,Agustín Alayes,ARG,D,1.89,85,22-07-78,La Plata,Banfield,Estudiantes (La Plata),2012,Argentinian
